,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2012-03-12,54.9368420988,1549.860230495358,87.57581233536969,4.175161,0.6050848,5.696275,0.86647815,5.64420309360577,0.8370724318700691,6.339035536915823,1.3034147133412959,,
2012-03-13,54.9368420988,1357.186030495358,87.98260960636853,4.723774,0.6579092,7.4383397,0.79440945,7.332732986426304,0.7639328781697902,8.10827138666249,1.230268160226172,,
2012-03-14,54.9368420988,1096.057130495358,88.3717270987393,4.591202,0.6436548,8.42917,0.756323,8.245983782444828,0.7208786855442427,9.065172448939025,1.1872115407348218,,
2012-03-15,54.9368420988,922.257470495358,88.6868400815627,4.7653465,0.6440244,8.360674,0.7523513,8.158548360015255,0.7109773906008638,8.973557912200357,1.1773104368488405,,
2012-03-16,54.9368420988,826.9007304953581,88.96151608126421,4.926607,0.63060445,8.360218,0.8033581,8.146310468524488,0.7543340398867747,8.960735091329473,1.2206671135736602,,
2012-03-17,38.7789474072,646.7190304953581,89.2219765843508,5.2096305,0.6470749,9.027287,0.8150749,8.811319907357316,0.7698365106721106,9.657529708117464,1.2361683415773022,,
2012-03-18,110.43155783809394,573.353120800083,89.36946671571964,5.317978,0.5986552,11.277849,0.9156038,10.315327087922627,0.7737972046196652,11.233423290722447,1.2401280904279066,,
2012-03-19,157.00623693305067,554.0191431230329,89.55991542234285,5.624017,0.6150538,13.242947,1.0420952,11.560560115362392,0.8232631743466882,12.538174200257671,1.289595235497837,,
2012-03-20,485.1164805668163,234.59127756432767,89.67696556321194,5.8637476,0.6309656,22.686647,2.4471736,11.347231019217341,0.9039631602630351,12.314648702545922,1.37029489416591,,
2012-03-21,350.49280201093256,394.6670644988094,89.73413992384607,6.243935,0.8229789,19.26884,1.0941839,13.142456515158253,0.6969158259093684,14.195679840521448,1.163251937764291,,
2012-03-22,320.2079054067595,443.2665110985294,89.74016274161708,6.3845167,0.9664087,18.956812,1.0885003,13.683880393957926,0.750783107541156,14.762981929962804,1.2171212632358666,,
2012-03-23,307.40026525402527,471.3012263497628,89.68587770910807,6.336366,0.91239715,19.296638,1.1252178,14.180440318507383,0.7704061065588775,15.283275721500537,1.2367464314850811,,
2012-03-24,318.7134933798306,478.7956773801776,89.56251594919489,6.167139,0.6757043,18.614342,1.122943,13.639989596460346,0.7262441138333572,14.716993302378025,1.1925820913552752,,
2012-03-25,312.0005594796368,499.5829178976418,89.40134674299142,5.317481,0.46135822,16.83937,1.2848173,12.409960656138741,0.8105327695188014,13.428173183352635,1.2768666498858137,,
2012-03-26,295.03147641668784,530.3797755198761,89.26784154440911,5.0500164,0.5943335,12.242142,0.98260194,9.67141913306564,0.666165107351556,10.558738736712527,1.132496081056346,,
2012-03-27,291.61168958761874,557.041912550208,89.0684058715126,5.037437,0.66497386,9.149895,0.8452759,7.736784877239523,0.6000342659697241,8.531635576674288,1.0663683566418922,,
2012-03-28,267.7168497029954,573.5905486040335,88.88057018373536,5.7452655,0.700958,9.048571,1.5504435,7.997408537012756,1.0803462813173532,8.804716156487268,1.5466797025830323,,
2012-03-29,259.88471037693853,578.5243318574467,88.69088075688026,5.15844,0.6938416,10.124222,0.94775236,8.584960330386927,0.6884318102698961,9.420350917139396,1.1547640074161092,,
2012-03-30,269.7984959948839,586.3516059393545,88.46128322201102,5.515644,0.7000263,9.10425,0.9103566,7.973372941940467,0.6613519068695866,8.779531742132097,1.127685386618184,,
2012-03-31,99.02144355370169,507.4020475669199,88.45048794475608,5.149132,0.75265914,8.790903,1.0515059,8.1962469507381,0.8883504819397122,9.01305836669357,1.3546834447392424,,
2012-04-01,72.05890747713875,497.912209206746,88.47917615309761,5.220831,0.82819664,8.699468,1.0270725,8.259679122744656,0.9033131726204059,9.079522379690006,1.3696459986770115,,
2012-04-02,67.87717740720001,493.390730495358,88.5467667621306,5.5861325,0.81457376,8.46595,0.8157147,8.117678037928087,0.7238010009474317,8.93073412842563,1.1901341395010923,,
2012-04-03,118.1464443576435,518.0041976607765,88.45854501136672,5.9873915,0.7948623,9.075424,0.99473834,8.501912101252659,0.823336970236844,9.333333266538679,1.2896693164468962,,
2012-04-04,180.71325549928832,547.1015467391674,88.26051614054856,6.2374115,0.7777886,10.262474,1.0765741,9.26306850145242,0.831989430511361,10.130870340784996,1.2983207056933002,,
2012-04-05,210.07119311386128,556.5336558626825,88.00771467465297,5.780409,0.7518042,10.72221,0.8944526,9.368018069336127,0.6812448619384576,10.240836139261395,1.1475760414282514,,
2012-04-06,232.6721547631093,563.1198127359402,87.71467971552393,5.7011237,0.7459675,10.093031,1.0249333,8.808933380211279,0.7573501884286461,9.655029113131782,1.2236820228894632,,
2012-04-07,251.8003269637105,567.2372059713751,87.4321056913821,6.0185347,0.7481886,10.598341,1.2677336,9.190350896859053,0.9076192810160942,10.054677083264764,1.3739506298898676,,
2012-04-08,259.50752248684665,579.9245278686828,87.12750061653693,6.278416,0.7545277,11.70696,1.3445263,10.028744207925508,0.9577111744641272,10.933142728696032,1.4240420408289771,,
2012-04-09,262.8521231419313,592.2726343174606,86.93123528172637,6.3248615,0.75746596,12.263951,1.1430349,10.438366972160786,0.8252117126338984,11.362344060836387,1.29154263561305,,
2012-04-10,282.3092033384588,588.0924547623764,86.72876259138738,5.4936333,0.7480423,12.172617,1.1784241,10.006331374691255,0.8323556054477794,10.90965863864762,1.2986864742526203,,
2012-04-11,272.3937598735212,581.583260522494,86.53288983711943,5.0067735,0.7696333,10.824664,1.2609011,8.968926702342504,0.8931120830290796,9.822669569151067,1.3594436935406626,,
2012-04-12,253.71278196984505,582.5239914208787,86.22521516890103,5.3196,0.78720176,9.811642,1.2581408,8.448764091653935,0.9083831071715462,9.277644963758517,1.3747155529169444,,
2012-04-13,283.317311533533,570.7192220600466,85.84396765618854,6.0712247,0.7430542,10.574857,1.2953451,9.08082590623751,0.900041623908337,9.939917172483963,1.366373095189401,,
2012-04-14,300.865651391034,571.7887339048852,85.43764503457218,6.67727,0.752326,13.531709,1.5296799,11.168499153816255,1.0353093264669488,12.12737406494298,1.5016408262681713,,
2012-04-15,280.1546932665086,574.0527694797202,85.05645503013287,6.717325,0.77149826,15.211607,1.2991402,12.425734685763024,0.9089876509300792,13.444701157672137,1.3753215728859707,,
2012-04-16,271.7622816539811,561.5606637101145,84.70024678680967,7.9129844,0.9334158,18.634598,1.2082994,15.13807804519109,0.8692902300780695,16.286685257998922,1.335635534820689,,
2012-04-17,305.88903520099217,559.5694193155136,84.28841236928098,7.42272,0.85826564,21.157942,1.1561098,16.30334279969922,0.8066996434717393,17.507645684514245,1.2730524222849724,,
2012-04-18,320.99918942370186,566.0700401743404,84.02434430961088,6.9059334,0.8138457,18.601006,1.1033499,14.368969808995898,0.7631966263953576,15.48081627717858,1.2295378487769546,,
2012-04-19,331.4066061657756,549.4143452619404,83.79141924713008,7.289117,0.8298282,17.836615,1.1415356,13.868145844505232,0.7774810254328381,14.95605463916634,1.2438199531869985,,
2012-04-20,336.62501568684786,543.2708497418885,83.58795218780554,7.624193,0.8795298,19.65668,1.1973345,15.053366494725102,0.812241398802288,16.19792478499261,1.2785862207499148,,
2012-04-21,311.9341270596577,562.8699248858597,83.42806451272351,7.423931,0.8558551,20.675072,1.2108494,15.950033046572186,0.836728022818044,17.137448932916712,1.3030783714442373,,
2012-04-22,83.5545055931816,465.56999971209126,83.60220788410592,7.2596784,1.0184304,15.187473,0.8620506,13.981184049966787,0.747128789799762,15.07449568444718,1.2134682103944776,,
2012-04-23,347.5832974072,2237.1169304953582,84.593136001807,6.771821,0.99439925,11.139517,0.82179296,10.552161246701877,0.7237417547736461,11.481577312714274,1.1900727275431962,,
2012-04-24,38.7789474072,1511.612330495358,85.42223610427945,5.4324265,0.8238356,9.641498,0.78625417,9.536218801773678,0.766864978027802,10.41707629174402,1.2331960304284513,,
2012-04-25,38.7789474072,1141.151930495358,86.13420925821849,5.956021,1.019456,8.962601,0.7710583,8.863788137654446,0.7464694565199332,9.712505740469124,1.212801210900021,,
2012-04-26,38.7789474072,793.7254304953581,86.67829992340488,5.861682,1.0318692,8.910899,0.7830287,8.768863351423555,0.7481001040893978,9.613043873940546,1.214431999222433,,
2012-04-27,38.7789474072,702.246430495358,87.21868157015851,5.5924234,0.99103767,9.034365,0.7726573,8.854242854115448,0.7340573774868799,9.702504225005882,1.20038914555449,,
2012-04-28,94.22910772879956,562.2729682569199,87.52892159538199,6.130786,0.96200764,9.240189,0.8810343,8.793889571387806,0.7671070254402683,9.639266261671235,1.2334388824644287,,
2012-04-29,160.375175062385,542.621643965894,87.66695075609805,6.2822876,0.9334142,10.247649,1.0183566,9.343028371214466,0.8143706919305644,10.214652018992528,1.280701893063026,,
2012-04-30,206.2097471270676,508.2172592047085,87.67998956982909,6.5635486,0.91663784,11.616703,1.4227936,10.158177955425517,1.0461327957043782,11.06876296687941,1.512463659218278,,
2012-05-01,103.4105262964,505.561410495358,87.77932112215015,7.0166306,1.0341018,12.185497,1.6413367,11.307763538384032,1.3738870948052717,12.273294811041614,1.840218773870611,,
2012-05-02,103.4105262964,495.6836304953581,87.91225897944426,7.0499516,1.0514193,12.807818,0.9373761,11.813944519121929,0.7965255156472507,12.80366951236566,1.2628580331217196,,
2012-05-03,103.4105262964,562.633580495358,88.0033389403164,7.8498163,0.9727585,13.561556,1.4148078,12.674746736894805,1.204648803209297,13.705615133642903,1.6709834194024236,,
2012-05-04,387.6563462964,962.066290495358,88.35056250119774,8.172362,0.9810775,16.646471,1.2102429,14.212606520099742,0.907500843480245,15.316979357574352,1.3738413186507534,,
2012-05-05,151.7434232964,717.944770495358,88.61748385068805,7.3447566,1.0112889,15.935066,1.0421678,14.436226756074241,0.8782382512459445,15.551287876420897,1.3445798036280467,,
2012-05-06,145.2471392964,645.910780495358,88.79196487665439,7.935461,1.0612723,16.038363,1.0382717,14.55076662940819,0.8697611635594285,15.67130236416524,1.3361032898463547,,
2012-05-07,141.38078329639998,649.4759304953579,88.93859365377739,6.638257,0.94340646,15.48283,1.0330632,13.901693237594497,0.8649842631759875,14.991205482969244,1.331323335670013,,
2012-05-08,688.7596262964,938.504280495358,89.25469691630019,7.067331,0.95009017,17.499199,1.4813753,13.083781397193418,0.9442742195207794,14.134200252488752,1.410610130016941,,
2012-05-09,444.8201062964,1313.661930495358,89.9817200909339,7.7197986,1.0903643,13.283733,1.1542411,11.876297853243804,0.9053065296694539,12.869003122714352,1.3716391706957158,,
2012-05-10,373.2207062964,1091.542030495358,90.36888141652004,6.75449,1.0785439,13.932891,1.0581065,12.10383843082007,0.8350189297164594,13.10741936209021,1.3013520593323684,,
2012-05-11,238.9568062964,975.222180495358,90.62972447390352,7.4813848,1.1772879,12.813551,0.97704476,11.76415261619897,0.8182463858669348,12.75149772668809,1.2845788078731708,,
2012-05-12,173.50127029639998,790.707730495358,90.79782211894889,8.288751,1.2578844,14.258076,1.0254732,13.183946058771554,0.8708764884680794,14.239152442494555,1.3372127450816145,,
2012-05-13,121.1842232964,691.597970495358,90.9311127591111,8.989276,1.4216298,16.297632,1.0942239,15.207970698309602,0.9548993531487815,16.359918541020416,1.4212450624084152,,
2012-05-14,192.3120862964,742.815230495358,91.07723364256177,7.927283,1.2954695,16.384594,1.0589545,14.645319403715565,0.8823587742399612,15.770374437872016,1.3487013855914702,,
2012-05-15,2123.4547262964,2738.259430495358,92.52337851791157,9.643512,1.2735368,16.874226,2.1971254,13.716061028410609,1.356752265290257,14.796700688738328,1.8230905530207957,,
2012-05-16,755.4691762964,5177.166930495358,94.37679668589254,9.586004,1.3024975,14.351942,1.063383,13.745041682320219,0.9426766504013958,14.827066518839409,1.4090150580519956,,
2012-05-17,371.4439762964,3772.7602304953584,95.32038206520556,9.169156,1.4784813,14.205527,1.0134773,13.754118624266583,0.9321074737787134,14.836577307582836,1.3984459191866563,,
2012-05-18,138.0069262964,2514.651030495358,95.89417250894682,8.965226,1.6414471,13.281853,0.9797798,13.057276326843606,0.9327234654981108,14.106428330379268,1.399059286326422,,
2012-05-19,114.8482362964,1902.190030495358,96.26462696166726,9.697433,1.8348107,14.123867,1.0583316,13.871830127040734,1.0035241109583448,14.959915017812948,1.469863054545384,,
2012-05-20,103.4105262964,1484.123630495358,96.49967769427516,10.114959,2.0180554,16.153023,1.1301041,15.759708786890016,1.0646368618096966,16.93802782421267,1.530985960483599,,
2012-05-21,103.4105262964,1185.601730495358,96.73351139441148,9.431365,2.1254876,16.819622,1.091767,16.226901882546105,1.0185548862765004,17.427551152821415,1.484907127200686,,
2012-05-22,103.4105262964,1168.068930495358,96.9527322983929,9.063239,2.3967595,15.452932,1.068196,14.933253066565905,1.0004920805030282,16.072070345554614,1.4668362319588877,,
2012-05-23,103.4105262964,976.316630495358,97.3905839149307,9.632809,2.5312915,15.741329,1.142227,15.156287577155329,1.0609020370377622,16.30576514334488,1.52724744663334,,
2012-05-24,103.4105262964,767.718230495358,97.41355875912828,10.02151,2.5636728,17.495092,1.2267485,16.6079134650834,1.123139947785528,17.826773786581054,1.5894949361154922,,
2012-05-25,103.4105262964,675.611760495358,97.35880382311794,10.099894,2.6402268,18.498428,1.2747979,17.38357333235539,1.1597977345311858,18.639507544048033,1.6261588290114355,,
2012-05-26,103.4105262964,603.912790495358,97.37912480279182,9.969616,2.668947,19.718678,1.3512378,18.293366682818494,1.2178873452770138,19.592785906690285,1.6842564786037426,,
2012-05-27,103.4105262964,563.114910495358,97.43236700289408,9.754584,2.62417,20.784855,1.3712722,19.073523223922773,1.2279785677945245,20.410231263627626,1.6943553483191018,,
2012-05-28,103.4105262964,511.5350104953581,97.44597918303272,9.546743,2.5624309,21.83307,1.4721323,19.766976275501754,1.2981768570965657,21.13682900062141,1.764561019170153,,
2012-05-29,103.4105262964,495.354730495358,97.62112125423216,9.361133,2.325088,23.079594,1.7178293,20.710329143366465,1.4767917938040542,22.125270910879596,1.9431868802550012,,
2012-05-30,103.4105262964,515.574070495358,97.8209403464541,9.21123,2.1733792,22.778711,1.4297518,20.512063065954226,1.245013462975874,21.917528392705734,1.7114061689816609,,
2012-05-31,103.4105262964,490.64193049535805,97.85344426807671,8.861178,1.945757,21.899858,1.294519,19.630131696370267,1.1215423403990268,20.99344371838723,1.5879250022670488,,
2012-06-01,129.49447664115192,487.5194304953581,97.74465898479518,8.512704,1.734258,19.931065,1.2245039,17.534660526067302,1.033711628679145,18.79781618915364,1.5000739926091788,2.8956039411519297,4857.104396058848
2012-06-02,292.01767752532345,537.393350495358,97.80019841926406,8.2262335,2.0508,20.120052,1.3238766,15.932496057721051,1.1212098844330383,17.11907373594569,1.5875601161525583,3.0299475253234682,4854.074448533524
2012-06-03,135.94481774601337,501.274130495358,97.80519829028542,8.141359,1.7062755,17.837475,1.1461191,15.768897519571462,0.972317344426511,16.94765574690618,1.4386665024955627,3.1410987460133786,4850.933349787511
2012-06-04,197.29059118298534,1085.377130495358,97.84915420555193,7.442025,1.6502184,15.6128,1.0032368,14.356030727345555,0.8860601671830761,15.46725875165539,1.3524013266716315,3.354151182985337,4847.579198604526
2012-06-05,160.9334710516847,694.506130495358,97.85919554607892,7.580163,1.686034,15.602407,1.0463319,14.093186181165226,0.9067731819520436,15.191851134656773,1.373113105283766,3.4442510516847302,4844.134947552841
2012-06-06,156.18377659362895,581.949430495358,97.82655950822732,7.6194324,1.5532761,16.842102,1.1151141,14.890650260244787,0.9385882661978239,16.027431270721756,1.4049321838023092,3.5711015936289536,4840.563845959213
2012-06-07,163.2029479125994,614.345990495358,97.76791431379932,7.6778684,1.3805323,17.617434,1.1381598,15.531177290008017,0.9447987884617278,16.698573302975554,1.41114644099363,3.698917912599391,4836.864928046613
2012-06-08,152.18183069629362,556.620030495358,97.69934933680378,7.8998504,1.231049,19.001404,1.2105895,16.617867846588947,0.9867308409048859,17.837203953495216,1.4530859032394603,3.802710696293623,4833.06221735032
2012-06-09,155.09161614106554,539.436110495358,97.60606230021683,7.722447,1.1971769,19.51936,1.2646022,16.885048269840954,1.0179415215740444,18.11715468766808,1.4842986125670077,3.9901841410655536,4829.072033209254
2012-06-10,138.05353047229815,539.221850495358,97.48510741279787,8.000145,1.0439587,20.13038,1.3434166,17.65779428372888,1.0905420441668752,18.926835319519746,1.556905461985551,4.093173972298165,4824.978859236956
2012-06-11,138.12716027923565,467.4481304953581,97.33345569158722,8.089935,0.95592487,22.784796,1.4377886,19.43300882934875,1.1310551265714381,20.786899052152897,1.5974356650490154,4.234545279235658,4820.74431395772
2012-06-12,186.07173817159406,545.1191354444026,97.29038566514974,7.4988594,0.9208579,21.74098,1.3592696,18.1166786731662,1.0401079764744456,19.407652814154357,1.5064754745422149,4.566274791596309,4816.178039166123
2012-06-13,242.78661972602964,564.524980495358,97.34547557128494,7.7965164,1.0062318,21.050587,1.3093464,17.06462772190961,0.9642923852044581,18.30531742368397,1.4306508855899804,4.703769726029639,4811.474269440094
2012-06-14,167.006960793893,494.6118304953581,97.2610460993913,8.089742,1.0120391,21.48384,1.3159136,18.102879223415396,1.0163764290902464,19.393193797876524,1.4827438009461378,4.848080793892984,4806.626188646201
2012-06-15,157.4186394865364,424.102280495358,97.1244294140434,8.129013,0.99301654,22.77913,1.4042933,18.81332068736837,1.058839153861136,20.137591935283798,1.5252133064942262,5.067842486536402,4801.558346159664
2012-06-16,148.92916415503603,380.0448250918844,96.9334833520575,8.075666,0.92368114,23.892754,1.4326324,19.4395562416641,1.061628538111367,20.79375940839571,1.5280091464037435,5.332693196048728,4796.225652963615
2012-06-17,216.20993842238028,466.15632855999513,96.65271077816767,8.055357,0.90261704,24.644405,1.4223336,19.38811222230261,1.012878396734312,20.739856540761323,1.4792584578015884,5.620657915567393,4790.604995048047
2012-06-18,278.7474369449536,522.66551203425,96.39424060005771,7.8058615,0.954557,23.930847,1.3936071,18.322254944760306,0.9676265263108502,19.623054928803334,1.4339959303957899,6.020771887221993,4784.584223160826
2012-06-19,295.8681030055936,537.6072566238569,96.15396866224091,8.053148,0.94367224,24.391262,1.4511218,18.591538431726484,0.9941393962931646,19.905209245946942,1.4605113701722896,6.2871994484023634,4778.297023712424
2012-06-20,315.7003724629187,550.7309375919751,95.80446249391532,8.360597,0.8837908,28.126568,1.6904746,20.924468386882236,1.1217357033955064,22.349645278237038,1.5881334113537788,6.514942841169075,4771.782080871255
2012-06-21,367.1093029897207,573.1001019841141,95.40567495775548,8.395158,0.8719362,31.707607,1.8669304,22.60514879011224,1.1878140401396473,24.110656459622884,1.654234143477843,28.463568314298055,4743.318512556957
2012-06-22,388.5124374730188,620.3745761988614,94.92296264099356,8.080669,0.9019194,31.408195,1.8345362,22.424995296171076,1.1803318361671027,23.921892244495247,1.6467493844104624,9.268692063266867,4734.04982049369
2012-06-23,381.44218048776435,598.2801586197559,94.49753944720392,8.117683,0.9259089,29.576893,1.6589193,21.22202809731632,1.0752696458512896,22.661427325672882,1.541671083594809,9.842957656583595,4724.206862837107
2012-06-24,245.8773183041291,392.7414203137084,94.1859688528814,8.193448,0.9337409,28.039543,1.5825907,20.39851362474651,1.037544562821777,21.798551676357636,1.5039359257575973,10.704643462210518,4713.502219374896
2012-06-25,226.6023079608208,367.3565490353093,93.87072229007194,7.7353745,0.8494515,26.439425,1.5425776,19.303608855463914,1.0076046580303666,20.65131420184805,1.4739838267783814,12.060994609224924,4701.441224765672
2012-06-26,331.7766879448602,515.3805223697873,93.43742198939212,7.660897,0.9341577,24.487732,1.5020075,17.897748907411263,0.9842855909001944,19.1782589539703,1.4506511122799723,13.416266077466853,4688.024958688205
2012-06-27,433.2787741897159,658.3919248633799,92.92000733205636,7.9268656,0.8988429,25.293293,1.4185944,18.400642686495495,0.9269589397624304,19.705189336638373,1.3933290833524474,14.765559247903452,4673.259399440301
2012-06-28,304.59597073505165,455.6322938931547,92.54158458902958,8.190786,0.9047373,27.549536,1.559287,19.793185011818093,1.00237842226781,21.164290424943587,1.4687628741067387,16.335770044693646,4656.923629395607
2012-06-29,317.62872882061623,468.65732246150617,91.9955919837918,8.369118,0.8894835,30.981974,1.780526,21.84726667166769,1.1204410900556314,23.316550166607104,1.5868506947103187,18.218685233006696,4638.7049441626
2012-06-30,370.51711299044723,482.3539369113327,91.42064330120208,8.329346,0.8696344,33.583492,2.0275657,22.612204789076458,1.2073522595190742,24.118049711217868,1.673772463686643,56.125759217042315,4582.579184945558
2012-07-01,369.1866499359653,493.5538382908384,90.88472396611267,8.303999,0.8766793,33.12333,1.9223031,22.50256254628794,1.1619336158489564,24.003166944017316,1.6283522596709366,41.44169502833509,4541.137489917223
2012-07-02,409.988350504759,547.7776157406364,90.41861790460013,8.131466,0.88065755,32.142353,1.876094,21.864075939982808,1.1372959932389717,23.334162860488075,1.6037058236265447,41.056136612053315,4500.08135330517
2012-07-03,493.0537453057268,647.6229006789837,89.91040871414091,8.243814,0.8742032,32.387363,1.9229331,21.951393446819406,1.155295768720825,23.425653845671498,1.621706776898563,51.831384416888206,4448.249968888282
2012-07-04,712.3361024444424,647.40921481951,89.29809138856862,8.191654,0.89593107,36.37778,2.6200666,21.611783644109305,1.3328546133654786,23.06981185528989,1.7992610896607575,68.13208154328827,4380.1178873449935
2012-07-05,882.7656841805828,634.46528481951,88.53033200680932,8.276205,0.9982694,38.299408,3.490207,20.83110300911185,1.5708353835149418,22.251817354562803,2.037231942041885,91.65374815588449,4288.464139189109
2012-07-06,827.268783812977,628.8525898195101,87.84939266222952,8.391176,0.93554443,36.308537,3.5959585,20.447797771327167,1.641418104588038,21.85019143667542,2.107810048649248,123.4553534049513,4165.008785784158
2012-07-07,285.12767194450714,635.3516499242866,87.74004200420077,8.194105,0.8494677,25.767546,2.2000194,20.32399680817089,1.5411702688245643,21.720473210672694,2.007560758382159,156.62159710226294,4008.387188681895
2012-07-08,490.35840554128924,472.2411907083064,87.29223189407536,8.006443,0.81940407,29.76707,2.4436092,18.681977064671976,1.2694000249022304,19.99997053639823,1.7357728804448773,157.453665390787,3850.933523291108
2012-07-09,455.99105634238765,476.5831692682488,86.77320663485959,8.058624,0.803241,28.776537,2.2769208,18.64631606906317,1.2280945530310892,19.962605067100338,1.6944670598068003,111.29101712530536,3739.642506165803
2012-07-10,427.01184397659006,486.1757278936015,86.21880366080418,8.029186,0.78483075,27.82112,2.1040668,18.566295773836636,1.1787768436880786,19.87876007529767,1.6451485731524031,71.29799852328718,3668.3445076425155
2012-07-11,404.32010780206747,483.70338359232863,85.66351951195931,8.240286,0.8106757,28.525042,2.0747857,19.289323501133932,1.188876884375705,20.636346056413135,1.6552559030833298,48.37217037907545,3619.97233726344
2012-07-12,356.79180913590125,425.7007384950138,85.18258997061568,8.312138,0.8152991,31.206676,2.4630706,20.767492147351074,1.3905997338430258,22.185166111052716,1.856995514957851,35.753475183768344,3584.2188620796715
2012-07-13,377.1175215967555,465.3968621299584,84.62718038485053,8.328957,0.8239431,32.338886,2.65116,21.591811385062694,1.5102003299922955,23.048884990532603,1.9766065438752334,28.069345588059484,3556.149516491612
2012-07-14,378.466609180595,472.1567359324597,84.10390782031311,8.0646305,0.77277255,31.387688,2.6408036,21.010593737424845,1.505619272866863,22.4398871261308,1.9720180499605715,23.41945691060097,3532.7300595810107
2012-07-15,362.0840603372174,498.5928219889464,83.58316060483246,7.9022975,0.73883516,29.686619,2.1062548,20.522023272143432,1.2591279019623387,21.927964662703523,1.725520726481324,19.899949861051685,3512.830109719959
2012-07-16,333.24956772598796,467.4239067451217,83.09527579260005,8.311377,0.8133806,30.864567,2.1752698,21.47766797959101,1.3142478749930588,22.929285920459087,1.780652597914419,16.61242457244945,3496.2176851475097
2012-07-17,364.4676205915198,490.65184984676887,82.53864491851118,8.427241,0.84173626,33.156227,2.4269414,22.616279279024077,1.4380067247865538,24.122318947857035,1.9044269872040125,14.619486329075444,3481.5981988184344
2012-07-18,351.41771375978834,460.4753236175205,81.99399508345103,8.439265,0.8339195,33.79688,2.497979,22.821153965906202,1.4620175113585276,24.336985944443043,1.9284407271813273,14.25620276838719,3467.3419960500473
2012-07-19,292.3525850325891,373.6422066021853,81.5627449539207,8.266762,0.80728686,32.621574,2.3478274,21.930511172112922,1.3640360809066134,23.403773469616528,1.8304468066188953,11.460485085694346,3455.881510964353
2012-07-20,279.3861138764773,298.52188308374787,81.20643037320652,7.527678,0.56716496,30.042904,6.3785453,19.158054587122784,3.30626547016577,20.49880293703259,3.7726431210675186,10.919689410486443,3444.9618215538662
2012-07-21,253.49125773929535,291.8889958494388,80.84752259903495,8.333934,0.76860523,26.786442,2.3761737,18.20976631157766,1.320959293512684,19.505189723477713,1.7873276486631047,9.513919140075764,3435.4479024137904
2012-07-22,314.30767729287953,395.7521712940514,80.2975290036085,8.32284,0.765788,29.47557,2.2124403,20.11232370179675,1.2788476617134754,21.49868285338219,1.7452357049765759,8.722406308169809,3426.7254961056206
2012-07-23,379.4961062329758,282.0801097480502,79.94165128348166,8.332176,0.73606974,34.037113,7.8251777,19.292140109211495,3.363076822327766,20.639297288728713,3.8294558706000164,8.077527476171282,3418.647968629449
2012-07-24,339.2565223495641,302.86168999999995,79.65428373785879,8.584432,0.84070486,33.163548,7.2690525,20.17742562849541,3.4571763699425437,21.56689642963724,3.9235651601300807,7.3776323495640455,3411.270336279885
2012-07-25,266.0228369699618,305.9962688097773,79.26998236084663,8.510637,0.8036242,30.232851,3.2859623,20.130732292623314,1.7970862128117149,21.51797131192364,2.2634744667880238,6.92588798840171,3404.3444482914833
2012-07-26,249.81226154021135,295.10504302624224,78.98637703852083,8.467034,0.79547113,30.227047,3.0693545,20.25137190567098,1.701770417426536,21.644377086089097,2.1681600618891372,6.508659445423799,3397.8357888460596
2012-07-27,266.17462781703375,168.49614649535806,78.77623642686609,8.615187,0.7734043,33.3461,10.154826,18.201898781001347,3.964813049359988,19.49694615183366,4.4311813316886175,6.092657817033713,3391.743131029026
2012-07-28,370.70838910953296,168.58767549535807,78.58810967451711,8.430443,0.77816945,35.206623,16.440786,16.80086174352836,5.167264588588993,18.028944333174987,5.633621031558196,5.815479109532974,3385.9276519194927
