,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2012-07-29,404.3672596664844,175.55172649535805,78.43238039558024,8.608381,0.82695645,35.119423,15.79238,16.63374212756016,4.815282079079343,17.85383697083334,5.281637259663728,5.441859666484376,3380.485792253008
2012-07-30,322.48616634836543,148.34812049535807,78.2524902591613,8.848271,0.8727094,35.315304,13.810098,17.187372039046135,4.392081585994874,18.433928499599165,4.85844107093226,5.090416348365421,3375.3953759046426
2012-07-31,261.7810472469108,158.99656549535806,78.05004620102895,8.746152,0.83860373,34.472733,10.046699,18.46729163456507,3.8319650531947897,19.77502387659764,4.298335831073635,4.8742372469108,3370.5211386577316
2012-08-01,270.13985209917365,246.06767049535804,77.79813054755084,8.622066,0.80918133,32.79883,6.172079,20.146732248893386,2.972446678844426,21.53473601141031,3.4388351162783324,4.66750209917366,3365.853636558558
2012-08-02,282.41457687583636,297.44183245334693,77.48595561923199,8.684018,0.8492698,32.955833,5.182325,21.134433623535436,2.69030136917775,22.569646135472006,3.15670169844814,4.426198097400667,3361.427438461157
2012-08-03,339.4784244083097,380.748174317944,77.03134130521276,8.773746,0.85588694,34.3396,4.7314377,22.289147884100867,2.5336014374528797,23.779551790499227,3.0000170835254116,4.190531529580021,3357.2369069315773
2012-08-04,352.7037219988616,411.910065309256,76.59741521472215,8.775069,0.86522377,34.525703,3.917434,22.647360828186304,2.147794665757235,24.154886088822256,2.6142153731485567,4.098687443454112,3353.138219488123
2012-08-05,330.88246220236215,386.3162443340015,76.18918028310108,8.563875,0.8052521,32.713554,2.9001527,21.572004297305128,1.6057233787807983,23.02813119168737,2.0721293328719357,3.921907701778813,3349.2163117863442
2012-08-06,259.01623584638617,256.9203916679237,75.81264350355774,8.850177,0.83527935,32.21275,5.1149044,20.4840112797274,2.581351227093259,21.8881358269875,3.0477435999296882,3.7200343972781935,3345.496277389066
2012-08-07,313.41443038359563,338.5492063307999,75.30320622061451,8.893249,0.8662166,31.497826,3.713673,20.631267664755907,1.9728684028561565,22.0424305638496,2.439262534682434,3.5714998067547206,3341.9247775823114
2012-08-08,327.957011424607,370.60868394011015,74.76692423173674,8.957136,0.8764724,31.895594,3.4555843,21.126630874612083,1.8788950613644573,22.56147044182248,2.345295292319673,3.423878847684207,3338.5008987346273
2012-08-09,323.43710805542537,370.30689953567367,74.29979569272201,8.826322,0.8483908,32.194324,3.461231,21.29970170233754,1.8894025449239669,22.742813463500184,2.355804972933975,3.3312984036564277,3335.1696003309708
2012-08-10,244.8146977566562,364.0468050181121,73.93566231917663,8.787615,0.7560347,29.078844,2.2023633,20.920024482017855,1.351456745236968,22.34498896991087,1.8178543982599533,3.232140317636777,3331.9374600133337
2012-08-11,162.34712068544926,258.341690495358,73.69935533825831,9.237447,0.81636804,28.233805,3.0181398,20.902960787974312,1.8800006978195087,22.327109689621363,2.3463981401119183,3.0369606854492646,3328.9004993278845
2012-08-12,189.63183513715197,253.1656084635657,73.3549147072418,9.292557,0.90186787,28.96812,3.1953971,20.5418901912892,1.8673210452780546,21.94878115267279,2.3337141065256892,2.936184647996906,3325.9643146798876
2012-08-13,287.13210871019743,372.2838974852085,72.88862416196427,9.214731,0.8794948,29.625938,2.6870108,20.738206074585836,1.5645874601001117,22.15448026411873,2.0309828848541187,2.8611272105562766,3323.1031874693313
2012-08-14,306.2217657606449,388.4661324962514,72.39826495957968,9.047199,0.82637227,28.43183,1.982963,19.886991253447146,1.1671631075090292,21.262580284261915,1.6335486029115134,2.815232887545849,3320.2879545817855
2012-08-15,351.9057436627189,233.13280267034443,72.13758707830587,9.191066,0.8340786,31.803009,7.0237536,18.201729676239808,2.8435150906080615,19.496768964442573,3.3098833713722358,2.715595859291614,3317.572358722494
2012-08-16,298.39610017818774,310.0726598468305,71.76183434177871,9.446557,0.87830454,29.475574,3.447477,19.653244918484347,1.8088478956011358,21.017661673509767,2.2752308093529527,2.58855488034876,3314.983803842145
2012-08-17,329.29784619766383,414.5315486732368,71.31341487979694,9.2060175,0.83918244,28.702045,2.1537037,20.071034006530375,1.2564277339148142,21.455419651823842,1.722815305966194,2.5572688924643714,3312.4265349496804
2012-08-18,299.90781648420506,425.2271704118304,70.8780529421094,9.222342,0.9531355,26.65067,1.6902435,19.442505434480452,1.0666917995796288,20.796849562547376,1.533072439335144,2.4903119525538178,3309.9362229971266
2012-08-19,330.45449706740084,452.7666371531489,70.38540537488802,9.049611,0.8527398,26.01204,1.6447375,18.855298387377413,1.0165902037590502,20.181576025859684,1.4829647751046995,2.45568550822358,3307.480537488903
2012-08-20,343.8998261056807,460.6041165902504,69.86673569848529,8.788993,0.77432215,24.757408,1.5787624,17.931418933381668,0.9625902564382632,19.213538292086866,1.4289560782538038,2.4344242937646845,3305.0461131951383
2012-08-21,326.0789152880863,449.3661401300227,69.3823257063316,9.201749,0.8618689,24.740555,1.4629692,18.206401348366686,0.9220000128517712,19.501663926527804,1.3883683368474604,2.3095570661665836,3302.7365561289716
2012-08-22,331.5053958570713,445.8340989658567,68.8759340268573,9.215534,0.85305613,26.291586,1.6282258,19.009306660509058,1.0022092113236443,20.342945367996077,1.4685853361035028,2.2490305654959473,3300.4875255634756
2012-08-23,343.3326999606639,453.4080688832487,68.34849032580028,9.312926,0.8728992,27.420296,1.7342916,19.61744154210511,1.0561989011608126,20.980147018127322,1.522581424993536,2.178549824118097,3298.3089757393577
2012-08-24,353.0391778095881,457.6438791589449,67.72515109997791,9.370928,0.87607193,28.520786,1.9106637,20.18133693713113,1.1440864540587377,21.57099468545561,1.6104752892756355,2.116586499124908,3296.192389240233
2012-08-25,354.92389780614394,457.2384342549418,67.17822190705331,9.365199,0.8823784,28.574072,2.0045106,20.17958258593912,1.192579514580367,21.56915648227357,1.6589683295979452,2.069598493617304,3294.1227907466155
2012-08-26,358.21188201945483,455.4654553396384,66.6241738195803,9.391407,0.8990061,28.178772,1.9959427,19.907855417146383,1.1852815105276793,21.2844416836654,1.6516672394048844,2.021734354547482,3292.101056392068
2012-08-27,360.4630227685585,453.1886825008832,66.0701710812402,9.18324,0.8420717,27.400793,1.9627713,19.330074082033555,1.1551248936186373,20.679044375780865,1.6215043409499357,2.008344778193311,3290.0927116138746
2012-08-28,150.2214916159291,1355.348208495358,65.90993061119713,9.447883,0.919613,19.458128,1.1313134,18.45933397490813,1.0225592689276493,19.766685868011,1.4889299708075165,1.9328116159291,3288.1598999979456
2012-08-29,306.32707523003444,653.6901143957343,65.49565792951601,9.724282,0.9397105,22.734543,1.2889522,18.583163980631348,0.9274738473603246,19.89643452471609,1.3938457400721442,1.8561683990507085,3286.303731598895
2012-08-30,379.21080708644695,627.1468898260318,64.95646268699402,9.777577,0.9650232,24.2347,1.4050444,18.78703699026271,0.9481087878763677,20.11005196730281,1.4144826793647465,1.8115740061079186,3284.492157592787
2012-08-31,398.9011644402868,613.3622830323293,64.31435311485043,9.858112,0.9675542,25.761295,1.5106584,19.494351445223952,0.9915906876747349,20.85117363537769,1.4579718821678715,0.0,3282.7286405209247
2012-09-01,389.3458917031853,574.09022063119,63.73285664635222,9.915713,0.93720376,26.590288,1.5854772,19.851722800809487,1.0178416503779861,21.22562612014735,1.4842267522502697,,
2012-09-02,384.5414414096709,548.4502738606632,63.15786766998439,9.957278,0.96779346,26.635994,1.7271854,19.761702071080197,1.0908541332553081,21.13130270725747,1.5572382371119071,,
2012-09-03,381.5497778312738,523.9481117155287,62.58477888211805,9.855186,0.96425,25.100689,1.9650155,18.676689333399423,1.207431790855946,19.994430069646054,1.6738045945924016,,
2012-09-04,333.8198227885004,458.38409580019686,62.09017119963875,10.033253,0.98649204,24.189087,1.6718398,18.224084782013566,1.0528907768810873,19.52019256785521,1.5192592647447678,,
2012-09-05,346.23151209879995,202.13973049535807,61.90310124261521,10.232002,0.94587684,31.275131,6.9621096,17.988886806264127,2.634932881567422,19.27375293284901,3.1012992191601816,,
2012-09-06,270.44058656028164,303.4733116226073,61.566400903681526,10.318441,0.9574633,28.653854,3.3190384,20.013812969133966,1.8121016840298811,21.395463644440216,2.2784886062782723,,
2012-09-07,286.9767881944426,372.9313706587719,61.15679376503261,10.308088,0.98449457,27.866438,2.5074954,20.230771176709997,1.480314302525836,21.62279171270385,1.94670370836729,,
2012-09-08,254.2258788952915,405.8191124098073,60.80861486653741,10.249335,1.162525,27.008049,2.108597,20.553187931587974,1.3715865285821467,21.960618886338455,1.8379797246517695,,
2012-09-09,164.01213209879998,362.25781049535806,60.60032481003731,10.225378,1.0885367,23.123394,1.6597856,19.103724772683005,1.1918144926631407,20.441876343179768,1.6581915832198588,,
2012-09-10,260.7007307993831,423.887412683452,60.222000966024765,9.98676,1.0252962,21.571787,1.6381581,17.160046819745123,1.0868777775891403,18.405297228222153,1.5532370418557138,,
2012-09-11,314.7000574295297,478.1741866576385,59.76886647465071,9.991553,1.0583005,20.981823,1.6321894,16.61967030680212,1.070233593735782,17.839092565145176,1.5365886694826398,,
2012-09-12,320.194582966667,474.34042335792833,59.29664402977254,10.127694,1.0096685,21.366287,1.5287995,16.83717699385662,0.9992903895665597,18.066995328331465,1.4656471110774882,,
2012-09-13,327.42141748328856,470.8037751139536,58.79143906089911,10.218495,1.0104244,22.674984,1.6452979,17.56549708766679,1.0552209653882676,18.830126632988073,1.5215835916177924,,
2012-09-14,333.8686018232133,467.659512712074,58.26970047211577,10.2549925,1.0316964,23.93556,1.8645264,18.2370551570142,1.1696811436969576,19.53378288244387,1.6360497519812074,,
2012-09-15,333.85257472511034,480.58899152968667,57.7519638431849,10.220878,1.0693897,22.930962,1.7199869,17.720895679875436,1.1055569794366946,18.992952746700777,1.571920944052734,,
2012-09-16,344.3199697028568,479.4331226559409,57.18958549469504,10.087798,1.008061,21.107056,1.6457621,16.501124033092648,1.0464329919566275,17.714880184782555,1.512787193502507,,
2012-09-17,327.00711380261646,515.3872877111734,56.65937605286574,10.190564,1.0596277,19.793953,1.4167289,16.066035894850657,0.9594216934030922,17.258996320806997,1.4257728241960632,,
2012-09-18,531.4299420988,38.60593049535805,56.7550546505417,10.725915,1.0339168,28.582201,234.03879,11.93523979108583,15.879660857035258,12.930762283702293,16.345993618942313,,
2012-09-19,132.8979220988,55.01792,57.41451422628232,10.566959,1.1418247,24.260378,8.110517,14.576112602564669,2.5081439600751145,15.697859788197722,2.9744862153861704,,
2012-09-20,142.2798980988,276.59583049535803,57.66690658927581,10.518548,1.1863967,20.587582,1.9122262,17.167423864565986,1.32544491401269,18.413026870568288,1.791804237770067,,
2012-09-21,152.9260420988,263.98584049535805,57.8148162626967,10.694255,1.0454077,20.80208,1.5109702,17.094462840751632,1.0307220028657476,18.336578559220392,1.4970807409785785,,
2012-09-22,148.2218380988,284.247650495358,57.92971710924435,10.78859,1.0561199,21.696774,1.5912969,17.958172328917453,1.1067700431183967,19.241570408477354,1.573136104577262,,
2012-09-23,126.9183620988,328.34845049535807,58.06895366503368,10.674098,1.3479794,20.049616,1.3303146,17.43592793936871,1.030419519310286,18.694364522311318,1.4967810507236332,,
2012-09-24,111.9024892752742,280.7845190488392,58.168002861864096,10.530225,1.2155496,18.451452,1.3032664,16.19417087960926,0.9941760585962336,17.393255719829526,1.4605280712466044,,
2012-09-25,113.77631256624522,375.1909217120962,58.24277496894592,10.52623,1.1465291,16.639458,1.0678737,15.216989133712536,0.8617298827188562,16.36936802680763,1.3280756445813482,,
2012-09-26,115.96404726319916,381.351421066506,58.30695675029297,10.535876,1.0985502,16.460388,0.9654387,15.078910182536665,0.7833825318355454,16.224689373764836,1.2497274984995905,,
2012-09-27,113.81212284974627,411.8548300543521,58.36292479196137,10.746865,1.1756212,16.781076,0.94541484,15.474609707606252,0.7832356765316344,16.63930198350159,1.2495829803272445,,
2012-09-28,83.9512580988,2052.723730495358,58.97670376746634,10.582376,1.1927128,14.0477495,0.84705603,13.911592870329708,0.8151228804471987,15.001578284308996,1.2814619958990447,,
2012-09-29,139.5867920988,1358.866430495358,59.44500426746734,10.674884,1.4015315,13.2440195,0.81351644,13.0046944492533,0.7491976684899317,14.051333218782302,1.2155333138095257,,
2012-09-30,127.5838420988,897.7414904953581,59.73783679595349,10.864781,1.4958487,13.204526,0.8130975,12.913385572892327,0.735851687252664,13.955660090255055,1.2021870353134254,,
2012-10-01,111.4364274072,687.1146304953581,59.7952608388705,10.972602,1.4334607,13.460512,0.81735694,13.113328559740818,0.7311910423094188,14.165159668403994,1.19752705371209,,
2012-10-02,82.53731740719999,671.418200495358,59.85038185090574,11.079459,1.2291111,13.289739,0.72470313,13.047774065129035,0.6592455995498994,14.096471893036599,1.1255813884272963,,
2012-10-03,136.1270274072,591.890370495358,59.91223390252206,11.21451,1.2829049,14.816582,0.75201994,14.14305479815639,0.6567793367692332,15.244103301072776,1.1231194885592988,,
2012-10-04,199.6919074072,478.446030495358,60.01079398220338,11.426091,1.3813164,16.653967,0.8487012,15.114509495723958,0.7238737436162117,16.261990212432316,1.1902189132109806,,
2012-10-05,213.3565974072,365.3711304953581,60.14413294667052,11.362444,1.4133703,17.671438,0.9545661,15.345533494505688,0.7966755078694138,16.50405636863978,1.2630220296189743,,
2012-10-06,177.5698574072,417.9687104953581,60.22250887568713,11.354057,1.7084548,16.402079,0.9652004,14.896926026045445,0.8475711631722203,16.034006996675053,1.313915115094689,,
2012-10-07,157.0338974072,435.740980495358,60.27569781061217,11.575397,1.6872816,13.331327,0.923864,12.86615814192531,0.8130179877580193,13.906175349526709,1.2793531858100387,,
2012-10-08,147.4124774072,423.192580495358,60.27629349662968,11.689067,1.8171304,11.720583,0.90344614,11.712440968463953,0.8181322751499196,12.697314438958765,1.2844646010088807,,
2012-10-09,135.3850474072,393.6813804953581,60.25098400218106,11.808471,1.6155105,11.357134,0.8268943,11.47262836482577,0.7412756256231865,12.446039612625052,1.2076075455805912,,
2012-10-10,131.2547314072,356.98363049535806,60.21872848365361,12.100536,1.476741,11.886192,0.7934222,11.94381513387187,0.7029583781348621,12.939747498560163,1.1692911579597283,,
2012-10-11,120.5024374072,324.53463049535804,60.1134338649466,11.936601,1.6482041,12.50029,0.86107874,12.347660099658167,0.7703625730531226,13.362894873236089,1.2366962919438191,,
2012-10-12,126.05945601568604,395.0033562748196,59.96273441020156,11.7348795,1.6872748,10.7693615,0.8882233,11.002946911583367,0.7874067299842552,11.95390899144339,1.2537380455422518,,
2012-10-13,152.20593004630416,430.36417170517177,59.75355868599104,11.54669,1.7997262,8.763434,0.8998699,9.490605273127025,0.8142523453095444,10.369282592350105,1.2805834289770806,,
2012-10-14,152.1825457957969,477.7153144052455,59.56676286917276,12.040705,1.4010967,8.281768,0.9335027,9.189922357710486,0.7847326688696479,10.054228061409784,1.251064018195628,,
2012-10-15,109.31388047098656,420.43824668204377,59.418412514169816,12.392653,1.2474803,11.428877,0.70447826,11.627751319026595,0.6155217202000759,12.608576913775385,1.0818538952021648,,
2012-10-16,99.4511274072,351.443430495358,59.28410537320134,12.20194,1.4761119,12.666,0.83924294,12.563645242858124,0.7306809034783598,13.589203367972727,1.197015201161914,,
2012-10-17,114.1405580524125,383.7423136725242,59.103830312351946,12.116951,1.5236527,10.722956,0.8759951,11.042531669875713,0.7601758518594263,11.995385765868384,1.2265072086196769,,
2012-10-18,144.52010373264002,417.7671688085354,58.83794434885412,12.18439,1.4482727,9.960138,0.90159476,10.531819575186685,0.7663421801274131,11.46026337883518,1.2326731429093647,,
2012-10-19,1698.9251474071998,6535.068430495358,60.72059363475779,12.341099,2.3903165,11.945658,0.98483616,12.02724933529467,0.9242261625793214,13.027169569605421,1.3905591211265738,,
2012-10-20,38.7789474072,4186.688930495358,62.77464005544636,12.436391,1.437098,11.646975,0.8499827,11.654219378747023,0.8422853006656795,12.636310056273912,1.308617521933792,,
2012-10-21,38.7789474072,2326.1549304953583,64.03463140821435,12.399269,1.4412229,10.851085,0.78792554,10.876471026216334,0.7753657832858672,11.821387991092,1.241696979211147,,
2012-10-22,38.7789474072,1691.878530495358,64.64426329541408,12.306104,1.4206501,10.567642,0.7451301,10.606596024394774,0.7291291418715032,11.538613886704912,1.1954601436959345,,
2012-10-23,101.1634614072,1939.590830495358,64.98240578344905,12.313288,1.3474452,10.560444,0.7007225,10.64733515781734,0.6693277894055519,11.581300211445315,1.1356588151921212,,
2012-10-24,140.2545334072,1961.323130495358,65.40629582193293,12.349175,1.2774512,10.56053,0.6671614,10.679899874719059,0.628446147690013,11.615421410498021,1.0947771939958195,,
2012-10-25,140.9419874072,1522.4252304953582,65.63119311943635,12.412551,1.3291075,11.570574,0.70229775,11.641916999828457,0.6525810708790876,12.623419665696618,1.1189132705430458,,
2012-10-26,119.4683474072,1263.553130495358,66.27171032382397,12.353957,1.3567821,12.1238,0.73432875,12.143681721886582,0.6810561575868487,13.149167026272224,1.1473893788493297,,
2012-10-27,102.8971274072,1082.187330495358,66.83767694304963,12.312537,1.302293,12.129186,0.72667503,12.145105507647342,0.6731451136252465,13.150658864125381,1.139478338196286,,
2012-10-28,95.6209674072,948.850530495358,67.3520140115961,12.27088,1.2943807,11.834143,0.7149623,11.874125796314797,0.6602292195149665,12.866727248888944,1.1265618561625894,,
2012-10-29,139.3243374072,459.1492504953581,67.85639475830348,12.24233,1.3425255,11.244833,0.6980304,11.477049679063457,0.6200583841075639,12.450672250569793,1.086390310953205,,
2012-10-30,38.7789474072,481.629590495358,69.38286191313703,11.997857,1.3690554,10.539627,0.6718604,10.648289061079348,0.6301091260834898,11.582299708022493,1.096440152453875,,
2012-10-31,38.7789474072,904.793230495358,70.28030848280862,11.410838,1.3052244,9.398632,0.66081786,9.481329733407277,0.635926035573267,10.3595637135386,1.1022571258901077,,
2012-11-01,38.7789474072,1189.3454304953582,70.96418525101731,11.308489,1.2515869,8.894076,0.6513251,8.97031323099434,0.6319958680588647,9.82412236913285,1.0983274767576305,,
2012-11-02,38.7789474072,1397.972930495358,71.57866045182789,10.833001,1.2005687,8.546953,0.6659718,8.608655248824908,0.6488064745928375,9.445178371681685,1.1151386306553284,,
2012-11-03,38.7789474072,1280.445630495358,72.07299752271108,10.432587,1.1392444,7.683645,0.65027004,7.764450629113006,0.6320430029132159,8.560623656916682,1.0983770188407393,,
2012-11-04,38.7789474072,1192.0003304953582,72.57593501946707,10.120828,1.1221043,7.0142446,0.64858186,7.112125651379569,0.6291407622363361,7.87711977510897,1.0954767735805135,,
2012-11-05,38.7789474072,1016.028670495358,73.01015583896373,9.604487,1.145858,6.035518,0.63034046,6.166727755382573,0.6086262666353863,6.8865350913643555,1.0749660336849045,,
2012-11-06,38.7789474072,842.6924304953579,73.39659039430269,9.332806,1.1388247,4.472007,0.62474483,4.685850000342632,0.5993578269565308,5.33487644176087,1.0657055316473782,,
2012-11-07,38.7789474072,765.9298304953579,73.72079841447527,9.149299,1.0904977,3.7370238,0.64136946,3.9978415660218953,0.6127195739365731,4.6139835561187805,1.0790718197121782,,
2012-11-08,38.7789474072,700.4526304953581,73.94265547791056,8.959487,1.0178572,3.5248737,0.6719589,3.8099651539100527,0.638943963038518,4.417127293731379,1.1052975429577971,,
2012-11-09,38.7789474072,634.9334304953579,74.05394512077875,8.967874,0.9912224,3.6539207,0.7328982,3.959792277124933,0.6930649161694094,4.574115641277531,1.1594174288799763,,
2012-11-10,38.7789474072,580.2950304953581,74.11185567809495,9.0693865,0.916875,4.138234,0.83029896,4.447122743438776,0.7804050848284654,5.084738838025313,1.2467543038677362,,
2012-11-11,38.7789474072,521.011730495358,74.1183501524695,9.35408,0.92428964,5.404243,0.8482645,5.677864071483677,0.7920939889018798,6.374305394471997,1.2584360989841863,,
2012-11-12,84.0588649314098,508.6695627614296,74.04486164092535,9.486772,0.95096356,6.9451003,0.8610408,7.30555206330281,0.7511367988692262,8.07979130832703,1.2174721677741815,,
2012-11-13,173.6048574072,1142.097530495358,74.29535019667347,9.166228,1.0050298,8.560025,0.6991827,8.640012756477473,0.6212454504628279,9.478034661009765,1.087577553142972,,
2012-11-14,38.7789474072,902.444530495358,74.54839799821782,8.321182,0.96573174,6.050225,0.67205215,6.143789531978465,0.645590489539665,6.862500499291925,1.1119303604161357,,
2012-11-15,38.7789474072,781.663030495358,74.65991477036928,8.305952,0.94398636,4.3104486,0.7056941,4.4992998040674355,0.6738176779707681,5.139409783793663,1.1401665604628415,,
2012-11-16,38.7789474072,727.5233304953581,74.76913254380948,8.269338,0.922632,3.8996916,0.74357337,4.120818779328829,0.7074869253754764,4.742838659845212,1.173838319727226,,
2012-11-17,38.7789474072,684.4279604953581,74.85644718400448,8.197637,0.90471315,3.8424602,0.7694658,4.075988287771854,0.7298204831042937,4.695865424037183,1.196172185833451,,
2012-11-18,38.7789474072,629.3366304953581,74.92441569297554,8.121599,0.88627493,3.7361655,0.8039417,3.990706066245049,0.7590243042895759,4.6065070038440865,1.2253765999981798,,
2012-11-19,51.91347618176214,597.3064952061824,74.95543717514506,8.015656,0.87465763,3.5787387,0.8378196,3.9335272599205746,0.7739916258664394,4.546595246033274,1.2403443238052663,,
2012-11-20,66.19354964767848,584.5226909398982,74.95486586372428,8.134401,0.8545188,3.6515956,0.9263106,4.107605147922994,0.8366105255094601,4.728993462026717,1.302962010515489,,
2012-11-21,80.37937394004467,572.9995411439571,74.92162504938568,8.015509,0.8357982,4.083147,0.8869468,4.566910385110113,0.7846000914592886,5.210251919494971,1.25094854248758,,
2012-11-22,139.76796653722462,559.8142583096259,74.80208762836243,8.11515,0.8525058,4.016448,1.0519745,4.83531860374473,0.8588603673358288,5.491489133472728,1.325207157062981,,
2012-11-23,145.56760805839716,550.458559876859,74.66245640282388,8.004991,0.84517926,4.171043,0.9998508,4.972878562393691,0.8102567560886687,5.635623987919915,1.27660272632819,,
2012-11-24,153.15665218496855,565.5596823972901,74.51957235102974,7.2511687,0.7846586,3.766602,0.96374196,4.509154479921211,0.7765856597533741,5.149735479466726,1.2429344790313714,,
2012-11-25,199.0671180906399,544.2116650230325,74.30511738109978,7.021409,0.7726267,2.454533,0.9873957,3.6776472958140882,0.7519796086285861,4.278485094324397,1.2183341523863718,,
2012-11-26,234.26089513896383,531.5521545795881,74.0353873072797,7.111251,0.7705626,1.8201953,1.0420942,3.438720115451635,0.7607574727327083,4.028138011472326,1.2271138076187782,,
2012-11-27,237.39476050219028,492.7831227185927,73.7770694530383,6.8008885,0.754699,1.5504463,0.96495354,3.2574652230592167,0.6959194323301653,3.8382197548124046,1.1622771695496779,,
2012-11-28,204.76393467065537,450.52919806518713,73.55416439224742,6.690269,0.7658226,1.2363353,0.9076203,2.940563311234173,0.6683216434162408,3.5061710148771166,1.1346819227100764,,
2012-11-29,231.3261374318614,451.6085986209906,73.22288142851009,6.8010707,0.76677305,0.590045,0.9500343,2.693866193126443,0.6798059608280999,3.2476826178157485,1.1461682985379673,,
2012-11-30,231.57705285789365,448.3791144231338,72.86739467801554,6.7665043,0.7654706,0.340568,0.9016387,2.529090527887161,0.6492063423562164,3.0750312390354626,1.1155700937044402,,
2012-12-01,211.4222660288205,477.7286657683407,72.57478945174847,6.8734474,0.7456688,0.4782634,0.87702835,2.440220118351626,0.649581830456685,2.9819131277124264,1.1159463571278263,,
2012-12-02,198.894212292614,477.619600118594,72.29560649892804,7.174906,0.73603743,1.335915,1.0934887,3.052570942969676,0.8017588162203376,3.6235322285306415,1.268118183906504,,
2012-12-03,138.87864839383585,440.96581831451147,72.08583771286891,7.614391,0.84154326,2.9517941,1.3600796,4.068533489224221,1.053782477946479,4.688054311601927,1.5201342321781555,,
2012-12-04,160.9526437797793,437.3019777928855,71.81971604448381,8.006352,0.9742213,4.2080703,1.653682,5.229948808226065,1.236869887186654,5.904981312752401,1.7032143839897589,,
2012-12-05,103.80208514652608,514.7325264391068,71.67046319102342,7.260763,0.83041096,5.237543,1.0002866,5.577078610218577,0.8440038868606398,6.268702732676289,1.3103465139728987,,
2012-12-06,173.21096174262604,521.1870814830994,71.46828975071854,6.437866,0.7775872,3.143724,1.0168504,3.9654162954166186,0.7874678915239459,4.580008468418814,1.2538203646749109,,
2012-12-07,214.265836851938,531.4370632256637,71.20809637155642,6.272637,0.7461517,1.2961285,0.92490435,2.726048835343909,0.6931385111289335,3.2814034803203507,1.1595005763627177,,
2012-12-08,134.4582974072,562.2852304953581,71.265568149059,6.788581,0.76517475,1.8828956,0.9255497,2.8295998887935174,0.761392362976315,3.389903920153282,1.227753559526012,,
2012-12-09,55.1859294072,567.8712304953581,71.3647661244458,6.6783056,0.7859184,3.3230133,0.8884239,3.6202010069575943,0.8127203434784138,4.218293069230878,1.279075311923628,,
2012-12-10,160.8941474072,681.954930495358,71.48299542258545,7.311281,0.9362375,3.6647344,1.2876,4.360835314831413,1.0570246119698676,4.994327165289337,1.5233743944035603,,
2012-12-11,142.9746274072,1321.447230495358,71.99805616090374,6.5368204,0.8427926,5.008269,0.7316453,5.157504581884368,0.6653210341770038,5.82907450002977,1.1316659385566141,,
2012-12-12,38.7789474072,1037.779330495358,72.4259479545901,6.1049213,0.7438451,3.9589524,0.73784274,4.036252854915901,0.7117692400738035,4.654230773319497,1.178121218054214,,
2012-12-13,38.7789474072,913.258290495358,72.7695636030429,5.977841,0.73976755,3.0409074,0.67920524,3.1605363070004393,0.6522358596189536,3.7366579679009413,1.1185943621762366,,
2012-12-14,38.7789474072,830.027130495358,73.03285513866172,5.991543,0.7438026,2.5061364,0.6573721,2.6617066819950796,0.6289073577809263,3.213985991984095,1.0952699689541574,,
2012-12-15,38.7789474072,769.8261004953581,73.35572639773086,5.90628,0.73166287,2.1509845,0.641406,2.331080368088109,0.6116528704703951,2.8675568704618857,1.0780183616544634,,
2012-12-16,50.78881154116014,730.640899344826,73.63119099769987,6.164489,0.82593215,2.122346,0.6843254,2.3850639007833614,0.6420957407828766,2.9241206314864963,1.1084607531897883,,
2012-12-17,38.7789474072,736.5005304953581,73.81410876255086,6.422401,0.8500236,3.2413945,0.8585018,3.4005062783757563,0.8166676510476092,3.988097683611688,1.2830242784611092,,
2012-12-18,447.2805674072,2003.1126304953584,74.61819603744244,6.3404684,0.9133787,4.3396516,0.786288,4.704869086947449,0.6640342834690743,5.354804575691902,1.130381870316922,,
