,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2012-12-19,178.02691740720002,1766.0511304953582,75.3978010149204,5.9779387,0.84859794,4.712034,0.65432113,4.827958101585182,0.5994605252772433,5.483776824470572,1.0658073594631712,,
2012-12-20,102.2122554072,1505.3291304953582,76.0295220740155,5.8185434,0.77034044,3.8603368,0.6673376,3.984845375084187,0.6268229152842344,4.600366191679505,1.0931752520484985,,
2012-12-21,1870.5814474072,3317.7709304953582,77.56888653522492,6.698575,1.0799862,2.4943833,1.7975721,4.010140630296604,1.2136418232811725,4.626870473623573,1.6799939831267223,,
2012-12-22,667.8233774072,4312.858230495358,79.49922072122203,5.9097967,0.8990816,3.6353984,0.6214793,3.9403559201896963,0.5514867648611225,4.553750292920652,1.017839414566431,,
2012-12-23,233.7389520988,3286.769330495358,80.8677388083889,5.656769,0.7664294,3.4950247,0.61705947,3.638550491635126,0.5783337289217693,4.23751959655142,1.0446885613031769,,
2012-12-24,54.9368420988,2366.595830495358,81.95690887835086,5.385736,0.69033974,2.9459448,0.5308263,3.001295855898424,0.5190198579448169,3.5698063675725007,0.9853796411680714,,
2012-12-25,54.9368420988,1874.826230495358,82.83649644628663,5.1466374,0.66213334,2.441523,0.47555065,2.5185327571829026,0.46239696135912506,3.0639688429814744,0.928760804342674,,
2012-12-26,54.9368420988,1504.882730495358,83.5493592806801,4.9350395,0.681244,1.4647067,0.44417796,1.5869317754533863,0.4292051733604415,2.0878405188439326,0.8955776039413348,,
2012-12-27,54.9368420988,1436.102030495358,83.9590522561339,4.9324884,0.66581297,1.1139874,0.41698703,1.2546788725319247,0.40237178770100024,1.7397070629125562,0.8687475211106896,,
2012-12-28,54.9368420988,1155.267430495358,84.2068506592753,4.766347,0.652091,0.87151766,0.46034864,1.0483222073749416,0.4404471104453315,1.5234872545560407,0.906824958731064,,
2012-12-29,54.9368420988,1044.468530495358,84.36010674037868,4.7668204,0.6568724,0.394275,0.4581695,0.6127693369822527,0.43651079797455705,1.0671164458215858,0.9028932699295908,,
2012-12-30,54.9368420988,952.030290495358,84.46426909172105,4.5917983,0.6446204,0.3537579,0.48921466,0.5849715490658487,0.46385979726782717,1.0379900186647621,0.9302425716775995,,
2012-12-31,54.9368420988,845.182270495358,84.49875880125241,4.5213027,0.64001715,0.13008964,0.53817886,0.3980979242906095,0.5068397688974852,0.842184473420796,0.9732245995262487,,
2013-01-01,54.9368420988,846.9550304953581,84.50105284104328,4.0355635,0.7484369,0.29885927,0.33678702,0.5264727272805236,0.3195412242741186,0.976695153166317,0.7859246380683059,,
2013-01-02,54.9368420988,768.792990495358,84.44820107893041,4.1352897,0.7568937,0.01820767,0.28640744,0.2927873612638736,0.2720307573070604,0.731840425467533,0.7384167642862925,,
2013-01-03,74.7835520988,730.237530495358,84.3712747088582,4.1669564,0.7515794,-0.08729428,0.2739173,0.3079102503034008,0.25809437974658306,0.7476861369081396,0.7244802170188993,,
2013-01-04,54.9368420988,720.339500495358,84.3073729349276,4.4253945,0.75288516,-0.04143071,0.2937319,0.2750929067171984,0.27808335516785465,0.7133002364789938,0.744469561043716,,
2013-01-05,54.9368420988,681.172080495358,84.21183495531012,4.5427437,0.7692365,0.040655077,0.31782913,0.3766522683468342,0.2996597728092675,0.8197137884312158,0.7660448419642136,,
2013-01-06,54.9368420988,664.490990495358,84.0943759243143,4.553014,0.76165175,0.11479938,0.34471944,0.4537096556845553,0.3236645600471884,0.9004542554761787,0.7900487745924414,,
2013-01-07,54.9368420988,653.277370495358,83.96670550135447,4.6460056,0.7662486,0.16687244,0.38354596,0.5143230130119311,0.35875215449954234,0.9639647240874063,0.8251357015792274,,
2013-01-08,62.4630547988,619.541100495358,83.8207984906202,4.753405,0.7699949,0.124013305,0.4508495,0.5480077199701539,0.4155845834753972,0.9992594448928218,0.8819677614398715,,
2013-01-09,74.29239809879999,600.7675304953581,83.65237126151413,4.7828493,0.7509642,0.24300462,0.56553453,0.7426283347413573,0.5100362235311754,1.2031822597727986,0.9764172942556685,,
2013-01-10,54.9368420988,601.398130495358,83.49634702215263,4.7831936,0.74682784,0.6291909,0.5285438,0.9768911024763235,0.4883210053578327,1.4486419870182854,0.9546995970599748,,
2013-01-11,82.0683380988,624.120330495358,83.32111286458085,4.713039,0.7708284,0.44882047,0.51294047,0.944378297896649,0.46209610290888326,1.414575181519165,0.9284750349188715,,
2013-01-12,147.54304209880002,896.726580495358,83.24349607916479,4.927493,0.73466617,0.97355413,0.51525855,1.5321993060382408,0.45447107132888065,2.0304920244843303,0.9208440373049689,,
2013-01-13,54.9368420988,1467.432017495358,83.56646995017456,5.0802736,0.7402886,3.6589508,0.912499,3.710241258029075,0.8799757651113789,4.312636936516374,1.3463300695874763,,
2013-01-14,54.9368420988,1544.485430495358,84.42129176050278,5.103324,0.76413965,4.2592363,0.748567,4.288228996437079,0.7233315879433267,4.918250513068037,1.1896818510406095,,
2013-01-15,54.9368420988,1322.215830495358,85.23212277786243,4.8641944,0.72909176,3.3844066,0.8213894,3.443437690607828,0.7891589855297605,4.033081070594762,1.2555152844185369,,
2013-01-16,387.7894737036,1277.225430495358,85.8175424591132,4.7915483,0.7576825,1.1117063,0.61471534,1.9687580388339996,0.5034837312063544,2.487916772406353,0.9698525220507246,,
2013-01-17,387.7894737036,1098.381630495358,86.27263409499912,4.825328,0.72808653,0.46063232,0.5240502,1.599520696523504,0.4313940855121188,2.1010311473081282,0.8977663934322333,,
2013-01-18,387.7894737036,907.938230495358,86.6003196743381,4.645573,0.7149938,-0.19378287,0.5408008,1.2545548613131638,0.4351914488796483,1.7395771243814497,0.9015671835456627,,
2013-01-19,387.7894737036,851.570270495358,86.8377271875034,4.822516,0.7081385,-0.3671677,0.5012221,1.2566583898667318,0.40951261192833105,1.7417811944093256,0.8758883252864326,,
2013-01-20,387.7894737036,745.3006304953581,86.96638342193509,4.807715,0.6995159,0.018993795,0.59321594,1.6578887471736,0.4577821853370182,2.1621889912580987,0.9241539269130478,,
2013-01-21,387.7894737036,683.132280495358,86.98553135960606,4.4198337,0.6776162,-0.56067705,0.6462187,1.242806368304992,0.47971867255524314,1.7272670935677015,0.9460945263218907,,
2013-01-22,390.6475972036,614.893230495358,86.89737929727704,3.9451442,0.6616355,-1.2560762,0.41459286,0.764571968987674,0.3610344481865027,1.2261747247255281,0.827415284034805,,
2013-01-23,428.8630837036,545.6224004953581,86.72137918897101,3.700811,0.6425001,-1.6343526,0.37395638,0.7136092023549332,0.35184254586878155,1.1727761120552451,0.8182239280483579,,
2013-01-24,448.7770687036,541.8980604953581,86.5008547650955,3.607964,0.6343549,-1.7524172,0.36144796,0.6758421808365714,0.3488089527641366,1.1332039560084102,0.8151907417297162,,
2013-01-25,449.9742877036,542.584190495358,86.26509333873807,3.6747298,0.6309111,-1.8014137,0.36115426,0.6811844138556216,0.34754226930374527,1.138801529504261,0.8139240006294679,,
2013-01-26,431.2346417036,529.819390495358,86.03196687149722,3.6754007,0.6233249,-1.7550701,0.35761634,0.6816369643713771,0.34219283107936865,1.1392757103877031,0.8085745575238108,,
2013-01-27,419.2628567036,542.7429104953579,85.79852681400084,3.8597155,0.6294111,-1.7845649,0.3642763,0.6753342137542548,0.34275888251281966,1.1326717098359576,0.8091406769607932,,
2013-01-28,396.2518727036,536.771830495358,85.58014922868264,4.0985875,0.6430668,-1.6807147,0.36559075,0.7737345307764075,0.34470998108848405,1.2357752256471126,0.811090719027205,,
2013-01-29,435.0011777036,671.324030495358,85.43077620357916,4.4400663,0.676803,-1.795142,0.43373126,0.6565086659615392,0.3742814153476326,1.112946365210666,0.8406634131843105,,
2013-01-30,534.4484237035999,1555.233940495358,85.9439424144498,4.8190026,0.7056574,-1.1650809,0.61646336,0.3653832777630889,0.49301963357159007,0.8079061786186847,0.9594048282750015,,
2013-01-31,1300.0633337036,4817.918930495359,87.49550887035632,4.5762696,0.7787607,0.036723733,0.7372229,1.0013713754495517,0.603688702153892,1.4742923333580071,1.070067038421446,,
2013-02-01,602.5607682379485,2695.411607449116,88.32376752633148,4.100535,0.67797863,0.14252836,0.35194802,0.8656816148486949,0.31318301194210246,1.332117066032672,0.7795627726648868,,
2013-02-02,745.6196688894436,2274.0376122945027,88.62566284411278,3.9614754,0.6622928,-0.39387882,0.30292848,0.6815537387071399,0.28068900490630305,1.139188506821208,0.7470707322484127,,
2013-02-03,789.3330383727214,2051.94913056346,88.69087393777365,3.9867415,0.6503528,-0.85783875,0.3823778,0.48802802951657803,0.3300026561387982,0.9364129302658799,0.7963864922591596,,
2013-02-04,797.4846508428521,1771.971735947605,88.55846008029033,3.9067702,0.6436168,-1.304752,0.4723836,0.3127531736885244,0.3821384201354282,0.7527605354763667,0.8485242031164233,,
2013-02-05,756.955683118059,1520.3479401699703,88.28167021816152,4.021385,0.63905174,-1.5108331,0.5260263,0.32802754512171156,0.4104235089559109,0.7687649696512335,0.8768091208800886,,
2013-02-06,667.5162815336997,1316.701720617717,87.83267214366873,4.016891,0.6337161,-1.441955,0.5600679,0.39447054408526117,0.42845848378908946,0.8383837168412109,0.8948433547259103,,
2013-02-07,440.62143096050215,1038.825771335527,87.55558798621608,4.036307,0.6246476,-0.93010426,0.48077673,0.5490341470174397,0.3854550019009281,1.0003349316443026,0.8518381686382386,,
2013-02-08,407.2992467036,768.363930495358,87.2968333653072,4.125968,0.63673854,-1.0292915,0.5176881,0.7567075302713702,0.403899322580046,1.217934392721824,0.8702802425429625,,
2013-02-09,420.5699337036,762.840780495358,87.00237049988418,3.9452143,0.63444376,-1.3034698,0.550933,0.5618494023520973,0.42066781601557174,1.013762712377198,0.8870508426797217,,
2013-02-10,80.9475820988,757.574930495358,87.11900559757333,4.2146993,0.6233245,-0.084622145,0.32633406,0.33041700788670586,0.3009089370716267,0.7712686405684246,0.7672945222604759,,
2013-02-11,54.9368420988,699.473590495358,87.31235054087847,4.5101767,0.6182758,0.3172943,0.35126877,0.6226237411701244,0.32878636620574375,1.0774418568440423,0.7951687311517344,,
2013-02-12,54.9368420988,670.547330495358,87.47880574834083,4.532764,0.60757697,1.1504622,0.5629159,1.4065848715689973,0.522319716603687,1.8988736494389202,0.9886939242973318,,
2013-02-13,54.9368420988,648.527330495358,87.54537675957366,4.7024617,0.6193719,1.3610193,0.544917,1.6219682889146936,0.5046850916585974,2.1245516578823604,0.9710571813091418,,
2013-02-14,54.9368420988,625.644230495358,87.52862231248561,4.875753,0.6260381,1.7518783,0.58399755,2.0040389755209467,0.5392301008674316,2.5248840172650873,1.0055985638121123,,
2013-02-15,54.9368420988,615.960170495358,87.46204139688159,4.9579716,0.6243883,2.207468,0.6718513,2.4326948200110627,0.6189516316048077,2.97402814583513,1.0853162243428938,,
2013-02-16,54.9368420988,616.931830495358,87.37201722102765,4.726705,0.60834265,1.8394161,0.72520906,2.075501771941593,0.6677659927896982,2.5997624910712913,1.134133795923294,,
2013-02-17,65.8453030988,577.774630495358,87.2167440243253,4.386719,0.577857,0.6002616,0.4489524,0.9876337953544571,0.40733524600532706,1.4598981438939354,0.8737137255305827,,
2013-02-18,89.5165650988,544.931330495358,87.01241568618225,4.490925,0.56028694,-0.24345458,0.3036086,0.424536264477259,0.27249048511035245,0.8698864758934226,0.7388750224062763,,
2013-02-19,78.9221190988,528.661130495358,86.8090867559828,4.679197,0.5440246,0.1564287,0.52073985,0.7439143537307312,0.458575778889684,1.2045297460738287,0.9249568358339382,,
2013-02-20,73.74652509879999,521.0818304953581,86.5187945473195,4.1277595,0.4926704,0.40166837,0.6810328,0.8636272983812947,0.599717323062252,1.3299645602604597,1.0660971055127872,,
2013-02-21,70.1101820988,479.309900495358,86.1800584503753,3.799604,0.4545399,-0.20964289,0.40256408,0.3019675071292092,0.35595144027487774,0.7414593509244729,0.8223373442046265,,
2013-02-22,68.0149850988,449.444830495358,85.82700489750451,3.946209,0.44231784,-0.47791946,0.33491835,0.10358855158054635,0.2966494872606071,0.5335985594251192,0.7630376395018874,,
2013-02-23,68.7652610988,469.4950304953581,85.46271944730654,4.094615,0.42165303,-0.08545792,0.52521104,0.4485658758583692,0.4612691016746929,0.8950646205574326,0.927653373055879,,
2013-02-24,63.6562960988,488.953030495358,85.16225298677739,4.115287,0.41913426,0.34110728,0.6649285,0.7758634065417574,0.5903116496702887,1.2380058543968484,1.0566923648739468,,
2013-02-25,60.2614947988,464.885550495358,84.91824556234772,4.1210246,0.4122212,0.61877847,0.68101215,1.0206670230168462,0.6047178132143477,1.4945102469201468,1.071095948628185,,
2013-02-26,67.2912710988,470.742850495358,84.65272376010631,4.2872405,0.42890736,0.8667475,0.69534266,1.2945443853042118,0.6107373670693206,1.7814780109219206,1.0771126975234506,,
2013-02-27,125.2758820988,764.580430495358,84.44271264263905,4.1660666,0.42035398,1.3119655,0.8023668,1.713771957214455,0.6919431163404149,2.2207432277117096,1.1583143193331191,,
2013-02-28,160.4681760988,868.643230495358,84.3340661853243,4.0715585,0.40824017,1.6205084,0.7692062,2.0026978896461882,0.6523778594438671,2.523478832069788,1.1187463348265252,,
2013-03-01,81.7816120988,736.992530495358,84.18423744230313,3.7577043,0.3785683,1.9439843,0.7631946,2.125144051270408,0.6880043133713594,2.651777501658381,1.1543716615985467,,
2013-03-02,83.5482920988,658.382590495358,83.98139811235949,3.4271765,0.35770586,1.4932102,0.7030483,1.710992719611836,0.6251775740128156,2.217831152052034,1.0915488037064818,,
2013-03-03,90.1455670988,621.750130495358,83.75579146705395,3.2993164,0.34514415,1.0224321,0.6228121,1.3107482406475588,0.5456999132702129,1.798456355160571,1.0120750804572587,,
2013-03-04,92.2437380988,598.435080495358,83.55585000169948,3.0943055,0.3365636,0.7315518,0.59376156,1.0471098344973921,0.5164215885424667,1.5222169343992338,0.9827994493972511,,
2013-03-05,93.8920520988,583.954980495358,83.35136992669916,3.5048714,0.3457813,0.64462894,0.5638613,1.0408157186761666,0.4881135716471757,1.5156219813571121,0.954491497782056,,
2013-03-06,90.4206070988,564.5967904953579,83.16425105827983,3.659803,0.3442336,1.421931,0.8466784,1.7308537153379961,0.7313457126580835,2.238641435482487,1.1977167517352272,,
2013-03-07,72.5704394072,550.8882304953581,82.97186171900542,3.5172806,0.3440513,1.7468283,1.0232352,1.9529085355149092,0.905017375907656,2.4713097170074265,1.3713863145200518,,
2013-03-08,74.1115174072,551.9849704953581,82.82574507472991,3.4751492,0.34788284,1.6833705,0.77493584,1.895464676398552,0.6844459752412907,2.411120237787317,1.1508154518212508,,
2013-03-09,92.3946734072,557.258430495358,82.69250133272904,3.8050456,0.3764726,2.0481682,0.67962635,2.2980340179671557,0.5854224682067223,2.832931017768448,1.051788254121559,,
2013-03-10,103.8791774072,610.6409304953581,82.58317733653976,3.8642368,0.38161045,2.814227,0.8458699,2.9668808161730302,0.725020490880509,3.533746406590161,1.1913805546919898,,
2013-03-11,72.6091244072,782.457530495358,82.80455041261973,4.0116997,0.40231776,3.759222,0.95628875,3.780661506374313,0.8757508433778879,4.386423032012939,1.3421046350266357,,
2013-03-12,501.7477274072,6112.968170495359,85.62625806632815,3.8575087,0.45258683,3.1076012,1.7689273,3.1644840896162374,1.635108867460882,3.740794441030955,2.1014673386371148,,
2013-03-13,38.7789474072,4230.445430495359,89.7776255384238,3.2703948,0.38381562,3.1445436,0.91205347,3.1456868004474434,0.903775672608195,3.721098705695211,1.3701342933642837,,
2013-03-14,54.9368420988,3368.048840495358,91.53979604258691,3.0965943,0.36869037,2.6562977,0.93079334,2.6633641776415744,0.9158738078311313,3.215722710256627,1.3822364048812008,,
2013-03-15,54.9368420988,2247.692730495358,92.63447971289426,3.102325,0.36028856,2.174213,0.7512462,2.1963561138653995,0.7333731272262246,2.726393257419155,1.1997398278089102,,
2013-03-16,54.9368420988,1776.358330495358,93.43125920347327,2.9812896,0.35497475,2.0591502,0.7338662,2.0868133874740056,0.7119306770299973,2.6116147631593303,1.1782983762595642,,
2013-03-17,54.9368420988,1449.819630495358,93.95386878809616,2.9973116,0.35590658,1.5527834,0.6180329,1.6055213514051734,0.5956109835398385,2.1073186129809285,1.0619832330560508,,
2013-03-18,54.9368420988,1200.148030495358,94.42652525199898,3.0713863,0.36630455,0.98627985,0.51008123,1.077547908947049,0.48801771052612347,1.5541098447602317,0.9543952563283733,,
2013-03-19,54.9368420988,1280.211530495358,94.71301595270776,3.0663462,0.35942832,1.1687986,0.53582793,1.2468762351047133,0.5139932424626306,1.731531486088306,0.9803690549530377,,
2013-03-20,54.9368420988,1126.981430495358,95.03510312132173,3.0043736,0.3517355,1.4523535,0.5630038,1.5244930523184832,0.5370836584894786,2.0224174381792785,1.0034567001235486,,
2013-03-21,54.9368420988,929.543330495358,95.10347216257992,3.0955076,0.3565195,1.4150333,0.52083665,1.5088086675896504,0.49217471519706246,2.0059833934747946,0.958547911026067,,
2013-03-22,54.9368420988,848.129480495358,95.12972500739092,2.956057,0.35043833,1.3639648,0.5616838,1.4608176182390529,0.5279450858040615,1.955698536014434,0.9943187551855535,,
2013-03-23,54.9368420988,780.761630495358,95.09045381876408,3.0826387,0.3494871,1.5821878,0.5445225,1.6808238715987194,0.5092453958080377,2.1862203362309383,0.9756169159111117,,
2013-03-24,54.9368420988,755.615130495358,95.00809934905053,3.3431,0.38885438,2.4936776,0.66154695,2.551248985820751,0.6172721290315236,3.098248795513379,1.0836356884716853,,
2013-03-25,54.9368420988,789.418430495358,94.91955720953548,3.3132062,0.3993823,3.1903524,0.8180124,3.198345754556058,0.7652308715224108,3.7762745778045876,1.2315890742632418,,
2013-03-26,54.9368420988,779.309530495358,94.82247352352096,3.1964684,0.3908879,3.4500375,0.81783885,3.4333394301181785,0.7644159895082816,4.022500147772884,1.230772365482553,,
2013-03-27,54.9368420988,788.974390495358,94.71282944043226,3.144916,0.38343927,3.540411,0.7979953,3.5146651088131637,0.7464649633713842,4.107712915911564,1.2128207218548752,,
2013-03-28,54.9368420988,791.814130495358,94.61590324658076,3.1611805,0.38215122,3.7145262,0.7723203,3.678625344631812,0.7226379139827599,4.2795098905323155,1.1889924505427256,,
2013-03-29,54.9368420988,749.962430495358,94.4797963212768,3.1822877,0.38135126,3.9562063,0.81434935,3.9033840035089917,0.7592138069884943,4.515011245004785,1.2255667184782744,,
2013-03-30,69.4798580988,749.164390495358,94.32295089022573,3.552866,0.49091923,4.807187,0.8405831,4.700730518730548,0.770368790085905,5.350468198061221,1.2367164025412667,,
2013-03-31,38.7789474072,777.4564304953581,94.267329138018,3.7572403,0.53895617,5.554874,1.0282992,5.469469239517581,0.97977986075881,6.155950001900017,1.4461230527314997,,
2013-04-01,86.7551274072,1020.062180495358,94.41359788241677,3.4677243,0.505132,5.2120147,0.82417643,5.075292805477721,0.7606066420037431,5.742933281737785,1.2269520161834655,,
2013-04-02,38.7789474072,932.654030495358,94.59468787527236,3.2367263,0.49924096,4.5620275,0.8019759,4.509122328080596,0.7702194464130842,5.1497017908780345,1.2365682658971429,,
2013-04-03,38.7789474072,883.9273304953581,94.72200061679324,3.3180184,0.5091568,4.057871,0.77196044,4.0267767896477835,0.7398264551046876,4.644301784523872,1.2061784989933886,,
2013-04-04,38.7789474072,811.3893304953581,94.85642360632838,3.7774115,0.5998268,4.7783375,0.90466046,4.732681979120564,0.8638293570786856,5.383946829037276,1.3301767723415971,,
2013-04-05,38.7789474072,787.8746304953581,95.02386289891788,4.013531,0.63879293,5.435636,1.0557965,5.36892402524014,1.0067143895351738,6.050599070076735,1.4730581212553975,,
2013-04-06,38.7789474072,723.362780495358,95.19489666127096,4.011209,0.63649744,6.0565248,0.87546605,5.952455931846911,0.8315518866048281,6.662021807115276,1.2978926469731062,,
2013-04-07,38.7789474072,703.2217904953579,95.35251205679076,4.3187475,0.6490477,6.375605,1.0535859,6.268108215753009,0.9990986418217196,6.992761191188731,1.4654379571928637,,
2013-04-08,38.7789474072,694.120430495358,95.54233291243744,4.6628003,0.6815261,8.136772,1.0276672,7.952958421593694,0.9739593411430436,8.758141477496293,1.4402928710827743,,
2013-04-09,38.7789474072,596.922780495358,95.78689184600556,4.609075,0.71268976,10.671949,1.0684146,10.302103161610477,1.00418090373882,11.219567305936307,1.470511786582565,,
2013-04-10,310.24563557200014,324.2943309688959,96.13192395906148,4.7354712,0.6403526,16.323322,3.5221167,10.65767410577201,1.827073360984412,11.592133325770293,2.293404393154204,,
2013-04-11,38.7789474072,545.4524304953579,97.19130816832237,4.5370817,0.5575241,9.941147,0.82693094,9.582446572800897,0.7729289540238491,10.465513592204612,1.239259977164586,,
2013-04-12,38.7789474072,1561.508730495358,98.40333196364108,4.656062,0.5928727,7.366738,0.72390807,7.301051433487399,0.7065120734072702,8.075075563791076,1.172847456774194,,
2013-04-13,38.7789474072,1468.346930495358,99.45360162631162,4.484627,0.58539474,7.0915613,0.71653944,7.024483856170824,0.6982650576746835,7.785289001677737,1.164601374196112,,
2013-04-14,237.88407096313875,1183.132830495358,100.0,4.411705,0.55379,7.5466466,0.74565715,7.021844487426185,0.6277147135272467,7.782523480129336,1.094051039375482,,
2013-04-15,792.3823116654879,1031.287460495358,100.0,4.5899935,0.5016126,9.994777,1.1235174,7.646404937086654,0.6716936887563707,8.436935784330482,1.1380280297096328,,
2013-04-16,792.6978951069708,1233.982322246079,100.0,5.0883183,0.568574,9.668193,1.2469858,7.876860981289581,0.7911495893103053,8.67840683967173,1.2574833105432406,,
2013-04-17,974.8867710353072,1673.7764038165014,100.0,5.260124,0.57043976,10.224749,1.2468541,8.397431834648676,0.8154221583997109,9.22385920033895,1.2817547033470533,,
2013-04-18,565.2896753913137,1140.4312584801569,100.0,5.29648,0.6339363,11.375595,1.1297351,9.360927377716347,0.7840054636682208,10.233406536820507,1.2503366492264225,,
2013-04-19,545.1239355972324,1600.1484990125002,100.0,6.003809,0.7125164,11.543625,1.0192305,10.13593129148841,0.7815011591582541,11.045452988452526,1.2478320217984642,,
2013-04-20,1608.5998145829128,3261.694606361493,100.0,5.701851,0.6275741,12.270852,1.1720576,10.101189806632155,0.8118482265927806,11.009050979377967,1.2781790890008509,,
2013-04-21,1436.1764081565696,1705.5452274517452,100.0,5.726697,0.6633028,10.425659,1.4403156,8.27762079377709,0.8386376443691471,9.098321601267257,1.304970432583211,,
2013-04-22,1244.6585241560804,1513.571182075773,100.0,5.7152815,0.6771337,10.622581,1.4460212,8.408148724738831,0.8502991038274187,9.235088321141559,1.3166316278149548,,
2013-04-23,1084.6601237158177,1417.9868624053329,100.0,5.7840543,0.6900392,11.425275,1.4197541,8.980340731231847,0.858219646099042,9.834629149604416,1.3245512417528058,,
2013-04-24,969.4736841976,1230.0788590004531,99.9896978532457,6.335307,0.7334058,12.426189,1.4960846,9.741575170974514,0.8969463124852656,10.632247993417026,1.3632772535936328,,
2013-04-25,476.60999818498783,1284.6504172425275,100.0,6.285347,0.74779254,12.53088,1.1251546,10.840792897680284,0.8452595219580594,11.784004569971508,1.311590687444204,,
2013-04-26,969.4736841976,967.230000495358,99.750134771822,6.359585,0.75639606,14.765144,1.6387386,10.55749563079354,0.9017631499522523,11.487166662130837,1.3680941254192716,,
2013-04-27,51.68421550651127,514.9690104953579,100.0,6.4260654,0.8709872,12.560816,1.0934138,12.001267668736789,0.9968545252076411,12.999946068199959,1.463187427246538,,
2013-04-28,222.3068673214597,667.9841117018071,100.0,6.7386656,0.9559713,14.311771,1.0931882,12.42075658008896,0.8542470940242776,13.439485115563656,1.3205810028244538,,
2013-04-29,213.62368442022043,812.8929958956436,100.0,6.828161,0.8392714,13.794656,1.0207245,12.344890427462774,0.8269607027239927,13.359992820177407,1.293294414539064,,
2013-04-30,969.4736841976,1089.841730495358,99.4978862002463,6.9786425,1.0043067,14.907042,1.4887805,11.174551511075338,0.9188736260961627,12.1337157041901,1.3852051332270277,,
2013-05-01,103.4105262964,564.867070495358,99.73264251590004,7.2551675,1.0585971,12.584761,1.0592949,11.760049440346148,0.9102387585369839,12.747198433055507,1.3765711728024852,,
2013-05-02,103.4105262964,530.925670495358,99.74030931323044,7.570529,1.17082,15.475458,1.0427657,14.186783639388073,0.893399440899322,15.289922231435767,1.3597397953607127,,
2013-05-03,103.4105262964,534.317930495358,99.71390228154908,7.5891466,1.2672989,16.799358,1.0318741,15.305881270225616,0.8886382867422713,16.46250890358347,1.3549845720730278,,
2013-05-04,103.4105262964,504.4835904953581,99.66291140236623,7.8413043,1.32955,17.147644,1.0421866,15.564517205743478,0.8939809304604087,16.73350675271637,1.360328790245269,,
2013-05-05,125.08607107419088,508.00482730979854,99.57480717957672,8.204361,1.3712461,17.989069,1.0641106,16.055806816253703,0.8958162331125386,17.248278327219463,1.3621672943157108,,
2013-05-06,144.20569026434836,506.62997990506346,99.44854007113214,8.321762,1.4174443,18.911331,1.0846303,16.564999851544673,0.900828994404505,17.781809049008025,1.3671836649958289,,
2013-05-07,148.30098800798618,508.5851118381286,99.30230363240324,8.528063,1.5135721,19.070541,1.1256393,16.69043319097134,0.9361071748157495,17.91323767328687,1.4024627800523235,,
2013-05-08,121.0555972964,701.5460904953579,99.43070254402512,7.9821634,1.6231408,16.525229,1.007297,15.268015124472251,0.8916516199547829,16.422832885502036,1.3579976811944006,,
2013-05-09,262.4798762964,825.268830495358,99.47194693230382,8.251019,1.6830297,16.197424,1.0812151,14.2799116490604,0.9153407199787204,15.387501441628256,1.3816815133515923,,
2013-05-10,163.0430832964,663.323430495358,99.41505813861438,9.020902,1.7778348,16.855198,1.1068938,15.30948206381657,0.9552357023000433,16.466281802799376,1.4215820090256113,,
2013-05-11,361.2659062964,648.9089304953579,99.48653848032858,8.661867,1.8575081,20.073395,1.3025523,15.992323140408919,1.068361248116657,17.181760348677386,1.5347118801076796,,
2013-05-12,304.3869362964,480.518410495358,99.62648781740644,8.46387,2.0649757,18.00924,1.3447397,14.30753722375437,1.1484849356578954,15.416447424359294,1.6148258611374935,,
2013-05-13,244.1393062964,468.47309049535806,99.62866080281192,7.9571676,1.9838356,14.115543,1.1624485,12.00569853558559,1.0227073219584069,13.004588715337972,1.4890402335795292,,
2013-05-14,210.4813762964,467.783060495358,99.59993919236474,8.060832,2.0236127,12.875488,1.0697222,11.381387425404828,0.9688370354582667,12.350437668191336,1.4351688182574178,,
2013-05-15,188.7434862964,462.5131304953581,99.50858894033382,8.825681,2.2588892,14.599442,1.309163,12.926123033730333,1.137106201440793,13.969006358180286,1.6034415903964163,,
2013-05-16,159.0554062964,452.274030495358,99.43485474687652,9.428403,2.4199991,17.636627,1.0725944,15.501015247488667,1.0129782176740574,16.666969617927563,1.4793256838030588,,
2013-05-17,162.4219164833134,465.8628397456531,99.33183913401436,9.110121,2.473634,18.909895,1.0735381,16.376492555224697,1.0210590094158234,17.58429174830391,1.487412309216337,,
2013-05-18,200.4820187338953,526.2772191280293,99.16717388882752,8.76921,2.4220855,17.864113,1.0952443,15.355215247914794,1.0370406177048301,16.514200876766424,1.5033871974531232,,
