,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2013-05-19,188.353046341501,501.5170678365228,99.01517836472034,8.544888,2.3576798,17.028027,1.1094983,14.711902070523859,1.0319526833192056,15.840139528552285,1.4982956423812699,,
2013-05-20,178.18395435120695,471.51453233322246,98.89957137600672,9.122278,2.6928353,19.329947,1.2014052,16.5304283714989,1.1426518819319527,17.745585170392758,1.6090062980827347,,
2013-05-21,177.91638636116798,450.55888261798594,98.81795432341512,9.306828,2.7290733,24.967365,1.4368584,20.53399068820906,1.287623574471015,21.94050408034852,1.7540165415363385,,
2013-05-22,172.26338739914397,595.6576512046447,98.79630745498451,9.024684,2.1119385,25.881353,1.4371972,22.09999197574365,1.2112903578575063,23.58135487631966,1.6777033904583054,,
2013-05-23,103.4105262964,576.631530495358,98.88514588409996,8.534636,1.7107815,24.066273,1.3697451,21.704455903526213,1.1902334229251932,23.166913531922653,1.6566411227936277,,
2013-05-24,113.9825602964,779.744330495358,99.08428683501168,7.1754727,1.856741,19.250944,1.1696873,17.71088401263167,1.0476236321986858,18.98246255598593,1.5139875097559532,,
2013-05-25,103.4105262964,51.53193049535805,99.83164948027176,7.1889277,1.8588659,20.514406,3.0731928,11.62081577762436,1.6074400044806727,12.601309877202084,2.073772167491963,,
2013-05-26,1166.3090210534187,1298.612672238903,100.0,8.964967,2.5305088,18.437847,2.455445,13.95563342115604,1.7626915552496112,15.047723822919735,2.229030863166634,,
2013-05-27,1017.0027558278456,769.0607993713585,100.0,10.117557,2.5151231,20.53005,3.391982,14.601070447758572,2.045539184800427,15.724010533077767,2.51188156787778,,
2013-05-28,887.8194196127348,622.7610872348995,100.0,10.772363,2.586803,19.093264,3.5450284,14.20278781938388,2.1088948081456675,15.306691356527821,2.5752352373287746,,
2013-05-29,1219.3042587324137,1885.0126552712293,100.0,13.506698,2.9156961,16.5639,2.5401747,15.363101256131019,1.9211155115514393,16.522463809218415,2.38746213862024,,
2013-05-30,4609.459613026734,4661.384563502829,100.0,15.005736,2.5742574,16.94859,2.2957182,15.982603687948648,1.723535690005794,17.171576339613804,2.1898862566905932,,
2013-05-31,1978.442394691082,2388.811172093498,100.0,15.668093,2.6553478,16.707804,1.9335148,16.236796424634214,1.6017270003175168,17.437918620198538,2.068079310489764,,
2013-06-01,1182.7211697064681,1210.2225376440847,100.0,15.592233,2.8654373,15.986647,1.7856474,15.791706117446848,1.679682690778344,16.971554517792715,2.146031996697465,1.5032884841840775,4858.496711515816
2013-06-02,970.6319304696914,789.3644269752812,100.0,15.357764,2.9753807,16.767054,1.8242425,15.989835375039393,1.8335783913099915,17.179153676627198,2.2999290065751183,1.5726707077729623,4856.924040808043
2013-06-03,1141.214450609185,1068.798280236869,100.0,14.496026,3.0418804,17.636879,1.9116819,16.014993853761844,1.8226573395608128,17.205514644632625,2.2890081242990994,1.7709411048609216,4855.153099703182
2013-06-04,713.387555191683,348.929716068748,100.0,13.835895,3.1724184,17.04836,1.8246218,14.891064224935604,2.2130967891556157,16.027865021509726,2.6794407090224106,1.936793788620843,4853.216305914561
2013-06-05,587.5371197654242,543.875054324152,99.9474721541568,13.644464,3.3175607,15.49091,1.6562785,14.532058671858564,1.8978731802494995,15.651700230194693,2.364215211774527,2.0151084984983787,4851.201197416063
2013-06-06,569.0120097513483,597.9425188390226,99.90495440487568,13.836385,3.332731,15.623912,1.460513,14.752306020503568,1.789090162797735,15.882474649227031,2.255433335330761,2.017026301176274,4849.184171114887
2013-06-07,497.55690120709875,1075.697709552067,100.0,13.73911,3.2380197,13.974476,1.1619257,13.900039141364477,1.2960894884942837,14.989472326593674,1.7624285538215605,2.0744237349152717,4847.109747379972
2013-06-08,587.1794948868478,998.89673650072,100.0,14.140649,3.3709936,15.010206,1.2484958,14.68828836420152,1.4750213338564204,15.815397167787157,1.9413641690218555,2.034019539905167,4845.075727840067
2013-06-09,473.9503172345265,640.444100495358,100.0,13.566857,3.5631704,18.590485,1.2945527,16.453943278205227,1.6881881310738942,17.66544435109086,2.1545419891636666,2.2203865080122456,4842.855341332055
2013-06-10,448.16732344085744,1286.1165558302944,100.0,12.945637,3.3400683,16.494858,1.172925,15.577681014272132,1.2253900363209198,16.747299746294463,1.6917379782868216,2.4180126026328796,4840.437328729422
2013-06-11,1032.7722093923055,2477.849907553263,100.0,13.950325,3.3747106,16.32041,1.2904549,15.62316649562624,1.347303852903389,16.794959278172957,1.813652080358482,2.2297733861443345,4838.207555343278
2013-06-12,1099.8017884858782,2031.4732975532631,100.0,14.18686,3.3284328,16.74576,1.4035696,15.846994257798489,1.4818417887883766,17.02948524226011,1.948191455565731,2.222816479717085,4835.984738863561
2013-06-13,2166.803588309287,4921.416067553264,100.0,13.684548,3.1895618,13.832369,1.2683654,13.787181491080336,1.3138440857854392,14.871220466410529,1.780182669521698,2.3862163031258303,4833.5985225604345
2013-06-14,2681.577224481073,6453.510667553263,100.0,15.178416,3.0403974,14.210108,1.5188537,14.49435179894066,1.3956652991503506,15.61219109764581,1.8620071408942365,2.066842474911443,4831.5316800855235
2013-06-15,1792.0404990744391,4000.9184675532633,100.0,15.475342,3.1128752,14.033215,1.5365667,14.479333799677317,1.433007529172874,15.596455289354141,1.8993492957829963,2.0349270682778937,4829.496753017245
2013-06-16,1320.1408913965906,2893.725967553263,100.0,15.415809,3.083283,14.040846,1.4844134,14.471600967426873,1.4043379288488136,15.588352854155492,1.8706796568728432,2.092219390429559,4827.4045336268155
2013-06-17,1088.9922727697294,2429.4315675532634,100.0,15.635145,3.2408147,14.105625,1.4941043,14.579029032997004,1.4389141681791098,15.700915614035404,1.9052564383834416,2.0800007635682123,4825.324532863247
2013-06-18,971.7330794469581,1582.6694298763257,99.99891043563002,15.144773,3.3195014,15.05113,1.5639627,15.086753207343367,1.591731811132801,16.232907268347258,2.0580768223808272,2.259395249358016,4823.065137613889
2013-06-19,585.3912670780353,1165.6556066963942,100.0,14.465426,3.5300422,15.002261,1.2680107,14.822792319602502,1.4509331746677716,15.956329952477535,1.9172767240790598,2.501591630471065,4820.563545983418
2013-06-20,972.0063847036981,911.337300495358,99.61094102233992,14.606011,3.5556774,18.64016,1.6739823,16.55810849016187,2.005934210088874,17.774588304108065,2.472288829851811,2.532700506098025,4818.03084547732
2013-06-21,390.41864301714776,646.3264804953579,99.72837083118704,14.493618,3.7172031,16.8437,1.2977803,15.958703740239745,1.6168176146023638,17.146534056102297,2.0831680211598647,2.629169313547758,4815.401676163772
2013-06-22,390.7753769084016,599.7874804953581,99.7706544551032,13.594491,4.115088,19.8564,1.3844216,17.38608717972685,1.8270489969510477,18.64214154473069,2.2934101123393424,2.9859032048016005,4812.415772958971
2013-06-23,391.2996047046378,608.5379104953579,99.71193760525946,12.269979,4.020451,22.79565,1.4785373,18.676289871915436,1.8126145579331263,19.99401151526862,2.2789873577571838,3.510131001037792,4808.905641957933
2013-06-24,391.84056856999894,590.752810495358,99.53137866558262,11.018101,3.4919019,25.428482,1.5599357,19.68188114330179,1.6788870081324956,21.04766661198545,2.1452702348040154,4.051094866398958,4804.854547091534
2013-06-25,392.3122590775624,560.7865604953579,99.41621708473896,10.11026,2.7977276,26.780663,1.5909915,19.918831275542075,1.4840731622270504,21.29594215057331,1.9504590141263873,4.5227853739624155,4800.331761717572
2013-06-26,392.7069139827486,575.960700495358,99.235578954749,9.557435,2.2597885,26.90884,1.7653847,19.874418190500457,1.393248750484077,21.24940627188524,1.8596341054314796,4.917440279148602,4795.414321438423
2013-06-27,412.0428181881399,622.508700495358,99.099121566031,10.5767975,1.6000129,25.775654,1.5603762,19.72222924677277,1.1347428067906606,21.08994321687925,1.6011264759536092,4.780716484539854,4790.633604953883
2013-06-28,1102.1191544771482,2625.268060495358,99.82006946663634,12.8289385,4.323725,22.54855,1.3892052,19.674641194402625,1.609898416186921,21.04008061827743,2.076281563656007,4.096880773548265,4786.536724180335
2013-06-29,908.1437809584145,2139.016740495358,100.0,13.536094,4.485354,20.659626,1.3580793,18.536603111889615,1.6418859645837112,19.84764820560887,2.108257407478191,3.968056804522069,4782.568667375813
2013-06-30,1291.9909859456918,1832.342415495358,99.88394642977924,14.542921,4.360956,22.243938,1.6387231,19.059372729507476,2.043473292515717,20.395404423950325,2.509849928138078,3.680631748091728,4778.888035627721
2013-07-01,1229.444413592326,2666.894430495358,100.0,15.51832,4.1697016,20.550644,1.5212965,18.962752652529964,1.6778885607804963,20.294166237572497,2.144264213124342,3.3898182874337364,4775.498217340288
2013-07-02,1930.4625468548888,3822.673730495358,99.8725475316704,16.09949,4.16923,20.880371,1.7293866,19.276148115420597,1.8104049815608445,20.622540932300506,2.276783862093031,3.2474026572888963,4772.250814682999
2013-07-03,1123.0464770556277,3026.3254055828625,99.86706933157066,16.25758,4.171155,19.915276,1.4897583,18.925303485154053,1.5668751887341277,20.25492712800959,2.0332504628376036,3.2812333520279124,4768.969581330971
2013-07-04,877.1138822987579,2514.0464318154186,99.57385537525477,15.756909,4.327164,19.875978,1.4724226,18.81059306939511,1.5633889838559922,20.134733946495313,2.0297631093517836,3.6087385951578796,4765.360842735813
2013-07-05,705.5804141918975,2025.9977760401605,99.32196149889596,15.240611,4.489874,20.279789,1.4624116,18.97814392239348,1.5879329385658592,20.310293157523063,2.054308746828057,3.9773104882974417,4761.383532247516
2013-07-06,615.4881826591928,1570.873372531718,99.09769774565852,14.672674,4.695495,21.223026,1.4484931,19.379020055293026,1.6823702583504287,20.7303297992487,2.148750223016333,4.410778955592888,4756.972753291923
2013-07-07,555.7221299906107,1281.903830495358,98.89283928243276,13.745715,4.7119317,22.76846,1.437207,20.03986344625869,1.7423094385373539,21.4227592453224,2.208696656151157,5.087396287010694,4751.885357004912
2013-07-08,525.6070393065095,1268.331130495358,98.71111222258932,13.266444,4.654571,22.90702,1.3719757,20.082422216208037,1.673529632727733,21.46735217899545,2.139917334550474,5.60386560290949,4746.281491402003
2013-07-09,502.2304706961758,1120.985260495358,98.41938017577372,12.296827,4.211229,23.277895,1.3582919,19.88030174422789,1.6055032936164153,21.25557103936892,2.071888714267149,6.4872769925757785,4739.794214409427
2013-07-10,495.2354410570242,1042.185760495358,98.18515265358972,11.365272,3.0372832,24.653864,1.4126136,20.373331102206865,1.36900485432579,21.772165515322744,1.8353959213983255,7.4641373534242135,4732.330077056003
2013-07-11,442.1999147726307,959.003390495358,97.96221691421631,10.085134,2.159877,25.823069,1.4074736,20.856399243376345,1.1800643209493236,22.27832266235429,1.6464611899166472,8.81381906903065,4723.516257986972
2013-07-12,460.0773975927832,856.3223304953581,97.68850201551314,9.435376,1.9068463,26.110651,1.4408027,20.282697019476323,1.150030169723476,21.677199433254792,1.61642017795916,9.987035889183161,4713.529222097789
2013-07-13,489.9069710079815,832.451330495358,97.39249902238214,9.514814,2.0738952,25.966482,1.5015105,19.871472418345093,1.2181143865100872,21.246319701890467,1.684499708576077,10.834237304381482,4702.6949847934075
2013-07-14,472.5527299389521,754.4564304953581,97.08535548756824,9.216344,1.6321661,28.010216,1.6175803,20.77221318424051,1.1765927427963507,22.19011279736741,1.6429885814498018,12.043682235352106,4690.651302558055
2013-07-15,459.79927080727566,704.308960495358,96.75674609583912,9.093458,1.3758426,30.616806,1.7975814,22.115517762765087,1.2157842280579843,23.597622742888475,1.682197473629904,13.325784103675678,4677.32551845438
2013-07-16,451.06443871863735,533.1068304953579,96.50888150186262,8.9473715,1.2048658,33.08343,2.28196,22.0214153229368,1.3538346462906428,23.499022528109496,1.8202466052622273,14.981199015037346,4662.344319439342
2013-07-17,191.89134005495245,485.485400495358,96.11104726292383,8.871816,1.108243,29.366676,1.7106034,23.560769456642795,1.2655723172003328,25.11195252738777,1.7320065943289222,16.80157936335246,4645.54274007599
2013-07-18,365.1970792105327,532.9168604624177,95.75929554753654,8.650686,1.0223943,32.455162,2.56503,22.775627365100714,1.5777769396852879,24.289283327743952,2.0441994950653686,100.95342501648065,4544.589315059509
2013-07-19,372.89897357819393,583.2274025275137,95.35472064543828,8.600939,1.0189548,32.42347,2.2248402,23.132441196794463,1.4141183471246408,24.663151640885598,1.8805461421938707,61.16713874562411,4483.422176313885
2013-07-20,429.79986689739144,587.3707938334925,94.97877344954952,8.422498,1.0181926,32.960777,2.0467122,22.592262259127548,1.2577567016702733,24.097153996507526,1.7241766210083833,108.82870277101944,4374.5934735428655
2013-07-21,437.2041773476929,603.3801970366462,94.58636667171756,8.437725,0.998204,31.99444,1.9396766,22.09702622053416,1.2003674435502214,23.578247368149086,1.666780435500358,92.32478155821563,4282.26869198465
2013-07-22,522.0091730546089,674.6781074082484,94.16026682855208,8.117049,0.94951785,31.03096,1.9914014,21.0356406225483,1.1966927242341407,22.466131166744663,1.663091813844452,127.3408633203346,4154.927828664316
2013-07-23,640.4354918698947,999.3063498064585,93.88703838597483,8.149215,1.0863882,28.125534,1.9340473,20.323364496630916,1.2527133738748906,21.71981067680256,1.7191038560486094,158.9114304821851,3996.0163981821306
2013-07-24,290.3774949234745,533.782898915358,93.70405025923807,8.425024,1.0464184,24.774395,1.5912917,19.01400002537447,1.0945899509883037,20.347863059658593,1.5609661235345405,151.4196002318745,3844.596797950256
2013-07-25,340.23680554126975,467.01705180521583,93.3203442434666,8.401473,1.0406288,25.920317,1.5933484,18.536573222801504,1.0208186027931867,19.847616887924517,1.4871900453997087,106.84827157593625,3737.7485263743197
2013-07-26,370.7189129170365,530.0238699642091,92.85607612506686,8.434019,1.0082649,26.489368,1.6113485,19.058324182168782,1.0349972647664678,20.39430575963312,1.50137388966073,68.9912610253537,3668.757265348966
2013-07-27,412.23212428590705,607.1370288394551,92.34551463291491,8.3849325,0.94118994,28.137573,1.7033252,20.149620084079203,1.0835509760140773,21.53776187524644,1.5499394465914627,47.995450906102164,3620.761814442864
2013-07-28,281.6268074891995,494.97084533424334,92.0105466884904,8.054028,0.816159,25.40635,1.4706689,19.113671211832735,0.9829607476026517,20.452298188120654,1.4493379404922337,36.63169082966304,3584.130123613201
2013-07-29,272.93509381593594,512.984235608239,91.73052818471707,8.412452,1.0134614,24.61052,1.3821771,18.9852332604726,0.9683950649016375,20.317721341728678,1.4347709450721526,28.151509380204438,3555.9786142329963
2013-07-30,198.54285101734996,346.500759608518,91.57745383163684,8.241619,0.9380078,25.483374,1.8284922,19.202725571685814,1.2116060573843443,20.545609041957608,1.677984171540605,23.280803201229965,3532.6978110317664
2013-07-31,282.5059646042248,448.8485441178525,91.19016444780124,8.370308,0.93029696,26.041573,1.685374,19.215556451741783,1.0949966744809416,20.559053194220084,1.5613749221199518,19.44520230567028,3513.2526087260962
2013-08-01,298.5984570747655,513.289925712032,90.94005691915842,7.853186,0.7626332,24.33955,1.5255576,18.276151496990625,1.0044402699191866,19.574747893827013,1.470809242348598,17.247609643214442,3496.004999082882
2013-08-02,328.14102235132646,597.3091877054568,90.67727148220249,8.329662,0.94126123,23.690922,1.3881669,18.24421127522175,0.9561007006700282,19.541281038639774,1.422469375476018,14.636546120285018,3481.368452962597
2013-08-03,192.24470534941892,483.767570495358,90.45889633075706,8.295433,0.8914382,23.339245,1.347847,19.0610782029621,0.9973035312209257,20.397191413206208,1.4636801842953393,12.995707657818928,3468.372745304778
2013-08-04,207.2392779074838,369.8655076892445,90.18707980812698,8.12156,0.8333621,24.778816,1.5061171,18.79716814516764,1.010593803740652,20.120667356780576,1.4769677957947316,11.77669744071355,3456.5960478640645
2013-08-05,257.4537733580757,439.38518152674567,89.80434125742637,8.236415,0.88175946,24.356487,1.4186584,18.40077336347042,0.9519967381874462,19.705326259526004,1.418366883016128,10.586009827658602,3446.010038036406
2013-08-06,270.92437784508394,447.31926202533407,89.43002205505086,8.217594,0.888485,23.817734,1.4550341,17.933298615255513,0.966177092223455,19.21550781632891,1.4325429308494981,9.6680612714543,3436.3419767649516
2013-08-07,281.2314801287188,467.4930446077819,89.04019611987067,8.298029,0.9042777,23.000793,1.3172349,17.47822796220095,0.8898391613128999,18.738686341639546,1.3562010480366615,8.836550777195384,3427.505425987756
2013-08-08,166.93244120965264,279.724600495358,88.7854064956031,8.353128,0.86134374,24.25874,1.6227602,18.31421776546672,1.0660408126063363,19.614633599813235,1.5324101412661695,8.135389518052639,3419.3700364697033
2013-08-09,555.1721333394088,1355.538663495358,89.15212809320029,9.4646845,1.2181611,21.936893,1.272199,18.312994505456153,0.9694726832475483,19.61335187215567,1.4358420004341443,7.048893339408827,3412.3211431302943
2013-08-10,182.12248482188792,647.3475304953581,89.35509009836802,9.443966,1.6713979,20.689823,1.2056656,18.220627849471793,1.0099750946507113,19.516570405754877,1.476343550451737,6.610334130287911,3405.7108090000065
2013-08-11,253.2994390120575,563.829550495358,89.2352765462671,9.415089,1.3951008,22.679785,1.3118882,18.567900201703466,1.003218510038105,19.88044118933207,1.4695902550157944,6.227874320457481,3399.482934679549
2013-08-12,225.5690204190385,514.815780495358,88.90790799112385,9.306209,1.2389562,22.966118,1.3315164,18.804427418512603,0.9998398839622075,20.128273598576843,1.4662139481467742,5.916885727438522,3393.5660489521106
2013-08-13,144.66574794364203,1465.5261904953582,89.29746224388384,9.01402,1.1562622,19.031734,1.1259209,18.13170501894842,1.03001585819331,19.423397367899973,1.4963834939419893,5.70785325204204,3387.8581957000683
2013-08-14,144.31177798174292,721.1325304953581,89.7816595478455,9.1637335,1.3158712,19.710499,1.1237459,17.951838614753154,0.9617276745960553,19.23493396442672,1.42809367924678,5.353883290142921,3382.504312409925
2013-08-15,144.08130589503477,732.600320495358,89.74769191972774,9.052373,1.2393757,19.39103,1.1159295,17.691886734018375,0.9545146346772294,18.96255727239387,1.4208783473543558,5.123411203434784,3377.3809012064903
2013-08-16,143.8423464370526,677.025118495358,89.5643706238984,9.024821,1.1591169,19.690056,1.1279466,17.821164179786344,0.9522093561384999,19.098013738156705,1.418574198984893,4.884451745452617,3372.4964494610376
2013-08-17,143.6206914682393,609.872859495358,89.2890229226354,8.999694,1.1089473,20.816849,1.197682,18.56442343086308,0.9921730070262083,19.876798240730263,1.4585447183903932,4.662796776639308,3367.833652684398
2013-08-18,143.46499058737203,594.8479014953581,88.94632321510282,8.807295,1.0544043,21.331577,1.2377217,18.897926089118105,1.018044523190502,20.226241186028073,1.4844195217942047,4.507095895772039,3363.326556788626
2013-08-19,152.0481979451959,561.7301362813812,88.55547975304684,8.8663225,1.1129398,21.76762,1.2735692,19.01940127348821,1.029932420832563,20.353522468968922,1.4963086483807801,4.294440174717386,3359.032116613909
2013-08-20,179.90451914589673,516.1085858201704,88.22885938850156,8.949363,1.1030294,23.450264,1.3784263,19.702090784687627,1.061151456951238,21.068842205146325,1.5275349050261031,4.088022039629989,3354.944094574279
2013-08-21,222.17465161999309,489.7981276336478,87.8223022095341,9.035769,1.1002524,25.237423,1.5165467,20.18161628506013,1.0983434255803644,21.57128738526071,1.5647322640139545,3.8978509504294245,3351.0462436238495
2013-08-22,210.23100521224305,486.6483100813784,87.39930719191996,8.97091,1.0537225,25.496143,1.5130036,20.510895070365287,1.1033519011282609,21.916304570920236,1.569744593243885,3.760010581379761,3347.2862330424696
2013-08-23,220.1083688536989,473.1678217235543,87.00377847807678,9.045292,1.0503337,25.012793,1.4828135,19.9432682352591,1.0655594885567858,21.32154711343124,1.5319456148507835,3.6091915730853037,3343.677041469384
2013-08-24,276.1371001945945,476.98250001748977,86.6131617199271,9.132945,1.1683669,24.595821,1.4022335,18.926238718793197,0.9860168238598227,20.25590706261975,1.4523921073897288,3.467249294935274,3340.209792174449
2013-08-25,303.085752489367,475.467116993955,86.09113123431298,9.107876,1.1498724,24.544703,1.4027607,18.535242644003144,0.9665772403632396,19.84622271200795,1.4329486701517244,3.3542121245988046,3336.8555800498502
2013-08-26,284.96459729643954,492.9524665468834,85.65690868045176,9.04459,1.0642549,24.007814,1.385134,18.526524155822894,0.9604197844552962,19.837087509895348,1.4267911303049319,3.2545123925352484,3333.601067657315
2013-08-27,222.59041039764946,565.9762070178568,85.76244660939828,9.379957,1.0980585,23.193134,1.3637471,19.294058828845397,1.0267023970736653,20.6413077166023,1.4930814654910183,3.0746835535365844,3330.5263841037786
2013-08-28,175.4876752363711,569.898226311276,85.81117337256873,9.280387,1.1192931,23.719803,1.4010816,20.320302640028395,1.103158333872793,21.716602473920872,1.569548780297867,2.990778498693039,3327.5356056050855
2013-08-29,289.1051382225271,414.0235093829409,86.15267845169437,9.377594,1.080223,28.161587,2.1489248,20.438179609931307,1.341040572487879,21.84011356004288,1.8074324029201236,2.8796286247474194,3324.655976980338
2013-08-30,179.84329028652914,511.4033433051593,86.2226790384684,9.664834,1.1895841,24.816162,1.4560297,20.87420483546819,1.1207906740705664,22.296979300882757,1.5871877619903434,2.7354428834048785,3321.920534096933
2013-08-31,141.63174936310395,754.725625495358,86.35842143224119,9.623444,1.2133139,21.944916,1.2939821,19.99802304005148,1.1062609341697474,21.378919010722758,1.5726476777665164,0.0,3319.2466794254287
2013-09-01,129.2631579012,576.611080495358,86.6760679766596,9.899723,1.3598003,21.832582,1.2647648,19.647378640527474,1.0627401329911035,21.011515007519424,1.5291229827554218,,
2013-09-02,129.2631579012,465.4392604953581,87.41766140237772,10.0286,1.4733351,22.399479,1.3002634,19.71057290073226,1.06684000671604,21.077729737343226,1.5332235478544403,,
2013-09-03,129.2631579012,688.744480495358,89.55845383360209,10.13676,1.7610333,20.813309,1.1851075,19.126179685484605,1.035912396282859,20.465404524055003,1.5022897180251022,,
2013-09-04,469.8080089705896,200.01857162204223,89.78401005681245,9.971751,1.6429648,34.61776,11.221799,17.33135675499809,3.543573944717302,18.584795192786494,4.00993460653851,,
2013-09-05,468.731453376497,289.4226276705091,89.66499583394145,9.885778,1.9354874,31.715042,10.643477,18.219022307731684,4.2356540282936,19.51488812460786,4.702022469208056,,
2013-09-06,422.80783304670297,376.283811312096,89.52969988854797,9.727101,1.6603456,24.446693,3.1077073,16.65840170104479,1.7068314295100961,17.879675187636,2.1731867943587453,,
2013-09-07,418.6872532972553,431.89618001935247,89.36750800218759,9.589126,1.4209355,21.839283,1.9142237,15.809322217807193,1.1974742059555123,16.99001260753266,1.6638236264730635,,
2013-09-08,416.4629816980878,451.3590827599578,89.19397116793499,9.4846525,1.6299772,21.14625,1.6098464,15.549914114547638,1.145826355705827,16.71820568367954,1.6121741245561372,,
2013-09-09,402.40069772386926,484.480668720617,88.87934280862328,9.563788,1.5842516,20.496632,1.4440719,15.536121793623415,1.0672371309358533,16.703754136961827,1.5335848141242907,,
2013-09-10,429.51547701083086,455.1388752865154,88.47898222383486,9.687395,1.227073,24.151714,1.801188,17.129029185606704,1.1016673768862149,18.372797057200398,1.5680263916978028,,
2013-09-11,607.2991630059233,258.8450646226816,87.90620870295292,9.720651,1.1457248,35.10858,14.182705,17.307771151320583,4.313923160198875,18.560082277876557,4.780283627615418,,
2013-09-12,552.736880286115,237.5677670783208,87.94827447876908,9.913311,1.336787,34.46672,11.419388,17.29413396535546,3.557744967025841,18.545793281038687,4.024105322327934,,
2013-09-13,478.9700287002877,208.5687553646977,87.89075693715273,10.066795,1.8742263,26.748688,7.324594,15.127341189729522,2.5771814182798995,16.275435217548395,3.04352666137597,,
2013-09-14,562.1322819800981,241.26126026558265,87.58715684586525,10.057782,2.0200331,24.533813,4.761092,14.404973645646416,2.010465580694023,15.518540974148035,2.4768069790872786,,
2013-09-15,601.7286757257885,256.8272802510298,87.16646773158877,10.0269785,1.7627069,24.91304,3.34051,14.479975068357195,1.5889610924545345,15.597127208484851,2.055302862267597,,
2013-09-16,610.1186528501466,276.94840092243135,86.670240192291,9.687285,1.7349436,22.224195,3.1124785,13.601394484197048,1.5388942958751257,14.676553475679333,2.005232118542413,,
2013-09-17,569.4527738384235,297.05263499964144,86.15583336630877,9.694891,1.8377774,21.044918,2.2058308,13.585871249514094,1.4249588511520155,14.660288283442057,1.891296612016063,,
2013-09-18,540.7056482852306,303.3083463333553,85.6432980478184,9.834272,1.4656397,21.241062,1.7399615,13.933463354344617,1.1280893734211364,15.02449410269931,1.594428584173678,,
2013-09-19,535.1827301270544,324.17360948783994,85.05491166041405,9.785625,1.3966329,22.961529,1.9248447,14.755950270311885,1.133028276971702,15.886293081718941,1.5993714688506173,,
2013-09-20,526.6194291809048,332.3068673109772,84.51820596545446,9.849227,1.2812458,24.250015,2.3770754,15.420695503343557,1.2094869147404848,16.582810864571627,1.6758338895638658,,
2013-09-21,526.1211968194372,346.6904552491591,83.9508008583893,10.032433,1.3277591,23.292374,2.5762942,15.299428025350274,1.2991471603467515,16.4557472156624,1.765493407371407,,
2013-09-22,292.9439324867808,413.7037443220145,83.7098508974204,9.979535,1.6989976,17.105694,1.5368408,14.151513076436673,1.1426296403023346,15.252965856141678,1.6089698311236265,,
2013-09-23,417.18020010510094,401.1716350587287,83.20263095347553,9.78744,1.5942764,17.412628,1.5246186,13.525452430633432,1.1041446067491774,14.5969816515503,1.570482129689404,,
2013-09-24,477.8392625422206,433.0353450072545,82.58286174118462,9.743097,1.5071076,16.732288,1.5668792,13.065801368917421,1.0862600728836371,14.115360840322815,1.552595922464894,,
2013-09-25,439.7449527091864,451.2302708297181,81.98139284219884,9.760819,1.3931844,17.3965,1.3738322,13.627874267833818,0.9782169169948632,14.704298902457328,1.4445548457231567,,
2013-09-26,407.0630788070961,478.2024910549421,81.40957947040546,9.731639,1.3060828,17.636158,1.1800185,14.001499664147847,0.8757758230568651,15.095782315540642,1.3421153337758351,,
2013-09-27,374.5212026505687,506.31001866677286,80.90967830312253,9.758772,1.2890562,17.54109,1.0546243,14.232121086122124,0.8172488981448047,15.337426653145396,1.2835894650421418,,
2013-09-28,352.6234201420585,527.6304350454808,80.42147790341207,9.829418,1.2787052,17.26157,0.98216003,14.284302942617103,0.780367792329903,15.392102624006084,1.2467086066437905,,
