,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2013-09-29,360.8435773880973,546.0169389693543,79.94046363229873,9.871968,1.3755876,17.393776,1.0041507,14.400817332388284,0.8155546359800832,15.51418600332381,1.2818960139787094,,
2013-09-30,356.71879118802656,551.4385131127294,79.4386020440401,9.873488,1.3567582,16.53893,1.0349562,13.920784710331105,0.8239763015617232,15.011209462841727,1.2903154570003934,,
2013-10-01,336.84130801125093,578.2287564581802,78.94011589430727,9.997934,1.2427051,16.586864,0.98497295,14.161450364295636,0.7724234355681584,15.263378112391381,1.2387636723501905,,
2013-10-02,338.73345235185326,579.0041896079058,78.43213516364588,10.08565,1.3256985,17.546265,1.0659223,14.79258049015517,0.8316689725067584,15.924674100856594,1.2980123596847295,,
2013-10-03,358.116803502002,582.426343272175,78.15689666659881,10.099471,1.3353996,17.963833,1.1477157,14.969435303332915,0.873870998714167,16.109981969556298,1.3402153504083056,,
2013-10-04,351.8884080292765,557.1030131803695,77.69706250140935,10.08769,1.130901,18.286276,1.2013135,15.112442606281924,0.856588871810183,16.25982453274026,1.3229340295831995,,
2013-10-05,455.2045102176678,501.993514835526,77.2090912869957,10.272296,1.2198128,19.759533,1.6611949,15.24778828605295,1.046658695537479,16.40163927334828,1.5130046377469728,,
2013-10-06,194.7402777269805,505.338983886355,77.05078790657237,10.538114,1.2257793,17.338497,1.097809,15.446841949006263,0.8626775321738597,16.610207020959855,1.329024666121749,,
2013-10-07,110.99866873625338,443.31386332176737,77.1729682768011,10.501473,1.7234296,16.870096,1.0268419,15.594807250772712,0.8907888507677356,16.76524455835666,1.3571368999485693,,
2013-10-08,256.9188240547381,265.57264831178776,77.35483624157303,10.268042,1.5517517,16.980045,1.4270914,13.679627625907933,1.0527869817158975,14.758525894137382,1.5191251200502804,,
2013-10-09,283.72454405554055,365.9901109645476,77.2321480203462,10.117829,1.4162928,14.049478,1.1524898,12.332562159424475,0.8966555806063324,13.347075303068953,1.3629892610330718,,
2013-10-10,268.8698923997074,376.8673000280982,77.029509689185,9.847688,1.4576241,13.367474,1.0088902,11.90191692969904,0.8456074964985238,12.895846703449717,1.31194018957733,,
2013-10-11,253.8746248410015,410.973917073752,76.76858247565606,9.995349,1.5403962,13.638441,0.89411926,12.247314241250109,0.8071303507266191,13.257752825811282,1.273463818865264,,
2013-10-12,298.9229649678458,464.51195313542667,76.42357858050116,10.372479,1.6908708,14.7778,0.90969056,13.052896363246774,0.8629528773653885,14.101839019494664,1.329288683453445,,
2013-10-13,372.2509697688851,505.9634938643276,76.00798563926166,10.353775,1.5484365,15.743313,0.98735213,13.458835911281522,0.8685398859533091,14.527181090290547,1.3348771514032285,,
2013-10-14,388.60458434170187,536.2709159104643,75.60320554527705,10.090695,1.6981803,15.34733,1.0023406,13.138651901755658,0.920269043352437,14.19169337960363,1.3866051420314656,,
2013-10-15,380.3472452455861,548.8850499463865,75.1917672876989,10.407467,1.8401562,14.78076,0.9809556,12.990712344786576,0.9502940538999166,14.036682817517503,1.4166296530820397,,
2013-10-16,369.854964575056,553.9085477861977,74.78573226227573,10.395425,1.9936941,14.833432,0.9665359,13.056549877577263,0.9864377147274321,14.105667159321237,1.4527735331094456,,
2013-10-17,353.3541922336877,568.9353542568465,74.36144805658765,10.71086,2.138546,14.572667,0.9313854,13.093103949855637,1.000706506327481,14.143968391300673,1.4670424485532672,,
2013-10-18,320.66067941663374,617.364156853166,73.90320467534524,10.698753,2.2215354,14.368934,0.9338722,13.114294706801287,0.9769836267020556,14.166171993991345,1.4433196414210743,,
2013-10-19,354.8206398285752,593.7396331051452,73.46011734054927,11.028003,2.217037,13.167732,0.97021586,12.367340095171759,1.0278919174951262,13.383515505262531,1.4942256869145703,,
2013-10-20,362.778774518851,596.9732772927211,73.01965593564564,11.126506,2.2188966,11.941376,0.9741794,11.63336128624688,1.034713787826638,12.614455018252086,1.5010459725680008,,
2013-10-21,346.82270251778954,571.0939685464892,72.57316408638044,11.49235,2.185918,11.452505,0.89051163,11.467559835171734,0.9945393938231856,12.440728824579455,1.4608713059115246,,
2013-10-22,340.61909776885875,587.6158443245042,72.10355419501772,11.61994,2.024545,11.518223,0.906607,11.555548220298936,0.938781245704464,12.53292275374249,1.4051132985702468,,
2013-10-23,354.8248162269064,597.4626486110959,71.71366230276595,11.791151,1.8967857,9.191601,1.0006303,10.160200064793505,0.9453124410927214,11.070881726162954,1.4116433047141002,,
2013-10-24,376.7428954838596,601.0184373919158,71.17311353145294,12.335851,1.9421967,7.8248215,1.0754576,9.562973883859716,0.9985211644961771,10.445110175296099,1.464852199664221,,
2013-10-25,368.5222182783955,611.7915723341949,70.61539233456834,12.658,1.8866799,7.039063,0.9819504,9.15134901540957,0.9373202992194702,10.013811045203258,1.4036516901095197,,
2013-10-26,360.4193641822537,621.5388292934172,70.08497013888935,13.017881,1.8819574,6.5906157,1.0143552,8.949688683684418,0.9430619883447949,9.802512038963002,1.4093936242360394,,
2013-10-27,363.0680665781024,616.5673640757456,69.5615467399192,13.338566,1.8228874,6.368672,1.0523454,8.95182255919496,0.9460989206263709,9.80474790642866,1.412430553681638,,
2013-10-28,364.474402870505,617.9785351959707,69.09779978748071,13.418515,1.8242877,6.47253,1.0919887,9.049379885494611,0.9642796240219399,9.906968139442396,1.4306111329828612,,
2013-10-29,373.50879986975673,611.8563818551117,68.61455412840746,13.480328,1.8243945,5.9314847,1.141296,8.792920547474928,0.9901853493144811,9.638250921727764,1.4565172078008986,,
2013-10-30,381.474876160213,611.8338620930974,68.11727458236497,13.774571,1.6949679,5.6686153,1.2462192,8.781664156493273,1.0064594144986287,9.626456513735233,1.4727912900496394,,
2013-10-31,362.3534982698084,624.6389957665793,67.6058248345401,13.956454,1.5467088,6.81887,1.0846084,9.439283721310963,0.8908494654558701,10.315508045791184,1.3571805871480602,,
2013-11-01,250.9141213531118,616.2855537331468,67.49796571070131,13.970356,1.3922637,9.2058525,0.73622996,10.58440607407664,0.6603221813312176,11.515363332614122,1.1266531709024399,,
2013-11-02,339.306458681561,562.7719000680789,67.26787539726541,13.303592,1.5079443,9.117903,0.9556311,10.692301796149815,0.8228873416883443,11.628416101379319,1.2892183961276082,,
2013-11-03,348.8081451222777,592.8495757572174,66.97630985057465,12.644689,1.694756,6.9359946,1.0719033,9.050604758360631,0.9216928184605855,9.908251557044395,1.3880243259326464,,
2013-11-04,364.9535480772482,597.5797938099406,66.6671336911603,12.764943,1.5997827,3.398182,1.4689887,6.949677315947989,1.09530299463209,7.706906964545616,1.561639578586636,,
2013-11-05,367.424876563082,599.3564404435739,66.32038912429142,13.184591,1.4650681,2.4648075,1.5260527,6.5388573124880685,1.0977642154100031,7.276451169238239,1.564102382134981,,
2013-11-06,373.72780723363394,597.1674531763581,65.96013415135566,13.343264,1.2809601,4.004999,1.4748784,7.599587829911562,1.0324987402617793,8.387880979468695,1.4988332145347354,,
2013-11-07,309.2775331111608,640.0410920754764,65.80013519502788,12.673349,1.3867677,6.5220037,0.91938627,8.526044214244251,0.7670360873104574,9.358618812039769,1.2333683893925254,,
2013-11-08,389.75477709712055,538.5691707084084,65.66551231351701,11.949947,1.2953132,5.416156,1.4409138,8.159353889559492,0.9972798735587367,8.974401943303246,1.4636129180066224,,
2013-11-09,399.2835906786004,553.8693164837032,65.4080811360788,11.760378,1.2667841,3.515882,1.5669857,6.969569129904441,1.0539121495318402,7.727749539212422,1.5202486617485382,,
2013-11-10,403.5155817414333,561.3087058385543,65.15165511674634,11.6908865,1.1515262,2.9332752,1.3117251,6.595944844256626,0.9023855299649128,7.336267289881369,1.3687234652000961,,
2013-11-11,416.9286133756949,553.6461711451423,64.8706335651416,11.1811075,1.1839595,3.1208153,1.430925,6.583265077230316,0.9617279414433534,7.322981473334817,1.4280659277729546,,
2013-11-12,413.9094165538488,568.2120580113193,64.58478339383709,10.566614,1.215543,1.8688654,1.6500362,5.534481301365713,1.0834058249393141,6.224069418071874,1.5497486740686732,,
2013-11-13,416.7288402628356,573.9509008748744,64.25393058399115,10.102937,1.1356329,0.047788262,2.024853,4.277480454211996,1.2666347124044073,4.906988227266648,1.732985047170802,,
2013-11-14,407.0491469268042,587.3482829826844,63.90090523256051,10.362928,1.0801694,-0.6087148,2.3252263,3.882445228795654,1.4428326928632096,4.49307166843577,1.9091857533060743,,
2013-11-15,405.66376612069257,589.9306067973723,63.54074906145768,10.53105,0.99491453,-0.17140079,2.275147,4.189407692648623,1.407750326060204,4.814705888762221,1.874101253054802,,
2013-11-16,397.4502583631545,595.50358949213,63.17269217332196,10.52879,0.87939566,1.299521,1.5992776,4.99372645236317,1.0216843715620325,5.657468335764987,1.4880302194926245,,
2013-11-17,392.67627546172406,599.5239295567941,62.80859173700877,10.328961,0.8123249,3.3900218,1.4921529,6.136198361694997,0.95721580471326,6.854546497018025,1.423555710082728,,
2013-11-18,345.0850180114741,573.6559691820507,62.585268571114064,10.012595,0.84906995,5.8441043,1.3954265,7.409816251012491,0.9278270856685551,8.18903896779994,1.3941621260244017,,
2013-11-19,367.86430838445153,563.6319438551317,62.30985329762475,8.886191,0.93623865,4.8741236,1.3194011,6.458559947552807,0.879808187397936,7.192315864741883,1.3461466860371072,,
2013-11-20,378.14065942504845,586.425853417702,61.9585629526828,8.877316,0.94828516,1.1209667,2.1426992,4.161701749032297,1.3547004741420052,4.785675695749065,1.8210515892740955,,
2013-11-21,384.0140601222791,594.0045946681923,61.58082030575076,8.985887,0.92592055,-0.64523494,2.2683344,3.1363760307921034,1.4248469202536704,3.71134291307762,1.8912056152500614,,
2013-11-22,364.55973742877393,603.6966320868967,61.16262104044468,9.39334,0.7738842,0.1316222,1.1109667,3.618766259285188,0.7514643334908284,4.21678974552417,1.2178193125911134,,
2013-11-23,352.2887676381812,607.8916755803913,60.797473080429285,7.9431496,0.9103956,1.1886194,1.2540534,3.6668463938238642,0.861345927076149,4.267167946140077,1.3277005503944808,,
2013-11-24,376.9935573310035,601.8290957793812,60.502702658260446,6.5195727,0.81955487,-0.9709977,2.0869126,1.9139956039617523,1.321393008177628,2.430536880343231,1.7877623108012892,,
2013-11-25,395.3607914894197,590.623682004774,60.09854426149375,6.938896,0.815881,-2.4032035,2.9327183,1.3427986228286473,1.7869571929789847,1.832038636051165,2.2533320381164526,,
2013-11-26,357.1092812805188,621.5335066367047,60.04199692524664,7.4000235,0.8983017,-1.9948562,0.9390708,1.433359631982122,0.6805458760718202,1.9269281518748524,1.1469198175798994,,
2013-11-27,38.7789474072,3065.265400495358,62.3251755133356,6.7543516,0.78269565,1.328542,0.47889867,1.396326845850546,0.47301684911188485,1.8881253251564336,0.9393911590045247,,
2013-11-28,200.3978754695432,103.165477373727,63.719431507746926,5.690492,0.6622635,-1.0911999,2.636224,3.385745915119184,0.9968975315816281,3.972631825447229,1.463254272433002,,
2013-11-29,420.4781013865919,183.3141237296219,64.35451109054169,5.418308,0.6551435,-2.1859984,10.074922,3.10960509594137,3.0926312946127554,3.683292419052884,3.5589902036220398,,
2013-11-30,503.1422799777645,216.01584287404,64.61447893120896,5.2200756,0.65434587,-2.9079342,10.9370775,2.778639112027119,3.3169492692590143,3.3365073924581505,3.7833108917834783,,
2013-12-01,539.2298973857473,230.29200395347863,64.79861784041545,6.1618567,0.5855812,-3.0720549,10.966301,3.398457736665336,3.307397945803931,3.985951228610099,3.7737545889462063,,
2013-12-02,557.1407084714001,237.3774710052772,64.84775683639289,6.4463363,0.54302436,-2.7569542,3.2210417,3.6966775814519144,1.0349447529154074,4.298424962563935,1.501299156818777,,
2013-12-03,515.1747311375909,291.9935210881215,64.8814740887195,6.4659224,0.5564626,-0.78707457,2.0711696,3.8421470724667213,0.8291625535476975,4.450847397986671,1.2955159020724032,,
2013-12-04,465.9844579184615,353.7717923063585,65.046233529953,6.4820833,0.56125593,0.37360942,2.0074522,3.8459268311750385,0.9232098791977228,4.454807816240787,1.3895632006229142,,
2013-12-05,335.0169953396111,446.2454383578804,65.33297594148834,6.929617,0.6665506,2.3299809,1.6740398,4.302373470167436,0.9979928544793331,4.933071044292241,1.464343023465454,,
2013-12-06,38.7789474072,690.877328495358,66.01633940067599,6.2427616,0.62542707,4.2917447,0.8659155,4.3954351511692415,0.8205682919533858,5.03058075553049,1.286917847452569,,
2013-12-07,38.7789474072,823.106030495358,66.48289846659986,5.0203023,0.5113411,3.6354165,0.7857123,3.697726925599586,0.750713243405793,4.299524461774862,1.217067639609534,,
2013-12-08,38.7789474072,556.926990495358,66.87310382209435,4.6074047,0.5079864,1.6435459,0.6611364,1.836485568097656,0.6189820556133336,2.3493221297196336,1.0853520884645393,,
2013-12-09,131.441741995353,513.3913243199537,67.10252023053339,4.98998,0.4697678,-0.046955347,0.6864311,0.979765551636664,0.554835682896682,1.4516538250226774,1.021214244570444,,
2013-12-10,209.6868974546459,465.9252102036213,67.22112500395514,4.6166186,0.49601045,-0.61516666,0.74071985,1.008600605178027,0.5335184070496533,1.481867095555618,0.9998966680162901,,
2013-12-11,281.24603976203434,450.6614178795866,67.24997242815947,4.3280897,0.50100046,-1.817356,0.9814798,0.5441205171820753,0.6342553409654885,0.9951864470992111,1.1006385614595033,,
2013-12-12,340.6097437564788,440.6985740769984,67.07905002337182,3.990737,0.5346966,-2.326408,1.2730874,0.4275383197572292,0.7549737205777047,0.8730320191537628,1.2213582246164143,,
2013-12-13,342.0251741230026,458.2258943933893,66.83037024255677,4.0951657,0.5203999,-2.5775867,1.1687032,0.2743299345392823,0.7051961632056233,0.7125007968390631,1.1715823776658152,,
2013-12-14,350.1083539521751,462.534357852808,66.60959961641903,3.7926683,0.60298,-2.0670137,0.7510374,0.4574950245128795,0.500216465365039,0.9044205519948607,0.9666006381033754,,
2013-12-15,326.65013822245515,448.7875729523009,66.418902289493,4.0213904,0.5284905,-2.1752076,0.8405286,0.43508536072662174,0.5349805824112749,0.8809397828832234,1.0013650028882584,,
2013-12-16,347.7708657479707,422.59363402026486,66.23443469644327,3.8227649,0.5369705,-2.2921739,0.9898578,0.46833436298803527,0.5946514118904489,0.915777973796704,1.061035465006025,,
2013-12-17,362.2541952134133,437.2233988756466,65.89426067595804,3.682476,0.5743806,-2.444079,0.9672285,0.3319466412189492,0.5895236004573765,0.7728713851451592,1.0559091685348228,,
2013-12-18,370.160897075748,412.81719814220617,65.47732638343389,4.0415025,0.513139,-2.8348975,1.3657277,0.4159908603781557,0.7598326953771527,0.8609326306893847,1.226217327396746,,
2013-12-19,367.8813776835671,441.4794366104762,65.1446226934346,4.3820405,0.49882397,-2.7713385,1.5407271,0.4801099168026034,0.8704628572828148,0.9281163588308916,1.3368467805958173,,
2013-12-20,326.72799959092754,494.04767469312,65.00524635264517,5.0544963,0.4784308,-2.448432,1.5338775,0.5382753830103241,0.9427213501416184,0.9890619354946417,1.4091046346192493,,
2013-12-21,249.63035651834767,412.1273315181659,66.1403978839804,5.5341644,0.6097681,-0.6449897,1.8171998,1.685930611310326,1.1548488229623763,2.1915711606442434,1.6212202938341091,,
2013-12-22,38.7789474072,173.14364,70.41263584071913,6.179738,0.682116,1.976556,2.730452,2.7456810265745246,2.2343056858820507,3.3019740231825008,2.7006675854804563,,
2013-12-23,38.7789474072,853.942833,73.12737983033892,5.6476088,0.68244314,4.12103,0.9972572,4.187342925036631,0.9543978147877582,4.812542432316431,1.420748755772908,,
2013-12-24,38.7789474072,495.248513495358,74.79269882110884,4.423851,0.4964227,3.1220737,0.84120446,3.216603538024492,0.7809519833108673,3.7954050209117027,1.2473100418588152,,
2013-12-25,38.7789474072,561.5194304953579,75.86476983783153,3.7282786,0.5285754,1.253325,0.7398882,1.4132056398869477,0.6929336108249049,1.9058108678505044,1.159307752620833,,
2013-12-26,38.7789474072,650.9164304953581,76.703054896668,4.0009665,0.48457423,-0.1717822,0.4366024,0.06283559264741408,0.41295371551824794,0.49089774836200434,0.879342335201049,,
2013-12-27,38.7789474072,517.203030495358,77.36461221766781,4.3453584,0.4427698,-0.2971077,0.52803373,0.02669766884973864,0.4921739866613878,0.45303255533811265,0.9585630224391873,,
2013-12-28,38.7789474072,504.837390495358,77.95926772687987,4.6958656,0.4577316,-0.1463269,0.6199805,0.1990915810959218,0.5766792712451385,0.633666307290555,1.0430663354939471,,
2013-12-29,181.2797674072,1098.918730495358,78.60048475491136,4.997678,0.69296837,0.7142091,0.67896706,1.3207604974542348,0.5910261145374476,1.8089471636174184,1.0574011809928923,,
2013-12-30,200.2478174072,911.031970495358,79.32608103543424,4.314124,0.5819454,1.2463431,0.82940394,1.7991440150714604,0.6879876693300006,2.3101957781044993,1.1543580564306932,,
2013-12-31,54.9368420988,959.426960495358,79.87074098885233,4.2261515,0.52707845,0.41681933,0.49948892,0.6231286259439797,0.47329877856575836,1.0779708733842257,0.9396811380321919,,
2014-01-01,87.6411220988,996.223130495358,80.37488282509415,3.8310103,0.70872706,0.30240375,0.3389918,0.587726416966464,0.3168072847124236,1.040876559833982,0.7831900291083244,,
2014-01-02,54.9368420988,832.173730495358,80.71435437230811,3.546214,0.79330784,-0.016968906,0.28063282,0.20369132338077148,0.2677986730279598,0.6384859015331881,0.7341856851386757,,
2014-01-03,54.9368420988,658.902180495358,80.98266756839485,2.6993546,0.7344509,-0.1925531,0.24981895,0.03000727056395766,0.23741941029640554,0.45650034470096384,0.7038084079050695,,
2014-01-04,54.9368420988,628.447590495358,81.21738970294332,3.1763115,0.6715786,-0.25816965,0.24471909,0.01792611483242653,0.23143142782711104,0.4438417510228304,0.697820564826496,,
2014-01-05,54.9368420988,486.4441704953581,81.45985780810734,3.962205,0.71363926,-0.5844946,0.26240945,-0.12311654460336918,0.24665166007191716,0.29605773459621565,0.7130424367486234,,
2014-01-06,357.4144120988,45.068930495358046,81.72760081449539,3.6333766,0.67098963,-3.1316185,12.348682,2.8758518473629966,1.5056876083553428,3.4383665642379713,1.9720484208615694,,
2014-01-07,252.5430120988,45.24099999999999,81.88809780461128,2.0028362,0.586396,-2.9816666,2.3466055,1.2455628961870142,0.6118934542566364,1.7301553740597653,1.0782692800647447,,
2014-01-08,106.1218660988,306.35752,82.2059123615581,2.4961944,0.5261637,-0.93158126,0.32493335,-0.049690047305320395,0.27670883802724916,0.3729937674691866,0.7430987582533113,,
2014-01-09,110.4446050988,483.251700495358,82.64422959859655,3.0128374,0.4969067,-0.5732815,0.23116168,0.09383983843430181,0.2096395772800056,0.523383891114793,0.6760278411674507,,
2014-01-10,54.9368420988,1119.984330495358,83.66761073762821,3.456109,0.4580771,-0.063883305,0.30378494,0.1007041320046975,0.2903716297703234,0.5305762744534399,0.7567598150338122,,
2014-01-11,1225.3216420988,5762.230930495359,85.95287628612074,3.764624,0.52730113,0.50255835,0.53146255,1.0745869317079484,0.44791462653456116,1.5510073429306965,0.9142922029382072,,
2014-01-12,765.5151737036,5876.908330495358,88.30125820702206,3.6001902,0.43180457,0.94996536,0.61836696,1.2553941369869417,0.5493609819236039,1.7404565145635138,1.0157367080874808,,
2014-01-13,449.6652037036,3558.841230495358,89.45268619027135,3.8308434,0.40156505,1.0484465,0.6109146,1.3605695412320877,0.544250983576963,1.850658943607444,1.0106256506543647,,
2014-01-14,1885.955441243896,5486.806930029758,89.47676050498893,3.6079774,0.47749588,1.6079271,0.6495718,2.1195407191329014,0.4986033710081096,2.6459063493987345,0.9649707704414008,,
2014-01-15,1649.515715362255,4962.709215029759,89.42680058097112,3.6437407,0.42485905,1.6995256,0.66080326,2.184538329167214,0.5071547340455178,2.714010623009472,0.973521541704787,,
2014-01-16,1592.405454566801,3567.525999363788,89.00535745142881,3.426693,0.41959772,1.7151821,0.85657066,2.243371114938808,0.6062161982749618,2.775655414831131,1.0725824744535783,,
2014-01-17,1417.2466337396884,2746.3106699204664,88.56095888849225,3.4858646,0.39450434,1.3386521,0.7494669,2.069548690221181,0.51226773638798,2.5935248723942355,0.9786355942629952,,
2014-01-18,1155.824548094855,2273.683646047554,88.21401643893083,3.3801165,0.39170572,0.7949663,0.6501355,1.666222411662091,0.4507881081831482,2.170920976421933,0.9171597692156019,,
2014-01-19,748.5321226137193,1524.7849662303909,88.11005721567543,3.4228325,0.36062822,0.28617758,0.60073614,1.3189798062030966,0.42006508651590224,1.8070813614114642,0.8864401708781965,,
2014-01-20,399.0493438118074,984.141430495358,88.13364722510273,3.393937,0.3424709,0.036251187,0.5362124,1.004940676451885,0.39410160824121937,1.4780322347472068,0.8604799073228433,,
2014-01-21,387.7894737036,756.6340704953581,88.02777450388437,2.7130032,0.36406234,-1.2729539,0.37010378,0.07769308909906641,0.2740317462177966,0.5064653823562347,0.7404201952633123,,
2014-01-22,387.7894737036,669.824250495358,87.7573827002374,2.5840075,0.36675283,-1.6247455,0.30121055,-0.08154491360246617,0.23340044446218886,0.33961634745345026,0.6997907354880979,,
2014-01-23,387.7894737036,651.2018304953581,87.43003575449335,2.7267537,0.34864327,-1.5015093,0.33386725,0.07663276492471491,0.2464160520496384,0.5053543783108861,0.7128045132645382,,
2014-01-24,387.7894737036,592.5983604953581,87.11461918215022,2.837067,0.33710194,-1.6112002,0.3849051,0.14829852604430308,0.2681580931147536,0.5804455178348416,0.7345457347114623,,
2014-01-25,387.7894737036,578.225380495358,86.88843247867403,2.8582463,0.33620465,-1.6849259,0.41294885,0.13884973967556175,0.28162388705602853,0.5705451117767348,0.748011636379383,,
2014-01-26,387.7894737036,559.232400495358,86.61635763845209,3.0098195,0.32284227,-1.8186063,0.49965352,0.15855259945109884,0.323315942881299,0.5911897008986857,0.7897034676856961,,
2014-01-27,387.7894737036,559.377730495358,86.29682052799295,3.032445,0.32211924,-1.810007,0.54983574,0.17259110904963426,0.35048134249773016,0.6058992032677868,0.8168687076006335,,
2014-01-28,387.7894737036,545.452610495358,85.96759254266676,2.585054,0.3539901,-1.9759563,0.39917222,-0.08072271411547348,0.2758031841417157,0.3404778452653729,0.742193465582399,,
2014-01-29,387.7894737036,536.399300495358,85.64946140538581,2.6342125,0.3458838,-2.0090384,0.34553596,-0.06073103600677324,0.24755499675053722,0.3614250572495361,0.7139450453655243,,
2014-01-30,387.7894737036,526.826450495358,85.22391078579876,2.863192,0.32665014,-2.0645137,0.41011208,0.024792193090366683,0.27383401366225846,0.45103600435098573,0.7402230714213023,,
2014-01-31,387.7894737036,377.707110495358,84.87054017524537,3.2389212,0.3136961,-1.8395704,0.6913401,0.7331198129428147,0.3763171277538188,1.1932192631355416,0.8426983004248351,,
2014-02-01,136.85639553418585,404.2777601311203,84.7825731232564,3.535565,0.31181952,-0.3011359,0.7438637,0.6691910283845065,0.5613031553393714,1.126234901204964,1.027685016112958,,
2014-02-02,134.3722358482658,406.0057533787433,84.68631067656221,3.6591082,0.30674163,0.13506758,0.74839514,1.0113675450592656,0.5674464514523764,1.484766285704869,1.033824683613898,,
2014-02-03,91.21549006394928,396.91006440163295,84.49313163562613,3.0783205,0.31841946,0.4165638,0.76247406,0.913963379749585,0.6228401714325055,1.382706534252868,1.0892194228862249,,
2014-02-04,70.5004258118041,406.5954170711875,84.31165330184673,3.0384116,0.3344226,-0.6854055,0.2740982,-0.13513724831789772,0.23876471425929785,0.28346248233485266,0.7051556317333263,,
2014-02-05,64.27422493575595,404.8062145921213,84.27054286684641,2.9795408,0.32497782,-0.593272,0.24968462,-0.10371889215244626,0.22002542428486183,0.31638252852673493,0.6864159741071691,,
2014-02-06,54.9368420988,408.263390495358,84.10114756423685,2.918941,0.32490364,-0.51054156,0.24375442,-0.10379533993878828,0.21827287731838882,0.3163024267975294,0.6846634280339041,,
2014-02-07,54.9368420988,394.4284304953581,83.91913865622094,2.893765,0.32507217,-0.5451137,0.2319413,-0.12469593973826029,0.2074281299657076,0.2944028497727689,0.6738189251322866,,
2014-02-08,72.52218084158251,394.40642329788346,83.87335968409575,2.8586712,0.32602608,-0.6023483,0.22797526,-0.06479144846983424,0.19911329023847205,0.3571705709505664,0.6655033861045734,,
2014-02-09,87.07784058121128,426.01255678533977,83.80609699184829,2.830552,0.32980296,-0.5865288,0.21862687,-0.0066075291495288745,0.18995654289183547,0.4181354827226041,0.6563459634705788,,
2014-02-10,85.86978258608121,420.90520321187137,83.57608228434084,2.7219505,0.33447412,-0.56293416,0.21359499,-0.006331442730918152,0.18623563111030964,0.4184247651282702,0.652625048493998,,
2014-02-11,119.2992342365796,455.50133014498414,83.30622202795635,2.579733,0.34575018,-0.6183858,0.2055551,0.045380275898565366,0.1779983970255185,0.472608127140576,0.6443872175038288,,
2014-02-12,97.22169880888764,465.669303812984,83.03370387104111,2.7788367,0.3307279,-0.5421171,0.20428847,0.0314731021273821,0.1783967298639253,0.45803623800242543,0.6447857105713775,,
2014-02-13,90.18594605295787,430.4656736911144,82.77869240233927,3.101142,0.33546486,-0.5576929,0.20995614,0.07608115223259188,0.18305573182133042,0.5047764004176732,0.64944419936762,,
2014-02-14,54.9368420988,373.429630495358,82.73415311686666,3.6014547,0.29543123,-0.670063,0.30529818,-0.1222524141763519,0.2688278680318177,0.2969631675037623,0.7352186345934142,,
2014-02-15,86.09707181667247,401.8449456113421,82.62908103723245,3.2199354,0.3201802,-0.7474878,0.33692458,-0.0474383758603119,0.28316747426593497,0.3753530611123127,0.7495573683257934,,
2014-02-16,117.56463669598594,452.8811388394365,82.46448767133742,2.7495503,0.3371605,-0.767889,0.24201387,-0.04297089944593803,0.2043154881055204,0.3800340676279895,0.6707053302669287,,
2014-02-17,149.50634239084232,470.3157586822317,82.2747588071396,3.0487356,0.32123724,-0.92970395,0.2191378,0.029929381690707444,0.1834474179028391,0.4564187330058221,0.6498364164096397,,
2014-02-18,153.47479355098386,463.5670717513491,82.06134816247777,3.2642279,0.307977,-0.846913,0.2536944,0.17563756027116428,0.20541150208039846,0.6090912644439335,0.6717988325567561,,
2014-02-19,127.45271931945254,427.0999639497608,81.92867487182454,3.4309292,0.30616635,-0.81884825,0.35078087,0.15787714656053176,0.2791744143497274,0.5904819636688697,0.7455619468437298,,
2014-02-20,69.53203109297036,356.2309617456728,81.89305667753224,3.7843194,0.30653486,-0.7458631,0.51136357,-0.006031778547487581,0.4307706844611469,0.418738752235318,0.8971600983770216,,
2014-02-21,54.9368420988,279.22346049535804,81.90888437267925,3.9463072,0.3019877,-0.56744456,1.0605327,0.17462822363835895,0.8875679624623594,0.6080336849703247,1.3539553044098542,,
2014-02-22,54.9368420988,89.17161049535805,81.99608518079482,4.201229,0.30051684,0.24975884,2.6553166,1.7561333346216441,1.6470492869404763,2.265129334153838,2.1134200840481254,,
2014-02-23,54.9368420988,329.771660495358,82.17643858542031,4.120338,0.30251417,0.0074158907,1.3768369,0.5947461652601531,1.1810132538581446,1.0482318281003005,1.6473959218141705,,
