,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2014-02-24,54.9368420988,411.8268004953581,82.02480820771879,3.388268,0.314504,0.07254052,0.5835839,0.46279284628073963,0.516226457476096,0.9099715915335269,0.982610571730975,,
2014-02-25,82.5822790988,422.5211704953581,81.86840933618807,3.0413823,0.31805453,-0.5023006,0.28345966,0.07707656143439763,0.24275023933704076,0.5058193867766891,0.7091386954583134,,
2014-02-26,75.4046140988,411.566210495358,81.72904305926666,2.8092635,0.32939416,-0.53296924,0.22358012,-0.015443843562529152,0.1957227194798766,0.40887682268609216,0.6621122423643339,,
2014-02-27,58.0174363988,397.549280495358,81.57869060270095,2.7129822,0.33543345,-0.4575069,0.21859162,-0.05373804779681485,0.1954782262499497,0.3687522863915962,0.6618681935315585,,
2014-02-28,60.67529846880692,375.5094912651857,81.50553698259684,2.7940001,0.3305978,-0.4031564,0.23600164,0.04158269342226678,0.20831232507506886,0.4686290332032966,0.6747011892846332,,
2014-03-01,67.35070568060159,377.0365566429098,81.50518108503454,3.2779613,0.3034685,-0.386737,0.29455942,0.16867949949707445,0.2541133445618549,0.601800632149783,0.720500754140418,,
2014-03-02,74.93289240564073,342.4901202101146,81.45733445396155,3.2320776,0.3042301,-0.38531435,0.4020069,0.26405483921166095,0.33433210906223515,0.7017345870784377,0.8007184391941232,,
2014-03-03,105.10316067185197,387.7925656866098,81.24022498681529,2.8184888,0.32899338,-0.34788156,0.38214,0.32730290688364666,0.30873012594544014,0.768005696182441,0.7751157459787728,,
2014-03-04,163.16818260553538,402.6768882458235,80.95129482368243,2.9536219,0.31656596,-0.47526324,0.36205137,0.5134967236015439,0.2733428946669275,0.9630989408677317,0.7397264508173501,,
2014-03-05,137.03402285981278,396.1294934534004,80.69785372854743,3.02526,0.31108,-0.37870848,0.37840044,0.4961816346316127,0.29229169102951424,0.9449562498337085,0.7586754374389564,,
2014-03-06,136.94034072978184,432.80286828780095,80.33565175719897,3.279563,0.30448836,-0.27959228,0.4014681,0.5758666778366026,0.3136317336115868,1.0284499657142034,0.7800146072792951,,
2014-03-07,144.29445820658938,459.9101099046736,79.9635793199695,3.7710104,0.29853112,-0.15272129,0.6119297,0.7843334262280405,0.4712149732969376,1.246880712070822,0.9375955980974027,,
2014-03-08,133.21414778570443,452.3711547344454,79.8710182343095,4.084113,0.28846884,-0.0036699772,1.7478614,0.9262552436443506,1.3518360873302864,1.3955859072241685,1.81821520955688,,
2014-03-09,87.23049987103033,389.7956874934109,79.8196269302088,4.01756,0.2987704,-0.007872999,1.1315203,0.7282302644371967,0.9262196830555915,1.1880960109254404,1.3926009081906163,,
2014-03-10,41.31422238567846,365.6430802948136,79.71759221271236,4.3393626,0.28683478,0.6370997,1.0181005,1.0129526618263673,0.9152064947725927,1.4864271656349877,1.3815847104362646,,
2014-03-11,38.7789474072,536.973860495358,79.69986718962933,4.566611,0.3065477,1.5826135,1.6670638,1.7835960331104785,1.5549183996091578,2.2939046557539,2.0212889346796237,,
2014-03-12,307.1977474072,1553.404256495358,80.03133811402286,3.9016185,0.34871557,1.1468985,1.0586915,1.6017210700967652,0.8857676837170942,2.1033366912165903,1.3521399702163648,,
2014-03-13,38.7789474072,1896.907800495358,80.74371153844889,3.2219672,0.3201062,0.14817715,0.31159493,0.20975650303735194,0.30541986532626614,0.6448409760445736,0.7718068087251314,,
2014-03-14,91.6923004072,1197.3385904953582,80.86146766924901,3.8767047,0.3022332,-0.13004833,0.27050316,0.15496299045369724,0.2521795943663344,0.5874285208616729,0.7185671600421472,,
2014-03-15,39.1179178072,1107.978480495358,80.94750922324663,4.128742,0.28923485,0.7454079,0.5571776,0.8607852746351471,0.5382672926875145,1.3269866974942184,1.0046471052050472,,
2014-03-16,38.7789474072,1050.418139495358,81.00510176992971,3.7143173,0.3118102,0.7595393,0.45484376,0.8647389827377299,0.43879030771106736,1.3311293793290295,0.9051700784031262,,
2014-03-17,47.4837054072,901.615055495358,80.95037989655009,3.8826423,0.31691274,0.38944292,0.3541081,0.5642087676370038,0.3367654021329844,1.0162348472576361,0.8031484030292944,,
2014-03-18,38.7789474072,807.991584495358,80.8770640106313,4.1593194,0.33654782,0.89530456,0.5133282,1.0447843253115736,0.4900621054197083,1.5197802738236885,0.9564399903884837,,
2014-03-19,38.7789474072,757.4063304953581,80.82947527511786,4.049013,0.33743605,1.4535656,0.7150945,1.579979293511998,0.6804636776385176,2.0805557320316166,1.1468361760389412,,
2014-03-20,113.1962674072,1190.859230495358,80.94077014115906,4.244925,0.30217507,1.9594277,0.7730682,2.1578163295760375,0.7064504668157976,2.6860114031824236,1.1728175171820685,,
2014-03-21,38.7789474072,1222.426530495358,81.10157288335299,4.191716,0.32133847,2.3873253,0.7351092,2.4428058420338523,0.7125749192134394,2.9846224401478088,1.1789394231986532,,
2014-03-22,156.2053774072,1153.927430495358,81.15721268776731,4.3751154,0.3303729,2.8302703,0.8026752,3.0144601000523656,0.708069786617501,3.583599817597283,1.1744294628698857,,
2014-03-23,65.28184040720001,1155.198930495358,81.2582618837327,3.8153424,0.3475029,2.8330083,0.82843363,2.8855519933304072,0.7843421420181627,3.448530344024334,1.2507028742915842,,
2014-03-24,53.3345244072,902.903790495358,81.24946598009721,3.5730724,0.337143,1.1535101,0.49912506,1.2884620242430478,0.4716611791987875,1.775104933793544,0.9380365710151746,,
2014-03-25,63.4651234072,789.4684904953581,81.39473106540365,3.675325,0.31358513,0.6859802,0.42455712,0.9084114993115209,0.39365878098968143,1.376889292908018,0.860038090868204,,
2014-03-26,38.7789474072,720.613080495358,81.38345685826987,3.5680466,0.31586042,0.5956116,0.41448906,0.7474012885206343,0.3936534400727855,1.2081833444271988,0.8600344596625696,,
2014-03-27,63.3086774072,685.8329304953581,81.30019345738428,3.9535666,0.32873225,0.7432403,0.5101918,1.0145394838911264,0.4679017834823898,1.4880898323701621,0.934279982633341,,
2014-03-28,38.7789474072,944.067870495358,81.63344314679722,4.2357044,0.30509695,1.6084704,1.3490618,1.7121298978874107,1.295889526960162,2.2190226835619318,1.7622607457275508,,
2014-03-29,75.45078740720001,2142.679710495358,82.81719643100946,4.402246,0.39301535,2.6674314,1.5658726,2.7264419181520942,1.512667680374797,3.2818153511430803,1.979029742287846,,
2014-03-30,1040.5645474072,7039.777930495358,86.3740349848756,3.9085479,0.35800245,2.6476111,0.6798716,2.80999114783162,0.5941110565615656,3.3693579484025333,1.060472416666765,,
2014-03-31,651.1136074072,5679.675930495358,88.773389496031,4.2217107,0.38728076,2.9330945,0.64693004,3.065627027616026,0.5817592858347671,3.637212349393095,1.0481185481937096,,
2014-04-01,313.3688174072,4387.485930495358,90.54031349516968,4.498515,0.4603841,3.818428,0.6331434,3.8637640685097048,0.5917331619701411,4.473497612546504,1.0580863557292206,,
2014-04-02,197.4069374072,3761.352630495358,92.06081753610565,4.6233406,0.5194487,4.350689,0.63081014,4.364284943555069,0.5999137281809552,4.997941674474019,1.0662634879276671,,
2014-04-03,81.0285314072,3229.7039304953582,93.41646483722968,4.4372897,0.5814518,4.751789,0.6155833,4.744091877057781,0.6006857882165465,5.395902081093108,1.0670331333447516,,
2014-04-04,244.0876674072,3286.882630495358,94.73359682827606,4.548803,0.56925684,4.4094677,0.64007837,4.419099608550699,0.5971293049307762,5.05537629308188,1.0634787060071844,,
2014-04-05,260.8788174072,3339.278630495358,96.54907283722764,4.456125,0.5493209,4.372677,0.63687676,4.378723751047325,0.5920662713813757,5.013070607607809,1.0584159363168824,,
2014-04-06,38.7789474072,2117.755730495358,97.987283595536,4.3618374,0.6041304,5.024978,0.6051726,5.013053520158785,0.5943896134645266,5.677719171334957,1.06073534845245,,
2014-04-07,38.7789474072,1782.398530495358,98.84166695314012,4.4979444,0.6065215,5.104095,0.66694134,5.091188012027189,0.6528676824087789,5.759588224825271,1.1192129651523843,,
2014-04-08,177.1262974072,2578.480530495358,99.85077668713322,4.2618537,0.5818285,5.620441,0.66121244,5.533112996623047,0.6198399838851125,6.222635713039825,1.086182840180475,,
2014-04-09,925.722450543792,1694.5194304953582,100.0,4.162604,0.5061129,6.287069,0.6986947,5.536502665324566,0.4859414939692006,6.226187396318273,0.9522843325163122,,
2014-04-10,1049.0088284857063,1356.516830495358,100.0,4.2298927,0.515564,8.230557,1.0271953,6.485935601582588,0.6213548782910309,7.220999981455296,1.0876932629427252,,
2014-04-11,1070.872793171763,1509.7318235696025,100.0,4.357504,0.55785525,8.902835,1.2110189,7.016660127779527,0.7453434077426946,7.777091325813414,1.2116797519342335,,
2014-04-12,1227.259689074575,2493.0853058214216,100.0,4.22886,0.5531743,10.133731,1.14578,8.185844296828115,0.7891988997094718,9.002158501486381,1.2555318853736122,,
2014-04-13,1046.1924827164312,2049.6196709668898,100.0,4.613495,0.6514666,11.569424,1.2392607,9.218751198585396,0.8494911078372714,10.084434822332051,1.3158224272104595,,
2014-04-14,974.4311339144604,2111.4053142587245,100.0,4.599572,0.6951546,12.8674755,1.198947,10.256675310005297,0.8492104344494635,11.171968158311742,1.3155413086330974,,
2014-04-15,4199.1499881198,8276.113151631977,100.0,3.871467,0.59186447,11.3130045,1.2264297,8.808197079898832,0.8376511297311491,9.654257620181317,1.3039829652902761,,
2014-04-16,3399.997794831541,8119.0407860939695,100.0,3.7206888,0.5435547,7.800787,0.9674738,6.596491611579466,0.7005303789117213,7.33684019081321,1.1668683119477854,,
2014-04-17,2302.890984664656,5466.495605497476,100.0,3.8523898,0.55981195,6.922726,0.9138813,6.012660758623446,0.664066513327041,6.725104218811825,1.1304069892942201,,
2014-04-18,1772.163737584116,4013.42886222333,100.0,3.696958,0.5106846,7.0501657,0.9193057,6.023056884355151,0.6566212214290408,6.735997243816127,1.122961648705772,,
2014-04-19,1439.0627851355648,2855.830406066127,100.0,4.0296254,0.6065001,7.747781,1.0057654,6.501961915820216,0.6989635655380685,7.237792298730268,1.1653018838567406,,
2014-04-20,1175.96085328143,2180.3477008846903,100.0,4.3050666,0.63897777,8.75214,1.0952597,7.194004308898644,0.7459014672747877,7.962911952569268,1.2122372014471443,,
2014-04-21,1002.9155147886096,1660.6430134740722,100.0,4.557898,0.6522093,10.230875,1.2601873,8.094816596209496,0.8231714607380591,8.906779987940821,1.289504651757551,,
2014-04-22,604.2365339663389,1835.826804038228,100.0,4.9502625,0.81774527,10.10112,1.043947,8.82560546104423,0.8111169789309904,9.67249806243789,1.277448788688709,,
2014-04-23,969.4736841976,1378.6989171519233,99.89289675877272,4.5631866,0.59312207,8.864526,1.1252081,7.088661827475399,0.7045746585168028,7.852534460629251,1.1709107507031395,,
2014-04-24,329.69376123772014,1144.3250103671369,100.0,4.3682275,0.5052937,7.477096,0.9044474,6.781735477969149,0.7111873320068327,7.530938080791841,1.1775245396665497,,
2014-04-25,969.4736841976,1056.441180495358,99.64019472501438,4.6835237,0.51825243,9.350497,1.3186982,7.117181246174355,0.7310077691338951,7.882417010053261,1.1973437631420016,,
2014-04-26,135.24254029595093,950.2235276290206,100.0,4.600946,0.5539078,8.838476,0.9822345,8.31050541343066,0.8626191065593466,9.132777993329817,1.3289518263690732,,
2014-04-27,969.4736841976,1135.3324704953582,99.59753256524776,4.586342,0.5081991,10.106678,1.2965425,7.564011258223,0.7374885118617692,8.350603969265848,1.2038230891214106,,
2014-04-28,44.15609635567356,596.252030495358,100.0,4.8238525,0.5966162,9.003211,1.0150789,8.715044541151684,0.9459841110036938,9.556652708508079,1.4123160905164585,,
2014-04-29,276.02314976875454,922.4835449757863,100.0,4.894775,0.5826348,9.733185,0.9479359,8.618870521082725,0.7418569514788005,9.455881899034264,1.2081890900275196,,
2014-04-30,1229.9879341976,1921.853512449235,99.51913698704344,5.2958827,0.5747836,9.038989,1.2151585,7.578263410805481,0.774157542698558,8.365537326023224,1.240492078527414,,
2014-05-01,942.3698971750674,2885.25626155041,100.0,5.5487967,0.6511461,9.963812,1.1517247,8.87682551078714,0.882845045665427,9.726166255471531,1.3491767815188618,,
2014-05-02,943.2985929754414,2246.2837402113987,100.0,5.697759,0.69510955,10.663012,1.1965852,9.194569882716527,0.8674149517431746,10.059097722224344,1.333746296176166,,
2014-05-03,804.8299095142155,1867.783306072044,100.0,5.9999585,0.7455728,10.328894,1.1870325,9.02527948276315,0.8594161433753835,9.881715819843476,1.3257476819799343,,
2014-05-04,758.3902743361988,1752.4065839903526,100.0,6.156968,0.7882164,10.927713,1.2067499,9.486702024519388,0.8752523368854821,10.365192781801612,1.3415834233391262,,
2014-05-05,625.631110877354,1304.601324625305,100.0,6.256125,0.864453,11.858033,1.2384032,10.04233057878925,0.8826607967265975,10.947378481644375,1.3489916618920665,,
2014-05-06,523.6196973301653,1057.513817648728,100.0,6.1778307,0.900626,12.403357,1.19867,10.3416660411283,0.8553924646728751,11.261021155856143,1.3217233569816313,,
2014-05-07,465.01183623345054,1053.8839883794185,100.0,6.5565047,0.97499114,12.33536,1.1866295,10.566156011037176,0.8757797793232499,11.49624097894609,1.3421107592389276,,
2014-05-08,446.3915824134542,884.849630495358,100.0,6.933762,1.1591806,12.90432,1.1594703,10.90227335030431,0.863149881452152,11.848423578070548,1.3294811002981388,,
2014-05-09,356.87898398449346,951.8258688683104,100.0,7.4988365,1.2604792,13.073755,1.1302766,11.553495494579385,0.891023137697776,12.530771914750435,1.3573551871784084,,
2014-05-10,493.8889793840329,910.6189598262816,100.0,7.972452,1.2958841,15.332072,1.20177,12.744094536010355,0.9026436237639072,13.778277520502584,1.368978445922,,
2014-05-11,458.3634891745519,888.8138779142677,100.0,8.845067,1.4079611,16.451853,1.1754574,13.863720786999782,0.9115452593090353,14.95141807903843,1.3778841680674225,,
2014-05-12,387.7894737036,734.8531804953582,99.98077100552412,9.674103,1.7498412,17.25337,1.205236,14.635297521986487,0.9938496059136396,15.759873544454377,1.460192165367512,,
2014-05-13,103.4105262964,537.021070495358,99.98000378353971,9.745128,2.362268,16.526209,1.138489,15.431267311240306,1.0280385731433703,16.59388796874792,1.4943856122115053,,
2014-05-14,121.97547176601586,669.519930495358,100.0,10.835359,2.455172,16.99799,1.130498,16.048281259965123,1.0284102727707123,17.240393075065114,1.494761282852914,,
2014-05-15,111.54185034683576,541.172370495358,100.0,11.913529,2.5581486,18.66107,1.2256963,17.507987669974884,1.1062769262690388,18.7698684617166,1.5726390641936265,,
2014-05-16,4686.507520356254,7387.82686559289,100.0,13.383801,2.7669606,17.32789,2.058664,15.797039761375574,1.6553047567536623,16.977143091669085,2.1216540973324016,,
2014-05-17,4406.07444461811,10505.53333396256,100.0,13.391046,2.190118,15.621538,1.4640851,14.962473321348767,1.2176742042635555,16.102687228631655,1.6840185173126436,,
2014-05-18,1854.8980276294587,6260.056467405935,100.0,12.082605,1.9664861,12.563248,1.1038711,12.45338354161747,0.9629041214266556,13.47367153432354,1.429238116966488,,
2014-05-19,1193.993194518412,4155.024269326848,100.0,12.580692,1.972431,12.161879,1.1460795,12.255365047105105,0.9931770293721747,13.266188432665844,1.459510517203866,,
2014-05-20,1017.007415242402,2819.6629273780377,100.0,13.427997,2.0731192,12.7885275,1.3363347,12.958035110152316,1.1253964037959974,14.002443722769264,1.5917318960232971,,
2014-05-21,874.9563657697115,2105.7723820690785,100.0,13.863889,2.266173,13.390856,1.385744,13.529708810381809,1.1835938445341243,14.601441471700943,1.6499313840988843,,
2014-05-22,972.8768064597712,2260.960557945079,100.0,13.847617,2.409786,14.176247,1.40179,14.077380813921284,1.2190640467271436,15.175290324886516,1.6854038982448305,,
2014-05-23,892.780536356301,2066.5228625849227,100.0,13.33668,2.3327408,13.621927,1.2532834,13.53587226780612,1.1230408899878772,14.60789952132141,1.5893784536625455,,
2014-05-24,705.2220648521964,1486.0352487007694,100.0,13.021861,2.215461,13.248769,1.2219098,13.175742084783117,1.0931871879529862,14.230556346593353,1.5595234157863778,,
2014-05-25,707.937356891706,1280.0511566804294,100.0,13.945549,2.5344925,14.665041,1.316715,14.408824582273164,1.238306552387064,15.522575972381773,1.7046479696941284,,
2014-05-26,556.3936552702176,936.619930495358,100.0,13.814422,2.7820015,17.36897,1.3925719,16.044315388486506,1.3557479110761914,17.236237648486476,1.8220988942443583,,
2014-05-27,224.18561252108023,775.2203729522344,100.0,13.721196,3.086641,16.89625,1.3340043,16.184025364156327,1.2450456925376616,17.38262528341865,1.7113976346795303,,
2014-05-28,395.5865525451426,752.1008604953581,100.0,13.363238,3.273913,19.429958,1.3176355,17.338872542364502,1.420914302774317,18.592670209097587,1.8872750266781615,,
2014-05-29,103.4105262964,565.728430495358,99.84548204673943,12.737212,3.4066346,16.633211,1.0964302,16.03111302414323,1.066054489241066,17.222404256257615,1.532405382942167,,
2014-05-30,103.4105262964,527.145830495358,99.83194235740736,11.801288,3.4500463,16.761057,1.0995601,15.947660376748562,1.0794091446111633,17.134962857586086,1.5457594773998748,,
2014-05-31,103.4105262964,488.298780495358,99.79226195541531,10.458327,3.0661159,18.891466,1.1270633,17.417642226664032,1.0734091114482596,18.675204815045937,1.5397704898992908,,
2014-06-01,127.73782092488655,487.070080495358,99.7104419580816,9.632576,2.7461746,20.211756,1.2187471,18.013733627151673,1.1215153166357006,19.299787346840372,1.587881878399397,2.692216924886465,4857.307783075114
2014-06-02,130.91372586663923,458.5522604953581,99.60231500049916,9.1728325,2.3170123,22.06755,1.3805169,19.20377965506274,1.1908393779365813,20.54671350691675,1.6572175030516294,2.8526412666392686,4854.455141808474
2014-06-03,199.94575110985141,626.1320304953579,99.53070500853497,8.610869,1.9096055,23.370878,1.4415177,19.79833200905417,1.1863512153399443,21.16968343105342,1.6527357241766436,3.0410211098514166,4851.414120698622
2014-06-04,125.95035019165257,631.859790495358,99.55943563063592,8.56085,1.5484849,21.615414,1.3013684,19.44570550411091,1.115180587029909,20.800202584567277,1.5815612609362648,3.150350191652675,4848.26377050697
2014-06-05,139.74250339130484,570.560190495358,99.39583396467025,8.032432,1.5172634,21.040857,1.2904491,18.481624483902955,1.0786944070537121,19.790041787139483,1.5450653219999255,3.3604893913048897,4844.903281115665
2014-06-06,131.24822627041456,505.4801504953579,99.31170047322436,7.7484694,1.324369,20.149967,1.2183663,17.593658013573343,1.005012113047089,18.859633554889648,1.4713749797667837,3.5340259704146137,4841.3692551452505
2014-06-07,126.41157645970063,455.5377304953582,99.1696763012328,8.010692,1.1616317,21.068707,1.2984403,18.23223222614501,1.0472455762617698,19.528729431965495,1.5136141397461214,3.6115764597006303,4837.75767868555
2014-06-08,129.16126252732482,422.44765049535806,99.00520377780464,8.20789,0.9862625,23.366104,1.4350104,19.816752247894282,1.1229992201580197,21.188984094343652,1.5893839332283488,3.6955902273248458,4834.062088458225
2014-06-09,152.46799693407863,460.15605049535816,98.90806432626312,7.757254,0.94692725,22.470917,1.3264627,18.809025450581522,1.0238293235589118,20.13309140086107,1.4902034334621828,3.9405149340786765,4830.121573524147
2014-06-10,159.81370487103212,539.1775704953582,98.76217404158248,7.7077904,0.8380052,21.038242,1.298615,17.99043760880801,1.0198653263914876,19.275377858453336,1.4862316779551141,4.1141378710320655,4826.007435653115
2014-06-11,149.00841165152607,576.4899704953584,98.63806249822672,7.1944103,0.78173935,19.968372,1.194714,17.344758236287564,0.9628163465634474,18.598837219070933,1.4291771191299723,4.399228651526132,4821.608207001589
2014-06-12,156.67233596531716,562.8730004953584,98.46208401515764,7.258771,0.70586663,18.126217,1.1128441,15.759961343404248,0.8839990124606041,16.93829245206496,1.3503481127657186,4.5734979653172205,4817.034709036272
2014-06-13,2114.2208728806463,1760.170230495358,98.98822965722675,8.871935,2.9205365,26.125935,6.0954404,16.710579941372018,3.1950669105120606,17.934347369488474,3.6614226675457955,4.380072880646527,4812.654636155626
2014-06-14,1053.9418570986873,3024.546930495358,99.74819356697522,9.610599,3.035265,14.761829,1.3274068,13.430675105321594,1.2586622758562223,14.497674294068634,1.7249994339835588,4.315557098687269,4808.339079056938
2014-06-15,426.80147505943336,1607.486930495358,99.9729838039862,10.845027,3.507278,14.97165,1.1962975,14.105868829164887,1.1979446848300899,15.205139969877354,1.6642846659939223,4.115575059433372,4804.223503997505
2014-06-16,571.9595220342399,1092.508930495358,99.96559111577903,11.0793915,3.6292427,18.931957,1.5116028,16.23358843224468,1.5936424188335305,17.434557296738756,2.0599947065420183,4.225648330639863,4799.997855666865
2014-06-17,516.0305717664795,877.163930495358,99.85988530863398,10.118222,2.9593647,22.190098,1.6677209,17.71875023769469,1.5178989594915713,18.990704759717616,1.9842629054417715,4.753084062879537,4795.244771603985
2014-06-18,393.093903598263,703.435260495358,99.92426662785653,9.188198,1.7801956,23.412462,1.5592906,18.313216631529095,1.1865405814856458,19.613584615095597,1.6529099007554864,5.304429894663086,4789.940341709322
2014-06-19,491.8511962871761,949.9631600494182,99.87016642523496,8.444147,1.6917268,24.29602,1.4697152,18.888415250000808,1.127272821711748,20.216275761312144,1.5936477248081,5.841922583576079,4784.098419125746
2014-06-20,457.086876829792,885.0496202523103,99.6463064512724,8.432472,1.5743074,22.77861,1.3233442,17.892794645556652,1.0242044239434953,19.173067895334338,1.4905699012260807,6.183493126192117,4777.914925999554
2014-06-21,434.78110186580375,722.9611304953577,99.48075758598962,8.118331,1.4214563,22.968418,1.3999046,17.391583243684615,1.0242819009848978,18.64790030175828,1.4906430621099505,6.672388162203851,4771.24253783735
2014-06-22,430.1735094623309,567.069930495358,99.33961468919756,8.231174,1.2886201,24.947578,1.5025206,17.736747183317327,1.0192960335756711,19.009561897821538,1.4856601362665385,7.053873758731018,4764.188664078619
2014-06-23,425.6350834222428,537.8509304953579,99.15274831537194,8.220815,1.1513193,26.923777,1.6116784,18.661449366210956,1.0335071867934147,19.9784616841212,1.4998798413961791,7.526049718642784,4756.662614359976
2014-06-24,420.95135024925884,506.9812304953582,98.96531348879964,7.9305286,1.045472,27.980345,1.721193,18.88485944508558,1.053212004235194,20.21255000107688,1.5195868716509022,8.187850545658918,4748.474763814317
2014-06-25,396.1815493348059,336.6244630252881,98.89147103110903,8.8074045,1.1385385,29.053637,5.561391,18.107788073072342,2.6278090557754075,19.39833727376701,3.0941764725034355,8.386516335909887,4740.0882474784075
2014-06-26,509.688245769904,2239.714346563679,100.0,10.494254,2.8840365,19.14262,1.1176426,17.539373441535954,1.0558271395853622,18.802754365871397,1.5221895435336243,8.038806655193783,4732.049440823213
2014-06-27,1006.0347629269654,950.1094344408988,99.78509488819162,11.315295,4.010928,31.416891,2.3308597,21.078745131383855,2.353044050665313,22.511295923757164,2.8194436797812314,8.010509252401024,4724.038931570813
2014-06-28,397.47650220129344,452.41,99.83478941280892,9.846473,2.4524558,26.869743,1.6541368,18.90826844508543,1.4459826582422513,20.23707787125706,1.9123577608207456,9.687028497693461,4714.3519030731195
2014-06-29,497.53374669580694,543.8750543241518,99.78853537716256,9.131424,1.6788514,29.279533,1.8425943,19.653760714893505,1.2527286572027088,21.01820212322412,1.719111576582551,11.019822828734437,4703.332080244385
2014-06-30,505.3472595458662,543.875054324152,99.70126849510665,8.686489,1.4462978,30.441437,1.9567047,19.963387418642856,1.2304485011496569,21.342627925006752,1.6968348538678897,12.424858449416707,4690.907221794968
2014-07-01,615.3093927340012,543.8750543241521,99.48939068716147,8.677762,1.333779,34.059696,2.9652362,20.58665268169695,1.5610340947516939,21.995683137109115,2.027427691030437,13.743067730041398,4677.164154064926
2014-07-02,527.0868855504864,666.9989783241517,99.27319009789672,8.522584,1.210361,31.327097,2.164672,21.26085288955447,1.3219301618863821,22.702107810264106,1.788332093747841,15.457232309123157,4661.706921755803
2014-07-03,405.2818142793878,688.9134751384213,99.2304233475876,8.5273905,1.2373698,27.894012,1.7711786,20.72075940865606,1.2056548957131137,22.136199707195956,1.672050108637478,17.487099676027785,4644.219822079775
2014-07-04,407.9444340379452,598.5446304953579,99.24995306022257,8.447576,1.2955159,26.816757,1.567856,19.371464780131607,1.07007286837855,20.722413407760982,1.5364527530101677,20.15496033434512,4624.06486174543
2014-07-05,411.1839613491841,426.3991004953578,99.15461239312916,8.4635935,1.2246838,28.25698,1.6727577,18.540065863016082,1.0424196128042456,19.851276464402357,1.5087910890665022,23.39448764558392,4600.670374099846
2014-07-06,415.31578407590604,397.7614859021901,98.99767831300773,8.501726,1.1296991,29.976643,1.7970849,19.007363185774118,1.05160489264991,20.340909001812243,1.5179809976575709,27.526310372306067,4573.14406372754
2014-07-07,421.3108833061627,374.740940495358,98.8126536013394,8.271545,1.0801746,32.724506,2.5393221,19.782762792073747,1.3250529876825115,21.15337005872204,1.7914373241987003,33.52140960256268,4539.622654124977
2014-07-08,429.6139825827851,347.193090495358,98.6907795378374,8.089582,0.96442777,34.906586,4.648528,20.075413364343415,2.145027025404423,21.46000832797026,2.6114146473420803,41.82450887918522,4497.798145245792
2014-07-09,440.62063902073834,254.29484049535805,98.57789943087263,8.286347,1.0795245,37.75231,9.517055,19.069015090526428,3.5492644458765947,20.40550765686522,4.015641180212667,52.831165317138336,4444.966979928653
2014-07-10,456.8385955082547,379.6490596278521,98.44549459907992,8.302179,1.0650673,35.632523,4.2756763,20.706354161024674,2.025864789608293,22.121105937969666,2.4922598278928536,69.04912180465473,4375.9178581239985
2014-07-11,480.91265146774623,364.04682049535774,98.25624941980097,8.331135,1.0594318,35.933273,4.063733,20.2233865552396,1.8517633661380635,21.615054131570233,2.318152686560549,93.12317776414629,4282.7946803598525
2014-07-12,513.3607045108863,319.0970104953581,98.03541902774812,8.379418,1.0296694,37.844925,6.125066,19.674112247055053,2.4322047982618216,21.039526389054757,2.8985879399467636,125.57123080728664,4157.223449552565
2014-07-13,547.2242109507634,193.71793049535805,97.8189594743954,8.110731,0.9618366,39.853947,32.443092,16.40993518111702,8.511879263797741,17.61933281739599,8.978232803821705,159.43473724716333,3997.788712305402
2014-07-14,555.8552001128508,260.82517185042445,97.65003124573116,8.469149,1.3203691,38.80238,19.107277,18.15674546411513,6.168155496854024,19.449634660749172,6.634523362612779,151.41180664168934,3846.3769056637125
2014-07-15,495.73290837391676,407.3751690127531,97.49244099221828,8.295973,1.263538,33.460663,4.477144,19.64729400680485,2.1353357267457245,21.011426328594162,2.601718575587173,107.93976978370637,3738.4371358800063
2014-07-16,456.2421021207568,458.8952870018632,97.40620329108955,8.600536,1.3410165,30.667702,2.164171,19.666107820544894,1.2746319347575907,21.03113937831918,1.7410149889515902,68.45262841715697,3669.9845074628493
