,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2014-07-17,436.0232286990117,628.8870895370101,97.22403575143396,8.457463,1.2429762,26.68996,1.6833782,19.224738134800567,1.116824719659521,20.568673730343065,1.5832030629333518,48.233754995411765,3621.7507524674375
2014-07-18,423.76321909139176,720.9267135013706,97.00228036961444,8.489638,1.1461732,25.220654,1.5007311,19.02684623273811,1.0360365474909576,20.361323271821647,1.50241285090735,35.97374538779179,3585.7770070796455
2014-07-19,416.75303639000805,741.0553208124887,96.76146863229394,8.124406,1.0871058,24.40652,1.5616856,18.545774705649915,1.073421010763837,19.857258170199387,1.5397925420676026,28.963562686408256,3556.813444393237
2014-07-20,411.45390370712863,696.0472849877126,96.50843244901748,8.088804,1.0625446,24.068298,1.5000732,18.131667940070795,1.0220808922695885,19.423358516778748,1.4884485276782098,23.66443000352896,3533.149014389708
2014-07-21,407.4642303663513,581.2650179704129,96.24371261714604,8.237742,1.0402846,26.201973,1.5966785,18.798751723291453,1.031939748918978,20.122326624525517,1.498313756702863,19.674756662751484,3513.4742577269567
2014-07-22,404.5116971948966,420.6936479266214,95.9697796056934,8.378449,1.019373,31.251242,2.3863983,20.039108770755128,1.315218935376827,21.421968498909497,1.781606144423058,16.72222349129654,3496.75203423566
2014-07-23,402.4727797979266,283.9280181323958,95.70650590633372,8.326548,0.98344076,36.310703,7.3106556,19.902125445672713,3.0785230466484914,21.278437839142214,3.544908711356441,14.683306094326422,3482.068728141334
2014-07-24,151.9138838684305,421.609983166538,95.72392073407252,8.353519,0.99050325,25.629513,1.4555044,21.053481347020313,1.101670026189333,22.484824616860973,1.5680693388404638,12.950300271170237,3469.1184278701635
2014-07-25,399.470709579054,357.5151264434889,95.45459866776709,8.36807,1.0095284,31.304525,2.936131,19.20067638859335,1.4855118865055332,20.543461914918108,1.9518899793610793,11.678210291428982,3457.4402175787345
2014-07-26,179.19970348480965,609.1403708195103,95.39665418672158,8.329489,0.9938051,22.482502,1.3127425,19.265342464817117,1.039190735285806,20.611218808535448,1.5055695026430442,10.592048611931082,3446.8481689668033
2014-07-27,443.8341405459679,553.0270058195105,95.08660486500015,8.190652,0.95616555,28.248363,1.829216,19.318035311935628,1.1004701044405456,20.666430193624734,1.5668494249477676,9.739052529333394,3437.1091164374698
2014-07-28,358.23844400353494,681.57131481951,94.92108135808316,7.89808,0.8814098,24.555004,1.4787008,18.81630954255929,1.0157100014131726,20.14072364753595,1.4820841837924006,9.09045100310551,3428.0186654343643
2014-07-29,370.8114593504709,704.0248048195102,94.77306625782292,7.963664,0.90318835,22.492577,1.2899554,17.48019709267668,0.9005533148331688,18.74074958982088,1.366915218147014,8.357818042801396,3419.660847391563
2014-07-30,328.70811782908083,665.7154208195097,94.60724133676509,8.157999,0.9251615,21.988045,1.2382975,17.416503423748697,0.8835857992940925,18.674011581244052,1.3499471682315405,7.664359162958526,3411.9964882286044
2014-07-31,381.7704365768296,653.6456198195084,94.34601261489892,8.100398,0.91642404,23.625317,1.3527218,17.901091175993532,0.918377111467403,19.18176097156583,1.384742662612101,7.166609663161592,3404.829878565443
2014-08-01,425.88710509478943,637.5955448195075,93.97278767620564,8.375559,0.97168785,25.81696,1.4913261,18.832296697375003,0.9751099507382193,20.157474933702503,1.4414842924006805,6.595383237286382,3398.2344953281563
2014-08-02,653.7589614755103,649.13045981951,93.41050728676298,8.2016325,0.9678119,30.495476,2.2200224,19.308954806596233,1.2079809175146632,20.656915671170275,1.6743601424716943,6.257678690445699,3391.9768166377107
2014-08-03,547.618120071117,650.7476848195092,92.95062292234655,8.181888,0.9511316,26.185009,1.7407283,17.958109133611217,1.0404036903398082,19.2415041926515,1.5067697512316378,5.914112568482577,3386.062704069228
2014-08-04,292.66102577923,590.6498142589227,92.67948338518164,8.276378,0.9052201,22.562084,1.3633755,17.828903833125324,0.9597252783321536,19.10612332046861,1.4260901894464806,5.559600706426918,3380.503103362801
2014-08-05,306.73931191649274,452.5248843082172,92.3060237117442,8.265489,0.89694244,25.83516,1.560153,18.737091566025786,0.9979687510313346,20.057719322517254,1.464342148457928,5.269534716224463,3375.2335686465767
2014-08-06,233.78465174404528,362.86890534537264,92.06535898660924,8.194721,0.87112707,26.343035,1.7264212,19.23204528287599,1.1040518078558457,20.57633013511826,1.5704302273085495,5.0231940355419935,3370.2103746110347
2014-08-07,259.6972103681808,393.3816773589493,91.67714503130732,8.279157,0.9294944,25.343643,1.6112156,18.557939922560724,1.0385149893551753,19.870004842893817,1.5048866380735668,4.764608487797898,3365.445766123237
2014-08-08,283.787258891338,405.43874844533286,91.24134832351794,8.397118,0.9281316,24.935911,1.48085,18.12610011387091,0.9512526985129102,19.417524567519166,1.417620282875702,4.517260564628654,3360.9285055586083
2014-08-09,279.81490935280897,400.59759548968174,90.82814191849266,8.517422,0.9525286,25.391853,1.4895743,18.452360719203412,0.9605046990335444,19.75937931452048,1.4268753343754321,4.2879793275541465,3356.640526231054
2014-08-10,279.21722771504693,398.78337072271887,90.46910941320331,8.582552,0.9629674,26.359844,1.5886362,19.03872049459057,1.0150705401860514,20.373765082800524,1.4814469647387702,4.089536087785122,3352.550990143269
2014-08-11,287.9553950977265,404.5283536064014,90.05440887428252,8.635357,0.9588921,26.964825,1.6359799,19.342885324856255,1.0355360896159516,20.69246795221745,1.5019156720910556,3.910725124018889,3348.64026501925
2014-08-12,312.27812478961255,461.4981827848898,89.8145671103935,8.178503,0.8128673,25.54163,1.6458989,18.53427558516194,1.035017450120165,19.845209431059864,1.5013888705938272,3.867040664856536,3344.7732243543933
2014-08-13,291.4155580033268,476.7450348428455,89.51867061908293,8.231859,0.8652531,23.321972,1.486697,17.597265823091444,0.9793403670251875,18.863413805370033,1.4457032646205792,3.7092362381555475,3341.063988116238
2014-08-14,310.1941932007217,467.3905325245702,89.04824904247607,8.372068,0.956303,22.891273,1.3883578,17.09927043975966,0.9175766861072577,18.341615945027048,1.3839354626224418,3.542625058100794,3337.521363058137
2014-08-15,324.7129410008922,473.8448168861187,88.53200742381354,7.8754997,0.8458724,21.497776,1.5312064,15.958628288190443,0.9715050873457753,17.146454997702957,1.4378554933987893,3.508675991673275,3334.0126870664635
2014-08-16,326.6554252368793,457.5517573271519,88.01321193412949,8.321752,0.974883,20.392548,1.211236,15.364551062373046,0.8150662140273871,16.523982911242896,1.2814128498035844,3.2965284866210327,3330.7161585798426
2014-08-17,332.1197834589478,458.82009983231234,87.48663701332791,8.40831,0.9668584,21.886505,1.333763,16.22694064850523,0.8737577073181789,17.42759177166087,1.340109948513454,3.175925747571726,3327.5402328322707
2014-08-18,340.693196495646,456.4773548262995,86.8949908408884,8.488451,0.9787103,22.747906,1.44048,16.65372776234708,0.9248436958571378,17.8747778506456,1.391199025727201,3.0603380715477715,3324.479894760723
2014-08-19,347.1049660683528,460.7639295502129,86.36235268857658,8.7249775,1.0145369,23.582878,1.4318354,17.1991057973208,0.9256946433412548,18.446223091409514,1.3920542232992383,2.9234554782486977,3321.556439282474
2014-08-20,339.6787106601783,478.9669493770258,85.87140486134655,8.7698345,1.0303189,24.034512,1.6020083,17.700775163062957,1.0301829784830183,18.971870537963206,1.4965467682527374,2.827899186826099,3318.728540095648
2014-08-21,307.413728124155,449.1658846477784,85.51363405767302,8.85045,0.9805962,24.5414,1.4686342,18.165847339018573,0.9586229229708345,19.459171574159797,1.4249908725129257,2.7310605991159327,3315.997479496532
2014-08-22,127.32689340798957,222.37396317942964,85.33367189810835,9.2018,1.0088814,23.75276,2.2730048,18.45472178049068,1.4913458628255911,19.761853226466393,1.9577165206902196,2.5933764978126947,3313.4041029987193
2014-08-23,217.86824158375003,349.14654396211864,85.0441443613651,9.032755,1.08075,22.661072,1.8801051,17.424563823896317,1.229922990067517,18.68245724096563,1.6962844263736159,2.5526708776931333,3310.851432121026
2014-08-24,288.20805619285517,448.44011681362514,84.67452403699741,9.410048,1.3558246,22.352055,1.6824831,17.288591689139828,1.1534379078345587,18.539986102965273,1.6197982176330996,2.4230131070035608,3308.4284190140224
2014-08-25,324.2760903128643,487.29604862662137,84.18696025865219,9.5338955,1.2747777,24.068422,1.8295937,18.260929295995364,1.2108921756919224,19.55879812365867,1.6772610061332494,2.3410051148898487,3306.0874138991326
2014-08-26,341.0972782942496,489.2498321025077,83.6813501634715,9.513198,1.1798012,25.453316,1.961928,18.905294140676308,1.2534742353921258,20.23396140526433,1.7198493080565207,2.2849405290738622,3303.8024733700586
2014-08-27,326.3124946966151,448.87169281714233,83.21797770466333,9.380523,1.1345614,25.983738,2.1831095,18.994642108845508,1.351342549780685,20.32757990089127,1.8177185254754387,2.249832769454429,3301.5526406006043
2014-08-28,326.5147266294537,442.7818861975742,82.69265333625462,9.190264,1.1422198,24.839058,2.0283766,18.197196166218372,1.2641226112174133,19.492018768139143,1.730490850052481,2.2264451192989614,3299.326195481305
2014-08-29,330.0593963296301,439.38781933563087,82.15752872697455,9.209627,1.1155571,23.200489,1.8497226,17.19901768082464,1.1596108275591244,18.446130763246046,1.625970406802949,2.171301638903536,3297.1548938424016
2014-08-30,360.26291748592416,482.9965648115431,81.57331050863198,9.257359,1.0805264,22.142424,1.6040004,16.637580536133143,1.0281849834390908,17.857858842215165,1.494540192659601,2.113446705766522,3295.0414471366353
2014-08-31,367.5892467425148,512.2784455677538,81.01768990426672,9.129931,0.9944917,22.815863,1.8843039,17.098183524039797,1.1731210121525413,18.34047707845121,1.6394797799832994,0.0,3292.957479767511
2014-09-01,356.89936140456484,494.7819764085757,80.46803548495393,9.38298,1.1348882,23.502533,1.9493843,17.58569635952455,1.228294363075582,18.851291360992875,1.6946571617119686,,
2014-09-02,372.0101522261575,518.1924867966497,79.89268867080959,9.471385,1.0881767,25.453323,2.2124546,18.77457061478456,1.365809130340839,20.09698974169098,1.832182898244291,,
2014-09-03,377.5178933406671,541.5769486196089,79.33386410410343,9.659914,1.1023034,25.503326,2.233602,18.995650168424813,1.3918527637631075,20.328636142272586,1.8582287496982868,,
2014-09-04,388.0668751538215,531.4309888306863,78.78528863561594,9.601576,1.0667386,24.742222,2.1256616,18.3522307254642,1.3084361725718952,19.65446344935779,1.7748058586167739,,
2014-09-05,387.1628257940065,537.1177391019172,78.23955731116925,9.661678,1.0894288,24.599976,2.046585,18.342618670805834,1.2738552651833777,19.64439197134392,1.7402248607028743,,
2014-09-06,374.41113399439473,525.0137782512694,77.75819874683948,9.4676895,1.1175045,25.29487,2.3210013,18.70635736793564,1.4324587319238187,20.025516134818,1.8988318267443918,,
2014-09-07,348.33512217251337,495.43011183283903,77.31451548890387,9.729692,1.2281855,23.786253,1.9857934,17.98322444636992,1.2714634012813077,19.26781993150767,1.7378296878863653,,
2014-09-08,367.5665421426857,502.2189192344492,76.77986327031358,9.665786,1.1011463,22.72406,1.8807243,17.205705323340016,1.1814426518768784,18.453138052213095,1.6478022853473544,,
2014-09-09,377.7494354904084,514.0741972422827,76.23411735024578,9.566856,1.0854155,21.526642,1.563048,16.46083954934918,1.0115083317743567,17.67267024042177,1.477862239907236,,
2014-09-10,379.7332497596399,514.1268137767379,75.68387872124012,9.596993,1.0278807,21.249996,1.4639634,16.299520400520812,0.9485277118789569,17.50364058772133,1.4148804636365302,,
2014-09-11,377.1779830775805,518.8683712987347,75.11688978430868,9.434852,1.1428427,21.989508,1.8022269,16.70480357919611,1.1491447097814342,17.928294916946065,1.6155004232452828,,
2014-09-12,374.9150445695741,511.9926179601475,74.55025684377554,9.470608,1.22744,20.053894,1.500237,15.58011011143069,1.009589766828883,16.749844945993747,1.4759377239811837,,
2014-09-13,360.3544449306483,499.9390899792012,74.00827173243046,8.86554,1.0629431,17.620827,1.5131401,13.95346608150905,0.9856220466570328,15.0454528918463,1.4519613450504911,,
2014-09-14,337.08791593929675,467.5522297034919,73.50556647589397,9.229925,1.2049212,16.732496,1.3547117,13.589443964258068,0.9351237558292436,14.664031761738078,1.401461530893059,,
2014-09-15,354.843717302673,491.1644268487642,73.01084667005397,9.536912,1.083937,17.136702,1.1370889,13.949099173737407,0.8015627940049778,15.0408772608107,1.2679020732260085,,
2014-09-16,353.76427940011854,489.5990996820542,72.51892533300499,9.071935,1.142546,17.277586,1.2541047,13.83557464482843,0.8716335792129364,14.921926647484062,1.3379723676705433,,
2014-09-17,333.0422903519611,526.6202217564073,71.95770263964104,9.343744,1.1788045,16.184305,1.1465577,13.534200014069086,0.8377829364939801,14.60614733957206,1.3041204936229138,,
2014-09-18,338.9115179341716,522.7120101452739,71.41923881119774,9.210458,1.1993489,15.8913145,1.1416225,13.263462302980173,0.8379809799019529,14.322469291363664,1.3043175194532064,,
2014-09-19,340.6728655417355,521.1890305870877,70.85433043198947,9.392289,1.223849,15.456482,1.0615449,13.05945528920452,0.8038104037872935,14.108711439692623,1.2701462319568204,,
2014-09-20,341.8680410702618,523.1856032955588,70.28114929005807,9.569038,1.1341901,15.821558,0.98472476,13.350570628213282,0.7453895651471688,14.413741096778,1.2117264229508942,,
2014-09-21,342.8236953436535,525.5738044985426,69.70557653792676,9.783145,1.211344,17.233902,1.0582627,14.292511591850856,0.7993161896092068,15.400703618613345,1.2656570431273009,,
2014-09-22,342.7477673355384,530.5620633276441,69.1494191208383,9.214638,1.2645342,16.63293,1.0738429,13.72147450759729,0.8197075914578693,14.80237291372508,1.2860459015160743,,
2014-09-23,330.82074386289344,510.23737501877525,68.59297138301602,9.80929,1.1895983,15.494489,1.0732268,13.258279768769265,0.8017832564003166,14.317039049733081,1.268119777290575,,
2014-09-24,332.51736381429873,508.71384924759377,68.11373297647043,9.821993,1.2041509,15.596151,0.9912528,13.31377294577084,0.7654220424350697,14.375184610901394,1.2317587647388226,,
2014-09-25,326.0213997145147,504.1372662884851,67.6481802320133,9.516844,1.3980181,15.745829,0.99812853,13.299570536992565,0.8178289003555596,14.360303375532025,1.284165570776052,,
2014-09-26,319.856065643904,498.8805721275516,67.0963980476774,10.112592,1.5020026,15.803701,1.0054134,13.580354038309654,0.8483120219112688,14.654507368401687,1.3146497608758199,,
2014-09-27,324.75211464323,503.3571096145534,66.51634344399807,10.297542,1.7212563,16.89737,1.0772041,14.309174542054508,0.9404027166058556,15.418163000877287,1.4067436499425814,,
2014-09-28,326.4465277446397,504.1604380504825,65.93765850601204,10.633307,2.0238152,18.198195,1.1983716,15.22503004585215,1.0778478917424987,16.377793267061037,1.5441937005845774,,
2014-09-29,328.2498539602202,503.6052502137093,65.35798780411591,11.142146,2.1093159,19.040937,1.322175,15.924075987139513,1.1547704608849128,17.110251214772926,1.6211206365987676,,
2014-09-30,328.3359755695542,502.9746481810226,64.78091429860694,11.9002075,1.9774406,18.628826,1.310157,15.97127853362275,1.112810636986053,17.159709881624227,1.5791611277119992,,
2014-10-01,328.2156701143075,501.04028977344205,64.20457100092695,12.249287,1.8709495,17.790562,1.2731287,15.597350673150084,1.0677429183982046,16.767909547629415,1.5340909835301666,,
2014-10-02,337.29980711986053,532.0918040668619,63.60453006796417,12.692073,1.8188725,16.460642,1.1768826,14.998541723382102,1.0083566917053273,16.14047957698852,1.4747012055657231,,
2014-10-03,340.95082673079384,536.9933403192471,63.00340323801592,13.290848,1.7298821,15.854298,1.0688945,14.858778353544839,0.9374201961754636,15.994035995830211,1.4037639401889859,,
2014-10-04,299.114822650627,495.8828973773517,62.55628750316396,12.958468,1.73422,15.240181,1.2001886,14.381695438817049,0.9930675870318596,15.494150148604794,1.4594088714557385,,
2014-10-05,285.33241241850834,468.7920698293563,62.05956815250138,12.983923,1.7960494,11.955111,1.1203607,12.344374568452375,0.9730636002043309,13.359452304869686,1.4393973107025169,,
2014-10-06,320.40118354929587,520.9683354786257,61.508229843000365,13.556537,1.5528543,11.470736,1.1066618,12.265027634258118,0.9051138734448049,13.276312858454869,1.371447385009996,,
2014-10-07,327.30048981204885,525.2041464228196,60.942144982241246,14.0350065,1.3727436,13.520536,0.8463945,13.718055953648626,0.7413941368447283,14.798790964583413,1.207732432799352,,
2014-10-08,296.5976374836349,536.647551840129,60.537898363034046,13.933174,1.4842811,14.822088,0.9362724,14.505674984328566,0.801717559663938,15.624055492588885,1.2680594582273135,,
2014-10-09,321.17866789120893,535.9538854403601,60.091156705458815,14.168951,1.4904753,13.717592,1.0144529,13.886722225178387,0.8451567750201037,14.97551890733549,1.3114957827628195,,
2014-10-10,353.4703323126284,570.0790308080138,59.60596719123997,14.540151,1.4030684,12.405598,0.9948311,13.222555797176643,0.8157565076967698,14.27960759441462,1.2820929007897375,,
2014-10-11,340.11390528780845,554.1876452141962,59.13689940291539,14.426471,1.4578933,11.45231,1.0158684,12.583419760798998,0.8388783903986754,13.609923040275367,1.3052127437397172,,
2014-10-12,332.2652986375465,538.2739561792956,58.67429800280578,14.688671,1.4278265,10.749681,1.0024122,12.253105427050981,0.8253247525984772,13.263820810497258,1.2916582348954366,,
2014-10-13,342.7212637570328,545.1543328017904,58.20759876681246,14.931087,1.1333147,11.420084,0.9142916,12.775336055696894,0.7116970529237123,13.811012278036346,1.1780319696671746,,
2014-10-14,357.9349412466752,550.2163979927097,57.74667805260753,15.10845,1.0822498,14.221354,0.7832426,14.570989969101495,0.6380710768386361,15.692492310365855,1.104413306013593,,
2014-10-15,1390.9140474071976,32.142930495363224,57.64340659616352,15.48102,1.4947356,25.20659,369.2008,15.700693779658494,8.46623638384269,16.87619210136819,8.932585103350453,,
2014-10-16,2853.4189474072,303.60957100000337,57.93776991958196,16.08701,1.4537618,22.18187,4.0589824,16.67314852955167,1.3707111963461036,17.895126864135996,1.837066671720082,,
2014-10-17,496.01246740719785,891.1986304953604,58.24037867046906,15.15161,1.3817023,13.69953,1.2542403,14.218736958939338,0.9451710551199972,15.323402810434624,1.4115115590592762,,
2014-10-18,266.95405740719787,655.5432004953603,58.39963255197268,14.616195,1.2029451,12.444508,0.96695,13.072954659050803,0.7702801754700757,14.12285603327227,1.2366160492418206,,
2014-10-19,364.48895938705016,577.7973227441125,58.37517084102086,14.264001,1.4690393,8.96332,1.1424676,11.01369425591699,0.9020342715912032,11.965170022098203,1.368365598158455,,
2014-10-20,425.5760831670184,546.1621787993265,57.99225211241814,14.894626,1.322641,7.0658717,2.0600228,10.494501184777818,1.2946443547738022,11.421161296931306,1.7609753004633022,,
2014-10-21,383.0001492813699,586.5218747681736,57.60075620243554,15.044593,1.2106034,7.438789,1.1525677,10.443387014783857,0.8455046797554293,11.367604044336684,1.311835604618807,,
2014-10-22,321.51881471128604,556.5633104862102,57.235510951686805,14.714374,1.1872214,8.91749,0.8453093,11.040078639475897,0.6899617738497705,11.992815489000723,1.1562931280046653,,
2014-10-23,251.8427164472876,610.1232914260432,57.024069098759576,14.398927,1.117895,8.900016,0.7728604,10.506646077311926,0.6371382687725159,11.433886673813305,1.103469219849738,,
2014-10-24,312.0285371018554,582.1177962329311,56.92661807567351,14.426306,1.1395365,8.304803,1.1551349,10.441012054257673,0.8506959569908717,11.365115568815742,1.3170268809592376,,
2014-10-25,273.199801324867,655.3859606640283,56.66775273116824,14.597002,1.1038257,8.841553,0.8627819,10.534867092947039,0.6901289516469964,11.463456557527062,1.1564599158951139,,
2014-10-26,276.7570924354063,669.5465416213126,56.39230182084185,14.34558,1.1275978,8.927318,0.7626129,10.511949144044625,0.632375327945687,11.4394432090082,1.0987062814283732,,
2014-10-27,315.3959046885865,644.266819479815,56.06631216887361,14.460156,1.1432437,8.16526,1.0063397,10.23409596783784,0.7730543418015521,11.1483096007723,1.239385212558956,,
2014-10-28,312.6675681764236,658.1023351544828,55.7420390505424,14.8681755,0.97861165,8.618266,0.95888305,10.631249786964801,0.7224292548783582,11.564446014851116,1.188760270976966,,
2014-10-29,287.5687323119574,683.6030842667593,55.35407432295256,14.265545,1.132768,10.61335,0.7646125,11.694782737978743,0.6341704141388883,12.678812205418001,1.1005027078664957,,
2014-10-30,287.25065338334485,683.020265362392,54.95885498609273,13.783259,1.3214078,8.219454,0.88974607,9.86662962338566,0.7384694845829206,10.763279621176164,1.2048003815484805,,
2014-10-31,308.97839360392487,670.6477816690576,54.51652705966071,14.137299,1.2187129,6.1605883,1.1079621,8.676477695535352,0.8503440736931861,9.516242499505452,1.3166761157105544,,
2014-11-01,307.19443479886377,676.9581162912132,54.03745117521965,13.977902,1.166111,5.815969,0.9457017,8.36364365894037,0.7454206735991078,9.188456065330888,1.2117532854884248,,
2014-11-02,313.038432325334,663.9597203658161,53.56491081268465,13.610683,1.2231221,5.7967415,0.97170734,8.300394264584032,0.7678966877295839,9.122183566131556,1.2342294284401456,,
2014-11-03,337.61759922498265,658.9275364830203,53.0634063033048,13.999217,1.0205177,5.746684,1.1896344,8.54254375531623,0.8592298618764422,9.375906974774127,1.3255621341708412,,
2014-11-04,347.3202789424855,658.4097151803559,52.54418419130757,14.061283,0.8963253,7.4332886,1.0084705,9.722209979561384,0.7291660069453323,10.611957212050944,1.1954969564888038,,
2014-11-05,358.6531715376492,660.0678602307398,52.00952310663101,13.527772,1.0006329,9.301905,0.81964624,10.789672823037076,0.6372993569532245,11.730441130505588,1.1036304813633342,,
2014-11-06,354.63306139462065,661.1955930182213,51.52155039949763,13.109719,0.9967061,7.6107726,0.87188756,9.530494289535683,0.6656850540330344,10.411078167389316,1.1320161102270998,,
2014-11-07,345.8821825941708,664.0042562739163,51.08551030175052,12.49181,1.1244311,6.325438,1.0247791,8.43739641963354,0.7760886730086837,9.26573395587399,1.242421140462821,,
2014-11-08,354.12375169972347,660.8525218450957,50.63397439724739,12.552134,1.053176,4.929186,1.1418909,7.588821275911131,0.8293330466749215,8.376599820990668,1.2956675519620262,,
2014-11-09,367.5920071381551,653.8587956617569,50.15904610098135,12.470983,1.009114,4.626536,1.207124,7.449536162688769,0.8537947594239698,8.230657355478618,1.3201296778881215,,
2014-11-10,371.75851732211447,654.8373183260491,49.67458324009085,12.548642,0.9116084,5.1701026,1.2785765,7.8420742061459405,0.8798470068718047,8.641957375588866,1.3461808177574,,
2014-11-11,374.0631553331419,653.63395978451,49.30450983013807,12.594415,0.8119966,6.4369216,1.156641,8.678137680000875,0.7927950561977704,9.517981825554054,1.2591270954897948,,
2014-11-12,383.01560682062416,646.4051218854952,48.92674254240077,11.871757,0.96603304,7.359781,1.0438012,9.03854738743016,0.7475197461120912,9.895617884999508,1.2138512683148512,,
2014-11-13,392.429276185744,641.04832583507,48.538011385681074,11.175231,1.0458878,5.0161676,1.2509977,7.354870253564563,0.8716963122273016,8.131466739497496,1.33803152417497,,
2014-11-14,391.06665594846095,638.3880788996144,48.15104618759797,10.827483,1.0554994,1.637694,1.5572788,5.128687825666515,1.04563510345589,5.798880401369857,1.5119801716293053,,
2014-11-15,395.9178781463521,631.5550533792132,47.75613636479131,10.590095,1.0470378,-0.11438155,1.9395002,4.010392290278761,1.258569597608642,4.62713416209262,1.7249217556977214,,
2014-11-16,399.7058574053507,628.9111452271018,47.35633657767657,10.419221,0.9597511,-0.46107805,1.4447091,3.7668505382537663,0.9588196568570971,4.3719519468266625,1.4251735486355765,,
2014-11-17,298.7310164396388,635.3884152264159,47.2059522066734,9.6085005,1.0437789,0.5422311,0.9393253,3.4416203694345855,0.7208698276399039,4.03117688768164,1.1872261403926727,,
2014-11-18,279.3139331427949,571.9404218284747,47.26376387813707,8.37247,0.99569386,-0.27858937,1.3686919,2.5599997993045345,0.9759072114924872,3.1074178679685276,1.4422706952990108,,
2014-11-19,368.1684165855968,605.5382624632789,47.05025311417762,8.425421,0.96721834,-2.2394323,2.0126057,1.7930572864209402,1.3039545650886304,2.3038181246309253,1.7703250100836487,,
2014-11-20,371.3056294757671,616.0673668952993,46.85894549419727,8.492234,0.9131787,-2.4667506,1.7865894,1.654420185773772,1.1664309845054894,2.158554644480043,1.6328027596280326,,
2014-11-21,424.5463699032368,577.4995759449603,46.42265408629825,7.6201468,0.94335526,-2.7121935,2.160343,1.6654077176117008,1.3076289043650795,2.1700673427808264,1.7740005732679227,,
2014-11-22,430.2426652636663,577.5003205700399,45.93543303344938,8.054451,0.91291386,-3.127502,2.4653785,1.6464863530149105,1.4655931750118698,2.1502416016357584,1.931965026918935,,
2014-11-23,393.29990444658273,608.6819755309341,45.62857848614205,9.369202,0.77900285,-1.1827911,1.9255038,2.9590979089621783,1.2090078086906604,3.5255915030191676,1.6753679361445144,,
2014-11-24,147.6553179390005,656.108114617582,45.87105691453779,9.485964,0.9130936,3.4360633,1.3299233,4.5474599398684745,1.098492279566323,5.189871809458804,1.5648408541839556,,
2014-11-25,275.4142105339837,515.3031239459614,45.95712889110577,8.1917515,0.79838157,4.405801,1.5525361,5.724482688215018,1.049293027864555,6.423152221725327,1.5156349027227185,,
2014-11-26,318.6935637833067,526.1219144124037,46.118960837390986,6.8807716,0.8418438,3.4139686,1.3798194,4.721766366347311,0.9161088839302036,5.372509487286618,1.3824563664288876,,
2014-11-27,316.16989169849694,522.0057068837532,46.382502133428254,6.183652,0.75393283,1.3965687,1.1935462,3.2023138971888785,0.795872464726322,3.7804323840908403,1.2622306360958815,,
2014-11-28,342.3346946430757,531.9118526494079,46.33787021525451,5.508363,0.9109188,-0.98998225,2.3844006,1.5546191172371546,1.4939320045967248,2.0539834260202614,1.960304750847137,,
2014-11-29,334.74847081860844,575.9937437893195,46.150958329460266,5.407938,0.97628725,-2.3591418,1.8302274,0.49569245487410957,1.2118628067526511,0.944443688955974,1.6782465585422028,,
2014-11-30,303.5177502452615,606.7005955357258,45.93881625867393,6.778396,0.8032739,-1.9118987,1.1488978,0.9859320549499525,0.8112846974192229,1.458115066115204,1.2776631947055233,,
2014-12-01,343.46207959528374,532.3797309851453,46.02501582622289,6.3130217,0.8648958,-0.918957,1.4062393,1.917069326616476,0.9196125589009088,2.433757516433855,1.3859818327084281,,
2014-12-02,291.4202792594388,520.5541930458214,46.07644397290274,5.3873672,0.86499304,-0.4209863,0.8710999,1.6636506850530166,0.6389485494634777,2.168226330071952,1.1053202353427984,,
2014-12-03,208.6057804872497,531.4645970500201,46.2545478250657,5.506194,0.7228959,0.06432891,0.72324276,1.598243213574103,0.5579210650616195,2.0996926050406026,1.024293385420691,,
