,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2014-12-04,166.0655461235106,566.0919553463833,46.47037724226409,4.934255,0.83041286,1.0408769,0.7324917,1.9239600617495767,0.5968492018858694,2.4409776051515184,1.0632184111320229,,
2014-12-05,317.61427745820725,479.9234637555367,46.424110701954966,4.4834776,0.8653288,-1.5629128,1.1035658,0.8450232838317676,0.7481687765916271,1.3104713374101074,1.2145487560297177,,
2014-12-06,472.49284740719816,1458.8046304953573,46.8751658973604,4.3311005,0.8248921,0.03899288,0.6467269,1.0890590450897657,0.5285493086944199,1.56617117386172,0.9949267356255006,,
2014-12-07,187.3270274071995,1926.7142304953568,47.438231589289046,4.1878242,0.8372449,1.409698,0.43590453,1.6558701824861264,0.40414643612108414,2.160073946078682,0.8705181972181761,,
2014-12-08,38.77894740719461,1187.938430495367,47.81169221958724,3.9375086,0.794589,0.5116298,0.37339514,0.6199285810799026,0.3624627924776712,1.0746178773144517,0.8288451866793928,,
2014-12-09,88.80242340719688,1479.167430495357,48.24813436911842,3.9916148,0.7476705,0.81354624,0.4138042,0.9935370678318414,0.39265819648536116,1.4660835726164112,0.8590366144238981,,
2014-12-10,147.66902340719625,1733.042330495352,48.71018150071305,3.6683593,0.6268583,1.7191919,0.48334253,1.872235937365988,0.4481029386132379,2.3867812444324685,0.9144726338041054,,
2014-12-11,38.77894740719614,1215.4523304953652,49.03720797060408,3.6624022,0.5540808,1.2959782,0.4641146,1.3691444634109569,0.45009102099125564,1.8596437177545582,0.9164656022792872,,
2014-12-12,38.77894740719694,944.5739304953548,49.30647308721067,3.8017144,0.5577438,0.8608689,0.5116158,0.9768423914448873,0.4919319644170449,1.448590947766057,0.9583105566281357,,
2014-12-13,38.77894740719845,805.9928304953532,49.67560411377169,4.149644,0.55542374,0.9077073,0.6038807,1.0565272193347721,0.576723651299578,1.5320844380401208,1.0431014145655397,,
2014-12-14,38.77894740720095,748.8003304953603,50.00618294160658,4.372724,0.53859043,1.3688473,0.6971855,1.5167525906533894,0.6633876662948228,2.0143070089060378,1.1297607839910784,,
2014-12-15,38.77894740719444,714.1324904953576,50.17515694402523,4.3864517,0.57260865,1.9678493,0.7552951,2.0924201578100288,0.7170001956020763,2.6174895179516295,1.1833678433843022,,
2014-12-16,38.77894740719802,756.7233704953638,50.34371024531712,4.4387527,0.5699394,2.231359,0.76884115,2.3389644766218005,0.7318894126852962,2.875817812433011,1.1982548337378052,,
2014-12-17,65.93020240719812,1415.8428404953563,50.87556031294458,4.43038,0.57483876,3.4484196,0.6870939,3.492111040019825,0.6570202996832099,4.084080839727131,1.123376228657619,,
2014-12-18,38.7789474071954,1432.6058564953655,51.4337997643056,4.072009,0.49585447,3.41406,0.67208505,3.4314006296399553,0.6545024477239559,4.02046867925926,1.1208588385114864,,
2014-12-19,38.77894740719961,917.575429495356,51.7989953017548,3.6598086,0.53154105,2.1807303,0.62528294,2.2407050768283567,0.6003155572327054,2.7728619492123956,1.0666818574100259,,
2014-12-20,38.77894740719944,748.4765304953572,52.24111230293904,3.5626426,0.51543635,1.1539956,0.5646631,1.2726417342659135,0.5374487635932049,1.7585284880344587,1.0038243152116242,,
2014-12-21,153.7218273448482,632.9850193662389,52.53410178040904,3.6911316,0.5090788,0.46426386,0.6985441,1.09479097964297,0.5707839032572851,1.5721770752929294,1.0371612710533422,,
2014-12-22,215.15511266057115,582.3314118442222,52.64647033011364,3.9540515,0.4929823,0.064810455,0.8955644,1.1140947604226012,0.6673369089366692,1.5924035108071535,1.1337140778564523,,
2014-12-23,38.778947407195744,989.1294364953573,53.034535491724725,4.6681666,0.53538173,2.7378235,0.6799868,2.810647754235988,0.6546452045543973,3.3700459383485333,1.1210065591757612,,
2014-12-24,1244.9660474072002,2277.395890495364,54.05160841829455,5.4822836,0.6929995,2.1450133,3.7574344,3.3245593977034353,2.44169930932609,3.9085208016546544,2.9080565230715134,,
2014-12-25,1007.0587474071992,3639.266230495368,55.80000886233609,4.986238,0.6273141,5.863437,0.7141535,5.67331033258699,0.5756533039290253,6.369534002422225,1.0419954371214448,,
2014-12-26,214.3195974072001,2332.743730495364,57.115744484830685,4.6023474,0.492815,4.486737,0.6118113,4.496464690069304,0.561863462512465,5.136439161037774,1.0282123632113116,,
2014-12-27,38.77894740720018,1709.5549304953634,58.149141340345146,4.718216,0.5616716,4.095025,0.5540517,4.108847757790306,0.5419057633205783,4.730295464398037,1.008257239792973,,
2014-12-28,38.77894740720018,1673.513330495363,59.25563976325772,4.2972794,0.50928015,3.8980393,0.5812079,3.9070810844996684,0.5681621131485104,4.518885033828976,1.034514998390283,,
2014-12-29,38.77894740719484,1447.6302304953583,60.14266859925552,3.7071142,0.48141235,3.0881276,0.53254306,3.104276362294868,0.5188015930817725,3.6777089901534437,0.9851605447879602,,
2014-12-30,38.77894740719745,1129.608930495362,60.62870351224926,3.0233963,0.506695,1.7610618,0.49243096,1.8029588346325351,0.47638404499049947,2.3141929330002853,0.9427543958278776,,
2014-12-31,38.77894740719694,723.5851304953638,61.033255385634,2.7146258,0.5278715,0.15291613,0.4602189,0.2832218609247431,0.4376335884964509,0.7218177269102193,0.9040197029533789,,
2015-01-01,38.778947407197336,740.4161304953611,61.521642392110905,3.0993295,0.64013666,0.30053842,0.33491245,0.43982853434058644,0.31983516908634946,0.8859096639822077,0.7862195370796827,,
2015-01-02,43.23324665625526,703.8208249411359,61.97663687649821,3.2700262,0.68435425,0.1699717,0.3134946,0.34937695244223643,0.29799567242166825,0.7911348056623814,0.7643810457020477,,
2015-01-03,82.00807743841997,680.5459715316664,62.32921663595374,3.2338257,0.7865311,-0.07221353,0.301658,0.28333099807799966,0.28219219570243653,0.7219320804463347,0.7485783089325124,,
2015-01-04,38.77894740719853,2287.6456164953624,63.38957725456249,3.7608318,0.58725363,0.88545877,0.5125692,0.9333880846213326,0.5041202680746052,1.4030596736174532,0.9704993153912523,,
2015-01-05,38.7789474071987,2035.6064304953625,64.36446202194178,2.4394474,0.60883427,0.63034904,0.3973983,0.6641686624687846,0.3901353050926661,1.1209724833665695,0.8565172201228681,,
2015-01-06,38.77894740719898,1178.5174304953628,64.66915696307245,1.5503187,0.6453183,0.112728596,0.29341602,0.15852535710973942,0.28481167567524485,0.5911611564665327,0.7511992007897688,,
2015-01-07,38.77894740719512,920.1715304953618,64.95499886592238,1.4416564,0.65880144,-0.07299489,0.2601892,-0.011743986882694488,0.2510848000319331,0.41275351986789555,0.7174742800690606,,
2015-01-08,38.778947407199496,706.8749304953625,65.10895501771004,1.4558241,0.6533191,-0.13355392,0.25397673,-0.050895721121989174,0.24315383704064805,0.3717304665654708,0.7095437712799768,,
2015-01-09,38.77894740720103,708.9019304953574,65.3003294962669,1.7935627,0.5970597,-0.121429384,0.2589365,-0.022107095886546375,0.24745188253245584,0.4018950896781755,0.7138414826222342,,
2015-01-10,154.46021061058102,548.3111469853615,65.53102820055682,1.5680847,0.62467575,-0.35181296,0.24124914,0.07015614418566561,0.23297860213709667,0.4985681972397307,0.6993671377123443,,
2015-01-11,225.99372314636145,505.69880983732287,65.64662823747796,2.0237389,0.60774094,-0.8261374,0.2877996,0.05408770251788221,0.27349492939292774,0.48173173898744726,0.739883649662672,,
2015-01-12,76.83791151465198,489.2929624049643,65.83809971584523,2.0899887,0.6084043,-0.36778557,0.26452968,-0.034205032772085725,0.24308182349278645,0.38921891276423576,0.7094715638878748,,
2015-01-13,38.7789474072033,466.054400495364,65.97936669723273,1.5055332,0.64618427,-0.22454166,0.2643455,-0.09164536644824094,0.24903653601935105,0.3290331274883183,0.7154269448597051,,
2015-01-14,143.81319565300817,438.3704884924066,65.88831726132167,1.6875753,0.606865,-0.43513012,0.24604897,0.0892285390995371,0.23832255696958302,0.5185521874347647,0.7047108737053294,,
2015-01-15,151.28825930994805,405.30731795915193,65.7402904324826,2.096335,0.5992359,-0.61051345,0.27917176,0.12523508540301456,0.2604922343876643,0.5562797235693273,0.7268801391126872,,
2015-01-16,176.4397963688026,406.5198954545019,65.54110061063567,1.9766196,0.60332036,-0.71553576,0.2982491,0.09927759746656868,0.2767659893386502,0.5290815564407529,0.7431541909373012,,
2015-01-17,227.3650677509061,450.92133520615374,65.43975605139134,1.8406565,0.6092,-0.77374506,0.30237725,0.10261570670018136,0.28654678720563936,0.5325792158849767,0.7529349505834478,,
2015-01-18,46.07941685794077,356.8713059059503,65.53429975849285,2.630342,0.6015436,-0.3763286,0.2692186,-0.03250086905802952,0.2481569401172769,0.39100452967843163,0.714546660738273,,
2015-01-19,38.77894740720086,353.13991049536105,65.647320486964,2.7593575,0.579387,-0.35037827,0.3131613,-0.04268122031545724,0.2879398166924404,0.3803375924306887,0.7543296554894485,,
2015-01-20,38.77894740719148,381.342300495359,65.58348045648255,2.2133224,0.5904145,-0.21494675,0.29070148,0.009192646375173886,0.2694375506121185,0.43469085262718954,0.7358267884809884,,
2015-01-21,38.77894740719728,359.9211004953633,65.48904420578133,2.123869,0.5786153,-0.2723968,0.27472907,-0.039327697959317114,0.25431316010801697,0.38385140169200965,0.720702959963428,,
2015-01-22,78.25121478241215,348.07284238186736,65.33429147924392,2.2028008,0.5874026,-0.42320573,0.26699698,0.0587942710373214,0.24319571040164484,0.486663265393516,0.7095843765423984,,
2015-01-23,125.00757053672294,349.4014639856899,65.11170833917014,2.4550986,0.57524633,-0.56859636,0.30060712,0.2281523021062394,0.26831413094395384,0.6641160314260606,0.734700866195785,,
2015-01-24,110.2506211586836,349.4862658538725,65.05348397490202,2.8538241,0.5613254,-0.5772705,0.3109284,0.24554864529896284,0.2720082834324804,0.6823438603569718,0.7383948222020034,,
2015-01-25,115.15489276713588,330.30199900807975,64.98020363267312,2.4328318,0.5688842,-0.5646374,0.34571218,0.21023720425398643,0.295531043774709,0.6453446531361683,0.7619179817295543,,
2015-01-26,159.65746851217386,337.95619890675295,64.54602118774127,1.8377163,0.59243155,-0.4838475,0.28010383,0.2610175036942516,0.26892192509312113,0.6985520773059083,0.7353082894408736,,
2015-01-27,186.0424697688177,331.93574153165866,64.20852926845808,1.6978436,0.59817207,-0.47110903,0.27335334,0.30791465366531917,0.27720791797210564,0.7476907507357056,0.7435937551950462,,
2015-01-28,200.9660897253273,325.8755919202798,63.86000163027642,1.7252121,0.59205383,-0.492908,0.27865896,0.35320372139673784,0.28410121731256943,0.7951444810917527,0.7504865478723819,,
2015-01-29,208.3117276661774,310.5619166215505,63.50511178661844,1.7201699,0.6003139,-0.4927529,0.27419034,0.39566718862767486,0.2915770085228792,0.8396375569022274,0.7579618661607221,,
2015-01-30,168.22742873357677,303.586906849122,63.19674762439404,1.7501314,0.6006138,-0.47586143,0.26917598,0.31782586731504664,0.2754253333069981,0.758075686518101,0.7418110594496008,,
2015-01-31,237.2198724322104,341.76970801604034,62.97455371921821,1.6283395,0.61252534,-0.6221206,0.29425645,0.2999233819980314,0.30520656475630964,0.7393175235995171,0.7715924916235463,,
2015-02-01,186.1417918820789,317.70782575220795,62.80358080939256,2.1465085,0.58347,-0.39866245,0.26460576,0.5416234151289578,0.27258688705778955,0.9925699921038709,0.7389701348814903,,
2015-02-02,182.94048096393843,322.7844513043063,62.4692278779127,1.5288062,0.6476766,-0.45502663,0.25843072,0.2626032746516511,0.2865292952824277,0.7002136426943847,0.7529156417650084,,
2015-02-03,183.2920145911772,319.0094295061325,62.14055807490308,1.5718656,0.6357469,-0.39377403,0.2660307,0.32349653245969745,0.2869907059541692,0.7640173900724669,0.7533763685930713,,
2015-02-04,191.1518307263887,315.04731613821303,61.80450140785154,2.0861053,0.61750513,-0.60895264,0.27916682,0.4087599950173016,0.29079654910654046,0.8533561546817585,0.757181261343686,,
2015-02-05,223.84769383346347,321.8807039863287,61.42315445098373,1.4295055,0.6717888,-0.63028157,0.30081293,0.21460497198028544,0.327735241219287,0.6499211852293174,0.7941221297205533,,
2015-02-06,302.5858407849738,338.3784996632302,60.95441474398389,1.435736,0.66664624,-0.8209202,0.34019068,0.24439988549893082,0.3623480917673735,0.6811401937653373,0.8287346435008482,,
2015-02-07,230.4821856203179,322.19733899857266,60.72185889817261,1.9190485,0.66387415,-0.765069,0.32159644,0.3542800056571583,0.3343610332855064,0.7962722080607276,0.8007463518331148,,
2015-02-08,227.49490259913875,320.5434348022925,60.48373763127584,2.2264295,0.65627515,-0.91338336,0.36886832,0.38997693794273675,0.3475091432936096,0.8336753316856981,0.8138940641849979,,
2015-02-09,225.9282959935797,314.0188304788681,60.08354729861425,1.8803844,0.6443704,-0.81489587,0.36054778,0.31288138728017184,0.34156066356758813,0.7528948772394186,0.8079464451116163,,
2015-02-10,229.087488716642,311.1038683838442,59.66769870462101,1.9504163,0.6606723,-0.691955,0.32921103,0.4286371988836128,0.33830304094922065,0.8741834209460572,0.8046875328169603,,
2015-02-11,245.1589181386041,315.1031029311334,59.12089658016083,2.030381,0.6550055,-0.82352686,0.3589587,0.42528339052790265,0.3505810017157791,0.8706693120153643,0.8169655307339665,,
2015-02-12,267.8059706164973,318.1949088510238,58.67697190562277,1.5418859,0.6601569,-0.85284114,0.3686524,0.24156368004727766,0.36206456066975234,0.6781684273881784,0.8284511444167542,,
2015-02-13,330.7325244767368,349.4352080745185,58.11367861516148,1.2805392,0.7077385,-0.67905843,0.35028192,0.27379867322584267,0.3883503881129984,0.7119441430508671,0.8547366085508954,,
2015-02-14,314.6612024478049,344.1237011734539,57.63045660532124,1.3471715,0.69328135,-0.6340215,0.31638008,0.31227307249125824,0.3700875910221772,0.752257487083015,0.8364733793841224,,
2015-02-15,326.7815462492355,350.705985139081,57.12836831886069,1.1141168,0.7582972,-0.5325836,0.32138062,0.261691240540797,0.4018175043194393,0.6992580164706643,0.8682038610765737,,
2015-02-16,365.4128361003837,362.4315470577277,56.52298054044332,1.199561,0.7237884,-0.63773584,0.36203688,0.2846754105701627,0.40563813172568847,0.723340751259979,0.8720242298438321,,
2015-02-17,289.285636351186,335.4056139527476,56.09213196860511,1.3063165,0.6965832,-0.56820476,0.34096327,0.29985938151125463,0.3709047460495319,0.739250464108247,0.8372906736350063,,
2015-02-18,309.1315303794839,341.2762565721059,55.63126899731237,1.3466012,0.69455266,-0.70860445,0.35024735,0.26821177767004606,0.37782174247524364,0.7060902129853505,0.8442080257959341,,
2015-02-19,309.72132359066586,334.8167507549979,55.13720855082644,1.1458939,0.74912906,-0.66327584,0.3375153,0.20608856095852343,0.4004074169900689,0.6409977188726098,0.8667944019376786,,
2015-02-20,337.2376940285103,347.8722525942867,54.602377498867305,1.1437691,0.7422515,-0.6506604,0.38030702,0.2326274377585694,0.41325678608268973,0.6688050632650859,0.8796434707572216,,
2015-02-21,346.3717327494143,351.94755017483925,54.27613201053278,1.3458725,0.7018792,-0.80850494,0.35980833,0.26008284337149845,0.39253551433001904,0.6975727434147041,0.8589218892089284,,
2015-02-22,332.7106873228254,349.6198096954736,54.05351466446048,1.6423445,0.7453866,-1.1686246,0.471817,0.2020300068077403,0.43651644541870044,0.6367451797068926,0.902903476357654,,
2015-02-23,337.85536656440706,362.2464588467957,53.51270088571359,1.0968146,0.7706998,-0.7633859,0.41198313,0.13431028201251255,0.42868233693726815,0.5657886835547516,0.8950701380517763,,
2015-02-24,356.36835843937945,381.17820191290537,52.94175738024257,1.1925485,0.7230119,-0.726889,0.4120631,0.20054640153656778,0.4091394973081475,0.6351906631752089,0.8755265450639464,,
2015-02-25,314.4803186589784,403.8262538495495,52.4517974222459,1.3996637,0.7121354,-0.81937885,0.36997122,0.1521355835795898,0.3747902206078174,0.58446597360399,0.8411778184869576,,
2015-02-26,305.11330687005545,403.6869672630222,51.93392180483061,1.3225459,0.7029841,-0.71306145,0.32896587,0.1631951030548843,0.3559150620044742,0.5960541003051275,0.8223025339710086,,
2015-02-27,330.61168231076243,410.0663702942228,51.386511885282914,1.288241,0.70661205,-0.6622001,0.36720884,0.20840572304017682,0.3752490258011431,0.6434256333809439,0.8416359844992276,,
2015-02-28,303.8626878487082,396.8366568328564,50.98438703246163,1.3429214,0.69577503,-0.6269598,0.36992392,0.22729158928527493,0.3673299380311201,0.6632141794744536,0.8337166830132215,,
2015-03-01,213.167197669949,402.33934330938376,50.85862846728618,1.4324093,0.68421257,-0.3421831,0.281967,0.2724080628569141,0.3002043000585043,0.7104870662598675,0.7665905361449534,,
2015-03-02,180.9651976211556,393.99908342260665,50.52609416421515,1.5300639,0.680466,-0.32519317,0.28008506,0.25873346474591197,0.2875875089679019,0.6961588691034346,0.7539738990525118,,
2015-03-03,194.43131364416905,393.4808836295143,50.191551838734185,1.6832038,0.6830132,-0.30957007,0.2834917,0.34946991032705776,0.29499661828426854,0.7912322066163365,0.7613819905267036,,
2015-03-04,145.92107660483876,368.72321610577393,49.91963118490604,2.6305752,0.6483838,-0.5094613,0.32592475,0.3808575401269672,0.29719662554699583,0.8241200578274367,0.7635816478879717,,
2015-03-05,91.15998220239806,303.63376392184364,49.70856688131457,1.2290964,0.77250206,-0.25520766,0.30344194,0.08752607081159952,0.2937375451561594,0.5167683469822605,0.7601258814093752,,
2015-03-06,73.0756319192858,303.9181715045704,49.519547937788296,1.3480693,0.76595366,-0.15157467,0.32035947,0.13911294906808772,0.2978970805429858,0.5708209016784872,0.764284826864079,,
2015-03-07,88.93145137385346,319.72205025240976,49.31110086436801,2.0200946,0.7337561,-0.29140282,0.28750524,0.2116268214082359,0.2758532830511835,0.6468006892402223,0.7422402052698724,,
2015-03-08,102.51595431214082,329.31313576772413,49.30906831754881,3.1849594,0.7278147,-0.5861832,0.3735636,0.3090836908555505,0.3331822182135873,0.7489156639074761,0.7995680423286524,,
2015-03-09,82.64718297281661,319.9977472886729,49.107835616875725,4.332028,0.86680716,-0.7009797,0.4958225,0.33209899212188726,0.43235533890168687,0.7730310179004722,0.8987409052749903,,
2015-03-10,90.59278595898569,336.53760017058573,48.92000650143244,4.6134214,0.9619263,-0.76219285,0.5322294,0.3779551988497023,0.4663424062194123,0.8210789945582759,0.9327274608677001,,
2015-03-11,61.22710750599905,411.6065704953597,48.84422730534119,4.986837,0.9815954,-0.4485842,0.56679213,0.25524703828172207,0.5095076316153699,0.6925058033720091,0.9758940609970026,,
2015-03-12,32.31578950599851,487.3994304953592,48.87945113713688,3.308673,0.84713465,-0.07618803,0.38658154,0.1342819549369,0.36635058250729813,0.565759002541756,0.8327383839450668,,
2015-03-13,46.29924850599637,488.591530495356,48.9851793724665,3.2880158,0.83669835,-0.086977124,0.33678037,0.20515660514408215,0.31603933239545867,0.6400212187559698,0.7824263279022818,,
2015-03-14,77.15354250600183,527.5744604953538,49.07884424706342,3.4672408,0.8292149,-0.1859132,0.328267,0.2801703435232525,0.30530162227763236,0.7186203574080278,0.7716877710433354,,
2015-03-15,172.22653950599613,608.0441304953602,49.20942518665209,3.118342,0.8146598,-0.3618716,0.39334962,0.4063043096161266,0.3553771601276355,0.850783095912748,0.8217618996211874,,
2015-03-16,136.15889950599612,605.8002904953601,49.34729833104744,5.1867933,0.9932313,-0.1110872,0.33549517,0.8611409093133294,0.32902712398499784,1.3273593302943414,0.795406932739612,,
2015-03-17,238.02667950599613,681.1348304953601,49.52796291744906,4.3799834,0.9384135,-0.6241046,0.460887,0.6717573683919623,0.4191674565471716,1.1289239034921816,0.8855492896077228,,
2015-03-18,258.4814195059961,712.2001904953602,49.76652008483292,2.638527,0.8219835,-0.33654237,0.3210691,0.4556845825366932,0.321566105295911,0.902523577080899,0.7879502980273477,,
2015-03-19,181.47751950599613,685.4752304953602,49.96250412786985,3.2262807,0.84550816,-0.24136698,0.29885548,0.4845089063698917,0.2952305214536988,0.9327256050623025,0.7616143963170758,,
2015-03-20,144.69621950599617,646.3573304953526,50.14641073085125,3.00648,0.8371565,-0.2933482,0.28707278,0.3102426275386381,0.2801217028008567,0.7501299938023885,0.7465075139228412,,
2015-03-21,131.66345350599613,597.3475904953525,50.28955741742722,3.3700604,0.825512,-0.2904899,0.28770843,0.37062586331446973,0.2789353772159459,0.8133993418385393,0.7453205134933515,,
2015-03-22,106.34644450600128,584.7054304953555,50.42831655528273,2.9656103,0.830805,-0.22711068,0.30217066,0.26421932122005887,0.2858553429393482,0.7019069307645835,0.7522416712186324,,
2015-03-23,100.6002195060023,569.5032904953571,50.57933688826761,2.9437156,0.8306312,-0.21010906,0.30617237,0.2633632444822893,0.28854482359613715,0.7010099364851006,0.7549311615179761,,
2015-03-24,82.69284550600273,559.5860304953509,50.71724824411389,3.5125484,0.8584157,-0.23307216,0.30077994,0.24917322714638565,0.2844071738477475,0.6861416848266884,0.7507936717231323,,
2015-03-25,59.08297250600272,556.6922004953508,50.86712419766132,3.873588,0.8807514,-0.28004527,0.34201264,0.11849142906111917,0.3205373277119937,0.5492137435063253,0.7869253094895794,,
2015-03-26,38.03782780600114,825.312680495354,51.20998021453356,4.702016,0.96310914,0.041407943,0.5910509,0.2467467945593514,0.5666013156904767,0.6835992770563386,1.0329878409402868,,
2015-03-27,32.31578950599645,1551.21118049536,52.12675783356894,3.83853,0.8606833,0.55315405,0.4317871,0.620200285232082,0.4233399397700177,1.0749025679963313,0.8897223310220377,,
2015-03-28,32.315789506000584,956.8765214953538,52.7383976908515,2.869419,0.8068418,0.18583387,0.3241365,0.27350355332396425,0.314653300639344,0.7116349174264958,0.7810395243980433,,
2015-03-29,32.315789506000584,937.2218604953538,53.20190620017168,3.7373376,0.86307275,-0.039435387,0.31296128,0.08644874017497117,0.3038945714694179,0.5156395236238719,0.7702829200751,,
2015-03-30,32.31578950600272,936.6863304953508,53.7206404400305,4.240148,0.86981535,0.2151165,0.4474341,0.34934951250334445,0.43348403036770317,0.7911060541882091,0.8998694039544719,,
2015-03-31,32.31578950600272,914.8566304953508,54.17276151374512,3.8387246,0.8730884,0.2895116,0.39821967,0.41060424392611566,0.38578489851334047,0.8552885523841645,0.8521695902851347,,
2015-04-01,32.31578950599591,927.0200304953638,54.58832893234158,4.1814966,0.88250566,0.30403745,0.425069,0.4346519369876663,0.41182465946761343,0.8804856429711307,0.8782090847417529,,
2015-04-02,320.3108495059968,2045.8602804953605,55.28382219369487,6.968603,1.3567494,0.88121045,1.0764873,1.7052666181122642,0.9487101187389051,2.211831362474481,1.4150814034727763,,
2015-04-03,32.315789505999994,4485.026930495359,58.12317308025746,7.200387,1.3775067,2.3632143,1.1688743,2.3978180172492105,1.1605543230672088,2.937484351121647,1.6269192228451954,,
2015-04-04,32.315789505999994,5145.901430495359,62.27965646420772,5.4844327,1.0435846,2.1884265,0.72762364,2.208995937348962,0.7231120821525913,2.739637221258157,1.1894786683872565,,
2015-04-05,32.315789505999994,4977.166270495359,65.16535426822068,4.9735827,0.93945724,1.7448769,0.66829884,1.76570499878145,0.6640153408310143,2.275158491141385,1.1303860465120774,,
2015-04-06,244.2126683952,4110.431060495358,67.35324512622522,7.4736586,1.2560754,2.3811197,0.69424254,2.6667142737943994,0.6590839122111374,3.2192329295538262,1.1254464807253548,,
2015-04-07,206.9726683952,3889.9372604953583,70.03973828308034,6.679757,1.1882615,3.9165173,0.6366992,4.056113962835889,0.607506837067206,4.675041174306259,1.0738586772420584,,
2015-04-08,35.5473683952,2823.032790495358,73.15724585084054,5.25237,0.9561357,3.5166836,0.65417635,3.5382673987700937,0.6461508726390872,4.132443314648043,1.1125064533308515,,
2015-04-09,38.7789474072,947.825130495358,77.39493931487583,5.428425,0.9932028,3.1599755,0.644107,3.2491380188409535,0.6200202552105742,3.829494538697632,1.0863780577587097,,
2015-04-10,38.7789474072,86.99758649535806,82.03123340825809,6.125173,0.9597528,5.1641946,1.4597944,5.460479859569775,1.0521823980011726,6.146530960319364,1.5185256377600713,,
2015-04-11,38.7789474072,516.19223,85.62194268930668,5.9232345,0.97584015,5.532601,0.78297406,5.559896638061698,0.7314485052909792,6.250699520983945,1.1977912217059306,,
2015-04-12,38.7789474072,1394.5483304953582,87.89156559023031,7.275282,1.1371017,5.7930875,0.8877647,5.833188539963186,0.8642937626417392,6.537053841594692,1.330635098656908,,
2015-04-13,38.7789474072,1438.7811304953582,89.55271569514605,8.148899,1.2793986,7.456013,0.88034314,7.4741981721550275,0.8578956761533707,8.2564981246945,1.3242305198432414,,
2015-04-14,38.7789474072,1146.843930495358,90.96439955136792,7.163117,1.1982996,8.595439,0.7223083,8.54859105850688,0.6997816988286533,9.382243318385617,1.1661139602834467,,
2015-04-15,38.7789474072,1066.053230495358,92.05336547051608,6.713833,1.1382953,8.205192,0.69389385,8.152845813523797,0.6707296074546619,8.96758280347979,1.13706266646716,,
2015-04-16,38.7789474072,948.665230495358,92.84097193302894,7.357565,1.1916267,8.424191,0.7947218,8.382302874259047,0.7649442814783056,9.20800712735846,1.2312768562380814,,
2015-04-17,38.7789474072,935.218980495358,93.52743785217709,6.5132933,1.224835,8.824086,0.74499774,8.73208381979692,0.7169965613206463,9.574506406426696,1.1833285137600082,,
2015-04-18,38.7789474072,635.8830304953581,94.0620083002912,7.117451,1.4196693,9.896055,0.8308169,9.736343628052065,0.787302610036967,10.62676640062602,1.2536335533818077,,
2015-04-19,153.20216406297848,408.2556953476035,94.2956440810534,6.9409633,1.4474503,12.888306,1.0296003,11.265484449280871,0.8464523882643396,12.228994926003159,1.312784010562131,,
2015-04-20,38.7789474072,679.716730495358,94.5634154696064,6.144732,1.1543237,9.959227,0.9067257,9.75334911950487,0.8600470440932244,10.644584696439903,1.3263779802827584,,
2015-04-21,1173.6750474071998,2754.983730495358,95.42412562513952,5.8961396,1.0549127,9.687671,0.8368585,8.554962147697543,0.6661179805241833,9.388918923861116,1.1324502306042417,,
2015-04-22,494.8267674072,2098.173230495358,96.06554187703674,5.4618773,1.0922848,9.113896,0.7993639,8.416975132153349,0.6795765507256043,9.244336600658926,1.1459090575493376,,
2015-04-23,282.4352774072,2037.982130495358,96.69359605996844,4.5882373,1.0005347,7.5313563,0.7502764,7.173127404737635,0.6701136012848569,7.94103720375349,1.1364494054004441,,
2015-04-24,85.0834374072,1702.239830495358,97.1888978857637,4.589697,0.9731176,6.145392,0.6623204,6.071334894213515,0.6324900789087479,6.7865827775156,1.0988302816943993,,
2015-04-25,38.7789474072,1357.8508304953582,97.57495590800616,5.0814395,1.0526854,6.1730905,0.68913025,6.142779579583018,0.6706330476294163,6.861442274624325,1.1369729230911394,,
2015-04-26,38.7789474072,1104.600130495358,97.86871190308044,5.107687,1.0759677,6.60201,0.67002,6.551328187863665,0.6483233814396739,7.289518109827235,1.1146614972770947,,
2015-04-27,38.7789474072,854.476830495358,98.08406215102828,5.0279303,1.0715331,7.1510644,0.6931478,7.058892692073581,0.6646859445834079,7.821342462315924,1.1310221402424396,,
2015-04-28,38.7789474072,698.299130495358,98.22825668760768,5.8081627,1.2475002,8.262543,0.7340214,8.133413562905211,0.6984936818317803,8.94722175770746,1.1648267846205496,,
2015-04-29,38.7789474072,574.935470495358,98.28692361708156,6.7583475,1.4426842,10.740141,0.7824116,10.48854220307111,0.7386200784038245,11.414917496268778,1.2049510215114942,,
