,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2015-04-30,38.7789474072,505.790230495358,98.27179212440286,7.2194977,1.5823233,12.3088665,0.8213281,11.946450900004379,0.7711178694847977,12.942509245303889,1.2374506548338835,,
2015-05-01,103.4105262964,446.577460495358,98.13648422745123,6.5184116,1.4650952,12.874159,0.8384304,11.679130638434959,0.7344075043998808,12.66241198902005,1.2007397699447073,,
2015-05-02,103.4105262964,432.50999049535807,97.95313465860828,7.2383485,1.6732768,13.118341,0.8627929,11.983745647188437,0.7675246589308187,12.98158655391763,1.2338575232964417,,
2015-05-03,103.4105262964,415.9334504953581,97.72304381053812,8.231432,1.974246,15.278343,0.9388224,13.875179146379496,0.8484493284786511,14.963424108828054,1.3147882864712752,,
2015-05-04,103.4105262964,408.1071304953581,97.45580385066025,9.20052,2.4168208,18.494461,1.1092248,16.615559385513343,1.0108971264198305,17.834785155871277,1.4772521715823461,,
2015-05-05,103.4105262964,388.1125304953581,97.15243538503525,9.031387,2.4638002,20.52478,1.1727067,18.106708940094833,1.0611955113942353,19.397206561922008,1.5275629182554709,,
2015-05-06,103.4105262964,387.932810495358,96.824338215126,8.394325,2.1831796,19.68215,1.1293565,17.30645900374501,1.0030920270234227,18.558707414132222,1.4694524836432512,,
2015-05-07,143.9642063825507,378.17116060210185,96.62632913975531,8.924088,2.4734068,20.582317,1.2446078,17.36788693611976,1.1303470536009523,18.623071391693603,1.5967080177783368,,
2015-05-08,141.933183958938,352.22948406959,96.4358156734102,9.097856,2.5890336,24.050978,1.422123,19.756148549176498,1.257172160460154,21.12548374599054,1.7235562030510185,,
2015-05-09,175.6250427853483,332.0449002087819,96.28495005236582,8.777845,2.4828904,26.105759,1.4933957,20.111282228249213,1.3007103657386019,21.49759160095918,1.7670983970920968,,
2015-05-10,184.34100715524207,324.72438547246406,96.13955274616,8.620419,2.0061822,27.913458,1.6184642,20.927128901376683,1.2623761495551995,22.352432956229805,1.7287738904133982,,
2015-05-11,211.267377968627,316.3036469827946,95.94954178824791,8.440664,1.5794553,29.505816,1.7295686,21.070213372541904,1.214633490919707,22.502356376006926,1.681033013081623,,
2015-05-12,209.2136848606976,323.9299204769562,95.73722838068092,7.8421345,1.3237357,29.425255,1.818598,20.955709106166093,1.220963727877264,22.382379197111607,1.6873618226687213,,
2015-05-13,270.26335329310183,322.68973482384126,95.49511035404632,6.9714093,1.3252065,26.251686,1.7581674,17.463887603943295,1.1315127813041121,18.723660563277235,1.5978745473429246,,
2015-05-14,309.05401798675,316.59133170580515,95.09222107973363,7.2502384,1.2837322,23.513794,1.525834,15.479981842725108,0.9991376084058059,16.644930888315404,1.4654849451630885,,
2015-05-15,326.49573813878493,304.9416053914076,94.6363626013772,7.4452963,1.0749865,25.030975,1.8837469,15.937991972469227,1.0660928036536603,17.124832336631986,1.5324430719727071,,
2015-05-16,122.91961622099232,477.8005982912718,94.47848416682206,7.6453457,0.8922304,20.152279,1.2271543,17.593105106064534,0.9929811629054887,18.859054220291938,1.4593440248947065,,
2015-05-17,122.74399629639998,386.00943049535806,94.31015739363008,7.844936,0.8542731,23.758492,1.3953149,19.91912000630482,1.078551341556475,21.296244681679536,1.5449371966938896,,
2015-05-18,107.4771432964,310.52103049535805,94.10616563611212,7.4001026,0.7268407,25.270077,1.7150785,20.675286890467746,1.2877252506118197,22.088553758078266,1.7541199130646854,,
2015-05-19,172.9973162964,366.55149049535805,93.87972837403376,7.2359457,0.7483981,26.432707,1.8269559,20.277585895740604,1.264156576989909,21.671844015276008,1.7305465257944102,,
2015-05-20,129.68107029639998,312.46247049535805,93.63002592426494,7.070009,0.6849372,21.776318,1.3554333,17.46294505355082,0.9787230852219804,18.722672962197947,1.4450848433367556,,
2015-05-21,200.4058842855235,318.53230612143705,93.1835636866608,6.812333,0.81475997,19.52334,1.6928797,14.614546328802508,1.0857093480422018,15.738130515170608,1.5520518004025932,,
2015-05-22,297.4153193023977,328.90657809561714,92.70940039844474,6.652194,0.7678304,19.613363,2.1758192,13.458620305683034,1.1993740060554545,14.526955179481462,1.665711270680242,,
2015-05-23,369.91229492236255,329.8583094551673,92.16706388165731,6.9387956,0.7888564,21.987564,2.2349877,14.032493576240352,1.133057051527929,15.12825763068378,1.5993967006517016,,
2015-05-24,389.01391066062985,328.2950320980332,91.59558391334072,7.5449877,0.75761104,26.418034,3.1479137,16.182726381046525,1.498165983469026,17.381264213356552,1.9645179165918252,,
2015-05-25,409.198325341456,329.32074321214026,90.99344560314309,7.5506673,0.70900756,33.667694,3.9018164,19.196783201447293,1.78369817593731,20.539382646734662,2.2500762283374347,,
2015-05-26,427.5906787920184,330.0508362460415,90.32263457984692,7.514265,0.62562776,37.311546,3.7937775,20.494833580304725,1.6899771936666357,21.899475396538236,2.1563696949322764,,
2015-05-27,445.4585015581032,300.4730494755731,89.67151073482036,7.269902,0.59853023,39.1306,5.662488,20.103896175505795,2.3087756489061184,21.489852520142584,2.775163595833164,,
2015-05-28,404.6092336958158,240.02556371595887,89.07868779312412,7.2316904,0.6721702,39.08513,6.931221,19.09211049817465,2.6150517023771696,20.429706946051326,3.0814286735848455,,
2015-05-29,435.87081201989287,287.9320004696389,88.34121111002683,7.7002726,0.6340987,38.544483,3.8432446,19.97023768712543,1.575824573424534,21.349805612906323,2.042211003342309,,
2015-05-30,449.82011228432833,292.7927997951357,87.68746176475184,7.4738374,0.5723407,39.711346,4.4693966,20.184241624143535,1.7959445597125903,21.57403820657803,2.2623334283813277,,
2015-05-31,404.8979887845144,285.5509751860679,87.17760040599363,7.0176926,0.54639924,36.91535,9.454031,19.382554003759886,3.9230384642911136,20.73403265837208,4.389418466415126,,
2015-06-01,738.4398609955829,596.7191668178889,86.70441107711925,6.590466,1.092475,34.000896,7.8777976,18.840938714055703,3.5722735318317764,20.166530009239285,4.038647959718075,3.1909157560017176,4856.809084243998
2015-06-02,216.1493716646221,414.090230495358,86.43379116540018,6.87903,0.75304645,20.094845,1.1472079,15.562298767418659,0.7967759493258145,16.731182280622974,1.2631237952805814,3.253286664622084,4853.555797579375
2015-06-03,209.74349795648973,360.29451049535805,86.28293768008575,7.2256527,0.62808806,21.239962,1.2111769,16.08344550991763,0.7996514922930474,17.27723805596238,1.2660027418011188,3.314767956489719,4850.241029622885
2015-06-04,188.72161086520154,296.74255049535805,85.92667693896352,7.0823245,0.56752855,23.838516,1.7697988,17.324635815253263,1.1040668786191041,18.57775301509625,1.5704274849780644,3.4580608652015177,4846.782968757684
2015-06-05,174.09893010021037,243.8026904953581,85.66626651415474,7.058358,0.45838314,25.094278,3.135718,17.580465884171048,1.8393097288126272,18.84581088679696,2.305672482760567,3.5875421002103494,4843.195426657474
2015-06-06,164.83252706170674,282.82760049535807,85.3527676950386,7.0769434,0.5218669,24.158985,2.4452622,17.86922213668211,1.556798888978402,19.148368701114183,2.023164156829859,3.718237061706769,4839.477189595767
2015-06-07,184.1018680456542,236.0743992732656,84.99072499492398,7.410604,0.5447424,25.492447,2.2656298,17.56981700716782,1.2951188187054377,18.834653029874342,1.7614814817675528,3.800655679161624,4835.676533916606
2015-06-08,439.2842693478306,195.46417104304808,84.52031448991207,7.104365,0.4886892,33.164112,11.721787,15.12919260473101,3.6254116865949344,16.277375123858207,4.091756940311651,3.9953524730419425,4831.681181443564
2015-06-09,615.4536655583023,600.9009385386639,84.2672708051867,6.9532804,0.6471072,29.90358,4.6947665,18.29113893231091,2.342296555901257,19.590451677323625,2.8086656683877975,4.201698327716093,4827.479483115848
2015-06-10,160.49735759656028,440.1333804953581,84.22369116171954,7.764167,0.61905,23.381859,1.53266,19.20858207213131,1.135227405446155,20.551745463104954,1.6016055805056548,4.205963596560267,4823.273519519287
2015-06-11,179.8818544472704,294.75445527732995,83.8825964895749,7.6975,0.5945473,29.366543,1.9856368,21.154217958507363,1.253520772557683,22.590376094026222,1.719921351424052,4.375517691892535,4818.898001827395
2015-06-12,359.9108629938263,393.6709147713204,83.36344418149181,7.5406637,0.5475245,34.65017,2.4780447,21.70266206422071,1.3206773774318021,23.16503395323028,1.7870850535225793,4.5960826491844715,4814.3019191782105
2015-06-13,446.0857831587382,454.53265232722606,82.9364343027533,7.4245057,0.59744376,35.699844,2.6620212,21.694771747279642,1.3756980397926317,23.15676650611113,1.8421056113395393,4.837644854277455,4809.464274323933
2015-06-14,370.1600356641789,825.5465937040199,82.60170658013553,7.6531606,0.5773357,27.985304,1.4505082,21.690994968306757,1.0172916432029158,23.152809210013615,1.4836991647340438,5.014707767280389,4804.449566556653
2015-06-15,315.07378837489864,232.99678365457925,83.34892856069283,7.3077736,0.55051273,33.979744,4.1870394,18.646611372109096,1.8079174158529414,19.962914484622416,2.2742899255107654,5.405518550263822,4799.044048006389
2015-06-16,128.47127344788134,759.0117,83.91927399430094,7.294783,0.51172376,22.958864,1.2755635,20.691345278056737,1.0934261434112402,22.105379681701162,1.5598209999902877,5.671273447881338,4793.372774558507
2015-06-17,128.73060509950193,822.973330495358,84.33469033530075,7.5243692,0.5248082,22.12026,1.225819,20.145972006800793,1.0623849572326536,21.533939432344447,1.528773385942901,5.930605099501937,4787.4421694590055
2015-06-18,129.14336066223814,595.905130495358,84.59683547535924,7.3277464,0.496647,22.40842,1.2558846,19.722298231197,1.0359741322264349,21.090015498523144,1.502357802147519,6.343360662238142,4781.098808796767
2015-06-19,155.2375143589943,718.8717444223329,84.78454531081364,7.2236834,0.47584707,21.717545,1.2257762,19.143505940577516,1.0116203164038389,20.483558914914514,1.4779978169233523,6.776624223953746,4774.322184572813
2015-06-20,248.46087955056498,791.7211230030255,84.76417871913871,7.2126713,0.442197,22.095724,1.1867101,18.540715091595636,0.9094038961931625,19.851956723888737,1.3757753787130447,7.229038645613502,4767.0931459272
2015-06-21,693.5349234487722,1061.243167302982,85.31331705199133,7.0577326,0.5981713,27.420067,2.0415554,19.372331338784203,1.2571085991549003,20.72332138495499,1.723488492962804,7.7745102701705475,4759.3186356570295
2015-06-22,319.9135759475405,755.255030495358,85.94233407592063,7.762772,0.65100986,24.993694,1.3914655,19.866678959245288,0.9964479210813154,21.24129713183131,1.4628331896627773,8.050275947540491,4751.268359709489
2015-06-23,176.638604306998,566.470990495358,86.4121557409083,7.611988,0.61529255,25.757828,1.4276485,21.444526168492814,1.0980774295834062,22.89456004408001,1.5644817223907335,8.675640306997998,4742.592719402492
2015-06-24,132.27764202500862,574.8904773971553,86.84510125032678,7.4364195,0.56462437,24.050907,1.3242173,20.943123866544248,1.081687379093262,22.369192426056326,1.5480853179158,9.476412890010332,4733.116306512481
2015-06-25,133.07476534756978,805.8013672293133,87.14577197928497,7.576229,0.5796345,21.799305,1.2074852,19.783349483253016,1.0395896088840586,21.15398479173417,1.5059739518887358,10.265948076887055,4722.850358435594
2015-06-26,262.48373332073265,827.4602148195099,87.28327734909476,7.4409647,0.5515344,23.076778,1.285589,19.311312523534045,0.9849858182100535,20.65938607891826,1.451365067967248,11.309718399907224,4711.540640035687
2015-06-27,321.81901343253185,1019.42196795443,87.32785044811602,6.876519,0.459312,20.2641,1.1340474,17.05186670259503,0.8689596665774151,18.29194647126752,1.3353180655934795,12.80928615426685,4698.73135388142
2015-06-28,1219.3267886613214,1475.5234242396657,87.72218884577686,6.4716682,1.0942329,23.281425,2.8878267,15.675590017554004,1.6568861811668085,16.849888465248025,2.1232347405926673,14.468436206441266,4684.262917674979
2015-06-29,712.4732615761669,1721.398230495358,88.1959278295861,7.2224417,0.8295401,18.168472,1.2344965,14.964213494847678,0.9062589379390128,16.104510576475327,1.37260326064238,15.724361576166961,4668.538556098812
2015-06-30,728.9723779795346,3433.6974304953583,89.01899416445747,7.3739157,0.72187644,16.883854,1.1092868,15.218460640186057,0.9237182247119093,16.370909866260494,1.3900639951662521,17.703777979534628,4650.834778119277
2015-07-01,2202.3416563702704,8310.429530495358,91.24532435076144,7.199971,1.9624565,17.269997,1.4076681,15.160406686061958,1.1862892808534453,16.310081131576776,1.6526347142200055,20.475256370269975,4630.359521749007
2015-07-02,804.5871415225648,6616.562490495358,92.62638253645792,7.402025,1.3136251,16.265215,1.2354829,15.30428449593173,1.1107030441633134,16.460835808936636,1.5770493200112725,23.621141522564812,4606.738380226443
2015-07-03,313.37784033082346,4001.5763404953577,93.42611832077736,8.404719,1.0380057,15.559797,1.2099581,15.040152633423586,1.1246131972826783,16.184079346290204,1.5909579446607292,26.474170330823497,4580.264209895619
2015-07-04,579.6689302507891,2971.628130495358,94.02413971638208,7.254153,0.81300586,15.474951,1.2069246,14.13309143310717,1.018602907681597,15.233663721232263,1.4849430136000832,33.62470025078913,4546.6395096448305
2015-07-05,409.45329428389306,2175.946230495358,94.44023640788711,7.805033,0.9264118,15.176657,1.2616023,14.009202523409572,1.0718891831996378,15.10385334514417,1.5382287282135,40.551764283893085,4506.087745360937
2015-07-06,263.5916289437261,1454.341630495358,94.6490200728864,8.092604,0.82364184,15.971568,1.306275,14.762656727878237,1.113043951400047,15.893320085032087,1.5793871789206042,50.887728943726096,4455.200016417211
2015-07-07,213.52748478245218,1288.851530495358,94.79263286193878,7.8710985,0.74695,17.181507,1.3136429,15.858253717957671,1.1319290531581063,17.041282866126362,1.5982787938528977,67.6016987824522,4387.598317634759
2015-07-08,214.90643189905416,1002.727030495358,94.88922389303656,7.773864,0.7161293,18.347946,1.2590511,16.48167164029063,1.0445100960552052,17.694498034099283,1.5108641556874023,92.10643189905416,4295.491885735705
2015-07-09,249.9581660883291,910.507030495358,95.04060104817336,7.5939603,0.6630939,19.352058,1.2578305,16.819425245274033,0.9971819623671162,18.04839510684795,1.4635385475318712,127.15816608832911,4168.333719647376
2015-07-10,283.9828760866482,916.892380495358,95.32940608451426,7.696789,0.7404163,19.370333,1.2329574,16.60977406602016,0.9575325346092062,17.828723317882446,1.4238875367629658,161.18287608664824,4007.1508435607275
2015-07-11,280.58287089872135,690.1487904953581,95.36140262388912,7.9645653,0.78795934,21.118437,1.3328301,17.316406668612906,0.9745715610225945,18.569130543376414,1.4409320995436907,157.78287089872137,3849.367972662006
2015-07-12,233.5556812168025,615.909160495358,95.29648061297446,8.050785,0.7877975,22.243475,1.6281418,18.341273016110755,1.2001999213679233,19.64298199895431,1.6665695042226074,110.75568121680251,3738.6122914452035
2015-07-13,279.3570074588055,578.0440277697159,95.0397277388181,8.02948,0.78592026,24.403454,2.081344,19.068512363100453,1.4263769782108604,20.40498090078677,1.892753707397631,70.87639700050009,3667.7358944447033
2015-07-14,171.84364682267102,540.9069004953581,94.93449004807984,7.9257298,0.7073355,22.850307,1.4767164,19.252002459934218,1.1335825461691673,20.59724119701967,1.5999611739915869,49.043646822671036,3618.692247622032
2015-07-15,178.51400758850346,646.973980495358,94.89841319268145,7.685801,0.7728832,20.836525,1.2516463,17.99264538418764,0.9951110039077423,19.27769115794921,1.4614773753655153,36.92187258850348,3581.7703750335286
2015-07-16,151.2456527030841,543.419430495358,94.77557876400874,7.9630146,0.8053924,19.970453,1.2367935,17.356138909559284,0.9832754887943049,18.610761849622158,1.449636355568134,28.445652703084104,3553.3247223304443
2015-07-17,145.88792414175055,464.12196049535805,94.5823972202422,8.077439,0.7874156,20.84008,1.7120169,17.787809729062555,1.316118832994245,19.063065058704804,1.7824833824200215,23.087924141750563,3530.2367981886937
2015-07-18,389.5045787933907,523.7406598592294,94.20972184241792,7.9471684,0.78232145,26.403698,4.0193243,18.53187724477991,2.3290827228481703,19.84269645820589,2.795454120225355,19.565939458811584,3510.670858729882
2015-07-19,139.37564172945125,568.876880495358,94.14378438273305,8.137121,0.7885242,23.09858,2.604953,20.154343031633136,2.098075470604776,21.54271056354886,2.564463995407644,16.57564172945126,3494.095217000431
2015-07-20,137.29146794501412,707.297230495358,93.98132720078324,8.164891,0.80084455,22.633568,1.5548064,20.281623190406595,1.3085575480342972,21.676074278826235,1.7749475437812208,14.49146794501412,3479.603749055417
2015-07-21,291.5852705320114,542.413512554447,93.58101537058438,7.853615,0.7862387,26.052227,2.0993102,19.689571135040442,1.3927396742731195,21.055724159042285,1.8591229851360165,13.110197658276027,3466.4935513971413
2015-07-22,349.721823779564,526.186169478863,93.06984992605082,7.908918,0.7885383,25.87256,1.8739882,18.700257132286925,1.1689610515054627,20.019124328757886,1.635334086392158,11.730396100216323,3454.763155296925
2015-07-23,420.41816171304004,487.03229900986463,92.45305861988182,8.013219,0.8230595,27.43309,2.7644107,18.43594165061356,1.531888611922419,19.74217547057781,1.998259090815095,10.551853073417949,3444.211302223507
2015-07-24,490.59257576433976,477.3009002528794,91.71919809406448,8.106531,0.84241253,29.786608,4.4165907,18.797707739287144,2.2194308093382618,20.12123274165448,2.68580480675185,9.57047378810096,3434.640828435406
2015-07-25,631.1367965858362,501.8392183711194,90.90767127118612,8.223834,0.8503488,33.243195,8.966459,19.305883589525912,3.9997435203603557,20.65369766042242,4.466122713021647,8.726822352924506,3425.9140060824816
2015-07-26,538.5355583947423,757.7560686588346,90.33987501322495,8.194637,0.8346873,27.895226,1.9953023,19.71074985619794,1.2168234460370189,21.077915150675274,1.6832069891178039,8.075034425160258,3417.8389716573215
2015-07-27,421.22324917586275,570.5111194916642,89.9171507377207,8.367153,0.87946665,27.524002,1.8943133,19.387438096256435,1.1519775089002608,20.73915019379453,1.6183575628167475,7.434076050070636,3410.404895607251
2015-07-28,313.1119701478282,470.2687005337082,89.45385455725003,8.417502,0.86175704,27.88634,2.2620764,20.10477644273723,1.4009418746880302,21.490774861138636,1.8673298316737172,6.909568939760129,3403.495326667491
2015-07-29,386.9991505740694,452.4946831534761,88.83847528788337,8.460336,0.84090424,31.937487,4.6119175,21.114730009053936,2.5159085181873304,22.549000755571726,2.982308599324862,6.440755649831329,3397.05457101766
2015-07-30,174.59120490295396,690.805890495358,88.6054838659792,8.10442,0.7909787,24.78196,1.5021397,21.41731711875437,1.2096595209400656,22.86605049477355,1.6760634615673171,6.18040490295397,3390.874166114706
2015-07-31,159.92880663895474,535.480638693965,88.32493299422153,8.369519,0.82086,24.377243,1.433993,20.69582027322327,1.1202273466832462,22.11006856633965,1.586622257412016,5.757282222669157,3385.1168838920366
2015-08-01,372.61838493974415,513.4631892541994,87.81960114804734,8.162118,0.80336076,29.11107,2.016075,20.301537584029248,1.2161330012320481,21.6969405123901,1.6825232288002376,5.52258716430254,3379.594296727734
2015-08-02,392.88057411588073,506.4337236974628,87.45648493578052,8.395461,0.83893913,29.249155,2.2131026,20.13886815577087,1.299045138163123,21.526496041518595,1.765433485389729,5.169048560702944,3374.4252481670314
2015-08-03,376.920104870607,499.212882758986,86.9291856183128,8.386631,0.82992136,29.882458,2.2883546,20.634764316253445,1.3518844874004288,22.046094343336016,1.8182786612958404,4.910501778739987,3369.5147463882913
2015-08-04,333.04149621788275,481.7789498576326,86.43068415560712,8.337868,0.8204141,28.864243,1.7410722,20.474499004843153,1.0826815855183718,21.87816889787987,1.5490738455823576,4.696270054299311,3364.818476333992
2015-08-05,344.8204893593158,500.0101238058551,85.92185974190632,8.222281,0.8213754,27.285831,1.5905318,19.504978655706356,0.9992657929919554,20.862308790193854,1.4656471015727965,4.526278452678297,3360.2921978813138
2015-08-06,349.3552323434835,518.4646803219956,85.39898096705379,8.275041,0.81108296,25.719437,1.4575944,18.69690704534599,0.9300171538293391,20.015614119112875,1.3963901558200458,4.32093968735056,3355.9712581939634
2015-08-07,347.2645468324101,532.4395067150701,84.88259371337482,8.373759,0.83713156,25.475588,1.4601042,18.724614348477186,0.9434905680333279,20.044645736621064,1.4098638424801733,4.115083025597117,3351.8561751683665
2015-08-08,348.636554539057,543.076012835082,84.44451914856445,8.405473,0.8419768,25.611174,1.4762696,18.884189519937443,0.9574565628516876,20.211848055796686,1.4238314235466656,3.9406153215439406,3347.9155598468224
2015-08-09,361.62247893769853,537.3783633837929,83.98715331547011,8.523816,0.86451477,26.526472,1.5328072,19.284915935605557,0.9800101251460772,20.63172782431901,1.4463890976077398,3.7581507364678037,3344.1574091103544
2015-08-10,368.4617073419665,533.1390279911698,83.45658008909179,8.490291,0.7897244,25.851658,1.3472193,18.756500599853446,0.8595370114777562,20.07805604181541,1.3259106005602976,3.6282932611032934,3340.529115849251
2015-08-11,367.5809219106329,642.772430495358,83.31810144018085,8.377628,0.78581476,23.178516,1.3972558,17.793742768101254,0.9337569052136119,19.069281676728476,1.4001215067395802,3.5226219106329704,3337.006493938618
2015-08-12,197.8552036781958,464.6748304953581,83.21546769063495,8.581292,0.8720327,21.788168,1.2353517,17.844121696273405,0.9047220821757203,19.1220685454555,1.3710871277195955,3.3569536781957803,3333.6495402604223
2015-08-13,300.3095441894855,562.5978915153223,82.92777548205336,8.628518,0.8829893,23.210627,1.3085759,18.13575278020264,0.9068197388345612,19.427638598305567,1.37318741171554,3.233533730917106,3330.416006529505
2015-08-14,322.9070504034598,505.05758227593344,82.47886434169372,8.750496,0.89685977,25.319878,1.49225,18.857801872653294,0.9751597951449847,20.184199169174015,1.4415343915256718,3.101762264559395,3327.3142442649455
2015-08-15,307.7852806670393,495.836331725034,82.11594547751591,8.736498,0.9039927,26.595882,1.6610068,19.75577807136486,1.081748741317357,21.125095560605917,1.5481327798224127,3.000945566320202,3324.313298698625
2015-08-16,313.5721440883545,508.6436099360664,81.78738548036655,8.801889,0.9199242,27.189919,1.8376232,20.17719262251295,1.1897063286353118,21.56665228676531,1.6560951161408948,2.8935852785651326,3321.41971342006
2015-08-17,328.35255378940144,490.0776617788016,81.30822441200786,8.870016,0.93275535,28.893066,2.6750898,20.859858958262905,1.644980561988639,22.281947739785984,2.1113774734711384,2.789128124531589,3318.6305852955284
2015-08-18,350.00610905417244,521.9449136270384,80.79912304786785,8.74368,0.90889424,29.10626,2.357535,20.93260453748975,1.4576041265753397,22.35817030903155,1.9240019351707303,2.729491808971193,3315.9010934865573
2015-08-19,408.51205365263894,564.9666981283565,80.24239118880003,8.942295,0.8717925,28.763033,1.800899,20.44542936551606,1.10734520055489,21.847709829162532,1.5737371166259364,2.6238819871039567,3313.277211499453
2015-08-20,343.96244018484657,548.7048595211459,79.7637935188104,9.056432,0.96523273,26.182133,1.4180123,19.583260004547547,0.9476578311672657,20.94433171991825,1.4140399841112559,2.53960516552614,3310.737606333927
2015-08-21,125.21263788695423,397.5702004953581,79.81446418261851,9.431192,1.1087153,22.412186,1.3054974,19.30308511991334,1.0277156640750702,20.65076543352846,1.4940948273181218,2.4126378869542227,3308.324968446973
2015-08-22,125.16667168065112,329.484790495358,79.73755081763781,9.343715,1.0733765,22.725346,1.2889696,19.041349538876535,0.9797394880129956,20.376519786416416,1.4461159394079406,2.3666716806511263,3305.958296766322
2015-08-23,270.56561812543936,470.1594495477214,79.41868258837368,9.312645,1.0482378,24.26722,1.3739377,18.80474244774695,0.9524311780551347,20.12860368513172,1.4188052453712978,2.3135072040969415,3303.644789562225
2015-08-24,319.14364833874356,500.2346977470715,78.95518990998156,9.2024145,1.0052426,25.007824,1.4269567,18.851698323321912,0.95510651987993,20.177803891048534,1.4214810552372354,2.273507159876367,3301.3712824023487
2015-08-25,305.1875317795414,531.49235859833,78.74563534477058,9.265061,1.0163974,24.279469,1.3683709,18.80281024167062,0.9450045616650821,20.126579126209858,1.4113786097756402,2.209705637463757,3299.161576764885
2015-08-26,404.6507759856719,488.1685139864296,78.36462912690453,9.196797,1.0110524,25.136944,1.4445894,17.912421787610192,0.9131602843996619,19.193633147686008,1.3795259365453565,2.1693697408833055,3296.992207024002
2015-08-27,350.2940574443199,451.1424401913339,77.97868379032569,8.996216,1.0125762,23.170395,1.3060173,16.975105920075308,0.8581176096896312,18.21151678573696,1.3244754028717771,2.1467831959326147,3294.845423828069
2015-08-28,333.02712823462167,443.7935357330385,77.51904338877672,9.1175785,1.0467415,22.326382,1.2263554,16.66369788327528,0.8320010264122739,17.885224509273012,1.2983564309264168,2.080537595528203,3292.764886232541
2015-08-29,329.49990626121746,455.40422649965353,77.1371258763478,9.231283,1.0327762,22.789913,1.2263192,17.098049516514024,0.8332010292876626,18.340336665823788,1.2995597960477978,2.0196677778571916,3290.7452184546837
2015-08-30,333.6461821126119,455.86325928739154,76.74278659570456,9.270138,1.001679,23.486061,1.3120714,17.478421049542128,0.8678331581854649,18.738888657895593,1.334195046535807,1.9709593165110326,3288.7742591381725
2015-08-31,328.7139565716237,457.0186489874365,76.26346301738305,9.492528,1.1287992,24.949661,1.4965793,18.483116012774996,0.9903249915830403,19.791604605993072,1.4566959208064814,0.0,3286.8748831145813
2015-09-01,328.23727027546005,475.9059920287981,75.82762326508892,9.593849,1.0926063,25.94006,1.7351716,19.267821319853624,1.1195687152185363,20.613816144369157,1.5859475085267132,,
2015-09-02,346.94334808418955,481.55805153935313,75.35862759098906,9.600133,1.0506505,26.128948,1.7482805,19.20733949494263,1.1073284199852154,20.550443494974193,1.5737065821195608,,
2015-09-03,379.7775277403583,519.5942426210768,74.84657923898337,9.62644,1.0432814,26.294184,1.7441732,19.255899122320294,1.0997557593001586,20.60132410654773,1.5661344278601521,,
2015-09-04,391.9188425057379,527.1583768567976,74.32464865357726,9.650992,1.0567821,25.756767,1.7107048,18.888838751347652,1.0797495810288378,20.216719504575703,1.5461244883757679,,
2015-09-05,411.9676373927088,525.3076407010309,73.85323911001561,9.632788,1.0976564,25.450466,1.834646,18.49800323180401,1.1358113076247607,19.80720338320226,1.6021823794911996,,
2015-09-06,418.2255529862372,525.3202982546163,73.37612087724261,9.665507,1.0653746,24.957104,1.8722624,18.1791221851439,1.1443611839132115,19.473080912552124,1.610729255820943,,
2015-09-07,411.3241990768397,529.1598588724611,72.84003727830837,9.701653,1.0308129,25.114845,1.9793854,18.37382812718548,1.201483013538112,19.677093133054324,1.6678529033705705,,
2015-09-08,396.4228815467063,548.9008351776491,72.31746646597482,9.785973,1.0414348,25.418633,2.1054506,18.863053736835074,1.2981920119411687,20.189702054511084,1.7645666608641724,,
