,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2015-09-09,407.4710626247729,542.8462597303134,71.78125901171649,9.753879,1.0368403,26.165932,2.1556804,19.128875170599738,1.3091762212051936,20.468228844144587,1.7755535707376786,,
2015-09-10,246.441077050256,489.1417475138286,71.41053350070429,9.581874,1.0654826,21.464096,1.4351374,17.483215150263135,1.018902821289324,18.74391190024325,1.485264750039155,,
2015-09-11,135.602828045445,278.4255829872053,71.25510142337171,9.929866,1.1140788,20.881775,1.4781637,17.294799221037504,1.0588886005144573,18.54649033366827,1.5252489612808362,,
2015-09-12,184.2935255560536,363.51584820011016,71.01721470532677,9.980578,1.1683774,20.545639,1.3566768,16.991351065244753,0.982332157973353,18.228538393314256,1.4486900788080712,,
2015-09-13,145.2617120988,401.961230495358,70.91507763604737,10.060805,1.1726727,18.970036,1.1721954,16.605057887966392,0.915575765288732,17.823781722639154,1.38193073241018,,
2015-09-14,153.93044501230935,382.4538633613727,70.7369247918629,9.894477,1.1980584,18.98508,1.1994182,16.376278278476068,0.9217356663211975,17.584067229859166,1.3880889645866525,,
2015-09-15,300.618273369766,477.2059398748182,70.29782981652771,9.950728,1.1583949,20.6217,1.45869,16.497517619058517,1.0006657990335288,17.711101396485503,1.4670199742363694,,
2015-09-16,344.1178878751747,506.72843040389967,69.78635350071157,10.020869,1.1502253,21.98066,1.589484,17.14361939326107,1.0547600906734294,18.38808462690651,1.5211192226876769,,
2015-09-17,320.7227166270566,487.38894478485895,69.31641969083991,10.062594,1.1730623,22.437756,1.6315846,17.526311413111546,1.0886182714092119,18.789068017138614,1.5549805645077541,,
2015-09-18,312.63094112647,491.1300179001479,68.84552272849244,10.07967,1.1508571,22.16983,1.6076987,17.467240363951678,1.0795491274078841,18.727173573753184,1.5459109216416416,,
2015-09-19,313.11133354048604,496.15748103755664,68.45062527561282,10.057964,1.1725107,21.768631,1.557294,17.23769838227572,1.0570619550907818,18.486660270003124,1.5234218486840976,,
2015-09-20,311.0511600915875,511.9081507117305,68.05683476765755,9.9841385,1.3200017,20.683937,1.40219,16.639770224400355,1.0048214901139692,17.860153190096476,1.4711767156780124,,
2015-09-21,331.4076237935879,509.6660287559016,67.63573504545717,9.899262,1.1653278,19.063501,1.2749835,15.45252312993234,0.8987519121624417,16.616159742914054,1.365099080788796,,
2015-09-22,345.91212459423286,504.91460095982814,67.1313577749508,9.656431,1.2708174,17.986435,1.3136503,14.599788508424243,0.9352404215707939,15.722667321425348,1.4015827980681794,,
2015-09-23,335.9375823909132,511.08100766337,66.66641437636015,10.007421,1.3440682,17.417673,1.1790471,14.478679371185972,0.888982557957416,15.595769581417963,1.3553243212993538,,
2015-09-24,341.27303621153743,517.7430617358508,66.16349992927788,10.161755,1.3999413,18.311802,1.1580689,15.073921508913987,0.8924770263926467,16.21946225859592,1.3588219647349864,,
2015-09-25,376.67266885284187,543.8150460215752,65.62597787552885,10.226727,1.6091995,18.703728,1.1795086,15.23485506848835,0.9587551767408714,16.388087892194086,1.4251010430867022,,
2015-09-26,390.104616149293,546.5650439570978,65.14126012837396,10.355137,1.9659451,17.928139,1.1856593,14.774131391654999,1.071942540309416,15.9053431985132,1.5382858289316699,,
2015-09-27,387.8943974096822,547.8013593839075,64.64700700393422,10.929292,2.036709,17.27785,1.1193258,14.646043017620826,1.068787302922682,15.771132638048398,1.535129918025823,,
2015-09-28,370.1653458182183,550.7338771322063,64.15420189672538,11.474915,1.8813767,17.670528,1.087642,15.18013479409609,0.9974903058397354,16.330752175737775,1.4638358533243419,,
2015-09-29,324.6956113785634,574.621157349668,63.63644432758133,12.284038,1.7199112,17.281645,1.1138523,15.477273778870385,0.9445200065111369,16.642093388265476,1.4108673266484957,,
2015-09-30,54.9368420988,662.5570234953581,64.30025526177542,12.443708,1.586709,16.042942,1.0245881,15.76735707149431,0.9539060244528538,16.946041670676696,1.4202551725578494,,
2015-10-01,215.70078727317724,223.39199778286263,64.69617127508052,12.499642,1.6369569,17.64942,1.5193423,15.119633188308214,1.1154096204464377,16.26735880000763,1.5817548193676763,,
2015-10-02,430.5222892284968,310.46836363777504,64.45692786546743,12.543556,1.6947628,15.617371,2.6797364,13.831456567785407,1.4933943630358397,14.917611740435325,1.9597331339681565,,
2015-10-03,46.09898389388464,332.03870964485384,64.47401791312967,12.426368,1.4949768,11.944547,0.86677325,12.003285782330352,0.7826214111565692,13.002060640724716,1.248954317557069,,
2015-10-04,86.96120199426082,334.82014783903594,64.45918231048431,12.558471,1.4966435,12.051109,0.8836178,12.155715072978767,0.7663096994500089,13.161775530412664,1.2326429487483088,,
2015-10-05,223.61373595378,459.01872928945664,64.27300185979658,12.534081,1.5690818,12.646321,0.8817808,12.609554265094541,0.7847010818760997,13.637306684539903,1.2510355094616312,,
2015-10-06,273.44977214204926,513.7645071586591,63.951866226135145,12.598709,1.4477208,13.684345,0.85346395,13.307234511191886,0.7504297303234002,14.368333661500088,1.216766428712738,,
2015-10-07,291.11363755998354,527.4788167862868,63.60112092563176,12.599622,1.4660996,14.652182,0.8920821,13.922235775233517,0.776064198009713,15.012729883686257,1.2424033597697135,,
2015-10-08,298.5317836949038,532.9880827330392,63.17640702156186,12.596232,1.4470885,14.801586,0.8994597,14.009821322248333,0.7760852998416691,15.104501720452168,1.2424248476135102,,
2015-10-09,290.8361309878758,545.1183955226663,62.764608671506686,12.692035,1.4665146,14.763824,0.9441083,14.043030097247199,0.7995849803155853,15.13929776137746,1.2659246767409351,,
2015-10-10,302.1518013878635,460.4651885105883,62.53025961996832,12.486421,1.6640857,13.95324,0.9991353,13.372080730399311,0.893665899451894,14.436279308319916,1.3600028371794304,,
2015-10-11,300.5910169623688,466.7007737076407,62.22513793420376,12.493094,1.5612408,13.008072,0.9607773,12.80632648934288,0.8459277256676933,13.843483948475113,1.3122627373392632,,
2015-10-12,306.0277987761966,485.8623038001848,61.80142663195025,12.543975,1.4170216,13.536406,0.86678386,13.152878382528069,0.7633501647773645,14.20659983752617,1.229686312809421,,
2015-10-13,314.34094432755444,502.2187705108714,61.35671476129323,12.681054,1.3520098,14.550249,0.86494535,13.8306881100539,0.7442351881584727,14.916806553051094,1.2105739558226132,,
2015-10-14,329.50477002659534,523.6646004746257,60.89790772916504,12.699601,1.4376806,13.750145,0.93098384,13.344411700506177,0.7967627161742857,14.407287793379737,1.2630995511911014,,
2015-10-15,329.99538217392035,524.6070604955847,60.55618488574489,12.766137,1.4680352,12.486933,0.907859,12.594744466392962,0.7949334437698421,13.621789028085152,1.2612678291868833,,
2015-10-16,335.3300055930471,549.8615302559275,60.22446803173453,12.660329,1.5476484,12.149904,0.93522954,12.34326431128878,0.8253629625195495,13.358288981208895,1.2916966701845025,,
2015-10-17,354.3276061577948,576.3905682017285,59.99636175932505,12.498071,1.6966231,9.6513195,1.0163535,10.735087469687866,0.9018729692922033,11.67324678385698,1.3682040531416342,,
2015-10-18,369.0027170514254,607.2055617961876,59.74881470076156,12.58216,1.7239497,7.1649213,1.0616311,9.212615251364344,0.9277337016247008,10.078005597808518,1.3940650272934274,,
2015-10-19,380.6456750893753,600.0258099598835,59.47972571112392,13.010375,1.700838,5.812482,1.097724,8.606329704147793,0.9417748854038265,9.442741673918482,1.4081070454700713,,
2015-10-20,377.7203997533861,598.9200795311693,59.07647175623237,13.849085,1.20536,6.9570613,1.2335957,9.622584531574253,0.8885999456777316,10.507570008202585,1.3549309453955871,,
2015-10-21,368.43777313340735,597.5662290932079,58.66832998133367,13.956114,1.099306,11.029449,0.9022615,12.145690901050303,0.6980763228947345,13.151272237331936,1.1644095488267696,,
2015-10-22,362.6136720425296,581.8741220384161,58.259373388757176,13.835204,1.1946102,12.695972,0.84743404,13.133353408312452,0.6949260270580229,14.186141636285832,1.1612621074152307,,
2015-10-23,332.5245171994342,534.1653058830678,57.89494540918805,13.480018,1.4725872,10.096081,0.9218887,11.394402218631937,0.801279786206761,12.364074524045858,1.267611587988209,,
2015-10-24,285.8812467031697,468.5021434470208,57.602011224479874,13.655959,1.5092856,7.5754857,1.4513894,9.879742859138394,1.0675234508315223,10.777019624772526,1.533854344204422,,
2015-10-25,228.7212629280424,443.96534541908295,57.40709433548923,13.952739,1.3408653,7.0657697,1.2403947,9.407419183997911,0.9370352844591546,10.28212049251804,1.4033664312759981,,
2015-10-26,267.73537607811375,417.9081410370602,57.17200562224776,13.777934,1.4130237,6.877441,1.274199,9.57199878809633,0.9526898579658027,10.45456643910513,1.4190208875056909,,
2015-10-27,264.82395454840514,487.7286665430628,56.86828540773098,13.942574,1.3012553,6.737925,1.2175131,9.27324743679167,0.9123126200649632,10.141535794438514,1.3786438854141536,,
2015-10-28,305.15580740720003,464.3148704953581,56.80842976807183,14.049126,1.3530667,6.4349732,1.5619552,9.454585162325262,1.0845621082477437,10.331540843380607,1.5508932182877404,,
2015-10-29,1283.8718474072,4434.940670495359,58.53432412899542,14.606679,1.4825976,9.566307,0.8173445,10.697869180807146,0.715926832608938,11.63424958799212,1.1822578907566301,,
2015-10-30,38.7789474072,587.241410495358,59.30479088263437,13.343685,1.4820913,8.411496,0.6972635,8.717021525836357,0.6604832667388689,9.558724186302694,1.1268152430934086,,
2015-10-31,38.7789474072,382.720548495358,59.68222642968778,13.199789,1.2390369,6.7179456,0.873406,7.314290457564601,0.801201542907673,8.08894736796383,1.2675368837995207,,
2015-11-01,270.9195257895183,227.6237277383087,59.895378973951466,13.5123625,1.0518118,5.37345,2.3658822,9.796316519577692,1.2221100235182278,10.689605791359497,1.6884409431022966,,
2015-11-02,235.4966008556992,360.9048013542504,60.04526733330854,13.304471,1.0886071,7.2403965,1.1765498,9.634872653834291,0.83167216049112,10.520445460701808,1.298003153406548,,
2015-11-03,197.69269775725533,437.8034343310799,60.1400613461353,13.459577,1.0074428,8.234318,1.0514473,9.859812352791014,0.789249555320027,10.756136508350767,1.255580454231032,,
2015-11-04,224.35810377510063,482.5548993074592,60.13836677148719,13.494732,0.9564481,9.364773,0.97966665,10.675527853830681,0.7344129635687681,11.610840421956185,1.2007440070492459,,
2015-11-05,221.70648482656745,518.185925353547,60.09110468246471,13.487073,0.8828541,10.607515,0.7614769,11.470365915365766,0.595311298260041,12.443669025814657,1.0616432147012849,,
2015-11-06,229.85976410167555,531.1212039526645,60.00547263772577,13.358939,0.89024466,12.077254,0.7542467,12.464396412563522,0.5911251551990282,13.485210782855196,1.0574591802917195,,
2015-11-07,233.05352381910927,508.213342028108,59.89447333470481,12.824016,1.0354086,11.441605,0.75869447,11.876233181222721,0.6136276585071057,12.868935359591731,1.0799602994029178,,
2015-11-08,276.0767383789416,513.0596511806796,59.70635062187751,12.634732,1.2071073,7.79411,1.0978279,9.487585459397351,0.829329639220007,10.36611844184687,1.2956607250415366,,
2015-11-09,279.6108066102788,514.5095711402481,59.48797368161366,12.972047,1.1400603,6.0198455,1.3335773,8.467724530536215,0.9527177409450196,9.297511646806353,1.419050150810694,,
2015-11-10,136.45796106584064,595.6443788357716,59.420682366187705,13.068118,1.1463429,7.118452,0.798533,8.227421747974821,0.6839264079735266,9.045723212672494,1.150259302993375,,
2015-11-11,38.7789474072,3331.020180495358,60.95827554777824,12.579915,0.95737076,9.645596,0.6859635,9.679363088926893,0.6781590897799784,10.567062386508892,1.144490059511155,,
2015-11-12,38.7789474072,2870.445320495358,61.786181251030015,12.263911,0.882604,9.468428,0.6899185,9.505690481809788,0.6808237954959394,10.385088822441698,1.147154868559588,,
2015-11-13,100.7236534072,2544.0293344953584,62.38439876201428,11.734275,0.92333424,9.157944,0.7331974,9.256061578502482,0.7061501493894377,10.12352851087002,1.1724814314088605,,
2015-11-14,38.7789474072,1888.107230495358,62.83341809118036,11.161384,0.9720343,7.3047204,0.69048035,7.382336475907467,0.6768670624112316,8.160245753379806,1.1432021881525205,,
2015-11-15,38.7789474072,1289.691919495358,63.1290510671594,11.569219,0.9230535,6.808163,0.63102454,6.947141539042369,0.6131967781667015,7.704249986172027,1.0795333712987973,,
2015-11-16,38.7789474072,1045.201280495358,63.4129037513052,11.434822,0.94651634,7.3426743,0.6575794,7.4890691630333235,0.6349583051127842,8.27207989810284,1.1012931040505745,,
2015-11-17,38.7789474072,843.633160495358,63.67210943191518,11.006499,0.95698106,6.589537,0.64412004,6.783647289357811,0.6172475982202242,7.5329412702296805,1.0835847985983036,,
2015-11-18,38.7789474072,757.279030495358,63.896645407951645,11.264095,0.8495318,6.185873,0.6463093,6.433252142161198,0.6162163795194409,7.16579843276296,1.0825549842983904,,
2015-11-19,310.4756074072,1291.110430495358,64.1066417251396,11.182412,0.9443655,7.31408,0.6548481,8.063976073303534,0.5587447151487545,8.874465393463007,1.0250779778928054,,
2015-11-20,316.2152474072,1466.560630495358,64.46764962274872,10.450947,0.95699114,7.837953,0.73440677,8.301426074006462,0.6275365051525099,9.123264692517314,1.093869243724853,,
2015-11-21,92.3492944072,1064.9216304953582,64.68236281313841,10.366103,0.8811833,6.244662,0.63699,6.573549533215102,0.5903614289886447,7.312801559526601,1.0566994545924517,,
2015-11-22,46.3619361072,942.676630495358,65.25684685138185,10.035573,0.8710443,5.1827397,0.6404634,5.410219990372225,0.6118052154795971,6.0938688411789395,1.0781487241153673,,
2015-11-23,38.7789474072,833.1182304953579,65.57679141959886,9.074871,0.8827271,3.7565002,0.65306056,3.993042840575771,0.6252485518050087,4.608955467999954,1.0916008311548562,,
2015-11-24,38.7789474072,741.832630495358,65.8208113661107,9.017629,0.8118853,2.6495595,0.60224915,2.9659101983522773,0.5737502000632527,3.5327293965554674,1.040110271807887,,
2015-11-25,38.7789474072,680.415130495358,66.04707122297485,9.198704,0.8039339,2.6634169,0.6510645,3.015799557095472,0.6174825526408185,3.585003296108345,1.0838422180200644,,
2015-11-26,53.85155728360405,632.0581208987599,66.23719835702565,9.608396,0.7447565,3.1039853,0.831212,3.614654036438097,0.7681811642692384,4.212480972481918,1.2345361739217517,,
2015-11-27,83.76376651772233,618.2650970435171,66.38165976661924,9.787861,0.71236086,4.2933083,1.0412855,4.948900137572409,0.9209732972100855,5.61049947635832,1.3873194087391814,,
2015-11-28,90.19489016854646,627.0890152862324,66.51397592027473,9.014519,0.696521,4.8934026,0.8233823,5.411612474532553,0.7251546972142644,6.095327881322161,1.1914981983617041,,
2015-11-29,101.8679907569856,613.6580949618638,66.62249891744995,8.416563,0.7551058,3.9524317,0.8912374,4.587980963018324,0.7718766072962896,5.2323295990010275,1.2382249249290405,,
2015-11-30,139.08268937936148,604.5848109789424,66.6576714739284,8.20831,0.8088611,2.0028539,0.8123347,3.1634149337906616,0.6775139813472162,3.739674183211643,1.1438724610204432,,
2015-12-01,203.4555174072,674.359630495358,66.82263204422279,8.54041,0.6854278,1.6202302,0.94274336,3.2241541835613496,0.7414582684863126,3.8033165614946314,1.207816267513619,,
2015-12-02,353.0355074072,803.315230495358,67.06160529589008,8.511467,0.67065847,2.9404173,1.360387,4.6412665993078654,0.9669850698044044,5.288162106557374,1.4333330523572194,,
2015-12-03,328.8356474072,953.326530495358,67.41901943446787,8.166454,0.6142003,4.353372,0.9055053,5.331311847102254,0.6914529321476923,6.011189158394657,1.1577968687494014,,
2015-12-04,222.1827974072,821.5159304953581,67.70296788038922,8.165306,0.64444995,4.5132027,0.8835583,5.290663186721168,0.7088684817727459,5.9685976309978495,1.1752126416154418,,
2015-12-05,162.6713174072,769.186260495358,67.93896395350976,8.085008,0.69425464,3.7649946,0.8852902,4.5191251130134855,0.7407297459386186,5.160182674737906,1.20707850137175,,
2015-12-06,139.5805274072,744.609180495358,68.15778558617683,8.0539,0.70618665,2.7032223,0.79414016,3.5478943846201383,0.6780029540169032,4.142530437513515,1.1443584623732637,,
2015-12-07,116.0520374072,739.946090495358,68.38781167519129,7.973763,0.6792959,2.2761784,0.72861,3.048629003215605,0.6365262669101772,3.6194018775311734,1.1028856664354283,,
2015-12-08,91.7311034072,722.6895604953581,68.59533505366551,7.60909,0.64740366,2.2239294,0.66829205,2.8304792284752502,0.5974863000492394,3.390825289265929,1.0638474892747105,,
2015-12-09,79.9861004072,696.669180495358,68.79095839469085,7.8756905,0.62807465,2.3766413,0.7297366,2.942976829578049,0.6577707587727132,3.5086998911476304,1.124131018272166,,
2015-12-10,68.8677914072,691.7825804953579,68.9862696695229,8.173216,0.60947967,3.38615,0.8700173,3.819561439663333,0.7931694599215047,4.427182249140404,1.2595229707175952,,
2015-12-11,61.6647454072,671.366130495358,69.17279974781397,8.275453,0.6421011,4.3870544,0.90077287,4.714158104482378,0.8267635710725051,5.364537576512083,1.2931111005156037,,
2015-12-12,59.6795684072,636.064530495358,69.34216050346323,8.372629,0.67415094,4.7930427,0.8743109,5.100092591026945,0.8014032881999981,5.768918412262435,1.2677485198468852,,
2015-12-13,72.09592211704161,606.252195744699,69.48697073548679,8.683916,0.7323685,5.751434,0.9091391,6.0631027488333835,0.8162341646691571,6.777957163726479,1.2825744055454809,,
2015-12-14,85.0519924072,630.7643904953579,69.5546717369648,8.667864,0.8225965,7.6989627,0.77893513,7.814085750517616,0.6933074932316021,8.612631167455257,1.159641377253973,,
2015-12-15,38.7789474072,923.262830495358,69.98391485376803,8.106756,0.7866649,7.7468457,0.61122924,7.761353356077827,0.5874476568755383,8.55737834481792,1.0537816811274565,,
2015-12-16,38.7789474072,703.7283804953581,70.38267752991955,7.857882,0.6968478,6.329598,0.6795078,6.409415677643357,0.6450466442307297,7.140822666722044,1.111385349648614,,
2015-12-17,49.8022624072,711.659900495358,70.59822299575411,7.7266474,0.7078932,5.767615,0.70150304,5.895742353441493,0.6572550438824099,6.602597513527749,1.1235960759513854,,
2015-12-18,38.7789474072,755.6783304953581,70.87277732661964,6.9143453,0.6651612,5.2654405,0.74153686,5.345926595009209,0.7060879371849221,6.026502441293549,1.172431793984813,,
2015-12-19,38.7789474072,659.325530495358,71.17997597458964,6.502812,0.66375995,3.4829297,0.7463396,3.6506808911023434,0.7058449259653639,4.250229787647474,1.1721996686097016,,
2015-12-20,38.7789474072,589.281730495358,71.45292911545393,6.6087503,0.65829223,2.58714,0.7226926,2.8354501881359657,0.6792878404297172,3.3960338438060513,1.14564898826753,,
2015-12-21,38.7789474072,592.688730495358,71.71028277508454,6.9885483,0.64689183,2.6586409,0.7914801,2.9245440231285222,0.7439361122321928,3.4893860595592128,1.2102965230764724,,
2015-12-22,109.4892374072,1023.855230495358,72.1529143105581,7.3711643,0.7539766,4.195112,0.8022323,4.501941733042794,0.7283820903922043,5.142177987943062,1.1947309559263908,,
2015-12-23,344.2026874072,1693.321230495358,72.66043660964108,7.8160987,0.8996921,5.925404,0.6520177,6.244802613803544,0.5627826263967335,6.968341661132297,1.0291220445603264,,
2015-12-24,841.0008474072,2539.047730495358,73.24740951160106,8.031036,1.0642387,6.246989,0.7426226,6.690883442865597,0.6175046291551682,7.435743628972485,1.083842187668371,,
2015-12-25,321.3403174072,1908.985730495358,73.64708063717651,7.6895885,1.0086014,6.935389,0.6916033,7.044052395631137,0.6095343202930161,7.805792850432548,1.0758705679131033,,
2015-12-26,164.8194274072,1662.756930495358,74.06427911888034,7.237012,0.8936106,6.02412,0.63146293,6.13350416135498,0.5801394889424695,6.851723523111419,1.046479406569776,,
2015-12-27,118.1459074072,1946.638530495358,74.65925531771677,7.117257,0.86368096,5.94037,0.62480724,6.007710955905773,0.5911254894319373,6.7199178324443,1.057465988625047,,
2015-12-28,38.7789474072,1702.452830495358,75.30977759805792,6.13332,0.7270269,5.1114807,0.6267111,5.1342380774431975,0.6129674923775582,5.804695936208879,1.079312528929621,,
2015-12-29,38.7789474072,1772.194430495358,75.88530464328936,6.184066,0.74213123,4.1289525,0.5675249,4.172959296541697,0.555599626910975,4.797471315547413,1.021950665492692,,
2015-12-30,38.7789474072,2139.594875495358,76.7887692203465,6.3637753,0.7719319,4.575833,0.5763667,4.6076614142199634,0.5662731177435004,5.252950708495849,1.0326213112400553,,
2015-12-31,38.7789474072,2523.803930495358,77.85192188517793,5.731125,0.6947106,4.365923,0.59759057,4.3865821990467015,0.5886412654087286,5.021304662558796,1.0549908788425981,,
2016-01-01,38.7789474072,1898.854330495358,78.79499179138867,3.9816065,0.8497729,3.2916322,0.63398576,3.3054410203430566,0.6215301614745018,3.888488631209353,1.0878875238585681,,
2016-01-02,54.9368420988,1601.180230495358,79.60125501558103,4.0677247,0.91739434,2.1849675,0.5601882,2.2474224831436844,0.5424598569697001,2.7799004245872916,1.008826096694936,,
2016-01-03,54.9368420988,1389.820130495358,80.30402549160202,4.1407127,0.9338842,1.1974297,0.460571,1.3093479110162731,0.4444786144096612,1.7969890945596974,0.9108537956943206,,
2016-01-04,54.9368420988,1002.141430495358,80.79531363284566,3.7140732,0.9511191,0.29617146,0.32002172,0.47380137502173536,0.30739039115785444,0.9215062903175693,0.7737743839905409,,
2016-01-05,54.9368420988,727.173030495358,80.8220349359635,3.807621,0.9437844,0.015030265,0.27246827,0.2814288436010397,0.26186001053784946,0.719939009487566,0.7282461451527131,,
2016-01-06,54.9368420988,663.480730495358,80.79341949984372,4.113044,0.9455886,-0.0743922,0.27002728,0.2458178263253048,0.2596500504509298,0.6826259073162237,0.7260365861829168,,
2016-01-07,54.9368420988,686.265230495358,80.90907120124697,4.3721843,0.9675202,-0.13429743,0.30865452,0.1997165760799486,0.2946375182865998,0.6343211748983798,0.7610245754496683,,
2016-01-08,54.9368420988,664.584530495358,81.13114625205307,4.426452,0.9705391,-0.12138057,0.33462784,0.22585521717372786,0.3178374043761287,0.6617091536859669,0.7842241655981561,,
2016-01-09,54.9368420988,727.076530495358,81.41913945862683,4.584997,1.0034016,-0.003458321,0.3353977,0.31888304034128706,0.3197035332645963,0.7591833888012305,0.7860892475655175,,
2016-01-10,1619.2735420988,4807.816976495358,82.36636765652715,4.623304,1.1411713,-0.3291986,0.5475349,0.9185598113490868,0.5004240648023941,1.3875226595707104,0.9668032679125734,,
2016-01-11,965.3401020988,4288.771530495358,83.52562766289063,4.2085223,1.067406,0.39321446,0.4233055,1.0942025535957363,0.3973072241302921,1.5715605244920716,0.8636845979952723,,
2016-01-12,437.7055820988,2414.547730495358,83.82069534573714,4.1132774,1.0407313,0.24119937,0.3728055,0.8354068291202204,0.3537053960314664,1.3003952490355541,0.8200854774479944,,
2016-01-13,281.8781520988,1921.250530495358,83.9874045123872,3.8687716,1.0093205,0.17188096,0.33464274,0.6448777023159209,0.31912284389544804,1.1007594812612473,0.7855049675940229,,
2016-01-14,176.8287020988,1570.597230495358,84.18358223282063,3.82414,0.98371434,0.14730221,0.3305339,0.5193754723537278,0.31331997054141675,0.9692586737147728,0.7797034621738201,,
2016-01-15,70.2753380988,1417.706730495358,84.41716819737498,4.0592275,0.965351,0.24131048,0.3844485,0.421625423868709,0.36911805212087584,0.8668365070539947,0.8355026216733641,,
2016-01-16,203.7659120988,1706.685730495358,84.72953854019477,4.3359113,0.89759624,1.3706955,0.5149609,1.6869609500581177,0.4698919862281049,2.1926507460621427,0.9362634471705092,,
2016-01-17,94.5091650988,1403.121330495358,85.02248944727785,4.084054,0.9408002,0.9846043,0.41984314,1.1801975403400655,0.3978038676418876,1.6616657776436234,0.8641803587686647,,
2016-01-18,387.7894737036,1041.191330495358,84.97869988132885,3.7033978,0.9606212,-0.716712,0.3455062,0.4827946911021212,0.36239999181996974,0.9309294561644845,0.8287838855607532,,
2016-01-19,61.7920184988,843.219230495358,85.25956437775537,3.6437654,0.9345925,-0.061849833,0.27500206,0.1911607773475698,0.2640520509895661,0.6253564382331281,0.7304392051908715,,
2016-01-20,463.4209937036,749.3160304953581,85.08807092613996,3.7789536,0.93253857,-1.7119361,0.47579968,0.38628756764850153,0.46196421213535954,0.8298096221028799,0.9283491740580372,,
2016-01-21,465.3185237036,679.024680495358,84.7266023979531,3.5071688,0.9380702,-2.089169,0.5721646,0.18644167553003868,0.5106509416009778,0.6204117794801616,0.9770381493612491,,
2016-01-22,96.6032160988,585.4544904953581,84.62599275965678,3.3269496,0.89641,-0.6907425,0.30049747,-0.12169683371241832,0.28749060700911866,0.29754530281471503,0.7538813670677988,,
2016-01-23,87.51213209880001,533.858880495358,84.57697064223572,3.311263,0.859907,-0.31115413,0.25830072,0.19901684498334793,0.25281696080990107,0.6335879990472727,0.7192040259060435,,
2016-01-24,75.24911909880001,537.217930495358,84.52913103265165,3.331501,0.8171086,-0.2998978,0.2614714,0.14626427011717563,0.2503563447575554,0.5783140314281534,0.7167440095384157,,
2016-01-25,60.2400770988,546.2666304953581,84.5176218243135,3.5729795,0.737804,-0.3364308,0.28304508,0.05186363841087744,0.2652555690374783,0.4794013722187105,0.7316443148944031,,
2016-01-26,54.9368420988,613.191670495358,84.55258080824285,4.09423,0.5906327,-0.2494657,0.37399864,0.10769452813294532,0.34666521575989345,0.5379007876211442,0.8130533210104078,,
2016-01-27,54.9368420988,611.462430495358,84.63676286427251,4.099859,0.5846176,0.057052612,0.4956185,0.39033483266057006,0.4573072116270928,0.8340503325476419,0.9236921285389872,,
2016-01-28,54.9368420988,572.351770495358,84.66791388581942,4.200121,0.5636987,-0.18648857,0.361551,0.19768303631307885,0.33356047579857623,0.6321904388819616,0.7999475560180824,,
2016-01-29,54.9368420988,567.7719904953581,84.68262118740812,4.042053,0.5189375,-0.07208538,0.35950842,0.29087363172699326,0.3309734286971568,0.729835226200547,0.7973594571706294,,
2016-01-30,54.9368420988,542.2593904953579,84.66798531240329,4.1954737,0.49298725,-0.05563581,0.410792,0.3354291659808501,0.37574951207274065,0.7765203626862636,0.8421350412025386,,
2016-01-31,54.9368420988,543.092030495358,84.64060780730442,4.5236893,0.47457206,0.5813822,0.7789755,0.9435351312289851,0.7087583737356756,1.4136917143670078,1.1751373145870732,,
2016-02-01,54.9368420988,575.017600495358,84.6419692183501,4.525268,0.4824341,1.0655129,0.9179589,1.3672299901821912,0.8389614481697368,1.8576377392497567,1.305336048604174,,
2016-02-02,54.9368420988,561.3486304953581,84.59737175886961,4.4835286,0.4670877,1.2835156,0.6569914,1.5687707326846343,0.5998727350950862,2.0688114403112534,1.06624534294829,,
2016-02-03,289.5673520988,1174.912330495358,84.75707948052367,4.67226,0.534488,1.6330075,1.0712128,2.23395013139526,0.8658785913202067,2.765784140478223,1.3322449523394713,,
2016-02-04,54.9368420988,1331.857730495358,85.2612582741254,4.5343695,0.44920757,3.4396658,0.8046747,3.4830316714024914,0.7730029461247946,4.074567508326158,1.2393589438962747,,
2016-02-05,54.9368420988,950.395590495358,85.57543847162711,4.22548,0.43652385,2.561585,0.7856959,2.652509245846358,0.7431441287711414,3.2043489498273274,1.2095068183708195,,
