,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2016-02-06,54.9368420988,798.030930495358,85.83759234637714,4.1628375,0.41706416,1.6990327,0.5763755,1.8577182112369737,0.5399216498249437,2.371569620620851,1.0062914819587228,,
2016-02-07,54.9368420988,759.938530495358,86.08121082843108,4.3234167,0.4142106,1.7981554,0.6103351,1.9684021727070506,0.5698724597682154,2.4875438970950032,1.036241253927243,,
2016-02-08,54.9368420988,730.131030495358,86.18607894289076,4.2342496,0.4104168,1.9302964,0.6894111,2.0915205851831407,0.6418109577537251,2.6165469488282116,1.1081786137879468,,
2016-02-09,54.9368420988,718.993370495358,86.27528490503734,3.953762,0.3883857,1.6397233,0.66662604,1.8039835656752021,0.6199194332567931,2.3152666426839237,1.08628977435601,,
2016-02-10,54.9368420988,695.271080495358,86.40002121020645,3.6507082,0.36823726,0.8296772,0.4965089,1.036257998006418,0.4609395734613019,1.5108464172191383,0.9273175468953467,,
2016-02-11,54.9368420988,536.944300495358,86.42487150662825,2.8502557,0.36997297,0.017923057,0.3270185,0.28081268390357333,0.29864636400876854,0.7192933994627972,0.7650325055516352,,
2016-02-12,56.5829800988,419.326680495358,86.3317601978235,2.9184065,0.35893244,-0.32874095,0.24160479,0.057326600517750646,0.21711465283811598,0.4851254452400905,0.6835033358554397,,
2016-02-13,90.9778820988,325.32113049535803,86.07735612054597,2.286327,0.3965124,-0.4962833,0.20780104,0.11182763961665647,0.1840619807908941,0.542231447705442,0.650450038759565,,
2016-02-14,125.32848211242228,303.25805420547044,85.82555940634872,2.2683835,0.38988665,-0.57993627,0.20400052,0.2529774234920049,0.18394151408012427,0.6901277087536335,0.6503279690510368,,
2016-02-15,192.15916263305428,278.87391478660027,85.90298115649063,2.9961934,0.35498863,-1.1805278,0.24865948,0.523376419872202,0.20650812306113994,0.973450852848075,0.6728915708065919,,
2016-02-16,1510.3885420988,4314.419930495358,87.54771180425172,3.6308417,0.44911262,-0.7978984,0.3650058,0.35048584853254616,0.2943737576229337,0.7922967031952363,0.7607591185223035,,
2016-02-17,1279.4280420988,4056.934130495358,89.2569136118874,3.2717514,0.39486519,-0.713094,0.40257937,0.24229898199767827,0.32036601368514117,0.6789388742583042,0.7867525891315759,,
2016-02-18,739.4834437036,2001.092530495358,89.71783340059427,3.1356945,0.36959043,-1.003715,0.3582487,0.11321251703826653,0.2799482640883762,0.5436825175338383,0.7463363062187369,,
2016-02-19,569.2543737036,1565.093830495358,89.93891013583224,3.303062,0.35090914,-0.86473954,0.3544484,0.24685941722177332,0.27625016243707956,0.683717282697043,0.7426366864161591,,
2016-02-20,486.3738087036,1474.981430495358,90.23428697410132,3.843804,0.34102947,-0.3937024,0.47337958,0.6571077984091265,0.36589860861222523,1.113574134141216,0.8322805999697133,,
2016-02-21,451.8088837036,1263.799230495358,90.51155948014166,3.8170195,0.34931198,1.455586,0.7319717,2.0774742697968716,0.5469963767948224,2.601829267581406,1.0133641617993001,,
2016-02-22,401.2773227036,992.084980495358,90.7949640760691,3.795189,0.3581174,2.1461048,0.60464054,2.6210279876679063,0.44269029002879146,3.171362995121243,0.909053248801067,,
2016-02-23,387.7894737036,870.2992304953581,90.97453801368934,3.654851,0.35808137,1.7992741,0.63720375,2.371231514538988,0.45440262425179634,2.909627104463289,0.9207677590198762,,
2016-02-24,1427.2407737036,1819.260230495358,91.32012944347258,4.168245,0.49453264,0.4182135,1.6322852,2.066818443632928,0.9401753472981964,2.5906641293519455,1.406543230292683,,
2016-02-25,998.1187737036,7474.889580495358,95.9144852410719,3.7352934,0.44731465,2.9224267,0.69254076,3.018182241914513,0.6132277204522015,3.5874998651169356,1.079587366494903,,
2016-02-26,1803.7887981489853,6692.775666713783,96.98726301349784,3.3429747,0.381286,1.9021022,0.6228716,2.207994049900536,0.4972706655630005,2.738587447014477,0.963637260854721,,
2016-02-27,1747.2477195490578,5356.269149265166,96.90725953920509,3.4060864,0.33677444,2.0176454,0.60733694,2.3591593676242097,0.4653822381833498,2.896977950192554,0.9317474799203397,,
2016-02-28,1617.3617319747957,3988.941661006142,96.59950741347475,3.4613276,0.32664114,3.1683517,0.69617116,3.2528722300162074,0.5042166268444562,3.8334072324023007,0.9705744000871331,,
2016-02-29,1461.1278238421626,3215.423732027164,96.2521066024076,3.4390478,0.33498472,3.803175,0.72166395,3.6894081686726605,0.5071074798585555,4.290808096703077,0.9734619371362772,,
2016-03-01,1293.2144880300036,2500.5246580995336,95.86439116673544,3.3284163,0.3076364,3.8115783,0.7062904,3.646877439306567,0.47719460920365175,4.246244543857309,0.9435493799666795,,
2016-03-02,1128.473116290135,2177.88628810579,95.51223118742676,3.240025,0.32397062,2.9353714,0.7367159,3.0393508535521234,0.49770989156683076,3.609680264029545,0.9640693661019181,,
2016-03-03,950.7566593330846,1627.2236509674024,95.02975386630683,3.2150698,0.31115073,1.3838708,0.7647937,2.059215244763638,0.4961899936696383,2.5826975235669383,0.9625579466618255,,
2016-03-04,387.7894737036,806.769190495358,95.133517187825,3.2173104,0.32438636,1.1376008,0.6028236,1.8127367393199827,0.4205274162397266,2.3244381881076976,0.8868976742052557,,
2016-03-05,387.7894737036,712.3504304953581,95.1800336340092,3.1774015,0.32391816,0.85239255,0.7013109,1.671937421730412,0.4682393423844676,2.1769091444357347,0.9346109482281387,,
2016-03-06,387.7894737036,680.462630495358,95.1958080727063,3.213284,0.36282128,1.4372008,0.7339725,2.081942207316791,0.4857286774012287,2.606510757241897,0.9520964213575936,,
2016-03-07,387.7894737036,655.6901304953581,95.1670927907434,3.5838404,0.39367238,3.8818765,0.92172915,3.771116985378423,0.5973778556835179,4.376422315539758,1.0637317165069053,,
2016-03-08,387.7894737036,635.557270495358,95.11580081411482,3.7332406,0.39463058,6.389541,1.0519816,5.382956239301097,0.6702369387481774,6.065301976003083,1.1365805944463703,,
2016-03-09,387.7894737036,611.979570495358,95.03302445922084,4.0721765,0.40842164,9.677589,1.3648933,7.503367125582968,0.8503662693831286,8.287061254387218,1.3167010255317884,,
2016-03-10,387.7894737036,710.006030495358,94.95316191832896,3.988855,0.43839514,9.3865595,1.1721709,7.479853712376846,0.7737639408426792,8.262423980406425,1.2400987674832205,,
2016-03-11,426.7287707036,918.995260495358,95.19950393334096,3.7398462,0.3833614,8.362822,0.9867518,6.896877193564815,0.6847303720235434,7.651583176800715,1.151067148591389,,
2016-03-12,387.7894737036,673.9225704953581,95.26401823466163,3.8766546,0.39544144,9.149347,1.0552158,7.223500527266921,0.6851950083716185,7.993817989347771,1.1515306445734257,,
2016-03-13,387.7894737036,632.966270495358,95.24691875006364,3.9210796,0.41318905,9.404908,1.1422749,7.3215782579873725,0.7255047594577053,8.09658350033471,1.1918400770534792,,
2016-03-14,54.9368420988,668.7669904953581,95.63515359600852,3.8540936,0.4046049,7.297532,0.87819964,7.036138359092278,0.8121159292421217,7.797500549999911,1.2784522046749935,,
2016-03-15,54.9368420988,651.117030495358,95.94479344681412,4.0052567,0.44686595,7.514954,0.84393615,7.241870545914703,0.7790472301619176,8.01306603209215,1.2453828058512668,,
2016-03-16,54.9368420988,633.228960495358,96.14856770530638,4.2704573,0.51669866,8.721883,0.8371676,8.366521856589577,0.77143941283102,9.1914718309891,1.2377720189671026,,
2016-03-17,54.9368420988,695.815630495358,96.33482256256208,4.254629,0.5137998,9.135929,0.8142846,8.778736536722663,0.7556347273844546,9.623388963747155,1.2219666073974595,,
2016-03-18,54.9368420988,598.534130495358,96.5217091175118,3.8282228,0.5311724,7.8763614,0.74556565,7.536037221954973,0.684344970781576,8.321292869688667,1.150679630036825,,
2016-03-19,54.9368420988,544.811060495358,96.79622556391747,3.8536997,0.5511547,5.8189397,0.6633832,5.638923917210312,0.6047284371831908,6.333504033934624,1.0710707456515356,,
2016-03-20,54.9368420988,511.44576049535794,96.94061249177048,3.6542268,0.57251585,4.5664454,0.6966301,4.477963805929478,0.6315061407008444,5.117053997878172,1.097855160435941,,
2016-03-21,54.9368420988,508.54235049535794,97.07022389975148,3.910829,0.56865406,4.0631046,0.6394673,4.048258405147039,0.5797788263027044,4.666810147812763,1.0461307209291237,,
2016-03-22,54.9368420988,478.2934804953581,97.18240722096834,4.1526346,0.5885208,4.3800526,0.79914296,4.356622496532557,0.7193698944426775,4.989912988676595,1.185719704601036,,
2016-03-23,58.3553784908168,472.77553285868544,97.27429865366972,4.7060204,0.604492,5.9646964,1.3247737,5.826405609611351,1.1810895545385343,6.529946710358327,1.6474309237806049,,
2016-03-24,54.9368420988,462.437800495358,97.35210533286158,4.786511,0.60261196,7.9724636,1.0380175,7.634166822450771,0.9300006899500932,8.424112729648906,1.3963350655114652,,
2016-03-25,54.9368420988,463.89463049535794,97.41719182971345,4.687175,0.58481246,8.996262,1.0826615,8.53999085443424,0.9700016907540974,9.373232053956635,1.4363339676370486,,
2016-03-26,74.96794603800328,461.6863706601496,97.44490662965914,4.660258,0.56603533,8.820681,0.8573976,8.239490190093038,0.741849541944023,9.058368485070055,1.2081824110233352,,
2016-03-27,112.39132857049938,467.55839592527593,97.40574997450295,4.721947,0.56619924,8.807383,1.0316628,8.015645831396505,0.8389384206497332,8.823825131201488,1.3052717979816877,,
2016-03-28,86.4537950988,561.494330495358,97.46572466362234,4.7755456,0.59785485,8.369897,1.0471226,7.890313264971319,0.9109076572938145,8.692502096529124,1.3772413442285603,,
2016-03-29,54.9368420988,516.259050495358,97.57859087834257,4.5538454,0.58464473,7.697516,0.8203211,7.395162016684308,0.7435529371710031,8.173684311163862,1.2098880229531557,,
2016-03-30,77.37993001937282,472.5770320182932,97.5896834170747,4.9447813,0.6053923,8.009234,1.3323258,7.578060382564867,1.1480295826681681,8.365324593726726,1.614364119085593,,
2016-03-31,80.48447846784458,457.3148198417561,97.57085970873425,5.6165075,0.69418144,9.633703,1.7314863,9.03250887926638,1.4760209049210276,9.889290756787107,1.942352434563629,,
2016-04-01,54.9368420988,530.3262504953581,97.60138254832384,5.892746,0.7179843,11.308548,1.1151198,10.800183336968496,1.0126920408182762,11.741454011074534,1.4790231734297032,,
2016-04-02,54.9368420988,513.6184304953581,97.73900293936867,5.2567663,0.687537,9.817841,0.7983188,9.377125260827485,0.724234355578551,10.250378623374663,1.1905655273585245,,
2016-04-03,54.9368420988,518.074450495358,98.07045211377552,4.46092,0.74523365,7.2172465,0.8539816,6.952986673521081,0.7754058047785188,7.710374498098228,1.2417423767668132,,
2016-04-04,66.50836956665908,501.46808581725713,98.23538086128752,3.435183,0.7980167,4.666359,0.7149935,4.52219187718311,0.6381486313243121,5.16339601975163,1.1044973671429228,,
2016-04-05,38.7789474072,487.0536304953581,98.34644734971856,3.891893,0.77209544,3.814899,0.69705886,3.820577094513825,0.6481582864414416,4.428246448820906,1.1145117899278123,,
2016-04-06,75.84287382770734,497.7838967048333,98.43003732151378,4.48813,0.7804964,3.670031,0.9119152,3.7781971886186336,0.7980451315012134,4.383840928292386,1.264398941000314,,
2016-04-07,974.9014474072,1673.7233904953582,99.59262195082655,5.290204,0.7226497,2.9299006,1.06429,3.798677216582929,0.7232373791674864,4.405299831585902,1.1895910405299193,,
2016-04-08,2326.9715615239343,2151.560370495358,100.0,4.4844985,0.7400437,3.9267364,0.95075697,4.216540395868239,0.5970598632800429,4.843135442447228,1.0634106068805596,,
2016-04-09,1716.4400168226553,1479.484240495358,100.0,4.042711,0.5901604,4.1264873,0.9679595,4.0814932937686725,0.5488648591697874,4.701633550502727,1.015216523907636,,
2016-04-10,1303.585108679567,1390.914630495358,100.0,4.4745803,0.5048985,5.244964,0.9991348,4.872256387654411,0.570677982949162,5.530192417187794,1.0370245505010374,,
2016-04-11,1092.2476080777317,1379.3882226245094,100.0,4.9286923,0.60700643,5.649498,0.9643196,5.330964716557819,0.6013206083840068,6.010825436196805,1.0676645468841444,,
2016-04-12,1214.4041734580032,2258.508913694913,100.0,4.715214,0.508313,6.3163047,0.9125231,5.756437093559048,0.619480895690847,6.4566339384141305,1.0858226107520363,,
2016-04-13,928.0505734580032,1880.3646536949127,100.0,4.950893,0.60003483,7.5339174,0.951647,6.680348002223255,0.6673113536905614,7.424704630281041,1.1336489535005008,,
2016-04-14,580.4991267792536,1350.534737185923,100.0,5.3376737,0.75117224,9.313161,0.97723186,8.118066957306226,0.7197988905312309,8.931141636820591,1.1861320281975125,,
2016-04-15,472.5444667792537,1074.4686471859231,100.0,5.6066947,0.77049536,11.088563,1.0420011,9.414093309106772,0.7610223669419535,10.289113617992749,1.2273535084002132,,
2016-04-16,569.2625148331629,1132.329314913503,100.0,5.869194,0.7819697,12.772427,1.1529396,10.462970561114421,0.8106015423012354,11.388123617238843,1.2769324747906654,,
2016-04-17,489.4762734580031,960.7395136949132,100.0,6.205631,0.8158709,14.19808,1.233653,11.500471661554528,0.8624161749948879,12.475213723759895,1.3287481387040236,,
2016-04-18,422.5446734580031,830.6282736949129,100.0,6.5533714,0.886578,15.434858,1.2636316,12.440199853475216,0.8893089614724776,13.45985771095427,1.355642921816528,,
2016-04-19,375.74361495353,756.1532195744012,100.0,6.495827,0.95628726,15.618089,1.1836046,12.589869703413477,0.8520409645115247,13.616681268098791,1.318375336103348,,
2016-04-20,311.6489208280508,656.6374059186321,100.0,6.462264,0.99044394,14.283562,1.1478997,11.766228864607477,0.8411846376457176,12.753673212673224,1.307517063576181,,
2016-04-21,284.6843134452228,637.6289162077364,100.0,6.828376,1.074063,14.677784,1.1864331,12.254959161854524,0.8846900769177168,13.265763147487736,1.3510235637547992,,
2016-04-22,300.3217231789278,661.9330019115862,100.0,7.1671124,1.2260648,16.028437,1.2096415,13.26279870947765,0.9158784861353539,14.321773980360101,1.3822150232954602,,
2016-04-23,272.4438023645872,620.9233419115861,99.99726237284676,6.900677,1.3333766,16.752981,1.099149,13.748394352777444,0.8654287161449032,14.830579435483958,1.3317671377306268,,
2016-04-24,311.5758037294682,559.725741911586,99.91260856871872,7.1532617,1.3324134,15.458409,1.1262451,12.488504037878382,0.866300979838865,13.510470670252312,1.3326350701081664,,
2016-04-25,308.5670853824471,532.4798119115861,99.79551941281116,7.2566032,1.4649433,16.221558,1.1825132,12.932454653539171,0.9216135771350458,13.975640607772426,1.3879489864879997,,
2016-04-26,159.56117952709403,739.1074419115862,99.9053746517368,6.957592,1.3959627,13.343517,0.96750927,12.209678035231567,0.83343376022156,13.218317737797989,1.2997671372817612,,
2016-04-27,288.54588489105544,609.9975819115862,100.0,6.9996934,1.2767762,13.829027,1.0318837,11.635948897328559,0.8116845322425148,12.617166308298163,1.2780167214882725,,
2016-04-28,251.38481113824065,470.73128663621065,99.80573659832956,7.1353264,1.2960043,14.354676,1.0919684,11.84145862557339,0.8427658297516247,12.832498699053234,1.3090984011965148,,
2016-04-29,223.0635804804228,479.2565436341797,99.56857112447418,7.028213,1.3385974,14.137541,1.3523593,11.879550396807039,1.0160619558602502,12.872411126741646,1.4823946034533892,,
2016-04-30,144.4046416215917,492.8244711655617,99.60088554616416,7.0397615,1.3953398,11.914415,1.0333335,10.809753593053026,0.8594480680906331,11.751481692685621,1.3257792082796018,,
2016-05-01,121.5830362964,525.5814904953579,99.70497049444774,6.833317,1.3678005,11.535198,0.9420143,10.651854032086598,0.8070414257280231,11.586035072457646,1.2733724542894853,,
2016-05-02,328.9976662964,813.9792659407138,99.98705448164532,7.090563,1.3280392,10.687245,0.9505767,9.651966238208132,0.7774333492040701,10.538356059977223,1.2437643329441,,
2016-05-03,478.1372821390636,1122.6257668859396,100.0,6.876526,1.2987851,10.929102,0.9884542,9.718624411650698,0.7943775400798863,10.608200266250778,1.260708491232224,,
2016-05-04,492.1715682108788,980.872355629528,100.0,6.729041,1.3572387,11.05365,1.0579526,9.6087170921793,0.837807998523247,10.493039752608023,1.3041390061252347,,
2016-05-05,423.305926835719,958.0376944109382,100.0,6.8388653,1.4285645,10.540704,1.014491,9.406293659809197,0.8286788561558333,10.280941172120517,1.2950100038813686,,
2016-05-06,744.0356477986559,1456.9610016981258,100.0,7.479011,1.5026629,11.129688,1.165796,9.895595526314334,0.9238826100567797,10.793629995249844,1.3902134993490955,,
2016-05-07,867.7787056629522,1829.6608500526152,100.0,8.296074,1.6604621,11.050215,1.2571893,10.164194993507484,1.0062413789816729,11.07506759881348,1.4725722428291366,,
2016-05-08,694.9351776782887,1477.307187037227,100.0,8.130809,1.7197253,11.921693,1.2306945,10.708928240830394,1.0016050302332877,11.645837233280972,1.4679360958525614,,
2016-05-09,488.83573144266666,1209.3119367103009,100.0,7.9940224,1.7478548,12.417054,1.1723179,11.143822154704186,0.9747453419960328,12.101517589627457,1.4410768123461055,,
2016-05-10,361.4427436949032,1075.298243770557,100.0,8.232474,1.8326933,13.153995,1.1176631,11.915881503162904,0.9551373724932813,12.910478735789647,1.4214700942612657,,
2016-05-11,300.3225256949033,995.2979537705568,100.0,9.251168,2.0436656,14.414142,1.0955489,13.217373591064403,0.9657658951536763,14.2741776965647,1.4321022698292856,,
2016-05-12,254.88586069490333,893.003243770557,100.0,10.234039,2.3544056,16.77258,1.1101171,15.32071301530347,1.009527551237485,16.47804955537626,1.475873924789176,,
2016-05-13,503.6918752070446,1309.3129463833748,100.0,9.514375,2.276829,17.429356,1.0879494,15.2304030766932,1.0086806999981586,16.3834231104095,1.4750265402737566,,
2016-05-14,533.8094422019325,1291.9109973885045,100.0,9.53557,2.214443,15.329361,1.1069075,13.635355583363097,1.0162272947751847,14.71213779929531,1.4825652536141187,,
2016-05-15,420.9295661071261,1065.881457701959,100.0,8.884709,2.3037407,13.195857,1.03191,11.975332383205165,0.9862214199158355,12.972771164675262,1.4525542663172806,,
2016-05-16,265.56838310968215,864.3168571993945,100.0,8.909569,2.377935,11.704172,0.9736272,11.047328177132233,0.931174713496227,12.000411529775725,1.3975060753707185,,
2016-05-17,217.0696631096822,764.5678571993944,100.0,9.128419,2.4905002,12.078413,0.943475,11.426080341586395,0.9183102620543144,12.397266752991293,1.3846421108485119,,
2016-05-18,103.4105262964,661.481390495358,99.99427781436484,9.403061,2.6330936,12.418493,0.9089234,12.010818094441277,0.8628929899509983,13.009952971606623,1.329225912671678,,
2016-05-19,115.65174655625133,613.11414282741,99.99580949781894,9.320523,2.604346,13.870895,0.92918444,13.148772559667044,0.8842580418758853,14.202297770367442,1.3505941756406847,,
2016-05-20,153.69210642840048,603.8484820670733,99.9623277058154,9.321946,2.637226,15.489207,0.9816178,14.237974835620035,0.9479066443394828,15.343560191859266,1.4142472388368728,,
2016-05-21,173.3357514986041,587.7171228571048,99.89010706524964,8.665837,2.3592448,16.533218,1.0272402,14.741360734298116,0.9581340104108479,15.871006215755548,1.4244771249309685,,
2016-05-22,129.0971539403536,523.5506777242657,99.84597601643654,8.352316,2.286602,15.845068,1.0199864,14.362962436205624,0.9349190437644622,15.474521772504108,1.4012602369221876,,
2016-05-23,157.78508971196317,524.168714839359,99.83040117185269,8.440094,2.3701692,17.660326,1.1071475,15.527021482320412,1.0123770077115166,16.694218861886398,1.4787246344985223,,
2016-05-24,195.3876275175832,521.3034680998956,99.7859998939389,8.266395,2.1523485,20.707205,1.2077475,17.315533839509175,1.0564335079331861,18.56821599602514,1.5227940392635635,,
2016-05-25,235.23271959188463,513.0111822320965,99.54294760476353,8.511481,1.6123283,23.734386,1.359523,18.94861355384714,1.0610240349860842,20.279351338304725,1.527399544335175,,
2016-05-26,248.40676528136004,498.594726564732,99.255127545407,8.398542,1.1815006,26.447964,1.4865776,20.44583599214675,1.0671892858251428,21.848135891156186,1.5335812067013057,,
2016-05-27,250.44525690545487,503.1118669969002,98.93898001910176,8.081891,1.0105807,28.050926,1.6101872,21.414202887440492,1.1262852124614424,22.862787413848334,1.5926891128336509,,
2016-05-28,136.60687533987476,530.5346032856285,98.7793436411096,8.088771,0.8807313,27.309446,1.5459332,23.37373479269993,1.2425381595085976,24.91597824585445,1.7089695803754616,,
2016-05-29,129.19923002832175,465.937669424279,98.5881760356478,7.960837,0.8085963,28.266052,1.610284,23.857960272094676,1.2728671463037495,25.42334804792227,1.7393060441653514,,
2016-05-30,103.4105262964,558.942180495358,98.4069887252296,7.7982807,0.82238084,26.192451,1.4979409,23.320641851020063,1.2705772239501831,24.86034764305143,1.737007841305336,,
2016-05-31,103.4105262964,467.07560049535806,98.04217237124932,7.803411,0.7921663,26.39604,1.48139,23.02580279964989,1.2213329857017112,24.55141629288264,1.6877591995747725,,
2016-06-01,255.20693167581615,591.3500169865213,97.6685903703048,7.88415,0.7861665,28.01376,1.563435,21.94539539242743,1.117534839144566,23.41936910478291,1.5839457661381986,2.968491573400048,4857.0315084266
2016-06-02,430.91528900468836,714.4515444616773,97.14719275478718,7.8373346,0.7617202,29.976295,1.6813452,21.647071654717614,1.087230334659294,23.106786512179244,1.5536372757127976,3.0741364080435067,4853.957372018557
2016-06-03,478.29593651085014,771.0899874763586,96.7779352500687,7.627731,0.7821816,28.837955,1.6471702,20.7181551333434,1.0597753784775779,22.133470956425622,1.5261705598118422,3.2214756439472634,4850.73589637461
2016-06-04,468.2305945316902,822.2328439581918,96.43629305844358,7.6398973,0.74087155,27.314728,1.6165144,20.17592998551447,1.0644815751290566,21.56532930003441,1.5308703481024666,3.3345051402910073,4847.401391234319
2016-06-05,368.30229796498884,1472.4694081779687,96.51132726504538,7.2224274,0.66204906,19.855257,1.1388127,17.32767570506252,0.9205389916576611,18.580938201247044,1.3868996230958703,3.5369916767390412,4843.864399557579
2016-06-06,126.36367133287263,800.388330495358,96.95444073765918,7.791396,0.772015,19.008741,1.1750761,17.47924381735259,1.0202978756427779,18.739750751194904,1.4866597709246476,3.5636713328726266,4840.300728224707
2016-06-07,129.04204883293033,675.526960495358,97.02499693191294,7.5330353,0.7707902,20.461098,1.242548,18.387610365396153,1.050559105492142,19.691534115139245,1.5169291256490778,3.744310732930334,4836.556417491777
2016-06-08,247.88112046304377,805.367591584968,96.94480334873178,7.1226563,0.7830182,19.105587,1.1321564,16.285415241324685,0.8851012518714685,17.488861250131702,1.3514539039346682,3.9659629676241783,4832.590454524153
2016-06-09,230.18846149427128,686.5677863083097,96.76872219991044,7.221314,0.83157665,17.933254,1.1073562,15.24359157474181,0.8551916566885504,16.397241973582208,1.3215375742600104,4.099856456169197,4828.490598067983
2016-06-10,297.9901093813658,689.2967652851346,96.34763313336671,7.4788055,0.82606834,19.72218,1.1632682,16.026795211361513,0.8495721024345995,17.217880066784637,1.3159229669188925,4.225991848766527,4824.264606219217
2016-06-11,565.224588521191,835.8565923369966,95.68661145620302,7.6438036,0.91109586,25.749828,1.6102391,18.44549042841399,1.028551320176118,19.752180647316237,1.494921890016883,4.375596638376521,4819.88900958084
2016-06-12,577.3383165176625,880.4861146345157,95.11700002710042,7.3567815,0.8487418,25.621336,1.4936116,18.388073237792092,0.9626865579753268,19.692019111253458,1.4290565825129415,4.637057690921064,4815.251951889919
2016-06-13,649.0010748832981,859.99775481951,94.5102794513696,7.1820364,0.8650513,24.085268,1.5648348,16.81540453567696,0.9663131980278634,18.044182221076245,1.4326697523607375,4.895550528164344,4810.356401361754
2016-06-14,725.6609402637457,826.2120448195099,93.84854372025984,7.430683,0.94946957,24.428553,1.9051958,16.480292637022707,1.1072302850804412,17.693053119189038,1.5735843346686345,5.072706350813472,4805.28369501094
2016-06-15,574.1656717693111,814.1699048195101,93.3226262216833,7.814913,0.9104014,24.121689,1.8187191,17.37779263989701,1.1310678000103878,18.63345055425045,1.5974288464391686,5.228476710231496,4800.0552183007085
2016-06-16,223.66285127074465,632.4463368918547,93.07330300539908,7.6486917,0.8085901,21.090862,1.415647,17.57902727730257,1.0669244595033163,18.8443035194378,1.5332872011654866,5.547873573337048,4794.507344727372
2016-06-17,252.72373589237625,582.8254766463441,92.73970759282004,7.7212415,0.75874066,23.187916,1.43049,18.509800307058672,1.0238687459493625,19.81956431832781,1.490239931030339,5.826375360465124,4788.6809693669065
2016-06-18,299.76125940046865,565.6670987773349,92.36838432099276,7.822694,0.7470746,26.299522,1.560131,19.899642674363125,1.0520629983590557,21.27583639985096,1.5184486352744075,6.109727067050143,4782.571242299857
2016-06-19,321.6945696080553,557.2768523920538,91.96424601873748,8.001416,0.7543002,28.53569,1.6778523,21.020355560798773,1.0990135297867063,22.450115531292877,1.5654124285959696,6.385832651377594,4776.185409648479
2016-06-20,333.3180907161531,548.8786809909064,91.44482298394112,7.9527745,0.7047442,29.780235,1.7166331,21.533223080798976,1.1007336289687188,22.987496365599178,1.5671390757002093,6.7819605037138855,4769.403449144766
2016-06-21,330.743951455538,552.8638652792956,90.97197097639912,7.864389,0.76018476,29.170708,1.6309098,21.19552241775896,1.0593721094110102,22.633654765237814,1.5257732108101405,7.267334630049497,4762.136114514716
2016-06-22,350.8080666376745,557.9745451611176,90.4749391398416,7.8068156,0.77967095,28.133097,1.5764799,20.28675008600808,1.0136397621591418,21.681446222512054,1.4800298175443525,7.818048089441603,4754.318066425274
2016-06-23,364.14546630999763,563.9995867271305,90.01706630037867,7.7454195,0.75511533,27.911213,1.5871388,19.99942992558429,1.0089229340777588,21.380393140574842,1.4753096935808514,8.426942416092334,4745.891124009182
2016-06-24,375.21867806231114,556.8965317201655,89.57975096828365,7.933296,0.7496496,29.035667,1.6509962,20.541005226947696,1.0315229751788424,21.947853890060863,1.4979160258718867,8.981155530060034,4736.909968479122
2016-06-25,388.07636489434105,556.5560767409781,89.12621890444325,7.9778566,0.75270146,30.652363,1.7633586,21.337163017557337,1.0839736219727905,22.782065301532388,1.5503765300453423,9.669015890909842,4727.240952588212
2016-06-26,394.6101556363507,554.4243884081619,88.66470575915477,8.084702,0.76093924,31.757738,1.8544419,21.914449788449723,1.128619368181644,23.386944406717323,1.5950298769777338,10.427701968685163,4716.813250619527
2016-06-27,347.575781273393,577.7044623705126,88.05141238219004,7.7396297,0.6937014,29.962841,1.7203258,21.614829629771037,1.1052541930496391,23.073003428654072,1.5716607094057173,11.635858123656996,4705.17739249587
2016-06-28,155.80004858741307,869.683030495358,87.83567893145467,7.707487,0.6335479,22.192495,1.1918867,19.991810582396734,1.0153777410475344,21.372409618828343,1.4817644144329831,12.934370587413083,4692.243021908456
2016-06-29,173.76304826736165,762.357330495358,87.65955970069697,8.051696,0.76664275,21.59324,1.2396426,19.079653622485807,1.0195199326573907,20.416654674286253,1.485896776028831,14.15524026736166,4678.087781641095
2016-06-30,287.5821204523161,650.7762319190695,87.29765334198115,8.039058,0.7315017,24.961777,1.3958412,19.77540907114143,0.9936726334973305,21.14566485506659,1.4600568887187086,15.858898148220977,4662.228883492874
