,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2016-07-01,338.1458243888542,620.6264135727333,86.86979605208684,7.676322,0.69282055,26.118689,1.5147405,19.614318712475963,1.0105000615575725,20.97687492791676,1.4768825514504043,18.325608474467487,4643.903275018407
2016-07-02,218.34120899136278,480.7543231316971,86.63748223058289,7.710848,0.67039907,24.139225,1.3294486,19.00832148261935,0.9379053925914783,20.341913101970903,1.4042815073479595,21.062799639178134,4622.840475379229
2016-07-03,320.3012474109737,545.6537050235598,86.27481811283356,7.8105335,0.6923346,25.66198,1.4180956,19.059049055847954,0.9295379483831439,20.3950652797963,1.3959145806937385,24.47083151708792,4598.369643862141
2016-07-04,373.478073941475,559.0440144530592,85.85400693892586,7.9701376,0.71476084,27.820354,1.5415504,19.870279225354746,0.9674754118064751,21.24506947835391,1.4338607205565828,28.782524769605594,4569.587119092535
2016-07-05,357.1560396609363,535.0470521081447,85.24121826331984,7.953785,0.73282224,29.551888,1.7739966,20.90599416224494,1.1035565597005972,22.330288048813056,1.5699540394297757,34.81847029327527,4534.7686487992605
2016-07-06,361.8299126725135,560.9169473894787,84.7798693472251,8.126762,0.756399,31.174248,1.7445041,22.13680749344235,1.1011425495305118,23.61993004991681,1.5675560875870203,42.62966081829424,4492.138987980967
2016-07-07,368.19126251679444,566.4663284755609,84.33401661769328,7.972248,0.72484905,31.64297,1.8342018,22.318321524071415,1.1477381341448445,23.810119830735267,1.614154186935501,55.001956438525625,4437.137031542441
2016-07-08,500.8449002018546,501.3295688829459,83.83556530205169,7.9810414,0.71617395,35.17418,2.8242092,21.584185787073704,1.4574192502706549,23.04089491502654,1.9238253640823675,72.7804819498021,4364.356549592639
2016-07-09,483.2548948834966,456.52376800985,83.72962379280484,8.151906,0.7508611,31.34263,4.8254046,19.417448945675073,2.3756618817731043,20.77059545922842,2.842042254532915,99.00571852809728,4265.350831064541
2016-07-10,466.68413785430926,148.38688,83.7654499077538,8.622278,1.2360865,33.900608,17.135576,14.72071626220863,4.239039040845771,15.849375008469782,4.7053820463176725,129.24436785430922,4136.106463210232
2016-07-11,378.73096740413916,483.364223586568,83.76853656756786,8.689285,0.9962673,27.707968,1.681197,19.352783679177662,1.0392770172183552,20.702839414039587,1.5056567042381714,156.4648965847616,3979.64156662547
2016-07-12,363.8205292971776,595.1226536654578,83.5404728630913,8.695849,0.91073364,28.351326,1.58697,20.89408971410342,1.0437313154816457,22.317814608743692,1.5101286483509542,145.01847330719355,3834.6230933182765
2016-07-13,441.9693509240288,542.2518652727845,83.08750979146794,8.527194,0.8772727,33.014095,2.170405,22.01813252058627,1.258994435470825,23.495582819028307,1.7254063497415624,101.5422693815339,3733.0808239367425
2016-07-14,384.77908569823575,502.4136359569773,82.64708170461704,8.23373,0.8112656,32.501514,2.1377513,21.976477926764616,1.260694221314229,23.451937278011084,1.7271055694579056,67.58240286735696,3665.4984210693856
2016-07-15,343.7526037973326,488.7020136707064,82.12612608707485,8.310394,0.8006482,31.76374,1.9947301,22.07894971388552,1.216806409332289,23.55930686627409,1.6832191537309185,46.93806221591124,3618.5603588534746
2016-07-16,346.5199942450173,540.4166899907843,81.65063449666916,8.316674,0.7745501,29.960114,1.709867,21.504172315018003,1.0848923619104418,22.95705707251895,1.5512974297084143,35.32474833620265,3583.235610517272
2016-07-17,414.43879805907716,497.9557702144066,81.1586592229759,8.609238,0.86508864,32.850517,2.189579,21.83935266167922,1.2579509702418008,23.308257893993876,1.7243604687305123,27.405635392627474,3555.8299751246445
2016-07-18,385.5927776001445,548.4120765336115,80.69891482496847,8.321099,0.8122747,31.00354,1.9280112,21.639364579135396,1.1806775507320777,23.098711064729518,1.6470843901585863,22.98161990893342,3532.8483552157113
2016-07-19,340.185170654352,546.6655245421472,80.33467594021563,8.157086,0.7530967,28.216085,1.6205422,20.521696676212347,1.0398537170591058,21.927622456603345,1.5062465376902354,19.642736056532804,3513.2056191591787
2016-07-20,359.7805183498584,537.0373551455092,79.89888683959414,8.276286,0.7769807,27.821539,1.5801724,19.980480677467554,0.9962651109357273,21.36053818317289,1.4626516563876364,16.79222269674313,3496.4133964624357
2016-07-21,385.943634717168,569.8909592626179,79.41920892217694,8.43937,0.80996424,29.077435,1.6543334,20.744267240522586,1.0391578114774307,22.1608311330682,1.5055533099048655,14.51340839934511,3481.8999880630904
2016-07-22,393.92451900926073,577.0181003521036,78.92447746487325,8.544753,0.8354356,31.454811,1.9071473,22.159891492654385,1.1829888611027044,23.644117385382472,1.6494027168794791,12.728945297285447,3469.171042765805
2016-07-23,397.15759087503676,566.9621674055759,78.42513048699583,8.555774,0.8305257,33.00125,2.06137,22.931229459809384,1.259567576408069,24.452322670680545,1.725992398857295,12.960403341262962,3456.210639424542
2016-07-24,382.1336716166548,522.1552074180834,77.95557769791792,8.630254,0.84488964,33.341347,2.0847857,22.89895283634509,1.2556287691173766,24.418503334946774,1.722053119032209,11.525271685287164,3444.685367739255
2016-07-25,335.10004246348393,479.5724709630957,77.6147826856236,8.441992,0.8139112,31.174921,2.8292937,21.824163001519317,1.6988322403257066,23.292342220001583,2.165241535246621,9.336749380846069,3435.348618358409
2016-07-26,301.8050513928486,386.0139404253499,77.2898992415293,8.889229,0.91022575,31.445004,2.7701442,21.547854957196858,1.6051281073001862,23.00282759567231,2.071533745252873,8.374578824225567,3426.9740395341837
2016-07-27,347.69546973799714,473.9396879852711,76.80708885419338,8.865375,0.90260226,31.56144,2.1570566,21.95703190150918,1.3015513489740445,23.43156179922135,1.7679624335061828,7.7660596024156705,3419.207979931768
2016-07-28,364.6910401955751,500.728885057865,76.28876258708765,8.736996,0.88012654,31.88773,2.1752903,22.1319278677076,1.3121244798881642,23.614817194752103,1.7785379508611676,7.288830715886057,3411.919149215882
2016-07-29,336.6483176943379,465.81715847859664,75.8144633593682,8.786246,0.8823773,31.495943,2.193249,21.968827648451022,1.32586579352048,23.44392134254527,1.7922770379049229,6.801671599622162,3405.1174776162597
2016-07-30,313.96285570492324,377.05976895193487,75.50057902232454,8.901208,0.9308671,30.597017,3.487448,20.739629090196917,1.9493753513794807,22.155971295011685,2.415770793426459,6.372229615624907,3398.745248000635
2016-07-31,599.5298751000431,561.415130495358,75.45756953260211,9.158706,1.1064838,30.772335,4.1724153,19.610724091686834,2.0970648956248144,20.973108496541506,2.5634473464639846,5.92477510004311,3392.820472900592
2016-08-01,233.98246683865003,388.0973304953581,75.4350306916046,9.603515,1.0834538,25.23912,1.7992206,19.35811030736597,1.194167032202326,20.70842063684713,1.6605467755274352,5.43848683865001,3387.381986061942
2016-08-02,127.90582630160094,491.488870495358,75.51971657291884,9.744514,1.1405694,22.570618,1.2343657,19.922010353429737,1.0073880097692065,21.29927317751687,1.4737738973267387,5.105826301600943,3382.2761597603408
2016-08-03,182.31132227210648,457.8684550060606,75.40512680497261,9.58041,1.0704031,25.046782,1.3831619,20.642245899140104,1.035163414399743,22.053933520310142,1.501557678354999,4.9073179147952315,3377.3688418455454
2016-08-04,298.0907972108942,552.1803024966276,75.10317430862867,9.395899,1.0016611,27.178907,1.517459,20.944482626962245,1.0461621466066455,22.370616130577613,1.5125601022595863,4.734764436419918,3372.6340774091254
2016-08-05,331.7052208969509,537.6505794419868,74.70079268840993,9.235644,0.9383209,28.17418,1.6189439,20.948126354166266,1.0633163079382162,22.37443401548653,1.529714308734917,4.570662082000687,3368.063415327125
2016-08-06,315.436481701002,542.4563180989137,74.37382146109296,9.011703,0.9256879,27.990185,1.72918,21.012033586926755,1.1451340303122688,22.44139579551702,1.6115328253519297,4.433859777442162,3363.6295555496827
2016-08-07,314.2341544984644,497.7287913250441,74.01835830849869,9.138925,0.9513016,27.867794,1.7409642,20.619617894237216,1.1289197801764423,22.030223974122862,1.5953137719421369,4.215419015945054,3359.4141365337377
2016-08-08,363.3674293586851,517.3765983812309,73.59609104523597,9.09228,0.9398957,28.32897,1.8069148,20.392513712335287,1.1300522364910501,21.79226498864283,1.5964435288695746,4.05834695857718,3355.3557895751605
2016-08-09,387.020483699589,524.7524698967745,73.14306897059095,9.15755,0.9376531,28.42559,1.6772152,20.246880688727973,1.0441207798109708,21.639671204328675,1.5105103722098119,3.8825307715844652,3351.4732588035763
2016-08-10,288.2841868551637,610.1764605759715,72.76199533284156,9.10834,0.9375673,26.4897,1.44632,20.912637744931168,1.0272825902379326,22.337249172041734,1.4936801519964704,3.737588529043591,3347.735670274533
2016-08-11,286.4462812077853,543.0471246958974,72.25370008897873,9.606096,0.9876248,27.478012,1.8083335,21.306361065823875,1.2320144812435678,22.74979112179727,1.698416994475318,3.4747606991961404,3344.260909575337
2016-08-12,177.54849981991893,790.9650304953581,72.18422950076196,9.867131,0.9608821,24.532211,1.4234841,21.84379974852297,1.1757996588488333,23.31291753638715,1.642209216986139,3.284895819918943,3340.976013755418
2016-08-13,126.01180329947712,680.346660495358,72.52770594150309,9.935074,1.008794,24.985882,1.4640495,22.633851614862905,1.245277517307014,24.140731181280934,1.7116980311602337,3.211803299477123,3337.764210455941
2016-08-14,213.39380925338793,671.879870495358,72.5379179731861,10.401491,1.1000588,26.463316,1.4936736,22.59163870084135,1.1642257222733468,24.09650063426678,1.6306456327128067,2.9733792533879204,3334.790831202553
2016-08-15,215.93105912148692,454.3688804953581,72.39658689779145,10.352298,1.2006519,27.918182,1.922522,22.259491629131816,1.359384236734336,23.748478067917492,1.8257994703576852,2.869869121486919,3331.920962081066
2016-08-16,235.21100310687802,510.36729397121456,72.24142227947678,10.236184,1.1002891,27.516733,1.5662229,22.065159146987316,1.1269106383531327,23.544857157418843,1.5933231941459107,2.814000562025384,3329.106961519041
2016-08-17,236.1728354511522,520.5298807247458,72.10082609513682,10.239192,1.100172,27.616589,1.567461,22.19296722027054,1.1315984300371098,23.67877401971496,1.598012742118613,2.7308744124967372,3326.376087106544
2016-08-18,256.14461877683163,532.5758133191908,71.70058377116636,10.100758,1.0440333,27.291462,1.5608635,21.708613787047792,1.1071535209540317,23.171270148063552,1.573561275950093,2.6888533509000374,3323.6872337556442
2016-08-19,304.6173052593314,588.01450744032,71.24124753035953,10.018559,1.0699638,27.526718,1.547847,21.55192759059214,1.0830387330914362,23.007094887022287,1.549444424312134,2.6324477379037345,3321.0547860177403
2016-08-20,339.33974764030734,587.4355997181412,70.91536839002418,9.928437,0.98449385,28.142445,1.6101786,21.47336705619321,1.0823982647417374,22.92477942762484,1.5488029317748597,2.5790214749383935,3318.4757645428017
2016-08-21,388.7065521528625,606.114230495358,70.7860540385065,9.957319,1.0409292,28.488823,2.090002,21.248004262654526,1.336752535020414,22.68864506291918,1.8031543031683306,2.507322152862503,3315.9684423899394
2016-08-22,416.10039336559066,597.8580804953581,70.53766374897286,9.969887,1.1786855,26.554844,2.0593822,19.748838172913345,1.3070633391629978,21.11782395873128,1.7734473011604999,2.4520933655906414,3313.5163490243485
2016-08-23,348.298242870254,586.3926864080299,70.13273332855586,9.827134,0.99682707,23.975721,1.4299394,18.70346727413027,0.9709558047833275,20.02248790440802,1.4373288712038688,2.419124840204806,3311.0972241841437
2016-08-24,375.11337576956,587.2113514151217,69.68875320376736,9.747894,0.92863727,25.382877,1.633035,19.288373996579185,1.06018958296286,20.63535116878639,1.5265685917060217,2.3691386836397803,3308.7280855005038
2016-08-25,382.49775555139786,594.0954319171792,69.22111668603223,9.672594,0.8943136,25.711544,1.9378026,19.429642378854446,1.2297707039644097,20.7833716968326,1.6961512065647384,2.321929075383501,3306.40615642512
2016-08-26,371.2174565510513,609.3345933689259,68.77077980982071,9.731826,0.9923963,25.55932,1.9603049,19.567346543532814,1.27479248228937,20.927657649864457,1.74117446301919,2.2550559958683363,3304.151100429252
2016-08-27,394.95831257371555,598.0923527120259,68.3689867383137,9.776392,0.9497245,26.435356,2.1639454,19.809715976225466,1.3569297677993484,21.18161151294136,1.8233144028095158,2.1931475421359394,3301.957952887116
2016-08-28,416.87610717347974,587.5494290670741,67.93912689755652,9.746814,0.90488535,27.27283,2.3715277,19.998843318391717,1.4371886766933457,21.37977849556368,1.9035754295639506,2.1456748753050134,3299.812278011811
2016-08-29,422.7688004528662,589.076824066951,67.5521918968309,9.6980715,0.976373,27.36637,2.4279265,19.984210475130077,1.4711831037097307,21.364446252414005,1.937569691261076,2.1041303343510367,3297.70814767746
2016-08-30,434.04615027268363,582.1594222552085,67.12559320920663,9.639347,0.91985524,26.36773,2.412765,19.222629758622976,1.4369693688270446,20.56646458099131,1.9033476901318682,2.0691637057192924,3295.638983971741
2016-08-31,439.8802536705151,580.9707008530008,66.79030838892908,9.385846,0.8597103,24.525232,2.833675,18.001736399745752,1.654657484840494,19.28721669297492,2.1210239382756537,0.0,3293.576885654834
2016-09-01,411.6861255576152,582.0494322971253,66.35639860010473,9.507953,1.0064135,22.879898,2.2599409,17.340150256464085,1.3878009230838784,18.59400899356348,1.854161657548445,,
2016-09-02,426.3194118961055,582.9282473193338,65.7832865290736,9.509764,0.9563379,22.623058,2.0725248,17.083831161654228,1.2633890354418975,18.32543872220471,1.729747688724385,,
2016-09-03,426.487567462698,588.9795219038938,65.20183819223145,9.540588,0.95716137,22.238625,1.8033397,16.905557037059182,1.1205445172378892,18.138643703853628,1.5869017673243333,,
2016-09-04,430.858924484273,591.8048313373909,64.61401242857657,9.578309,0.9484292,22.199802,1.8283782,16.8822353932002,1.131001659270357,18.114207365139237,1.5973587284803896,,
2016-09-05,433.0444448237435,591.0958620919769,64.0217448922427,9.655918,0.9528954,22.669762,2.0856063,17.16702671878309,1.2693783756023151,18.412610742574547,1.7357376961553987,,
2016-09-06,432.2254705324765,587.5103202060036,63.501621804363694,9.683364,0.94736797,23.194637,2.3717194,17.46774553998065,1.4242215225209958,18.727702895469484,1.8905833210041318,,
2016-09-07,442.4521359947072,581.3693502977501,63.10573006278533,9.788465,0.9674656,23.745747,2.743908,17.71400246025719,1.6132280152528624,18.98573005474807,2.0795919199150226,,
2016-09-08,421.2462027777798,626.4797164410602,62.71961547170943,9.720786,0.9383137,23.672329,2.665651,18.0630046567485,1.6379431281031893,19.35141336322734,2.104310136483883,,
2016-09-09,412.1415918084042,628.7509641138239,62.3515403600177,9.86641,0.93527883,23.14428,2.536422,17.88690480966142,1.576244796091773,19.16689654541671,2.04261022098627,,
2016-09-10,435.6477866829067,601.8691069753454,61.97904392879854,9.89738,0.98473036,23.160442,2.8298197,17.5913534554214,1.6928666620338486,18.85721884673578,2.1592295090388847,,
2016-09-11,425.30149790365147,616.1237039356153,61.609771738728014,9.897304,1.1938378,21.522327,1.8020113,16.774852477822673,1.1722907239381828,18.001691913476797,1.6386469683405174,,
2016-09-12,426.7202009646724,624.7777979518257,61.07962265193325,9.853686,1.0584974,19.05127,1.466227,15.31869509466745,0.971346273501785,16.475935185031755,1.4376926350358645,,
2016-09-13,449.9996327296989,594.6229026573573,60.49730312907686,9.785365,1.0784496,19.05805,1.5611846,15.06358830363102,1.0027694447507702,16.208635161422723,1.4691143245199574,,
2016-09-14,442.6501828651602,586.7571016083555,59.90784249389323,9.811234,1.1697509,19.161724,1.6290852,15.140967679577518,1.0560544071537776,16.2897130070313,1.5223997285099897,,
2016-09-15,454.6191430352661,594.0857575196969,59.281332740169766,9.863245,1.1980457,17.220093,1.4025539,14.030860203136708,0.9492242814542899,15.12654618792919,1.415563923256732,,
2016-09-16,462.14859559261873,604.8685840002979,58.58737930166558,9.746185,1.205076,16.30185,1.4051851,13.462447153531231,0.9523381308503233,14.530964937575378,1.4186754101285253,,
2016-09-17,447.05614781083057,620.6664623858439,57.93386827718538,10.05414,1.2127274,16.126781,1.2273331,13.584162591285763,0.8756928995967581,14.658497957191166,1.3420306536748978,,
2016-09-18,381.1601110113932,682.8421836482328,57.38269578323212,10.314695,1.1876421,18.524744,1.165662,15.583638473907008,0.8606039456250643,16.75354195213533,1.3269519248482473,,
2016-09-19,98.84960356195364,868.2178967088878,58.198569407027456,10.649236,1.136921,17.416952,1.0176057,16.725184408856453,0.920951801209001,17.949649880595793,1.3873076685713628,,
2016-09-20,402.17698580429175,593.8468594715712,57.81526119832279,10.901454,1.3054099,21.87246,1.7019612,17.44255954533583,1.143473431196859,18.701313096374655,1.609835018178916,,
2016-09-21,438.29338569404047,580.9632088339314,57.23971874932254,10.914827,1.327022,22.77268,1.8547295,17.673651698238363,1.2013487406431453,18.943450664236924,1.6677122954439394,,
2016-09-22,471.40717754289057,573.968567716128,56.573267635903456,10.942331,1.2650794,23.053331,2.3471165,17.591933995388764,1.4093209094522243,18.857827134529106,1.8756837614229969,,
2016-09-23,478.89016672007193,572.327661435816,55.86931017015711,10.9906435,1.3641969,22.376429,2.7424605,17.189548796631485,1.6172843608388672,18.43620929875622,2.083643863391857,,
2016-09-24,462.5785047592816,585.0381329286657,55.16305045985569,10.967458,1.7339398,19.076708,1.7760088,15.496042321173912,1.252942229780129,16.66175900273406,1.719289665276114,,
2016-09-25,437.0190665464555,621.0316480451557,54.489603364734776,11.166087,1.8236785,15.350187,1.405498,13.621979459481613,1.1171243845672643,14.698122342416282,1.583462289615349,,
2016-09-26,415.1897647630181,648.1906269295555,53.85039219010187,11.468703,1.8207461,14.69993,1.280215,13.438319241900373,1.0556247031585537,14.505683794245705,1.521961890328483,,
2016-09-27,397.69586761459936,651.803970417143,53.242468032318,12.166266,1.5054772,15.682533,1.1765506,14.350084478378138,0.9270322032001355,15.461028292313564,1.3933733338499539,,
2016-09-28,399.88424025567537,654.1371242534307,52.6288043812752,12.515894,1.396061,16.543753,1.0776728,15.01562688082152,0.8531375228951079,16.15838134655085,1.3194821323966535,,
2016-09-29,396.1191306251866,649.9981805508128,52.092301942460885,12.747809,1.3475943,15.59652,1.0973977,14.51783745197856,0.8516543987462618,15.636799284617233,1.3179963585039711,,
2016-09-30,269.0866559736645,625.3498887534931,51.67231164733314,12.655492,1.4603456,13.577869,0.883819,13.300376839959526,0.7581890782258301,14.361148217024597,1.224525751585676,,
2016-10-01,293.86816304350435,647.5994217619783,51.29600993755747,13.068771,1.2286438,13.581057,0.89749223,13.421152714277845,0.7267730733823811,14.48769676528366,1.1931101954244983,,
2016-10-02,329.4535527274808,652.2805249977155,50.89384859732864,13.117305,1.1537238,14.855817,0.86802846,14.272401249506206,0.6946376394474949,15.379632070648388,1.1609783970562058,,
2016-10-03,386.6039904027448,620.7471438331347,50.38534207989179,13.12794,1.1690083,16.313412,0.95922244,15.090882681024608,0.7420708830844848,16.237234116754564,1.2084159178349376,,
2016-10-04,405.4540939772114,620.6759385765738,49.84316074624374,13.119369,1.2439368,16.531233,1.0305647,15.183105114354987,0.7938283900071805,16.333864467151518,1.2601739547122799,,
2016-10-05,411.94605766868574,624.8019752178463,49.29048523864972,13.154473,1.3314941,16.264126,1.0946285,15.028522711762214,0.8456294879011123,16.171893554128317,1.3119741698134306,,
2016-10-06,418.1090313724525,627.574158640331,48.72781388911363,13.409911,1.3005965,16.235346,1.1264299,15.105615755346832,0.8529119774924405,16.252671381666893,1.3192570962534136,,
2016-10-07,423.46212513407625,630.1310994000241,48.105776926425,13.808162,1.2171276,16.503521,1.1413224,15.420197230215361,0.8397914812781677,16.582288775691165,1.306138453076703,,
2016-10-08,420.2859869774526,636.7565806724042,47.46335545285452,14.046893,1.1244789,15.759393,1.0864859,15.078493392942491,0.7926277413631393,16.224252663052784,1.2589727056598963,,
2016-10-09,413.3844956193952,644.5518095027984,46.83083294631665,13.973483,1.3345633,13.756105,1.0843048,13.841044899010148,0.8416360781792409,14.927658361116539,1.3079748899465893,,
2016-10-10,419.5179071184924,640.3268631730572,46.18983480735766,13.995761,1.5088893,11.783789,1.151,12.659352715809955,0.9166812575575879,13.689485330972026,1.3830158287760488,,
2016-10-11,424.1663119165975,639.0298121617561,45.54603757051757,14.614795,1.3847736,11.283514,1.1457646,12.612541678217562,0.8828713887581038,13.640436885798243,1.349205824880213,,
2016-10-12,425.52572838267946,639.6432682016542,44.90321575707143,15.123857,1.1994591,12.310368,1.0023292,13.434331896889656,0.7693502343562092,14.501505867773533,1.235687406368563,,
2016-10-13,425.199153399449,641.5002457021246,44.2459518541412,15.081769,1.2968456,12.434063,1.0378681,13.489470286313674,0.8104335853798379,14.559279683730864,1.2767709686092839,,
2016-10-14,421.0630686132584,645.0158623582274,43.54728666259394,15.217689,1.3904445,10.927139,1.1658128,12.62175287288627,0.8939377488539823,13.650088344085223,1.3602722113614765,,
2016-10-15,416.29739889174607,653.3098019993739,42.8977297149772,15.443824,1.342986,10.848545,1.108461,12.637054524493976,0.8553352651765714,13.666121362333698,1.3216697717300134,,
2016-10-16,425.53676367086746,646.0381611736098,42.22669212796993,15.8352785,0.99665886,12.079945,0.9446511,13.571238030636886,0.6935396250116473,14.644955646723675,1.1598773278682641,,
2016-10-17,414.9043362525882,654.6457346681912,41.54696237596357,15.726008,0.95720446,14.355028,0.8654887,14.886864549283237,0.6469235264952503,16.02346461571705,1.113267423419985,,
2016-10-18,397.3710392854412,651.4664365454344,40.83034658593351,15.812142,1.0046698,16.108246,0.9679502,15.99606169401533,0.7115869556163538,17.185677592366577,1.1779376127559584,,
2016-10-19,364.240795553975,594.2583321470877,40.17332177322906,15.51854,1.0601509,16.199663,1.0509996,15.940828598869707,0.7660916098611565,17.127804544077886,1.2324418970839655,,
2016-10-20,351.0030321631561,612.8032248481686,39.50809169572015,15.682244,1.0389153,14.969868,1.0582306,15.229304022371508,0.7719242117934537,16.38227152504816,1.2382700456366345,,
2016-10-21,321.91084435730266,585.161654758523,39.00680928419726,15.720369,1.0685542,14.911452,1.1098325,15.198528761281164,0.8101924552288536,16.350025311677665,1.2765381095150947,,
2016-10-22,300.8634934201976,613.8132024748538,38.60032680149045,15.183679,1.3238529,11.857203,0.9267919,12.951376267847534,0.7592319456764121,13.995466610564426,1.2255674162586578,,
2016-10-23,295.2139978464372,656.5524718009792,38.234716106385534,15.537936,1.2985739,9.84033,1.0573554,11.6075840928725,0.8332142828957187,12.587445763149338,1.2995464231834668,,
2016-10-24,325.2097482372276,635.4091471917284,37.79561714456182,15.563769,1.2930038,9.048111,0.9982499,11.253934344097729,0.7922180729308355,12.216892765274322,1.2585496800760212,,
2016-10-25,342.5300662197133,627.9332331089508,37.312628597937966,15.391518,1.3560891,7.983393,1.0663805,10.598129225179104,0.8397555697099504,11.529742403429038,1.3060865667925978,,
2016-10-26,351.3111107752864,627.4610201830176,36.80077214772847,15.274733,1.4038763,6.2869897,1.1380544,9.512964195082697,0.8866704307348364,10.392710194345106,1.353001498778561,,
2016-10-27,285.0326511503798,663.9058947981574,36.46141921245716,14.744607,1.5287343,4.913199,1.0394559,7.866258769892648,0.860070797620715,8.66729787881187,1.3264045460310898,,
2016-10-28,136.2415680988,827.141715495358,36.41266238600424,14.201346,1.3008347,5.2578754,0.73592496,6.522660214973773,0.6580864836978856,7.259479905829769,1.1244247167808528,,
2016-10-29,185.14559581479423,709.459006458044,36.21742233348868,14.355342,1.0458703,5.715032,1.0308112,7.503213498191897,0.84564713799205,8.286900284132003,1.3119818945992234,,
2016-10-30,213.87668560366,693.9891075579535,35.96083580180438,14.132636,1.0032386,7.0643435,0.8753996,8.729504767439197,0.7096824377369174,9.571804084182324,1.1760143942527614,,
2016-10-31,200.7062126690899,683.0332609193547,35.750683427070136,13.287755,1.2016084,6.9820642,0.8326938,8.414150681658352,0.6990486446194116,9.24137715108517,1.1653811569258674,,
2016-11-01,237.488156948818,679.5189314586302,35.44995996341917,13.312005,1.095223,5.351355,1.1905065,7.413018625358774,0.9266644625341649,8.192394404693205,1.3929994929957505,,
2016-11-02,252.3506516418581,678.174440236784,35.10418203307619,13.650902,0.8672658,5.818377,1.2538879,7.9424924755708535,0.9436247013943717,8.747175295029608,1.4099582572505014,,
2016-11-03,254.759926970055,684.5618834528868,34.76841825200358,13.326861,0.81897086,7.549169,0.8027705,9.116176724464287,0.6257915524033589,9.976957638981252,1.0921229826760945,,
2016-11-04,257.3363034693148,691.1644674733056,34.42020211682754,12.618691,1.0222607,8.400289,0.81803143,9.54477705507719,0.6574559056128401,10.426043600300517,1.1237869524121662,,
2016-11-05,286.9046959533195,670.9004544903959,34.017684698757186,12.851337,0.9145358,7.050341,1.1020766,8.787994220777497,0.8191224780122401,9.633089133454,1.2854543439490933,,
2016-11-06,266.1506273392501,638.4839091178085,33.663031681761794,12.17553,1.0570532,6.235681,0.9857884,7.983231669066695,0.7621031278408978,8.789861682714585,1.2284365835215127,,
2016-11-07,290.0061678412202,620.2964404659251,33.273428037282635,12.248811,0.9904367,4.906499,1.3663156,7.245628453315358,0.9830477517487953,8.017003554620791,1.4493833151068207,,
2016-11-08,301.9005465492475,614.2707508907083,32.86672245371462,12.338414,0.93063265,4.932894,1.5183423,7.373191727038477,1.063198991401101,8.150663916774638,1.5295341457485816,,
2016-11-09,295.9328882699807,614.8945571642413,32.46891625183863,11.608147,0.9437007,5.218432,1.056638,7.2944856974003,0.776435607147395,8.068196007962861,1.2427710116536885,,
2016-11-10,298.0406502105343,609.5709070537972,32.06308220571963,11.626777,0.91634965,5.0038815,1.1888704,7.178701715449257,0.8532887068656613,7.9468779474622995,1.3196244922570304,,
2016-11-11,309.01948821822293,602.3707955701404,31.640837702957285,11.27907,0.92799604,4.976784,1.1822699,7.113661401848963,0.8423765503387842,7.878728929201101,1.3087125564136495,,
2016-11-12,317.0739622555134,601.5033058379356,31.2023670183378,10.947279,0.9705674,4.0770183,1.2495654,6.448490822331556,0.8841701678092935,7.181765469754639,1.350508708590169,,
2016-11-13,323.6930713461242,597.8778538009315,30.74979816329969,11.000245,0.9500696,3.1644092,1.6437385,5.916672421886264,1.1173841212037614,6.624527967698319,1.583725052573677,,
2016-11-14,323.78940382658,599.0199794538999,30.29919302295841,10.928811,0.93515325,3.0709262,1.770959,5.828050150218184,1.1954868602440267,6.531669854384585,1.6618282214253088,,
2016-11-15,302.4374125474427,601.6906780614449,29.899714371961707,10.53369,0.8844451,3.5169573,1.0142541,5.864105487327091,0.7369704492141204,6.569448513358294,1.2033116344458823,,
