,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2016-11-16,182.67444882926475,666.4612257577777,29.69650240738369,10.701125,0.81390435,5.3580856,0.8385837,6.507533037791105,0.6810714354890115,7.243629701287437,1.1474097308175801,,
2016-11-17,218.68934060008056,665.4637040265778,29.443156414149183,10.259263,0.85894793,6.250294,0.9073254,7.241885828632311,0.7151893033598338,8.013082045271418,1.1815248789990012,,
2016-11-18,252.3506402329764,639.7535468244375,29.115714956303503,10.654775,0.80467117,5.933532,1.266586,7.269036057674561,0.936391156887919,8.041529962453472,1.4027266437990855,,
2016-11-19,269.03876445524213,630.3796016522997,28.756695960085548,10.487793,0.8735552,6.3706713,1.1807042,7.602206424405581,0.8678005852477746,8.39062473382831,1.3341350519976487,,
2016-11-20,204.78455573505,637.9045738791243,28.49424442334533,8.592822,0.98552597,4.8999057,0.9324593,5.79733299660441,0.745382935935462,6.499484525829409,1.2117244481889076,,
2016-11-21,207.36393480081875,640.2748418672288,28.2439042355437,8.124832,0.95453495,2.538075,0.83740056,3.9048033268845352,0.6742681864319235,4.516498407185964,1.1406210878431458,,
2016-11-22,235.84458888766144,650.4072679787447,27.966336990180057,8.017728,0.9298993,1.6965342,0.78990155,3.378696306014877,0.6303056289856513,3.96524526912562,1.0966624241033263,,
2016-11-23,242.92964391208068,648.08522955576,27.676996165898533,8.084742,0.9544673,1.2767509,0.8478127,3.1329070858287182,0.6693215154736746,3.70770816440298,1.1356802381553748,,
2016-11-24,224.3949064090549,661.1407135216928,27.41669557934221,8.004007,0.89747375,1.3400965,0.7335153,3.028732844032917,0.5929857261060161,3.5985547499511705,1.0593452866039221,,
2016-11-25,163.18291149376256,705.9689559231047,27.2855507032512,8.109579,0.8379776,2.7145033,0.757459,3.727426586782279,0.6350439424817802,4.330643665238874,1.1013981212845794,,
2016-11-26,104.00273978054165,748.8073697464283,27.33531029081036,7.5562162,0.8484352,3.6531982,0.74818116,4.129182943404347,0.6650366335886525,4.751602602372075,1.1313879706598873,,
2016-11-27,67.58235764811774,779.8641993966655,27.50816241978271,7.2562437,0.8759655,3.8070369,0.7368609,4.0821049946462775,0.6816862864885873,4.702274488591287,1.1480379470070874,,
2016-11-28,103.55118059913926,753.721233771379,27.73320870161308,7.5582657,0.87907785,3.465726,0.78800464,3.9600697263511577,0.7009103982684367,4.574406351628356,1.1672629090265647,,
2016-11-29,32.315789505999994,694.360590495358,28.18084956113665,8.075221,0.7364268,4.1238422,0.83179426,4.299562724860003,0.7954782449362913,4.930125954967164,1.2618284326056703,,
2016-11-30,32.315789505999994,814.750360495358,29.180965431745104,7.760913,0.8377844,5.2493157,0.74282837,5.345133810305548,0.715203805431349,6.025671764191051,1.1815476665538653,,
2016-12-01,564.159989506,2168.557630495358,30.69589935459481,7.379984,0.73221433,6.077403,0.6805987,6.34631632322449,0.5608467326716822,7.074707378856307,1.0271857076356923,,
2016-12-02,32.315789505999994,946.060130495358,31.883877045226072,6.880528,0.75994784,5.2291207,0.6467925,5.283666768029833,0.6259324006228199,5.96126680740913,1.0922765990802168,,
2016-12-03,32.315789505999994,759.649530495358,32.813224300866786,6.190255,0.72609043,4.3904204,0.73206466,4.463861885309581,0.702817849490996,5.102278053657649,1.169166960221942,,
2016-12-04,32.315789505999994,657.939570495358,33.52710134373626,6.038453,0.80249196,4.0425606,0.77980256,4.136002579357328,0.7442433183127728,4.758748193611849,1.210594608740134,,
2016-12-05,55.513785732593504,616.0442288309865,34.0887849214041,5.738428,0.7826906,3.2530713,0.77088773,3.4585212652507833,0.7101165952288953,4.04888558854503,1.1764727791937584,,
2016-12-06,69.36290540116576,619.8520796654204,34.53422660474525,5.6521397,0.86817354,2.682034,0.73883796,2.9809467809904393,0.6702007586667253,3.548484676443747,1.13656070763375,,
2016-12-07,32.315789505999994,810.798630495358,34.99651003890163,5.6617618,0.7159346,2.8791885,0.65726894,2.98584197446218,0.6326718178257354,3.553613843430055,1.0990317268780205,,
2016-12-08,32.315789505999994,801.886930495358,35.36076543544541,5.1314144,0.7284188,2.926478,0.6557543,3.0118939143835943,0.6309826477207843,3.5809109770256113,1.0973423448100965,,
2016-12-09,34.57119439190475,664.4038905106767,35.61370582125328,3.99749,0.7772282,2.066626,0.66004425,2.162126285307728,0.628575159051744,2.690527360065242,1.0949421702168969,,
2016-12-10,126.60287479871256,608.8179832368003,35.705899973149435,3.574082,0.7345675,-0.17145061,0.5856329,0.47334369376378294,0.501036674156634,0.9210267334599918,0.9674206720347059,,
2016-12-11,186.51763006656145,568.6926034523138,35.6896184856958,3.6545563,0.76279134,-0.9663223,0.5022822,0.17491663012736205,0.42255144894904706,0.6083358763036338,0.8889387876186758,,
2016-12-12,128.0883178296079,600.9691963225812,35.76030897332257,4.221826,0.6266296,-0.893859,0.55422586,0.004917112938377923,0.4699316687752539,0.43021096330729464,0.9363209560573156,,
2016-12-13,140.26526012079418,585.3786092864889,35.80137634306444,4.247363,0.6914777,-0.71305835,0.5938533,0.24577949256982912,0.4973595006255214,0.6825857413382737,0.9637460367900753,,
2016-12-14,170.78541484586697,583.7006685711261,35.7819024957477,3.4609637,0.7014711,-0.83133566,0.55789053,0.14026891321193838,0.4598878121624045,0.5720321169569482,0.9262755452990918,,
2016-12-15,221.4330140780052,573.1910074389222,35.64405751025737,2.2795625,0.7252454,-0.97237706,0.42292625,-0.06617896895075753,0.3659415242098414,0.3557167317336565,0.8323316362268721,,
2016-12-16,259.8711895765228,539.1967129616579,35.384708374820825,2.0743723,0.7044223,-1.1962112,0.44825777,-0.13255889997970458,0.3794397131611662,0.28616406690996854,0.8458306004213361,,
2016-12-17,252.55468861673745,532.0635661886521,35.17445733377818,3.273786,0.816836,-1.6425315,0.9507722,-0.06005615307144066,0.6962854619446167,0.3621321972822057,1.1626755027078022,,
2016-12-18,1052.010429506,25.679930495358057,36.79275013924621,3.3881931,0.96188664,-1.1186886,2125.1694,3.2808001227624795,50.64866987066451,3.862669982955119,51.11502742523941,,
2016-12-19,259.8541626626015,116.54945875737276,38.214932174542746,2.0688791,0.6920288,-2.9602213,4.3791313,0.5116705928083113,1.4376547451416979,0.9611855272648984,1.904038321341562,,
2016-12-20,228.28205216148984,322.77197348686525,39.03074847303021,2.0129457,0.66978484,-2.3034935,1.3142583,-0.5153465273505439,0.8182864708644162,-0.11491950055515215,1.284681926944245,,
2016-12-21,129.7603030718317,464.9948376289567,39.84787455542818,2.3762627,0.67190737,-1.098576,0.58367455,-0.34045537048861,0.47929964770245514,0.06833085576927006,0.945692995557275,,
2016-12-22,134.51576823476591,516.6444399038876,40.50698934925731,3.2320004,0.65145504,-1.1045557,0.748925,-0.20871601579210908,0.6092619045647555,0.2063669012918081,1.0756536874601992,,
2016-12-23,147.52548818068888,532.5969021943953,40.95753590544962,3.6962347,0.6336168,-0.91067326,0.9805378,0.08861209732054834,0.7800522220438384,0.5179062818459411,1.2464405458462258,,
2016-12-24,134.71317799485513,541.753428009659,41.329839733000654,4.0739746,0.5349705,-0.3982607,1.0969352,0.4923509267678903,0.8849251158459263,0.9409424472287198,1.3513089043936775,,
2016-12-25,65.62419278644188,560.7712071285634,41.75289916683007,3.3046193,0.6511503,1.2391497,0.8563618,1.455538214761281,0.769674303406677,1.9501667950971628,1.2360480250435635,,
2016-12-26,107.0270061520052,565.6240692148688,42.097218181891286,3.4092507,0.6482727,0.13375252,0.91257155,0.6549243181624619,0.7742717041097071,1.1112862910026147,1.240653719081954,,
2016-12-27,229.410589506,789.754730495358,42.6829434127738,4.3415613,0.61687,0.40415728,1.151783,1.2904533149555433,0.9032573417743496,1.7771914013952101,1.3696327134968258,,
2016-12-28,49.73792150599999,860.529630495358,43.30035884637847,2.9901114,0.63695484,1.6564816,0.62694156,1.7293524741504611,0.5937058444700151,2.237068440097924,1.060076897939609,,
2016-12-29,32.315789505999994,774.151230495358,43.75746036436174,2.7632103,0.62337214,0.66575,0.5729988,0.7497969658822119,0.5506051952657189,1.2106935269774466,1.0169861891993983,,
2016-12-30,32.315789505999994,757.665030495358,44.20672866304436,2.5307884,0.6018521,0.8946981,0.5861944,0.9616257222046082,0.5627537245481973,1.432646973751674,1.0291324758808216,,
2016-12-31,32.315789505999994,672.331180495358,44.58231788541941,3.0813918,0.57295895,0.36793482,0.6432745,0.49237657699483,0.6143355001140417,0.9409693234488263,1.080719288379581,,
2017-01-01,32.315789505999994,659.676330495358,44.91701167482783,3.3353863,0.7579002,1.0048485,0.4326848,1.1136837785974116,0.4139943171214131,1.5919728854555908,0.8803714902708777,,
2017-01-02,65.61491886767678,636.6934398419697,45.13595124197977,3.2450104,0.93209845,0.25155324,0.4038624,0.5312244742150746,0.3763444282552994,0.9816740173613052,0.8427277899675116,,
2017-01-03,181.359719506,919.395330495358,45.49944735963228,2.7256112,1.0718583,0.08897996,0.46818882,0.5233896894358698,0.42907745274673836,0.9734647566515264,0.8954609003466651,,
2017-01-04,480.333729506,1633.721142495358,46.48628128339987,2.3443003,0.90315074,-0.093300045,0.77746236,0.46054634122756566,0.6348921594745319,0.9076177112181045,1.1012762985250018,,
2017-01-05,64.88767750599999,1590.490730495358,47.21793565543405,1.6638621,0.75304824,0.9567902,0.44493112,0.9845060792319279,0.4285085593162441,1.456620933632312,0.894887071487986,,
2017-01-06,32.315789505999994,1321.500030495358,47.74098043458304,1.2438214,0.6897245,0.21451306,0.31295925,0.23908280954035058,0.3059321892811919,0.6755689797514518,0.7723188010384366,,
2017-01-07,37.32807430599999,783.142730495358,48.08721435968631,1.1484692,0.63144857,-0.05643612,0.2659044,-0.0016178446048148785,0.2554275288802107,0.42336365713217206,0.7218168917284653,,
2017-01-08,64.518052506,615.0230304953581,48.36096707774725,1.0201005,0.5854315,-0.20462161,0.24904947,-0.08834213277694301,0.23215587585431907,0.3324942444375648,0.6985462461520164,,
2017-01-09,32.315789505999994,602.586670495358,48.76760953276644,1.0636139,0.59799695,-0.17975944,0.2547405,-0.11647320045649769,0.24368288012938114,0.3030186078841717,0.7100735790641319,,
2017-01-10,38.67415980599999,669.356030495358,49.19189733853946,1.4715083,0.84764284,-0.2406317,0.25973612,-0.1471108645906116,0.2498757642706344,0.27091656813406273,0.7162668221546942,,
2017-01-11,32.315789505999994,702.383670495358,49.53673740452461,2.7652397,0.75250375,-0.27135634,0.3374817,-0.13779152700777864,0.32433090096014205,0.2806813381967932,0.7907218495457435,,
2017-01-12,257.215829506,705.447080495358,50.77462201343216,3.5868044,0.76558566,-1.3738836,3.8022594,-0.04842745177780781,2.793824904669245,0.3743167107469474,3.2602148102222346,,
2017-01-13,32.315789505999994,1071.839730495358,52.81595972632699,2.5043907,0.6549199,1.3288674,0.7194065,1.3632719755977287,0.6986143179922529,1.853490545097953,1.1649889580235846,,
2017-01-14,35.5473683952,1254.480030495358,54.04204756830608,2.0540504,0.678156,0.40764147,0.3580154,0.4530091164359571,0.3486512423221093,0.8997202328461711,0.8150354646061555,,
2017-01-15,35.5473683952,1225.666330495358,55.02745406418688,2.2180898,0.653826,0.16378468,0.30803135,0.22168537122008997,0.2999161620023879,0.6573400033496506,0.766302970382937,,
2017-01-16,35.5473683952,1128.975730495358,55.72392356899434,2.464836,0.65276456,0.1701678,0.31399414,0.24021313958129975,0.3050608330422474,0.6767533357045183,0.7714474320366398,,
2017-01-17,35.5473683952,1221.180330495358,56.52644075023011,2.5759606,0.76921046,0.35268134,0.37714696,0.41556825398609654,0.36712440315554307,0.8604898251563928,0.8335090398617894,,
2017-01-18,35.5473683952,1459.923630495358,57.5904585041766,2.922875,0.663417,0.9383206,0.49627608,0.9854934642453774,0.48473616933546765,1.4576555122741977,0.9511146711998706,,
2017-01-19,36.0117821252,1383.372830495358,58.4887857128148,3.4707193,0.59864044,1.7087651,0.62004566,1.7534684027527403,0.6045050771232513,2.2623370276512142,1.0708758997044314,,
2017-01-20,35.5473683952,1379.190330495358,59.42531403722481,3.5790539,0.63195944,2.3118773,0.748174,2.343716929826496,0.7295478466743531,2.8807974166554424,1.195913225486673,,
2017-01-21,88.20868439520001,1455.710130495358,60.331902191468245,4.1507196,0.5982245,2.9188242,0.81919163,2.98920605507918,0.7731445996735312,3.5571387156010137,1.239504481311449,,
2017-01-22,118.7156483952,1392.211030495358,61.23679003223205,4.7525797,0.65012926,4.0629506,0.9487544,4.117135744172413,0.8757005201609005,4.738979588198145,1.3420519397606436,,
2017-01-23,164.60981839520002,1403.829430495358,61.93663520875568,3.8165026,0.66973394,3.143085,2.0594907,3.2137610865824024,1.844683973783374,3.792426710007115,2.311042054754845,,
2017-01-24,700.5162474072,1781.004630495358,62.767188016619215,3.34409,0.51346064,2.5844817,0.6170413,2.7989138971036183,0.4659719111795474,3.3577512429554206,0.9323333638738834,,
2017-01-25,327.6589174072,1684.131330495358,63.48663998853708,3.9558244,0.48839074,3.195221,0.6705375,3.319099913284809,0.5669354329263465,3.9028003725431315,1.0332926890746976,,
2017-01-26,332.7289874072,1702.1506304953582,64.19897931677677,4.2798986,0.47773254,3.4371095,0.71303034,3.5749163389924563,0.6015343057146517,4.1708439489349,1.0678896115992766,,
2017-01-27,209.6808074072,1706.5701304953582,65.12386373560581,3.8029985,0.47315887,3.4910936,0.75803643,3.5252230240895415,0.6770726834231174,4.118775463447725,1.1434283622970178,,
2017-01-28,144.9746174072,1461.067230495358,65.91326334333722,3.505474,0.4692646,2.6593103,0.689066,2.7356920777807034,0.628294772024198,3.2915076367818483,1.094656755843566,,
2017-01-29,99.5051934072,1238.5729304953582,66.61423672327345,3.1829658,0.48326668,1.848144,0.575373,1.9474070863348558,0.5337969383521977,2.46554531736233,1.0001659283228408,,
2017-01-30,38.7789474072,908.517380495358,67.1406245240587,2.6959624,0.49440566,0.81045014,0.41939998,0.8876363136457942,0.4027401080094646,1.3551211243838892,0.8691196368268147,,
2017-01-31,38.7789474072,612.673030495358,67.6093235257295,2.6545877,0.49318153,0.14581823,0.31519336,0.29515762345194957,0.29788105588142305,0.734323978085863,0.7642670362446287,,
2017-02-01,38.7789474072,528.847610495358,68.00089714600009,3.034772,0.47666502,-0.06966573,0.34675816,0.1424223456078447,0.32470550967560813,0.5742884760602385,0.7910932182552906,,
2017-02-02,38.7789474072,528.801960495358,68.27927550059934,2.8162518,0.4865209,-0.103725374,0.35075787,0.09577682571236734,0.3284791965662108,0.5254134597634903,0.7948674382618521,,
2017-02-03,38.7789474072,511.242110495358,68.60768963844838,2.5322375,0.49296537,-0.1318996,0.29150015,0.05593400123931354,0.27316819335564735,0.48366628447650656,0.7395568923885829,,
2017-02-04,38.7789474072,485.660130495358,68.9183811298384,2.7107959,0.47494432,-0.15316695,0.26807237,0.058604957810848554,0.25072190224395985,0.48646490364195266,0.7171105705614655,,
2017-02-05,42.0188064072,477.5951704953581,69.22374392461265,3.0906396,0.46256214,-0.21519351,0.28777808,0.052134097113375966,0.26713852442857855,0.4796847579226716,0.7335272671736561,,
2017-02-06,38.7789474072,511.299030495358,69.46173749179378,3.3639288,0.4534672,-0.24716532,0.3298808,0.0074066374498718834,0.30828710632562983,0.4328194785804242,0.7746763648332189,,
2017-02-07,38.7789474072,558.857470495358,69.71739289086445,3.582364,0.46518952,-0.03335893,0.38429308,0.20125517227482392,0.3606228740889647,0.6359333107319421,0.8270099138104475,,
2017-02-08,399.3404611555314,185.1778787727233,70.33610491892152,3.7174993,0.50255984,-2.7433848,3.5507102,1.670663887864282,1.1761130868357919,2.1755747400041616,1.6424847049745073,,
2017-02-09,38.7789474072,441.17525049535806,71.22329857410729,2.284072,0.51360077,-1.5299722,0.8832129,-1.2218081730910528,0.8129116748798431,-0.8551475980437315,1.2793160029292663,,
2017-02-10,38.7789474072,448.164780495358,71.71966669559092,2.6867905,0.46891427,-0.46516538,0.26809424,-0.21415171150952209,0.24955372821090355,0.20067139790009902,0.7159455752856403,,
2017-02-11,122.1279565836732,424.9398350460015,72.3327947158861,3.4713068,0.42369038,-0.7694032,0.29805315,0.17729709313071748,0.2500914746494319,0.610830117301344,0.7164787862676872,,
2017-02-12,88.99716826715661,440.4615888405452,72.96791321509092,3.3349352,0.50796396,-0.476138,0.35145375,0.16446850456523232,0.304590054563976,0.5973883660547649,0.770977512041815,,
2017-02-13,58.3084677934517,430.2997315201279,73.39287167448173,3.044292,0.4587905,-0.41998363,0.31258953,-0.006571401777450426,0.28067806659517036,0.41817333685957264,0.7470674867558189,,
2017-02-14,161.76959608860108,406.9603516008664,73.68859787868507,3.4903483,0.43593967,-1.1653177,0.3762056,0.15894038803865854,0.2963832846269512,0.5915960244551418,0.7627708050168553,,
2017-02-15,152.13955474507006,397.209607130283,74.04291573727953,3.573143,0.4504214,-1.2231032,0.59335804,0.1051936764261669,0.4467971385732621,0.5352804037515156,0.9131852724424286,,
2017-02-16,90.67532817444564,444.1384518180126,74.34156369757005,3.0183353,0.4519438,-0.787202,0.3804171,-0.14198985319764962,0.32507884023295136,0.27628234636630655,0.7914698380448025,,
2017-02-17,112.82945484081742,482.4200231392645,74.56987173611844,3.2871947,0.43942246,-0.71243346,0.31470126,0.04569550285432661,0.2683057434879974,0.47293842086727317,0.7346945603370367,,
2017-02-18,53.77205912720163,486.57624643938544,74.99673833264818,3.9395638,0.42256424,-0.21230209,0.5606092,0.20086544252800792,0.5065692792475074,0.6355249532354529,0.9729563233867256,,
2017-02-19,38.7789474072,579.9276004953581,75.66199869273069,4.2870955,0.44852033,0.66537714,0.9657079,0.8923772067041412,0.9056162204739407,1.3600886159244931,1.3719956992860363,,
2017-02-20,38.7789474072,983.070480495358,76.5634087497829,3.8752375,0.46102488,1.6936753,0.60230106,1.776465055624178,0.579707947487534,2.2864328419197815,1.0460785505158066,,
2017-02-21,38.7789474072,1058.615930495358,77.31677631989675,3.8450575,0.44016835,1.6084372,0.5669954,1.6874732531309866,0.5471804285043564,2.193187535470674,1.0135518845101708,,
2017-02-22,90.7289524072,1178.544030495358,77.86325393675116,4.2704616,0.4355389,2.7885628,0.88028157,2.8944904404280973,0.8179508114111068,3.4578960183387406,1.2843114698472207,,
2017-02-23,305.4393174072,1373.955630495358,78.54787720443738,4.6560545,0.48476338,4.7007284,1.083134,4.692603364292802,0.8905146937205684,5.341952593422638,1.356862356519943,,
2017-02-24,196.6576874072,1343.904030495358,80.42346008053072,5.057169,0.56894463,6.37987,0.9767014,6.211022878860229,0.8551121247136609,6.932947370328939,1.321451692969985,,
2017-02-25,1153.6345474072,32.14293049535805,84.188828967259,5.3246226,0.6928004,12.7935095,431.82065,5.527082127432024,11.724774194923471,6.216316588916966,12.191117082828857,,
2017-02-26,38.7789474072,1491.8183,88.4468231413436,3.9704237,0.5178028,3.8437881,1.0105084,3.846996563424458,0.9849937010384756,4.455928678035032,1.4513470147970369,,
2017-02-27,38.7789474072,2199.015230495358,90.84017248784198,4.1859055,0.48952323,4.2391005,0.8622327,4.238178635046254,0.8473334457488295,4.865807915491333,1.3136840436966335,,
2017-02-28,38.7789474072,1769.3382304953582,92.27429094884064,4.3703914,0.5223393,5.2787457,0.95231646,5.259264047190923,0.9319593391497799,5.935697719930649,1.3983036727290656,,
2017-03-01,38.7789474072,1604.651230495358,93.51504441506395,4.2510033,0.5665027,5.49447,0.87159806,5.465128845118618,0.8511365142942888,6.151402151485679,1.3174797293283316,,
2017-03-02,38.7789474072,1543.406430495358,94.61411387268372,3.466209,0.5286505,4.2198944,0.9189456,4.201421776464608,0.8965161267192149,4.8272942047165195,1.3628669724049245,,
2017-03-03,38.7789474072,1136.471030495358,95.3600011947064,3.0650387,0.54187083,2.2053616,0.7216783,2.2337278014634716,0.6980945893338878,2.765551183935692,1.1644609523565699,,
2017-03-04,38.7789474072,947.063100495358,95.87662717921604,2.422501,0.5609467,0.53923714,0.3897547,0.6133169535373629,0.3750729876776662,1.067690236576097,0.8414554536832143,,
2017-03-05,141.83145715508343,472.0568474161868,96.06452640327856,2.9802132,0.4916434,-0.2626449,0.3152309,0.48657818744438586,0.26769451446876813,0.9348937906986741,0.7340783665491332,,
2017-03-06,38.7789474072,536.347430495358,96.33967377754784,3.411954,0.45711982,0.21676177,0.4331596,0.4322034401997458,0.40512718635533634,0.8779201164065153,0.871511638733597,,
2017-03-07,38.7789474072,877.644230495358,96.68670410897492,3.7399406,0.4397999,1.5671954,0.9530106,1.6591363167641575,0.912873170730944,2.163496190410482,1.3792449002443523,,
2017-03-08,38.7789474072,1215.551230495358,97.26786029202164,3.9815583,0.44639817,3.5153089,0.9306424,3.529723453564704,0.9019762056563155,4.123490998067852,1.3683318506344877,,
2017-03-09,38.7789474072,899.029230495358,97.64680539878832,3.7657557,0.50197405,4.2557917,0.7998198,4.235528372401441,0.7670276809320743,4.863030979351566,1.2333782966907219,,
2017-03-10,38.7789474072,783.1861304953579,97.87517307608792,3.0452175,0.5599836,2.6786938,0.8763716,2.6959857528866085,0.835443706236271,3.2499034852870974,1.3018060259643371,,
2017-03-11,38.7789474072,554.899630495358,97.96726447334572,2.4242136,0.56990445,0.6792255,0.44150653,0.793207726360735,0.4143430762558515,1.256179173414582,0.880723606426107,,
2017-03-12,65.95474551383684,391.5386206499637,97.9466129258735,2.4721417,0.525077,-0.27533138,0.29456687,0.12075937192364115,0.2632201436488613,0.551590086285101,0.7296080995072818,,
2017-03-13,178.8815364948645,240.73733393012043,97.71870217152453,2.789946,0.5271825,-1.1674724,0.36088967,0.5195563707233772,0.30557039785884477,0.9694482184081212,0.7719538875065536,,
2017-03-14,312.9966348016209,226.73189106270024,97.45877199341336,2.6513414,0.5698438,-1.5777384,0.45432013,0.8747681719000727,0.381614133010429,1.3416379294502643,0.8479937976859109,,
2017-03-15,38.7789474072,241.92227049535805,97.57072094343695,2.4858851,0.5402003,-0.6772325,0.2783784,-0.24024696532089523,0.2512592943822684,0.1733288801587049,0.7176514500341986,,
2017-03-16,38.7789474072,287.565370495358,97.7478720641986,3.0439177,0.49682823,-0.364316,0.35101944,0.04067869513851507,0.31489216907653017,0.4676818268917451,0.7812810436985624,,
2017-03-17,38.7789474072,373.4750804953581,97.91044095321072,3.4059634,0.5416286,0.029113173,0.5623355,0.34675882224050636,0.5119803653994274,0.7883915377866391,0.978365767917245,,
2017-03-18,38.7789474072,526.247700495358,98.10033329007032,3.0807266,0.53692645,0.1323747,0.48694924,0.33472619377311497,0.4550235303421898,0.775783790809989,0.9214090673327285,,
2017-03-19,38.7789474072,542.0422504953581,98.26281229178474,3.5191798,0.57464623,0.37656945,0.5433564,0.5863881044940576,0.5085282172707192,1.039474280600187,0.9749109762462493,,
2017-03-20,38.7789474072,558.3930304953581,98.40919744137604,3.6856089,0.6348539,0.6755378,0.720315,0.8710047769332324,0.6747999073401676,1.337694657068531,1.1411796117842727,,
2017-03-21,44.6595254072,670.8259304953581,98.5562148492245,3.828456,0.6549226,1.2197483,1.1884682,1.3825798652240622,1.1150354458162919,1.8737212858477064,1.58140989285647,,
2017-03-22,38.7789474072,761.7812304953579,98.75068877590547,3.437931,0.7364952,1.7416952,0.6909836,1.8238604348845315,0.6584796539710756,2.3360935582957807,1.124849806415186,,
2017-03-23,70.3332174072,617.117030495358,98.81266657245222,3.6684456,0.73223263,1.611461,0.60946083,1.8219116782420004,0.5522119286089783,2.334051657747228,1.0185820995291293,,
2017-03-24,77.8842974072,645.6714904953581,98.83513655677328,3.7942967,0.69808596,2.1223454,1.4222913,2.3023160234173243,1.27141684019849,2.837417688441831,1.7377825878529443,,
2017-03-25,125.1662674072,779.0931304953581,98.96145808479804,3.834176,0.6856981,3.218926,1.5830545,3.304087976162198,1.3672289011174503,3.8870709161418,1.833586274036796,,
2017-03-26,95.2005974072,2007.999630495358,99.5382501679494,3.7149353,0.7012073,3.33635,1.2375515,3.353486492526287,1.1819603763373414,3.9388305127277112,1.648317365979489,,
2017-03-27,1057.1874678822112,3617.027496495358,100.0,3.8911896,0.5911331,3.5619445,0.6724439,3.6364112745726858,0.5372561097486577,4.235278132225943,1.0036109579728085,,
2017-03-28,2630.289715760197,5302.824930495358,100.0,3.3724885,0.6071306,3.1495886,0.820173,3.223492893235686,0.5840257875758041,3.802623663751909,1.0503837918133612,,
2017-03-29,3881.175900238995,5202.932930495358,100.0,3.2438817,0.4883425,4.2173424,0.91123,3.801432332117041,0.5620677504067293,4.408186632224653,1.0284213918773937,,
2017-03-30,3071.496680574536,4586.266430495358,100.0,3.2006822,0.45513383,4.847288,0.93276405,4.186841380746191,0.5877072754360779,4.812016915923351,1.0540582198203516,,
2017-03-31,3567.5845289458616,6292.605750495358,100.0,3.0219717,0.50552326,3.8049374,0.7709134,3.5216470714606287,0.5248838215710995,4.115028592506932,0.9912395273943919,,
2017-04-01,3779.207271163591,7470.845130495359,100.0,3.0471373,0.47126004,3.8942585,0.7745362,3.6096867806695863,0.5381594205776341,4.207276298867388,1.0045144671607285,,
2017-04-02,2541.947471163591,5534.196600495358,100.0,3.5090222,0.44818613,4.632672,0.80831563,4.279005748499499,0.5715810591743826,4.908586425407138,1.0379313837623783,,
2017-04-03,2082.610612538751,4247.434950495358,100.0,3.6197996,0.5247832,6.061053,0.90368193,5.257870619742245,0.6304687633689771,5.9342376914131165,1.0968131046844551,,
2017-04-04,3586.0373387615928,5922.014530495359,100.0,3.5921578,0.53070015,7.0163956,1.3087918,5.72491709158624,0.8393843741687935,6.423607388092759,1.3057262468467712,,
2017-04-05,2849.635172006161,4590.129230495358,100.0,3.8252916,0.48379117,7.63135,1.3261966,6.173524588440933,0.8389475205360835,6.893656789809094,1.3052872569361753,,
2017-04-06,4405.848472006161,9459.63622130561,100.0,3.301437,0.48364592,5.825237,0.8266786,5.023282869111055,0.5845593192081299,5.688437448199865,1.0509049945911242,,
2017-04-07,4755.787632006161,11585.115467553263,100.0,3.0324903,0.42523384,4.9694743,0.73071444,4.405742630175598,0.5326277418233698,5.041380896798996,0.9989772299822163,,
2017-04-08,2898.481572006161,8268.319867553262,100.0,3.2044325,0.36552927,4.806822,0.69195896,4.3909018315587085,0.521063144377963,5.025830758738952,0.9874127295324877,,
2017-04-09,2103.2164547564807,6129.231389990443,100.0,3.5907073,0.3735544,5.965963,0.78200173,5.359135279245646,0.5899867100831291,6.0403424554848595,1.0563304949689767,,
2017-04-10,1552.6696125387512,4270.870256145564,100.0,3.9627352,0.42526117,7.660936,0.93803805,6.674923250424537,0.6972197772983231,7.419020593889931,1.1635573984216734,,
2017-04-11,1246.3175952890706,3073.2131785827432,100.0,4.4881516,0.5339815,9.0946045,1.0696301,7.765501019171098,0.7764484393895548,8.561724252028972,1.242782452496486,,
2017-04-12,1061.7448908280508,2549.770915918632,100.0,4.705181,0.706693,9.098206,0.97376925,7.806705955466629,0.7181987804665274,8.6048986434274,1.1845326839223445,,
2017-04-13,876.2417288254948,2082.679836421197,100.0,4.750686,0.78845245,8.098311,0.93601716,7.106960732210622,0.6989799599023502,7.87170799045914,1.1653159889876694,,
2017-04-14,614.6726899854809,1534.398783292343,100.0,5.0884027,0.8100585,8.342147,0.98079073,7.411518144308186,0.7376007358304976,8.190822205777536,1.2039357709266052,,
