,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2017-04-15,514.5847899854809,1281.9575132923428,100.0,5.4556403,0.90559685,9.344744,1.1039544,8.230785287933166,0.8293554920811003,9.049247518343162,1.295688379854437,,
2017-04-16,484.49064998548096,1222.056583292343,100.0,5.989656,1.0284818,11.310166,1.1552886,9.799667566069466,0.8773159007367584,10.693117006418598,1.3436468191145254,,
2017-04-17,520.8793006000969,1220.1425040840118,100.0,5.994309,0.9606405,12.542636,1.0550004,10.583505961557842,0.7932605296828115,11.514420197793806,1.259591518768881,,
2017-04-18,364.25974998548094,886.970293292343,100.0,5.9427676,0.9525782,11.581886,1.019793,9.94021858345575,0.7742752985982391,10.840385881986329,1.2406061779475857,,
2017-04-19,317.0715899854809,885.9382932923429,100.0,6.107619,1.0635561,10.6382065,0.97805923,9.444101049323152,0.7729010284658959,10.320555625615143,1.2392321464607614,,
2017-04-20,479.498289985481,1262.2151432923429,100.0,6.4121943,1.1523975,10.87037,1.0755544,9.643022424409796,0.8415445291702293,10.528984762452225,1.3078755176693841,,
2017-04-21,2450.122471962476,4669.282957815425,100.0,6.757164,0.9217622,12.07173,1.4804429,10.242737495278787,1.0214592684150785,11.15736416368534,1.4877901404148826,,
2017-04-22,1442.3734908280508,3212.273615918632,100.0,6.5079165,1.0879612,10.032238,1.1396478,8.940127720015647,0.8557079247338168,9.792494093913383,1.3220395733957824,,
2017-04-23,1097.1630866077653,2365.1001025763185,100.0,6.597129,1.0070621,9.859589,1.2585746,8.825741622088135,0.9170610835094576,9.672640731514251,1.3833928930667345,,
2017-04-24,956.7950908280508,1970.106315918632,100.0,7.0928373,1.0572963,11.12628,1.3238363,9.807759852222821,0.9557606846048154,10.701596076187988,1.4220916001224995,,
2017-04-25,812.3381647000153,1771.4908027654276,100.0,6.920285,1.2731937,11.019924,1.1943395,9.731025705949989,0.9114481755525761,10.621194300025872,1.3777791212029007,,
2017-04-26,666.7430107332444,1537.949486232087,100.0,7.415804,1.2637069,10.463522,1.2030603,9.541831195510984,0.9221509765618857,10.422956938716961,1.3884820252798031,,
2017-04-27,534.6860199854809,1209.735893292343,100.0,9.288073,1.4061548,11.888476,1.1965157,11.091421748711541,0.9350299471171557,12.04661262335019,1.401361357238935,,
2017-04-28,444.4064313606407,996.1666545109327,100.0,10.311897,1.8156828,14.839146,1.2489423,13.442522110153249,1.0293861418810333,14.510087545234281,1.4957233450475176,,
2017-04-29,357.5659486103212,828.2480420737531,100.0,9.271758,2.0145276,16.401468,1.1928847,14.251601931922217,1.0311155997411685,15.357838616782795,1.4974562586412508,,
2017-04-30,355.6559299854809,808.3668632923428,100.0,8.510721,2.1522117,15.050949,1.1138626,13.052645587527557,1.0152704677978823,14.101576257553303,1.4816062730426465,,
2017-05-01,650.5848708280507,1325.7384259186322,100.0,8.387455,1.4554135,14.048454,1.0967464,12.184912776468389,0.8779584990649414,13.192368784321733,1.3442918170777665,,
2017-05-02,2457.99097082805,4417.901015918632,100.0,8.17718,1.2726095,11.843468,1.2607144,10.532844829211419,0.9290421724641557,11.46133763649764,1.395373135738173,,
2017-05-03,1314.349290828051,2366.136085423274,100.0,7.4828672,1.2354639,10.6349125,1.1850344,9.509276055594208,0.880376444010251,10.388845774396342,1.3467075145917675,,
2017-05-04,1078.1890186923474,1811.000283777764,100.0,8.267877,1.3348663,9.793705,1.3146136,9.224295643133177,0.9628953453543826,10.09024427237648,1.4292266590759555,,
2017-05-05,1527.2296179318034,3281.143473846201,100.0,9.659213,1.6302959,10.069704,1.2308019,9.93932440650036,0.9866720655991253,10.839448966429062,1.4530029451253519,,
2017-05-06,1684.7465418293289,3556.84150566735,100.0,10.14947,1.4809124,10.142325,1.3114891,10.144621917666145,1.0092489620149443,11.054558996854137,1.4755798249290852,,
2017-05-07,1509.6517763542506,3112.8431557673443,100.0,9.538276,1.5489476,9.389827,1.1737131,9.438308431242971,0.938414825505068,10.314486140191805,1.4047459479490294,,
2017-05-08,1064.311646989315,2677.637012538496,100.0,9.550045,1.3696239,9.00453,1.0846943,9.15968922568292,0.8684512251501556,10.02254988901809,1.334782606909147,,
2017-05-09,879.5827972223811,2243.590823367987,100.0,9.793271,1.2948145,9.211501,1.0851972,9.375345625918369,0.8606447084229978,10.24851392800027,1.3269758817020885,,
2017-05-10,791.2434322032104,1955.6139471372217,100.0,9.975097,1.2293758,9.867808,1.1203171,9.898713190302896,0.8726853825943378,10.796896672919857,1.3390162711179692,,
2017-05-11,675.3007322032105,1600.6106771372215,100.0,10.25176,1.2399251,10.590348,1.1813328,10.489883346026028,0.9086271409955036,11.416322741272472,1.3749580846807046,,
2017-05-12,643.3619053018508,1447.19407606992,100.0,11.00586,1.2574301,11.651533,1.2460067,11.452829391879588,0.9453793221444745,12.425294316451446,1.4117112115300858,,
2017-05-13,952.1746599215792,2196.02900585646,100.0,10.147931,1.386733,10.744757,1.0802975,10.564246708554048,0.8624185928180361,11.494240418330893,1.328749571745573,,
2017-05-14,1000.1917288254948,2609.6217364211966,100.0,10.529616,1.290664,10.707164,1.1636255,10.657969718705939,0.9140708877930822,11.592443067991962,1.380401920147182,,
2017-05-15,859.990969598819,2140.3305743352944,100.0,10.723866,1.2558405,11.100159,1.1972091,10.992300945537187,0.9268093816537153,11.942754184611617,1.3931406864365545,,
2017-05-16,685.7195576090431,1681.4925323250354,100.0,11.632253,1.2761923,11.781073,1.2641028,11.73796336900622,0.971047227583865,12.72405672300299,1.4373796005142765,,
2017-05-17,584.2572589842028,1358.4920535436252,100.0,12.995434,1.4278855,14.212502,1.2761861,13.846483818588018,0.9903327246888606,14.933357242458213,1.4566715596663586,,
2017-05-18,537.305835219825,1202.8628838705515,100.0,13.458947,1.7967018,17.534094,1.3268907,16.275825009720794,1.071914179445292,17.47881263823971,1.5382667638552814,,
2017-05-19,517.1147471020138,1060.1923587070885,100.0,12.634393,2.2232332,19.265593,1.2933564,17.09157635849439,1.1344631923924045,18.3335541129782,1.6008219074611625,,
2017-05-20,394.6087571020138,814.8801487070882,100.0,11.310983,2.4521756,17.851171,1.1857104,15.717364596262012,1.1305992235952553,16.89365972601902,1.5969480498078668,,
2017-05-21,244.14586212118456,611.8297149378534,100.0,11.334146,2.699927,15.565759,1.1482273,14.358795713904167,1.125443167695987,15.470155895119868,1.591784340608236,,
2017-05-22,298.88969208284334,707.5340824763233,100.0,10.917808,2.8463633,14.701498,1.0931302,13.577810274138006,1.1424275306640381,14.651842020998057,1.6087652595433384,,
2017-05-23,267.0055650866775,625.4650617224764,100.0,11.462216,2.782178,14.570926,1.0956529,13.64087527973602,1.1324454063559326,14.71792131828672,1.5987833874514616,,
2017-05-24,180.23853971918604,520.6860289961927,100.0,11.766778,2.8739278,16.689657,1.1340698,15.423768410626314,1.1206532005174734,16.586030646318292,1.5870001940016993,,
2017-05-25,103.4105262964,611.284230495358,99.9750770544116,11.126725,3.0388865,16.193651,1.0539974,15.460508162198932,1.0030088926315703,16.624526432427523,1.4693561100617165,,
2017-05-26,103.4105262964,500.0816720309882,99.9575851303868,11.728163,3.306332,15.270447,1.0632262,14.66346386195391,1.0474779030974668,15.789386139190425,1.5138206087010746,,
2017-05-27,157.04504062099934,574.0256634058087,100.0,11.988645,3.4923537,16.113022,1.0924933,15.227043258774849,1.1395842585939955,16.379902704679616,1.6059300792099849,,
2017-05-28,103.4105262964,427.7697504953581,99.95564542091384,11.648499,3.3122733,16.981462,1.1511291,15.943237544071192,1.1292435997224746,17.130328628625435,1.5955939030061306,,
2017-05-29,189.89448851201365,736.4049597207527,100.0,11.196218,2.9930716,16.466513,1.0511479,15.386084528637985,1.036734511203288,16.546545603586825,1.5030812765904173,,
2017-05-30,350.40439244394463,1061.4251564590188,100.0,11.883946,2.6476,15.152584,1.0270898,14.341335300699553,1.0139281802000824,15.451860933849511,1.480269268490753,,
2017-05-31,650.2173582108787,1032.972585629528,100.0,13.269801,2.5990915,18.492428,1.3891343,16.474923777034082,1.3171379514573407,17.687427646045485,1.7834919619620273,,
2017-06-01,338.98136195266,905.4478547000424,100.0,12.901429,3.1927927,18.181602,1.1636627,16.743288178424418,1.2137843709154614,17.968618948464467,1.680140375380316,2.038452499768987,4857.961547500231
2017-06-02,249.78535120920034,722.0379347000426,100.0,11.869158,3.5514395,18.088015,1.1494898,16.48959711739501,1.2500477158145702,17.70280232191736,1.7164018332143385,2.2971017563093437,4855.6644457439215
2017-06-03,271.3786718556894,620.3461000013219,99.90319006213797,10.939241,3.3289702,18.54463,1.1788317,16.230081511046695,1.3034227315857514,17.43088275669532,1.7697749947507146,2.548355607639901,4853.116090136282
2017-06-04,279.7926721065851,696.0552859186321,99.80885301599646,10.555705,3.1023629,17.029022,1.1286514,15.17300900606861,1.1997142963420895,16.32328579940087,1.6660598025559326,2.69272812112581,4850.423362015156
2017-06-05,914.7909566775113,2531.0667935705683,100.0,12.239403,3.2699404,15.514271,1.1695094,14.644873419508244,1.221276791796129,15.769907137144106,1.6876194008356966,2.38977872383724,4848.033583291319
2017-06-06,3088.280103572339,7020.864354500055,100.0,13.412894,2.7803912,12.806683,1.3482404,12.991876439915972,1.2642149838826133,14.037902552414822,1.730550586897428,2.163413169291715,4845.870170122027
2017-06-07,1585.818945686593,4227.910817275039,100.0,14.258097,2.583136,12.796022,1.3425602,13.19483439772966,1.204045183170993,14.250561206834933,1.670381478100503,2.0200553400107486,4843.850114782016
2017-06-08,853.2431370286936,2704.3738045109326,100.0,14.68663,2.7404227,13.499519,1.3087329,13.78423078439841,1.1923546084602872,14.868128726035694,1.6586931798005777,1.9691056680526693,4841.881009113963
2017-06-09,648.7219296375225,2015.7600596365733,100.0,14.658625,3.1649766,14.539034,1.3008571,14.568150674360353,1.2499262131548996,15.68951730704173,1.7162684278564677,2.02200377752078,4839.859005336442
2017-06-10,558.1644419836643,1559.3686924763233,100.0,14.184148,3.4317212,15.8012905,1.3269093,15.375024908303848,1.3315665666079206,16.534957371206136,1.7979132653604433,2.1845099008209647,4837.674495435622
2017-06-11,365.7103621932046,1095.860738455806,100.0,13.329153,3.623675,17.40328,1.3426514,16.383863185501518,1.3548263687011735,17.592014669512725,1.8211797213361591,2.4552340899126297,4835.219261345709
2017-06-12,296.9920962301507,896.7309712199117,100.0,11.948369,3.7849689,19.921288,1.3646768,17.93766684095592,1.3920127782059357,19.220084828285763,1.858378655913806,2.883179140917227,4832.336082204792
2017-06-13,296.2136014386075,689.6413233301649,99.87543365254233,10.570527,3.2335243,22.932014,1.524,19.217836439212046,1.4423859947237418,20.56144215729768,1.9087642661017101,3.332053317671125,4829.0040288871205
2017-06-14,402.45735115935577,654.2446794766181,99.5953546289956,9.465093,2.5019286,26.053545,1.4917506,19.735638535702414,1.327039507712194,21.103993423982367,1.793423324344852,3.7311888970160667,4825.272839990104
2017-06-15,449.46099709268947,638.0648326848351,99.18767569243586,8.877223,2.1502519,26.514408,1.4951547,19.225177288327284,1.2487049074707837,20.569133873907187,1.7150832553211772,4.030660320180051,4821.242179669925
2017-06-16,513.1106038569781,697.5766383379207,98.79085397744738,8.571401,2.1284087,24.960186,1.4562926,18.014329749923547,1.2319818619547835,19.300411962242997,1.6983484291054416,4.2848629065836725,4816.957316763341
2017-06-17,554.8739637090616,680.1285857332513,98.35067904337204,8.832762,2.2897313,25.196148,1.5647019,17.844246548806012,1.3419592551702149,19.122199365512383,1.8083243018180912,4.399479595757679,4812.557837167583
2017-06-18,407.1926782338362,612.2329161120808,98.0206953534256,9.015362,1.8934636,26.310017,1.6132004,19.401953047048234,1.2290844590939796,20.7543589096173,1.6954646670926117,4.532084751882238,4808.0257524157005
2017-06-19,238.32697465151705,790.8373212946389,98.1726160633134,9.09227,2.0317845,22.526703,1.423679,19.415646869973997,1.1908809694565348,20.76870725046892,1.6572613230415467,4.714904218049239,4803.3108481976515
2017-06-20,127.84080588619506,988.6925396743956,98.51592951104428,8.770655,1.7854327,19.66259,1.2097396,18.415485497330796,1.090558550684711,19.72074158309399,1.5569288350920656,5.040805886195054,4798.270042311457
2017-06-21,128.15233896026683,563.960630495358,98.50168161891804,8.558033,1.4267039,21.946163,1.3261098,19.46720342147708,1.1123886432558312,20.822728028896595,1.5787695468894785,5.35233896026684,4792.91770335119
2017-06-22,386.0709475876233,610.4931531075572,98.12255119432672,8.413237,1.1986638,27.10624,1.6149732,19.864532276697783,1.0928893434153049,21.239047845196104,1.559274588052998,5.677549519212861,4787.240153831976
2017-06-23,355.9797570852061,582.1615681474357,97.77011024652508,8.27167,1.0200791,27.186579,1.6414046,20.009275800975082,1.089637162017443,21.390709615152872,1.5560240329018717,6.039306314736018,4781.200847517241
2017-06-24,279.9012253974538,560.2260160596769,97.52095812328344,8.088758,0.9631509,26.690449,1.5395485,20.49301145581746,1.0756054546724458,21.8975661807291,1.541997934305397,6.449849730902845,4774.750997786337
2017-06-25,207.48129104150604,498.2194722757058,97.28721635003508,7.962604,0.9527887,25.472607,1.4694349,20.324535214004452,1.0745653712371666,21.721037350464655,1.5409558670824048,6.901338930597157,4767.84965885574
2017-06-26,419.58606876212343,612.933904784288,96.776506689952,7.7677846,0.9276946,27.54831,1.5761387,19.51007973019408,1.0087346791864755,20.86765367860494,1.4751160425754277,7.4504594446222665,4760.3991994111175
2017-06-27,444.5104970540315,705.6167394034411,96.23444393774425,7.489837,0.8927088,25.353289,1.4998825,18.449277124520375,0.9827511819933857,19.756148334552332,1.4491217879297087,8.10489293690721,4752.29430647421
2017-06-28,524.2765851437384,804.3249762370376,95.69888785842994,7.828705,0.9820628,25.38559,1.5115693,18.457505320438525,0.9937670416586927,19.76476981010869,1.460137726084377,8.568948452704419,4743.725358021506
2017-06-29,559.8779485089696,810.5389248195099,95.14070686035672,8.141812,0.9518115,27.400433,1.7005211,19.532405701321515,1.0783345162517406,20.89104675483475,1.5447161198704842,9.077085320308834,4734.648272701197
2017-06-30,499.3787379064791,762.14768481951,94.63488579178863,7.839321,0.87398255,28.638008,1.899866,20.404790114726232,1.1988061472965486,21.80512816110328,1.6651975840861881,9.973041744606318,4724.675230956591
2017-07-01,455.60667882682134,741.4871850705124,94.44972327131298,7.52305,0.78320616,27.473202,1.6097935,19.880294685161342,1.0407179321185844,21.255563642903123,1.5071033526904638,11.072847691367471,4713.602383265224
2017-07-02,206.46897093867196,580.8751249812325,94.41151642998516,7.9868097,0.8537453,23.9869,1.4115901,19.791120799353152,1.0652150405286707,21.16212755017898,1.5315994695170512,11.877016008511864,4701.725367256712
2017-07-03,232.09674403556974,566.8357320672712,94.22690737271792,7.9791684,0.79738367,26.256496,1.4791851,20.946775709991467,1.0747305098741433,22.37301881513712,1.5411284939353411,13.07636907445805,4688.648998182254
2017-07-04,300.6804859380376,553.9224587323671,93.95699568996454,7.9301996,0.79189706,28.25069,1.5662032,21.10120063279259,1.0526963029894851,22.534824721372946,1.5190962140050015,14.588014177260723,4674.060984004994
2017-07-05,343.0605683591756,545.0976489333295,93.55331326472658,8.033998,0.8021483,29.402405,1.6311955,21.148629958556175,1.0479784368450837,22.58452100677899,1.5143789451687995,16.30184177574822,4657.759142229245
2017-07-06,345.13541604318226,544.6194984546945,93.1308869374102,7.840844,0.7705319,28.960077,1.6718848,20.767938985035595,1.0661161284643699,22.18563430605112,1.5325119150240312,18.738212089275162,4639.02093013997
2017-07-07,144.40338046458555,333.18315049535795,92.94559474129107,7.783773,0.74310136,27.041904,1.6445956,21.219003026702968,1.169127816148578,22.658257667024902,1.6355292154647958,21.603380464585545,4617.417549675384
2017-07-08,148.427873141028,321.938930495358,92.77612508428224,7.5362587,0.6943802,27.33556,1.8390051,21.0877376426451,1.2776228086730392,22.520718246317333,1.7440225506090286,25.62787314102798,4591.789676534356
2017-07-09,152.9905916305713,287.332810495358,92.60849048351528,7.8625655,0.725507,27.182943,1.6816185,20.470068171094564,1.1259203525822963,21.873526285424145,1.592312560152004,30.190591630571294,4561.599084903784
2017-07-10,216.13434806307325,395.3853728398276,92.26098374681798,8.052315,0.75889647,27.74606,1.6057974,20.78554037411872,1.0723345453701287,22.20407698136508,1.538730546588998,36.44708060526964,4525.152004298515
2017-07-11,242.61859736125643,404.516828491506,91.89450535602798,8.06064,0.7666909,28.625238,1.6981789,20.915331430036346,1.099740856842721,22.340071606087037,1.5661384518749897,45.55013075055347,4479.601873547961
2017-07-12,291.4034882686469,445.1532915239981,91.56678389145418,7.9971695,0.7797721,29.637949,1.9709805,21.076221222538884,1.230502621574642,22.508651380696953,1.6969022190422087,58.92707442751791,4420.674799120443
2017-07-13,454.1406394550188,522.4773332946048,91.58094751210484,7.661406,0.71781474,31.63187,2.2495685,20.485278401710662,1.248920672083017,21.889463513070123,1.715313059949575,80.19639365890599,4340.478405461537
2017-07-14,233.5119962710004,1612.1077304953578,92.02958432880116,7.5913115,0.67742825,19.522726,1.1940086,18.01313640614337,1.046455856564017,19.29916158070937,1.5128224129312349,110.71199627100042,4229.766409190536
2017-07-15,268.36900478746765,848.343330495358,92.16617925327662,7.918618,0.80928624,21.519535,1.259537,18.25095424288831,0.9764100610065161,19.54834629711111,1.4427787985472722,145.56900478746763,4084.1974044030685
2017-07-16,312.50740131054863,630.3848780541169,92.15215698446696,8.088125,0.81356794,25.195454,1.4692835,19.525488088545647,1.0186483797402113,20.883798503814873,1.4850299088637784,163.9657273366858,3920.231677066383
2017-07-17,302.4685538106965,610.4948664145307,92.05870036572044,7.9982243,0.7949553,26.48231,1.561685,20.358455570605997,1.0769917253466383,21.756578984160814,1.5433826179908476,134.85939080644218,3785.3722862599407
2017-07-18,286.0889565831294,626.8025642489648,91.95301579447934,8.143906,0.8172925,26.86127,1.5519198,20.995479212514415,1.095917821688553,22.42405017859607,1.5623164105413383,86.32677715425527,3699.0455091056856
2017-07-19,250.66409940902597,560.2818461088009,91.74037227963952,8.250882,0.8299242,28.143192,1.6145124,21.994461867735538,1.1445830933755297,23.47078078988539,1.6109946856953998,56.7204247077946,3642.325084397891
2017-07-20,218.3858848179302,530.2371588083502,91.4960814652469,8.195362,0.8066985,28.0437,1.6265886,22.25360675709486,1.17587407550362,23.7423119191136,1.642289227401704,41.09647456372733,3601.2286098341633
2017-07-21,214.72525514816687,500.71393049535794,91.28341930732788,8.312668,0.84204054,28.310492,1.6275018,22.308530967860808,1.166737942059124,23.799861319405135,1.6331538582483451,31.414835148166866,3569.8137746859966
2017-07-22,289.8246653766709,526.7407426222264,90.95360764439152,8.251358,0.8542866,28.730854,1.6956273,21.462038802016007,1.1350453558743092,22.912909721621666,1.6014498758039308,25.519468219696684,3544.2943064663
2017-07-23,315.13511046190393,500.36148822889095,90.57330433002409,7.9021077,0.7211345,27.160679,1.5537206,19.718524039359227,0.9932065536116456,21.086060913216954,1.459590182062537,21.757948759931427,3522.5363577063686
2017-07-24,240.03602878765494,1059.4321704953582,90.80637647747676,7.790107,0.7379419,19.378275,1.148447,17.237723987769563,0.9461778363070309,18.486687099352046,1.4125377301090036,18.60469878765493,3503.9316589187138
2017-07-25,152.22019474825194,1002.718930495358,91.0045170210912,7.8921556,0.6834193,17.926334,1.041617,16.60383641768961,0.9088073790497474,17.82250187025853,1.3751623371021213,15.981823748251953,3487.949835170462
2017-07-26,136.50592617970557,798.729730495358,91.09031802447572,8.335785,0.86700475,19.295904,1.0902438,17.696177696773585,0.9396731759370125,18.967053328500857,1.406036925819947,13.705926179705566,3474.243908990756
2017-07-27,135.1953283742731,669.690930495358,91.08384425252063,8.091197,0.7838778,20.977531,1.2453388,18.813036519503704,1.0444934747184784,20.13729418516658,1.5108676245239618,12.395328374273099,3461.848580616483
2017-07-28,157.81171246185863,631.1619393023229,91.02769423984972,8.148858,0.8335813,22.093456,1.2710868,19.304236480947182,1.0304213551919956,20.651971825683987,1.4968005305373697,11.11449147194372,3450.734089144539
2017-07-29,232.28142847251527,597.1029672248357,90.82753698001824,8.017478,0.81143135,23.725643,1.3434169,19.326338007041073,0.993512867491655,20.675129729174877,1.4598922754470243,10.1723719499611,3440.5617171945783
2017-07-30,303.36231234358735,568.5405490083385,90.49954044946357,8.234989,0.87006915,24.875616,1.4127486,19.085820809451533,0.96967428267488,20.42311663170747,1.4360511893136862,9.195303738947823,3431.36641345563
2017-07-31,356.85393475170144,541.4329389470961,90.0749202534246,8.379883,0.9029183,26.7413,1.5597485,19.44703371688786,1.0062259221619474,20.801594281374694,1.472606610246303,8.395888278574505,3422.9705251770556
2017-08-01,392.12671521575663,513.3072077141024,89.55856535710984,8.428935,0.9122651,28.767887,1.850379,19.959462489437083,1.120947247530641,21.338515397601643,1.587333556040809,7.75153194106998,3415.2189932359856
2017-08-02,574.8837698943304,285.3698350039734,88.8372450839566,8.144357,0.85759366,36.654564,10.556012,17.60197837716647,3.5483087472505783,18.868351603420788,4.01467168519851,7.365129232356159,3407.8538640036295
2017-08-03,362.4839987892276,364.8995661796382,88.44942941761957,8.434099,0.90662843,29.625057,2.3048651,19.064764725114618,1.2413974467287376,20.40105413851587,1.707774137538573,6.757315852906374,3401.0965481507233
2017-08-04,224.22318350934665,439.9987507531045,88.14687821340794,8.360049,0.8692737,24.650343,1.4063774,19.151184717423014,0.9767445606336976,20.491604711044644,1.4431221404948078,6.371176778581445,3394.725371372142
2017-08-05,166.00754857229,442.4726206124672,87.99400659827378,8.264511,0.81072974,22.997759,1.3132296,18.978186056734405,0.9802309184240942,20.310337305741456,1.4466067271134975,6.035125010668496,3388.6902463614733
2017-08-06,208.20585946006585,525.0266210854159,87.7159124470511,8.28474,0.8630447,22.23291,1.2554107,18.27224182928093,0.9317356515291856,19.570651357365325,1.3981045874651121,5.696778817804157,3382.9934675436693
2017-08-07,233.6596359107388,538.6048967378474,87.39877463144427,7.5895414,0.6487059,20.282433,1.197779,16.442017526609344,0.8581221091327597,17.652948589334834,1.3244758808111214,5.60037099991591,3377.3930965437535
2017-08-08,206.6347787729637,478.4500892954393,87.13576601997653,8.226335,0.8674757,20.477703,1.1798434,16.782454604349606,0.8645243060952679,18.009657395665148,1.3308806084557696,5.126637701696669,3372.2664588420566
2017-08-09,234.63442511933658,524.6913527901735,86.80813762974165,8.489295,0.8949579,23.088543,1.290346,18.577322266609766,0.9335262929119764,19.890313596733176,1.3998981290519026,4.8018495979261715,3367.4646092441303
2017-08-10,273.905307602549,523.5155839373075,86.37820875534268,8.547578,0.8851823,25.54139,1.4385489,19.704202046445243,0.9921601587000511,21.071054377998966,1.4585436299314325,4.555911818148101,3362.908697425982
2017-08-11,285.5361124788988,455.63896800524105,86.05988869186204,8.276918,0.8075721,26.447783,1.590431,19.447496034101967,1.026026738330556,20.802078695771286,1.492407431350387,4.428306452995743,3358.4803909729862
2017-08-12,347.42120132471644,367.302130495358,85.90195661340638,8.492744,0.85897017,28.62896,2.151918,18.840909137580542,1.1820857942974712,20.16649901910971,1.6484602218885316,4.188961324716422,3354.29142964827
2017-08-13,171.55670173073247,575.689990495358,85.83344457139663,8.598733,0.92691845,22.57214,1.2342381,19.364053834675417,0.9743976737732122,20.714648244445037,1.440777479962862,3.988191730732476,3350.3032379175374
2017-08-14,126.6634089737737,390.412550495358,85.64706527791809,8.449201,0.85394865,23.275723,1.2832228,19.64380388643124,0.9912077842894385,21.007769392397076,1.457590595080768,3.8634089737737054,3346.4398289437636
2017-08-15,195.88374796141267,483.1967278505908,85.34952280219494,8.536462,0.8244033,23.239658,1.3048702,18.99845669401185,0.958444244539018,20.331576810189055,1.4248202589905534,3.7013436523260888,3342.7384852914374
2017-08-16,186.97953759062108,420.9231997161757,85.10349598738377,8.638044,0.92830837,24.12511,1.3583266,19.361578054501585,0.9829168297395017,20.712054130441928,1.4492966097379778,3.540683338889055,3339.197801952548
2017-08-17,206.12039004849018,443.59536101107307,84.86575521223469,8.647054,0.91971946,24.636341,1.3838726,19.56378722006916,0.98886962328767,20.923928202906175,1.4552515655384082,3.4118001622352536,3335.786001790313
2017-08-18,159.35412757615882,439.7922839617113,84.72942149524626,8.478566,0.8071969,23.567074,1.3501294,19.554004683905262,1.0140248563314476,20.913678094953575,1.4804066928999038,3.3283946057419813,3332.4576071845713
2017-08-19,125.96601120669719,440.573530495358,84.80667106596698,8.733514,0.8672115,22.783878,1.2887139,19.65988036851012,1.0205581263272498,21.02461427536462,1.486941112503875,3.166011206697194,3329.2915959778743
2017-08-20,187.3536574676841,518.7424690644095,84.70494662978592,8.947545,0.93727005,24.003643,1.3400396,20.00869827049654,1.015402973961143,21.390104480691647,1.4817898383092056,3.0205552329520873,3326.271040744922
2017-08-21,247.58305116739058,533.3609325145948,84.26839293215352,8.859046,0.9572857,25.285486,1.4565612,20.07780387897173,1.0400511586828418,21.462513101026243,1.5064388078606563,2.943298517039749,3323.3277422278825
2017-08-22,246.7270198689141,559.0878256291878,83.87728780894366,8.748783,0.95397896,25.74656,1.4722466,20.542124590787257,1.0624112491972166,21.9490267556656,1.5288043132405835,2.8700141149604135,3320.4577281129223
2017-08-23,258.52707429572615,569.0553037280392,83.6496126828784,8.892282,0.9237505,24.71733,1.3788972,19.773770230150106,0.9910864939056159,21.143947683077982,1.45747073101816,2.7665330922393063,3317.691195020683
2017-08-24,279.28928788376913,619.2053588850276,83.31491177656272,8.798853,0.9753977,22.950111,1.2711496,18.551315119671344,0.9270081940723448,19.863063397072082,1.3933797788293578,2.7092317315427734,3314.9819632891404
2017-08-25,286.0742031555906,598.8985590317282,82.96669905426978,8.722614,0.968867,22.00602,1.2177904,17.7120573937996,0.8816354573405399,18.983692020762685,1.3479993450952854,2.6469254266030204,3312.3350378625373
2017-08-26,317.17365926208845,587.292222852864,82.5683478685289,8.77661,0.9759814,21.982853,1.2126393,17.351752569143144,0.8585631016528593,18.60616585712808,1.3249239320997563,2.565267431039737,3309.7697704314974
2017-08-27,334.35390357632474,574.3683539885897,82.13916379383625,8.763547,0.98145074,21.990057,1.2256693,17.12351473579318,0.85472831463593,18.36701903553599,1.3210872852135152,2.4982361639190342,3307.2715342675783
2017-08-28,338.1337543464015,560.9518100198219,81.65570746925282,8.840141,0.9876449,21.63742,1.1884407,16.82453933775593,0.8293169751261652,18.05375363546883,1.2956735995338668,2.420602884003135,3304.8509313835752
