,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2017-08-29,318.46648405617316,558.6874672855564,81.2336820233029,8.428102,0.9080788,19.251818,1.1144329,15.32207330001861,0.7826493495865924,16.479474857050885,1.248995731242009,2.4125871770778904,3302.4383442064973
2017-08-30,313.33079875963324,552.9585784607339,80.80730622999185,8.80171,1.0348004,19.399336,1.117233,15.566248877789539,0.8053886796482658,16.735321192766804,1.2717365502325535,2.2996528865871695,3300.1386913199103
2017-08-31,329.99356572282244,550.6195331719618,80.31211416810848,8.579315,1.0093917,20.200123,1.3492576,15.845438855625332,0.9245625765205708,17.027855497179953,1.3909122330982344,0.0,3297.8628723729507
2017-09-01,341.4125511470368,553.9846270986696,79.80721802094574,8.68198,1.0634761,19.625504,1.341591,15.452767311145214,0.9238002961991925,16.616415595154212,1.3901474663168791,,
2017-09-02,324.7792232536642,556.021847586116,79.35575794128982,8.70025,1.0102755,18.65358,1.2273378,14.983472004064273,0.8596830157785503,16.124689576600556,1.3260274455571284,,
2017-09-03,244.1641838590984,448.74828280753184,79.09827406862135,8.585053,0.9205327,17.532726,1.1734436,14.379801001496451,0.8262839854881422,15.49216516365608,1.2926252606641853,,
2017-09-04,218.2228635346129,506.0160320303492,78.81604622160808,9.23147,1.1032089,17.51689,1.0013088,15.020381897513127,0.7745573573415561,16.163363636786105,1.2409019935206362,,
2017-09-05,274.1231282633283,520.5057643794345,78.37518852476613,9.291744,1.1435615,21.132425,1.2283593,17.0477455698149,0.8961175442662495,18.287628362427885,1.3624759105851338,,
2017-09-06,210.8220462934988,243.5337196691532,78.33704822464502,8.734873,1.1777713,23.770943,3.2304583,16.79417413859353,1.8157110707425008,18.021937083584707,2.282067462581523,,
2017-09-07,173.0453570988,306.41113049535807,78.40826061620942,9.578669,1.417144,20.754978,1.6698899,16.721226351926365,1.1834310396072503,17.945502642074388,1.649786877044599,,
2017-09-08,134.4984707553897,388.9211388736621,78.29887884128681,9.594684,1.5251786,18.609608,1.26142,16.29312303239051,1.0159213792415518,17.49693744726271,1.482274085754736,,
2017-09-09,216.7746572315272,478.4614961451964,78.01549669827752,9.636961,1.3565463,18.241444,1.1593416,15.558565638961893,0.9030411714126348,16.727270721387036,1.3693889941071964,,
2017-09-10,279.2770425233257,503.7845240808889,77.64555229149876,9.456204,1.2281132,18.887863,1.2726296,15.524084533492525,0.9285459473684777,16.691141536943995,1.394893555973232,,
2017-09-11,310.2473713314513,508.3865661136023,77.21694444486089,9.513727,1.1548138,19.730167,1.3442265,15.858322389969018,0.9425568121842572,17.04135482042511,1.4089065533303196,,
2017-09-12,315.54930906859045,508.7519602760943,76.79822187904922,9.543035,1.1187416,20.948135,1.4658881,16.582168928730407,1.0009762305816607,17.799798749393684,1.4673310280425889,,
2017-09-13,321.4386754735788,517.5597846490298,76.36985162675349,9.512956,1.0736773,22.180264,1.654516,17.32714059732853,1.100410567113653,18.58037751719254,1.5667711941364293,,
2017-09-14,322.80039675262253,517.9149208856986,75.89619190255793,9.599595,1.0614438,22.52253,1.672631,17.560649752032628,1.108079618088617,18.825047611280382,1.5744422030140925,,
2017-09-15,286.1830147578946,524.1759853324787,75.45830180152933,9.7672825,1.1392603,22.33603,1.6196017,17.897302779803812,1.122231290705145,19.177791502988224,1.5885968081128534,,
2017-09-16,287.6688446719568,551.1005121254235,75.02515368924497,9.797138,1.1414906,22.67363,1.6396946,18.257439044392108,1.14626302497301,19.555141049959605,1.6126318228956678,,
2017-09-17,313.89719155234525,551.9988502553501,74.54602896309247,9.854847,1.1461602,23.665665,1.7920568,18.65908572391678,1.2156277467136762,19.97598506780507,1.6820003782103443,,
2017-09-18,310.67789318579304,561.4436295375982,74.06261173922178,9.836663,1.1241796,23.73751,1.7504059,18.785579233438348,1.1959000874769934,20.108524534685337,1.6622739645047817,,
2017-09-19,303.66941206631265,562.2862092313837,73.6474202129314,9.855441,1.150274,23.429487,1.6857612,18.669401944827015,1.1665642641551672,19.986794368810575,1.632936996546317,,
2017-09-20,315.9774712098633,558.4784176729727,73.14486064254493,9.852479,1.1555549,23.560585,1.7499315,18.607273211778153,1.193061627834608,19.92169609469843,1.6594337544361049,,
2017-09-21,324.50768305810243,561.6690125329526,72.64389285048377,9.835077,1.1946548,23.637112,1.8238915,18.58296589380059,1.2360109358001827,19.89622697001195,1.7023828265930656,,
2017-09-22,332.8636023637638,569.6308598205877,72.10862356848298,9.843594,1.236686,23.393105,1.8164983,18.395689925212338,1.2339244621536882,19.69999985029605,1.7002945588117162,,
2017-09-23,340.66302787686504,576.9275419284932,71.6144354075683,9.927785,1.1975105,23.086172,1.7581148,18.201012897115827,1.1914554446376517,19.496017925726655,1.657823718770982,,
2017-09-24,348.7305718965499,572.6912098747239,71.11261468994896,10.044757,1.2969242,24.133184,1.9790155,18.80113618796339,1.3243388660061153,20.124825058457887,1.7907128974804842,,
2017-09-25,352.08388744257286,574.3949691248156,70.53142087583983,10.222467,1.4403759,24.97585,2.137063,19.369215006326783,1.4335470382102664,20.720056102458756,1.899926899022267,,
2017-09-26,341.34415285323246,586.5773113687101,69.98382302674618,10.378564,1.6768873,24.796818,2.048007,19.492935013153893,1.4340777465065702,20.849689502696513,1.900458925803448,,
2017-09-27,344.70781859999875,584.9268332606332,69.48943783228461,10.560725,2.0074308,24.316414,1.9783927,19.21581503192853,1.4503810126157177,20.559324133655842,1.916759262946735,,
2017-09-28,361.5126752127141,581.3055675841006,68.9322988766906,10.760673,2.1586168,22.013023,1.6540916,17.69844050344778,1.3134588999761398,18.96942428959906,1.7798226694877544,,
2017-09-29,366.6938268575337,586.2860091599554,68.47323971774385,11.228071,2.2091722,17.820368,1.3129282,15.283740723222083,1.1726172278153957,16.439310114116843,1.638963381919714,,
2017-09-30,384.5928656267961,571.7461084359377,67.88396111156973,11.447057,2.0270364,14.312071,1.2728102,13.159901998979892,1.1151468374433997,14.213959158835358,1.5814830099264092,,
2017-10-01,360.9941930064063,592.1959255500209,67.32767258966912,12.081048,2.1253862,12.514929,1.1453849,12.350608554285694,1.0743795585592864,13.365984253916023,1.540713284991982,,
2017-10-02,354.5984536302018,597.6031593896171,66.77321209824633,12.384473,2.0632155,13.489167,1.036368,13.077780686970351,1.0066767052634913,14.127912728829424,1.4730125953886157,,
2017-10-03,358.82907868198373,601.8268390313658,66.21417557595845,12.946292,1.9306784,14.3420925,0.96716887,13.820725986561216,0.9419078892306622,14.906368274109274,1.4082466145879886,,
2017-10-04,365.9344294622625,607.6240883606928,65.64851954706634,13.631768,1.7727592,15.151249,0.99849826,14.580117053544194,0.912339997585301,15.702055638245538,1.3786822733482966,,
2017-10-05,365.79775391069234,609.6078768041633,65.01861779694458,14.17197,1.6259493,15.756371,1.0225259,15.162186947586545,0.8832937069891217,16.311946483516717,1.3496391506354062,,
2017-10-06,353.6793348705088,617.126513818043,64.47125221900471,14.382527,1.5181785,16.015856,1.031608,15.420809399333917,0.8578804024373888,16.58293020440099,1.3242273779522336,,
2017-10-07,356.1938921948312,602.162630631849,63.918221850559455,14.757783,1.3283238,16.683947,1.0838753,15.96804629527024,0.8411547284787844,17.156323153327325,1.3075051975527159,,
2017-10-08,340.2073422287114,599.112947966142,63.41131273104727,15.04993,1.1777393,17.845757,1.1749129,16.833151083006904,0.862275685728238,18.06277699270502,1.3286323762856842,,
2017-10-09,268.0504174925107,390.3500349510165,63.453066152691626,14.772255,1.1308854,20.366682,1.637932,18.08905828037711,1.0747071229399583,19.37871226100554,1.541074368605653,,
2017-10-10,204.272058328433,503.46059507296405,63.47514428506125,14.694098,1.3451909,17.762573,1.1484263,16.876922913492006,0.9045251824858329,18.108640967060794,1.3708822105806788,,
2017-10-11,299.1395942323271,588.3585170199183,63.32721298701928,14.22293,1.2167736,17.676758,1.1768605,16.512612615025702,0.8814174236600849,17.726917881660256,1.3477717092234338,,
2017-10-12,299.7729097335638,558.6281898968002,63.14592862080902,13.951871,1.3440484,15.646772,1.1234056,15.05487479212638,0.8687913323118647,16.19950517385381,1.3351361627839404,,
2017-10-13,337.9119761504305,546.195784500833,62.746823857781294,14.210383,1.3090746,13.693224,1.0967076,13.89088580348597,0.8422563402176821,14.979881490453694,1.3085953659426093,,
2017-10-14,354.33315006755845,541.6620091409111,62.275658631399445,14.541244,1.2152612,13.875948,0.961276,14.139047907183311,0.7541061244340668,15.239904894408054,1.2204462577626587,,
2017-10-15,352.78477473293424,549.2432182180933,61.85205326674456,14.562188,1.2378052,15.280649,0.9622744,14.999657778083549,0.7600467305925218,16.14164897528965,1.2263912506902983,,
2017-10-16,340.2105901306561,560.6648913329993,61.41100305253977,13.918186,1.603453,13.562899,1.0153723,13.69707099395169,0.87521363040136,14.77680299554646,1.3415518400733175,,
2017-10-17,348.8801271568218,563.241196209934,60.94825641759765,14.4444685,1.5137817,10.829048,1.1168917,12.211921548853693,0.9005130783423461,13.220668483702186,1.3668464607863706,,
2017-10-18,367.4209366160277,577.9245262381744,60.46576745176625,14.830758,1.3696913,10.418505,1.2444767,12.133384971022412,0.9285489388017537,13.138378125914429,1.3948821362059127,,
2017-10-19,371.7843078709262,579.4241364093548,59.977291884515424,14.903056,1.3003203,12.095976,0.9797143,13.193136441629163,0.783875286630032,14.248782094237006,1.2502115755755248,,
2017-10-20,374.2010261252171,577.5586718894843,59.4832196655836,14.797345,1.3317283,12.590228,1.0178035,13.457994890055366,0.8097057905295526,14.526299871124667,1.2760430527611482,,
2017-10-21,377.1282181907425,581.9613179017687,58.98760152510426,14.916295,1.2817901,12.252098,1.1175672,13.299699811666496,0.8449178183455771,14.360438829093466,1.3112544892372864,,
2017-10-22,374.45669911860335,579.1412253382157,58.5018395905377,14.991088,1.1930671,12.501627,1.0687463,13.479182921673871,0.8004873606328796,14.548500618226875,1.2668247041909464,,
2017-10-23,389.1215388132902,584.1504527480929,57.86384671055682,15.128392,1.048907,13.342245,0.88263565,14.056360293755166,0.6756478425271839,15.153265095711511,1.1419875989776864,,
2017-10-24,257.26018689042814,448.91622083154414,57.6113610929917,14.740512,1.1167551,14.202194,0.8848169,14.398303437484968,0.6941868651291663,15.511551952837435,1.1605282308019411,,
2017-10-25,213.3793659481936,494.904376948734,57.37944706423759,14.563318,1.1717235,13.575377,0.88815254,13.8730070246356,0.7139557143982258,14.961148167089824,1.1802946630461502,,
2017-10-26,256.7924748644015,564.6340815976466,57.027018907810536,14.260259,1.2994294,11.871042,0.928338,12.617953577293596,0.7564519434850752,13.64610745515046,1.2227863950977624,,
2017-10-27,303.57979143283484,561.0101922377062,56.60256442469054,14.617671,1.2836723,9.941391,1.1781012,11.58335323975846,0.8874264458393645,12.562056758085475,1.3537585450331866,,
2017-10-28,334.00141809695384,568.3546174153705,56.13997982201063,14.96509,1.1134355,10.029688,1.0653172,11.856495897503898,0.7874570967815862,12.848254701179677,1.2537896980888288,,
2017-10-29,226.3223544078564,381.0849505420892,55.9899800395783,14.662083,1.393196,9.892529,0.97393227,11.669683193144659,0.8017773773201643,12.65251298813935,1.2681096259897648,,
2017-10-30,204.2456374072,1605.6108304953582,58.82156850425652,14.430903,1.3335898,10.04402,0.74723357,10.539087612332288,0.6797758522618226,11.467878803311802,1.1461068185579817,,
2017-10-31,38.7789474072,171.76564049535807,60.23897603572858,13.762604,1.2230508,7.533837,1.1771951,8.681076137250594,0.9864401772642833,9.521060731015696,1.4527722117397093,,
2017-11-01,38.7789474072,175.8600904953581,60.98441219696061,13.466893,1.0863731,6.2297206,1.2868325,7.537264357671268,1.0724534763464455,8.322578658297447,1.5387881319860268,,
2017-11-02,38.7789474072,245.3536404953581,61.415482447250334,13.789134,0.88794154,7.2862563,1.1390705,8.17378123491188,0.9910455592725392,8.989518866446065,1.4573785716057823,,
2017-11-03,53.98976028438186,296.61890490410144,61.78123397125299,13.052124,1.0220705,10.456694,0.7987282,10.856360507666952,0.693819862537209,11.800316258500326,1.1601510411259657,,
2017-11-04,114.56017176937392,351.226458872988,62.03366155185424,12.90405,1.0681226,9.243877,0.91436696,10.144096434837621,0.7378308426873735,11.054008397742683,1.2041617055824974,,
2017-11-05,114.1081351704315,415.20601159076654,62.208110796489976,13.377067,0.8833103,7.9400544,1.061942,9.112151037035023,0.8544988600920627,9.972739537453993,1.320830294962635,,
2017-11-06,54.78002406689374,486.0256392480962,62.4576821183324,12.730344,1.0107727,9.921686,0.68735486,10.206184549425881,0.6261576544165182,11.11906411197066,1.0924885217445393,,
2017-11-07,79.49048299738847,537.2123971187494,62.77232950716179,11.811933,1.125788,8.16736,0.7650279,8.637130787565617,0.6820344037714974,9.47501494383544,1.1483665113109114,,
2017-11-08,89.9174360576054,494.066185848483,62.94509810977329,11.853029,1.1491742,5.5970926,0.90684915,6.560335021148866,0.7873586436773543,7.298955438955149,1.253696722872908,,
2017-11-09,141.62418993680788,543.4790779884039,63.01814057847278,11.626069,1.1148589,3.9470286,0.91637826,5.53443586674194,0.7626023016709526,6.224021811828395,1.2289451510382248,,
2017-11-10,131.9092580139119,541.9096937274741,62.99266597681908,10.006766,1.1342973,2.3132327,0.83151454,3.8193468974170033,0.7046371531977864,4.426957452508075,1.1709906655380993,,
2017-11-11,176.1656829881201,565.299218052131,62.97880750289756,9.875109,1.0375054,0.2932304,0.95924854,2.569802283739778,0.7717646376990508,3.117688877651659,1.2381280368862881,,
2017-11-12,192.82597477402868,568.7656694183693,62.92152906890717,10.085643,0.95330805,0.03424436,1.0854543,2.579139276858,0.8458007716040233,3.127472147124018,1.312164090292475,,
2017-11-13,185.7899570778255,563.3159995380736,62.74076593636787,9.946054,0.78419924,1.1516936,0.7930349,3.332832198860351,0.6272646550124077,3.9171890144277146,1.0936218045692885,,
2017-11-14,194.21974266437232,564.6679207946096,62.4952348309204,9.392234,0.7709481,2.566814,0.8491448,4.313622282403668,0.6619166792622825,4.944857511301223,1.1282667735670477,,
2017-11-15,205.81783716405369,553.1447780091661,62.25016278750357,9.348085,0.764549,3.0996356,0.96476245,4.794109608389029,0.7330661302200442,5.448310489004927,1.1994131696546708,,
2017-11-16,174.7522667954171,539.0061863494223,61.92818833581112,9.313879,0.7398113,3.583468,0.9599112,4.986466855456289,0.7471796442961098,5.649861754941648,1.2135255347603837,,
2017-11-17,163.2659334664436,550.0548540214418,61.77072736168473,8.533512,0.81791097,3.4727678,0.8583855,4.631078584766708,0.6878805232829489,5.2774871397471355,1.1542285696507186,,
2017-11-18,193.3612123129633,562.6398582945533,61.55565820694547,9.132911,0.8473611,2.5683722,0.99895716,4.247373996949695,0.7744011320062845,4.8754427842609855,1.2407516682197997,,
2017-11-19,107.19407076751506,415.99629728812965,61.71520791644139,8.176024,0.7167577,3.0705824,0.88084793,4.116612954446467,0.7156053898303077,4.738431810910366,1.1819568130151434,,
2017-11-20,97.12386374741976,490.0298233970853,62.089787795467856,7.8410053,0.69324166,2.7574472,0.7731765,3.5983425881545075,0.6553916635037265,4.1953898927282705,1.1217467945344934,,
2017-11-21,164.79230251506954,525.3392078415117,62.1260040879725,8.699648,0.7096923,2.6856098,1.0523262,4.121665364487358,0.8187765496012425,4.743725708880412,1.2851279381516623,,
2017-11-22,180.3878105007369,538.6511495974582,61.9832800818281,7.9311485,0.69158053,2.8795347,0.89866954,4.146850687310378,0.695214605031381,4.770114804042653,1.1615658213711542,,
2017-11-23,201.51917675557,551.3889392874655,61.86155047168887,7.323516,0.70001644,1.7347132,0.85205024,3.230580878617275,0.6515172844380661,3.810050430605672,1.1178752328560322,,
2017-11-24,226.5179276752173,563.1088896856365,61.69627781983632,8.045681,0.72622275,0.82733405,1.1390224,2.8980400522565595,0.8385646848746872,3.4616152894788623,1.3049253140140755,,
2017-11-25,221.9861202613043,574.7784267152575,61.521852803735,8.280433,0.6943214,1.5102367,0.9674434,3.396477211646523,0.7242178777708222,3.983876041265473,1.1905745361242008,,
2017-11-26,232.06432161852672,586.7323132422707,61.35924550564715,7.4662933,0.652995,1.9621055,0.8593627,3.522109008810585,0.6430107967168893,4.115512608883163,1.1093664990580685,,
2017-11-27,234.7958109524767,597.0100423845836,61.25882103678942,7.181707,0.714742,1.5056268,0.87159157,3.107827391203287,0.6572943387112982,3.6814297461051004,1.1236532619609738,,
2017-11-28,242.36669841056963,597.3577957627031,61.06084862295036,7.5864162,0.73542666,0.5395792,1.176916,2.5734827578112696,0.8637156478072674,3.121545265802697,1.3300790152514337,,
2017-11-29,250.4895825235912,604.4982234464953,60.97822373105236,7.791971,0.7482439,0.18533099,1.3561746,2.413882224470615,0.9835900138302338,2.9543163725354895,1.4499547720132733,,
2017-11-30,265.6540665549034,596.5499441720241,60.67926342681579,7.3848615,0.75588197,0.040357232,1.2014124,2.3032757446048775,0.8632542435512257,2.8384232810215067,1.3296199826332988,,
2017-12-01,210.69727278926936,597.9445052845757,60.477298930538936,7.131283,0.6928912,0.48602018,0.8874821,2.217489847881696,0.6806232203263985,2.748537111679375,1.146989729822289,,
2017-12-02,236.18075114544664,599.0286910380305,60.23493462406756,7.119148,0.68250644,0.49174118,0.9302569,2.365841004011664,0.6945521782642368,2.903978945959297,1.1609173607759724,,
2017-12-03,257.89646095319625,608.6021890915426,60.0039507632683,7.1078672,0.6800142,0.46189612,1.0114948,2.4399400932991164,0.7387098164787923,2.9816197184196245,1.205074345607201,,
2017-12-04,260.3312220498631,596.093598825163,59.677311744784255,7.165941,0.6856526,0.4358273,1.0811076,2.4816096643917946,0.7808093590358667,3.0252809525702298,1.2471735234928314,,
2017-12-05,241.827709018854,608.9707918895713,59.44780810607359,7.3542223,0.6792339,0.9553495,0.93672574,2.774140612494879,0.6977171251692996,3.3317938800256206,1.1640787854388082,,
2017-12-06,185.32939664750143,592.7791195789848,59.428413743149264,6.533906,0.6344709,2.0809033,0.80285406,3.141516669955484,0.6300228801589568,3.716729257220614,1.0963815341537178,,
2017-12-07,241.80408052539283,610.3429374189182,59.29193554376172,6.198511,0.647606,1.1394325,0.8371215,2.574989815036873,0.6271096853978564,3.1231243552120667,1.0934730398485408,,
2017-12-08,280.38869435121217,621.6149047209274,59.070645417200495,5.9144273,0.6437884,0.083577216,1.0066386,1.896102618337296,0.722012452811939,2.4117886711700374,1.1883819233967887,,
2017-12-09,280.76653500285926,615.9027066740086,58.835430493934346,5.4698973,0.696204,-0.93282473,1.1578087,1.0720060219547396,0.8246106778010619,1.548303074513683,1.290988280886323,,
2017-12-10,264.71328854859746,606.2168536395917,58.605958324695074,5.846291,0.6287066,-1.4993471,0.90184,0.7333096271422734,0.6561730546703618,1.193418149804887,1.1225542253052558,,
2017-12-11,270.4008048205104,611.3525259319276,58.36324600663336,5.9263535,0.6203164,-1.1793739,0.8663736,0.9996872418627812,0.6300905706146587,1.4725277039427118,1.0964689244330237,,
2017-12-12,267.3477998734322,612.7443626967615,58.12440497311251,5.4211907,0.6741383,-1.2396663,1.0731579,0.783718890905146,0.7747179199815976,1.246236804060177,1.2410985513384323,,
2017-12-13,302.6363329071109,548.7699837404377,57.73322651158573,4.651931,0.65664256,-1.8309773,0.9322531,0.47340250900768865,0.6446198307352305,0.9210883598715064,1.1110038279649217,,
2017-12-14,317.41239675487327,529.7755002180403,57.16573468023195,4.2429914,0.7022451,-2.195912,0.78520405,0.21652548207621372,0.5570646753529374,0.6519334891428956,1.0234515421163395,,
2017-12-15,262.40749457400966,590.669430027509,56.70831010075933,4.0311975,0.7159043,-1.6038235,0.49383926,0.1295157654897419,0.40670927739622414,0.5607650055314273,0.8730971332374635,,
2017-12-16,199.79307161833864,618.1995243429169,56.46528266516376,4.4206705,0.7002641,-1.1941614,0.41747865,0.17725016288123327,0.3588882787868235,0.6107809439463574,0.8252755909383275,,
2017-12-17,222.13343484479577,610.4675074045484,56.19803168075647,4.624689,0.68992555,-1.2978033,0.5346393,0.2822857005249705,0.43306524364858245,0.7208368212434417,0.899451368629803,,
2017-12-18,261.11407395984475,614.2648205251754,55.88697509379732,5.3834753,0.5699218,-1.7779742,0.91660345,0.3581924790157292,0.6652795068433867,0.800371684271717,1.1316647817357826,,
2017-12-19,243.768528459682,637.1836602419505,55.61426455166954,5.990809,0.6488706,-0.6651479,1.177044,1.1766237995454316,0.8700713866402833,1.6579212242552277,1.3364479142830943,,
2017-12-20,206.8089510507463,612.9457974918307,55.46339104728583,5.1373725,0.5528367,0.79983556,0.8330567,1.8941158513492142,0.6383152291017901,2.4097069435113485,1.1046847183589739,,
2017-12-21,253.21462725307887,603.2319190941448,55.19759306411179,4.8333654,0.5645986,0.27050114,0.89844,1.6195450307243515,0.6544562311243588,2.122012576234014,1.1208283443097549,,
2017-12-22,291.1845704611141,607.3989158404365,54.85826554321842,4.607733,0.5800946,-0.47694623,0.9640053,1.170736028894054,0.678193032312831,1.6517520382930515,1.1445696201479907,,
2017-12-23,165.17061273919578,351.02952655984666,54.88227654748853,4.752061,0.5893974,0.048855543,1.040872,1.5537588739788288,0.7325135151937539,2.0530820660747824,1.1988862698643885,,
2017-12-24,38.7789474072,441.985430495358,55.23562134285288,4.6955314,0.5205717,1.6474218,0.8088363,1.8932854753474821,0.7447793200616949,2.408836878375232,1.2111488171243814,,
2017-12-25,38.95880270746272,413.0530852414104,55.44366272437108,3.8809824,0.61151576,1.5215945,0.66569835,1.7249496333258245,0.6106010001597117,2.2324551585322285,1.0769720958543525,,
2017-12-26,166.75681239278708,470.9379346587764,55.09950161195029,3.0470471,0.6957121,-0.43176806,0.6578586,0.47794012901502264,0.518775176751181,0.9258428626041129,0.9851591239699575,,
2017-12-27,232.2320185432936,477.074980603447,54.60641446776471,2.8600101,0.71719337,-1.5910791,0.5155429,-0.13376169830710102,0.41877634509956563,0.2849037789340829,0.885167246453541,,
2017-12-28,221.30328451326764,507.1638216813893,54.109681364101945,2.7086973,0.6986384,-1.2282137,0.37485456,-0.03220725271565988,0.3363853545214779,0.39131217987828926,0.8027750717358617,,
2017-12-29,220.6662777446376,533.0182993390631,53.6955422852424,2.6898422,0.7127573,-1.1491508,0.36889467,-0.025157685524599422,0.33408318026696304,0.39869869228334254,0.8004728157200474,,
2017-12-30,216.75254557815475,547.5071391671203,53.28388290561639,2.6433954,0.7364764,-1.0833465,0.3796208,-0.026401037019080788,0.3429110907062727,0.3973959128376094,0.8093007405756946,,
2017-12-31,225.5869888383443,571.3945409943616,52.88387143545431,3.1698494,0.72669464,-1.5232624,0.64428407,-0.19486904432490182,0.5056459672283176,0.22087571066164383,0.9720375867851221,,
2018-01-01,216.88430268615693,640.7382221457549,52.466515220292905,2.1675596,0.6935313,-0.5327145,0.23853329,0.15015828181152288,0.25003937555210975,0.5823941635704775,0.716426995957563,,
2018-01-02,211.2573947439172,642.6218756138278,52.20227393823057,1.9318824,0.69958484,-0.5951482,0.22728315,0.030061840700160086,0.2433443156542893,0.4565575231031381,0.7097333126337091,,
2018-01-03,238.50315185509336,636.7246197577442,51.89717656985171,1.7918187,0.6855399,-0.61336935,0.2284683,0.04205425646482036,0.2500491241041836,0.4691231353473266,0.7164379828825431,,
2018-01-04,244.5920268548689,631.5904872886803,51.579569741669,1.4477423,0.6952614,-0.5839114,0.23129453,-0.016762105318529997,0.2558663833103123,0.40749555252440683,0.7222559214650877,,
2018-01-05,256.95188431657573,635.2450232584047,51.2474875527827,1.2380937,0.7307066,-0.58072364,0.22983427,-0.05690592066432159,0.26658010691996514,0.3654330000298543,0.7329701110392394,,
2018-01-06,245.9236149845883,647.01392853839,50.93514629006727,1.185078,0.7402144,-0.576038,0.23066913,-0.09100965679369154,0.26362052400008856,0.3296992218912904,0.7300109254219118,,
2018-01-07,267.72903043100496,620.80055406239,50.66824452471307,1.3051543,0.7069955,-0.6856061,0.23104721,-0.08575624282197274,0.2672843284887583,0.3352037310929601,0.7336746686225855,,
2018-01-08,289.39452381690586,613.8674233644238,50.41918376989777,2.0947905,0.6537301,-1.3958801,0.45778024,-0.2775102346768011,0.37504589562370444,0.13428455390570077,0.8414384932646292,,
2018-01-09,315.118929251912,618.7624754173154,50.13769707617711,2.257073,0.67526865,-1.7799805,0.7818585,-0.4177604991346811,0.5659328276123137,-0.01266919377172071,1.032327103029096,,
2018-01-10,314.0374455280199,612.5827939676972,49.85787513131256,2.3539915,0.70021784,-1.7989763,0.80322903,-0.39150930863471417,0.5816239778612747,0.014836713898939091,1.0480179375314356,,
2018-01-11,242.1694001690608,625.0653088236515,49.6579596008391,4.0987115,0.56935394,-1.7039593,0.98623025,-0.08360294025644441,0.7283952273043719,0.33745995416042407,1.1947855423262048,,
2018-01-12,38.7789474072,697.9437304953581,50.5775705916848,4.662179,0.8230378,0.09535241,1.0432924,0.3357369320013709,0.9893254951317823,0.7768428388705197,1.4557110208202722,,
2018-01-13,38.7789474072,4769.477430495358,53.69990009367327,1.3305386,0.66758734,0.30315632,0.36372644,0.31144223150583994,0.3608331262584133,0.7513869347385815,0.8272189239330052,,
2018-01-14,38.7789474072,2892.378730495358,55.23244897490164,1.4492683,0.6119216,-0.022338986,0.28742743,-0.002869756342777152,0.28374030523909727,0.4220519082925814,0.750129682569255,,
2018-01-15,38.7789474072,1624.710930495358,56.24195944055852,1.7189884,0.5658106,-0.013753653,0.27896342,0.02663968828265402,0.272779368314327,0.45297180349811805,0.7391684047609193,,
2018-01-16,38.7789474072,1331.674930495358,57.12836318642687,2.445797,0.51589924,-0.0029223561,0.30273432,0.06636765016804554,0.2945300074019254,0.49459862615838734,0.7609185864964298,,
2018-01-17,38.7789474072,978.548130495358,57.8459332073112,1.7034895,0.5785106,0.012649536,0.27929312,0.07710176303803454,0.26955043807616286,0.5058457929308325,0.7359388939081936,,
2018-01-18,38.7789474072,582.3719304953581,58.31380675464245,1.7202914,0.56895965,-0.10421294,0.2644361,0.009692327766128567,0.2504587370025808,0.43521441708055647,0.7168479690978974,,
2018-01-19,70.68189611374036,486.2434698490311,58.64669659381641,2.5595033,0.49582013,-0.25146413,0.25964743,0.10528835773794051,0.235266086890753,0.5353796105063402,0.7016542196762978,,
2018-01-20,38.7789474072,526.720960495358,59.04896598007296,3.5549521,0.46932676,-0.33419,0.2877827,-0.06749352353546623,0.26997331441507577,0.3543393459333788,0.7363634417357334,,
2018-01-21,38.7789474072,619.4588304953581,59.458409513272926,4.0084505,0.49074015,-0.2148763,0.3529438,0.03393374601369895,0.3334066018346503,0.4606144922552179,0.7997955541761098,,
2018-01-22,38.7789474072,718.5533304953581,59.86657347489504,3.8780122,0.56902677,0.15720206,0.37406448,0.3477249094344645,0.3561046273048196,0.7894038006460644,0.8224900190331421,,
