,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2018-01-23,1232.2964474071998,5493.570760495359,62.07942486949446,3.7936997,0.56152636,0.46638697,0.5142313,1.0760088376366135,0.4324318757635411,1.5524972111022095,0.898809437470684,,
2018-01-24,38.7789474072,5245.781930495358,63.9551944276718,2.671267,0.5064138,0.35968795,0.4261125,0.37665068876106095,0.4230019523379497,0.8197121333466422,0.889387021510484,,
2018-01-25,38.7789474072,2799.2628304953582,64.8543435051804,2.6428845,0.49354216,0.20294702,0.34380403,0.2362862784843979,0.3391733478177702,0.6726387840704877,0.8055599911576572,,
2018-01-26,38.7789474072,1785.136630495358,65.42446583242774,3.1040235,0.45889366,0.19207925,0.33448192,0.2539911748422418,0.3275157368757882,0.6911899139530762,0.7939021804162065,,
2018-01-27,38.7789474072,1526.0864304953582,66.14128048600072,4.026148,0.43613252,0.290789,0.40863663,0.3833549795183694,0.3986567390168564,0.8267368662846784,0.8650417335653813,,
2018-01-28,38.7789474072,1590.093030495358,66.85832159854768,4.064123,0.45210725,1.5939715,0.59235275,1.6527789863047184,0.5783506346770452,2.1568350012865283,1.044722425677396,,
2018-01-29,38.7789474072,1255.7766304953582,67.4563588586638,3.6979194,0.4430947,1.481225,0.515723,1.5476270093506517,0.500450339901091,2.046657119278109,0.9668231546160808,,
2018-01-30,38.7789474072,984.436230495358,67.95943522087892,2.726585,0.46769792,0.4953559,0.3826699,0.579917503845892,0.36859348469720604,1.0326944073596809,0.8349763141926043,,
2018-01-31,38.7789474072,704.1118304953579,68.34963880292118,2.7331848,0.4538193,0.033172667,0.26958084,0.1741134784866817,0.2566045262239744,0.6074943367599656,0.7229918740220098,,
2018-02-01,38.7789474072,598.2767304953579,68.55792978661964,3.1307645,0.42808124,-0.08081353,0.2693579,0.114682124407263,0.2543001160420015,0.5452223671114713,0.7206881413674264,,
2018-02-02,38.7789474072,510.113030495358,68.6936220632852,2.1235352,0.4988381,-0.15988457,0.2534091,0.0014379050999257265,0.23812823600515706,0.4265654612272414,0.7045175635125409,,
2018-02-03,38.7789474072,410.435260495358,68.74770573074396,2.4709768,0.46159,-0.2931807,0.2434856,-0.054561538167130164,0.22600689227629198,0.3678894359965408,0.6923968691327693,,
2018-02-04,38.7789474072,353.106460495358,68.78733476407136,2.8681698,0.47432467,-0.39314306,0.23774545,-0.07042045411729578,0.21930116903617003,0.3512725180749494,0.685691330438321,,
2018-02-05,38.7789474072,352.044930495358,68.82682555537238,2.403287,0.48038968,-0.4028815,0.25804633,-0.1244434025000164,0.23727906173321184,0.29466745742774547,0.7036698539431628,,
2018-02-06,38.7789474072,361.385330495358,68.85963719954836,2.7046385,0.45105034,-0.3867756,0.24845725,-0.08719418794146118,0.22859769196360244,0.3336970571121296,0.6949880488698176,,
2018-02-07,40.3477719072,398.2029904953581,68.87815047338678,2.673008,0.4985181,-0.39883304,0.23443578,-0.11621594693203671,0.2177521366214407,0.30328815724772473,0.6841428325467659,,
2018-02-08,73.1976144072,369.989000495358,68.80550289274791,2.2988093,0.49268156,-0.4664786,0.24037156,-0.009757943299526775,0.2165419589795315,0.4148344895453883,0.682931416023125,,
2018-02-09,38.7789474072,413.332570495358,68.76489869050424,2.7288933,0.46058547,-0.35399747,0.23461059,-0.08956877495850091,0.2180952254078633,0.331208972952795,0.6844856100167609,,
2018-02-10,38.7789474072,466.756180495358,68.83404542228448,3.642712,0.4093943,-0.4267062,0.25708666,-0.11454636669808621,0.23943429393680907,0.30503753770968356,0.705824970332744,,
2018-02-11,84.1841074072,613.8478904953581,69.12968167475172,3.9935317,0.41604435,-0.41043556,0.54916507,0.12069203285722624,0.4855342050840438,0.5515195286414986,0.9519221617119635,,
2018-02-12,38.7789474072,2318.160233495358,70.34553738712866,3.478981,0.42696416,0.6695392,0.43605003,0.7157632298535297,0.4289331778691913,1.1750330947051,0.8953145368970461,,
2018-02-13,38.7789474072,1130.991030495358,70.85176320124489,3.4551268,0.42325115,0.15312934,0.30054623,0.26259358161688173,0.29092140818750933,0.7002034863656873,0.7573077547792821,,
2018-02-14,38.7789474072,937.183330495358,71.25384288540295,3.9613857,0.4034626,0.12627006,0.32658744,0.2786547864922052,0.3140202647914967,0.717032361931569,0.7804064306008451,,
2018-02-15,237.2835874072,1709.150930495358,71.79895024717595,4.455511,0.40012413,0.87919325,0.83679104,1.3151706813032296,0.736397773466713,1.8030901733622258,1.2027728961462074,,
2018-02-16,732.1129474072,5465.630030495358,73.4565813534007,3.813376,0.39545664,1.7219666,0.9142,1.969015888977578,0.8075616775684916,2.4881869469053775,1.2739304660112492,,
2018-02-17,66.8928294072,3766.544840495358,74.53635329183516,3.5961304,0.41057038,0.56456566,0.4781729,0.6174659424956787,0.46988348215209924,1.0720375330240108,0.9362659030928123,,
2018-02-18,38.7789474072,2720.1450034953577,75.35978733499317,3.6701927,0.36552316,0.5495763,0.42388165,0.5934391155489671,0.4179552239273894,1.0468623058808457,0.8843379061119527,,
2018-02-19,86.3243004072,2465.7469004953577,76.05090469499594,3.9180584,0.39162713,1.1566708,0.5887678,1.250075276301296,0.5690068659104833,1.7348834305187097,1.0353826459697832,,
2018-02-20,734.9114474072001,5632.413790495359,77.85107205881592,4.484883,0.3226231,2.5325408,0.9027723,2.7578785115883107,0.7994427670652178,3.3147545062849293,1.2658045639763107,,
2018-02-21,708.6581474072,5130.611830495358,79.37706659086994,4.9225903,0.3597808,3.9543638,0.91834533,4.071868502928773,0.8080747703966934,4.691548727561382,1.2744265015801044,,
2018-02-22,585.4253474072,4276.068394495358,80.59647752835764,4.019422,0.40760213,3.3248343,1.2042776,3.408477208732481,1.0603940675962946,3.996449597192202,1.5267506338543777,,
2018-02-23,410.2499474072,3498.282482495358,81.71785111326251,3.8682055,0.34550717,2.8798075,0.6978528,2.983552360010018,0.6256562360101352,3.551214793233735,1.092016163728213,,
2018-02-24,426.0677674072,4372.205660495359,83.55321441058709,4.0195518,0.3858501,3.111072,0.6854291,3.191741479081529,0.62550474916373,3.769354640537963,1.0918630041564494,,
2018-02-25,1413.9537474072,5305.672550495358,86.05326354809905,3.9087982,0.35369462,3.1740909,0.688265,3.3286890754039806,0.5485119160614026,3.9128478638326887,1.0148690977549342,,
2018-02-26,469.0248420988,4960.476930495358,88.18071091477343,4.1486115,0.32122403,3.6251502,0.6509991,3.6703691544470542,0.5954098542535278,4.270859082679101,1.061764451608185,,
2018-02-27,99.8706760988,3763.869930495358,89.8557795980622,4.3618336,0.32483843,3.9583502,0.6763401,3.968779494294287,0.6589114407130438,4.583532416706315,1.1252638902243977,,
2018-02-28,54.9368420988,2740.780930495358,91.27051473903124,4.5531926,0.31980342,4.2449303,0.6460777,4.250987731400175,0.6334132189585024,4.879229242865266,1.0997637309371981,,
2018-03-01,54.9368420988,2102.538430495358,92.49916858428448,4.43551,0.46131098,3.938334,1.0922482,3.9509938268041687,1.0645005779298395,4.5648966551074315,1.5308531526016682,,
2018-03-02,536.9967820987999,1997.578730495358,93.72597697499228,3.984548,0.43117923,2.7858825,0.7945191,3.039841992825333,0.6328141419211997,3.6101948780811384,1.0991736124831704,,
2018-03-03,492.3912497036,1682.992230495358,94.45018491470238,4.08727,0.3336823,2.305975,0.64322186,2.709165474468626,0.5033295925222151,3.263713152508111,0.9696918005521974,,
2018-03-04,430.6587437036,1453.738230495358,95.02006355451697,4.2127686,0.32813105,2.393141,0.5909318,2.808997410772891,0.4620073523167239,3.3683167141093175,0.9283687207223394,,
2018-03-05,401.3074247036,1286.302930495358,95.23540496480548,4.229022,0.31843558,2.2647514,0.58016217,2.7318476275689503,0.4486383326209389,3.287479434991569,0.9150003488848661,,
2018-03-06,392.7368671036,1135.184330495358,95.32961176916248,4.3227687,0.3370407,2.4945803,0.5658995,2.964497823126253,0.42927337651427666,3.531249514621602,0.8956334598046058,,
2018-03-07,387.7894737036,1136.415130495358,95.41869647876771,4.215603,0.36134633,2.4024796,0.6611529,2.8637760517748267,0.5014414047755701,3.425713586899729,0.9678023173146657,,
2018-03-08,387.7894737036,1011.049730495358,95.44930062132876,4.1879106,0.3237909,1.6621422,0.59262526,2.362341576685723,0.43764050666041565,2.9003122579693703,0.9040057201843044,,
2018-03-09,387.7894737036,887.066230495358,95.2671300774534,4.2513266,0.3145626,1.560111,0.6331879,2.378733141499265,0.4508534368234249,2.9174872835492383,0.9172185052050243,,
2018-03-10,387.7894737036,795.076630495358,95.03710383265891,4.2316985,0.30595553,1.6965554,0.6849746,2.5276738089525894,0.471212620233438,3.07354680577863,0.9375763838705558,,
2018-03-11,387.7894737036,712.501790495358,94.72779558620152,4.12437,0.324893,1.590138,0.8194482,2.483309230197858,0.5428537639818187,3.027061751812148,1.0092179136071695,,
2018-03-12,54.9368420988,661.829330495358,94.73412030835398,4.2609453,0.34911233,1.8720199,0.6886683,2.0551200726730148,0.63644778241594,2.578406616249029,1.1028157731371007,,
2018-03-13,54.9368420988,669.465430495358,94.733028855632,4.268425,0.30375397,1.5884476,0.5357542,1.7916903017469528,0.49565955273564244,2.3023858027623247,0.9620300107386522,,
2018-03-14,54.9368420988,647.087790495358,94.71729349486402,4.2790313,0.3485179,1.5842403,0.6421673,1.7951208171876394,0.5925426023713418,2.3059802851144457,1.058913027734203,,
2018-03-15,54.9368420988,622.138330495358,94.6415246259864,4.3654547,0.31977102,1.5359592,0.54842764,1.765540167649107,0.5045965511074363,2.2749857816443635,0.9709672583620463,,
2018-03-16,54.9368420988,589.826990495358,94.53855560036897,4.1907573,0.31567636,1.5996232,0.7100774,1.8203997359218773,0.6501321829827204,2.3324674497525195,1.1165023682404942,,
2018-03-17,54.9368420988,552.6188904953581,94.3900689258487,4.3482485,0.33838707,1.6052449,0.52268714,1.8532747229808018,0.47640796114954487,2.366913748815339,0.9427778352460636,,
2018-03-18,54.9368420988,529.638050495358,94.2113310392072,4.306247,0.3452395,1.9192944,0.60488516,2.14361403808794,0.548999161982483,2.6711302907092995,1.0153663416757417,,
2018-03-19,54.9368420988,521.892600495358,94.03077880564828,4.298244,0.36376897,2.3711429,0.62236696,2.5546786600073115,0.5641579454162011,3.101842396402302,1.0305214752031142,,
2018-03-20,54.9368420988,478.645330495358,93.8011019116923,4.2662086,0.37481114,2.621807,0.73726207,2.791112283148242,0.6624795601728727,3.3495767385214603,1.1288410781611686,,
2018-03-21,54.9368420988,475.455400495358,93.63765039857714,4.1730695,0.35117507,3.0522819,0.8691174,3.1683705312787636,0.7799447815071618,3.7448666413198137,1.246303221807355,,
2018-03-22,54.9368420988,469.6289904953581,93.49605694703897,4.124386,0.38622308,4.1856217,1.0517491,4.1792086115813065,0.9424696566929535,4.804019326483702,1.4088206528424154,,
2018-03-23,54.9368420988,456.938930495358,93.38286258920355,3.9731355,0.3968107,4.2775884,1.1763566,4.244913094327426,1.0509678104784124,4.8728642589055475,1.517318363204049,,
2018-03-24,54.9368420988,456.825670495358,93.28893238767776,3.9289665,0.43143722,4.4960184,1.03378,4.4351463465366985,0.9239669173633877,5.072190010290582,1.3903162140909489,,
2018-03-25,54.9368420988,467.6060704953581,93.208954481045,3.883582,0.4334634,4.1913524,1.1383442,4.158995358355863,1.019684720160663,4.782839948849631,1.4860358537175915,,
2018-03-26,38.7789474072,475.672750495358,93.15125802242184,4.10639,0.5160689,5.0607934,1.2064137,4.988851253597495,1.1161533540204098,5.6523601191633475,1.582499230507945,,
2018-03-27,38.7789474072,525.8258304953581,93.1339486120669,3.9419742,0.5675237,4.8877296,1.2360274,4.822771990286644,1.151792617215646,5.478342834779798,1.6181394827638405,,
2018-03-28,159.8544474072,554.795430495358,93.1797390047879,4.175107,0.52476466,5.409055,1.5034441,5.133042994486397,1.1730380403463443,5.80344373237193,1.639383083704156,,
2018-03-29,302.0065774072,1154.784330495358,93.52616395094525,4.304079,0.5635036,5.379008,1.3228662,5.15616488520992,1.055110436286619,5.827670770433808,1.5214553482599857,,
2018-03-30,38.7789474072,5841.361530495358,95.89314573057392,3.9335628,0.5680217,4.8502097,1.0451496,4.8441645165645975,1.038263662096169,5.500757850687145,1.5046103984743722,,
2018-03-31,54.9368420988,4715.523930495358,97.82121061824988,4.130931,0.6109033,5.149734,0.6370923,5.138001437410959,0.6297948047546418,5.8086391719186965,1.0961398198858225,,
2018-04-01,54.9368420988,4154.476930495359,99.51032604132394,3.9023046,0.6333933,4.754802,0.8207858,4.743676325090919,0.8101159644132326,5.395466667162723,1.2764633120931528,,
2018-04-02,799.5179135900348,3414.9874304953582,100.0,3.8461995,0.5157611,4.3333282,0.64226633,4.240916892064053,0.5295421007031197,4.868677051834319,0.9958926802571595,,
2018-04-03,1501.5991220956237,3263.309630495358,100.0,3.743709,0.51076317,4.0657763,0.7146341,3.964281032863068,0.5152150167207095,4.578818944195905,0.9815674978542493,,
2018-04-04,2000.5368561071264,5402.329225783254,100.0,3.4932408,0.41397378,4.6137834,0.7069715,4.310970016993596,0.5279105506435252,4.942078476670866,0.9942606625437587,,
2018-04-05,1852.1152144720616,5605.115700930807,100.0,3.2899437,0.3659075,4.2995915,0.6477557,4.048830346087901,0.49528477566306744,4.667409425575516,0.9616366663226402,,
2018-04-06,1578.4703901987598,4718.542797591829,100.0,3.281117,0.36766976,3.9104733,0.6576828,3.7527127723174907,0.5013654462875918,4.357138444006168,0.967719440791031,,
2018-04-07,1598.8797282032408,4589.568027766928,100.0,3.2675233,0.33572236,3.8243847,0.65702784,3.6805110654508097,0.49493462549842876,4.281485742360448,0.9612891481837711,,
2018-04-08,1277.0740214529587,2912.660350926314,100.0,3.2931628,0.3339419,2.99399,0.7036117,3.0851809071297196,0.4996223180926424,3.6577008375059497,0.9659814230693637,,
2018-04-09,1052.0358654053225,2030.2712577440304,100.0,3.3965945,0.31383508,2.8583817,0.7430208,3.042081529286328,0.5010019897785839,3.6125414567294967,0.9673614422271133,,
2018-04-10,1042.3549251026734,1854.802630495358,100.0,3.3962379,0.3325644,2.885796,0.77172464,3.0694455586906373,0.5083513900025045,3.641213393200077,0.9747106215930925,,
2018-04-11,969.4736841976,1221.5777852182214,99.9175157808644,3.431602,0.31846747,3.3182678,0.84322006,3.3684147519572396,0.4907848943857869,3.9544722919297612,0.957141768750435,,
2018-04-12,455.1673806653385,1728.8805888930592,100.0,3.6552658,0.323119,5.048766,0.75413924,4.758353149311177,0.6007585846975565,5.410844993410495,1.0671058423734898,,
2018-04-13,969.4736841976,1661.3756479021267,99.99454588448164,3.948752,0.3638671,7.6941648,1.1233106,6.313972003994684,0.7219295213033785,7.040817111730842,1.188268636200348,,
2018-04-14,583.8731793595786,2073.415449670141,100.0,4.132818,0.44513294,8.814747,0.9360031,7.786009320397754,0.7368596958271207,8.583212779950141,1.2031936541163486,,
2018-04-15,1031.7092755025683,1969.1336615235173,100.0,3.7997723,0.41824856,7.411981,0.8937698,6.170080264333767,0.6038569389134694,6.890047838783438,1.070196690838685,,
2018-04-16,2045.6728720061608,4382.646867553264,100.0,3.6966467,0.39381996,6.088612,0.84582376,5.327421145470399,0.5901199842118321,6.007112494524498,1.0564639420993536,,
2018-04-17,2040.580335367189,5968.979902665426,100.0,3.6668386,0.34034908,5.63987,0.73153,5.137204701654126,0.552012258074542,5.8078043549161915,1.0183572777393568,,
2018-04-18,1416.2733911613925,4330.678780684831,100.0,3.7451344,0.30736277,5.436209,0.7200914,5.019462335244825,0.5478939678594261,5.684434305874671,1.0142396654901145,,
2018-04-19,1160.7571245945287,3645.20665976341,100.0,3.6386013,0.31924668,4.7372847,0.67692506,4.471925911956961,0.5191887022197081,5.110727513213278,0.9855377608878466,,
2018-04-20,916.1432528826474,2889.7576771737536,100.0,3.526557,0.28355274,4.0933595,0.64743626,3.956920740833282,0.4963036185709327,4.5711068553669945,0.9626561514939665,,
2018-04-21,758.3665714474514,2371.1327682434635,100.0,3.6598153,0.3338977,5.341609,0.7224611,4.934062625231439,0.553336077811649,5.59495278164695,1.0196822770980853,,
2018-04-22,623.6402482139044,1987.1357780166456,100.0,4.01599,0.5040917,7.1225395,0.83821434,6.380473011541216,0.6492526221349094,7.110496640115776,1.115591450623964,,
2018-04-23,540.0536241407916,1638.800010461243,100.0,4.4497857,0.544714,9.045418,0.9936089,7.906338171213684,0.7594295427349353,8.709292938511473,1.225763189082424,,
2018-04-24,520.3972772045881,1464.4389648974527,100.0,4.6864,0.57782584,10.628372,1.0517809,9.070467254179832,0.7906679976725048,9.929063412267206,1.2569994812407916,,
2018-04-25,1564.9430084022338,2481.231237477507,100.0,4.6761622,0.54096395,10.684229,1.2617451,8.360482727713205,0.8015287549976758,9.185144052396167,1.2678613732163007,,
2018-04-26,1388.2613577506468,4136.756856225012,100.0,4.7027955,0.5447598,9.933767,0.9893316,8.619390469544935,0.7532848514990718,9.456426699255614,1.2196169891595472,,
2018-04-27,1073.2627320177055,3400.101599305635,100.0,4.63399,0.48435512,8.765313,0.9284777,7.774113898067481,0.7152184163574464,8.570748797094948,1.1815524063839753,,
2018-04-28,1025.4143919875528,3307.7636966617724,100.0,4.8895793,0.5382011,9.107159,0.9992606,8.109099847815584,0.7733524850921542,8.921745930148825,1.2396856432622498,,
2018-04-29,922.3928511159188,2649.5319724144365,100.0,4.3847404,0.43218935,7.95132,0.9071449,7.030307582833891,0.682081881675797,7.791391082567885,1.1484181776459552,,
2018-04-30,973.0035542970418,2848.965466690687,100.0,4.270202,0.42718104,7.1010675,0.8666352,6.380380885337356,0.6550957599065557,7.110400110594289,1.1214345887888826,,
2018-05-01,1028.012788241965,2654.8306256956225,100.0,5.1508565,0.54787415,8.347561,1.0799245,7.455246813957158,0.7933584554564578,8.236640956356752,1.2596933565442399,,
2018-05-02,865.6904116442079,2261.850894592271,100.0,5.7726517,0.5973364,10.552175,1.2144103,9.229222530775932,0.893694342711483,10.095406648406836,1.3600256514404387,,
2018-05-03,751.8697049753443,2151.760308478543,100.0,6.1714687,0.81861466,12.21983,1.1872796,10.653659197505265,0.9050181494636872,11.587926518612676,1.371349179140171,,
2018-05-04,831.8263852706393,2466.0584955468034,100.0,6.646315,0.983994,12.825646,1.1358361,11.267032013768457,0.8848642934927906,12.230616458783167,1.3511959178324267,,
2018-05-05,709.5240621453977,2043.506207509896,100.0,7.2266827,1.0561684,12.592772,1.1171876,11.209797571293738,0.872792391741582,12.17064640560431,1.3391239423892547,,
2018-05-06,724.7273360014066,2137.464831787428,100.0,7.099559,1.2645051,11.346469,1.0113052,10.271121199288876,0.820303024287398,11.187104511722273,1.2866339009689591,,
2018-05-07,824.4631166700697,2326.124070810168,100.0,7.385664,1.2117946,10.557047,1.0517974,9.727141835220252,0.8388082545496017,10.6171247935516,1.3051392019041432,,
2018-05-08,614.9137957621313,1738.0372597412324,100.0,7.8331547,1.1382213,10.917637,1.0910195,10.111546728146037,0.8590400016968508,11.019902926336847,1.325370864029695,,
2018-05-09,536.7106294978719,1458.5851532052357,100.0,8.426727,1.2119672,12.67749,1.1409756,11.534085996839165,0.8955146687681576,12.510434709366281,1.3618466864788141,,
2018-05-10,647.9455935614003,1618.171184572558,100.0,8.2650585,1.3525692,13.907776,1.1270905,12.294366594202595,0.8929206603892585,13.307054120394476,1.3592542446719538,,
2018-05-11,527.4416579330052,1382.0564381861816,100.0,8.605353,1.4812254,13.130188,1.0569637,11.880337943661706,0.8675470577213831,12.873236315643872,1.333879706906397,,
2018-05-12,431.8097529989634,1265.2970468678354,100.0,8.057143,1.450556,11.059396,0.9777096,10.295506361004673,0.8170528278002575,11.21265520081158,1.2833837092399296,,
2018-05-13,480.5811170955076,1333.9966104262237,100.0,8.234044,1.5072827,10.292537,1.0229107,9.747356064945322,0.8513863263516038,10.638305194358642,1.3177172650250588,,
2018-05-14,381.8939620583914,1084.2777629203708,100.0,10.092776,1.7892878,12.034356,1.1652347,11.528632539993987,0.9796834557762174,12.504720595925614,1.446015464638054,,
2018-05-15,640.6960805325584,985.149520007716,100.0,10.60576,1.8927963,17.664776,1.4835556,14.88303321057951,1.1680902040138932,16.01945015212006,1.6344340800263206,,
2018-05-16,629.9024575669741,1017.105662789583,100.0,10.809356,1.979112,16.278257,1.3197445,14.18666198743008,1.1122748624530348,15.28979476493003,1.578615216347568,,
2018-05-17,637.2662968575662,994.798396124688,100.0,12.111545,2.1492712,16.033278,1.363431,14.501972891869244,1.1810769923991038,15.620176452764978,1.6474188723693284,,
2018-05-18,498.2182331759588,838.6343411621913,100.0,11.496884,2.1838732,17.349314,1.2750039,15.168230281869533,1.141116538969803,16.31827866852033,1.607462017539014,,
2018-05-19,1207.8501338492947,1318.561454338545,100.0,11.149568,2.0839539,16.84482,1.7412004,14.121981262590307,1.3485081382952784,15.222022522542911,1.8148481931961533,,
2018-05-20,976.641299305212,1829.052851835564,100.0,11.901284,2.1741037,13.428894,1.5532889,12.897144406664331,1.2641558993117359,13.938642651799011,1.7304911954977968,,
2018-05-21,753.1880946986855,1232.6773998728129,100.0,12.922763,2.297988,13.942395,1.490532,13.555674689080986,1.271081004495507,14.628648430642023,1.737418645926354,,
2018-05-22,947.67367605662,1033.6910193334531,100.0,11.65929,2.1274655,14.697237,1.5460534,13.244207128578275,1.2984586626650558,14.302293785445874,1.7647951330382559,,
2018-05-23,921.0295876160924,1181.1250788698908,100.0,12.917756,2.2721374,14.3306675,1.7846626,13.711620173123508,1.4129803184368939,14.792047575748809,1.8793185878763379,,
2018-05-24,656.241267431843,885.3277584223297,100.0,12.683389,2.3458536,16.053928,1.5771234,14.619099843573881,1.3481930819765784,15.742901672382642,1.8145355577947302,,
2018-05-25,481.90208485821006,729.1187821023509,100.0,12.530912,2.4501467,18.005217,1.4575596,15.826824236558583,1.3117543605396673,17.008351162952707,1.7781038952649741,,
2018-05-26,360.82731200161567,647.0060086071273,100.0,12.540597,2.6110983,19.512152,1.3950456,17.016176131998556,1.2946000135631843,18.254550013398642,1.7609581300535395,,
2018-05-27,349.6329574181466,608.0497477961794,100.0,12.504321,2.9209673,20.123444,1.3071134,17.341837211423723,1.3512751398836584,18.595776579203623,1.8176358882943158,,
2018-05-28,343.6020099785087,729.5107568971533,100.0,12.196731,2.991609,18.14937,1.2455963,16.243383248379153,1.278500974217218,17.444820271602552,1.7448533305501652,,
2018-05-29,204.50977149603824,507.526130495358,100.0,11.208343,3.091311,19.775278,1.3380315,17.314697066439628,1.3030438136349047,18.567339228063233,1.7694043380724254,,
2018-05-30,134.5867482964,449.538310495358,99.99774639478002,10.121255,2.9760947,22.097004,1.3926774,19.33770249233832,1.2723784532709352,20.687037398021783,1.7387579810505425,,
2018-05-31,136.7416382964,418.4259304953581,99.9049601420731,9.348709,2.668791,21.98839,1.3404188,18.87514855163036,1.205293450633789,20.20237496010953,1.6716682206794136,,
2018-06-01,212.4739406394415,427.0149304953581,99.9332775700975,9.250403,2.7533016,22.745848,1.4821032,18.26190691734428,1.347701187439895,19.559822471966232,1.814070026992216,2.7632006394415076,4857.2367993605585
2018-06-02,200.98642540792164,442.219400495358,99.9965728012345,9.411671,2.7404134,22.717321,1.4190739,18.559624020563916,1.2981373689185587,19.871769435024763,1.764509033904639,2.8123654079216585,4854.424433952637
2018-06-03,199.31317229943184,429.6771704953581,100.0,8.514125,2.315425,21.248386,1.2667432,17.213179661566333,1.1345218433199973,18.460969638256884,1.6008815374565595,3.0686159525162355,4851.35581800012
2018-06-04,188.25967947373857,429.716170495358,99.98476915242004,8.920119,2.580404,19.049337,1.2247075,15.963580309031482,1.1589593199078325,17.151643708212564,1.6253097590848178,3.0861494737385713,4848.269668526382
2018-06-05,180.49068838326065,402.4955904953581,99.93238434049093,8.85574,2.5437999,18.467518,1.177046,15.49174202845127,1.1316432066040691,16.65725317071909,1.5979906156332357,3.1958153832606495,4845.073853143122
2018-06-06,169.7427438110976,384.444330495358,99.88601754915396,8.557585,2.4054346,18.050104,1.175114,15.142626937746646,1.0987950189308189,16.291451572069022,1.5651403498310452,3.360628811097601,4841.713224332024
2018-06-07,165.156127599691,351.817330495358,99.8477084112125,8.454863,2.3898897,19.248741,1.237278,15.80044964468046,1.1366165436095506,16.980715955739843,1.6029659063637833,3.503344599690979,4838.209879732333
2018-06-08,158.06567837025585,310.789980495358,99.71784776792587,8.354993,2.0231724,22.03067,1.3892143,17.420178282973886,1.1459586487506321,18.67786208617833,1.6123200483932596,3.6581743702558716,4834.551705362078
2018-06-09,156.84324558326622,272.608290495358,99.57438070846496,8.2539835,1.58609,23.53291,1.4081413,17.95277723593565,1.0651492752322538,19.235917448493222,1.5315152882987333,3.818199583266227,4830.733505778811
2018-06-10,157.37668870319982,256.53119049535803,99.42021200722468,7.5776863,1.3504969,23.486963,1.6316762,17.4379135829858,1.1341748577087505,18.69644507290572,1.6005364057552742,4.116986703199804,4826.616519075612
2018-06-11,156.81385444287866,246.77507049535805,99.25618725643336,7.816532,1.2488201,22.506393,1.345641,16.798670477480066,0.9552150450575377,18.026648332100056,1.4215714712677507,4.235766442878643,4822.380752632734
2018-06-12,162.03582326380754,235.65030049535807,99.07627593983808,8.057577,1.0709838,24.707594,1.4181591,17.923602684866903,0.9468794737823595,19.205348453611602,1.4132452257384094,4.361746263807527,4818.019006368926
2018-06-13,162.6455205228866,238.0442930709104,98.91458070352054,7.784836,1.012068,25.768038,1.7143786,18.468408138435727,1.0982194876028144,19.77619374553674,1.5645902761505304,4.620384193342111,4813.398622175584
2018-06-14,157.45642261821726,264.18233049535803,98.77912894021284,7.7199297,0.9012769,25.168447,1.4610739,18.652487629830432,0.9753627506921203,19.96907160737585,1.4417353177220575,4.851172618217248,4808.547449557367
2018-06-15,183.99854175354167,278.3548255680757,98.52270852487352,7.65798,0.9091672,25.533918,1.5403603,18.41999463019352,0.9954396141913768,19.725466237093855,1.4618099414278565,5.104806210861309,4803.442643346506
2018-06-16,214.4723643982324,328.8164963339921,98.19390476914032,7.96345,0.9161577,26.165592,1.4714245,18.97999211012741,0.9611932259981811,20.31222968231296,1.4275690530013116,5.27372644502696,4798.168916901479
2018-06-17,222.56026072113548,336.35806288751485,97.86776923388668,8.247357,0.8862737,29.114063,1.6186987,20.804978897481607,1.0360926230886838,22.224444599697446,1.5024888617832737,5.434153074686694,4792.734763826792
2018-06-18,223.48911453087663,312.1633546093672,97.56656957806868,8.164319,0.78958976,31.518358,2.043791,21.774403258887755,1.2357850882431414,23.240204131767406,1.7021937181445221,5.727476304555135,4787.007287522237
2018-06-19,192.70184923279203,348.139690495358,97.34931510525462,8.128178,0.88058275,30.364574,1.9822766,22.44174590153502,1.3139993032014987,23.939443471536503,1.7804170874521976,43.25367123279205,4743.753616289445
2018-06-20,220.98066610785614,338.42510673068176,96.95304481182922,7.821701,0.9211914,28.90804,2.1589696,20.578355609558887,1.355862292776671,21.986989493284973,1.8222557897103209,9.204946112551898,4734.548670176893
2018-06-21,225.95414286062638,325.03843827102565,96.62870527385996,7.8523717,0.8429681,28.215988,1.8566248,19.865161556786354,1.14850894447405,21.23970720272182,1.6148941961300909,9.988804521062686,4724.55986565583
