,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2018-06-22,231.81346302342914,324.07148994221427,96.25234952091228,7.9035344,0.8489238,27.878988,1.856955,19.54888487217696,1.1389872378799613,20.90831357372586,1.6053690191819028,10.87098520399217,4713.6888804518385
2018-06-23,279.0534338260229,366.4177301375588,95.88947361645828,7.395535,0.76216906,26.082754,2.678273,18.00379885157139,1.5556842883579758,19.289377722947684,2.0220507604042552,12.273066054429693,4701.415814397409
2018-06-24,285.15090550219736,418.1829188263104,95.60282993487996,7.2616444,0.7489439,24.634472,3.0490766,17.591049083358033,1.838149676335377,18.85689992672823,2.3045125207370747,13.692826788425368,4687.722987608984
2018-06-25,179.818249929559,571.2219080878831,95.40739746271602,7.602572,0.7698643,21.094429,1.2037529,17.86413287620036,0.9339142811662624,19.143036191378172,1.4002795038853328,15.061470944479291,4672.661516664505
2018-06-26,290.6417514956366,532.6776158565706,95.04201630228827,7.955302,0.83211565,25.15743,1.3994751,19.084869905696756,0.9519007043741133,20.422120278003714,1.4182776012550404,16.65621486259784,4656.005301801907
2018-06-27,344.6960611351845,509.88939477636507,94.63110840344248,7.3573017,0.67606026,25.244804,2.7241182,18.029900745312684,1.6480642779556873,19.31672719798495,2.1144309859601425,19.58470350164139,4636.420598300266
2018-06-28,365.29116324792466,773.6276909647131,94.62256307274636,7.617752,0.8293521,22.261131,1.6189175,17.564486739701056,1.1313885037851463,18.829067993843278,1.5977511214033,22.404973044550786,4614.015625255715
2018-06-29,154.25446349718615,646.692980495358,94.63340838496794,7.9628105,0.75038034,23.246841,1.2775043,20.303290007354036,1.041544366247135,21.698776695559452,1.5079346142367978,25.77184819718616,4588.243777058529
2018-06-30,275.6391139613045,497.436787349899,94.49349983061418,8.171585,0.79103714,30.897697,1.7323376,22.79473438178167,1.1498038427520922,24.30930359450819,1.6162266750242438,69.62260502407398,4518.621172034455
2018-07-01,404.09142305516843,676.8103020803339,94.10395605557817,8.256602,0.8128605,33.9733,1.9014081,24.359200862843252,1.228743496617463,25.948546225503385,1.6951904164981537,45.86801799313863,4472.7531540413165
2018-07-02,402.045632593111,781.8055809356254,93.67720357322834,8.287443,0.79867744,33.62504,1.87206,25.02018198928471,1.2656974367213305,26.641119990337796,1.7321553741600537,58.62118891864031,4414.131965122676
2018-07-03,502.35262624393897,1153.395840179306,93.420261251885,8.2648325,0.8491147,31.579384,1.731238,24.50576950612204,1.2331912959201854,26.102120348911054,1.6996406157938049,78.25040379519247,4335.881561327484
2018-07-04,297.0870643880949,665.781809689236,93.16847301208632,8.248094,0.86527133,30.973068,1.7486986,23.96142191291558,1.2382712955965662,25.531754801508487,1.7047118257730571,105.93215457683793,4229.949406750646
2018-07-05,507.62192082195025,771.7387015260011,92.72542123878648,8.0321,0.7876762,33.65848,1.9574492,23.490501621491827,1.2214378016320226,25.038326129915163,1.687871000990453,157.66995559863278,4072.279451152013
2018-07-06,389.9140864954045,760.9755342332071,92.46716382345122,7.7420683,0.8273216,29.652794,1.676829,22.229579354930497,1.143610675800732,23.717136089259345,1.6100254944327266,165.3968780510064,3906.8825731010065
2018-07-07,519.4174457621939,862.84937049542,92.00757722329833,8.0301,0.8879851,29.287022,1.6211739,21.299261329229743,1.0655747371883448,22.742352042063175,1.5319771595645624,130.30211811249444,3776.580454988512
2018-07-08,682.0694442209275,900.2645648195099,91.33527002611956,8.122664,0.89632505,32.47306,1.9890285,21.97675510097971,1.1957898999650698,23.452227700206187,1.6622012518692622,83.08286124984473,3693.497593738667
2018-07-09,679.7412428603475,838.3516348195099,90.67829408043887,8.213577,0.88927126,33.775436,2.3405886,22.329858761883862,1.3525073002797154,23.822208509077075,1.8189235141827946,55.1515820879857,3638.3460116506812
2018-07-10,500.5521276060032,767.2464772100046,90.13813162877037,8.147531,0.8452526,31.295994,2.168886,22.15651969115369,1.3543270726494843,23.640584423295973,1.8207408819799462,40.28500633733696,3598.061005313344
2018-07-11,493.10612176664904,739.4538633578247,89.60708343341472,7.9880466,0.8188091,30.382374,2.073798,21.423150769526796,1.2865431193222014,22.87216297411156,1.752947135385977,31.48235143314552,3566.5786538801985
2018-07-12,496.44583288472785,734.7056102893741,89.05452984768203,8.112819,0.81616163,29.75336,2.0362043,21.02709317829305,1.2589104159541071,22.45717518387199,1.7253093988350812,25.192362341860967,3541.3862915383374
2018-07-13,521.7557754012154,720.40884481951,88.5215741321914,8.202087,0.81097543,30.841911,2.196699,21.332335299435638,1.3187566521865037,22.777006834987198,1.7851594983023333,20.827609143873346,3520.558682394464
2018-07-14,547.6864806111462,696.92469481951,88.02001316598643,8.146267,0.77851754,31.990036,2.6898093,21.497674841123075,1.5446384922758878,22.950249041582346,2.0110434754538837,17.81530255924694,3502.743379835217
2018-07-15,450.4078426244142,732.8528609965537,87.58726418261162,8.177872,0.8155012,30.04828,2.3802302,21.723315887656998,1.5065242846427127,23.18667495882526,1.972932234726231,15.439068175147693,3487.3043116600693
2018-07-16,518.2027419700077,727.12539481951,87.03800756189804,8.277178,0.80454195,32.37712,2.318826,22.34871459554727,1.3946989465533302,23.841965587134155,1.861115424097348,13.504955290355168,3473.799356369714
2018-07-17,421.41241767853256,794.2591316375315,86.72950049728831,7.782256,0.6960714,29.096561,2.0304515,21.707959687462573,1.348361455909208,23.170584784754087,1.8147692022315283,12.449116684752934,3461.3502396849613
2018-07-18,364.90977055642827,514.3150806830017,86.53187352483053,7.8650475,0.71746165,28.481232,1.9574916,19.9247776172112,1.1831469089254374,21.302172707047664,1.6495328275314503,11.226114585492038,3450.1241250994694
2018-07-19,376.28426823239846,571.1317417569234,86.11028931286579,7.98148,0.7243476,28.154917,1.7472367,20.142653127885673,1.091870509353173,21.530461922362203,1.558258899987544,10.119062953927536,3440.005062145542
2018-07-20,389.95455398813283,584.4726700669833,85.62468420986448,8.139154,0.74789435,29.362099,1.7854701,20.86892079530385,1.1119820575537982,22.291442701661147,1.5783790804587752,9.155357643073643,3430.8497045024683
2018-07-21,398.3966479392896,587.7990928404033,85.10591174483172,7.9488015,0.6998473,29.497734,1.7511057,20.792542858256237,1.081319717701159,22.211414160307573,1.5477158044178958,8.529967353716707,3422.3197371487518
2018-07-22,273.3928337492794,420.02339110781816,84.77827545320893,8.041286,0.70029604,28.451424,2.439939,20.404330081484094,1.5035149992158234,21.804646139844714,1.9699064305908425,7.8678033288972475,3414.4519338198547
2018-07-23,220.55486512211235,64.45793049535806,84.79332517717583,8.142219,0.7308638,34.491203,20.501158,14.10125289179492,4.670868938388148,15.200303406479895,5.1372088984822915,7.266015122112353,3407.185918697742
2018-07-24,280.69942534545163,64.63,84.9680843537758,8.421347,0.8074648,36.7169,45.5359,13.716990387707458,8.547491555368408,14.797674468232712,9.013829846929667,6.673885345451646,3400.5120333522905
2018-07-25,360.68170288158353,1097.6033000000002,85.62417382295673,8.944805,1.1069144,23.377296,1.3208352,19.80766806268539,1.0311577760233586,21.17946571613451,1.4975423883246777,6.105712881583562,3394.4063204707068
2018-07-26,128.39442276497624,712.147730495358,87.76735665681898,9.335166,1.28288,23.18928,1.3094555,21.07303718940403,1.1266074491425218,22.505315161662327,1.5930070066945503,5.5944227649762475,3388.8118977057306
2018-07-27,128.17736982079222,591.871570495358,88.7927153363311,9.0720415,1.0991694,24.684616,1.3869913,21.90539007601496,1.1567586110781627,23.377451670997257,1.6231689976488612,5.377369820792237,3383.4345278849382
2018-07-28,128.07698301483694,955.842830495358,89.53342975862343,8.643891,0.99392503,22.168606,1.2511045,20.57051284235097,1.1095060924675126,21.978771868613673,1.575899495568056,5.276983014836939,3378.1575448701014
2018-07-29,127.85110117594172,658.0640304953581,90.03986478151025,8.509582,0.91093975,23.206472,1.276636,20.81561160172975,1.0791783482314714,22.235585510862567,1.545574717006006,5.0511011759417235,3373.1064436941597
2018-07-30,127.65764221137947,614.305330495358,90.40796737196187,8.352993,0.84943527,23.127436,1.2860965,20.58543482167142,1.0748013095839153,21.99440706753741,1.5411948912756683,4.8576422113794715,3368.24880148278
2018-07-31,127.46911968610486,523.7650904953581,90.6749058051936,8.2064495,0.8154489,23.75082,1.3292265,20.708247745854464,1.080900286027897,22.123090029681425,1.5472953472554987,4.669119686104865,3363.5796817966752
2018-08-01,143.43576396728628,228.09832049535808,90.87639519041146,8.116326,0.76573336,28.92823,2.8776896,20.893512966211908,1.7912807399536124,22.317210294274478,2.257678065711954,4.477869275686276,3359.101812520989
2018-08-02,143.16466350385403,300.91004049535803,91.09161458712346,8.350289,0.8241708,28.422722,2.4918861,21.951596574041652,1.7093076303025243,23.42586668168061,2.1757186412303238,4.206768812254037,3354.895043708735
2018-08-03,301.6989014539753,1033.788930495358,92.00625291059018,8.240535,0.8522653,24.056969,1.3326458,20.48389178001092,1.0494023107369772,21.888010615593064,1.51579468215604,4.085976762375272,3350.80906694636
2018-08-04,142.76585655727774,3734.615364203898,93.93810732784677,8.803133,1.1845756,18.911793,1.210851,18.539590130502795,1.1670825198319787,19.850777993501147,1.6334539915091673,3.807961865677758,3347.001105080682
2018-08-05,529.5175770640527,2943.5932150297576,94.62927096911368,8.786036,1.1115363,21.509563,1.3190029,19.569708349841232,1.1306770640612602,20.930132342440984,1.5970590703320566,3.662209750326699,3343.338895330355
2018-08-06,663.8682225754185,2561.456055029758,94.8384665730494,8.825821,1.1042444,23.334736,1.3608536,20.34836713696592,1.1043903096740182,21.746008357878324,1.5707810841666907,3.5125262070934706,3339.826369123262
2018-08-07,685.4119927544068,2933.8577150297574,94.94604945617468,8.661117,1.1347021,22.585934,1.3656708,19.948872234307373,1.1277052327546244,21.327418964477708,1.594091422070345,3.427779561690841,3336.398589561571
2018-08-08,692.966748953846,3497.007015029757,95.25500729828212,8.714187,1.3080593,20.610065,1.3056076,18.642643009217814,1.110944436687499,19.9587564475501,1.5773169076230402,3.307268204119834,3333.0913213574513
2018-08-09,764.4969474311999,5118.864915029758,96.00958947849372,8.945505,1.7186971,19.962063,1.324871,18.530547160683803,1.1741495279596876,19.84130280063665,1.6405209125307427,3.152698247172634,3329.9386231102785
2018-08-10,955.9541028063575,3235.414815029758,95.96448040985048,9.43192,1.8020045,21.045044,1.3453059,18.39635955359147,1.1168451502125625,19.700701484622694,1.5832152532142982,2.9557477406710486,3326.9828753696074
2018-08-11,1659.4896486907699,2931.8399043379964,96.0418677164012,12.354594,5.138965,20.54438,1.4166826,17.58426485228398,2.0660113825633055,18.849791432599567,2.532374168965986,2.257896159481977,3324.7249792101256
2018-08-12,1024.668352513563,2203.213124485134,96.26566567906362,13.12921,5.802898,20.291878,1.3153781,18.018139219303954,2.0492376051666943,19.30440351123777,2.5156042067518456,2.0431916503484797,3322.681787559777
2018-08-13,1140.2599092922414,1312.5557641942703,96.35257224705614,13.756133,5.867983,20.910425,1.4341526,17.584552575045514,2.833794306526652,18.85009290752557,3.300157095388032,1.8731503228200836,3320.808637236957
2018-08-14,1680.8917274479911,3471.886612229798,97.33744596033571,15.351684,6.8160715,19.61016,1.3231614,18.220999749160978,2.3955529843158834,19.516960080977928,2.8619214435655804,1.527226568393394,3319.2814106685637
2018-08-15,1788.4856717729278,5595.108985637439,98.00506797348515,15.730844,6.790112,20.654322,1.4849238,19.461735878225568,1.9928119479841835,20.816999155767522,2.4591927931414164,1.4309310410177594,3317.850479627546
2018-08-16,1291.8132113497454,3400.703036603366,98.02241526475262,15.913964,6.924081,20.51662,1.5511129,19.249545151382236,2.2129165714106604,20.594666437518793,2.6792951735521267,1.3779735933761346,3316.47250603417
2018-08-17,1016.6243691595813,4872.532536270958,98.28705010369168,14.889251,6.90355,18.902876,1.3769714,18.210017958705837,1.6486869925847152,19.505453398478405,2.1150553500655476,1.543095699865739,3314.929410334304
2018-08-18,2405.411843864613,11458.022659078288,100.0,15.791915,7.5501847,17.92548,1.4332064,17.55529006351775,1.7661426674886431,18.81943174797567,2.2325052067756004,1.359054039412095,3313.570356294892
2018-08-19,2541.4824529115162,8875.125422309668,100.0,16.393667,7.2646794,17.261972,1.406246,17.06867661921749,1.9520374142590995,18.309559844442706,2.4183959468466845,1.239105012293658,3312.3312512825983
2018-08-20,1622.2826787872966,6093.867911610646,100.0,16.82768,6.802175,16.803558,1.3429167,16.808629931440336,1.7804700579740156,18.037083813914936,2.2468265603992226,1.153625538562263,3311.177625744036
2018-08-21,1488.2053898870731,4068.0314150297577,99.7152922913602,17.239418,6.3988724,16.011707,1.375329,16.340542411510434,1.9878162271984892,17.546623310609526,2.4541692701901474,1.076121291751576,3310.1015044522846
2018-08-22,1290.436561344507,3143.137130416588,99.44568778630868,17.350082,5.634696,15.947953,1.4259613,16.356057131936957,1.9265712895857166,17.56287958163802,2.3929244432250587,1.047476612774484,3309.05402783951
2018-08-23,1140.1920946544676,2711.9187155294653,99.14675179277464,17.315395,5.108736,15.695482,1.3986185,16.17496277860934,1.8044637506164667,17.37312953726142,2.270815629875432,1.0407068302546179,3308.0133210092554
2018-08-24,1070.8075972572321,2155.111395311432,98.7244362843029,17.437874,5.3157578,16.128218,1.4999561,16.56294335242238,2.02918977123813,17.779654256257476,2.4955444266557154,1.0121428854557104,3307.0011781237995
2018-08-25,970.483594880308,1708.5367507577855,98.28808991058824,17.378857,5.8342695,16.412605,1.4417863,16.76263290220828,2.304838168107941,17.988888283918566,2.771194319487443,1.0099106827079753,3305.9912674410916
2018-08-26,970.544534573557,1407.9172724910024,97.75837352329918,16.882494,6.1260614,17.508398,1.448956,17.252994422739572,2.6428240031754027,18.50268740891425,3.109184021548332,1.070850375957003,3304.9204170651346
2018-08-27,465.3597145643978,1174.616016154835,97.52462049647548,15.347812,5.7823596,16.482586,1.3235059,16.160582238470592,1.894951104906905,17.358061656461455,2.361302884575848,1.2906119651629866,3303.6298050999717
2018-08-28,416.4490025352823,1025.8537006095255,97.2138480807834,13.686451,4.213207,17.444696,1.4469153,16.35954448631903,1.5934338271157267,17.56653361963863,2.05978700566403,1.5413117132726961,3302.088493386699
2018-08-29,389.5207698737773,920.4170956507176,96.90356973428509,12.384973,3.0169683,19.483145,1.4464114,17.372445033024203,1.3556212324953787,18.627847350049002,1.8219822345067007,1.731296170177283,3300.357197216522
2018-08-30,389.6260559294897,883.2977888358586,96.69478893539326,11.5368185,2.7122838,20.246784,1.3523191,17.580772728673406,1.2529180383086937,18.846132397417637,1.719280794877406,1.8365822258897229,3298.520614990632
2018-08-31,389.6545303724111,843.6922528416897,96.43819240615164,11.122878,2.3642812,19.350851,1.222256,16.751365664621204,1.12116544421383,17.977082510889954,1.587521509971591,0.0,3296.655558321821
2018-09-01,387.7894737036,851.16693956395,96.15430247614606,10.962259,2.158979,16.995712,1.1026465,15.107260407673898,1.0151265601990056,16.254394642753233,1.4814716883534715,,
2018-09-02,387.7894737036,837.593434527186,95.77590740074383,11.486938,2.0283072,16.651358,1.0952412,15.017005335171563,0.9861413840086338,16.159825686306814,1.4524860012411949,,
2018-09-03,387.7894737036,785.4240483093682,95.38098286485886,11.716543,2.053402,18.493023,1.4244725,16.253151441522995,1.170504720077726,17.455055350987774,1.6368571449578773,,
2018-09-04,387.7894737036,671.7064018024424,95.0272568693974,11.636534,2.0364406,21.436466,2.4165528,17.84956158951712,1.7037556902139328,19.12776844700092,2.1701207838762704,,
2018-09-05,387.7894737036,558.178332381837,94.67523706975666,11.489846,1.9922929,23.829315,4.52797,18.770880700309743,2.79381825427636,20.093123461917607,3.2601919856340724,,
2018-09-06,678.8825237036,252.5202625990906,94.39855401886092,12.52002,2.2071517,32.3511,39.851242,17.89658695617874,10.923510975393501,19.177041465440794,11.389876486428394,,
2018-09-07,617.4754037036,316.190800495358,94.1011577466048,13.02435,2.1174438,27.387926,7.458914,17.888648084092214,2.888196872750975,19.16872314240621,3.3545623131471722,,
2018-09-08,501.3724737036,377.2557004953581,93.8201508733136,13.308882,2.0408835,20.531136,1.7325416,16.409893650989364,1.3819043997679765,17.619289302270197,1.84825793949283,,
2018-09-09,477.3611737036,360.4204604953581,93.54248287306272,13.196015,2.002602,19.133966,1.8126341,15.75057012278739,1.3820767095125592,16.9284523632049,1.8484257492107241,,
2018-09-10,1436.9867737036,193.71793049535805,93.53628200982352,13.578282,2.306737,28.715485,37.247837,15.37649112349263,4.869387956240247,16.53649366646894,5.335734663818725,,
2018-09-11,865.7733037036,774.50053,93.7499967226576,13.881114,1.8242888,17.499989,1.532275,15.589865434787754,1.2044244496634946,16.760066540460375,1.6707724678727751,,
2018-09-12,812.0683137036,594.0427249393888,93.60237145809764,14.282443,1.9801222,18.845587,1.216874,16.210244095889873,1.253817985654432,17.41009718090481,1.7201701102501445,,
2018-09-13,766.4234437036,569.3228667934889,93.41865677757536,14.491088,2.0676324,17.96283,1.198324,15.970816443101556,1.2916372943536498,17.1592257047557,1.7579877819834269,,
2018-09-14,711.5906237035999,629.9608292309634,93.23462059989473,14.493186,2.1232736,17.36917,1.188321,15.843679697150597,1.2568916117244016,17.02601225694351,1.7232412567695583,,
2018-09-15,657.2549537036,668.8312982117184,92.99718280464177,14.385587,2.0816114,17.465775,1.2096092,15.939125205932212,1.1986027700439756,17.126019734780737,1.6649530459139796,,
2018-09-16,606.6149137036,659.5136458726422,92.74880843988532,14.348098,2.0659404,17.651836,1.2338058,16.068982042145866,1.1801538677336014,17.262083283872013,1.6465050185918046,,
2018-09-17,591.4670237036,626.8071644864281,92.54723205219332,14.497399,1.9921284,18.352936,1.2753422,16.48108896260723,1.1687495143026807,17.6938875064144,1.6351035696906653,,
2018-09-18,784.3865237036,1561.283218680018,93.14490059629796,14.861867,2.1406405,16.694975,1.1589968,16.081987851216812,1.0523837152770956,17.27571072615842,1.5187349548321851,,
2018-09-19,396.4053504472807,1465.1463070002533,93.51909584391238,14.64561,2.0236306,16.442036,1.0508449,16.05949844937387,0.9326001687763265,17.252146407783556,1.3989512550803755,,
2018-09-20,564.0871684498354,1356.6766192561593,93.42239250533952,14.654086,2.0509133,15.508401,1.0004323,15.257506964407327,0.9284922498020899,16.41182247130636,1.3948382491452909,,
2018-09-21,593.7009394686027,1316.5767171370403,93.18670464138415,14.792649,2.0178194,15.068507,0.9708699,14.982772480032676,0.917071492053749,16.12395661771145,1.3834159179356258,,
2018-09-22,522.5550688442929,1954.4469032889635,93.39978135936671,14.818557,2.0332563,14.889327,0.9728642,14.87439716206867,0.8793409406677212,16.010401330011256,1.3456847696042251,,
2018-09-23,628.0308144408145,1572.0653955885673,93.17900739499308,14.732024,2.0785458,14.037545,0.988888,14.235788445919045,0.9226775095393455,15.341269300204369,1.389018093723463,,
2018-09-24,616.3745730352135,1470.6452348993191,92.98967061355052,14.433878,2.0013206,14.32233,1.0354737,14.355274591622411,0.939021074608708,15.4664664752294,1.4053622304278335,,
2018-09-25,2662.9421899695344,3027.612224669274,93.90082440878214,15.432916,2.1494737,14.773403,1.5213821,15.082027527658264,1.291105534957053,16.227955717327134,1.7574505193333443,,
2018-09-26,1707.53148686455,4312.001036939151,94.92087047476082,15.692241,1.4709566,15.283146,1.2139707,15.399191837884699,0.9645339964537186,16.560279397410437,1.4308808409939886,,
2018-09-27,1626.345973895438,3392.786298034453,95.37370740068634,15.646485,1.4364177,14.339985,1.2673752,14.763329330054415,0.9749796045562168,15.89402483529311,1.4413228356541739,,
2018-09-28,2310.500559914819,5944.028015029759,96.35689884487792,15.975287,1.3800278,14.016127,1.248659,14.56450951067508,0.9786131119759282,15.685702108178996,1.4449553081300504,,
2018-09-29,1781.5516006559574,5012.840315029758,96.5123832245542,15.95172,1.2002245,13.7408,1.2130786,14.320523403572643,0.9487171852559021,15.430054299181847,1.4150581731375793,,
2018-09-30,1527.3375055832605,3936.2641150297577,96.27111694077458,15.859055,1.0542754,13.087591,1.212021,13.862347509883715,0.9215985959070206,14.949979163970529,1.387937498774793,,
2018-10-01,1506.3047095334557,3402.447715029757,95.83046873019224,16.24663,1.0575367,14.062578,1.252722,14.732778446970494,0.9269704559006923,15.862013724430748,1.3933135250282613,,
2018-10-02,2475.6039723885865,4943.323415029759,95.93706507253036,16.237247,1.2685739,14.799618,1.31543,15.279336951734441,0.9733546240576871,16.43469585740563,1.4397007521278127,,
2018-10-03,1830.641692116946,5556.847115029758,96.34190259592556,16.13715,1.1050466,14.221687,1.1692504,14.696344618252605,0.9211497678138514,15.823838483242955,1.3874926451772482,,
2018-10-04,1603.9492229079206,4358.643715029758,96.32358388024976,16.16017,1.1135349,14.68782,1.2676924,15.083885255132634,0.9738907207917151,16.229902237824458,1.4402357157285959,,
2018-10-05,1348.03761652017,3744.2038150297576,96.2017463314653,16.147223,1.0398904,14.570005,1.2304654,14.987532356934356,0.9456854453435038,16.128944000458205,1.4120298977513444,,
2018-10-06,1138.314158510918,3291.0683150297577,96.04412075752845,16.279078,0.9991703,14.236017,1.1666751,14.761066595383115,0.9040812750601261,15.891653949639293,1.370424494125231,,
2018-10-07,1077.0374110158652,3013.7018150297577,95.81962577084349,16.461458,1.0052714,14.9232435,1.1728427,15.328235058107953,0.903677463524324,16.485931126113982,1.3700238819141464,,
2018-10-08,1063.391945910446,2674.7581579978346,95.47622383413731,16.362982,0.9750221,14.58794,1.1285148,15.092886477603702,0.853794406302224,16.239333687960503,1.3201394524640833,,
2018-10-09,1044.492294706405,2253.3696993951858,95.05882524288327,16.485731,1.0006223,14.762664,1.1925888,15.3083902859052,0.8743314775293443,16.465137841635897,1.3406777777663361,,
2018-10-10,930.5436957952896,1854.8893141453136,94.70120253169463,16.494007,1.0537829,14.98106,1.0962665,15.486497913204289,0.8104810584573002,16.651758404689417,1.2768284352393668,,
2018-10-11,1203.2955366661108,3363.321277101812,94.94398245368008,16.1634,1.1418492,15.222784,1.1414344,15.470634871949823,0.8928882143056456,16.63513716428808,1.3592354937342026,,
2018-10-12,897.7839884492341,3886.802719356013,95.33244132887016,15.52819,1.0707774,13.104284,1.036746,13.559107987259628,0.8658448803606877,14.632245828737462,1.3321825353183425,,
2018-10-13,1065.5460936207455,3259.1446913278373,95.30208330419454,15.531259,0.9945965,11.232149,1.0972039,12.291392320432946,0.8624163368814374,13.303937686505684,1.3287499137474603,,
2018-10-14,1041.4347224676617,3000.112520315024,95.17156120339882,15.535482,0.95386887,10.822505,1.0935358,12.036955311815785,0.8481479784475877,13.037339458626025,1.3144809583027686,,
2018-10-15,1075.234165401164,2851.5326815732096,94.93993327090666,15.460429,0.94974816,10.615735,1.0906087,11.94231767545472,0.8335817896724876,12.938178466749479,1.2999145663624174,,
2018-10-16,1049.5588536208486,3271.157699988584,94.79894187403808,15.26653,0.9160349,10.729609,1.036008,11.831686413508212,0.8153009195167633,12.822259408655977,1.2816334716937745,,
2018-10-17,1082.825472067084,2805.081332386349,94.3507821141679,14.947592,0.8954273,9.127602,1.0751774,10.748533890515215,0.8148302362715024,11.687335897635588,1.281161329796198,,
2018-10-18,1023.931253412224,2551.013281083147,93.9101328946276,14.697889,0.8712492,8.615247,1.013153,10.357429834781458,0.7648218310497151,11.27753840496009,1.2311527276285748,,
2018-10-19,885.0070276064872,2168.865959643717,93.27695122648991,15.037726,0.8787209,9.037903,1.0152022,10.776641164057551,0.7646477491776954,11.71678660277334,1.2309788635946992,,
2018-10-20,673.5225353961347,2046.9343029949875,92.82466049065144,14.639081,0.88753444,9.561733,0.9551656,10.818767757504988,0.7515290540705047,11.760926703385007,1.2178602014925173,,
2018-10-21,568.7570320275265,2002.9506527847248,92.48644867160355,14.033872,0.78708094,8.656001,0.9265891,9.845367097187808,0.7423619379182185,10.741000818908365,1.2086928411271192,,
2018-10-22,508.8778376995064,1760.194393946993,92.08890263265866,13.990046,0.7419451,8.049719,0.8734497,9.381937619801391,0.6976959256615294,10.255420996657296,1.1640270934058417,,
2018-10-23,446.597583950148,1626.5034852049157,91.71567904300376,14.065431,0.7640553,8.766431,0.843553,9.90796733710347,0.6819911009598789,10.80659313630378,1.1483219872673038,,
2018-10-24,387.7894737036,1563.5825957513098,91.36991212314356,13.748328,0.71990675,8.92034,0.86223274,9.879789192693615,0.705541228728907,10.777068172913301,1.1718721220894612,,
2018-10-25,387.7894737036,1475.1668149482794,91.0290917300001,13.477559,0.68816656,7.639821,0.8557782,8.854993611789538,0.6926162089548364,9.703290866330457,1.1589479759421166,,
2018-10-26,387.7894737036,1363.8795882242769,90.74840638206156,13.376187,0.6964714,6.975181,0.78956705,8.39225404641831,0.6338109213315559,9.218433931530557,1.1001434764525433,,
2018-10-27,785.3202337036,1428.3668091106088,90.77367932128266,13.303172,0.76276696,6.7790837,0.78818095,9.093547568677954,0.5760768084017186,9.953246886902232,1.0424082647605228,,
2018-10-28,781.5059847830839,2385.391857935146,90.96747179947896,13.23943,0.7339252,7.597141,0.78027606,8.989507495940858,0.6149978435742635,9.8442340543315,1.0813294274033987,,
2018-10-29,988.8613869254482,2283.277485608797,90.91189521447028,13.1134815,0.65345615,7.6768703,0.87202364,9.319849167152288,0.6397350401298354,10.190364928210323,1.1060662619754849,,
2018-10-30,801.8790678488289,2400.4284625413893,90.7566693771176,12.954085,0.6740554,7.4756017,0.8148264,8.84745036110361,0.6336812555326232,9.695387074047053,1.1000130334038378,,
2018-10-31,722.5303561069259,2292.964441693174,90.52630304322535,13.099738,0.68361163,7.84788,0.8311832,9.106256124946828,0.652906929377943,9.966562868718732,1.1192383710146838,,
2018-11-01,677.3502144121378,2315.645936228719,90.36610274912373,13.2546425,0.65120065,8.725602,0.7848999,9.750577221323356,0.6248947099504908,10.641680311000574,1.0912256472837778,,
2018-11-02,642.9828394589567,3172.413716777582,90.79605815210012,13.243564,0.71377397,10.9099,0.84591097,11.303176228123998,0.7135669753796542,12.268488243032087,1.1798986481867941,,
2018-11-03,798.9186279266744,4019.083550514453,92.06271687853048,12.701175,0.6291752,9.445296,0.85807246,9.98518436695678,0.7233506485545681,10.887500876230867,1.1896815201883966,,
2018-11-04,1141.8041421485473,4122.363215029758,92.6329209355718,12.6116905,0.5807383,8.008134,0.8481792,9.006650780949826,0.6760466552291837,9.862196729762507,1.1423782172023564,,
