,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2018-11-05,1271.220022654717,4334.872715029758,92.810930693968,12.453113,0.5977416,7.8045263,0.8302425,8.8586251861283,0.6561319104344043,9.707096017508695,1.1224636722050012,,
2018-11-06,1712.4673197152426,5283.357615029759,93.07479774936064,12.459058,0.61260825,8.130616,0.85783905,9.190150251361048,0.6649822157315783,10.054466847597826,1.1313135648170523,,
2018-11-07,1420.861471196388,4684.570215029758,93.06696138554152,12.287423,0.6286816,8.016675,0.83660483,9.010567285915988,0.6583718875136682,9.86630043027815,1.1247034445408612,,
2018-11-08,1450.2131542228296,3641.3090150297576,92.78856299974036,11.826322,0.59813327,6.8518414,0.84043103,8.26871764358087,0.624730239932797,9.088992910925553,1.0910630468793499,,
2018-11-09,1599.270250084521,3589.244715029758,92.47967639921804,11.241704,0.7316697,5.861912,0.95032036,7.5201399365450685,0.6950084507688021,8.30463574837832,1.1613431570199477,,
2018-11-10,1577.9054423633588,5845.334435029758,92.88897221770166,10.807789,0.62914485,5.864637,0.7066421,6.915367642901545,0.5722811469864052,7.670957406409302,1.0386178557388395,,
2018-11-11,1191.4961102753325,4042.315091552097,92.82596707139884,10.542888,0.5693197,5.0895505,0.6869915,6.331022493728209,0.5461955969720899,7.058682556589446,1.012534637953491,,
2018-11-12,1096.3136627593096,3383.426315484424,92.5768869240117,10.462903,0.60059166,4.569219,0.70011455,6.0115631382332815,0.5488252314940529,6.723954135919037,1.0151657126091718,,
2018-11-13,1296.5896569187155,4015.8434401113263,92.59150811212554,10.098681,0.52028596,4.4848294,0.78681856,5.854985498734647,0.6081865366768852,6.559892620486252,1.0745277662735835,,
2018-11-14,971.7950114957366,3537.615672432093,92.57362231527954,9.563093,0.49510768,3.7989721,0.6391399,5.0411619590731345,0.5126296691733817,5.707171097545521,0.9789752406648956,,
2018-11-15,967.9758664973972,3025.431847209779,92.28957102356976,9.233971,0.61965394,2.5514593,0.5994354,4.171256277445728,0.4783301424911305,4.795686897960136,0.9446811926439294,,
2018-11-16,929.4755094515712,3029.275508752771,92.04242638532894,9.236261,0.49859005,3.125752,0.70075226,4.560439025606442,0.5488521013195629,5.203471251128261,1.015200593419247,,
2018-11-17,903.0219696382728,2791.9275160918887,91.7239965287451,9.308045,0.4290462,3.6708035,0.7212826,5.048509317896734,0.5550009793850406,5.714869635005199,1.0213465082886481,,
2018-11-18,759.997563382519,2476.8673648102595,91.44905102833026,9.159234,0.40612838,3.9398332,0.6387918,5.1653189478925725,0.49802136452789875,5.837262366021093,0.9643662246545133,,
2018-11-19,706.713605556493,2294.3826153650125,91.1911744947842,9.075933,0.42894363,4.008653,0.6371169,5.201922443622043,0.4974485980331073,5.875615383723641,0.9637932518027197,,
2018-11-20,820.2659638196845,2206.543101464855,90.98102528341556,8.939945,0.4079992,3.9013677,0.64479196,5.266823359298378,0.48288223695254956,5.943618341316624,0.9492265286018684,,
2018-11-21,706.428289879031,2000.7113508775983,90.88772135079992,8.378846,0.4685726,2.541431,0.6209492,4.064704883999467,0.47492272420525916,4.684042712134862,0.9412745049120925,,
2018-11-22,574.448872815508,1781.056927996517,90.72168225075892,7.5687323,0.5642924,0.46709573,0.4304113,2.199007026562693,0.3533449769857999,2.7291708746816874,0.8197116535714742,,
2018-11-23,588.4393623423324,1452.5706983094135,90.46693389608916,7.342821,0.5604237,0.09036696,0.36057916,2.1813069233523295,0.3032504768586679,2.7106247670426447,0.7696173138243168,,
2018-11-24,648.9279783364047,1620.582543899538,90.4531555395558,7.8848186,0.48469344,0.3226136,0.4007761,2.4848976341288713,0.317972799180682,3.0287260760213766,0.7843369349474822,,
2018-11-25,1416.335446385823,2230.5886725218547,90.82428869067424,8.298849,0.37599796,2.0004282,0.87450546,4.446510567994572,0.5544531280253328,5.084097402687494,1.0208023510316748,,
2018-11-26,1778.7401314054907,2839.963179504758,91.2489296944367,8.044365,0.44637334,2.4046214,1.0242898,4.576581226160412,0.6528576698405526,5.2203849936893585,1.1192060595807587,,
2018-11-27,1972.431920520478,5024.418779533754,92.06207916336294,7.9041777,0.435059,2.371791,1.2049328,3.931386302335873,0.8739076122370047,4.544351957994521,1.3402603253092393,,
2018-11-28,1598.251397492571,4738.526132399332,92.22837203585676,7.904726,0.40995967,2.6945293,0.9856572,4.008636374032059,0.7442738462171589,4.6252943190516245,1.2106260165632332,,
2018-11-29,1331.882560559187,3992.051174448288,92.09652174543916,7.953033,0.38149077,3.2950377,0.88225293,4.460323212929257,0.6683893747425692,5.098570244833892,1.1347385083432993,,
2018-11-30,1211.5518809706064,3428.7220859188533,91.80560827767069,7.9148407,0.3653946,3.6165323,0.80503035,4.738798733040831,0.6024429531590763,5.390355942885854,1.0687903308048254,,
2018-12-01,1113.4397864149148,3092.734680309631,91.54200927754457,7.9764104,0.387639,3.9820857,0.78559595,5.0394455595522905,0.5866801049497911,5.705372659994798,1.0530256863990635,,
2018-12-02,1712.3384365521974,4634.732682587831,91.80111543723038,8.085038,0.3829054,5.16727,0.92543185,5.954437398838434,0.6836151948880783,6.664097981455687,1.149955945830147,,
2018-12-03,1369.8394499833832,5857.188478254929,92.43639811034512,7.922511,0.38455248,5.7282524,0.6801176,6.14416087930934,0.5560038863441189,6.862889595755829,1.022343755534941,,
2018-12-04,1313.47070223209,5109.941752744658,92.75744656995144,7.412558,0.4080263,4.2054844,0.6362651,4.861272471637521,0.5129909070888183,5.518683507531935,0.9793375405443002,,
2018-12-05,1155.6204250783906,3924.361617183808,92.67738978760576,7.2564697,0.41068977,3.1603508,0.6492479,4.092156986317401,0.5101807943470037,4.712806931103276,0.9765323855908552,,
2018-12-06,1110.9960021660668,3221.5677972444364,92.3709269125712,7.3015366,0.3845195,2.8986912,0.7593497,4.027709431869101,0.573175092038796,4.645279003855291,1.039527129436192,,
2018-12-07,1045.226114325141,2903.9465324851185,91.98624465748334,6.8250465,0.41402733,1.911934,0.6269044,3.2122857548194976,0.47382712896722134,3.790880862429113,0.9401852215809281,,
2018-12-08,979.8150218131804,2498.8972904076704,91.49376003754192,6.639146,0.40902507,1.2817732,0.5828137,2.7907321922431074,0.43422017471005747,3.349178480570336,0.900581695881222,,
2018-12-09,881.1934047493022,2222.7757698980827,91.03409018464292,6.54821,0.40033433,1.1366096,0.53916156,2.6729220885055476,0.4024775289364331,3.2257374565878143,0.8688400446069048,,
2018-12-10,720.0830199967285,1937.2663238267853,90.66791076046614,6.544215,0.3812206,1.4470875,0.5135476,2.8282966243202505,0.3883779059048159,3.3885383640931797,0.8547391133113343,,
2018-12-11,533.1068862759881,1628.625879120994,90.39658001707838,6.242121,0.39114484,1.3103318,0.50892746,2.52656489702117,0.39536798353433594,3.072384891647514,0.8617317567919716,,
2018-12-12,415.0253978920695,1494.2404197640276,90.22641869877135,6.31206,0.35809973,1.4333186,0.5363266,2.4938317796128504,0.4268998358952036,3.0380872431196413,0.8932638937668762,,
2018-12-13,387.7894737036,1362.4327330414037,89.93901137590686,6.372328,0.37584773,2.011079,0.600348,2.9773828621540286,0.47469290449871787,3.5447504144696027,0.9410528825426884,,
2018-12-14,387.7894737036,1311.9339145549766,89.62639465379667,6.5952435,0.37646672,3.3193488,0.6540399,4.066739515706606,0.5120762155268518,4.686174592282562,0.9784279821619327,,
2018-12-15,387.7894737036,1365.549602878029,89.43700614402442,6.48436,0.37536293,4.154066,0.6386541,4.6694618510629065,0.5042824169524568,5.317704994965659,0.970630223516722,,
2018-12-16,672.2270737035999,1394.099580939208,89.30099386393769,6.353104,0.3433161,3.7593908,0.74448985,4.60318979506444,0.5145567432044894,5.248265361230156,0.980904964867291,,
2018-12-17,533.5512537036,1542.952552058262,89.17463631272221,6.172711,0.36067066,3.8360643,0.6489367,4.436458470595805,0.4910191136139262,5.073564849394441,0.9573684018220217,,
2018-12-18,448.8374087036,1392.3670549484166,88.96899448522029,5.8080606,0.37776423,2.477054,0.6493752,3.289066238048923,0.4996344517428116,3.871331190295953,0.9659919417673579,,
2018-12-19,452.5449937036,1260.2983584169283,88.74468698675264,5.929162,0.40705794,1.2356639,0.53459376,2.4757183775181812,0.4077879613518818,3.0191080823224143,0.8741521772459537,,
2018-12-20,448.3371337036,1171.6830521191116,88.78043183346378,5.946205,0.47330424,1.5895497,0.7805575,2.7952447790819215,0.5795365396332798,3.353906753634539,1.0458980230268544,,
2018-12-21,1316.8166337036,3336.34133055149,89.99908303336196,6.3913603,0.43512607,4.1896596,0.91476095,4.812728081426928,0.6673479410564185,5.467818861409972,1.1336948674311873,,
2018-12-22,830.2856617387698,4235.354517794147,91.422078624028,5.9638224,0.42801362,4.427534,0.62206954,4.679340009565692,0.5248189413710072,5.328055295678083,0.9911666864930446,,
2018-12-23,1149.3776580797432,4103.087315029758,91.90216798027294,6.041834,0.40516222,4.0392156,0.63700056,4.477441189880698,0.5054447580468358,5.116506402568734,0.9717937811501731,,
2018-12-24,1299.242626636291,3466.1778150297578,91.97069895767092,6.0030193,0.40030852,3.556735,0.85264426,4.2236891660391835,0.6297096998990986,4.850625899395496,1.096060395320122,,
2018-12-25,1335.2558362438554,3066.815415029758,91.78460745898992,5.789228,0.4231548,2.5808353,1.0010911,3.5540192657008305,0.7091481598107403,4.148948066973006,1.1755036222010353,,
2018-12-26,1312.487279164418,2819.330515029758,91.4313228120116,5.8255906,0.4113195,2.1529987,0.99151117,3.319611160728841,0.6890548278493211,3.9033360558673764,1.15541208002545,,
2018-12-27,1246.555202266851,2610.3338150297577,91.02118133838498,5.871545,0.4258742,2.0798306,0.986303,3.305321198523965,0.6815708971054514,3.888363082316899,1.1479282604224084,,
2018-12-28,1182.794623863431,2999.901615029758,90.82252519224365,6.1352763,0.39212152,3.4005089,0.8739441,4.173854119482996,0.6365402172482598,4.7984089079665075,1.1028912497514745,,
2018-12-29,908.59867928956,2610.5342212901355,90.9258917886037,5.8698835,0.40039518,3.758246,0.74756056,4.303445908070033,0.5641025648439987,4.934194741060637,1.030452726703917,,
2018-12-30,742.3182343132472,1906.485055971156,90.99449907981888,5.679864,0.40897137,3.2891335,0.6516428,3.959127716163512,0.48282276722667933,4.573419316573842,0.949175284614188,,
2018-12-31,813.2230845217352,1781.3342946341131,91.05639342410772,5.4905205,0.47995117,2.1226342,0.56009936,3.178245010402261,0.4129225322314625,3.755213086791196,0.8792808941610342,,
2019-01-01,1294.9866730358751,2744.825419393369,91.62908328719058,4.663091,0.61816144,1.3445162,1.2154402,2.4083058423782697,0.8492642440856828,2.9484734584410384,1.315629051387259,,
2019-01-02,936.3535004899132,2346.6402827928378,91.75345152283974,4.586412,0.7047731,2.4281838,0.9916525,3.043739175752721,0.7367707186839124,3.614278333030602,1.203130157729039,,
2019-01-03,990.4787256600204,2371.5050309353155,91.70677422330591,4.54218,0.70074165,2.5959473,0.83598953,3.1693296252381926,0.6247905974211456,3.7458715766920045,1.091149030104424,,
2019-01-04,1010.6421889390168,2279.426348179942,91.40131762202564,4.5141497,0.74050033,2.5715632,0.81752473,3.1682863125649163,0.6103666893745409,3.744778397239332,1.076725130343631,,
2019-01-05,1283.362639939986,2350.65615855696,91.22780697916072,4.569178,0.7204292,3.2386632,0.7891996,3.7085377952607157,0.57037892406092,4.310852054050684,1.0367332410125407,,
2019-01-06,930.5428993456942,2405.9751598439525,91.069341346239,4.455095,0.711199,2.7164204,0.7834849,3.2013304561796643,0.5987807725503583,3.7794019379631103,1.0651389516931098,,
2019-01-07,882.0372439021064,1993.285520559641,90.69325980070532,4.405479,0.68398154,1.3448336,0.7907415,2.2837206185458303,0.5869559953837942,2.817933486782691,1.0533219093432549,,
2019-01-08,772.9590970969901,1844.7476712938544,90.4003145168789,4.515192,0.7243187,1.517628,0.69935465,2.4027517012364727,0.5372552912641747,2.9426538483385456,1.0036201475237292,,
2019-01-09,735.2843070664065,2451.784470758916,90.53402267231031,4.498508,0.70394695,2.505744,0.7504652,2.9654918541379196,0.5997346834368894,3.5322910569177015,1.0660947586011098,,
2019-01-10,589.8666124920474,2101.2817401666266,90.48846745911143,4.3862376,0.6865007,1.397571,0.5253655,2.0526499316804085,0.43693902899416864,2.5758184109607307,0.9033070424821028,,
2019-01-11,583.7919692907905,1762.9779402460313,90.15619986495246,4.271621,0.65697706,-0.19432169,0.36280882,0.9166443217537777,0.317799231811433,1.3855156161205193,0.7841784550650761,,
2019-01-12,534.700796748639,1764.9417123440585,89.7115096227459,4.2847104,0.6694872,-0.2516098,0.34537855,0.8031515446752969,0.3074011343413934,1.2665982722533373,0.7737815585837196,,
2019-01-13,436.8311626969734,1544.216304438622,89.33688481051011,4.247632,0.6685299,-0.18310094,0.3420476,0.7938984844951218,0.30466295336166377,1.2569029474265538,0.7710434761698666,,
2019-01-14,417.1838717036,1467.413861314828,89.10995236407871,4.2374754,0.66292906,-0.19111037,0.33598807,0.7892232681008453,0.29996038220609644,1.2520042716700586,0.7663409548530843,,
2019-01-15,442.9722587036,1364.689894347345,88.89272801719987,4.284272,0.6574246,-0.16524208,0.42304453,0.9251228370772258,0.35770887415767955,1.3943993754940733,0.824088008282293,,
2019-01-16,414.9878587036,1169.4277558057925,88.69748430976446,4.2446337,0.6515492,-0.050611734,0.48950008,1.0743927647885934,0.39956666673348945,1.5508038954963228,0.865944245144181,,
2019-01-17,396.7902937036,990.7281418001876,88.56058592304596,4.1739883,0.6492502,-0.31149948,0.47445244,0.9712207984490245,0.3863148012110223,1.4427006618414462,0.8526934521765772,,
2019-01-18,406.2034997036,878.447494234938,88.4705476530079,4.290715,0.6316808,-0.18948805,0.5881928,1.2271412542604423,0.4490717718200159,1.7108532406203358,0.9154477846376573,,
2019-01-19,414.6043937036,833.9367202419314,88.37372646265977,4.433745,0.6051165,-0.34853518,0.492821,1.239521724114515,0.3856553642642746,1.7238254546129141,0.8520312513573134,,
2019-01-20,489.0368837036,914.0764602606524,88.24703824229289,3.7312016,0.5026297,-1.0522568,0.42410088,0.6149553340028135,0.3271448737977835,1.0694069260272725,0.793527322005477,,
2019-01-21,544.6155737035999,966.8475206051992,88.12409233362446,2.8380342,0.41939077,-1.1208441,0.3208929,0.3056324935709627,0.2548940137848604,0.7452995111900128,0.7212798766011133,,
2019-01-22,529.2678537035999,1180.5943308584403,88.02383485104554,3.201778,0.39774606,-0.9714004,0.32841167,0.3203581896090276,0.25802342877697276,0.7607290451614235,0.7244091265564828,,
2019-01-23,418.2667667036,1086.664270362504,88.03935878097715,3.8277087,0.4264205,-0.5668924,0.35198382,0.6545028482890927,0.28043093131361363,1.1108446763100213,0.7468129508447658,,
2019-01-24,1882.4527737036,6162.2750820118645,91.0706554354208,3.8539734,0.5035274,0.6935777,0.44316167,1.433104975357502,0.35932920413873365,1.9266613235340757,0.8257031481746613,,
2019-01-25,1173.1076821486272,5092.355615029758,94.93410714896054,3.4807372,0.4450366,0.69809276,0.41449082,1.2190983773833561,0.34703613890831136,1.7024259417217242,0.8134122334958851,,
2019-01-26,2241.7952827402705,4940.224615029759,95.12060358497504,3.5126247,0.42488137,-0.5985521,0.5990703,0.6847104000166198,0.43289234420679534,1.1424960457507742,0.8992740375068766,,
2019-01-27,2306.0255766966884,3515.563215029757,94.57871377082652,3.5868258,0.4304913,-1.0152425,0.7035719,0.8077113094844922,0.45781872303806903,1.271375978233636,0.9241990987446651,,
2019-01-28,2175.177508498233,2882.209215029758,93.57671834886068,3.4508543,0.40495858,-0.9259708,0.5954767,0.9564977673841846,0.3814485990442431,1.427273920219871,0.8478274040598132,,
2019-01-29,1918.011793777246,2671.8356150297577,92.54263415277435,3.3891335,0.4255954,-1.2980481,0.6207709,0.6606377984690448,0.40275644502963537,1.1172728561372969,0.8691383982210243,,
2019-01-30,1648.9702594227924,2290.314815029758,91.56546039013332,2.938177,0.4231248,-1.9097632,0.70185375,0.11956679228261832,0.44484177453600915,0.5503405054138668,0.9112297440230824,,
2019-01-31,1379.6606904742944,2023.790745029757,90.63298885693028,2.7670932,0.4091911,-2.1530576,0.6516014,-0.15857088456777246,0.42147398443715817,0.25890879837611214,0.8878651768620229,,
2019-02-01,710.2747743524051,1546.2034845686094,90.16992573304393,2.927596,0.38184068,-1.0006789,0.35979342,0.23582964044453192,0.2742782927380002,0.6721603202932552,0.7406649412357811,,
2019-02-02,387.7894737036,1134.2645091021857,90.13833674796402,3.245832,0.35689086,-0.3942592,0.2846106,0.5331645558345092,0.2307668856059479,0.9837068282503116,0.6971502260611329,,
2019-02-03,387.7894737036,1020.6830681776624,90.28014427671368,3.7987046,0.34183905,-0.20820063,0.49133387,0.8950055951088801,0.3682858574918949,1.3628426323102822,0.8346653085917575,,
2019-02-04,387.7894737036,1199.6424898125572,90.41802896791413,4.104503,0.35901088,2.393581,0.88395935,2.8115374941818865,0.673751722779031,3.370978204822422,1.1401130699702646,,
2019-02-05,387.7894737036,2571.0673384061743,90.9613231760109,4.1766763,0.36843145,3.733653,0.6959038,3.7917159442876303,0.6066230896450898,4.398005834270807,1.072976801306166,,
2019-02-06,427.9173820971105,2788.703837162708,91.84392565420195,4.1062937,0.3839195,3.015925,0.691291,3.160980163450828,0.6014986404685092,3.737123039172411,1.0678571394966738,,
2019-02-07,843.7276483978532,4668.377778188837,92.89135723567894,4.2343206,0.42187595,2.6221752,0.6882471,2.8689432956764533,0.5864644582549887,3.4311278073965137,1.0528253279695174,,
2019-02-08,1562.2056875724602,8911.359268151667,95.15365200506125,3.9224172,0.39512476,2.1814537,0.6639013,2.4411306179983474,0.567941948460627,2.9828671461298737,1.0343064671425992,,
2019-02-09,1796.0672873091685,6375.435615029758,95.79896892727872,3.5739532,0.3872836,1.29787,0.5243203,1.798145016170296,0.41783927763824286,2.3091490304707665,0.8842096742380743,,
2019-02-10,1942.6554655728464,4248.480215029758,95.52696580951329,3.5798545,0.3577474,0.29560518,0.5261862,1.3261374134402442,0.3781260756231665,1.8145810778074911,0.8445010880296887,,
2019-02-11,1814.7163552276309,3209.4842150297577,95.07256656880656,3.608211,0.36321703,0.58979213,0.51595575,1.6800300882265145,0.3547454109249678,2.1853886127269546,0.8211169386831598,,
2019-02-12,1637.441241485994,2883.8691150297577,94.54222753054673,3.6217341,0.3744275,0.55713177,0.50906366,1.6670105240805198,0.3518788805547783,2.171746757919935,0.8182505339743579,,
2019-02-13,1383.9767448605712,2601.132097103938,94.15832380746497,3.604773,0.35804954,0.7617476,0.5406958,1.7490935553736973,0.37418422717295907,2.257753077522121,0.8405550915900057,,
2019-02-14,1124.1635594880886,2158.5916572647084,93.83431817173208,3.6182365,0.32837665,1.6540093,0.6233329,2.326649394374723,0.425021444277631,2.8629141113515257,0.8913869749077669,,
2019-02-15,858.193729450066,1891.317328011893,93.57991003196574,3.7260237,0.3568399,2.8478518,0.7112142,3.121951991436878,0.5017441188086508,3.6962294539473266,0.968102929012236,,
2019-02-16,445.1646903341183,1412.7398891710263,93.81785044926934,3.6328778,0.33721852,2.3124323,0.6409027,2.6288186823314734,0.4939914643242176,3.1795260583585714,0.9603543563785839,,
2019-02-17,387.8217852136845,1183.4430681244191,93.87682754903943,3.6644783,0.34706333,1.0625706,0.4451633,1.7047770711448471,0.34605749309306344,2.2113184168354545,0.8124287825342784,,
2019-02-18,406.9559498796144,1079.4818359482713,93.86538733985871,3.6269479,0.3525168,0.4850436,0.47124612,1.3452320565476368,0.35557699254107233,1.834588379583645,0.821951813274817,,
2019-02-19,431.7721660202483,988.011998679594,93.70678597416207,3.6084466,0.35222122,-0.34414017,0.42891517,0.8578854552156024,0.31711542335259396,1.3239482766189563,0.7834952665580885,,
2019-02-20,426.73237254471536,1056.0745423317303,93.435282708214,3.7040615,0.3730032,-0.29208755,0.38909593,0.8579517075204867,0.297183630836201,1.3240176955575418,0.763563473340459,,
2019-02-21,387.7894737036,1065.2643221751036,93.29566261113166,3.9849973,0.3490653,0.90921885,0.5720926,1.7300793691870653,0.4296345139756797,2.237830078232512,0.8960055604761844,,
2019-02-22,387.7894737036,1005.3868162015212,93.14475973894008,3.8727012,0.36003488,2.387249,0.78719544,2.8007233833352125,0.5768520422807436,3.3596472164434656,1.0432134798409107,,
2019-02-23,387.7894737036,932.0080231318992,92.87797964755411,3.9374528,0.3710138,2.1295738,0.6432858,2.6607738253580573,0.4671693963198815,3.213008547988634,0.9335320154431638,,
2019-02-24,411.3235217036,1251.3730715092445,92.77355409576884,3.7706518,0.3692409,2.5912457,0.650345,2.883011148167316,0.49791092729271413,3.4458680551478915,0.964271680571824,,
2019-02-25,387.7894737036,1065.815761499428,93.0270770051094,3.3350973,0.37454668,2.2209847,0.61808944,2.5182051079329906,0.46408147874721034,3.0636255332174294,0.930445324576604,,
2019-02-26,387.7894737036,841.942199049875,92.95118129395073,3.10465,0.37099907,0.6421819,0.46834028,1.4187083693063063,0.34132789522224394,1.9115766089259687,0.8077019822866425,,
2019-02-27,387.7894737036,751.7604121767141,92.93492447787494,3.0196147,0.36252698,-0.26674652,0.44397774,0.8516040687626633,0.31781337909035007,1.317366661365412,0.7841932888029369,,
2019-02-28,387.7894737036,691.3982782070727,92.8848413664731,3.1272883,0.37180427,-0.2972734,0.50682634,0.9332900444286767,0.3511176348473819,1.402956947438722,0.8174966831932645,,
2019-03-01,398.4483377036,702.602510495358,92.8125494546688,3.1529703,0.3768238,0.51717126,0.69351995,1.4710143598996952,0.46308203087458405,1.9663826470706376,0.9294555994192223,,
2019-03-02,398.1994077036,687.958500495358,92.72442779474405,3.1301737,0.3654356,1.5293128,0.85088503,2.116208945046327,0.5553420932015957,2.6424153278999216,1.0217095230993571,,
2019-03-03,63.9328000988,515.3218904953579,92.81330065552096,3.256266,0.38429335,2.0190802,0.61200833,2.155629358167874,0.546110084409461,2.6837199020167373,1.0124771546754112,,
2019-03-04,69.3289620988,486.8019004953581,92.9453225786829,2.857256,0.37955835,1.649451,0.6062005,1.8000196461593545,0.532735187540638,2.3111132613652,0.9991055663161927,,
2019-03-05,54.9368420988,401.454460495358,93.03293794555162,2.7874684,0.3707254,0.11571646,0.2790542,0.4373212197695124,0.2494872297296325,0.8832825083454624,0.7158716254634261,,
2019-03-06,54.9368420988,375.8619904953581,93.10444096751635,2.6017308,0.3728357,-0.19285119,0.23665102,0.16352283140428422,0.21187602400553882,0.5963974929493454,0.6782634922430201,,
2019-03-07,54.9368420988,375.90553049535794,93.16838444590654,2.5567918,0.3629763,-0.25020397,0.23395868,0.10771691550663078,0.20930785656781575,0.5379242450347644,0.6756959615621712,,
2019-03-08,54.9368420988,433.9750604953581,93.2386016356477,2.8879588,0.3408872,-0.29208755,0.27149296,0.06524001598580557,0.24401166900935026,0.4934170949168609,0.7104002610604037,,
2019-03-09,54.9368420988,413.5769604953581,93.31734752124716,3.2416034,0.3665267,0.036707222,0.37466702,0.4125059137097828,0.3335151875329922,0.8572811154829578,0.7998998582063168,,
2019-03-10,54.9368420988,392.121180495358,93.41549687999182,3.1195898,0.35052577,1.5207481,0.6901978,1.7172222151055365,0.6069131816955868,2.224358396135868,1.073284351552926,,
2019-03-11,54.9368420988,493.961130495358,93.58059459893636,3.3370533,0.3592305,2.3966646,0.7451443,2.4907840860440675,0.6715291890899774,3.03489388021629,1.137893273523657,,
2019-03-12,54.9368420988,430.766560495358,93.73388673833092,2.970778,0.34815183,2.5821514,0.67382026,2.626108108959737,0.5989019333194605,3.1766859288452975,1.0652648485787473,,
2019-03-13,54.9368420988,446.210010495358,93.83118140842076,3.061205,0.34499422,2.062109,0.47721034,2.1716321289861242,0.42657723932638203,2.700487550577365,0.8929441641064093,,
2019-03-14,132.4347720988,896.4987304953581,94.02296699916155,3.4628782,0.36891234,3.507205,0.73809505,3.501499677398418,0.6448448812027463,4.09391822187897,1.1112007391358065,,
2019-03-15,289.4054420988,3116.741890495358,95.20421869174166,3.6324139,0.3780499,5.712836,0.7453748,5.536071436499048,0.6827995310978768,6.225735556228978,1.149142371902166,,
2019-03-16,54.9368420988,2288.720700495358,96.47598177408142,3.0964966,0.35385484,4.3142595,0.73688805,4.285714381402645,0.7196627069137578,4.915615708030739,1.1860129867661469,,
2019-03-17,387.7894737036,1597.506680495358,96.90465022802633,2.93194,0.34776872,2.589476,0.5934751,2.6563698676908603,0.48235833960579794,3.2083940961991213,0.9487209962742114,,
2019-03-18,387.7894737036,1279.938567495358,97.11024549023736,2.903452,0.34285933,1.898176,0.51268905,2.131928357885569,0.40147104116056737,2.658886074938755,0.8678383274373551,,
2019-03-19,387.7894737036,964.999900495358,97.15060749360856,2.8937678,0.33970618,2.0561113,0.5364475,2.29623324880449,0.3948659366580257,2.831044177995428,0.8612317386692768,,
2019-03-20,387.7894737036,887.929430495358,97.29511292737298,3.1339202,0.3397935,3.1244588,0.6840338,3.1273348406829786,0.487178503075227,3.701869584987041,0.9535372702572753,,
2019-03-21,473.7315897036,1323.437964495358,97.51836781593644,3.341199,0.42981026,3.192649,0.7891371,3.231806485974903,0.5920630161222015,3.8113346178054655,1.0584209548940406,,
2019-03-22,665.1166737036,1653.717490495358,97.92463557228456,3.135336,0.4001209,2.7064066,0.6077583,2.82943740462819,0.44837065436879114,3.3897336698002762,0.9147318522719537,,
2019-03-23,490.7972477036,1475.906980495358,98.21861635461808,3.2835698,0.39498702,2.8645887,0.6141787,2.9691467872658226,0.47133080374220593,3.5361206833553545,0.9376908490374123,,
2019-03-24,474.3131737036,1196.319308495358,98.4312029899797,3.5044546,0.4405305,3.3891516,0.7113033,3.4218875287008355,0.5244864600054575,4.010500884614158,0.9908429235394123,,
2019-03-25,445.1258197036,1223.429230495358,98.6648865677342,3.5552182,0.48529226,3.7997484,0.70534617,3.734514309242145,0.5331364344874201,4.338070156604155,0.9994905615573203,,
2019-03-26,400.9112827036,1077.626530495358,98.85854025996436,3.6826062,0.5509499,3.7037954,0.68978375,3.6980498955228898,0.5244728509863036,4.299862868556482,0.9908272448204858,,
2019-03-27,387.7894737036,1000.463830495358,99.01742750463173,3.8666363,0.59812295,3.9557629,0.67096263,3.9308665764888264,0.5115899611219361,4.5438073910285794,0.9779426778686555,,
2019-03-28,387.7894737036,1175.339930495358,99.19780556539956,3.987133,0.59049886,4.6285944,0.7235243,4.469457242402266,0.5634070965663825,5.108140849692592,1.0297561711647976,,
2019-03-29,54.9368420988,1985.216710495358,99.74960788670812,4.0827646,0.6183548,4.9312143,0.6867559,4.908367450528634,0.6684704919384925,5.568029465427911,1.134816843796114,,
2019-03-30,708.7777008040715,2676.456430632042,100.0,4.418345,0.56665534,7.008038,0.8509848,6.465825414570488,0.6831918407656905,7.199928596247252,1.1495303090691622,,
2019-03-31,1636.9997841544448,3896.486091306036,100.0,4.016702,0.49525878,7.0243726,0.8407117,6.134597865929231,0.6098607800615968,6.852869503025676,1.0762006927118604,,
2019-04-01,1604.697773851963,2849.558539257409,100.0,3.6444354,0.40059435,4.450411,0.76396394,4.16004879390644,0.5095996251577045,4.7839437350185365,0.9759507515419531,,
2019-04-02,1381.7746171783297,2157.005518557355,100.0,3.6495528,0.34559563,4.616032,0.803817,4.238654463594757,0.5081969685553315,4.866306487017915,0.9745475633062246,,
