,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2019-04-03,1199.8833405259536,1861.3218960707984,100.0,3.8175716,0.37044403,6.1766267,0.96551824,5.251961190807749,0.6047593638839993,5.928045811975924,1.0711037380328094,,
2019-04-04,994.0835687710468,1421.6811035964747,100.0,3.788457,0.39468056,6.8139815,0.97056437,5.568982654508946,0.593819944546531,6.260219817958378,1.0601626136951683,,
2019-04-05,969.4736841976,1231.321790495358,99.91144603152112,3.6114984,0.38686296,5.473458,0.87695086,4.653244978518939,0.5193979951727339,5.300713011348695,0.9857459028480664,,
2019-04-06,539.296892079944,1611.0445286361582,100.0,3.8526464,0.41086814,5.5378437,0.80442005,5.115203054485612,0.6114204464104409,5.7847511042218915,1.0777655915571887,,
2019-04-07,969.4736841976,1287.6240927290617,99.91372894766738,4.284108,0.48853377,8.767724,1.2605814,6.841911320710045,0.7491224216093895,7.593990123114923,1.2154594020785607,,
2019-04-08,453.8296151738898,1832.9283190709075,100.0,4.4850125,0.55186176,9.3008585,1.0050056,8.345106474674449,0.8129635447231407,9.16903286702325,1.279296193893495,,
2019-04-09,969.4736841976,1548.6322997897269,99.97964554448806,4.552136,0.5284597,10.525986,1.2749927,8.226046721759753,0.8100849935234831,9.044282464904636,1.2764178915094555,,
2019-04-10,785.8684572521447,1579.8126283479585,100.0,4.166977,0.4464115,8.953308,1.0191987,7.363310738252899,0.6965936807790007,8.140310650501581,1.162928866143254,,
2019-04-11,969.4736841976,1301.6042006829016,99.94497515920912,4.1935267,0.4104418,7.7998314,1.1329765,6.260378483756775,0.672556401719894,6.984662004425845,1.1388957511151963,,
2019-04-12,788.4452993692721,1397.051387553263,100.0,4.537121,0.44115174,8.111573,1.1419796,6.822044752097057,0.7471434945822565,7.573174000432703,1.2134805495985972,,
2019-04-13,1003.632512006161,1972.2248675532635,100.0,4.615807,0.49356526,10.2399645,1.3267223,8.343170879770076,0.8948920046965682,9.167004757298947,1.361224657782354,,
2019-04-14,1004.6639991976,2538.631667553264,99.97649277722942,4.9109855,0.5439447,10.814953,1.0819378,9.140945361972028,0.7903599018121577,10.002910132694511,1.2566913042038919,,
2019-04-15,3158.682421053036,8518.258984489248,100.0,4.259905,0.46699852,9.43151,0.9727072,8.03255988847755,0.7207411566160122,8.841547622393197,1.1870744935419393,,
2019-04-16,2553.2277806836546,5591.367041465105,100.0,4.777013,0.5271206,8.18452,1.1298248,7.116309306825875,0.7930459775936264,7.8815033949845,1.259381974589602,,
2019-04-17,1911.4244112913475,3906.374758530394,100.0,4.9387455,0.58876526,8.494937,1.1831734,7.3265584996549435,0.8176552976674551,8.101801780529886,1.283990599378403,,
2019-04-18,1564.3210167478194,2846.421929728205,100.0,5.2467213,0.6659692,8.997007,1.2625945,7.666925014294842,0.8483440934194638,8.458436651084845,1.3146783767285064,,
2019-04-19,1404.9046998773076,3350.9384751552275,100.0,6.017951,0.76364326,10.176889,1.2124302,8.948313980729065,0.8835539089843522,9.80107162990557,1.349885546705372,,
2019-04-20,4168.728472006161,10431.176067553262,100.0,5.751648,0.5731328,11.484541,1.1592366,9.847621042348846,0.8442506623905952,10.743362494943375,1.3105815649131651,,
2019-04-21,2423.054828813107,7122.547780772166,100.0,5.7675314,0.67736816,10.513388,1.0321317,9.308699986800512,0.789096365873467,10.1786828551493,1.2554275979010252,,
2019-04-22,1847.8713675229528,5373.503676053396,100.0,6.094246,0.82063746,10.109387,1.0425429,9.081956341238262,0.8036865165797322,9.941101638413551,1.2700179865273247,,
2019-04-23,1579.4459527438337,3811.445479205098,100.0,6.6932487,0.9463137,10.340639,1.227591,9.272011407117372,0.9111346205730806,10.140240686770941,1.3774658871099417,,
2019-04-24,1421.4964905125526,2901.4369838467087,100.0,7.0040793,0.9639227,10.045235,1.1696192,9.04522122493293,0.8465918112387242,9.902610709121538,1.312923325267394,,
2019-04-25,1182.0521797226152,2240.0332181823755,100.0,7.1610513,1.1023372,9.869939,1.2551711,8.934238511935561,0.9055549000192636,9.78632340181832,1.3718865565995673,,
2019-04-26,1934.341879767427,3192.4504631902005,100.0,7.6837735,1.25375,9.592107,1.2362875,8.87209149986603,0.9035563425782291,9.721205975010799,1.3698880851364117,,
2019-04-27,2394.139024371956,5307.227208105375,100.0,7.154805,1.1545266,8.5675745,1.0617315,8.128384095898534,0.8149575013379747,8.941951899370236,1.2812906155273036,,
2019-04-28,1598.567089676665,3503.200619948,100.0,7.2412105,0.9483029,7.1725006,0.9669849,7.194029874656758,0.7274464944014194,7.962938740283228,1.1937822284884294,,
2019-04-29,1448.1256959748412,3030.494985352382,100.0,6.899493,1.0730513,7.5510497,1.0649287,7.340374198852365,0.7997728674321364,8.11627782292234,1.2661081252254576,,
2019-04-30,1354.4113134246716,2878.5276242117866,100.0,7.447394,1.093445,8.5706835,1.1260228,8.21126508354565,0.8418732551298191,9.028794314912401,1.3082061851384328,,
2019-05-01,1074.3048084029651,2351.144108998876,100.0,7.894673,1.270356,8.99823,1.1287673,8.652127400039717,0.8711972137656816,9.490728343122447,1.3375292961233,,
2019-05-02,979.4640233586656,2036.9595544198587,100.0,8.931542,1.6451486,9.556806,1.242666,9.353776159533473,0.994763717692048,10.225913514853707,1.4610949094287031,,
2019-05-03,970.146444477547,2141.2855500402497,100.0,9.586932,1.831055,10.66147,1.1855847,10.3264287198669,0.9958300797546804,11.245055542724625,1.46216096820609,,
2019-05-04,1206.3565452862651,2758.184213607447,100.0,10.332555,1.8947761,11.225899,1.2714864,10.954066175619385,1.0558955127937655,11.902691923390767,1.5222267799466733,,
2019-05-05,1273.2393720624918,2658.848600483375,100.0,10.390427,1.987511,10.784517,1.2273568,10.656907799716222,1.050222097343585,11.591330392904526,1.5165531290360676,,
2019-05-06,1058.1401398013302,2544.3936539523743,100.0,9.380033,1.6587523,10.572661,1.2487737,10.222361155235484,1.007604726781986,11.136013904241002,1.4739355959890112,,
2019-05-07,910.469325291616,2065.432782225529,100.0,10.126413,1.6059939,11.472322,1.2920259,11.060545153146995,1.0225244650677585,12.014260232064021,1.4888558411709107,,
2019-05-08,836.4179276920061,1744.595971635502,100.0,10.214528,1.5764555,12.114677,1.3121189,11.498904310659572,1.0235213678918347,12.473571458849882,1.489853329114552,,
2019-05-09,777.9381160480897,1394.5033931143014,100.0,10.531717,1.7267501,11.93853,1.3107016,11.434758892335632,1.0441303075956414,12.4063601088002,1.5104621694697655,,
2019-05-10,788.9959171311637,1360.0383339277569,100.0,10.773937,2.0046744,11.958387,1.3555484,11.523528632366531,1.1303252606240488,12.499372738960401,1.596657261235062,,
2019-05-11,772.3406822174763,1204.8956417971751,100.0,10.523572,1.7460214,13.252577,1.3344054,12.186583122703624,1.0613173319717226,13.194118967397218,1.527650653945064,,
2019-05-12,1260.976337760247,2228.2497155161755,100.0,10.368196,1.9270494,10.548094,1.1571494,10.48308010845641,1.015416018385078,11.40919433220273,1.4817469591618786,,
2019-05-13,2091.805337834686,4882.944995882918,100.0,10.13503,1.8549438,9.316974,1.0583937,9.562317827368876,0.9265668323424858,10.444422761547614,1.3928978679232953,,
2019-05-14,2423.9235420233126,6799.971004810485,100.0,10.145078,1.7786115,9.6689825,1.0251995,9.794094339705245,0.8886384157919488,10.68727739888529,1.3549693361830353,,
2019-05-15,1762.715306990975,5545.900956930053,100.0,10.604059,1.5923883,10.523005,1.0946417,10.542553559090708,0.9151231371423765,11.471510410477528,1.3814541051356504,,
2019-05-16,1323.0260973751256,3984.083958869955,100.0,11.551751,1.548098,11.107559,1.1614622,11.218293203010298,0.9535106013550101,12.179548099476056,1.419842162704398,,
2019-05-17,1282.559119969378,3102.920673177777,100.0,11.2290125,1.483966,11.5295315,1.2438265,11.441642949241299,0.9812546519126807,12.413573200093987,1.4475865242234183,,
2019-05-18,1115.8683323688715,2308.1089394798046,100.0,12.172334,1.5918905,11.823988,1.3748356,11.937513246635413,1.0621049853364506,12.933144402655726,1.5284377519855998,,
2019-05-19,961.9617273787536,1782.4702822528643,100.0,13.329005,1.849148,13.075714,1.465328,13.164496187966503,1.1514570377065076,14.21877293435108,1.617793226213553,,
2019-05-20,1664.6369552310136,2925.160953203043,100.0,12.563096,1.7406653,15.591428,1.6399448,14.493106470534027,1.2210333817824892,15.610886246798282,1.6873752172862957,,
2019-05-21,1084.4886404677543,1845.091126893028,100.0,11.893773,1.812867,13.464426,1.3585927,12.882992719020221,1.0874409381044787,13.923814561860635,1.553776189335656,,
2019-05-22,884.8645823545419,1222.1538675987968,100.0,12.163598,1.8846937,13.478574,1.4909276,12.926335892672444,1.172322947314,13.969229391052208,1.6386583369546042,,
2019-05-23,802.1040515115092,1130.209122309412,100.0,12.412671,1.9493686,13.994494,1.376223,13.337878867674217,1.1413704120482508,14.400442713469781,1.6077072229421914,,
2019-05-24,735.3284840685038,900.071524885045,100.0,12.125964,2.0807536,15.146894,1.3462243,13.788586959160519,1.1934230478126353,14.872693111060592,1.6597616374567903,,
2019-05-25,657.0590183038935,726.3292064713019,100.0,12.272698,2.0731556,15.720873,1.3938285,14.08311559876885,1.2268368514041126,15.181299212846415,1.6931767289456208,,
2019-05-26,667.0323458286381,1161.6625791878132,100.0,12.405818,2.1109579,16.128021,1.3572435,14.770315296685043,1.1559560447746249,15.90134470724835,1.6222993130597558,,
2019-05-27,560.5251512126821,675.6973304953581,100.0,12.51566,2.2392216,18.55079,1.4015697,15.814355811162086,1.2718914022302814,16.995286789443437,1.7382408555581783,,
2019-05-28,322.1235713079343,888.9492466823895,100.0,12.102136,2.4609573,15.683313,1.1716856,14.73078455663899,1.0807997975969925,15.859924532957171,1.5471428561907405,,
2019-05-29,737.4854626367136,781.1491558049579,100.0,12.728528,2.2013965,17.176529,1.5766542,15.016472806870626,1.3418568548702612,16.159267704973452,1.8082014691158974,,
2019-05-30,708.2358930486844,741.0266006645834,100.0,13.32517,2.3593333,16.860252,1.4609848,15.132702991068134,1.3738240481201238,16.28105329466259,1.8401693219849427,,
2019-05-31,634.3190318862945,828.766730495358,100.0,12.871242,2.4400768,17.643864,1.404444,15.574699235786754,1.3236443395104027,16.744175448990184,1.7899922628438398,,
2019-06-01,406.80402367857755,611.3702285229365,100.0,12.596064,2.544775,18.350855,1.3740234,16.051570409489074,1.3093768533707522,17.243839434692916,1.7757278857881205,2.0985713742984267,4857.901428625702
2019-06-02,601.8024640065797,792.1769389252229,99.97881451222553,12.541163,2.667,20.03244,1.4165466,16.798340175299963,1.4048897582934843,18.026302242604824,1.8712461819779942,2.1584203029797746,4855.743008322722
2019-06-03,381.06393999129483,867.4698024692294,100.0,11.9225445,2.8020782,16.719015,1.1673658,15.255088325756942,1.1786619266406722,16.409288229996186,1.6450079117551981,2.3334353921747657,4853.409572930547
2019-06-04,461.7042117818249,654.185950495358,99.92581038837444,11.925176,2.885288,16.933315,1.2707397,14.861176611996688,1.4071718086295784,15.996548882838024,1.8735155656648415,2.3873980782248854,4851.022174852323
2019-06-05,213.81074306456273,510.2934104953581,99.96290828467468,12.29046,3.0496535,16.138004,1.309976,15.001915826141506,1.289623060393368,16.144014950326028,1.755967593115228,2.3669530645627357,4848.65522178776
2019-06-06,243.2290397197925,816.16533083463,100.0,11.767807,3.430396,18.255604,1.2784827,16.76605407641301,1.2611244383416134,17.992472978555583,1.7274806157479603,2.5539143118795833,4846.10130747588
2019-06-07,439.90836353882884,644.047610495358,100.0,10.945144,3.4340909,21.90176,1.4130458,17.455170657981462,1.6270321884690544,18.71452697709582,2.0933938812631014,2.814679467172682,4843.286628008707
2019-06-08,251.8830975222653,557.1363852585332,100.0,9.693267,2.7805536,21.334194,1.3227284,17.70986511281309,1.256661596617831,18.981394956238958,1.723025465321445,3.1864969027280057,4840.100131105979
2019-06-09,391.2062204820164,572.3659104953581,99.88510184483049,9.143352,2.1479936,24.323717,1.4547817,18.160552735216672,1.2277077084732724,19.453623906394863,1.6940756092666738,3.41674677841644,4836.683384327563
2019-06-10,248.15209934801882,441.024014995358,100.0,8.5089035,1.6942754,21.894207,1.2356123,17.074551916728737,0.9986918826214585,18.31571596109129,1.4650504619703395,3.6824842876583563,4833.000900039904
2019-06-11,741.969558453219,1203.098895798494,100.0,9.388111,2.8905916,22.234177,1.2667824,17.333891742518436,1.352698793277364,18.58745134404489,1.8190594760311027,3.615346923740797,4829.3855531161635
2019-06-12,504.2702147534702,445.366930495358,100.0,8.959307,2.2251577,24.280064,1.51835,16.14453374073989,1.3795717728076786,17.341246095398272,1.8459234416146773,3.8492058631789883,4825.536347252984
2019-06-13,258.5770597141456,459.3983577067504,100.0,8.218822,1.9196575,19.807438,1.2766153,15.633826551966052,1.070147169308424,16.806128848766235,1.5364954640135053,4.179912760139096,4821.356434492845
2019-06-14,552.1616127541492,451.769690495358,100.0,8.916024,2.6214552,23.820248,1.8662332,15.622933724394239,1.6685496653969925,16.794715381271757,2.1348978913850756,4.180572991388376,4817.175861501457
2019-06-15,224.1774230803049,339.0074211624014,100.0,8.808992,2.4538767,20.330742,1.3134248,15.74447480163538,1.2566435741370574,16.922065706537637,1.7229925745525856,4.384827212553489,4812.791034288904
2019-06-16,973.4962303246226,2077.726230495358,99.80168869203322,10.66498,3.7210336,20.184746,1.4331955,17.14745293584774,1.5368439116698087,18.392101399724513,2.0032030745191625,4.022546127022554,4808.768488161881
2019-06-17,777.2104587084965,1524.2325594296883,100.0,12.0386,4.5172906,18.654064,1.4346775,16.419984110831766,1.797229850465098,17.629862051600554,2.2635834629219516,3.7162722570797877,4805.0522159048005
2019-06-18,1283.545488007435,1796.695230495358,99.85214399373388,13.914253,4.6853433,20.488398,2.1384256,17.748932047906177,2.3168302721906158,19.022329157285856,2.783194481213309,3.1900038098349714,4801.862212094966
2019-06-19,698.8662658685762,1314.8435304953582,100.0,14.301454,4.6050324,17.206404,1.6396492,16.19822883943563,1.9236469766555717,17.397507636264155,2.389999017540589,3.1487343934243786,4798.713477701542
2019-06-20,1187.7403955309853,1400.7066081609803,99.75221554276348,14.768874,4.6463013,20.403685,2.4237056,17.818083295938635,2.5031302486974782,19.09478559859255,2.969495064387868,3.0782313333852085,4795.635246368157
2019-06-21,954.4812894200548,2297.4989055288665,100.0,14.598503,4.173331,15.99373,1.5227704,15.58421985008236,1.6302736912396416,16.754151116104527,2.0966216741008594,3.226676609647219,4792.40856975851
2019-06-22,972.8667736784787,1354.747830495358,99.9065163457878,14.437915,4.1407924,17.18084,1.8671223,16.0343867327454,2.043612279892701,17.225834436940357,2.509963195759811,3.393089480878651,4789.015480277631
2019-06-23,548.3448470767736,873.9537704953581,100.0,13.577779,4.131961,17.137205,1.6411654,15.764924331210604,1.8853752505340169,16.943492653723336,2.3517243829088836,3.853143272213015,4785.162337005418
2019-06-24,973.2247903754594,744.298730495358,99.6179250701784,14.173108,4.511959,22.084358,2.428491,17.60149399794371,2.7648032664740656,18.867844072526946,3.231166200273196,3.751106177859379,4781.411230827558
2019-06-25,391.99710071957924,568.7943304953579,99.79416586749755,13.442269,4.345067,19.4702,1.73023,17.010840447925283,2.0474095908619487,18.248959301865792,2.513767665240322,4.207627015979248,4777.203603811578
2019-06-26,392.8935888171243,566.549579897083,99.92428760780314,11.873965,3.9442477,21.776249,1.5873791,17.721247140352755,1.8674604971431272,18.993321005787504,2.333824464817455,5.104115113524307,4772.099488698054
2019-06-27,465.08329179670307,542.3894680574545,100.0,10.257368,2.5049636,24.987467,1.6791501,18.187558093797907,1.4677930411469173,19.48192002880308,1.9341611909203693,6.11959090474027,4765.979897793314
2019-06-28,976.1919899832519,541.1125782686587,99.3840335754044,9.763074,2.4113975,31.538414,2.4596195,17.528759637870326,1.7822314140094115,18.791633258672025,2.248593727869734,6.718305785651858,4759.261592007662
2019-06-29,428.46522880570836,530.4322974138935,99.31915348672,9.112519,1.8513538,26.53926,1.7232505,18.75245088422284,1.2621461589579341,20.07381276362092,1.728519708015695,7.452492102108325,4751.809099905554
2019-06-30,465.2904175728466,483.30023049535794,99.24832238301428,8.759971,1.657977,26.916895,1.7495667,18.010795234976708,1.2066292407799772,19.296708509563835,1.672995775996347,8.157853869246576,4743.651246036307
2019-07-01,396.5436937895355,495.47931049535794,99.14335726271916,8.796432,1.42142,25.267473,1.6161181,17.945366417828847,1.0977753062038647,19.22815241861353,1.5641412528517624,8.75422008593551,4734.897025950372
2019-07-02,397.4628849367441,473.93509049535794,98.99934084537904,8.418854,1.2905834,26.401846,1.7186276,18.199426199473493,1.104642422681282,19.494355389360873,1.5710106821383374,9.673411233144117,4725.223614717228
2019-07-03,398.32139211482774,469.366370495358,98.81312294562224,8.390187,1.2139212,27.621681,1.7897615,18.793257242612857,1.1170772152508484,20.116569526452427,1.5834511684699117,10.53191841122775,4714.691696306
2019-07-04,399.2316978630795,412.623010495358,98.52433993456826,8.487969,1.0806198,30.123375,1.9356849,19.48410710082954,1.1181498736391915,20.840439646339767,1.5845309582770961,11.442224159479489,4703.249472146521
2019-07-05,400.4367830652612,384.486620495358,98.21941406600956,8.404075,1.0094738,31.714806,2.0045993,19.822595402867062,1.1087872860384895,21.195106532150305,1.575172063975607,12.647309361661188,4690.6021627848595
2019-07-06,401.919684674085,385.517600495358,97.91879978593148,8.248384,1.0028329,33.449852,2.8376353,20.58664870062726,1.4805593858770383,21.995678965757904,1.9469529821080953,14.130210970485017,4676.471951814375
2019-07-07,403.6862708975871,387.102530495358,97.61275524366724,8.166295,1.0070896,33.892487,3.157127,20.759637066694093,1.6287257949920086,22.176935584391583,2.0951214804278644,15.896797193987119,4660.575154620387
2019-07-08,405.96370885438,225.58030049535805,97.37280731635563,8.104331,0.9917677,36.29634,6.9492474,18.174194678437452,2.562753764574364,19.467917887868946,3.0291217910375234,18.174235150780007,4642.400919469607
2019-07-09,159.43572219266036,214.60583049535805,97.00281143698804,8.318678,0.9844434,29.97073,2.3100417,20.741513151519236,1.3902236987177297,22.157945408024872,1.8566191636640261,20.477827501060375,4621.923091968547
2019-07-10,163.24731717030807,200.25517049535804,96.772690490037,8.422144,0.96773994,31.486444,2.919442,21.128371797417806,1.6660196099243416,22.563294574787268,2.132419862809272,23.6088146787081,4598.314277289839
2019-07-11,227.9022945282217,407.751630495358,96.54826845694744,8.1790905,0.94067276,29.610588,1.8185334,21.92670966131317,1.2143062310383061,23.399790259595363,1.6807169053828392,28.21338983662169,4570.100887453217
2019-07-12,209.72478348855282,293.50383049535805,96.2935282838016,8.024763,0.8944448,29.979084,2.1987193,20.82943498652808,1.3354644523648456,22.250069606201382,1.8018609904471978,34.52443879695284,4535.576448656264
2019-07-13,203.8766512000192,225.36434049535805,96.06530154760698,8.176329,0.906342,31.736387,3.0724635,20.546063073380665,1.669587537705989,21.953153484263947,2.1359806487338653,42.50751650841923,4493.068932147845
2019-07-14,211.7853221745624,207.79424049535808,95.86903896124797,8.21023,0.947341,33.387787,3.9505126,20.679262681885632,2.0140549795616383,22.092719578735366,2.4804496900494777,54.063444482962375,4439.005487664883
2019-07-15,230.85257795768362,214.1434173306923,95.6174200541084,8.381175,0.97825307,33.890137,4.2021837,20.656737706989738,2.0849060851382446,22.069117987037224,2.551300523721235,70.4397991650392,4368.565688499843
2019-07-16,275.0530643194924,247.41383375119133,95.30628044469938,8.503978,0.8681614,34.841454,4.9024777,20.976070988173905,2.3661261706400025,22.40371430747578,2.83252451815983,94.21775755082761,4274.347930949016
2019-07-17,433.3457465379703,461.496603495358,95.09349771670333,8.244617,0.9056079,34.366245,3.550785,21.716311677945193,1.8830270680632606,23.17933597183192,2.349434925174583,128.70006184637023,4145.647869102646
2019-07-18,383.91689027412497,505.96819049535793,95.01513100522786,8.303814,0.99906224,30.277367,1.8283731,20.797470632909615,1.1253819499249174,22.216577465744628,1.591778096841656,158.121145582525,3987.526723520121
2019-07-19,300.1996199886173,346.331990495358,94.76949469080148,8.334811,0.9041125,32.29153,3.1002812,21.16787022967993,1.7129853738735035,22.604680897092887,2.1793861252356654,149.05150129701732,3838.4752222231036
2019-07-20,241.02460833203918,428.111748495358,94.50490137304506,8.467052,0.9280534,31.270172,2.0179622,23.05643073656176,1.3336618549778123,24.583508140482532,1.800088521660451,102.0667136404392,3736.4085085826646
2019-07-21,207.94400128449172,289.627667495358,94.21962063021292,8.4417095,0.9240377,33.336716,3.3187742,22.93265228014953,1.9700200241044912,24.453813496969282,2.4364448674114154,67.0800836928917,3669.328424889773
2019-07-22,282.16999183843456,435.136572495358,94.12806293002964,7.991257,0.81000787,28.137264,1.6500126,20.212342146387996,1.050433224140544,21.603481837728946,1.5168224169271363,49.19153714683457,3620.1368877429386
2019-07-23,174.93064218084888,463.22933049535794,94.17648113635448,8.303183,1.0442675,23.049786,1.408867,19.00748768662716,1.0619786397278057,20.341039453380475,1.528354746001963,35.97274748924888,3584.1641402536898
2019-07-24,167.08118880165935,368.00786049535793,94.00858515976095,8.4201,0.99407846,24.238457,1.4520553,19.29918574918546,1.045779272416101,20.64667968620912,1.512158394682885,28.123294110059373,3556.0408461436305
2019-07-25,161.79974591378726,297.66330049535804,93.78137854846588,8.521725,1.004245,26.714336,2.1911888,20.30781475515216,1.4629498043338809,21.703517710835253,1.9293401050679169,22.84185122218726,3533.198994921443
2019-07-26,158.13827737716198,257.752990495358,93.53572630790138,8.575869,1.0145035,28.24781,3.0486383,20.767761556634287,1.928402444202583,22.18544839717874,2.3947982286002047,19.18038268556199,3514.018612235881
2019-07-27,156.7308903311467,243.14850049535804,93.28082244732217,8.614975,1.0126535,29.031866,3.6743371,21.02955939565438,2.26917876861388,22.45975927799285,2.7355777822811866,16.48681743954671,3497.5317947963345
2019-07-28,157.66040782546136,235.20773049535805,92.98367565938324,8.552361,0.98361766,29.375465,3.8811376,21.019024939026494,2.3569029264144077,22.448721310348386,2.823301808626365,14.515945833861354,3483.0158489624732
2019-07-29,169.67500899710421,236.28148049535807,92.6763845232557,8.590873,0.97970533,29.936117,4.612362,21.01458338559806,2.7156126709549686,22.444067465848764,3.1820114977805476,12.865984305504218,3470.149864656969
2019-07-30,166.5522098108093,251.32857049535804,92.35598768888184,8.618575,0.9683173,30.228064,4.6914444,21.615300733178504,2.8478755807063654,23.073497049194028,3.3142821032593424,11.505938119209302,3458.64392653776
2019-07-31,221.6410724534386,268.593740495358,92.12241596152396,8.383863,0.94849205,30.72387,4.974877,20.62368318866887,2.75920183500293,22.034483575731837,3.2255958756264254,10.625607761838598,3448.018318775921
2019-08-01,192.99396664544884,243.9669104953581,91.8744148892394,8.661418,1.0150127,29.030952,4.023766,20.034272279061508,2.290868758797588,21.416900839445642,2.7572559129522465,9.550159953848821,3438.4681588220724
2019-08-02,169.3779453308421,226.68718049535804,91.61930812262489,8.702259,1.0391586,28.736181,3.6262834,20.168639314374964,2.122540232427579,21.55769015973635,2.5889289215255102,8.753922639242118,3429.71423618283
2019-08-03,164.80875349219738,189.63993049535807,91.37427435305612,8.580333,1.0361984,29.700191,4.805171,19.880046155457485,2.6156574260865124,21.255303234328977,3.0820428438821907,8.162468800597383,3421.551767382233
2019-08-04,166.81043753390398,178.41958546660987,91.15334703841488,8.602343,1.0666382,29.511314,4.9110646,19.408384462137708,2.5899033842197396,20.761097724363356,3.0562836605674937,7.580574511651289,3413.9711928705815
2019-08-05,190.09951149300798,210.2002893799225,90.8968697696799,8.75973,1.0818766,28.607906,3.8680975,19.182149561572007,2.095137036309743,20.524049568895933,2.561514936801779,7.008573698167797,3406.9626191724137
2019-08-06,269.53499457337017,492.9289601576402,90.65381958841448,8.957303,1.0265815,25.94008,1.4256064,19.936579967492385,0.9905206575922181,21.314539169327976,1.456906708717972,6.47722885364301,3400.485390318771
2019-08-07,365.5984705720284,565.465126495358,90.48202074764995,9.197227,1.3741572,26.408772,1.7287146,19.650356145048093,1.1804462770150572,21.01463482657804,1.6468291592521327,6.007035880428421,3394.4783544383426
2019-08-08,318.16260914701803,411.938808495358,90.32416519556892,9.177305,1.2470641,27.800312,2.0295138,19.684803296392264,1.2675069886052017,21.050728434004764,1.7338902472610005,5.683264455418065,3388.7950899829248
2019-08-09,288.2646056882857,416.02798649535794,90.11129300647973,9.138165,1.2351152,27.1052,1.8174336,19.751352667272116,1.186633441930822,21.12045863732503,1.653017431642514,5.397270996685708,3383.397818986239
2019-08-10,207.82101264202169,325.049010995358,89.88878961207294,9.066707,1.22406,25.276535,1.5941722,18.95465014934674,1.0832996763377887,20.285676462434136,1.549675246709589,5.157215950421673,3378.2406030358175
2019-08-11,185.5565918222879,285.70958749535805,89.64813255481536,9.063117,1.2030773,24.779163,1.5293256,18.591119060974712,1.0411689467621905,19.904769830706783,1.5075409165747602,4.9103431306879175,3373.3302599051294
2019-08-12,194.11940662420457,260.4745807457778,89.36540025951099,9.080996,1.1619495,26.066708,1.8229425,18.81351809227456,1.1563729072581972,20.137798775469708,1.6227470618556152,4.67467807803697,3368.6555818270926
2019-08-13,228.1326228994138,299.6593673538052,89.03504319826209,8.764075,1.0484016,27.48573,2.5785902,19.393488151292356,1.5325510885541644,20.745489420780086,1.9989312066651834,4.551713424619022,3364.103868402474
2019-08-14,219.1058856720609,317.19524391668114,88.73336681702959,8.889209,1.181061,25.907597,1.9481965,18.95473237678627,1.249212807761707,20.285762620064197,1.7155883789650153,4.321699585050727,3359.782168817423
2019-08-15,221.53847850767076,302.34461263439056,88.41496562991053,8.970595,1.1267915,26.46771,2.1142473,19.068570627980332,1.3099179111854722,20.405041950528737,1.7762946409690195,4.118439280994263,3355.663729536429
2019-08-16,221.4045892919979,329.70628658250206,88.1174038404764,9.028899,1.0119139,26.566246,2.3636975,19.52075075338625,1.4713750985145402,20.878834740228626,1.9377565766537184,3.934324184113199,3351.7294053523156
2019-08-17,206.80193733035875,264.84666669803227,87.85082069372008,9.224765,1.2293223,27.045803,2.8094485,19.231881427842143,1.667141771515993,20.576158448373903,2.1335201892597975,3.7362454089582715,3347.993159943357
2019-08-18,200.827194641429,307.45908392032146,87.65624179617114,9.418067,1.2943562,27.925701,2.902336,20.613215234984292,1.828574521314689,22.023515289644045,2.2949684361698175,3.538511313681183,3344.454648629676
2019-08-19,167.25874307361826,435.217210495358,87.41230015707325,9.534156,1.2681555,25.345005,1.5313427,20.955613646848075,1.1608859383707721,22.3822791751645,1.62728403197852,3.3827503820182705,3341.0718982476574
