,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2019-08-20,159.6056758148929,271.17440049535804,87.10503913243144,9.511613,1.2965565,27.47977,2.3896873,20.822499069955114,1.5791388750636584,22.242802176525473,2.0455353281680977,3.2748371232929023,3337.7970611243645
2019-08-21,171.04519544777867,292.01340049535804,86.83468448384258,9.313382,1.1644806,27.380917,2.3102975,20.707106870787424,1.5190867391480438,22.121894624686064,1.9854817865520913,3.211522756178681,3334.585538368186
2019-08-22,145.32063115581323,280.2584311544896,86.57977952682045,9.423387,1.2565231,26.156792,2.0493886,20.442908632619258,1.416154205053236,21.845068613849957,1.8825460913409406,3.0871421212997636,3331.4983962468864
2019-08-23,150.53448443080958,258.5395241438881,86.34635091962197,9.445249,1.3949242,25.257164,1.8727727,19.438562764634394,1.2901300295932427,20.792718446560016,1.7565106272890585,2.99424719522224,3328.504149051664
2019-08-24,152.25992728330928,236.37941049535803,86.06497531124539,9.347325,1.2968482,24.022648,1.5564841,18.273195024475154,1.0744121463636278,19.5716501120315,1.5407810911952247,2.9274015917092937,3325.5767474599547
2019-08-25,194.22507088106946,297.02733246376164,85.73384898979911,9.2172575,1.3284822,23.683548,1.4940271,17.964051695230925,1.0449375637145086,19.247730788403,1.5113036779474482,2.8651761652214573,3322.7115712947334
2019-08-26,235.56753102876047,341.69966972816627,85.39238479042471,9.292081,1.2890834,23.781197,1.4189069,17.868570324629573,0.9910255283047268,19.14768573467364,1.4573907903741552,2.767162612458786,3319.9444086822746
2019-08-27,277.8293392356612,397.1868454010404,85.00637228287245,9.046719,1.14119,22.812878,1.4145974,17.146875917827625,0.9557457941247499,18.391496802215475,1.4221049523317837,2.731817304426338,3317.212591377848
2019-08-28,304.1195095534517,431.9984977025008,84.56502920611827,9.026211,1.2505789,22.04618,1.5517317,16.667115366582212,1.0470074141636192,17.888805336599933,1.513362844289861,2.657075702463494,3314.555515675385
2019-08-29,310.5716441154662,443.8869993401483,84.11119422275878,9.309066,1.4236456,22.133953,1.4781654,16.854609605798945,1.048708557894237,18.085261159534234,1.5150654136508537,2.53648480139919,3312.0190308739857
2019-08-30,313.47237848836767,448.7772603857018,83.64169847692534,9.439067,1.3262639,23.109013,1.6563379,17.487297381959223,1.1173408231520163,18.748189248660005,1.583702786323193,2.448486059480433,3309.5705448145054
2019-08-31,322.2502417699926,458.8902178418461,83.17386986816607,9.40068,1.287254,23.06639,1.6502304,17.4287625408895,1.1053656506128986,18.686856642278492,1.5717271220412146,0.0,3307.1785874259676
2019-09-01,331.2796750004219,463.926145892095,82.69685474738743,9.185652,1.1527027,21.987406,1.6501693,16.654244484134505,1.0758361488081027,17.875319269968138,1.542191482543954,,
2019-09-02,259.3845627304089,464.3408897422752,82.35914303374533,9.548397,1.1987834,20.317354,1.3590184,16.45773971893985,0.972050222871142,17.669422248715115,1.4384041085032309,,
2019-09-03,233.26550448732425,439.4359520967053,81.99728528564499,9.829729,1.2100195,20.998402,1.3781976,17.12556025872237,0.9932686229875638,18.369162327468924,1.4596276099691958,,
2019-09-04,276.0865432065644,453.5913121263277,81.54856812661014,9.701926,1.3951409,22.88954,1.7314948,17.89977252996039,1.1988283015468362,19.18037929875987,1.6651938409466693,,
2019-09-05,292.63830221918005,460.7611295262434,81.11515710264872,9.71665,1.3845401,22.621603,1.5842017,17.609011579348465,1.108109208750097,18.87572096862528,1.57447220696899,,
2019-09-06,320.9379043603605,485.1269980444833,80.65520685614341,9.535034,1.2544613,21.381975,1.5128738,16.665069122792165,1.038513583160487,17.886661289351455,1.5048689979496879,,
2019-09-07,346.4789499527388,510.4732452299277,80.16764657609333,9.400489,1.2020175,20.20449,1.4241707,15.83626659635326,0.977701029170701,17.018244835268476,1.444050625656709,,
2019-09-08,413.48058449522654,602.1091460842321,79.61550249715226,9.453974,1.2297617,19.82649,1.3979331,15.603491576434148,0.9682803132027461,16.774343965098833,1.4346284168780108,,
2019-09-09,428.8182405863308,615.5054698927637,79.06844515324731,9.362986,1.1801922,20.01846,1.4348625,15.643128718356051,0.9746913102344141,16.815875626911808,1.4410396637292882,,
2019-09-10,469.672613586904,644.39172481951,78.4755270680763,9.5561,1.1921556,20.286297,1.4886454,15.762608693453366,0.9970041769177523,16.941066336396915,1.463353294325964,,
2019-09-11,523.462589953029,645.82262481951,77.85569041158395,9.62893,1.0461252,22.607107,1.9317924,16.797070315669053,1.1652296916793867,18.024971688024355,1.6315861056548944,,
2019-09-12,579.0042080932566,642.73655481951,77.25719861026087,9.487618,1.8721864,22.588629,2.2586613,16.379831995244533,1.4829542399023552,17.58779080214139,1.94930756363309,,
2019-09-13,589.7728600583982,649.26801481951,76.63314581970498,10.380235,2.0510757,19.180578,1.8043239,14.991689980680928,1.359075256109145,16.13330034440774,1.8254197317078986,,
2019-09-14,431.1395391804069,594.7096519083349,76.07415992712839,10.711849,2.2001119,17.021906,1.2607472,14.369942086423475,1.1786341027335172,15.481835026143631,1.6449753298488012,,
2019-09-15,267.2870320172758,355.4194388103985,75.66716325399825,10.681546,2.1461058,17.836483,1.2170708,14.765338074544431,1.1537471849248018,15.8961295909032,1.6200904267098397,,
2019-09-16,275.4258405513773,374.4911359209426,75.17745265965888,10.641921,2.2010674,19.020653,1.4319365,15.469861958676027,1.2453412791064586,16.63432730840187,1.7116885537989008,,
2019-09-17,255.34514837547823,410.016969958981,74.71877384545593,10.604339,2.1574843,17.665289,1.1823887,14.955517287980935,1.1029218992035779,16.095398720646852,1.5692661736959974,,
2019-09-18,261.69498050363944,414.7958046681679,74.26470502394518,10.312324,2.0144653,17.584316,1.2049507,14.771204788996046,1.0738433333831245,15.902276714251242,1.5401866064071401,,
2019-09-19,272.90076845686974,426.12451320151854,73.72675454798457,10.097106,1.6366223,17.049116,1.1727126,14.335038456303824,0.9588029504960065,15.445263121816351,1.425144008354681,,
2019-09-20,295.53991690040965,453.3576532326968,73.19862396716735,9.978796,1.5136874,17.070929,1.1897888,14.27213691839301,0.9357355970488521,15.379355105411552,1.4020763534000062,,
2019-09-21,298.3165890129287,454.1394767768584,72.68600835685905,10.030142,1.5241729,17.669487,1.2072057,14.640813968965317,0.9465726396279246,15.765653658741764,1.412915227634132,,
2019-09-22,266.5957154907493,403.046244354595,72.24079533529519,10.180865,1.6509708,18.827038,1.3080145,15.384851257302152,1.0255794069186837,16.545253386096867,1.4919261648683795,,
2019-09-23,226.8013270044584,348.04236393369445,71.83107505813521,10.255924,1.8338423,20.135065,1.4998146,16.237305930213317,1.1610736950073721,17.438452478402663,1.6274260087484826,,
2019-09-24,290.9153311034927,490.6578143755268,71.32195071199354,10.575892,2.3533564,18.852291,1.2854576,15.771669325220536,1.1910232257954718,16.950560035390335,1.6573724018001856,,
2019-09-25,294.5210701908114,466.5877193927258,70.80039108678113,11.088401,2.2187107,17.842773,1.2509264,15.22908000380825,1.1511752310538865,16.382036799163348,1.6175210635861268,,
2019-09-26,302.07100387175166,474.0637365679874,70.27954382228934,11.02102,2.5409577,16.721552,1.1458741,14.502909535899027,1.2115530881861925,15.621157865177627,1.6778949728590764,,
2019-09-27,269.184315698015,437.94530493828125,69.83699864398186,11.31867,2.3677163,16.278818,1.1030943,14.390629645862361,1.1309793518859381,15.503511380206813,1.5973206799781328,,
2019-09-28,260.8672419167501,416.39595296405065,69.38278342586976,11.602916,2.130446,17.280514,1.109264,15.093624911271407,1.067010192098338,16.240107416233315,1.5333552424666557,,
2019-09-29,270.9742173733624,426.8679010133333,68.90232429428306,11.7741785,2.1616871,18.500328,1.164119,15.888543729557648,1.1007472231905984,17.073020636739596,1.5670971634564987,,
2019-09-30,293.635931236245,455.74111335692544,68.38036872962421,11.719096,2.0150595,17.418842,1.1309412,15.185453562541738,1.047137794668789,16.336325163133825,1.5134833729962078,,
2019-10-01,291.5192597300405,459.6262882809036,67.87615264435776,12.261727,1.8317178,17.234278,1.1093637,15.30443308575043,0.9829342636834549,16.46099150084074,1.4492805404137246,,
2019-10-02,271.89336474772455,449.1786177275335,67.40893023247168,12.344378,1.9302839,18.896877,1.2545496,16.426137897635005,1.0679439212669994,17.63630996837732,1.5342975781374866,,
2019-10-03,258.4845885510147,491.98446197856606,66.99536697072693,11.922601,2.104281,16.217175,1.053944,14.73799142881622,1.001345805120334,15.867475868989013,1.4676889018098267,,
2019-10-04,234.4850125418273,529.28406856978,66.61908026349782,11.895587,2.0707636,13.307617,1.0062451,12.874109296120462,0.943623021411655,13.914506541712731,1.4099582445403767,,
2019-10-05,282.1151191486303,539.5720534821805,66.13770429850095,11.546921,2.120709,11.865917,0.99284554,11.756394118803765,0.9773498911267365,12.743368399638491,1.4436822985126088,,
2019-10-06,295.31740697684535,530.0280997284073,65.63015276336185,11.774444,1.6894284,12.226717,0.8348372,12.064888770036518,0.8079871532992913,13.06660804066396,1.274320195079215,,
2019-10-07,165.7753123521045,719.2976188892999,65.43897770340561,11.927545,1.8699064,12.927931,0.75924003,12.74055718704936,0.7095036115433332,13.774571098353075,1.175838423062268,,
2019-10-08,114.1583153795167,614.8462482561222,65.37989884192136,11.821439,1.9465787,13.581671,0.8358281,13.306027607972364,0.7680238593062121,14.367069072432265,1.2343605532866304,,
2019-10-09,254.55284123196395,682.3134750707654,65.01508098352446,11.761906,1.8530263,13.265043,0.8717933,12.856630727169971,0.8103188989537331,13.896192556913904,1.2766540670530013,,
2019-10-10,292.6021273737477,658.3250021807349,64.55564183723781,11.828605,1.8720292,13.499489,0.91724193,12.98535453306243,0.857343697541773,14.031068920707707,1.3236792791037058,,
2019-10-11,296.85854332669965,612.568487822855,64.07872293521974,11.918147,1.8362333,13.6583,0.93319345,13.090273103609784,0.86854906351628,14.141002240281031,1.3348849960966755,,
2019-10-12,296.83541531317826,598.7264676252087,63.58871038665893,12.318212,1.6626933,13.007557,0.91396433,12.779072295661233,0.8228430515349009,13.814927097499284,1.2891779796647649,,
2019-10-13,292.09189799986245,584.3201419675539,63.09766178600215,12.501483,1.714647,12.607687,0.9026761,12.572291159650652,0.8299199179779688,13.598262530033349,1.2962542399413528,,
2019-10-14,291.97893281509687,568.1789712097891,62.60114491617659,12.634912,1.7111379,12.7690525,0.92633545,12.723518613873507,0.8436768249448529,13.756718139622865,1.3100115854179708,,
2019-10-15,289.12738446980984,555.003185299687,62.10301643573965,12.699652,1.7003373,12.453938,0.9278945,12.53809832617943,0.8434292393221303,13.562435396004556,1.309763465763298,,
2019-10-16,350.7386674072,878.163680495358,62.13156011734425,13.088602,1.7108046,10.290641,0.8965412,11.08920159272717,0.8055193941721491,12.04428635149899,1.2718508018114627,,
2019-10-17,38.7789474072,3847.817230495358,64.40884412897928,13.363713,1.2579861,10.328474,0.7644513,10.358758483079471,0.7569279920602766,11.27893055810499,1.2232588890120286,,
2019-10-18,38.7789474072,968.878280495358,65.5828265398212,13.106455,1.3346272,8.725206,0.69538814,8.893815500776302,0.6705964963031013,9.7439683089048,1.1369282083048051,,
2019-10-19,175.61183988500105,618.3056279274663,66.02640990943445,13.095895,1.3587924,7.112429,0.8362039,8.435951369520264,0.7172502760843191,9.264219837304957,1.183582746308644,,
2019-10-20,321.98650735700744,524.8956737852643,66.13225628556746,13.093104,1.2463956,6.2355313,1.1870532,8.842795999041883,0.8751385245929724,9.690510249388916,1.3414703092122964,,
2019-10-21,298.27926054653733,561.8142801396045,66.15442164563524,13.340208,1.1920657,7.4884267,0.97021836,9.51781643986023,0.7566647931111015,10.397794359836437,1.222995857839718,,
2019-10-22,172.06651411580083,685.5707152902423,66.22400777155451,13.15498,1.2404252,9.978941,0.6569583,10.616145012620656,0.5811368659676658,11.548619283926408,1.0474678732383382,,
2019-10-23,63.7677274072,1626.177630495358,66.83772298560292,12.998086,1.3397187,10.684483,0.75326955,10.77178316694961,0.7266066475914494,11.711696410009871,1.1929377583328824,,
2019-10-24,38.7789474072,745.603330495358,67.23783768608573,13.080619,1.2688297,9.311832,0.71225274,9.498156845152575,0.6799395972462589,10.37719510370472,1.1462706755730123,,
2019-10-25,169.6417879078841,665.7510373677856,67.39967303181629,13.047756,1.1507498,8.808154,0.7028476,9.669082829278802,0.6069125545285846,10.556290765590932,1.073243529415743,,
2019-10-26,226.4253115970963,648.9500569855702,67.4646301996933,13.146186,1.1565317,9.553085,0.6961074,10.482479665088777,0.5964894979142855,11.408565189694638,1.0628204384369375,,
2019-10-27,550.4154874072,1659.991030495358,67.98383404392364,13.078972,1.384685,9.973796,0.75922745,10.747018794496865,0.6663210833371984,11.685748385206658,1.1326521757613808,,
2019-10-28,38.7789474072,1398.376430495358,68.71225476666079,13.029114,1.2386917,11.470054,0.7039431,11.512121990820559,0.6857635008752287,12.487420898940185,1.1520954831543115,,
2019-10-29,38.7789474072,992.230830495358,69.31476100296157,12.925767,1.220588,11.523785,0.67862415,11.576516822277211,0.6547109420311151,12.554893583217746,1.1210430297522869,,
2019-10-30,38.7789474072,808.661530495358,69.7614562715922,12.87818,1.2821555,11.9157715,0.66485447,11.95981135825515,0.6371378468328929,12.956508287788605,1.1034706603059652,,
2019-10-31,566.8838074072,3145.039130495358,70.55291731812714,13.095207,1.6456236,12.734765,0.8628867,12.789811676422437,0.7730967714621704,13.826179783950137,1.239431732409805,,
2019-11-01,38.7789474072,8832.990580495358,75.76477105334027,12.136204,1.6369689,10.243427,0.81014186,10.251700697116636,0.8066324117660035,11.166755775931867,1.2729632851446964,,
2019-11-02,38.7789474072,4508.365630495358,78.28328873839665,12.133149,1.59396,8.577656,0.75098884,8.607977742077637,0.7447083203490559,9.444468482427835,1.211040477577332,,
2019-11-03,54.9368420988,2738.1077304953583,80.02772993997174,11.851756,1.5240928,7.144986,0.68250155,7.23756436629585,0.6697485430565041,8.008554031807455,1.1360841328961546,,
2019-11-04,54.9368420988,1720.1372304953582,81.33401523768057,11.793479,1.4299414,6.5274267,0.62495023,6.690405992020561,0.6072234716169249,7.43524335760914,1.0735610319988895,,
2019-11-05,54.9368420988,1448.545930495358,82.19801013126435,11.824876,1.3973435,6.751394,0.62240237,6.936777416705588,0.6018297479447611,7.693390494215527,1.068166378663416,,
2019-11-06,54.9368420988,1102.238530495358,82.84116712440311,11.458356,1.3417192,6.6346345,0.63066435,6.863640423910616,0.6040912884551888,7.616757803171259,1.0704281879051034,,
2019-11-07,54.9368420988,1131.832030495358,83.16137654768265,11.049796,1.3401513,5.850235,0.60117394,6.090928413346129,0.5766914408535083,6.807112799885658,1.0430315532904488,,
2019-11-08,54.9368420988,1046.881330495358,83.41909856556778,9.702785,1.333834,4.017514,0.64407253,4.300982776579268,0.6155621189503369,4.931613880304407,1.0819122971793846,,
2019-11-09,54.9368420988,761.6167304953581,83.5345935445432,9.8094225,1.2625561,2.1954346,0.562568,2.707695451029636,0.5315500395315108,3.262172866973761,0.9979122600100931,,
2019-11-10,54.9368420988,710.334370495358,83.58962331975688,10.178538,1.1237881,2.6812234,0.66387177,3.2194362504824943,0.6214725369386861,3.798373127342054,1.0878305731491316,,
2019-11-11,54.9368420988,675.111290495358,83.5994180897459,10.039745,1.1055865,4.2178144,0.7626633,4.6559204873810325,0.7101622701039843,5.303516400388628,1.1765101610769886,,
2019-11-12,54.9368420988,678.045490495358,83.5276191895203,8.398805,1.0719619,3.188827,0.7475422,3.579313555008547,0.6961657868504296,4.175451336845429,1.1625210598663265,,
2019-11-13,54.9368420988,583.089530495358,83.3944539570063,7.9074755,1.0208004,0.671316,0.5910798,1.2943807877271374,0.5472894019714076,1.7813065939398922,1.0136647340754479,,
2019-11-14,54.9368420988,557.669930495358,83.20295363567311,8.081469,0.96964204,0.048693478,0.54618955,0.7690500220572049,0.5047551342139223,1.230866813424324,0.9711359221985159,,
2019-11-15,54.9368420988,569.743430495358,82.99603169469516,8.38075,0.9823252,0.38249725,0.6228712,1.0858950551060425,0.5746245370282922,1.5628559559723334,1.0410019966176072,,
2019-11-16,55.89918401275914,537.57140803146,82.77588869633587,7.6895504,0.9568527,0.24269992,0.59908134,0.9441211386301395,0.5500870511104742,1.4143057309187712,1.0164659858169371,,
2019-11-17,125.96493872873582,502.86038671656513,82.43179029074984,7.4818516,0.9317038,-0.7549243,0.7695102,0.895048956676213,0.6430440706110144,1.3628880664123095,1.1094235212537635,,
2019-11-18,128.4608497265745,528.3009562620505,82.1927092808102,7.801259,0.83865297,-0.5589278,0.76080775,1.0763023689326419,0.6335987840247498,1.5528047721908016,1.0999763426983065,,
2019-11-19,54.9368420988,507.981030495358,82.439900407624,7.6161633,0.7902484,1.0135492,0.7299543,1.6579180995518212,0.6632152827182274,2.162219746579663,1.1295870240104313,,
2019-11-20,135.5820882906694,364.6368504536128,82.6495781427586,7.5227327,0.7768616,0.9742795,1.056788,2.7492082446196937,0.7986095444100907,3.3056698301930374,1.2649714142963195,,
2019-11-21,141.72549107569122,408.3483725004042,82.6945995240819,7.8551598,0.8111199,1.732429,1.2175199,3.3099390260701433,0.9276742355773083,3.8932016262345313,1.3940315629533637,,
2019-11-22,79.98532122457007,540.4395856547103,82.8186485558543,7.568044,0.80607074,3.139759,0.9194323,3.7106545968033107,0.8076126112270432,4.313070031471091,1.2739669126765025,,
2019-11-23,205.9855542898441,512.7417636607942,82.9575685155586,7.3043346,0.79870945,1.9623473,1.2264413,3.493348251258207,0.9043946186581528,4.085377185433512,1.3707505382651433,,
2019-11-24,54.9368420988,998.241630495358,83.35399828789012,7.0660615,0.77304566,2.9002995,0.63609654,3.1175977680594755,0.6042628772220819,3.6916671135766523,1.0706217222503234,,
2019-11-25,54.9368420988,838.855490495358,83.87970420314409,7.176543,0.760949,3.1409564,0.7390308,3.3890032786978446,0.6951815066804764,3.9760448798702095,1.1615382224765973,,
2019-11-26,54.9368420988,890.167530495358,84.37332160304685,7.607537,0.81287813,3.7340703,0.8517508,3.9592264035987226,0.8036306937907121,4.573522720931109,1.269983210483662,,
2019-11-27,54.9368420988,965.802730495358,84.86509327266707,7.51582,0.7947939,4.253789,0.7876699,4.429353500549808,0.7465035987441178,5.06612028606737,1.212852933107475,,
2019-11-28,54.9368420988,1580.384330495358,85.57986116426497,6.71716,0.7645362,4.4151535,0.659894,4.492486923842422,0.638242560508772,5.13227127118256,1.1045914867678683,,
2019-11-29,387.7894737036,1176.646830495358,85.80231620999737,6.291076,0.79117155,1.6421218,0.8303173,2.7944956992368537,0.6545691679075691,3.3531218703334784,1.1209306575705316,,
2019-11-30,387.7894737036,983.048970495358,85.916232038131,6.2373323,0.803697,-0.48206258,1.2611136,1.4187526721552943,0.9325038002139147,1.9116230292996967,1.3988778868378065,,
2019-12-01,387.7894737036,877.0722904953581,86.03244626269556,6.0422945,0.76574653,-1.3086954,0.773482,0.9450184483630575,0.5854737573222001,1.4152459289896229,1.051852682620141,,
2019-12-02,387.7894737036,866.509730495358,86.2642169026449,5.921486,0.7803214,-1.2547349,0.7197657,0.9639246518554944,0.5526721574547019,1.4350557843813747,1.0190508847303161,,
2019-12-03,387.7894737036,729.974390495358,86.53080115713632,5.860479,0.76750183,-1.7231828,1.0875287,0.9078417544108653,0.7585022624654936,1.3762923161486869,1.2248815783416784,,
2019-12-04,387.7894737036,649.736030495358,86.61411605477828,6.022172,0.72001976,-1.9974309,1.3239744,1.0000063214656036,0.8717024862124617,1.47286203445983,1.338080836705363,,
2019-12-05,387.7894737036,617.452470495358,86.63948803447617,5.9137063,0.7057572,-1.7270406,1.313576,1.22050969598113,0.8515382321899657,1.7039047165241203,1.3179143124236627,,
2019-12-06,387.7894737036,574.8377304953581,86.53956416336239,5.6910133,0.7162647,-1.9566497,1.4324485,1.1241724846514496,0.9027492223982535,1.602962915805164,1.3691262876620525,,
2019-12-07,387.7894737036,525.669760495358,86.3953655728186,5.166486,0.77670217,-2.3823056,1.9736314,0.8223714316952339,1.182663798409823,1.2867368041729303,1.6490440182300425,,
2019-12-08,387.7894737036,529.8733104953579,86.13844600003867,5.1634007,0.7765137,-3.0015025,1.9192038,0.44885371205360186,1.1557415533961717,0.8953662143388785,1.6221258215961274,,
2019-12-09,387.7894737036,882.9903804953581,86.1367123198677,5.93125,0.6833916,-1.7507824,1.1660001,0.5934563400916852,0.8365942970884417,1.0468803536978266,1.302976979085486,,
2019-12-10,387.7894737036,5704.771930495359,88.63891135220244,5.7861342,0.7422183,3.2531552,0.63824296,3.4143784892518947,0.5994833553379696,4.002632938747926,1.0658398763664318,,
2019-12-11,785.6999458194298,4921.083284392217,90.71565028843568,5.2179055,0.7524837,2.395071,0.61461735,2.783713951207351,0.5400285816467547,3.341824791603728,1.0063901616181257,,
2019-12-12,1342.1493696632954,3472.6253321045347,91.0447620022922,5.288398,0.71658355,0.18122244,0.7081723,1.6048803670844929,0.5484355908189025,2.106646991800815,1.0148078465718005,,
2019-12-13,1428.6692033419386,2938.706532347128,90.84105170715291,5.86252,0.66015935,0.1599375,1.0747381,2.0253836636524234,0.7547222577040873,2.547248908526082,1.2210905229630953,,
2019-12-14,1386.6300090218465,4446.5698602601615,90.88098490320886,6.0747805,0.64756924,1.9102329,1.0531074,2.9002018300696433,0.8173954286072633,3.4638803928817437,1.2837560399114758,,
2019-12-15,1417.2628930791927,4181.512071774118,91.0905625311907,5.720907,0.61977476,1.9166669,1.0290052,2.8796647912384636,0.7843751678343821,3.442361753796789,1.2507359487897758,,
2019-12-16,1509.6919803802873,2953.676104859704,90.65974354277516,5.6266546,0.6331067,0.30744016,1.2902768,2.1066140733577328,0.8802963485568184,2.6323618541430407,1.3466638662573378,,
2019-12-17,1392.1307786797563,2727.4515661958126,90.22013017098492,5.562657,0.63108915,-0.17312622,1.2513534,1.7651674035163967,0.8554918769099122,2.27459520066034,1.321862587723199,,
2019-12-18,929.8415690296335,2036.039931137355,90.1106910516052,5.1266623,0.69861364,-0.66639006,1.0718029,1.1498055129926115,0.7676864079322621,1.6298211152789093,1.2340632100669389,,
2019-12-19,615.9979066770636,1337.6793098272713,90.16252170749226,4.760698,0.7188194,-1.483379,1.0009805,0.48538954710094345,0.7218721507341396,0.9336483374099789,1.188256015900967,,
2019-12-20,585.1756159923677,1252.7294883685531,89.98950770500245,4.6844673,0.7160372,-2.0620623,1.0527952,0.08598367910627742,0.7529374887691698,0.5151522342258262,1.2193258427075628,,
2019-12-21,565.7187519470506,1166.8603473036924,89.79630614950422,4.655912,0.69949955,-2.0471401,1.127593,0.1415289200628647,0.7930162779696862,0.5733523478282309,1.2594039967370438,,
2019-12-22,507.4324882543122,1107.3224503994384,89.63684647786881,4.8986497,0.66755617,-1.4094504,1.306602,0.5728534384502879,0.9202353071657791,1.0252927037854664,1.3866182137035832,,
2019-12-23,435.1794023273436,1137.6487276950502,89.42444793483321,5.2501917,0.7162309,0.17422265,1.057186,1.5786718254351457,0.789938906953336,2.079185771450047,1.2563114181139223,,
2019-12-24,436.00268240499,1126.1124757817297,89.15241285769307,4.954309,0.6853046,0.22734183,1.0574837,1.5466878141722638,0.7859591323946741,2.045673033780672,1.2523319563102342,,
2019-12-25,421.7219479988489,1055.5949319654626,88.79357848294444,4.79076,0.66440845,-0.30939472,1.1590908,1.1465198726718522,0.8496508979602415,1.6263784325822173,1.3160277337808175,,
2019-12-26,387.7894737036,961.1349813663952,88.4446438890565,4.828349,0.68986064,-0.034470677,0.99900216,1.3634951763216996,0.7389200157461242,1.8537244140535563,1.2052946535440276,,
2019-12-27,387.7894737036,1098.5102491363923,88.2069087687151,5.069078,0.75172603,1.2997819,0.6040342,2.2832264479355473,0.48761974441317524,2.8174156965064743,0.9539856627975649,,
2019-12-28,387.7894737036,1162.8432632809663,88.18508987532144,4.8754697,0.72387886,2.003567,0.6408053,2.7217858155778694,0.5135175407906092,3.276936702781898,0.9798796420494276,,
2019-12-29,400.5005317036,1231.4208494818915,88.04464947018661,5.0508647,0.7310733,1.5809456,0.6026762,2.4325212167456853,0.488882316729884,2.9738462449271004,0.9552469109928516,,
2019-12-30,684.7568737035999,2357.98960495479,88.45392332849333,5.260649,0.74186295,2.821185,0.56277454,3.370175906020908,0.46698817795254294,3.9563176231374695,0.9333450387341913,,
2019-12-31,387.7894737036,2336.7785589842138,88.82412601528323,4.8060513,0.72468483,3.1593332,0.5479706,3.3937116364572835,0.48116297240657435,3.9809782810358336,0.9475196520080129,,
2020-01-01,477.9311554914012,2286.9267010241947,88.9479994487551,4.561126,0.689498,2.2329037,0.5517858,2.6353584322537844,0.47171012354770275,3.186378385972152,0.9380729596505788,,
2020-01-02,560.8594766770584,2130.2924773721,88.89435844106949,4.754618,0.71401095,1.8129799,0.80102324,2.4260429323496067,0.6513098599837676,2.9670583206817964,1.1176745111747737,,
2020-01-03,593.8968363399896,2090.825159880168,88.75247206438142,4.798739,0.7298637,2.7165403,0.9495349,3.1771508484968987,0.7569054806191812,3.7540666276869628,1.2232638512272769,,
2020-01-04,686.703034223672,2279.264803830002,88.65012643794063,4.7462125,0.7262305,2.823802,1.0320972,3.268892833908712,0.8107652444361544,3.8501935663971723,1.2771228921328008,,
2020-01-05,575.6542422193959,2046.6754214394791,88.51745937669519,4.628987,0.7181349,2.566921,0.8698607,3.019586030489637,0.6969713458825466,3.5889707499873396,1.16333098053592,,
2020-01-06,545.5268148608582,1792.6199948000892,88.316680454874,4.60663,0.7095738,1.6389825,0.81043994,2.331381822676807,0.6430287710358812,2.867872733549453,1.1093942595371116,,
2020-01-07,434.6745378943901,1531.5878411212404,88.23439119562835,4.5629053,0.71237534,1.1507916,0.70613813,1.9050953163568745,0.5721353446690842,2.4212111894149513,1.0385047307938509,,
2020-01-08,387.7894737036,1363.0576438938513,88.0925949792519,4.44092,0.69989717,0.4116832,0.5643834,1.304105820334377,0.46592413891281004,1.791496449862397,0.9322993729913577,,
2020-01-09,387.7894737036,1162.1017419944224,87.88675225086843,4.3594704,0.69113,-0.5420402,0.5281645,0.684338884238895,0.43212366600543906,1.1421067727888374,0.8985053633114247,,
2020-01-10,387.7894737036,1108.9388398031242,87.70356578536803,4.634472,0.6918347,-0.14553618,0.7378493,1.0929229267998055,0.575315366335861,1.5702197359094807,1.0416927534000542,,
2020-01-11,387.7894737036,1373.8353800349155,87.73157555300273,4.8493857,0.7611015,3.2317924,0.9056246,3.5878760103370717,0.7258683904863624,4.184423048269368,1.1922235995622548,,
2020-01-12,457.4769137036,1299.066974616055,88.10250718603724,4.8351693,0.7578464,4.3997607,1.0105054,4.513159187163363,0.7729526139024454,5.153931598025645,1.2393014075234745,,
2020-01-13,387.7894737036,1166.9186800250504,88.11450220872281,4.773427,0.7226621,4.031296,0.8214948,4.216404910616834,0.6423974480310736,4.84299348146394,1.1087481925452642,,
