,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2020-01-14,398.1562903115773,1211.5520938890768,88.06032740695066,4.769448,0.711382,3.2931743,0.7646879,3.6583258685709232,0.6018413418354106,4.2582401689060045,1.0681960280109362,,
2020-01-15,394.5934689553191,1206.1173580941268,87.98904594581815,4.8776865,0.72704214,3.1725326,0.73271435,3.5928724460394292,0.5804539348508199,4.189658296518837,1.046809106654642,,
2020-01-16,394.4886493074096,1375.4636580967865,87.91925963875595,4.730784,0.7163966,2.3965883,0.5976324,2.9168360582101904,0.49111253954280437,3.4813096802661447,0.9574730137894885,,
2020-01-17,403.5487206425419,1117.2793426566443,87.73998312093035,4.4047074,0.69143003,-0.06476295,0.5099032,1.1212021818326832,0.41711784402400104,1.5998506426651327,0.8834949398272373,,
2020-01-18,387.7894737036,1184.9738209631214,87.54906692940953,4.444608,0.6937337,-0.71286106,0.42049,0.5587939308859956,0.3600388968867549,1.0105611998196233,0.8264219569307365,,
2020-01-19,387.7894737036,1088.028074393406,87.45336795995304,4.3564425,0.67023546,-0.93482053,0.45827088,0.4555248324162475,0.38100045555726014,0.9023561914507746,0.8473846500530318,,
2020-01-20,387.7894737036,840.8354374293497,87.3720105070231,4.0442176,0.6261005,-1.2582632,0.4706212,0.4153527175981275,0.3778717882289861,0.8602639868658533,0.844256427325583,,
2020-01-21,387.7894737036,742.9965104068035,87.25995517986368,3.933329,0.58659756,-1.4819986,0.48588917,0.37512302861904584,0.37735195925341386,0.8181114562718836,0.8437370454371919,,
2020-01-22,387.7894737036,706.0444912440396,87.21830312531186,4.0815287,0.5731922,-1.5697094,0.5990669,0.43378536285528646,0.4368279322779187,0.8795776495574587,0.9032123671439888,,
2020-01-23,387.7894737036,696.7295604953581,87.1421102621637,4.1782875,0.5639021,-1.2336065,0.7714501,0.7015144998643965,0.5350509124836074,1.160103324129333,1.0014324247568829,,
2020-01-24,387.7894737036,660.698250495358,87.10075533208382,4.4173107,0.5645953,-0.87556875,0.9775919,1.0820344686808587,0.6504540671974279,1.5588108467127804,1.1168315666506463,,
2020-01-25,677.3167237036,882.659830495358,87.21170451429417,4.3367333,0.54809374,-0.7750907,1.3314673,1.4443810653580011,0.7900576630419179,1.9384763720912135,1.2564314952168183,,
2020-01-26,458.3523777036,1789.1353737181194,87.5457319105202,4.257032,0.49229825,1.7411323,0.73003745,2.2542245285799765,0.5897623609372932,2.787027584543809,1.0561285395013291,,
2020-01-27,407.6312137036,1559.9827161768362,87.52804069672193,4.1804657,0.47027838,2.2727265,0.6613207,2.667953474582121,0.5332898227861976,3.220531359903205,0.9996523807482531,,
2020-01-28,387.7894737036,1536.824711519531,87.45822899492131,4.006225,0.45529488,2.1444016,0.6061566,2.5195393745604178,0.49263921858504467,3.0650235732286855,0.9590030528262415,,
2020-01-29,387.7894737036,1439.4065021676113,87.34949332580906,3.7944474,0.44394943,1.0408871,0.4516925,1.6252807541105774,0.368091911546126,2.128022447591512,0.8344639690366411,,
2020-01-30,434.4390477036,1260.7068142747362,87.21032244628175,3.7121058,0.42960867,-0.14612097,0.42874745,0.8426814604016849,0.3373397750557997,1.3080175828251897,0.8037197793181985,,
2020-01-31,402.1422987036,1195.778517546452,87.12970309304615,3.8110576,0.413476,0.09675205,0.54074526,1.0315163642267287,0.4178231536444978,1.505878149553244,0.8842011763115322,,
2020-02-01,387.7894737036,1162.2520064097191,87.07673897458635,3.8146982,0.3991303,1.0398431,0.70838565,1.7340565128017253,0.5404661491321178,2.241997315716767,1.0068371575125472,,
2020-02-02,387.7894737036,1040.4858172820411,87.12864647584941,3.779283,0.40383878,1.3683093,0.7644086,2.022910135026014,0.5675567443124503,2.544657153686665,1.0339250324535687,,
2020-02-03,409.8067357036,906.1242462184224,87.18601969065519,3.9700012,0.40619525,2.0723186,0.79417795,2.6632941824016383,0.5612951938586878,3.2156493694834887,1.027657791505108,,
2020-02-04,468.5267787036,859.786430495358,87.22933448901875,3.9843245,0.41679877,2.945928,0.8879139,3.3121944995229367,0.5932313202877265,3.8955649036084177,1.0595886301181254,,
2020-02-05,458.6855687036,890.467690495358,87.31435539160476,3.6110258,0.41349342,2.987728,0.78470033,3.1996370729585815,0.5366575515791973,3.777627616812601,1.0030157441091698,,
2020-02-06,417.0997237036,1055.149080495358,87.37429746951364,3.5941358,0.4100567,2.4110703,0.6637496,2.7462421303474858,0.4896839507630363,3.3025619457977724,0.9560458456339282,,
2020-02-07,622.1562737035999,4585.933230495359,88.56695739334097,3.3668227,0.42163303,2.0114217,0.6065731,2.173337342459552,0.5364817799899653,2.7022742674258415,1.002848689284657,,
2020-02-08,444.897227258492,3207.608261175532,89.73510961677917,3.0395956,0.39207882,0.9810547,0.45595467,1.2317974347831138,0.4032546022834715,1.7157319706556342,0.8696305677966869,,
2020-02-09,737.3658011194567,2573.234884960372,89.86975516218232,3.143931,0.37065646,0.6389718,0.41450244,1.196898101565245,0.33258979252699106,1.6791645686073537,0.7989661132031157,,
2020-02-10,732.9066718612975,2618.023469011788,89.86651067259592,3.2830863,0.36261106,1.7174249,0.5597331,2.059862240639024,0.44444322779089257,2.583375443633523,0.9108111748240368,,
2020-02-11,689.9972261987984,2731.771841928575,90.1914205499868,3.2255697,0.34674048,2.7858977,0.6834844,2.874557267168558,0.5501217275473145,3.4370101075355395,1.0164825507695392,,
2020-02-12,738.7365466691114,2538.79809249092,90.58073729537554,3.245511,0.36215958,2.8459535,0.6872895,2.9360113363802167,0.5386001869287502,3.501401471185289,1.0049605035735711,,
2020-02-13,799.384724797579,2355.829903818163,90.6658365437318,2.9575481,0.35340744,2.5426638,0.6674368,2.647776216727514,0.5063190279918899,3.1993896980956533,0.9726817579877591,,
2020-02-14,780.2797809111624,2212.1712632288613,90.34835716070693,2.585084,0.3535922,0.10624993,0.385319,0.7526043876331359,0.2993971147771725,1.2136351338913736,0.7657780786535907,,
2020-02-15,533.8086217379654,1524.25937951606,90.27085139296052,2.7325892,0.32897753,-0.42419124,0.30509335,0.39459445807089294,0.24153443648838147,0.8385135534917771,0.7079193060480011,,
2020-02-16,424.6457097036,1434.8097997455573,90.38386013918166,2.9796596,0.32082364,-0.15683311,0.39367747,0.5594508477079339,0.3124836585113339,1.0112495150200924,0.7788667113778551,,
2020-02-17,387.7894737036,1269.7550618574578,90.41465143542916,3.0360684,0.34885433,0.8354748,0.618394,1.3503128735458005,0.48069745404923553,1.839912042266417,0.9470722238517656,,
2020-02-18,387.7894737036,1122.4375432648153,90.51986436290892,2.9961386,0.35137346,1.6175957,0.7282475,1.9715718759831764,0.5487197524178622,2.490865101352639,1.015088517058303,,
2020-02-19,387.7894737036,1059.670982302616,90.698983530912,2.8880653,0.35769227,1.4150825,0.68533605,1.8097096479691834,0.5107971855105562,2.3212664121379243,0.9771674722161208,,
2020-02-20,387.7894737036,921.6700244285958,90.63487251704294,2.7252107,0.34432715,0.46169782,0.5258761,1.132025122122663,0.3839298675800253,1.6111908825046029,0.8503068521548108,,
2020-02-21,387.7894737036,795.3850427893719,90.60708774413284,2.761825,0.350996,-0.44189346,0.4696238,0.6081361952364776,0.33600984578492593,1.0622618557379655,0.8023923680896519,,
2020-02-22,393.3796307036,775.398630495358,90.62519086598712,2.9769888,0.35722074,-0.052678525,0.58052504,0.9670267943917046,0.40346629381079396,1.438306198726672,0.8698449886338049,,
2020-02-23,387.7894737036,579.997430495358,90.64446487525818,3.3130565,0.3743374,1.1475834,0.8232651,2.015282309795942,0.5156817069849933,2.5366647444850114,0.982050065733627,,
2020-02-24,54.9368420988,663.7864004953581,90.807608680235,3.583314,0.39041308,3.113357,0.6537731,3.1492790257936014,0.6045378546518378,3.7248626271335072,1.0708964467914805,,
2020-02-25,54.9368420988,769.516070495358,91.09944292922088,3.4481263,0.37890568,4.028373,0.70474243,3.9897084490957413,0.6582667973878231,4.605461704005226,1.1246191000822194,,
2020-02-26,73.1375580988,1208.019330495358,91.4951675208648,3.3830209,0.39338085,3.7535744,0.7123939,3.7324205392812324,0.672100660733311,4.335876311596305,1.138454803079545,,
2020-02-27,527.3299420988,4630.236570495358,92.713991166775,2.988987,0.36818352,2.4771004,0.6824847,2.5294376768803,0.6138601145197,3.075394980563804,1.0802238628570364,,
2020-02-28,416.0365849138942,2885.5994092862325,93.0334219270661,2.8308964,0.3448314,1.2579805,0.4791737,1.4561823771230833,0.42104152465901523,1.9508417462179004,0.8874152399182929,,
2020-02-29,472.9980853241997,2454.739695914925,93.27370937315872,2.6993046,0.32968304,0.4630421,0.39145714,0.8243271520548296,0.33250796808704763,1.288786001280419,0.7988881671299642,,
2020-03-01,502.0460116394471,2109.7642867169347,93.36833806657084,2.854239,0.34512863,0.4542379,0.38512653,0.9155696404954902,0.31809189870985966,1.3843895687716996,0.7844711332667862,,
2020-03-02,491.1065962563584,2216.872951037308,93.48258177083255,3.3368444,0.38731843,2.4527974,0.67131287,2.613124077435405,0.5540374725371765,3.163081304997794,1.0204004990678437,,
2020-03-03,465.8614289126625,3026.0350865435285,93.90716758598523,3.5271645,0.40743724,4.418459,0.6878025,4.2995494239828815,0.5985147413131608,4.930112018353584,1.0648649290709733,,
2020-03-04,507.8788394730458,4041.564427793935,94.64766248101208,3.3309917,0.3813407,4.485611,0.6593831,4.356714603948411,0.5873175353992878,4.990009498512073,1.053667344951268,,
2020-03-05,622.0715244556405,3041.2267086598645,95.01220765296412,3.3014588,0.3770995,4.282093,0.6641805,4.115569718385626,0.55510072433298,4.737338711731941,1.021452154672865,,
2020-03-06,520.9394144528077,2456.645885440424,95.23084845667888,3.1084676,0.3680242,3.809514,0.66312873,3.686863407983352,0.550887625765115,4.288141705151649,1.0172421017415634,,
2020-03-07,502.8727374115896,2117.118333106593,95.46545792892432,3.188223,0.37125763,3.3863125,0.6727122,3.3482917982093934,0.5482445660549279,3.9333875297796443,1.0146015958707912,,
2020-03-08,499.99237226403136,1826.897277896716,95.55457174475474,3.4504619,0.40159407,4.01393,0.6980786,3.8928541875167606,0.554830005131104,4.5039781398025,1.0211829914646275,,
2020-03-09,477.24296996460777,1620.563342926973,95.85619613276248,3.7869296,0.47276288,6.6408086,0.8754449,5.991561952844477,0.6847832475042428,6.70299696223928,1.1511238226680707,,
2020-03-10,509.91837763151295,1708.7789597464614,96.16420264726054,3.8066697,0.44145438,6.7518945,0.80260897,6.074999880486146,0.6264181084794699,6.790422937603934,1.0927582943319258,,
2020-03-11,501.9106410098292,1704.326648002506,96.41012685263745,3.6282692,0.45333803,6.4197183,0.77906,5.784674157161242,0.6105995790424062,6.486220637132937,1.0769411538681652,,
2020-03-12,433.7385430884989,1401.340727022976,96.4365270980928,3.7923021,0.46078816,6.016005,0.78321654,5.490411581157486,0.6079311995246638,6.177893315882495,1.0742742805294303,,
2020-03-13,387.7894737036,1697.0453723362882,96.80734979011224,3.9689984,0.4540676,6.6241136,0.80766016,6.1302491656697855,0.6628343528729893,6.8483129497591175,1.129174285320666,,
2020-03-14,394.263646461869,1324.097236831171,97.13709232614389,3.749323,0.47675514,6.9250073,0.7958038,6.196372896213351,0.6228932933338085,6.91759716859,1.0892329270897987,,
2020-03-15,418.1716391798303,1192.1071620853563,97.29817074336364,3.8768182,0.5043711,6.074245,0.7172179,5.503597480391345,0.5468809681862042,6.191709456025992,1.0132239795797187,,
2020-03-16,415.85337758110165,1111.4216215535848,97.18340741644656,3.9394078,0.5134651,5.280169,0.6855348,4.915100461603734,0.5180945491947501,5.575084291416754,0.9844408610005164,,
2020-03-17,387.7894737036,1090.257801148859,97.23577975443996,3.938312,0.5237763,5.160983,0.75485396,4.840195676419993,0.5735131684176602,5.49659931355043,1.0398599287205328,,
2020-03-18,387.7894737036,1003.152479749054,97.20748992551012,4.2056637,0.50048476,4.9708133,0.6988882,4.757492396848385,0.5229977136947437,5.409943099922318,0.9893449766423451,,
2020-03-19,571.6860237036,1667.427804650079,97.54659329374728,4.083753,0.48703033,5.862137,0.7962307,5.4080834955183175,0.6058371087311916,6.091630229174257,1.0721806288606532,,
2020-03-20,496.1949837036,1786.27404649151,97.86757622489117,4.5296903,0.49550712,6.9615855,0.8320638,6.432906178855958,0.6600277657304408,7.165435933594345,1.12636637196542,,
2020-03-21,428.4486497036,1553.2600225636902,98.2350052635102,4.041907,0.4987705,6.907792,0.73164797,6.288183020642215,0.5835151391375945,7.013795503129354,1.0498543664641535,,
2020-03-22,387.7894737036,1335.8979786391328,98.46134524036378,4.0113325,0.49843663,5.6139927,0.66049963,5.2534315309822714,0.5240409533217283,5.929586429384682,0.9903853192974604,,
2020-03-23,412.1207637036,1376.499370907058,98.61625127180794,3.5868783,0.5328733,4.187744,0.6369166,4.049297030225056,0.5053066368930232,4.667898415619147,0.9716585243160627,,
2020-03-24,453.5638037036,1485.8854263123042,98.76986355914,3.861961,0.5101979,4.2588167,0.6491893,4.166007153581185,0.5114799190229189,4.7901868839181,0.9778310048615061,,
2020-03-25,424.6772267036,1424.4632928102424,98.97296008285949,3.9242182,0.5309095,4.634444,0.6810482,4.471332331592511,0.538619712805879,5.11010556173646,1.0049687753037435,,
2020-03-26,387.7894737036,1291.3069593706873,99.0793834845639,4.3707604,0.52422696,5.6793885,0.73435897,5.377159189929926,0.5775894399175908,6.059227847488191,1.0439331269950365,,
2020-03-27,387.7894737036,1110.7112557036255,99.21059179491216,4.428702,0.52830774,7.3992014,0.8048097,6.630480750448013,0.6120034784245687,7.372453894333615,1.0783412754262875,,
2020-03-28,492.7030477036,1150.1300247860836,99.45816061706196,4.324161,0.5067616,7.342856,0.84719735,6.437517347121716,0.6122768675435528,7.170267499940717,1.0786154543831028,,
2020-03-29,427.2055657036,1643.4671286799385,99.93405893389064,4.4878883,0.50185996,6.8833365,0.818686,6.389125745040876,0.6579785151319987,7.1195629446988296,1.1243173067271537,,
2020-03-30,969.4736841976,1665.369526955428,99.938634524443,4.501101,0.48665693,7.6510715,1.0635573,6.4920600659853,0.6956680511897226,7.227417174321023,1.162006410457538,,
2020-03-31,1071.9909682599407,2401.3231083112523,100.0,4.3824897,0.43714732,7.509667,0.97283983,6.544506360692178,0.6859849447081384,7.2823702226361995,1.1523230883600695,,
2020-04-01,1036.404855247623,2216.730867409749,100.0,4.3529058,0.42035383,7.3079743,0.983695,6.366529623781827,0.6835499696310594,7.095886806084574,1.149888857752708,,
2020-04-02,969.4736841976,1844.967221360184,99.98371699188104,4.4123893,0.4660772,7.780498,1.0587658,6.620305681392372,0.7123855792327148,7.361792491758848,1.178723416819429,,
2020-04-03,395.3055358130708,2243.178052640701,100.0,4.470958,0.4846385,7.8077016,0.87744546,7.307780676472142,0.7495093355010712,8.082126441587723,1.2158446972533534,,
2020-04-04,969.4736841976,1565.9034562962634,99.94744852384557,4.628602,0.4621113,8.203482,1.1952407,6.836524590804519,0.7590599885669352,7.588345925933528,1.225396989204628,,
2020-04-05,244.03698190312667,1698.4274989396736,100.0,4.858382,0.5407395,8.603489,0.9178954,8.132981201501947,0.8054477788195258,8.946768730907074,1.271780882587215,,
2020-04-06,969.4736841976,1149.777480495358,99.73392164842328,4.9559374,0.50201756,9.942133,1.3890058,7.661145465024324,0.7878066019801724,8.452380859115598,1.2541409014761844,,
2020-04-07,166.63011497049655,780.0850579304453,100.0,5.1799746,0.59433013,9.289686,1.0017085,8.566341163393572,0.8320013796399377,9.400841817610196,1.2983336095197806,,
2020-04-08,969.4736841976,1155.641530495358,99.72533940676206,4.9207444,0.52759016,11.35261,1.4499216,8.418404456520777,0.8243873953908796,9.245834241845216,1.2907198994435367,,
2020-04-09,328.8258388418609,1603.1355459844272,100.0,4.770744,0.5467094,9.147446,0.921299,8.402517409175394,0.7701332076707161,9.229187847943878,1.2364657426554504,,
2020-04-10,969.4736841976,1776.564959139872,99.98599643650395,4.3591366,0.50150627,7.637324,1.0659391,6.4799780547461605,0.7119812014105816,7.214757684244942,1.1783196107954987,,
2020-04-11,493.1197737480355,1662.7016443648174,100.0,4.652144,0.54584944,6.946234,0.889267,6.421487015773059,0.6971294134968388,7.153470973550541,1.1634680678676177,,
2020-04-12,969.4736841976,1429.3795552244474,99.75796678528312,5.3679595,0.598418,7.7331614,1.208003,6.777287613248337,0.7593425928648747,7.526277623341639,1.2256798174816335,,
2020-04-13,1538.1327002114228,4456.179912242585,100.0,5.744136,0.64024746,8.868992,0.9907273,8.067157930157427,0.7546085970463874,8.877799332197881,1.2209418523401934,,
2020-04-14,1705.186204974995,5167.737227238528,100.0,5.367731,0.6414958,8.45984,0.91927886,7.692681391597171,0.7092909325219181,8.485424095178455,1.1756251441587544,,
2020-04-15,1307.4329668223045,3497.945810328009,100.0,5.1719003,0.58956134,7.1816545,0.88936603,6.634846596252303,0.6669662084395993,7.377028412643453,1.1333039880637026,,
2020-04-16,1201.2739178627694,2772.636261582665,100.0,4.8766747,0.52873576,6.31156,0.8620294,5.877808395448541,0.6223213681609723,6.583806373646902,1.088662486912649,,
2020-04-17,1085.9418227300011,2169.3219777273093,100.0,5.2423024,0.5578199,5.5651937,0.83495283,5.457478543624024,0.5867087024640686,6.143386191730891,1.0530519581980964,,
2020-04-18,1063.225804243887,2396.297002147532,100.0,4.8633227,0.5140012,5.5168715,0.8066613,5.316014311141019,0.5806490110831167,5.995160452506486,1.0469930314765798,,
2020-04-19,1024.916002837348,2267.9590736424016,100.0,5.710287,0.6141852,6.8483415,0.93007666,6.494119057609725,0.6685039458268729,7.229574578706785,1.1348422965704847,,
2020-04-20,969.4736841976,1814.7766304953584,99.94455605370312,5.841344,0.6721809,8.1718855,1.0132495,7.360392806158763,0.7006836649476172,8.137253251227797,1.1670188594927198,,
2020-04-21,521.4249794184282,1969.9403432713625,100.0,5.2526627,0.5999621,6.958559,0.82666117,6.601527100608984,0.6655986166593744,7.342116359005382,1.1319365294585824,,
2020-04-22,969.4736841976,1525.165330495358,99.885878139047,5.10139,0.5937843,6.3910737,0.90531445,5.889873122874381,0.5996656816188837,6.596447753802488,1.066006742015937,,
2020-04-23,332.97767087255,1332.0267708248075,100.0,5.335425,0.6493115,5.409348,0.7431731,5.394564419636959,0.6085640606086133,6.077464987678419,1.074907653587614,,
2020-04-24,969.4736841976,1336.902330495358,99.75673009542707,5.547851,0.6712252,6.222825,1.017429,5.939103102103638,0.6537741881492737,6.648030757754639,1.1201150121565533,,
2020-04-25,228.1845071981715,1038.707783550567,100.0,6.281142,0.8039534,7.5375648,0.92134356,7.311265995246415,0.7691505938605581,8.08577834668544,1.2354859444381932,,
2020-04-26,1368.9056341976,2165.534204861895,99.87873292619764,6.67622,0.8739792,7.6535726,1.0030676,7.275039165692484,0.7016279868102056,8.047819998514054,1.1679634542167983,,
2020-04-27,1350.4392101027056,4882.718336948669,100.0,6.1187778,0.8143787,7.455564,0.83640957,7.165943780461277,0.6785388397327798,7.933510226792714,1.1448746680307116,,
2020-04-28,1709.2720229159586,3375.126446867241,100.0,6.0596833,0.8213499,8.007409,1.1108131,7.352623049461237,0.7873833223689061,8.129112126719715,1.2537185414079077,,
2020-04-29,1573.2364197861718,2985.910257597882,100.0,6.601431,1.0400517,8.504488,1.1410776,7.847795204726825,0.8290332706328583,8.647951818345662,1.2953670666791708,,
2020-04-30,1506.1732760061611,3570.360967553263,100.0,7.2943716,1.1685833,8.633541,1.0096624,8.236218599424948,0.7902238607608973,9.054940523551403,1.2565567368558779,,
2020-05-01,3227.1583918180795,8991.373187365181,100.0,6.7149487,1.0126683,8.731895,0.9315853,8.199179487791955,0.7358643041924224,9.016131068994223,1.2021972605687192,,
2020-05-02,2373.204643963776,5676.820295163862,100.0,6.6259613,0.8725937,9.14033,1.1261919,8.39907643548823,0.8348063977501329,9.225582407476848,1.3011389394724764,,
2020-05-03,1751.1187314900026,4285.905798466589,100.0,7.6968565,1.1414222,10.406006,1.1451313,9.620181291608287,0.8778032946550869,10.50505190158131,1.3441342957235134,,
2020-05-04,1320.498327016584,2746.953971848369,100.0,7.436884,1.3607417,9.424664,1.0564642,8.779330921148368,0.8391747686456361,9.624011757716607,1.3055066477519448,,
2020-05-05,1076.4303109847008,2057.301266375935,100.0,7.662716,1.3996662,8.957674,1.0820236,8.512858594271885,0.8577586850926254,9.34480296450551,1.3240910112033757,,
2020-05-06,941.5079658640076,1703.1419284977178,100.0,7.5286727,1.4415053,8.295269,1.0496485,8.02235707016706,0.8486991082112095,8.830857144244053,1.3150324694715125,,
2020-05-07,756.0454519974405,1226.0148146618135,100.0,7.540511,1.4150183,8.966076,1.1207776,8.422302442928288,0.8786039655442099,9.249918538678406,1.3449364620515931,,
2020-05-08,666.8132000137967,1002.9435317140184,100.0,7.198873,1.2700537,8.825946,1.0766499,8.176178371758498,0.8218610975970904,8.99203057823975,1.2881941046174756,,
2020-05-09,711.6522934303034,1120.7872693001714,100.0,6.8585925,1.0718808,7.5770745,0.9846987,7.29804247344856,0.7321386374749873,8.071922785747997,1.198474030523588,,
2020-05-10,613.3429271319475,916.601600495358,100.0,7.4340863,1.1177903,9.02455,1.1365302,8.38694567627431,0.8151294304671087,9.212871839439428,1.28146199605015,,
2020-05-11,367.43425277920335,974.3784225048964,100.0,7.2956867,1.1990116,9.127049,1.0070444,8.6255596282147,0.8016065269907042,9.46289072262158,1.2679386541358197,,
2020-05-12,539.5762566518262,776.1276304953581,100.0,7.185604,1.2006452,9.979481,1.1164815,8.83369899268609,0.8223208802904812,9.680978437225876,1.2886526781706065,,
2020-05-13,213.5912943867893,631.1760522372116,100.0,7.0483274,1.2799764,9.320961,1.0019345,8.746347474354602,0.8155646173664386,9.589451814914373,1.2818965473978807,,
2020-05-14,472.344005129241,688.0695304953581,100.0,7.3679724,1.3229778,12.385164,1.2263826,10.342926353767131,0.9048748206729055,11.262341707130949,1.3712057133126023,,
2020-05-15,355.6714227602697,1208.2775979839334,100.0,9.360605,1.6730369,13.109257,1.1468078,12.256742885966668,0.9642431583980063,13.267632127515084,1.4305766496074535,,
2020-05-16,958.1622183246336,2462.609719229134,100.0,10.419339,1.7060968,15.55298,1.1969998,14.115041509988105,0.9853568981139235,15.214751073488681,1.4516969212192685,,
2020-05-17,676.4179280586875,1263.2424081183383,100.0,10.772902,1.9355005,15.376749,1.2195121,13.771248873825634,1.0422977282113148,14.85452632451398,1.5086362451326627,,
2020-05-18,670.0937581361776,1214.6317322235095,100.0,10.218477,2.241022,14.462618,1.1523372,12.953659590293823,1.0891982189722296,13.997859068018501,1.5555336969708686,,
2020-05-19,639.7686630690126,1013.630230495358,100.0,10.186993,2.1455195,14.808436,1.2033068,13.020207975345649,1.110591677634568,14.06758823839153,1.5769273744066215,,
2020-05-20,346.43263114540747,969.4427567738217,100.0,9.817067,2.1494088,14.730396,1.0980506,13.436856204653163,0.9872399418017882,14.50415082881922,1.4535771234079857,,
2020-05-21,547.8875603169871,774.505930495358,100.0,10.564263,2.102607,18.109028,1.2916198,14.983118173748034,1.1537561978394808,16.124318834404708,1.6201006256469757,,
2020-05-22,202.20360107974275,629.9946410392108,100.0,11.228587,2.4494953,17.048878,1.2034384,15.634690984936446,1.088211361448747,16.807034598677696,1.5545596616128834,,
2020-05-23,546.6592342866072,2394.913930495358,100.0,11.431628,2.581755,17.023575,1.169547,15.984372648395254,1.0662472022677996,17.17342985032287,1.5325977808304243,,
2020-05-24,229.96451458291284,1482.191230495358,100.0,11.623286,2.755111,15.491865,1.0868362,14.972265306308515,1.011015580740063,16.112947237000252,1.477359948159024,,
2020-05-25,103.4105262964,1233.498930495358,99.9980090175276,10.841582,2.9827142,15.385915,1.0805984,15.034408712482637,1.023359741987316,16.17806088556289,1.4897044570130564,,
2020-05-26,201.4589531959454,1102.177430495358,100.0,10.067692,3.043298,17.81162,1.2547941,16.61490372032711,1.1604544667936056,17.834098152130423,1.6268095070799047,,
2020-05-27,152.93659335056503,901.563180495358,100.0,9.570267,2.7877915,20.467838,1.3201697,18.88733773904998,1.1989343987593952,20.215146749021155,1.6653092910419613,,
2020-05-28,180.14591288599905,819.670170495358,100.0,8.788007,2.4641314,20.595005,1.2837048,18.467631297309474,1.1422282128284555,19.775379774060152,1.6085989939528327,,
2020-05-29,199.7782874259798,696.9084311986784,100.0,8.606927,2.4635131,21.094086,1.3495387,18.31199564659481,1.1837947055565288,19.61230527125518,1.650164013375867,,
2020-05-30,103.4105262964,713.5780330274047,99.98798745975228,8.605185,2.146156,20.006561,1.1897177,18.563429237725387,1.0740496168944513,19.875756528559066,1.5404213186492943,,
2020-05-31,103.4105262964,510.61743049535806,99.85490839126268,7.953251,1.6590916,18.868711,1.0856187,17.030401812303232,0.9450366716711376,18.26945563259383,1.411394900597043,,
2020-06-01,182.04119133690398,604.5230244635111,99.82036607640322,7.8609257,1.5131242,17.048828,1.0726347,14.922394358514133,0.895683304092402,16.060692628376604,1.3620273957465345,2.992628149379497,4857.00737185062
2020-06-02,242.22543095197602,644.2028845087427,99.68924353445048,7.4485407,1.3350687,16.981628,1.129417,14.376616547831429,0.8982174245742789,15.48882850399138,1.3645586842144248,3.148564179682661,4853.8588076709375
2020-06-03,683.7382406896351,610.6345762054474,99.4766161221838,7.4261146,1.6269345,25.434868,2.5956757,15.921941492203299,1.4960215709551052,17.108014698275166,1.9623717324843595,3.2708930292050113,4850.587914641733
2020-06-04,476.06920600979834,350.831830495358,99.44751477983333,8.137431,1.357398,27.284946,2.6448421,16.261205991403703,1.3674484139401744,17.463494880819677,1.8338008954243152,3.260086009798343,4847.327828631935
2020-06-05,323.8995104000829,349.21278049535795,99.33286029023604,8.167788,1.0951965,27.757092,1.902285,18.330780264952693,1.11880676486985,19.631987730158567,1.585176249041598,3.3679104000828577,4843.959918231852
2020-06-06,285.463841100949,332.27537049535795,99.19895276418664,7.643221,0.9394233,28.670208,1.8023244,18.953414248225158,1.0622116508240402,20.28438148946366,1.5285872086989765,3.5841411009489876,4840.375777130903
2020-06-07,254.50816857354977,311.224240495358,99.04024936764704,7.5074596,0.9481746,26.937763,1.5646422,18.196579399865964,0.9606478233117309,19.4913725224634,1.4270160564443235,3.7468345735497657,4836.628942557353
2020-06-08,264.4227863844774,381.3226266585251,98.987603084839,7.8261847,0.94433373,25.568676,1.4315168,18.303399497796317,0.9295787704572018,19.603298255928586,1.395947997709363,3.8278503950432907,4832.80109216231
2020-06-09,363.706622195365,498.12848650509136,98.76358028064196,8.034897,0.91170794,28.784723,1.6715661,20.028002644384046,1.0399350505643938,21.410331537662273,1.5063221336018873,3.9215129332157366,4828.879579229094
2020-06-10,468.0728690302031,565.5456896803928,98.44386581771307,8.012169,0.73430085,30.491959,1.5796087,20.31201400778272,0.9260468218526007,21.707917673387126,1.3924371715576995,4.0812096004072025,4824.7983696286865
2020-06-11,410.1596497741793,502.7276471902284,98.50066416075018,7.90627,1.0157982,31.569601,2.077913,20.937682309769947,1.2319658051730757,22.363490781469245,1.698363676614456,4.266394786518751,4820.531974842168
2020-06-12,186.73732680177056,294.06059049535804,98.46522268547668,7.766998,0.95754254,27.52811,1.4973131,19.85308275216154,0.9884060060787955,21.22705107252527,1.4547911230992387,4.499786801770565,4816.032188040397
