,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2020-06-13,196.86502136082626,255.62178146932737,98.19711393168612,7.553939,0.9264001,25.918684,1.5809039,17.928669884498493,0.9798310011110762,19.21065784806423,1.4461967983484054,4.770866107752257,4811.261321932645
2020-06-14,215.08817086513105,405.283383946312,97.937511078507,7.489395,0.9426128,21.919193,1.2723944,16.91625775143605,0.8931814830243898,18.149855875799147,1.359538816310872,5.015228605630881,4806.246093327014
2020-06-15,251.24219028859054,434.3442307500847,97.67875770899796,7.5900307,0.9249083,21.535526,1.2913003,16.425015400478106,0.8855217473245215,17.635133819693383,1.3518753960903973,5.237001126132679,4801.009092200881
2020-06-16,315.88732645444657,489.4977778622578,97.45995449694578,7.6139402,0.88242304,23.756962,1.4247882,17.425362316143623,0.9325624444373016,18.68329389841285,1.3989238874212262,5.506908616787642,4795.5021835840935
2020-06-17,379.3497138238316,535.199589771616,97.1836591392791,7.88042,0.8439508,27.038694,1.5396087,19.091954062090437,0.9666051328932533,20.429543032857037,1.4329821024944347,5.717799231349327,4789.784384352744
2020-06-18,436.7203714542689,587.7820794180325,96.86026381999882,7.9295716,0.8600133,29.795149,1.6957837,20.47438734437792,1.039690521530771,21.87805190042609,1.5060827802715844,6.000979055527675,4783.783405297217
2020-06-19,471.4797042948871,643.878137756524,96.49499640962756,7.8396807,0.84545475,31.011387,1.7677181,21.21633386223059,1.0812471176526492,22.65546092561483,1.5476484830713093,6.364487907899263,4777.418917389317
2020-06-20,483.34029149085933,667.6855224847,96.11323287163614,7.884236,0.85556245,31.98458,1.8513778,21.864330887593823,1.1324449572432207,23.334429993723404,1.5988547910569904,6.719471419323323,4770.6994459699945
2020-06-21,386.81044116401296,606.5456892378251,95.8084528414871,7.974766,0.84886116,31.58438,1.7973208,22.390853628998975,1.146146963914756,23.88611872233977,1.6125640321128696,7.208571710101249,4763.490874259894
2020-06-22,462.14936518328,580.9065135961501,95.36030558315817,8.046329,0.83763754,34.313828,2.0308938,22.675421345883905,1.1903943762900955,24.184287803345722,1.6568154863537172,100.92870074457645,4662.562173515317
2020-06-23,617.2813276928528,658.21867081951,94.78601376969424,7.9050684,0.8307466,36.392933,2.3821995,22.60616155613426,1.2934008200759515,24.11171763239879,1.759820937882953,113.11433463341335,4549.447838881904
2020-06-24,317.0116117201554,426.4830388289901,94.55929684233122,7.849655,0.834619,31.665165,1.8571918,21.510696265272408,1.1231873628026643,22.963892845294506,1.589592515613988,39.654275405269786,4509.7935634766345
2020-06-25,457.9957424757813,625.1573072508852,94.03502795087134,7.88381,0.8551749,31.211218,1.8473386,21.347557823160244,1.1258659224914642,22.792956943310248,1.5922689640566392,50.20872438071964,4459.5848390959145
2020-06-26,517.1457845525531,669.6363169476675,93.52744056108423,7.870419,0.8375676,31.600447,1.9352401,21.259977490860507,1.1513303019568877,22.701190570504973,1.6177322226582747,65.7466397600328,4393.838199335882
2020-06-27,564.938267870631,717.06940481951,93.04129813764916,7.343589,0.7252143,29.346886,3.1370625,19.650762423955747,1.7835281779099144,21.015060524228684,2.249911064578666,91.62196583120209,4302.21623350468
2020-06-28,506.64147950858944,588.3135715004014,92.67604271153924,7.542866,0.8092169,28.770527,3.0469658,18.94837629511124,1.679391091145436,20.279102739412277,2.145766598096978,124.9040409065602,4177.3121925981195
2020-06-29,545.6495659586078,621.1194656578168,92.34902288021182,7.895884,0.8832917,31.46901,2.5400546,20.44483471382131,1.4138651714475161,21.84708675514949,1.8802570804918899,157.1986222990724,4020.1135702990473
2020-06-30,480.169488608561,534.9343373001327,92.06124018568453,7.603287,0.7373781,30.820457,3.357667,19.83815547536995,1.8034577437025918,21.211410322929382,2.2698426945675942,162.51616062681072,3857.5974096722366
2020-07-01,384.2679449062929,473.5770786917569,91.69420858815757,7.86509,0.79079854,30.306225,2.1923523,20.253816096984757,1.2610719874290102,21.646938101392625,1.7274616602352242,114.43668752955803,3743.1607221426784
2020-07-02,381.0201440686788,494.468053031815,91.24563203093514,8.038472,0.77104014,33.583958,1.8540281,22.46633827253799,1.099591960668151,23.965211273808602,1.5660100919937263,71.93626673657964,3671.224455406099
2020-07-03,374.8794072127339,506.5197126395873,90.84630621310174,7.917794,0.73970515,35.028965,2.0653508,23.497957762826577,1.2278988499647205,25.04613864931817,1.6943321634180122,49.134696510690894,3622.089758895408
2020-07-04,352.9888147020888,492.87714362476265,90.474878439118,7.8359084,0.7255537,34.81425,2.0400822,23.555903143247786,1.2266889257269369,25.10685362084714,1.6931231280339745,36.67121238653198,3585.4185465088763
2020-07-05,368.80534231909394,506.9378845018291,90.06120106247808,7.9898267,0.7355761,35.010952,1.9394045,23.63143449912915,1.164609720251069,25.185995117348607,1.631045086933872,28.516987096580714,3556.9015594122957
2020-07-06,354.5026030079413,485.8466051167203,89.56086720920266,8.086518,0.75474495,35.518135,2.052165,23.94606543555742,1.228434133651907,25.5156643370261,1.6948744207759527,23.13275103894559,3533.76880837335
2020-07-07,381.7626931339488,398.3740139603293,89.08795362482927,8.065426,0.73897797,36.836586,2.4217477,22.75731569333681,1.288444853725929,24.270096420665052,1.7548671441314208,21.52316406834666,3512.245644305003
2020-07-08,383.97338518579096,300.1282042740936,88.72319614450261,7.673455,0.6663372,37.431767,3.7814646,20.728984799743504,1.700634358664126,22.144818243860286,2.167029671414164,17.175667258972453,3495.0699770460305
2020-07-09,343.77604039102386,351.5089283398776,88.50260132643436,8.084254,0.75752914,36.994415,2.7220883,22.700102693498213,1.4262415100460937,24.210148835007026,1.8926629750344783,15.556550422810242,3479.5134266232203
2020-07-10,473.455656916193,219.03393049535805,88.27898472750232,7.9570107,0.6711267,38.706123,17.085081,17.682931706810045,5.423443484138562,18.95317422549621,5.889807119236828,13.062696916192962,3466.450729707027
2020-07-11,722.2159731028064,232.57347049535807,88.28748838161611,7.9279785,0.8209359,42.221054,16.92229,16.281296255760925,4.168546044988202,17.48454539113804,4.634898667981595,11.712423102806449,3454.7383066042207
2020-07-12,390.261095238986,275.70203049535803,88.2742071052262,8.240827,0.81551087,36.99509,3.9707544,20.14480241289757,1.7119102334560916,21.532713935850705,2.1782986487467224,10.37772523898598,3444.360581365235
2020-07-13,292.1980360439306,200.03443049535807,88.2330359257097,8.094628,0.7678583,35.568398,4.879536,19.259474512734624,2.0346696864970335,20.605070388402,2.5010483924511435,9.579476043930592,3434.781105321304
2020-07-14,268.6023101929994,233.8503963127188,88.02356846669653,8.028365,0.72541606,34.239986,4.062722,20.227718320099882,1.9302195297062588,21.61959293998344,2.396608900227325,8.811224962692137,3425.969880358612
2020-07-15,279.9624133802451,314.43924178905627,87.6795593455119,8.040853,0.72667027,33.243504,2.7717614,21.37308742541384,1.5056814352642072,22.819706773282984,1.9720848052110034,8.100992655953531,3417.8688877026584
2020-07-16,300.1730122452543,353.7188308331192,87.28326108105516,7.823879,0.66604036,31.680025,2.8971663,20.72871659010026,1.5967507305754136,22.144537214712923,2.0631460400691637,7.6354823482961915,3410.2334053543623
2020-07-17,313.59274780054784,374.7720479016184,86.8645282194235,7.8719053,0.6844344,31.400715,2.7092438,20.681886595249974,1.5076112951823544,22.095468906189126,1.9740060373818593,7.1006138341026555,3403.1327915202596
2020-07-18,319.8384490779383,382.79303908081016,86.4667397415401,8.130869,0.73979646,33.289005,2.516146,21.83700027667136,1.4115527733262694,23.305793073023867,1.8779622402716796,6.520481889439092,3396.6123096308206
2020-07-19,335.3259348564164,388.5895951027147,86.02314359609235,8.186273,0.72348416,34.659332,2.6919537,22.396708930968835,1.4833621989937706,23.89225388772844,1.9497793494250624,6.0982849626547555,3390.514024668166
2020-07-20,340.0317041699305,329.91377771582376,85.58046928462886,8.296083,0.7825461,36.659286,4.538032,22.26350575396582,2.2697691902377297,23.752684054196962,2.736184479629339,5.72141251459506,3384.7926121535706
2020-07-21,329.41157790944015,363.9439615004239,85.06637960503296,8.346865,0.7960217,34.73368,2.7453704,22.19736680146895,1.4898507571683905,23.683383885855438,1.9562651300396907,5.403032887993088,3379.3895792655776
2020-07-22,321.82846720896794,365.8997277102316,84.57536406699144,8.317385,0.77858764,34.3552,2.7434173,22.17057588075415,1.5043978473307782,23.655312450710653,1.9708118503700394,5.138403664846674,3374.251175600731
2020-07-23,306.04719651321693,353.12679943433466,84.15078902882061,8.121783,0.75271726,33.815937,2.851685,21.88642559118034,1.5671435503175628,23.35758074861439,2.0335536813404826,4.950352455573689,3369.3008231451577
2020-07-24,325.82292979044695,368.2696153991901,83.69574184657654,8.162634,0.74377096,33.370068,2.7806911,21.53712117201971,1.5161202610341513,22.991580772255304,1.9825257586851337,4.713664542828563,3364.587158602329
2020-07-25,345.4041222086329,396.87308367019614,83.21118021707173,8.2853565,0.78905475,33.672962,2.638068,21.85933840911621,1.4575013989554955,23.32919889184049,1.9239111656897323,4.461883049919155,3360.1252755524097
2020-07-26,355.01828886923664,398.67415279066665,82.66401506348281,8.408851,0.80129427,34.711723,2.704349,22.322053049474754,1.4794527220034477,23.814029710297305,1.9458688268865574,4.2284161425389355,3355.8968594098706
2020-07-27,355.57398940735,443.2056447207132,82.10234647825861,8.508584,0.82903254,35.04888,2.5738692,23.234559955870672,1.475031734601694,24.770151327570133,1.9414610560354646,4.440850804027339,3351.456008605843
2020-07-28,336.98645020083245,493.07478159942366,81.58006449806663,8.386293,0.7918444,32.099136,2.1674125,22.47224804500739,1.327018151162128,23.971403513200492,1.7934363659960129,3.8837130597262015,3347.572295546117
2020-07-29,356.0340259585245,486.9873204611682,81.01215650629122,8.384227,0.7948789,31.666088,2.0049722,21.83343695310536,1.2058802017776773,23.302059434772023,1.6722896209542721,3.7434271550368945,3343.82886839108
2020-07-30,367.9151025357726,525.1419447737189,80.55843167688514,8.404999,0.77935994,30.821953,1.9643735,21.586780252508802,1.1988984012811814,23.0436133870407,1.6653045491327738,3.6040119704366074,3340.2248564206434
2020-07-31,347.65679273251794,480.236117263488,80.04520052371467,8.603963,0.82833064,30.84334,2.0552835,21.504365767213102,1.2419159994513902,22.95725977106769,1.708321069769531,3.4343776523931835,3336.79047876825
2020-08-01,374.2739967165151,479.0832011545809,79.56727871740144,8.482206,0.8057393,32.02259,2.1347141,21.69801174408342,1.2494661523806228,23.160161363686754,1.7158737668477135,3.3371448698084594,3333.4533338984415
2020-08-02,367.39111339853247,429.0507555247003,79.11553216157276,8.589558,0.7942737,33.24855,2.6490695,21.873589904329883,1.4733622043778711,23.34413155980908,1.939772162672313,3.201071429696264,3330.2522624687454
2020-08-03,364.88243453433677,426.043733041271,78.57493723845269,8.564664,0.81190073,32.82776,2.3031335,21.634328226092563,1.2959251829249945,23.093433991227148,1.76233195597786,3.105326811320119,3327.1469356574253
2020-08-04,941.838787334837,903.666670495358,79.0610218225843,9.243724,1.1870191,32.620415,6.8711624,20.69030957902721,3.4186214022909316,22.104294479798384,3.8850162463407556,2.892117334836943,3324.254818322588
2020-08-05,125.52746357994593,242.1517204953581,80.09519343071861,9.695548,1.4549394,24.984259,2.3063326,19.764618418029393,1.598096069491562,21.134358445621803,2.064480205535044,2.7274635799459395,3321.5273547426423
2020-08-06,125.43385093495208,332.52893049535805,80.1698068109045,9.72902,1.1550152,25.296478,1.4991851,21.032624734583084,1.1336021823458637,22.462971129644007,1.6000012342881627,2.6338509349520822,3318.89350380769
2020-08-07,125.43002664179473,3186.1122304953583,80.73082476224334,9.448822,1.048704,18.64325,1.1201628,18.29499567845704,1.0784666048231355,19.59449276275191,1.544835753392405,2.6300266417947302,3316.2634771658954
2020-08-08,125.33941800735371,1444.592230495358,80.9831310855066,9.552489,1.1601471,19.338007,1.0907164,18.556755704361592,1.0079012384394204,19.868764023112814,1.474272875720697,2.539418007353715,3313.724059158542
2020-08-09,125.27146527449507,898.972270495358,80.95281089207857,9.50875,1.1266966,21.682411,1.2098966,20.193495687675647,1.0708223377978996,21.583734582713543,1.53721131310542,2.4714652744950687,3311.2525938840467
2020-08-10,125.21758093412731,676.243630495358,80.7484462808476,9.353312,1.049829,24.149406,1.3530589,21.837714758538734,1.1533838542547168,23.306541704682164,1.6197933307799972,2.4175809341273147,3308.8350129499195
2020-08-11,125.14975122216289,913.283030495358,80.5356360045806,9.402428,1.0395409,23.423828,1.286286,21.733998210916127,1.138181690533099,23.19786786062048,1.6045897825192033,2.34975122216289,3306.4852617277566
2020-08-12,125.07253012208932,1777.496130495358,80.72260382287418,9.641931,1.1290973,19.999521,1.1717547,19.318625948768688,1.0972384507525563,20.667049060879425,1.5636177774780573,2.2725301220893197,3304.212731605667
2020-08-13,125.04163876066958,855.924830495358,80.61647457056397,9.441682,1.0966887,22.158318,1.2449628,20.53735597570009,1.095228162982415,21.944030217077966,1.5616211701618625,2.2416387606695825,3301.9710928449977
2020-08-14,124.99447170023619,697.7779304953581,80.4461577925073,9.371039,1.0778371,23.188862,1.2932416,21.08967692850483,1.1089298413841184,22.522750223412043,1.575329607662512,2.194471700236188,3299.7766211447615
2020-08-15,204.19990081290243,645.8951703533901,80.20920532129009,9.291282,1.0358056,24.742397,1.3664967,21.030910932693317,1.0676492305424692,22.46117541388225,1.5340482610842594,2.1554337479847154,3297.621187396777
2020-08-16,267.3538054986862,596.6734660072709,79.86504012070209,9.086673,0.98389304,25.323421,1.4051944,20.299324790827967,1.0170250458073173,21.694621955237853,1.4834152475942322,2.1401664259377977,3295.481020970839
2020-08-17,309.9038636090019,562.0894128887214,79.45188097278508,8.987903,0.9619307,25.264805,1.4392686,19.480041339099454,0.9887395345325967,20.836179555097093,1.4551205756045662,2.1092714442144054,3293.3717495266246
2020-08-18,129.27656785850837,408.94944268362127,79.22943775473246,9.122296,1.0156742,23.200554,1.2771213,19.819095578704253,1.0005652049295914,21.191439428356066,1.4669499440093192,2.0420405739460032,3291.3297089526786
2020-08-19,258.70952972239775,463.4650387020296,78.84435037932931,8.979827,0.9865422,24.781693,1.5568123,19.120882236720437,1.059770307740008,20.459853875348333,1.5261475748901747,2.0188938533755714,3289.310815099303
2020-08-20,294.378657334695,515.2465217306726,78.4074918114808,9.0626,0.98862183,23.965086,1.3547037,18.546561599199322,0.9340715780647526,19.858082674570593,1.4004431169582339,1.9661297977733971,3287.34468530153
2020-08-21,279.60969402350037,509.3123101006887,77.95109900156814,9.126374,1.0032568,24.300379,1.3543932,18.922408926010338,0.9439039432256838,20.25189421883336,1.410279188160585,1.915452537353026,3285.429232764177
2020-08-22,277.14376091436446,511.3618762830281,77.50667265789475,9.192922,1.0075277,25.38958,1.4282583,19.696782489237616,0.9916411642307096,21.063280191319304,1.4580245541062102,1.8646749121684492,3283.5645578520084
2020-08-23,293.8497635648219,509.3241111745696,77.05566040317345,9.232238,1.0123281,27.064793,1.6287985,20.540561477640722,1.0972813938066448,21.947388931053897,1.5636744392076183,1.8177440038896027,3281.746813848119
2020-08-24,296.0506537641024,523.4240708446231,76.5782717207194,9.158408,0.9885746,27.986519,1.6759293,21.184509825325797,1.1284734041899518,22.622115808531014,1.5948743660807367,1.786151756880392,3279.9606620912386
2020-08-25,293.37777754231627,537.0735732576607,76.10338657253538,9.337123,0.9867862,27.567276,1.962775,21.127016989019076,1.316374155578188,22.56187501117826,1.782774391396835,1.7310456191800632,3278.2296164720588
2020-08-26,298.13833739817585,545.2651405115482,75.64534025526322,9.445956,1.0191742,24.98325,1.463715,19.490904715002515,1.0125610650986823,20.84756216323373,1.4789422226174112,1.6944472728233808,3276.5351691992355
2020-08-27,214.432839362457,556.0349156272626,75.30138364422463,9.988923,1.1603777,24.017946,1.3508832,20.113456727088305,1.027010472264404,21.499870033409625,1.4933985284854439,1.5976222854173026,3274.937546913818
2020-08-28,268.5744206340089,494.0560537934049,75.14415426829709,10.292439,1.1195571,24.84172,1.5316551,19.717922255974916,1.0677171205943092,21.085430366643966,1.5341007424344102,1.5359985040320687,3273.401548409786
2020-08-29,195.37595165386293,557.7768940532766,74.92054325958003,10.490359,1.409645,23.488514,1.3161753,20.116652780439708,1.0410802727381827,21.503218847186066,1.5074683655190664,1.4855101557104946,3271.9160382540754
2020-08-30,275.79283750670055,546.439325703416,74.74973624460452,10.566252,1.5835423,24.252636,1.5151321,19.661953539207214,1.1384303143482175,21.026786536534257,1.6048133231634698,1.454285643814659,3270.4617526102606
2020-08-31,285.6703983493052,623.6426515371866,74.4288619335203,10.462472,1.3795401,21.699265,1.293652,18.169106228914952,0.9874327859037267,19.462586227853265,1.453800765467138,0.0,3269.0158955973047
2020-09-01,289.0001487693744,608.1329965414373,74.07459481848582,10.445627,1.2790668,20.787287,1.2974014,17.455851326671617,0.9711965505152614,18.71524017942261,1.4375582490255485,,
2020-09-02,165.26016209879998,575.6824304953581,73.95166673484229,10.720317,1.4072309,20.039537,1.1423639,17.960974376546197,0.9414326788624051,19.24450638440443,1.4077987654679405,,
2020-09-03,116.3368420988,558.5000604953581,73.84121018331574,10.59816,1.3894056,19.959389,1.1567589,18.34558277595812,0.9868513644631599,19.6474977505902,1.45322098788704,,
2020-09-04,116.3368420988,526.382030495358,73.70719693098539,10.457354,1.510221,20.902128,1.2153865,19.0115472075453,1.0322464643719762,20.34529300552172,1.4986226119516968,,
2020-09-05,122.42250568703,455.12035721741097,73.57182812843325,10.327327,1.2578841,21.53878,1.2761928,19.16227396428224,1.0404228738186807,20.503223985997046,1.5068005683793386,,
2020-09-06,178.2629536926568,535.2742116489597,73.3331170814063,10.172678,1.1406429,20.983288,1.217231,18.282473710916896,0.9565630939783272,19.581372287967554,1.4229321254573137,,
2020-09-07,226.58692693868807,540.2202132286259,73.02290278831575,10.116823,1.1140791,21.540272,1.3043773,18.16471098337072,0.9761294861171308,19.45798090459642,1.4424974251938207,,
2020-09-08,254.37662114735264,526.517924644027,72.62387739882018,10.097507,1.0987486,22.928951,1.5527487,18.7491047880307,1.106430804301148,20.070306735468858,1.5728043203023983,,
2020-09-09,271.93245481210124,538.9014372324402,72.16210975099419,10.091441,1.0728359,23.869934,1.6803311,19.248988359162567,1.1733206178892446,20.594083032534325,1.6396992142127202,,
2020-09-10,227.8296021742161,484.5194242144861,71.7977056195786,10.086097,1.0565764,24.21283,1.873766,19.694696202144172,1.3185205602846466,21.061094186834406,1.7849039272952245,,
2020-09-11,211.93418750631253,466.0757624532853,71.5508861658547,10.011746,1.2887031,23.319595,1.6862752,19.15979185515037,1.2271736467568497,20.50062324053334,1.6935513156320625,,
2020-09-12,279.06153652440474,519.5542921985128,71.17835118711048,9.763236,1.0606639,21.728523,1.5873142,17.547474853794583,1.0971535337426757,18.811242997942696,1.5635160065408709,,
2020-09-13,307.26637696739056,523.2462994176514,70.75608485650562,9.682927,1.0005091,21.167334,1.5255576,16.918425586952747,1.0299595497073961,18.152127326443168,1.4963168998651526,,
2020-09-14,320.5770077374312,529.4877532136682,70.3139459977848,9.5703745,1.2065613,20.990547,1.6806713,16.683763794472323,1.1414678245693621,17.90624950243339,1.6078233796571462,,
2020-09-15,340.4534544517437,535.0474400117093,69.76908493028951,9.465965,1.027042,19.73745,1.5735087,15.743207766941296,1.0412614793784047,16.920738111916314,1.5076104716335834,,
2020-09-16,332.6298760407017,564.3329649693195,69.299337231581,9.4456415,1.0088742,18.541512,1.3379571,15.16839731257979,0.9211854068542756,16.318453682727572,1.3875308863893088,,
2020-09-17,333.14581791839186,560.8220302635107,68.72905292091276,9.516505,0.9992337,18.757067,1.2366022,15.313481568333431,0.860512722323928,16.47047246996052,1.3268590528307076,,
2020-09-18,326.10780511667383,573.5444996140546,68.24515465677278,9.241405,1.0601983,18.61299,1.396745,15.21595819079958,0.9698401305202083,16.368287808347535,1.436185886364693,,
2020-09-19,333.6544589395109,562.0900606635709,67.75066400065077,9.158728,1.017699,16.89019,1.4054089,14.010309897877379,0.959931415760984,15.10501364832617,1.42627096571071,,
2020-09-20,351.389287337833,565.1473525790159,67.23349204378724,9.092591,1.0191575,15.501398,1.3370161,13.044337499599427,0.9123269797927257,14.092871071421987,1.3786627571402588,,
2020-09-21,364.34346420467375,568.1233109506661,66.7051443202349,9.23908,1.0483757,15.33036,1.2144047,12.950309873781695,0.8457245719029344,13.994349246507525,1.3120600390234993,,
2020-09-22,366.1334491045574,568.6850299631556,66.17775953375012,9.469767,1.0508478,16.053316,1.0998363,13.474785910115068,0.7855272462042664,14.543893444545994,1.2518645728429694,,
2020-09-23,359.73236207435843,575.2717220511407,65.65850944673274,9.671432,1.0724846,17.1429,1.0550314,14.268336376388277,0.7691665863381933,15.375372910490496,1.235507324617081,,
2020-09-24,370.38440622690416,571.9971914013718,65.04994279986032,9.726155,1.0728177,17.941895,1.080754,14.712861078609883,0.7798108314805715,15.841144373946618,1.2461537955878448,,
2020-09-25,364.3650933156909,579.1274457808701,64.46078389748544,9.871817,1.0774179,18.905928,1.1410892,15.417066252718827,0.8146826615114865,16.579008148173006,1.2810296143094253,,
2020-09-26,352.3490944058191,571.4753411267131,63.92471718690832,9.760556,1.0896279,20.11448,1.3906595,16.165465380859132,0.9553830514167511,17.36317819636398,1.4217348648765598,,
2020-09-27,353.65193470359964,583.8783284773375,63.35405820065906,9.955149,0.9815662,20.126204,1.2347703,16.289513284483643,0.8534912179322983,17.493155165745197,1.3198438989367585,,
2020-09-28,310.0785541582005,515.152286610563,62.89102280214753,10.211599,0.9999541,22.339493,1.6204884,17.7824652614124,1.0791177694962557,19.057465143770123,1.5454822720247632,,
2020-09-29,292.0186609450121,492.2822330911632,62.42794772523198,10.49356,1.1834345,23.114712,2.3142014,18.41547972885248,1.5179160623493677,19.72073553890213,1.9842863467019463,,
2020-09-30,54.9368420988,635.6158304953581,62.99508383816723,10.596641,1.1809193,17.284788,0.9924529,16.752713287625276,0.9183167328891715,17.978494545667,1.3846728088801155,,
2020-10-01,205.5958650840872,373.4802346085932,62.946736075307406,10.815473,1.3065687,20.626999,1.5258062,17.143502970157726,1.0879373181445395,18.3879626391768,1.5542964492226006,,
2020-10-02,272.86662519805685,576.0071670520888,62.64352919192096,10.686196,1.3641412,17.915028,1.2208791,15.591352630955825,0.9373264875755276,16.761624819521554,1.4036745151024874,,
2020-10-03,287.4607088707384,564.4741050427485,62.27477689271195,10.578044,1.4621428,16.35716,1.2083899,14.40716517406565,0.9404511043144393,15.520837250134342,1.4067925134692691,,
2020-10-04,317.072945234782,578.3401140765937,61.846967961443525,10.36587,1.3589984,14.565365,1.1788313,13.078290205474628,0.9007280034858486,14.128446600576503,1.3670638953390717,,
2020-10-05,319.4954632768034,568.9804750056626,61.40103642790983,10.550699,1.2960826,13.395023,1.0066466,12.372205945163303,0.7954901304867412,13.388613926250596,1.261823912467647,,
2020-10-06,325.72011977920545,557.4097181032741,60.93738977174543,10.772426,1.3305041,14.116829,0.94478136,12.883330302558392,0.7722755560034195,13.924168280737959,1.2386108083043128,,
2020-10-07,296.84675215880486,513.6090565549118,60.527603571385846,10.838786,1.2829785,14.642462,0.942293,13.249284318704872,0.7598821903971176,14.307613647905017,1.2262186789699698,,
2020-10-08,289.1082577211804,522.1912798704733,60.10610408110133,10.5759115,1.5292479,14.01762,0.99092984,12.791160165720038,0.8389116188424686,13.827592726426584,1.3052465839201852,,
2020-10-09,298.42655075070286,512.5083048520622,59.602701818926086,10.67771,1.307452,13.725115,1.0109726,12.603660208492444,0.7998345975003381,13.63113091218005,1.2661690082734511,,
2020-10-10,305.32689716515813,520.2079809973719,59.13673106420633,10.715806,1.1297176,14.744432,0.92774427,13.25443118604152,0.7185794247466997,14.313006517906672,1.1849159317990614,,
2020-10-11,302.91062834894035,515.2890325874195,58.67724149281679,10.717637,1.2466024,15.612913,0.93594664,13.800603470647095,0.7486240422746936,14.885283970719838,1.2149626825225823,,
2020-10-12,275.05266442745994,471.74965809638326,58.274747407510894,10.567477,1.3913661,13.880836,0.8951807,12.660501847741138,0.763132954933406,13.690689387481408,1.2294675294997717,,
2020-10-13,225.5534603759828,402.9828843449066,57.933773636086784,11.329095,1.5375438,12.7693405,0.9049234,12.252501054704968,0.8006566107730436,13.26318755121905,1.2669900915906385,,
2020-10-14,219.53776259820225,398.42582692125336,57.52639388435557,11.384393,1.6939692,12.686136,0.89827347,12.223678809828563,0.8352129597868168,13.232987701561466,1.301546370539212,,
2020-10-15,252.51706376987056,449.1476431309461,57.03647348663882,11.46947,1.4222573,13.810884,0.85988426,12.968249672259459,0.7516354396529359,14.013146506028393,1.217970965181982,,
2020-10-16,250.3505812667812,471.4578133615176,56.59085693901974,11.479367,1.4805763,13.272215,0.89243555,12.650387198860564,0.7768404706076899,13.68009129295954,1.2431750157576866,,
2020-10-17,241.6130277608048,451.1358835962243,56.23364019520776,11.85625,1.7317201,11.090071,0.9856593,11.357294310761217,0.8813680741514073,12.325192985025954,1.3476998223216337,,
2020-10-18,267.8464644679574,459.53134519857895,55.81889951782552,11.924954,1.7234707,9.659439,1.127502,10.49368267063654,0.9540260271815586,11.420303660612024,1.420356972514017,,
2020-10-19,275.73022603972856,469.4159495745947,55.39609172016139,12.480118,1.247304,10.302533,0.9616075,11.1083158630978,0.7615727846484296,12.064314218654472,1.2279042138450222,,
2020-10-20,272.5781225413904,489.33648443424767,54.98247994025868,12.781392,1.1508244,13.16242,0.7501813,13.026105856851283,0.6337499564556189,14.073768018472233,1.1000856728609172,,
2020-10-21,275.1191738030738,473.85290006151376,54.51959165562062,12.890662,1.1878474,15.083555,0.793291,14.278041986517707,0.6650416004007457,15.385542415607144,1.1313823848643436,,
2020-10-22,280.92812534699584,464.730105086137,54.09427236784394,12.936645,1.1774286,16.408121,0.87039924,15.100235859516728,0.7007555621271395,16.247034345206366,1.1671006501822483,,
2020-10-23,274.0270393577504,446.53815100993705,53.77743827343438,13.048422,1.1359496,16.980583,0.923687,15.485203533028075,0.717131569893876,16.650402157565395,1.1834789387213833,,
2020-10-24,274.1122442500531,439.54931871318536,53.454445321649466,12.901643,1.3956012,14.882788,0.9636559,14.121844276515716,0.7997551632576139,15.221878989002219,1.2660952175303333,,
