,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2020-10-25,275.86170207479825,442.5166590823491,53.12634444744958,12.986437,1.5323601,11.257761,1.096681,11.921583140411125,0.8958921058567053,12.91645289180826,1.3622248394024046,,
2020-10-26,263.2802058932097,417.6106502416159,52.85075608441596,13.248417,1.3073156,9.29535,1.278338,10.82388322871854,0.9328736568233298,11.766286676636204,1.3992048083913766,,
2020-10-27,252.8561065275508,415.80689421377406,52.57028928529719,13.3198185,1.336003,9.5397,1.0764356,10.96915827563984,0.8386346324075356,11.918505374202438,1.3049659142140562,,
2020-10-28,255.35939053172143,450.9841071435726,52.37104475685413,13.354047,1.3395351,9.677652,0.97389084,11.006753359314994,0.7881395330344688,11.957897374364899,1.2544708524765662,,
2020-10-29,332.2387474072,789.110090495358,52.48678475912597,12.967114,1.6482611,7.9374413,0.981767,9.427657626042082,0.8460564521077506,10.30332626291027,1.31238758283236,,
2020-10-30,38.7789474072,1757.334200495358,53.09882039865973,12.068776,1.457901,7.4338136,0.6847865,7.533884644573579,0.6707406064325399,8.319037406466661,1.1370752720343646,,
2020-10-31,38.7789474072,575.886280495358,53.44017831060343,11.638696,1.3849286,4.5475235,0.826857,4.994902302519379,0.7796026984584676,5.658700387539221,1.2459485395054735,,
2020-11-01,45.75411912550294,426.3331904669338,53.74154822452509,11.522887,1.1762938,3.4924684,0.8773828,4.27076663850473,0.8005075957611183,4.899953514118606,1.2668579753609215,,
2020-11-02,38.7789474072,273.92098049535804,54.11936815706936,10.989486,1.0848855,3.6971464,0.9147192,4.601493420375762,0.8124984591579336,5.246487905630127,1.2788466915119996,,
2020-11-03,159.7180550693319,282.46259568394817,54.31643964150874,10.919024,1.0535308,3.0821176,1.2201613,5.912850940551575,0.8673674976188621,6.620523832618913,1.3337084473373584,,
2020-11-04,210.63227863124,335.3330734484341,54.41839175592674,11.320631,0.9650614,3.4798408,1.5899936,6.504801066440867,1.0451433865403514,7.240767151045435,1.5114816931383903,,
2020-11-05,237.644448595103,357.01794670936295,54.44487563662451,11.543812,0.8600308,4.7223654,1.6115841,7.448414454587021,1.0267786409401403,8.229482033563974,1.4931135628218084,,
2020-11-06,262.6086630367829,367.66329535146775,54.413346725808495,11.4866495,0.8538318,6.1619887,1.5089413,8.380558083616034,0.9494010782805651,9.20617894168698,1.415733656495382,,
2020-11-07,275.5035230440858,379.769869082549,54.33859424432072,11.474845,0.8593466,6.873564,1.6261917,8.808129074642554,1.0093559118106297,9.654186364506254,1.4756877474712287,,
2020-11-08,279.3459232097285,393.7079900090123,54.23173591766685,11.538041,0.8535055,6.971253,1.7720823,8.866663731281472,1.0954504515603471,9.715518777641797,1.5617822018373848,,
2020-11-09,272.81317022331285,397.1149086701967,54.10972998068435,11.588729,0.8361797,6.9970098,1.6851356,8.866884294002839,1.0553463416651647,9.71574988250729,1.5216780916278823,,
2020-11-10,275.4797191080252,416.97967408452615,53.96656734392018,11.676412,0.79323435,7.2714634,1.525071,9.023875036307395,0.9710618158843136,9.880244245647997,1.4373933562368264,,
2020-11-11,101.71763461893178,525.8347271556895,54.02564567902812,11.50187,0.83592737,9.207478,0.6373435,9.579367153502904,0.5509588872460242,10.462286987190643,1.0172899122598946,,
2020-11-12,38.7789474072,433.681570495358,54.254452468764256,10.481282,0.92387664,8.974409,0.7165927,9.098091298358687,0.6621323155994001,9.958007791329742,1.1284637666733628,,
2020-11-13,72.96658338804114,353.0927268578409,54.34845955923241,10.505495,0.8701855,6.4152503,1.0339187,7.1157424134079195,0.8697138218136695,7.8809094059989935,1.3360498207526819,,
2020-11-14,126.7694982241904,404.74915561671537,54.34947044225841,10.179774,0.9221962,5.0435305,1.0323435,6.268546834035334,0.8163147073354009,6.99322077392561,1.2826540207779167,,
2020-11-15,134.09085388881357,431.21852705708943,54.326530159094254,10.464879,0.8798261,4.575306,1.1071999,5.972307142427236,0.8699752318584922,6.682821837703371,1.336315897993702,,
2020-11-16,38.7789474072,254.58309049535805,54.56176721066266,9.74982,0.8262462,5.132948,0.8910567,5.743243075511819,0.7809449438269084,6.442809291405738,1.247286724726942,,
2020-11-17,109.9582185371208,365.25428004077423,54.65820048774689,8.96526,0.8702419,4.0466404,0.94960564,5.184747246552539,0.7571460436852145,5.8576192709446895,1.2234907940914366,,
2020-11-18,148.3304558694865,397.5418499002562,54.61431125568126,8.065011,0.9033139,1.7391208,1.1973952,3.458061635005819,0.9059132101512004,4.048403989545523,1.3722693976142089,,
2020-11-19,166.16791572022996,411.8468477256051,54.52200712830479,9.032873,0.9040106,-0.2614708,1.3551601,2.410470926463696,0.999940761192479,2.9507420261447788,1.466305549419087,,
2020-11-20,153.82828028767673,430.63313457072087,54.55530386419069,10.038652,0.73959506,0.79431325,1.1042668,3.2273922550831546,0.8365893436744924,3.8067094017663847,1.302947317196527,,
2020-11-21,176.23678178062536,437.3921743546461,54.56914732635308,9.183135,0.797125,2.4363046,0.9455484,4.374022266889416,0.7118043911867507,5.008144408578373,1.1781540869679765,,
2020-11-22,192.46798583562824,435.60472041038383,54.54577586666171,8.790661,0.8722471,2.1908393,1.0325718,4.2133031731371835,0.7644043488388537,4.839743491535521,1.23075511427602,,
2020-11-23,89.2287304072,722.754730495358,54.89412671963312,8.613129,0.7017349,3.5348372,0.7802794,4.09288986341541,0.6988024295945992,4.713574837221354,1.1651540157922495,,
2020-11-24,38.7789474072,436.793110495358,55.22620932770319,8.32304,0.75189894,3.545783,0.8191872,3.935328630253982,0.7548832633962373,4.548482715710942,1.2212359486060973,,
2020-11-25,166.2195636460237,559.3433971493183,55.31052059305102,8.632224,0.71237147,2.8489642,1.0610214,4.173853967186839,0.8340732303067767,4.798408748391115,1.3004242628110259,,
2020-11-26,41.2715769072,525.370350495358,55.67202890879144,9.132333,0.6942965,4.5769033,1.0407014,4.908699753163684,0.9662257665106528,5.568377650992997,1.432572116390329,,
2020-11-27,38.7789474072,420.6250504953581,56.01614458951681,8.709739,0.6813917,5.6794076,0.94290507,5.935202174430675,0.8652269973307423,6.643943379073562,1.3315678399681612,,
2020-11-28,85.88059823153054,462.575741975176,56.25659426893811,8.007639,0.72501075,5.163186,0.9404884,5.608587639801452,0.8013038987045742,6.301717786164996,1.2676463629270969,,
2020-11-29,107.9514542930911,437.86455560120737,56.43564354077592,8.085066,0.7338456,3.542179,1.0148823,4.44067094508942,0.8269948170191294,5.077978665769227,1.2933440778894356,,
2020-11-30,510.4997474072,453.8981504953581,56.94938371103188,8.7764435,0.81240207,0.78156435,3.5566945,5.013618140507991,1.7283300555681995,5.678310778606797,2.1946757872630416,,
2020-12-01,213.6961474072,669.445930495358,57.92784598150475,7.5922623,0.664756,4.474836,0.9111676,5.229167511006838,0.7091730032661799,5.9041626721968266,1.1755175044329027,,
2020-12-02,38.7789474072,760.3084304953579,58.71231438790514,6.7365437,0.6663031,4.0501347,0.75333303,4.180503522186247,0.7175034809773507,4.805376129389128,1.183854468340079,,
2020-12-03,38.7789474072,675.162130495358,59.41182197891764,7.127458,0.6702828,3.1946902,0.7713973,3.408305332507926,0.7304054615383382,3.9962695058716426,1.1967620291143417,,
2020-12-04,38.7789474072,656.2368604953581,60.0633509104546,7.780529,0.64143825,3.218965,0.8629723,3.4734810620057215,0.8156077290839749,4.064560412447348,1.2819637993249962,,
2020-12-05,38.7789474072,542.5264704953579,60.66724233071407,6.939928,0.614768,3.7081885,0.85884464,3.9237782273589237,0.8025994913079937,4.536380243040576,1.268952258200493,,
2020-12-06,38.7789474072,495.479170495358,61.20728303858441,6.3780146,0.6194416,2.8968382,0.79754275,3.1495182150905197,0.7410186783192538,3.7251132488611907,1.2073772685539867,,
2020-12-07,38.7789474072,484.1132704953581,61.6746417781186,6.135366,0.6461637,2.0248842,0.7061673,2.3297274587752588,0.6555500789875165,2.8661392967085706,1.1219155822132725,,
2020-12-08,38.7789474072,442.24687049535805,62.086416572860905,5.8689613,0.6583582,0.8563703,0.6170998,1.2604712519652583,0.5698281190710661,1.7457762982825447,1.0362037938192787,,
2020-12-09,38.7789474072,439.080460495358,62.45433695135317,6.1041017,0.6288839,0.3235666,0.6121009,0.7926649478474217,0.5647387862122358,1.2556104519437277,1.0311193221677701,,
2020-12-10,38.7789474072,460.33391049535805,62.72014934885885,6.19374,0.6118605,1.0083171,0.6778758,1.411202420350356,0.6270125095730269,1.9037119012677268,1.0933866713020766,,
2020-12-11,38.7789474072,456.2298104953581,62.847378072778135,6.7926993,0.6171624,1.0035834,0.7917035,1.4571023188590333,0.7312815465923274,1.9518056580241652,1.1976552527444309,,
2020-12-12,38.7789474072,477.335930495358,62.94561419407305,7.0393257,0.6346012,1.6799777,0.8544379,2.0826590843008415,0.7916758083360362,2.607261898495264,1.2580435457083896,,
2020-12-13,38.7789474072,477.479970495358,63.03469407963972,7.149883,0.67345065,2.5076828,0.9428154,2.856383080607367,0.8734616445719166,3.4179672569820725,1.3398226184348327,,
2020-12-14,38.7789474072,454.547500495358,63.230513179897976,6.0507097,0.59170073,2.8117042,0.83422756,3.066312901159811,0.7700573200122234,3.637931005347731,1.2364165768434143,,
2020-12-15,38.7789474072,437.79773049535805,63.380071085287696,5.21465,0.6484719,1.7938424,0.7203078,2.0721928636494034,0.6637970583250324,2.5962954282736725,1.1301648918806122,,
2020-12-16,42.06423357809688,303.50598489817673,63.41536581021656,4.643315,0.7132513,-0.030648887,0.39458948,0.5382852726052166,0.3572680166883584,0.9890722977783644,0.8236513010576999,,
2020-12-17,60.1263594072,162.49790049535807,63.36274848056568,4.7622895,0.5855244,-0.89367807,0.5947773,0.6338856404857435,0.462044550983046,1.089242036450071,0.9284267937719501,,
2020-12-18,38.7789474072,387.376430495358,63.30459233688709,4.194325,0.65492934,-0.42454064,0.39844847,-0.004236787731029229,0.36706121001951075,0.42061953747693387,0.8334506031653032,,
2020-12-19,38.7789474072,421.9160904953581,63.30589817352649,3.9916258,0.6385123,-0.6347492,0.35855654,-0.24532463836763366,0.3327445058545223,0.16800851169748937,0.7991367216405817,,
2020-12-20,38.7789474072,411.779400495358,63.31254800973674,4.872557,0.51290506,-0.8985951,0.52862525,-0.40187982809960304,0.4851398507334603,0.003970519053475896,0.9515339350450168,,
2020-12-21,38.7789474072,428.53636049535805,63.32182449030756,5.5329027,0.4898792,-0.8564459,0.7977709,-0.32624240322731995,0.7326985371259758,0.0832231542810517,1.1990917151870786,,
2020-12-22,38.7789474072,438.278610495358,63.344259758639,5.417959,0.50295293,-0.04591328,0.7891402,0.3982327584795463,0.7261446242213809,0.8423257522230565,1.1925294533521344,,
2020-12-23,38.7789474072,440.123230495358,63.48333557541409,5.46902,0.4956201,0.77435094,0.88171536,1.1545002256368693,0.8113119511452384,1.6347402191394902,1.2776887051689767,,
2020-12-24,476.9965074072,1919.709930495358,64.37996736705354,6.660263,0.902353,2.3329139,1.7596331,3.194150118527002,1.4208233249473943,3.7718784047154075,1.8871815608775955,,
2020-12-25,38.7789474072,7973.8189304953585,76.34007505844644,5.7175293,0.7562372,4.2817173,1.0248541,4.288666267372548,1.0199006053751438,4.918708684059486,1.4862508655595892,,
2020-12-26,38.7789474072,3765.239630495358,82.10579756676469,4.525514,0.5950867,2.1765962,0.5920026,2.200541517285834,0.5859989867101377,2.7307787088160005,1.0523656494087246,,
2020-12-27,54.9368420988,4212.748930495359,84.44146618012942,4.7572484,0.5472149,1.8313919,0.54206926,1.869055742659903,0.5351376892385232,2.383449047290384,1.0015074144069396,,
2020-12-28,54.9368420988,2830.667830495358,85.90657671510927,5.2865505,0.56509596,2.3834176,0.53267837,2.4386881553950803,0.5226478469444448,2.980307942163311,0.9890123870599177,,
2020-12-29,387.7894737036,1765.257730495358,86.67692503890022,4.5256653,0.60481656,1.2074016,0.53130955,1.8050604825022913,0.4490285452177209,2.316395032454092,0.915398876084142,,
2020-12-30,387.7894737036,1429.253030495358,87.12673703504457,4.6760445,0.6161873,-0.08533341,0.630816,0.93083006445557,0.5133193310173952,1.4003793888319216,0.9796984051919847,,
2020-12-31,387.7894737036,1238.526230495358,87.47037484571656,4.940332,0.619998,-0.03142637,0.7466188,1.1540725658238569,0.5874949161819957,1.6342921186492978,1.0538716745873051,,
2021-01-01,387.7894737036,1096.101430495358,87.54946374845896,4.6128917,0.77605695,0.3910675,0.6899518,1.4943689457061007,0.5485155271147412,1.9908535022449314,1.0148888651509558,,
2021-01-02,387.7894737036,2420.357530495358,87.98664220188058,4.8831124,0.6456588,2.3925853,0.6171627,2.736513217393901,0.5393567623627014,3.2923680240616315,1.005718739254397,,
2021-01-03,387.7894737036,1824.271230495358,88.32258544109112,4.829669,0.7755109,2.297446,0.6265367,2.741362138877629,0.5342868922357898,3.2974487074170726,1.0006488282345236,,
2021-01-04,984.8493428377932,2630.1208987980194,87.81434556730878,4.861669,0.67743224,1.3836439,1.119608,2.331184398880737,0.8352316197707337,2.8676658735707896,1.3015971100289534,,
2021-01-05,645.5804999242048,2131.1247899815644,87.56762597289504,4.8379984,0.6431283,2.1211448,0.9154207,2.752809832937296,0.718321665107866,3.309443562120807,1.1846835046701272,,
2021-01-06,472.8026928419467,1739.685131730751,87.42015147005924,4.7109475,0.6506846,1.9337213,0.71128064,2.527207069585947,0.5763080895509911,3.0730577578657305,1.042671857237199,,
2021-01-07,387.7894737036,1453.2046629145725,87.2752962244213,4.5672507,0.65686035,1.4141433,0.59324133,2.078318095931592,0.48829330305087,2.6027134257208906,0.9546610803011475,,
2021-01-08,387.7894737036,1208.1058943286664,87.06026715433194,4.3738394,0.6733266,0.17834383,0.5165539,1.197814809253972,0.4238843532754001,1.6801250917899935,0.8902606646045799,,
2021-01-09,387.7894737036,1049.4925449925065,86.69489288048082,4.3050885,0.64873064,-0.6797949,0.5238247,0.6651640467098149,0.42063894942434077,1.1220154435717702,0.887020853699116,,
2021-01-10,387.7894737036,872.7591154666784,86.29698842899126,4.3369927,0.6390202,-1.020336,0.62127817,0.6277683910421185,0.4729435763674659,1.082832403393812,0.9393258854917833,,
2021-01-11,387.7894737036,765.026460495358,85.95075236878394,4.372483,0.6018297,-0.8545352,0.7702684,0.9037528954348777,0.549791838230525,1.3720080236907122,1.0161711971607155,,
2021-01-12,387.7894737036,869.9758654715594,85.66798017582362,4.434199,0.59931254,-0.39246392,0.80174845,1.095674572382838,0.5845302503955461,1.5731029007453523,1.0509076090791263,,
2021-01-13,387.7894737036,863.858106240663,85.45192947278541,4.4349084,0.5896172,0.1346035,0.7828893,1.4669377745297736,0.570376747125353,1.9621112148551436,1.0367503559695894,,
2021-01-14,387.7894737036,788.5268979310669,85.30934808639232,4.4880757,0.5764951,0.4891411,0.80823,1.8074469566391325,0.5741519097784689,2.3188955718969204,1.0405222179734888,,
2021-01-15,387.7894737036,761.6012904953581,85.16074900774093,4.5111604,0.6405564,0.7891555,0.81081104,2.044911456361399,0.5790921160166168,2.5677100629741267,1.0454602008736293,,
2021-01-16,399.8395707036,750.150430495358,85.18755349553832,4.533304,0.56625086,1.4116681,0.82389873,2.4970285068349543,0.5723642491428016,3.0414367629754966,1.0387282791649857,,
2021-01-17,387.7894737036,733.115680495358,85.14299684439972,4.560421,0.53808564,1.9234698,0.80277014,2.8357520720820633,0.5570676923982945,3.396350156772834,1.0234288377235652,,
2021-01-18,387.7894737036,657.255880495358,85.06297990485638,4.484761,0.54752636,1.9610997,0.78697777,2.8975656672893977,0.5350282997429295,3.461118230531874,1.0013889327968206,,
2021-01-19,394.9830287036,627.914430495358,84.957893148567,4.3556213,0.5412949,1.6954868,0.7581585,2.7226747913550207,0.5101832787928696,3.2778681685623856,0.9765453725376028,,
2021-01-20,63.4084020988,588.057230495358,84.71485541550513,3.917263,0.49211282,1.5999775,0.7164882,1.8255233483581261,0.6485222547271704,2.337835953349028,1.1148923914087352,,
2021-01-21,110.5090160988,547.178270495358,84.65007585736251,3.9593482,0.44948417,0.3619054,0.42794803,0.9663717936791243,0.3639636155690782,1.4376198912190383,0.8303423172433655,,
2021-01-22,116.1253800988,511.622000495358,84.54774847644302,3.976502,0.41657147,0.21321034,0.47653618,0.9093720180648593,0.3959541095445578,1.3778957211743972,0.862333409312611,,
2021-01-23,114.2951620988,489.5688304953581,84.36570150993967,3.452476,0.39442712,-0.19286567,0.43511948,0.4970991650228678,0.3605760552963477,0.9459176350412448,0.8269597916153211,,
2021-01-24,143.4068620988,537.4908304953581,84.15647501676912,3.171782,0.38181862,-0.57192934,0.3229554,0.21655020176258494,0.267318824175131,0.6519593903457754,0.7337056906587633,,
2021-01-25,144.9674720988,481.74795049535794,83.96034055804776,3.3255424,0.35959607,-0.73993194,0.31287315,0.2004654452386333,0.2544793980259141,0.6351058374429684,0.7208664466994349,,
2021-01-26,161.9216320988,428.381930495358,83.7763071713256,3.3617458,0.35154784,-0.9451935,0.34648025,0.23620989662777855,0.2692969524859771,0.6725587514222203,0.7356835966886085,,
2021-01-27,155.27763209879998,434.00878049535794,83.58341467859091,3.4232378,0.32753754,-1.0090533,0.38400555,0.15886035061766055,0.295695406755496,0.5915121615190144,0.7620829280565131,,
2021-01-28,153.3455420988,403.12887049535794,83.36517667971327,3.1029224,0.34130117,-1.0270977,0.32692808,0.11099627526983724,0.2548288106815052,0.5413603469847216,0.7212168781592236,,
2021-01-29,158.13822581194228,386.6523434442661,83.12026357901215,2.8259,0.34597367,-0.98419917,0.2718189,0.1217714004371411,0.21749156607749276,0.5526504863020998,0.6838795103718518,,
2021-01-30,142.42145664781788,422.7184305411396,82.88328407270235,3.054711,0.33076492,-0.8794209,0.25985378,0.11202357809946498,0.2114878706311308,0.5424367513779464,0.6778759263587956,,
2021-01-31,123.85187056847434,454.3655745402356,82.65623757793182,3.015555,0.33714703,-0.66656196,0.2402718,0.12213278571991981,0.2021459779101445,0.5530291445660616,0.6685339180753764,,
2021-02-01,129.7897720988,469.990960495358,82.49126219947169,3.2205138,0.33694533,-0.69363606,0.24126501,0.1533678423843228,0.2026294198257972,0.5857571301673232,0.6690170036687506,,
2021-02-02,143.7611020988,442.835230495358,82.34518411172978,3.4069123,0.31332824,-0.9284313,0.2914734,0.1340604942912001,0.23305416282977973,0.565526956834217,0.6994419667948264,,
2021-02-03,137.0668120988,412.987130495358,82.20684642115191,3.6495085,0.2996195,-1.0987337,0.34672734,0.08447104198025088,0.2708219554914788,0.513567298215867,0.7372103267765231,,
2021-02-04,141.9669170988,405.787010495358,82.04036105364231,3.762639,0.3078687,-1.3469635,0.37244752,-0.022656225508208866,0.28722278667284606,0.40131971353770324,0.7536123931275065,,
2021-02-05,151.8331420988,411.34249049535794,81.94807126374138,4.0000033,0.29773554,-1.3181967,0.47434124,0.11559942702521615,0.3556352524511162,0.5461835136589205,0.8220232672884527,,
2021-02-06,153.3624170988,396.898400495358,81.86832149267862,3.6058416,0.30880192,-1.3550578,0.45301166,0.027587465921554487,0.33789807766810825,0.45396488166834215,0.804287103182782,,
2021-02-07,164.9582020988,448.053866495358,81.75198742419722,3.0936537,0.32422787,-1.1801441,0.2993207,-0.03008842150226537,0.2355308130733888,0.39353228398082185,0.7019205057074697,,
2021-02-08,171.8183120988,438.292590495358,81.49471775523081,2.9330895,0.32625702,-1.10622,0.24016221,0.031322917903913325,0.19546837588482857,0.45787887548645395,0.6618573583238097,,
2021-02-09,175.2092920988,411.9275304953581,81.25639080412888,3.088263,0.31779343,-1.0941017,0.24719475,0.15397055456634823,0.19766364010753656,0.586388649931381,0.6640512170858592,,
2021-02-10,168.6397903731943,393.24916539636274,81.0141507863928,3.2984004,0.30835965,-1.2939018,0.27764428,0.0843863338010676,0.21522872469606502,0.5134785412752791,0.6816170969526048,,
2021-02-11,162.76543528158285,398.5863589944855,80.75759610783483,2.9721572,0.32084852,-1.1652167,0.2787786,0.03442581180941045,0.21871755569011436,0.4611300771139216,0.6851065023599321,,
2021-02-12,178.9869320988,483.594572495358,80.42148861259537,2.856486,0.3233024,-1.0596575,0.23531304,-0.0017671988637233066,0.19267688574722205,0.4232071642502298,0.6590662503230873,,
2021-02-13,177.1075020988,549.171877495358,80.20421424577742,3.131524,0.30785003,-0.9109018,0.2361871,0.07486756024676978,0.193728106880138,0.5035048028833855,0.6601165883572157,,
2021-02-14,160.4112220988,501.69916149535794,80.05380884166645,3.46952,0.29448056,-0.96529925,0.26143587,0.10913608392746364,0.2105528809097231,0.5394112448549285,0.6769409696669532,,
2021-02-15,195.43426977064544,464.1199957345468,79.80905728893458,3.2591462,0.3439759,-1.0332042,0.3340504,0.23867351124180897,0.25621298979718216,0.6751401183933561,0.7225996061762814,,
2021-02-16,289.9636520988,492.469750495358,79.75591738919483,3.4998703,0.3013912,-1.9454252,0.47416452,0.07255842396370311,0.3186589494178523,0.5010852977793758,0.7850474574060902,,
2021-02-17,218.0095520988,610.108510495358,79.8568994475598,3.2627025,0.31319705,-1.5404569,0.33710876,-0.2759818515878058,0.2616905200492917,0.1358859884818338,0.7280830995304586,,
2021-02-18,179.0900860988,604.616633495358,79.92950639620143,3.079009,0.31726515,-0.8580042,0.22962867,0.04166913173538414,0.19141600264054426,0.46871960297230636,0.6578048658545403,,
2021-02-19,176.5498520988,583.915990495358,79.96580443271586,3.4151187,0.29630786,-0.8603145,0.22302106,0.1322706532069225,0.18454497828397448,0.5636515674643766,0.6509328026764953,,
2021-02-20,171.2285980988,595.535688495358,79.91701511632779,3.303801,0.30498275,-0.8599515,0.24377096,0.06986947419612813,0.20121074371219042,0.49826782540462566,0.6675992825799048,,
2021-02-21,169.9945520988,573.461295495358,79.83016260823109,3.413414,0.30244985,-0.99398375,0.24728578,0.013787742609356113,0.20289265601882037,0.439505578753815,0.6692818408045498,,
2021-02-22,209.2904620988,511.354435495358,79.6574714106555,3.4893746,0.30286652,-1.1233364,0.32029763,0.2162920497939465,0.2437033783061792,0.6516888995954844,0.7100902477115287,,
2021-02-23,180.1211920988,549.652983495358,79.57762608120386,3.744247,0.2892045,-0.9954444,0.39384416,0.17439536289378196,0.3051039128785985,0.6077896942781515,0.7714912574727272,,
2021-02-24,162.16322209880002,579.667165495358,79.50735729773115,4.250282,0.2892084,-1.040321,0.5888204,0.11619835718798198,0.464428069363134,0.5468110706361262,0.9308160773530505,,
2021-02-25,157.2682480988,583.025340495358,79.5168277273211,3.9034925,0.3076681,-0.88306,0.58546305,0.13379701794350796,0.4656966239783591,0.5652508872177541,0.9320844309502341,,
2021-02-26,120.5708374072,538.847428495358,79.53768961573489,3.8916402,0.31041548,-0.6931627,0.38308632,0.14514215579022247,0.3181449694598314,0.5771382838721278,0.7845326470313081,,
2021-02-27,131.2564174072,567.068808395358,79.71753214622093,4.1215825,0.28117555,-0.36603272,0.43996486,0.4774543487704594,0.3611573133952441,0.9253338637244162,0.8275412659668726,,
2021-02-28,119.3802474072,641.561530495358,79.94327675282999,4.0739183,0.29942828,-0.10877073,0.552804,0.547429878279528,0.46843877735441486,0.9986539843446371,0.9348219616399107,,
2021-03-01,214.2036874072,1045.783230495358,80.35007599070589,3.7513456,0.29731062,-0.18665433,0.36100832,0.48282414008853697,0.30386834709598926,0.9309603127117845,0.7702522405124441,,
2021-03-02,121.2882474072,1087.699726495358,80.79367334739428,3.5313444,0.29947227,-0.05398947,0.26443398,0.3056988581819537,0.2397949202227625,0.7453690478025531,0.7061807822946845,,
2021-03-03,129.0343974072,938.956930495358,81.21677791442377,4.050271,0.285411,-0.099027395,0.2791509,0.4022896178431214,0.247834669626868,0.8465765155965304,0.714219453695567,,
2021-03-04,55.1494554072,875.488230495358,81.64295102899767,3.7425752,0.28679553,0.34344435,0.36938846,0.544876350929514,0.3479139087983846,0.9959784071160889,0.8142971210215364,,
2021-03-05,110.3880174072,761.2462304953581,81.93836520940229,3.727786,0.29309925,0.005510509,0.28484485,0.4769176614559437,0.2515247908333375,0.9247715245908406,0.7179087493190808,,
2021-03-06,93.7929814072,706.3675304953581,82.22488448333026,3.5741558,0.28778294,-0.03228277,0.27558532,0.3904556951448808,0.2456094204597425,0.834176971845555,0.7119943360277788,,
2021-03-07,72.1581514072,610.006630495358,82.38704644203747,3.6538143,0.29130903,-0.024434388,0.29043645,0.364644078253329,0.2615362056043991,0.8071316478991855,0.727921408548349,,
2021-03-08,104.4597714072,571.053530495358,82.44205726770552,3.8826885,0.293952,0.10130644,0.40891755,0.6860503760920046,0.34865934558136974,1.1439000681020834,0.8150410244343422,,
2021-03-09,119.9101734072,671.337690495358,82.5598822543238,4.316372,0.29521814,0.6838266,0.88435036,1.234323070001214,0.7516635349744472,1.7183783226037075,1.2180394748388639,,
2021-03-10,177.9653374072,993.958030495358,82.82319362590181,4.463769,0.31765747,1.8948077,1.4070938,2.284923697460529,1.1943905676694275,2.819194068756993,1.660756470857382,,
2021-03-11,244.7667574072,1977.196640495358,83.6843813497136,4.849444,0.33730546,4.0775805,2.0190988,4.162607287500069,1.7970633185285676,4.786624515860168,2.2634144274977124,,
2021-03-12,530.7978074072,5927.988330495358,85.93023593311024,4.4660845,0.38663286,3.7513533,1.452595,3.8100915088543847,1.3335960330921288,4.417259688010127,1.799949612100574,,
2021-03-13,165.6999574072,4920.059405495358,87.63774795787093,4.3446755,0.44314754,3.2285824,1.0198107,3.2649459959058738,0.9866896893043668,3.846058083029389,1.4530473679033016,,
2021-03-14,38.7789474072,3506.265730495358,88.85120280977291,4.0590825,0.43093908,2.5759158,0.9148057,2.5921400499432923,0.9048110019534471,3.141094312721868,1.3711742087219205,,
2021-03-15,38.7789474072,2057.140330495358,89.6297309886399,3.9179692,0.42011592,1.9365903,0.7606762,1.9732500218821443,0.746642554017571,2.492623456889123,1.2130113030345457,,
2021-03-16,38.7789474072,1591.181030495358,90.21204129916836,3.9972305,0.38089493,1.7833933,0.72653085,1.8360634398143802,0.7093035743665531,2.348879825147391,1.1756736112134685,,
2021-03-17,38.7789474072,1399.251730495358,90.69273238294652,4.333948,0.36099282,2.5664186,0.77205116,2.6140830919910942,0.7512945338627556,3.1640861571710177,1.217657552168205,,
2021-03-18,477.7514174072,3913.526880495358,91.60395073945196,4.1520085,0.4411956,2.846624,1.3598576,2.9886439012431625,1.2128613241551796,3.556549692733261,1.6792212103732678,,
2021-03-19,38.7789474072,3525.719130495358,92.92455352646944,4.3451276,0.43829817,2.878389,0.83995414,2.8943458500132313,0.8308297785941309,3.4577445169963017,1.2971904382239272,,
2021-03-20,54.9368420988,2226.1862894953583,93.63256300659911,4.558353,0.50618935,3.8062215,0.91100895,3.824335249712277,0.8891524911626655,4.432184230991234,1.3555059676116599,,
2021-03-21,54.9368420988,1992.896730495358,94.27518450344772,4.618605,0.5695933,4.832701,1.0008352,4.826957691640228,0.9741058293347137,5.482728598349979,1.4404526695680833,,
2021-03-22,54.9368420988,1871.999730495358,94.88317339841544,4.589439,0.6232176,5.5601697,0.82601357,5.5324942224693645,0.8026606581100841,6.221987363596769,1.2690035176467562,,
2021-03-23,54.9368420988,1765.031730495358,95.4739350206559,4.511647,0.64684296,6.139848,0.77868813,6.09070000904174,0.7554353265056618,6.80687347863628,1.22177543999328,,
