,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2021-03-24,321.3687620988,2162.462230495358,96.208049725446,4.6751466,0.65369725,5.6217265,0.7864302,5.499253920266241,0.689882651087529,6.187158288574626,1.1562256853896864,,
2021-03-25,375.4814620988,2589.032930495358,97.49016436878924,4.2001166,0.7271965,8.262621,0.7982084,7.7480695191101265,0.7031668381749555,8.543459585851688,1.1695008982536583,,
2021-03-26,54.9368420988,1584.878130495358,99.18393742279788,4.342753,0.8328785,9.079197,0.7728874,8.920517273817747,0.7475152061770666,9.77194633542218,1.2138468813601517,,
2021-03-27,673.2808856237374,900.653730495358,100.0,4.220351,0.7124797,11.553589,0.94721603,8.41665504059957,0.621837021772132,9.244001209823056,1.0881695292167572,,
2021-03-28,1351.241954154642,1903.255530495358,100.0,4.373613,0.6491321,9.455098,1.149093,7.345305128631616,0.7240305110698058,8.121444434289499,1.1903657532414498,,
2021-03-29,1285.2176355728652,3542.4120150297576,100.0,4.2022295,0.5987913,7.901486,0.8850339,6.916665224547389,0.6686979786065312,7.672317008022256,1.13503468261465,,
2021-03-30,969.4736841976,2837.191815029757,99.90935266208275,4.2122498,0.605264,8.077965,0.89405626,7.093452487136398,0.6839567912552159,7.857554097445995,1.1502928668846766,,
2021-03-31,910.9083797150728,1719.479253772382,100.0,4.293971,0.6081292,7.7860575,0.9620756,6.576741121461112,0.6632305373141381,7.316145694780872,1.1295685500043318,,
2021-04-01,1261.5711421525236,2763.234227760007,100.0,4.067137,0.5793821,6.0784106,0.84676594,5.447978883121889,0.6090537827566916,6.13343247992972,1.0753970891225508,,
2021-04-02,1099.1179754291893,2035.1534810188784,100.0,3.6451974,0.45167056,3.2272139,0.7130834,3.373791212472633,0.4893630917627962,3.96010572887928,0.9557199246723045,,
2021-04-03,969.4736841976,1624.141824733211,99.95895062363932,3.6658258,0.4508303,4.4245915,0.804854,4.140970714053167,0.5314317377633252,4.76395378816343,0.9977829942439072,,
2021-04-04,348.123661405738,1781.5749832967394,100.0,4.1052685,0.58671784,5.674919,0.7578783,5.418341732938275,0.6412073044766335,6.102378775276859,1.1075507694675462,,
2021-04-05,969.4736841976,1182.681630495358,99.81974023036024,4.3346763,0.5471196,8.586562,1.1716391,6.671230372137547,0.689413764976082,7.4151512086442954,1.1557514006277072,,
2021-04-06,219.320667844092,863.3281426000203,100.0,4.3988757,0.5819991,8.521869,0.94992167,7.686641651614578,0.7666090296723237,8.479095676270513,1.2329432580478281,,
2021-04-07,969.4736841976,1001.744830495358,99.6735406620026,4.643735,0.5717195,11.947664,1.5278791,8.35548651758224,0.8257910043500585,9.17990904049963,1.292123632596179,,
2021-04-08,54.9368420988,540.3115304953579,99.98867780371728,4.8861165,0.6790865,11.153585,1.0553071,10.57514630370746,0.9599585893543756,11.505660976874236,1.4262895739789307,,
2021-04-09,228.80046146197213,703.9584357985314,100.0,4.8875403,0.6723089,12.165287,1.0676738,10.380097079583482,0.8224822647612987,11.30128906657955,1.2888131679784591,,
2021-04-10,969.4736841976,885.801190495358,99.5131357231216,5.1274443,0.6597804,16.360218,1.6609828,10.490533329353052,0.8647380326121015,11.417003791580672,1.3310689765779424,,
2021-04-11,219.8403020988,447.1793304953581,99.91921658945763,5.190934,0.64501566,13.069114,1.1312358,10.472576406744627,0.7876285974901833,11.398188589454232,1.2539595338805885,,
2021-04-12,418.4893086480641,938.0774385949726,100.0,5.1690245,0.65534264,10.317738,1.06868,8.729403356207925,0.766155826269932,9.571697825840854,1.2324877829462233,,
2021-04-13,1172.9611741976,1397.201364095358,99.57357723968198,5.2832417,0.62804484,10.850683,1.7273128,8.309835083427673,0.9817791017527249,9.132075623844099,1.4481118229444765,,
2021-04-14,173.7289474072,717.698630495358,99.85093837315728,5.3554087,0.72399265,9.793363,1.1890535,8.928456609075171,0.9676629271997581,9.78026514376565,1.4339945915927141,,
2021-04-15,207.8659786774413,707.8092878284402,100.0,5.1850567,0.702423,10.86009,1.0340537,9.571809955867732,0.8150646372872827,10.454368581341496,1.281395666943977,,
2021-04-16,345.7518595265234,1212.692040462082,100.0,5.192504,0.72406155,9.05641,0.9490292,8.19917483859869,0.7557498559807891,9.016126197585413,1.2220828123672616,,
2021-04-17,315.9427782973274,1399.3812735181932,100.0,5.304435,0.7196811,8.194584,0.8695723,7.662251975363749,0.721685432468872,8.453540256866832,1.1880197288628878,,
2021-04-18,252.3898200706253,1125.70094044413,100.0,5.5363097,0.72384495,8.016697,0.84156066,7.562427516197925,0.700099308159229,8.348944529785724,1.1664338900371263,,
2021-04-19,274.25288132310175,1083.6420509519644,100.0,5.803138,0.73392606,8.730423,0.8421212,8.139201679601795,0.6881920130055784,8.953286526596454,1.1545251027099241,,
2021-04-20,217.84986918487263,926.0688928560056,100.0,6.014048,0.7488681,9.532709,0.8384828,8.862609225780027,0.6936206618246903,9.711270480637017,1.1599524178896459,,
2021-04-21,248.98711301441028,946.0381923847588,100.0,5.710961,0.7554299,9.528795,0.83618337,8.73333797853992,0.6804169820398505,9.575820509670486,1.146748932499623,,
2021-04-22,240.20296268204825,897.3356580420684,100.0,5.2832465,0.77811134,7.879536,0.79105717,7.33130293072313,0.6452861058209481,8.106772979185106,1.1116213924255893,,
2021-04-23,234.06416482021177,831.2300512476182,100.0,6.0691032,0.7274891,7.866209,0.76982516,7.47135279297804,0.6215843033743237,8.253516746119296,1.0879191556557766,,
2021-04-24,183.0715651929326,695.6044092126772,100.0,6.526864,0.781046,10.758166,0.9493616,9.876577251499121,0.7689783854167516,10.773702711909184,1.2353092796389302,,
2021-04-25,167.6120165020111,650.3005811513536,100.0,6.2146187,0.8000197,11.404558,0.8648229,10.341001724226677,0.706872468943544,11.260325086877478,1.173203361078591,,
2021-04-26,152.0078493058682,596.4261577355035,100.0,6.500552,0.75754386,10.937168,0.81350356,10.036086073375303,0.6662876814464572,10.940835510217417,1.1326185471369612,,
2021-04-27,237.46600132996525,703.6486039609772,100.0,6.9161434,0.76229274,12.1802635,1.0667195,10.851998561865425,0.8204261780613079,11.795745826600053,1.2867573529508425,,
2021-04-28,195.56405793636984,625.5902358127615,100.0,7.2733173,0.9037187,15.859236,1.4775064,13.814434851734028,1.1460188978702148,14.899776444542514,1.612357596569033,,
2021-04-29,802.2966484633811,2199.207497942483,100.0,6.8893204,0.8628504,16.055958,1.0360745,13.605732133473177,0.793396497420163,14.681098449763349,1.259734337406363,,
2021-04-30,2000.482167320075,3874.034766201526,100.0,6.686196,0.88734746,12.624315,1.3296815,10.602174186329654,0.9274821429218876,11.533980699895576,1.3938131422596642,,
2021-05-01,1249.3875477225542,2509.712687415712,100.0,7.2115836,1.0067786,11.15427,1.232113,9.843865239628833,0.8880568175577912,10.739427177691915,1.3543877212272364,,
2021-05-02,977.6714533334754,2037.281613423856,100.0,7.5186205,1.1313828,11.499522,1.3403684,10.208618542618106,0.9772057851886847,11.121614441717284,1.4435366527802984,,
2021-05-03,957.761582988499,1758.357970210253,100.0,7.6640506,1.3221012,11.93748,1.307595,10.43057778359481,0.9663959893596672,11.354182575682966,1.432726909472279,,
2021-05-04,1102.934593269194,2207.303040175079,100.0,8.4552555,1.5967315,11.927027,1.2696317,10.770270942945658,0.9998886614078789,11.710111906867809,1.466219771010669,,
2021-05-05,2014.6401720061613,5788.968897553264,100.0,9.16837,1.837013,11.082523,1.0646609,10.588350752937785,0.9212512739289377,11.51949655364062,1.3875822656372374,,
2021-05-06,1568.4609720061612,4422.444767553264,100.0,8.5413885,1.3226513,10.269951,1.0649898,9.817401167300837,0.8590515552118506,10.711698213169546,1.325382467419752,,
2021-05-07,1268.7110720061612,3132.505867553263,100.0,8.594083,1.4058592,10.170451,1.1612607,9.716041399010706,0.9205190464325759,10.605493794436182,1.386849998753039,,
2021-05-08,1082.1192350740334,2844.194544669684,100.0,8.56666,1.5464903,9.472985,1.0350811,9.223195735024099,0.8624818269697158,10.089091792419637,1.3288131418096616,,
2021-05-09,980.1794131615115,2653.87167573374,100.0,9.249685,1.8152521,9.275091,1.029059,9.268238674242989,0.8969236808281638,10.136287630161604,1.3632549510009584,,
2021-05-10,1312.2155946380256,4910.729587423656,100.0,9.000842,1.6855444,9.84772,0.9658715,9.669141265317984,0.8409981113055554,10.556351994673035,1.307329086163064,,
2021-05-11,925.7928880904652,2791.059106802127,100.0,8.849142,1.6748366,9.262571,1.002756,9.159594442189519,0.8608267409860385,10.022450575197707,1.3271581228483542,,
2021-05-12,794.4690560970789,2254.472480603912,100.0,9.004345,1.6706686,9.622004,1.042323,9.461058961565346,0.8851696870723585,10.338324068094792,1.3515007922631135,,
2021-05-13,697.1617670854481,1866.6095851914567,100.0,9.51782,1.7038423,10.679462,1.1127868,10.36357917723511,0.9333132603590506,11.28398166496255,1.3996441586807098,,
2021-05-14,570.9908009591161,1417.5986932263145,100.0,9.910832,1.78009,12.11152,1.2124349,11.479628581242485,1.00412596227745,12.453374415457443,1.470457893151245,,
2021-05-15,509.0803800962013,1146.9743064112472,100.0,10.36856,1.903261,13.836513,1.2608421,12.770444695120302,1.0511326454589105,13.805887127144473,1.5174675473198094,,
2021-05-16,500.3865947179068,1012.6427501807108,100.0,10.269504,1.9404556,14.969493,1.2395799,13.41512011813739,1.0488653298822925,14.481375831669089,1.515202429117474,,
2021-05-17,331.91179873813064,725.8339029274666,100.0,10.844264,2.1900492,15.639408,1.1824677,14.134731803584973,1.063330280530001,15.235382495811578,1.5296703939929859,,
2021-05-18,292.1267326229714,576.6064086052982,100.0,11.286946,2.369963,17.67603,1.1863335,15.527588187040639,1.1203246712917398,16.69481265315507,1.586672301588273,,
2021-05-19,178.41137419278863,452.7551316895916,100.0,11.6195,2.5558062,19.310585,1.2102499,17.136551694109663,1.1294310004241215,18.380679115895386,1.5957900756333734,,
2021-05-20,180.63845391806376,432.6838409755245,99.92151235823782,12.080767,2.7255936,21.499157,1.2790136,18.725210086339732,1.207717880241448,20.045269948717014,1.674091160556044,,
2021-05-21,201.916668071282,433.937038884581,99.81095265673244,12.821767,2.9251063,23.636616,1.4752694,20.202337975656828,1.3698326358727422,21.592999501834377,1.836221713165444,,
2021-05-22,198.8937342676635,444.8401363354217,99.66266345168798,13.128125,3.1257677,24.475681,1.628428,20.96963957956769,1.4828990154411343,22.39697549952286,1.9492972830841486,,
2021-05-23,203.3017443703224,451.0153256140208,99.48615197292224,12.398992,3.4925594,25.171501,1.440621,21.20297642497941,1.4709360824317739,22.641465048523155,1.9373372783375107,,
2021-05-24,222.83975811287968,464.6087872223712,99.29450564305247,11.554721,3.4598053,23.647259,1.348555,19.72740434264331,1.4451527700128821,21.09536566464222,1.911536496064993,,
2021-05-25,233.33405068817729,470.378961906385,99.10003788557196,11.181426,3.5019355,22.857147,1.405162,18.98576319206288,1.4934738871258577,20.318276602237493,1.9598497726738642,,
2021-05-26,232.434489784667,492.502494932079,98.90652062318424,10.08625,3.040374,24.51819,1.4819239,19.89091835955107,1.4013887529949232,21.266695092613464,1.8677742923045897,,
2021-05-27,200.25903729742328,475.3592591918542,98.9030983019522,9.438823,2.6459057,23.898422,1.3266586,19.612473370955964,1.2191642539849092,20.97494138538009,1.685546723827232,,
2021-05-28,180.93114143601497,466.0617638808913,99.07168398860044,7.94766,1.941024,18.526142,1.0286067,15.56787652808386,0.9185077252381564,16.73702663918135,1.384855605976275,,
2021-05-29,314.0742662964,1131.054030495358,99.74531235402335,7.5030804,1.7469277,13.083956,0.8872931,11.871046606870516,0.7914627838663345,12.86350088471491,1.2577954143158814,,
2021-05-30,283.93126008586324,688.2814295802773,100.0,7.713418,1.5269978,12.410017,0.9871846,11.038391968689629,0.8290413908052837,11.991048201116465,1.2953727431727642,,
2021-05-31,503.1717177719843,1076.6379366685935,100.0,9.749623,2.102348,13.367535,1.0334886,12.215224510736281,0.9718196972898904,13.22412931587215,1.4381530876706032,,
2021-06-01,328.73875837717804,633.6361782704355,100.0,10.559122,2.567643,16.673687,1.1423241,14.585005745582013,1.1554027101175415,15.707177993051607,1.6217450108734246,2.5010834604035717,4857.498916539596
2021-06-02,287.9213923857066,491.7235587650697,100.0,10.728135,2.647626,18.756409,1.2099628,15.791582580619561,1.2403152761356167,16.971425076327375,1.7066645812523435,2.541837580309977,4854.957078959286
2021-06-03,303.1244217873162,569.6989610073599,100.0,10.786914,2.8374875,19.201723,1.1969172,16.279328681209957,1.2575439368480603,17.482483773249353,1.7238965459621123,2.599987656454376,4852.357091302832
2021-06-04,551.298015878646,1612.6483432882228,100.0,11.057422,3.0796573,19.0199,1.1110235,16.991337925400448,1.1406666399984513,18.228524625430307,1.607024560729796,2.6144148362617985,4849.74267646657
2021-06-05,410.1175985411983,1149.0705779605655,100.0,10.524972,3.2117505,21.189964,1.2457849,18.38472172668813,1.247634616592916,19.688507409375298,1.7140046094169696,2.8033472882301713,4846.93932917834
2021-06-06,186.13544335504608,594.3263035996243,100.0,9.793754,2.8350775,23.690285,1.3836528,20.376045448953295,1.2519491441281874,21.775009598565124,1.7183402430560535,3.0340161842000897,4843.905312994139
2021-06-07,126.24609825993356,551.364610495358,99.93584721275896,9.236115,2.1331303,24.554592,1.4463847,21.700596635209738,1.242199059470344,23.1628698037729,1.7086067081880505,3.2353258199335597,4840.669987174206
2021-06-08,274.73802700887603,593.1193485489767,99.8748403878146,8.620778,1.8416994,26.490744,1.579393,20.833640042534178,1.226798193226595,22.254475649510304,1.6931947828555063,3.4905689610997572,4837.179418213106
2021-06-09,262.1436228014842,335.92348726627256,100.0,8.6325035,1.6436282,29.267536,2.1017418,20.22282842830103,1.3829775482236142,21.61446932807186,1.8493668621927,3.6213073695802795,4833.558110843526
2021-06-10,248.43797413845382,461.7994508231967,100.0,8.500344,1.2964122,27.963037,1.5861502,21.155071726820182,1.1266179810900678,22.591270669545935,1.5930185707375122,3.7738904469716283,4829.784220396555
2021-06-11,192.57451676806375,453.5771511344517,99.94608123725104,8.029615,1.152014,25.05085,1.4502457,19.97796041532845,1.0743627229464057,21.357897461118622,1.5407492399603033,4.043855743103314,4825.740364653451
2021-06-12,199.56466253143586,436.23804694419385,99.80182128687814,7.7455587,0.99835426,23.66761,1.3861623,18.67002400999835,1.0013696604676492,19.987446166570678,1.4677423989465976,4.2874639765035605,4821.452900676948
2021-06-13,303.55482289531625,613.4375663714361,99.52982335266472,7.7008514,0.9173793,23.92033,1.3876075,18.551145947842812,0.9766762029962912,19.86288613940843,1.4430477861206354,4.485734202291099,4816.967166474657
2021-06-14,253.37365828895986,562.1337799852988,99.3314568179742,7.6113753,0.90146357,24.181595,1.4137516,19.033319136401772,1.01395667480628,20.368105558153918,1.4803330442365796,4.707986728913813,4812.259179745743
2021-06-15,361.692325302041,520.9460629371122,99.0683624743878,7.213924,0.90802956,25.531029,1.499297,18.0249466168286,0.9599566584727293,19.31153627909417,1.4263233216325193,5.035020287663173,4807.224159458079
2021-06-16,240.77459818141716,413.1517049224205,99.0941305534168,7.3931494,0.96112996,22.296509,1.2739389,16.809116162061986,0.8792394922285763,18.037593284698204,1.345595998377581,5.241568652863161,4801.982590805216
2021-06-17,276.816687867176,509.16960257133167,98.95448862725344,7.6640987,0.98576736,22.396982,1.2647042,17.20820466607288,0.8898116428806775,18.455756854985015,1.3561712966301664,5.440884533267049,4796.541706271949
2021-06-18,346.11971377000754,556.2821345080613,98.5989891883468,7.9595118,0.938062,25.22122,1.4154037,18.600425152873402,0.9437931549452261,19.91452072198695,1.4101652150444093,5.640789296481526,4790.900916975467
2021-06-19,495.11467207087264,615.24009481951,98.20259847139276,7.827984,0.92941153,29.841818,1.7562072,20.02570094729439,1.057677447333769,21.407919827319688,1.5240645042741343,5.978451528524303,4784.922465446943
2021-06-20,380.33482206240797,596.0927348660058,97.82438500321923,8.102419,0.9209878,29.212112,1.6267359,20.989534648715395,1.055903613911562,22.41782148496793,1.5223021288004908,6.212014686571574,4778.710450760371
2021-06-21,351.5750581232318,511.9105974700559,97.43151328082728,8.0915,0.783995,30.237352,1.5652194,21.220492409594524,0.9812976252194012,22.65981823732747,1.4476990434538586,6.582840697382899,4772.1276100629875
2021-06-22,293.15981709907464,448.6198241375616,97.20297076160492,7.0956445,0.93283504,26.720585,2.7968397,18.96458346809094,1.7312065631204652,20.296084559858958,2.197582233996848,7.413689571370214,4764.7139204916175
2021-06-23,301.4921853866052,447.7396617278636,96.93591678484744,7.5369997,1.0287292,22.885422,1.2695271,16.709190291259045,0.86425735990854,17.932891298850382,1.3306131064569506,7.773084021634862,4756.940836469983
2021-06-24,335.31598665495596,495.8264467226279,96.59323259565348,7.7817683,0.9981423,24.053703,1.3228889,17.48895614138785,0.8859847536369365,18.749927291119132,1.3523467308002046,8.241504006818198,4748.699332463165
2021-06-25,386.7553016445477,559.9970561732463,96.18815459915508,8.099044,0.9407222,26.33206,1.4415193,18.883738712472812,0.9352481094718644,20.211375701276257,1.401622965644603,8.71472826652565,4739.984604196639
2021-06-26,402.4105629738324,585.1725582851357,95.76537727578943,8.11163,0.885959,29.025578,1.5992827,20.50377006635513,1.0140569369385601,21.908839016074,1.4804495443552232,9.371884177067315,4730.612720019572
2021-06-27,576.6408125692905,658.62702481951,95.25114358516473,8.088445,0.87684,34.482693,2.1179926,22.161477708908055,1.20117634033591,23.645779417350862,1.66759021796719,10.114729769432605,4720.49799025014
2021-06-28,557.9465095165742,650.13544981951,94.69589286208348,8.173834,0.8837144,35.897846,2.2217207,23.09365209021247,1.263372156225608,24.622508547602912,1.7297993746396068,43.766283206180596,4676.731707043959
2021-06-29,366.9601781707458,515.9304240808932,94.24232214953948,8.176952,0.8486891,34.60077,2.0775912,23.618107711600842,1.2642780828314637,25.172031354931793,1.7307132435974937,15.629673785898886,4661.10203325806
2021-06-30,344.89971502852734,532.205733054158,93.81601459311187,8.027319,0.80111957,33.448944,1.9536985,23.452527714959714,1.226598001954352,24.998537200458124,1.6930306212169905,18.826626503573976,4642.2754067544865
2021-07-01,218.2575568929871,650.6674158906435,93.73203658583694,7.474803,0.6702902,24.801,1.9004228,20.44898669038245,1.432997464643046,21.851437181997433,1.8993894227574917,21.50265473647264,4620.772752018014
2021-07-02,147.2312917600842,631.7834304953581,93.72137597487848,8.113007,0.92506385,21.360275,1.2377005,18.856583844180804,1.0188912158233276,20.18292292310416,1.485265800022745,24.431291760084182,4596.34146025793
2021-07-03,151.69370487748012,668.0440474953581,93.72487658553648,8.197306,1.0098122,20.585363,1.1896495,18.29293466358803,0.9873477057580609,19.592333238417392,1.453716835042887,28.893704877480115,4567.447755380449
2021-07-04,157.48794240736217,717.768250495358,93.66612727511246,8.359795,1.040841,20.91884,1.1786157,18.659046880028676,0.984520359943388,19.975944367311893,1.4508929910603858,34.687942407362165,4532.759812973087
2021-07-05,253.09941063417617,590.7133796971749,93.44983660109531,8.408781,0.8859956,26.219364,1.4623597,20.877126953201888,1.0576599941450266,22.300041085855362,1.5240571180322313,42.69882550846767,4490.060987464619
2021-07-06,291.57945007030656,599.9240618783642,93.14008748888835,8.176291,0.78406686,28.652134,1.645611,21.955205877063808,1.1366940736155624,23.429648497049442,1.6031051334162014,54.93896409513387,4435.122023369485
2021-07-07,281.92831743598424,576.4441109079584,93.01109028348844,8.324297,0.77582216,28.78917,1.6756228,22.06757989352102,1.1537629629261563,23.54739360736195,1.6201755518103953,71.78835167480895,4363.333671694676
2021-07-08,346.0209658504368,463.024310495358,93.2485345226222,8.314389,0.9059086,30.465992,3.03153,20.991962273586797,1.7777088996817938,22.420365142009764,2.2441074447710014,97.40788585043683,4265.925785844239
2021-07-09,296.63404260840286,272.894760495358,93.62392961353773,8.275292,0.9024859,32.558346,4.212129,19.91073208820927,2.072293003282245,21.287455849771682,2.5386787643890942,131.13222260840286,4134.793563235836
2021-07-10,282.6647525604558,619.7307004953581,93.94250757801646,8.224146,0.8407501,26.919535,1.5283132,21.06342422792007,1.0821223789144054,22.4952427334797,1.548521816027164,159.86475256045577,3974.92881067538
2021-07-11,365.57578915507804,1797.094648495358,94.3267698738059,7.724649,0.7560571,20.497253,1.1935294,18.33818429872371,0.9999769323279846,19.639745651434417,1.466346486120615,152.91550915507807,3822.0133015203023
2021-07-12,223.4928693656552,6454.315230495358,97.78434955722408,8.056885,0.8461382,18.5938,1.2441965,18.241150144811574,1.2028891508708852,19.53807359665994,1.6692577972140963,100.6928693656552,3721.3204321546473
2021-07-13,768.1655910510499,3544.6015128760723,99.379155906659,7.975429,1.0538068,19.551039,1.2938349,17.489256865046862,1.0798226518189562,18.75024238834107,1.546184631519248,65.39329545409446,3655.9271367005526
2021-07-14,1237.198583443242,3187.284137765382,99.52541188735393,9.720141,3.1384492,22.01365,1.4547143,18.576071073720776,1.3668728972678021,19.88900260110108,1.833244721296093,41.2601929747923,3614.66694372576
2021-07-15,1295.801991179317,2359.429363777956,98.9898813941041,11.616571,4.4104714,23.575886,1.5715308,19.336235299671337,1.8637837298443056,20.685500078560665,2.3301632421459053,27.48393163689302,3587.183012088867
2021-07-16,1123.9744073048732,1709.544367737621,98.66363811163636,13.106276,4.8711495,24.028336,1.615196,19.69587233244196,2.1640711381096502,21.06232653214003,2.630454518009562,19.794374295472686,3567.3886377933945
2021-07-17,1005.3489677510411,1856.34188197162,98.46519678799,13.614421,4.7207756,21.425121,1.4476048,18.681121338974222,1.9058651199195398,19.999073909937273,2.3722379670761033,16.34617870584222,3551.0424590875523
2021-07-18,909.608957070746,3054.841728560809,99.30065734222552,13.781821,4.4302588,19.382656,1.3195801,18.097592932946068,1.4377591254915718,19.387654840793044,1.9041264490559282,14.262028106304534,3536.7804309812477
2021-07-19,1097.805513042316,2131.962185387385,99.19860266675926,14.518295,4.750917,20.597668,1.4637446,18.53127494813814,1.8818351207933153,19.84206537384349,2.348206512371301,11.800612801258584,3524.9798181799893
2021-07-20,612.2109382421844,1936.9236711054093,99.18844109095156,13.532985,4.620187,19.858736,1.3385625,18.33951687767759,1.5052200587534725,19.641141923107096,1.9715896250831348,12.057894425933435,3512.921923754056
2021-07-21,648.5842203281865,4024.2364602281614,100.0,13.048916,4.6939874,18.599876,1.2938173,17.82940698918082,1.290737690067234,19.106650525663603,1.7571026056220413,11.532281704628458,3501.3896420494275
2021-07-22,979.7399979440582,2408.432468752464,99.85444640253512,13.285064,5.0159397,18.876637,1.3569367,17.25975084191503,1.7418750106889656,18.50976676183063,2.208235084263533,10.266313746458188,3491.123328302969
2021-07-23,668.9999442822254,1819.1448496942385,99.55053461510208,12.64724,4.4901285,18.606907,1.3261507,17.004501340243625,1.548425698012271,18.242317206506105,2.0147837224014404,10.073889125847948,3481.0494391771213
2021-07-24,645.2980508198804,1472.1923436583106,99.1297477954142,11.712643,3.4957182,19.68533,1.3794684,17.255680054037086,1.4334282127215487,18.505501404207415,1.899788253030508,10.114699795688715,3470.9347393814323
2021-07-25,571.930801208129,1220.2173771118055,98.733147995087,10.9587755,2.947134,20.449146,1.4126844,17.42047073336284,1.3452671976340662,18.678168514696182,1.8116285997209176,9.919480934364326,3461.015258447068
2021-07-26,397.74065109587326,913.1966481131984,98.50770859312952,9.811746,1.9993525,21.390728,1.3625395,17.87764466097773,1.1264297040960374,19.15719379328017,1.592795046704873,9.951177392273264,3451.0640810547948
2021-07-27,397.00021753713077,830.4738224396535,98.32240912648857,9.662512,1.6343627,22.950912,1.3908871,18.65306357861047,1.079334725378748,19.969675084538792,1.545707298034014,9.21074383353077,3441.853337221264
2021-07-28,396.4043115582367,728.037208300138,98.43541741234324,9.465934,1.7656671,23.379341,1.3049716,18.47438648357343,1.0494528827050884,19.782457835136075,1.5158237284037672,8.614837854636715,3433.2384993666274
2021-07-29,395.8985267820868,640.3591164459351,98.34908107390304,9.235154,1.6371084,22.776068,1.261031,17.602810124163007,0.9992164402691329,18.86922310508057,1.4655793853417636,8.109053078486813,3425.1294462881406
2021-07-30,395.33226392835337,631.505648775872,98.17029836080803,9.226066,1.8849208,22.460361,1.2386867,17.365161865288265,1.0521215593872748,18.62021607179155,1.5184825009568832,7.542790224753404,3417.586656063387
2021-07-31,394.85788480544767,586.7797329963149,97.93652103421874,9.170228,1.7107652,22.830482,1.2491701,17.335726483903617,1.0154323722827157,18.589373779796535,1.4817930701913222,7.0684111018476745,3410.5182449615395
2021-08-01,394.460884685572,738.4733157894398,97.69225665743156,9.058316,1.6379191,21.542158,1.2300074,17.195579731961498,0.9838822817214434,18.44252849217929,1.4502418331086147,6.671410981972023,3403.8468339795677
2021-08-02,394.0010240413149,594.3372461313015,97.50911420215655,9.203094,1.758297,22.839735,1.2841976,17.403488273746195,1.0429273568684767,18.660374351561497,1.5092886171824202,6.211550337714904,3397.6352836418528
2021-08-03,393.6803077154496,537.4834880135481,97.41558655283018,9.123198,1.5201639,24.169123,1.3519636,17.8079599592515,1.010964827671636,19.08417840101667,1.4773295542077736,5.890834011849622,3391.744449630003
2021-08-04,393.40767406906764,573.9811984622556,97.15732587373994,8.992064,1.3829478,24.354385,1.3601351,18.10699603218242,0.9836469161045107,19.397507376030006,1.4500143255905737,5.618200365467683,3386.1262492645355
2021-08-05,393.1586059163561,457.55010141507466,96.85822517074816,8.862654,1.307189,25.892519,1.4819635,18.022095162585924,1.0001408025692626,19.3085485350859,1.4665074399304756,5.369132212756131,3380.7571170517795
2021-08-06,406.6448925585805,428.73906542444087,96.50189523714698,8.886968,1.2219679,27.852053,1.6291822,18.62030375383681,1.0261280421232564,19.93534945212481,1.4925002954139917,5.088490357757786,3375.668626694022
2021-08-07,412.8986785596269,422.548580099197,96.10692334174658,8.795571,1.1754711,30.025517,2.266021,19.533153023242612,1.2849274799849877,20.891829796189086,1.7513090916548515,4.864059084069821,3370.8045676099523
2021-08-08,418.936792343541,416.30462340136535,95.69024575672684,8.730692,1.1521386,31.04846,2.7777154,19.854409996090574,1.5002460024149409,21.228441754177155,1.966631134221263,4.653707789882831,3366.1508598200694
2021-08-09,429.6871111014194,421.0696471816586,95.2326818099462,8.769278,1.111293,31.969164,3.3013837,20.251722881656047,1.7276842602358913,21.644744837526503,2.1940739087681007,4.430172140335903,3361.7206876797336
2021-08-10,424.45655000579177,404.3793545468049,94.77013045112732,8.739296,1.079905,32.9741,3.9278495,20.563172840306972,1.9945548571061846,21.971081039562517,2.460948172452554,4.243952113463166,3357.4767355662702
