,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2021-08-11,417.3705379131173,336.93311049535805,94.3552899070338,8.711907,1.0611206,35.386734,7.0023117,20.6270457062632,3.182430114467958,22.038006810172984,3.6488241955173715,4.074446209517281,3353.402289356753
2021-08-12,405.56048230941667,406.281240495358,93.97001041300116,8.656783,1.044458,34.50706,4.7915907,21.59339707391739,2.454031501991263,23.050546469894147,2.920437736691649,3.909739605816695,3349.492549750936
2021-08-13,454.88476650846803,590.640810495358,93.7509105863582,8.709712,1.0253378,32.05553,2.0468235,21.89828768401707,1.2393659796636949,23.37000980894018,1.7057762704810007,3.7414378048680703,3345.7511119460682
2021-08-14,424.7085173549525,576.622960495358,93.37367538631815,8.560818,1.0459231,29.813509,1.873602,20.79931219217204,1.1665677295630088,22.218507045244742,1.6329638989842237,3.6528466513524958,3342.098265294716
2021-08-15,380.08460221127217,498.1271963127165,92.86478008877263,8.719893,1.0983168,27.00209,1.6194855,19.089669344024962,1.0342852296443092,20.42714911307795,1.5006621757861427,3.5020268068833653,3338.5962384878326
2021-08-16,342.35014792186695,553.9032533884417,92.5633474290845,8.617742,1.0622374,24.929596,1.4651219,18.698807036770685,0.9922306156814547,20.017604923632874,1.4586036363274442,3.402279453146367,3335.193959034686
2021-08-17,282.854604923479,549.7335683632797,92.19744149624358,8.492602,1.0071476,22.79956,1.2892168,17.93906752193618,0.9174245243217988,19.221552457028892,1.3837904145659612,3.3125606903652005,3331.881398344321
2021-08-18,280.4839770382766,455.3625424562661,91.85137054798447,8.631605,1.0124484,23.466888,1.3025583,17.812096097454514,0.8936801029116647,19.0885122324871,1.3600448658598059,3.1749396101671676,3328.706458734154
2021-08-19,475.4747069721533,1038.040780495358,91.68444000879836,8.893592,1.1936924,22.221088,1.3201426,18.03422176742878,0.980002610984087,19.32125475018752,1.446369358125257,3.0224922805533323,3325.6839664536005
2021-08-20,167.71939603433862,941.264946495358,91.50041422615128,9.48692,1.3597866,19.275574,1.1109755,17.795167769024296,0.9651196547729675,19.070774787824515,1.4314842688183866,2.8167863427386206,3322.867180110862
2021-08-21,141.654145069345,819.432030495358,92.0302156593445,9.690238,1.4686295,19.668282,1.1507372,18.19762131121836,1.0047249136822785,19.492464233616843,1.4710931564483891,2.6962503777449953,3320.170929733117
2021-08-22,306.7023545503864,1084.198570495358,92.27621079164496,10.366548,1.3515916,20.89,1.2318876,18.569512438703278,1.0054362242784045,19.882130485749318,1.471807984847931,2.493819858786398,3317.6771098743307
2021-08-23,277.8528278744345,3499.563380495358,93.87062056110751,10.672401,2.0313957,17.628002,1.1506108,17.116373786882843,1.0763976971867113,18.35953677367785,1.5427566105350503,2.373163182834528,3315.303946691496
2021-08-24,389.9766999583794,1851.979100907952,94.32719772786436,11.3555355,2.2190895,19.68459,1.22001,18.235793230340146,1.079188269466915,19.532460639988475,1.5455568660266388,2.1872262547794525,3313.1167204367166
2021-08-25,565.1689243467914,1594.5664397323326,94.18208419252578,11.703502,2.5437655,22.924911,1.3647013,19.988444276935354,1.2076117585408377,21.368882415473045,1.6739983938997527,2.0667803857526237,3311.049940050964
2021-08-26,587.5270476294531,1411.6758289481747,93.86183843870624,11.587342,2.6088426,24.761717,1.4437126,20.890023032952826,1.2755608500161069,22.313553554135353,1.7419581327537108,2.036903418997481,3309.0130366319663
2021-08-27,537.5276663705733,1296.1243899524754,93.50366899556724,11.405488,2.426129,24.539604,1.4160011,20.689391278922088,1.2278568807112171,22.103332288087287,1.6942517136530602,2.0267409614764413,3306.9862956704897
2021-08-28,479.4785937318915,1272.2452882728385,93.18500069282148,11.367522,2.0800884,21.637423,1.213553,18.826364600555834,1.049286302925649,20.151259302933237,1.5156605854513363,1.9991296477569362,3304.9871660227327
2021-08-29,389.73933827790114,997.14371362791,92.94239936393228,11.412136,2.0148396,20.797497,1.1480453,18.16003989500364,1.0009566402557075,19.453086554172703,1.4673245363289684,1.949864574301175,3303.0373014484317
2021-08-30,389.67008468593616,996.8498126954628,92.7768488452931,11.5826235,1.9322817,21.375427,1.2108135,18.62323978786017,1.0260204459289537,19.938425818538157,1.4923927277920355,1.8806109823361687,3301.1566904660954
2021-08-31,389.61361854662727,848.206580495358,92.73536881216484,11.688521,1.9670208,22.706926,1.2570641,19.23879694331053,1.0608142537842318,20.58340450184217,1.5271927436789763,0.0,3299.332545623068
2021-09-01,860.2091737036,1040.931450495358,92.73959023149878,12.142125,2.318763,22.550022,1.3024256,17.84076055849298,1.2685800188369638,19.11854675677865,1.7349450346668784,,
2021-09-02,514.8791877036,1170.457480495358,93.36810554842934,12.070844,2.060144,17.564589,1.0107478,15.886220693448372,0.9427999212304433,17.070586567445197,1.4091498461534584,,
2021-09-03,506.3500337036,1089.307349270277,93.56045388521363,12.142653,2.0165262,17.645817,1.0783502,15.899497717655024,0.9753999969765234,17.08449818802369,1.4417500096730556,,
2021-09-04,491.2207237036,1161.0155018475148,93.63061584791224,12.125046,1.9723276,17.57438,1.0893496,15.954257620296428,0.9642646528310775,17.14187542682399,1.4306150296720783,,
2021-09-05,498.9187730248379,1192.0358151678035,93.63836723660744,12.356048,1.8630729,16.767284,1.0254769,15.46574214688593,0.9081681591960891,16.630010583691078,1.374515408655438,,
2021-09-06,449.94990229763727,1280.9337962264865,93.65673495684352,12.469111,1.9295254,16.811,1.0315541,15.682309910415372,0.9134363827846742,16.856929546017362,1.379784984991367,,
2021-09-07,492.3586271218519,1195.743491225471,93.2262357488466,12.337848,1.8912296,17.442587,1.0859631,15.953718215050964,0.9465602876390715,17.14131023985166,1.412910660876391,,
2021-09-08,449.6012911929412,867.7708546243633,92.91169109474674,12.195695,1.8790951,19.193863,1.2012182,16.805482854768695,1.0185129009949414,18.033786317736133,1.4848693793247993,,
2021-09-09,387.7894737036,480.33499337257314,93.06887376071384,12.369016,1.8752235,20.93682,1.5234815,17.1095983372925,1.1883723302490514,18.352437480757803,1.6547311893512557,,
2021-09-10,387.7894737036,686.6910867187278,93.11306755968752,12.399192,1.9649255,18.151018,1.1577272,16.075133505449728,1.0248650864988638,17.268528766094075,1.4912162792846446,,
2021-09-11,392.8926174036,632.5741993654143,93.0586520472772,12.287365,1.9334801,18.258064,1.1673046,15.970478127402192,1.0330833166895255,17.15887121872238,1.499433802052623,,
2021-09-12,396.4533857036,584.8620933967165,92.95319526293778,12.19809,1.8470615,18.758923,1.1756914,16.10833313621893,1.0236372432745573,17.303315225726788,1.4899886630917667,,
2021-09-13,387.7894737036,562.2258297390895,92.87877268490814,12.225696,1.8104359,19.61055,1.2215395,16.596105045209605,1.03379814408055,17.814400964602356,1.5001530447692304,,
2021-09-14,387.7894737036,588.2083025547388,92.70172237212772,12.190387,1.8178627,20.154217,1.3061507,16.989978571106697,1.0683405940564847,18.227100298648036,1.5346985040946224,,
2021-09-15,474.3398037036,1297.8454295738898,92.56617470012372,12.191211,1.7808073,18.591675,1.261945,16.87853849825747,1.0398522073484788,18.110333771255448,1.5062092479434999,,
2021-09-16,551.9492937036,2466.0024336298006,92.77937948414336,12.269132,1.8227698,17.959332,1.141261,16.918658210458656,0.9903318953668083,18.152371068557475,1.4566892473352866,,
2021-09-17,404.9448787036,1341.1983752910317,92.68956874965644,12.440445,1.7530494,16.965372,1.0031232,15.91600453375821,0.8711693155425504,17.10179397351088,1.3375194376456645,,
2021-09-18,401.5042117036,1263.905918255324,92.5530909964566,12.627336,1.7890949,17.213028,1.0435455,16.107489575689364,0.9018008550724624,17.302431345887474,1.3681522691054837,,
2021-09-19,398.6059327036,1140.004389368732,92.3696920704981,12.644792,1.8239071,17.4662,1.0611724,16.217123410518177,0.9173171738701833,17.417305303256587,1.383669346468637,,
2021-09-20,395.8434857036,1010.947169589894,92.09550501518152,12.566016,1.7987189,17.368452,1.065805,16.017140169799948,0.9180290524852713,17.207763547240535,1.3843798517151358,,
2021-09-21,406.4390787036,897.8606631538486,91.85364447860516,12.499239,1.7508278,17.324177,1.0265402,15.820654845017515,0.8927615083904462,17.001886895584985,1.3591110028179973,,
2021-09-22,418.8522837036,800.5885979127637,91.7721734374838,12.564496,1.7153915,17.503044,1.0267484,15.806756775702757,0.89528998766513,16.987324546065157,1.3616393914715716,,
2021-09-23,1749.9388737036,2477.083782163842,92.16203745566018,13.228927,2.540632,18.507683,1.3193846,16.32233833229618,1.3053989041665581,17.52754913863636,1.7717518176815852,,
2021-09-24,387.7894737036,3802.531682322689,94.6443842831568,12.833724,1.7759963,15.448696,1.0478673,15.206695912077105,0.9649931483441787,16.358582824363644,1.4313388501757247,,
2021-09-25,1039.9027248487012,2557.6828474510885,94.80950541819192,13.224423,2.1192076,15.219177,1.1834816,14.64258221884011,1.0407579503926756,15.767506424916112,1.5071005475584554,,
2021-09-26,1118.463363872907,2294.6100465084573,94.34818049730372,13.677453,2.0472908,14.84648,1.2072115,14.463390385535698,1.0530008800232928,15.579749834516388,1.5193425671521625,,
2021-09-27,1032.1505473675218,1976.850579021404,93.72691510254448,14.059237,2.0120757,14.77452,1.1785481,14.529162701961717,1.0372395338339107,15.648665842836154,1.5035815507256847,,
2021-09-28,914.5174698344886,1956.7692343004344,93.08254576581346,14.103657,1.8479755,14.159113,1.138842,14.141449898449524,0.9740595196920196,15.242421692645998,1.440399664085416,,
2021-09-29,786.1476038631181,1741.433295521065,92.45808091207589,14.337884,1.723068,13.109844,1.1663839,13.491798550145667,0.9659167441991483,14.561719230615255,1.432254136423924,,
2021-09-30,641.29267060589,1478.9162162980133,91.9578343777072,14.350408,1.5232667,12.433382,1.1101882,13.013218508197474,0.9010904085837359,14.06026469860597,1.3674260821403168,,
2021-10-01,465.96433899497225,1158.2981555709316,91.6269343948569,14.5686,1.5213134,12.235468,1.0659611,12.904790890289773,0.8765364856646322,13.94665461120355,1.3428718062361744,,
2021-10-02,387.7894737036,724.6020874404967,91.5214787687487,14.837739,1.7759744,12.669718,1.01705,13.425509031908367,0.906759520346246,14.492261300005595,1.3730966588838132,,
2021-10-03,387.7894737036,614.928630495358,91.35429989953263,14.637462,1.6692262,13.3690815,0.82108647,13.859612659061838,0.8187142093861433,14.947113596627986,1.2850531005293115,,
2021-10-04,681.7497137036,602.501560495358,91.63733302210586,14.474621,1.8053147,12.933732,0.7979944,13.751718753929966,1.0288867024536505,14.834062731647673,1.4952251378696924,,
2021-10-05,387.7894737036,1069.7523577761804,92.19780941763442,14.6059885,1.47982,12.815751,0.7243301,13.292056602305106,0.6615356412419119,14.352430300451605,1.1278722843063307,,
2021-10-06,555.123499952687,1038.422987817462,92.14851004999925,15.014846,1.7924378,13.087155,0.78220886,13.758680339156506,0.806040605055551,14.841357056851054,1.272379069474432,,
2021-10-07,600.0743131345669,1146.61676529101,91.95426184609612,15.0793915,1.8957264,13.921054,0.8682498,14.318999833541863,0.8654580529480672,15.428457907711659,1.3317990334985947,,
2021-10-08,611.6380956088883,1151.673856880086,91.6313783143232,15.068524,1.9648651,14.400971,0.927332,14.63252477634757,0.911782098203661,15.756968271052076,1.3781246433193448,,
2021-10-09,590.3062199909431,1138.1579171138912,91.26546081341684,15.027738,1.9104731,14.190937,0.9054484,14.47672173042385,0.8838490193088159,15.593718372119273,1.3501907728773137,,
2021-10-10,517.8048614696147,1064.0857261708045,90.90337148321689,14.920243,1.8096172,13.156603,0.83210385,13.733900418557017,0.8149672915772288,14.81539274075283,1.2813056530123441,,
2021-10-11,459.38819161775945,987.8768606567144,90.56816038941449,14.983085,1.8601719,13.149925,0.8164256,13.731803307307937,0.8119063790985077,14.813195394754661,1.2782447318503953,,
2021-10-12,413.7646517036,736.142712006192,90.42992162633335,14.942227,1.8650856,13.6052265,0.8100227,14.086311956462774,0.8481041611303517,15.184648345511906,1.3144440531929034,,
2021-10-13,416.4880537036,605.0104437860005,90.3162767743528,14.888685,1.8520806,13.958299,0.80829567,14.337638331293714,0.8941009686904949,15.447987261943531,1.3604420391085992,,
2021-10-14,407.2440237036,538.2054325196796,90.23091413840358,14.929103,1.8541187,14.077162,0.80185926,14.444127915773791,0.919888573906007,15.559566684545322,1.3862301653952394,,
2021-10-15,403.2183817036,549.2357041633759,90.10090425182536,14.977712,1.8611989,14.472225,0.8080226,14.686221272407979,0.9153939403069118,15.813231276071884,1.381736764657065,,
2021-10-16,448.5342897036,1170.8006705999292,90.08198046984616,14.445466,1.8126929,15.457003,0.9191208,15.176820428734757,0.8328895716501076,16.327279395041764,1.2992350999315239,,
2021-10-17,387.7894737036,1427.184364309069,90.39320632238464,14.535314,1.7613827,13.523487,0.87035215,13.739675150412749,0.7810397550301263,14.821443485051333,1.2473781404018962,,
2021-10-18,461.03471740080994,1359.741666184652,90.19474858694274,14.117071,1.8134938,10.870942,0.8490378,11.69288719164665,0.782867608415351,12.676826058450835,1.2491998987149722,,
2021-10-19,467.3521919769647,1263.6336359660531,89.95337079447248,14.284601,1.7754506,9.90967,0.8291577,11.090865999350896,0.7721150362391247,12.046030311069842,1.2384464457389641,,
2021-10-20,435.00516517418606,1162.9517970135753,89.65605287326947,14.506122,1.7699692,11.108206,0.7887276,12.03320626543109,0.749436651432353,13.033411220639616,1.2157696230443267,,
2021-10-21,387.7894737036,1059.593275569148,89.36651791094751,14.557605,1.7542241,12.031084,0.78026414,12.708001167990847,0.7397183070629393,13.74045901287075,1.206053021336285,,
2021-10-22,387.7894737036,1002.4772469177376,89.18793974429958,14.110654,1.6856928,11.48474,0.8171748,12.217190833533845,0.7538461392564959,13.226189622177898,1.2201795343680117,,
2021-10-23,387.7894737036,928.6205497970792,88.9968614664646,13.579616,1.5373901,9.096656,0.8285385,10.41725092621016,0.7393964380277488,11.340218740070913,1.20572735339681,,
2021-10-24,387.7894737036,870.178323769594,88.89831971982083,13.454039,1.4356103,8.163147,0.77671814,9.794152226896896,0.6960768411483842,10.687338052886824,1.1624077615183763,,
2021-10-25,387.7894737036,1012.817534717822,89.1224100052969,13.686642,1.5118691,9.874697,0.74473166,10.930119217345029,0.6820870097379783,11.87760038236948,1.1484182541743237,,
2021-10-26,2940.2811737036,3379.2137110692984,91.18641073497564,14.007079,1.9924589,10.304567,1.4569746,12.027240731421179,1.2109366517402467,13.027160554496188,1.6772696102686584,,
2021-10-27,940.5782047618889,4285.916915029758,94.41312627023612,13.524184,1.0681884,11.080425,0.9179419,11.520212608857054,0.77690454349269,12.495898220862431,1.2432365387590867,,
2021-10-28,1878.25536194472,4872.670615029759,95.01547006340375,14.568394,1.12183,9.804075,1.0359081,11.129612913350165,0.8102261530433863,12.086629195108575,1.2765576067512112,,
2021-10-29,2097.290274796864,3621.572415029758,94.58758197271338,14.688785,1.0016052,9.689625,1.1401068,11.522976945095332,0.8100608307868876,12.498794682923487,1.276392830507844,,
2021-10-30,2387.8799763398133,3901.064115029758,94.0844821771714,14.992864,0.9754846,10.424469,1.1596491,12.159065132444642,0.8090926257045924,13.165285711269402,1.2754258828374772,,
2021-10-31,2042.541598971353,2947.523515029758,93.34906461503432,14.93076,0.91845345,10.231595,1.1266745,12.155065069672592,0.764346980683923,13.161094459170378,1.2306802284635858,,
2021-11-01,1789.018449472452,2695.604415029758,92.59256154035693,14.604419,0.8855582,9.366024,1.0930262,11.455739276275503,0.7459484926651998,12.428343283374543,1.2122803865158873,,
2021-11-02,1570.9120221677138,2543.9540150297576,91.89951417581122,14.137387,0.84941375,8.342535,1.00443,10.554807057563828,0.700545270687952,11.484349584291174,1.1668762447913568,,
2021-11-03,1087.4952258758565,2330.243115029757,91.5945049309166,13.720377,0.81264186,7.3218246,0.8556121,9.357789423522155,0.6381022714551169,10.230118599142392,1.1044334597172216,,
2021-11-04,541.9452421654864,2213.8581550297577,91.7491548010545,13.511282,0.8013732,6.766592,0.74392045,8.092975695704668,0.6180538933765545,8.904851098684665,1.084387088646824,,
2021-11-05,504.475467791559,2115.448815029758,91.87197604196808,13.463601,0.7444771,6.140322,0.72896665,7.550444850141908,0.6058065297448093,8.336389133252924,1.072141146657612,,
2021-11-06,600.6869109200275,1897.8825962017129,91.82742341995966,13.396739,0.7173656,5.5658097,0.722229,7.448461662162394,0.5750665302764981,8.229531497500078,1.0414014520143096,,
2021-11-07,663.1781883213897,1446.4825783999045,91.67446529772816,13.432742,0.7027431,5.6525326,0.73515874,8.09826477757483,0.5503424684411244,8.910392980588398,1.0166756515089357,,
2021-11-08,732.3932761805479,1142.0270572135544,91.41249266571695,13.559733,0.6900123,6.5443907,0.79745626,9.285499351379919,0.555656791136125,10.154373308663006,1.0219880448072565,,
2021-11-09,768.2731211515318,943.5305749375888,91.07469696284892,13.569279,0.67130333,7.2637486,0.8067801,10.093728087600685,0.5371433036467708,11.001232615683403,1.0034741661850752,,
2021-11-10,774.6074400916414,879.9292071422533,90.69938540813348,13.338691,0.66711277,7.2649846,0.938665,10.108522694706231,0.5888590843161599,11.01673435443576,1.0551899466582872,,
2021-11-11,717.4607588971811,902.7374548672756,90.35094617609724,13.211997,0.80344,7.129411,0.8828952,9.822919086059734,0.6071035290106382,10.717479869583057,1.0734344393721216,,
2021-11-12,1282.015390920135,4671.372547595914,91.17291199375774,13.324596,0.83256716,8.9823475,0.8409738,9.917416729617319,0.6837989549698756,10.81649417747866,1.1501298391154102,,
2021-11-13,748.3532119841263,4820.1436224817735,92.13243010976632,12.795931,0.8244091,8.112955,0.8033665,8.742302664655824,0.7041722036724615,9.585213677138483,1.170504140034582,,
2021-11-14,1016.8038595987716,4522.980647193594,92.64873562308378,12.658843,0.6477736,7.3542457,0.7874075,8.327881926108478,0.6537842459949926,9.150985043915,1.1201169301587468,,
2021-11-15,1178.8880989509291,3926.480055785669,92.52358169375734,12.368482,0.58045596,6.642201,0.7895515,7.964464875910397,0.6218516204442209,8.77019790099649,1.088185122035569,,
2021-11-16,1180.4828401086293,3318.3868791178115,92.17087990200784,11.998292,0.57744,6.0543213,0.8603643,7.61399201260923,0.6524459568786729,8.402973632861077,1.1187803898662645,,
2021-11-17,1130.2255912852308,2846.7385312753945,91.71535716535487,11.912793,0.56739086,5.988502,0.9468348,7.672144433075827,0.6966687845242057,8.463905540241871,1.1630030532478846,,
2021-11-18,1056.9831112722163,2690.308308061352,91.290220669435,12.202935,0.6239082,7.0986814,0.9277844,8.538417361957642,0.6889436796744944,9.371583353918368,1.155275959389335,,
2021-11-19,988.375267253368,2798.520806488535,90.99040838910736,11.305697,0.55688065,6.345307,0.823607,7.639962775580217,0.6257602456555927,8.430185709525464,1.0920946048052618,,
2021-11-20,794.023554103619,2213.6394120798245,90.6757847101902,11.023627,0.5333932,5.405791,0.7092491,6.888900627196819,0.5406668289657448,7.643225357826857,1.0070036349091065,,
2021-11-21,576.8166171796692,1958.613141229035,90.43578334981032,10.9971895,0.5495233,5.781668,0.6683438,6.968212346463896,0.531214522120255,7.726327906161351,0.9975510392156763,,
2021-11-22,440.607048606539,2084.4947993859737,90.38770913189158,10.491641,0.50729686,5.7519403,0.6923896,6.578974447009269,0.5783877417200647,7.31848576565599,1.0447257453808385,,
2021-11-23,444.5725139306758,1807.7860923140497,90.21069499028458,9.961249,0.48731565,4.046586,0.6443148,5.214027460810785,0.5260086035345749,5.888298979355074,0.9923531893977332,,
2021-11-24,444.3911635975982,1624.3583337931764,89.9137221519656,9.822768,0.47750628,3.4558754,0.65421957,4.823557133916112,0.5238266720792534,5.479165505590875,0.9901735328774279,,
2021-11-25,425.4667702310809,1536.2180117042071,89.69599221161194,9.833035,0.45265236,4.1758924,0.63805807,5.402861350555936,0.5092240040488892,6.0861584835336835,0.9755675522938744,,
2021-11-26,424.0554160537092,1750.126386286891,89.51115100929758,9.556456,0.43948868,4.759124,0.6346958,5.694802012004568,0.5180448167236921,6.392052910650333,0.9843868410545331,,
2021-11-27,414.5031719171162,1606.8063074018978,89.3448742764068,9.289365,0.44028318,3.949554,0.6364449,5.044571110941376,0.5139243972854116,5.710743195219461,0.9802699490085908,,
2021-11-28,412.0519139129438,1465.0602224047616,89.17494621146052,9.126688,0.42768496,3.3259616,0.64847434,4.5993007657829255,0.514758964905786,5.244190449642967,0.9811072110837562,,
2021-11-29,398.400340423855,1369.4731599704692,88.95292794593047,8.828735,0.4492567,2.866119,0.6485622,4.209828410011515,0.5125044986702887,4.836102646610329,0.9788552875597668,,
2021-11-30,398.0189887036,1224.7429730919043,88.76704440525417,8.843521,0.42429644,2.384556,0.63581145,3.9687629831390248,0.49101934042781475,4.583515116374271,0.9573717900551924,,
2021-12-01,387.7894737036,1185.404416905926,88.47369611619087,8.917772,0.42049748,3.351119,0.6615116,4.723289088397871,0.5091132418067854,5.374104990246029,0.9754607149179368,,
2021-12-02,410.2403937036,1422.9375670379832,88.43056962312724,9.002895,0.40866554,4.562924,0.63320225,5.556529370143886,0.49993621176003655,6.24717130917009,0.9662789457158125,,
2021-12-03,387.7894737036,1663.5263856243284,88.45988116977622,8.756993,0.410261,4.59343,0.64351976,5.380527745766306,0.5275977102040639,6.062757408778718,0.9939413790429408,,
2021-12-04,387.7894737036,1389.4663089749115,88.32583141821002,8.742522,0.40790746,3.7766337,0.64644766,4.860168989004476,0.5131728276359195,5.5175272822010974,0.9795194677199355,,
2021-12-05,387.7894737036,1314.436581945778,88.18666443522343,8.730138,0.40428028,4.0816965,0.6406701,5.140672552295951,0.5032170831934456,5.811437956964442,0.9695620831305846,,
2021-12-06,387.7894737036,1331.0364275152017,88.09496287816083,8.747144,0.4237049,4.563512,0.64168435,5.507393605378209,0.5060233599976973,6.195687022810824,0.9723663513875003,,
2021-12-07,387.7894737036,1365.799008962858,88.14653730059668,8.429698,0.40326267,4.035529,0.635083,5.007257933925576,0.5026149830791,5.671646575891021,0.9689607518901704,,
2021-12-08,387.7894737036,1320.393026070166,88.08650735366086,8.170752,0.42040405,2.927423,0.66046464,4.117756953175254,0.5193710759791823,4.739630488867825,0.9857224913193172,,
2021-12-09,387.7894737036,1311.877497564347,87.97123867863877,8.035408,0.41478676,2.0067856,0.61272234,3.3822529096795946,0.482301751434905,3.9689718662878692,0.9486585191675434,,
2021-12-10,387.7894737036,1256.280623474283,87.87031039850068,8.17089,0.40602157,2.6859999,0.6420575,3.9797297446647195,0.49987410417859096,4.595006051612896,0.9662264768112795,,
2021-12-11,387.7894737036,2154.1127916634887,88.13140279254124,8.399377,0.4229785,4.8492875,0.6227067,5.390884762886735,0.531638075217256,6.073609455913812,0.9979816880608205,,
2021-12-12,401.5263253852758,2058.4197584365006,88.30232329987741,8.123073,0.40285766,4.881452,0.6526565,5.410567738816145,0.550070710296694,6.09423321080976,1.0164142170621775,,
2021-12-13,467.2869902080803,1861.8586938942472,88.28150181714508,8.135561,0.40521637,4.259353,0.63933975,5.037020913448311,0.5174972320279964,5.702832124095287,0.9838428275496889,,
2021-12-14,474.1307148022578,1725.4022957856369,88.21877339615935,7.9593873,0.41305575,4.2487087,0.64621884,5.04858155154653,0.5146802610571596,5.714945321176536,0.9810257895423817,,
2021-12-15,449.92801193971246,1663.758825201293,88.1517080185038,7.8532724,0.41106343,4.125661,0.6388092,4.919135511741826,0.5103861716820737,5.5793122031583176,0.9767324595098673,,
2021-12-16,439.79737285183273,1642.6545376583986,88.11793528498303,8.289593,0.42866033,5.459787,0.6396793,6.057419506002274,0.5126409361210322,6.7720022813152365,0.9789812033393153,,
2021-12-17,446.3218171428921,1501.372681612399,88.01573273107414,7.9404373,0.41908738,6.330758,0.72568655,6.699622388385517,0.5675763836472604,7.444900266215667,1.0339139080019377,,
2021-12-18,432.1750565586809,1529.389813897299,87.8983599355828,7.473928,0.41832766,4.8622975,0.6805239,5.437696059871628,0.538535237142558,6.122658172878169,1.0048785984307183,,
2021-12-19,387.7894737036,1715.413019206852,87.97543593961169,7.048938,0.43439862,3.293417,0.6421036,3.9858616879916546,0.5298015262132587,4.601431080869858,0.9961538558551724,,
2021-12-20,387.7894737036,1359.4303184023306,87.97458573860871,7.0024405,0.44467613,1.7053037,0.6025862,2.8809851114188922,0.479119525527308,3.4437451807685533,0.9454802955613699,,
2021-12-21,387.7894737036,1252.6771322416052,87.93476558159512,7.1213126,0.45317134,1.9855269,0.6055798,3.1995739630594096,0.47467299257485945,3.777561490475979,0.9410311856038174,,
2021-12-22,387.7894737036,1218.7085841853568,87.88890204085328,6.9701734,0.45515972,2.6237698,0.6689898,3.6729397580658936,0.5192604056364722,4.273552552363752,0.9856149840540593,,
2021-12-23,387.7894737036,1163.9573743704866,87.72528214787563,6.6573772,0.4466882,1.7154989,0.60885894,2.950499591231431,0.47014665692046415,3.51658221509277,0.9365068547650007,,
2021-12-24,387.7894737036,1077.7070339512425,87.52834609480786,6.7406483,0.45942485,1.1896176,0.5989934,2.6584926789244436,0.4569599275708348,3.2106183705532025,0.9233225661388427,,
2021-12-25,528.1174737036,1425.5162296346978,87.54556119992613,6.861989,0.4281737,2.786471,0.75070316,3.8881883388352487,0.5598641397899479,4.499089279503417,1.0262171593278955,,
2021-12-26,389.9593856036,1949.1768928873576,87.66334376311545,6.7338486,0.474846,4.067359,0.62388337,4.511891705283746,0.5258677502405819,5.152603534844853,0.9922165519800065,,
2021-12-27,402.3900787036,1459.698424851213,87.71853509307421,6.611386,0.473866,2.5821705,0.5979989,3.4528682395428305,0.47982772921419464,4.042962367532138,0.9461839562197863,,
2021-12-28,395.9912447036,1459.877801385907,87.74698785783116,6.770852,0.48699555,2.9076204,0.5843677,3.731927466323546,0.4712781016744495,4.335359671436727,0.9376322476189173,,
2021-12-29,390.3434829036,1650.1680459204322,87.79951958684578,6.74533,0.4927621,3.8389678,0.57814544,4.394945784963393,0.4769557908820529,5.030067999292816,0.9433053495813618,,
2021-12-30,389.2121798036,1731.212688717936,87.85439757125324,6.80173,0.49557245,4.30678,0.58796793,4.764737630686774,0.48858660570950974,5.417534631171589,0.9549338243102147,,
2021-12-31,407.8888479802488,1699.7922608392223,87.88038804591442,6.9545574,0.50729585,4.919965,0.5895147,5.313709194972999,0.48545941667839043,5.99274515966528,0.9518034497212552,,
2022-01-01,441.919358164152,1746.5890547214512,87.73835647905288,5.3807774,0.47409233,5.328888,0.76787394,5.339365824230964,0.6202516714178408,6.019628088098977,1.0865955640117004,,
2022-01-02,406.1499757397008,1909.0801331253947,87.70687771828426,4.9079733,0.7143344,5.165365,0.7287602,5.1202121582722375,0.6138441603579688,5.789999626046753,1.0801892768876356,,
2022-01-03,387.7894737036,1558.700533025209,87.63876819857752,4.5153203,0.7084294,2.252615,0.5584551,2.7034024460202652,0.46893992946167373,3.2576746709998456,0.9353021863088583,,
