,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2022-01-04,390.0870382036,1342.109221781582,87.51369828983762,4.5247684,0.70627207,0.18455482,0.5254068,1.1619619850309166,0.4370542886963392,1.6425586251258246,0.9034309663045852,,
2022-01-05,387.7894737036,1234.4101075933115,87.4239017849644,4.669337,0.70560294,0.1841597,0.68665886,1.2563486468423508,0.5490629848885052,1.7414566467271828,1.0154387013838635,,
2022-01-06,387.7894737036,1127.7369659155772,87.25933646170014,4.5618124,0.70162964,0.5624353,0.7979892,1.5857868781604192,0.6203481117613071,2.086640899373997,1.086720553506554,,
2022-01-07,387.7894737036,977.344457011552,87.13416335723714,4.2992015,0.6775647,-0.26426613,0.6519004,1.032064334717859,0.50484743268886,1.506452311160707,0.9712254496649328,,
2022-01-08,436.2250837036,776.5023144543995,87.04245568893609,4.3078914,0.6847733,-1.4136127,0.6635908,0.6444455058348413,0.49112766010864073,1.1003066272657618,0.9575097884871147,,
2022-01-09,491.0921537036,735.376330495358,86.91303842211576,4.3768945,0.68911386,-1.5754141,0.84729,0.8079590588428668,0.5781233343875636,1.271635569164452,1.0445037074577097,,
2022-01-10,420.4079887036,719.986000495358,86.76100003103927,4.031859,0.66509885,-1.3793749,0.72103494,0.6154847504564065,0.5170562436473508,1.0699616467776276,0.9834386861046083,,
2022-01-11,481.6705837036,607.4717304953581,86.56767074909561,3.749354,0.6461826,-2.0590854,0.5629267,0.5096830000678004,0.42455333616692076,0.959102934385637,0.8909369341932817,,
2022-01-12,478.2800037036,418.338840495358,86.40335685614711,4.1458955,0.65638214,-2.4569254,0.77779126,1.0651924086841043,0.504268050624777,1.541163793819883,0.9706457241862168,,
2022-01-13,462.1889837036,493.007270495358,86.11570366465615,4.4361434,0.6678815,-1.6962465,1.0598742,1.2710212629803606,0.6353611310037834,1.7568305637607602,1.1017366990068729,,
2022-01-14,426.0961597036,601.021490495358,85.78265386647688,4.0089808,0.65478104,-1.3968045,0.9438531,0.845766605741322,0.6154826905627713,1.3112501875660196,1.0818626621226497,,
2022-01-15,451.8123697036,548.151650495358,85.40120987286379,3.3335648,0.62070453,-2.1599436,0.49626318,0.32218074630965093,0.39071426949167826,0.7626387138422382,0.8570999468623114,,
2022-01-16,475.5805237036,564.147230495358,85.16532825397269,3.956935,0.65144473,-2.2011418,0.39655483,0.6156160720292827,0.36754171259748214,1.070099245072787,0.8339241536283954,,
2022-01-17,472.5449837036,383.7517604953581,84.98355506537493,4.351536,0.6476549,-2.4227095,0.680246,1.31563899733889,0.46976109748314293,1.8035808733035326,0.9361362154508026,,
2022-01-18,172.0273570988,472.176350495358,84.86272333698844,4.092564,0.6390577,-0.7076107,0.6197474,0.574221992527106,0.48524871992028157,1.0267266700689883,0.9516316115278478,,
2022-01-19,198.93670209880003,469.455800495358,84.87205885319501,4.517541,0.63885826,-0.6594473,0.5958815,0.8814032568534521,0.4596956864937284,1.348590148783512,0.9260752810942515,,
2022-01-20,180.7733920988,430.8626904953581,85.03933358664054,3.948145,0.6307296,-0.65715885,0.56040287,0.703971413279603,0.4365729623703057,1.162677669607248,0.9029544482028575,,
2022-01-21,512.2441437036,486.4214504953581,84.81152737797028,3.2830472,0.5984344,-2.8047485,0.48934737,0.31785599946208754,0.3886260031415063,0.7581072588787688,0.855011728946573,,
2022-01-22,170.8184620988,470.772100495358,84.92076582092469,3.3000646,0.56028473,-1.4490644,0.2851429,-0.1846459913642295,0.2569582899960959,0.23158739060807798,0.7233497891026115,,
2022-01-23,189.1489520988,463.126260495358,85.03350796293864,3.675086,0.5407415,-1.079265,0.3228336,0.2994176434196465,0.2777204879589171,0.7387876124458661,0.7441064205018726,,
2022-01-24,506.4128437036,507.5073904953581,84.8200840740176,3.7155118,0.5529311,-2.467053,0.61357987,0.6208923311676842,0.4130274052793941,1.0756276913620144,0.8794097890187373,,
2022-01-25,168.4598370988,507.9490350305127,84.95068856712874,3.580697,0.5121164,-1.1393656,0.4633662,0.03616748795817701,0.3706030071025196,0.46295499942897717,0.8369919336996782,,
2022-01-26,173.17938809880002,476.7931009644286,85.04198958061605,2.993793,0.47335708,-0.91973245,0.28311387,0.12299159649903886,0.24297731920530968,0.5539290035647247,0.7093652495585139,,
2022-01-27,511.7264737036,444.05416763525926,84.77419724815229,3.0988598,0.46362615,-3.1247616,0.45367923,0.2073751859242126,0.325643786261072,0.6423458401135516,0.7920307566326401,,
2022-01-28,179.62775515377382,373.7238838998949,84.75095163961164,3.404543,0.43715957,-1.7253791,0.45114747,-0.06011544383727812,0.3361229511931981,0.36207007262043656,0.8025129926461703,,
2022-01-29,184.0917617826453,326.7142164820927,84.63348022467669,2.5324855,0.40152305,-1.1375585,0.31208813,0.18510588681742365,0.24654713859582766,0.6190121446332488,0.7129343615211209,,
2022-01-30,193.64579082937723,283.8751318418888,84.4401908112237,2.699634,0.38200957,-1.4499391,0.26555866,0.23280888432875663,0.22118027823327183,0.6689951823610841,0.6875669608576053,,
2022-01-31,190.1201194214804,341.59191065219954,84.23222572559467,2.9620948,0.37209433,-1.4194089,0.30246514,0.14725115382292625,0.2354990578123632,0.5793480848015458,0.7018867113452467,,
2022-02-01,199.90678370344065,341.9483621438642,84.20988158904366,3.145083,0.36885855,-1.549466,0.34425175,0.18249536289850737,0.2563489873433405,0.616276846594638,0.722736239911435,,
2022-02-02,186.3953886903577,337.4958141087053,84.18764569990668,3.696353,0.37029117,-1.669638,0.44015658,0.239529308766972,0.31266499721992835,0.6760368201148245,0.7790516039354589,,
2022-02-03,219.8282020988,520.757990495358,84.23352548832561,3.7896614,0.39979553,-0.88982546,0.50041854,0.4991866406736904,0.3713514878601339,0.9481048848924982,0.837735201225843,,
2022-02-04,405.5789920988,1960.306730495358,85.09849866940131,3.235764,0.3602958,-0.30505598,0.2844837,0.30193961737493746,0.2436730638066831,0.7414301281352833,0.7100589680493556,,
2022-02-05,64.8724910988,899.7241324953579,85.53287470832295,2.8590899,0.34815845,-0.1659829,0.22900018,0.03746380351572625,0.21487866328753905,0.4643132744389442,0.6812675749470302,,
2022-02-06,174.1678680988,822.213460495358,85.77196104419905,3.1028514,0.33502573,-0.31611705,0.21155162,0.28152004814379716,0.1841333034920033,0.7200345732957001,0.6505194370814144,,
2022-02-07,58.8830078988,635.700630495358,86.00655869100571,3.438757,0.32110834,-0.28060424,0.24529155,0.03470288748213823,0.22614146098954346,0.46142039605667,0.6925304044658572,,
2022-02-08,54.9368420988,517.1711604953581,86.13868756458886,3.4109168,0.32672533,-0.42426682,0.29188347,-0.055992160712333164,0.26571399119346206,0.3663904345840156,0.732103984685885,,
2022-02-09,84.0464840988,496.082600495358,86.19843985614354,3.7122931,0.33503422,-0.6820117,0.35594845,-0.045384661851320535,0.30822604428046185,0.37750493563066373,0.7746159144795935,,
2022-02-10,70.8874160988,516.183490495358,86.25168266102389,3.7081428,0.32572785,-0.41731238,0.47978663,0.08082651557999361,0.42368304334481677,0.5097485759118677,0.8900714564353805,,
2022-02-11,105.4271980988,538.982930495358,86.29255460918343,3.9499512,0.33951902,-0.4698918,0.6100962,0.2532061885646597,0.5132971645824758,0.6903674080147669,0.9796836169738583,,
2022-02-12,88.85000209879999,470.433190495358,86.45340919749486,3.8980145,0.3347411,-0.007858813,0.7727506,0.612644110707175,0.6521600652602135,1.0669852341586241,1.1185425385757948,,
2022-02-13,54.9368420988,495.409510495358,86.63126726280362,2.995328,0.32708016,0.03391558,0.5372134,0.32953059158265746,0.48468843854591376,0.7703398565951053,0.9510740336519758,,
2022-02-14,127.3215620988,541.218010495358,86.69525706149496,2.8982983,0.3289766,-0.6869931,0.21848111,-0.00418402819918521,0.18764076411197841,0.4206748187340506,0.6540301566473389,,
2022-02-15,124.6269970988,628.151690495358,86.7603009078229,3.0228376,0.31730127,-0.47662127,0.20526828,0.102735003438306,0.17915923970713282,0.5327042145993882,0.6455474017192475,,
2022-02-16,103.9188180988,655.8495304953581,86.8176642486117,3.540944,0.31290478,-0.5228965,0.24560459,0.032943308662592326,0.21628817486086044,0.45957671538436906,0.6826771386191245,,
2022-02-17,372.1113420988,1206.217330495358,87.08650833940553,3.9973154,0.3724814,-0.7297454,0.84949386,0.3847201647336358,0.6551271891806929,0.8281673026865823,1.1215121685399345,,
2022-02-18,522.6071020987999,5498.569930495359,89.71782934284458,3.339501,0.33275917,0.53429115,0.4457434,0.7777688824182453,0.40807852793961114,1.240002405506689,0.8744592227983727,,
2022-02-19,498.0643716022833,3306.9433278522874,90.83251060414328,3.1782246,0.32550538,-0.040601373,0.30479968,0.38073352168860036,0.2683069832261208,0.8239901117316517,0.7346920069474067,,
2022-02-20,746.6803849039518,2560.7120224746564,91.1330928975708,3.1869216,0.32357424,-0.35096073,0.2745556,0.44775530005600656,0.22477337153559376,0.8942153020025319,0.6911576518759551,,
2022-02-21,770.373862206781,2308.4322412314823,91.27542510062922,3.5887265,0.32832715,-0.6202303,0.42345136,0.432928026069324,0.3279526411594329,0.8786793350037865,0.7943370855160323,,
2022-02-22,766.3646621076693,3525.394467206448,91.4676110560182,3.9660864,0.38321197,1.5060663,0.5862344,1.9453436417946917,0.4863901158277166,2.463383247226678,0.9527591250703715,,
2022-02-23,775.842798918901,5530.324400392284,93.25830183046826,3.860548,0.3594375,1.9226822,0.66855896,2.1610962804169316,0.5879719783869319,2.6894481244615616,1.0543389989185425,,
2022-02-24,1223.4478596564063,3368.0129150297576,93.40388922291434,3.3394475,0.3848352,0.331929,0.5126019,1.1333171081114122,0.38974499538622226,1.6125446210071812,0.8561219666920861,,
2022-02-25,1192.3222131209964,2919.4347150297576,93.3249652884727,3.3427453,0.3523521,-0.4585184,0.5621405,0.6437673802000766,0.41200216171980164,1.099596089543712,0.8783842974415691,,
2022-02-26,776.8244115763547,2186.484173817127,93.38548692344597,3.41952,0.31666058,0.19203031,0.47183356,1.0381091545553736,0.357903420772409,1.512786052723272,0.8242813749926363,,
2022-02-27,606.8013319014944,1818.3210456744653,93.39961390574948,3.5052438,0.31980035,0.4469104,0.4413152,1.2121504574447426,0.3404295568385328,1.695145934960321,0.8068057221234313,,
2022-02-28,535.3915875184647,1575.8571517748337,93.33179698014558,3.4934745,0.32231092,0.49736592,0.3923893,1.2571491198975298,0.3040743429311141,1.742295379658119,0.7704500513190422,,
2022-03-01,429.0325140994936,1283.93188379575,93.23822324681808,3.5962386,0.33858943,0.61705184,0.43287534,1.3632249610512344,0.33535609311142217,1.8534412834168474,0.801730733613206,,
2022-03-02,387.7894737036,1157.3649149198136,93.20883856033085,3.827129,0.3477659,1.607408,0.56985354,2.1644943695043617,0.43566865466183474,2.693008630591584,0.9020356442971661,,
2022-03-03,448.1501237036,768.651530495358,93.28780826474248,3.5860157,0.35164097,0.92380595,0.98950917,1.9043023413740625,0.6383469995868889,2.4203803129386103,1.1047163931556174,,
2022-03-04,414.6557437036,781.014070495358,93.3328225129635,3.847725,0.35511702,0.3278513,0.44772398,1.548535966046361,0.31732689759261323,2.04760952099676,0.7836997034042164,,
2022-03-05,418.3925257036,778.229770495358,93.35794734331004,4.112681,0.35726604,0.67529714,0.51554316,1.8771598193033494,0.3578001210682429,2.391940471094987,0.8241697698678138,,
2022-03-06,284.9631320988,1268.696730495358,93.6949614003184,4.333118,0.36029056,3.005381,0.61883426,3.248906773266463,0.5096338259201111,3.8292522403751543,0.9759916302835471,,
2022-03-07,421.7802820988,4462.955630495359,94.89532876973368,4.3974757,0.3839296,4.107798,0.6762453,4.132810773783077,0.6187425201903888,4.75540383064179,1.0850938324419386,,
2022-03-08,387.7894737036,4447.749985851683,96.47787876020315,4.194962,0.35407138,3.0427108,0.6876847,3.1351163765979573,0.6331723656304861,3.7100230517189057,1.0995310706784625,,
2022-03-09,747.4900428319977,2986.150009401742,96.8598761183546,4.005649,0.3698055,1.735363,0.51214236,2.1898835864674058,0.41624661000546065,2.7196113653367653,0.8826133692135458,,
2022-03-10,821.7777697562981,2858.5004339620805,97.1188105889416,4.014381,0.36831644,2.0658753,0.5447684,2.500961589812229,0.43104434891651855,3.0455578338745135,0.8974083446902084,,
2022-03-11,847.6029939822349,2760.176901923764,97.23898188252927,3.90057,0.373902,3.0718613,0.69525313,3.26655605225637,0.5391168169735918,3.8477450945697367,1.0054744829642268,,
2022-03-12,840.1285968935669,2613.130757050056,97.0998796317484,3.454206,0.37414834,2.2274303,0.6065126,2.525887307532586,0.46789620086295947,3.0716749156975998,0.9342599799998079,,
2022-03-13,764.48057251696,2282.112775479031,96.84637154798143,3.51785,0.32131383,0.75113094,0.43056875,1.445382737512507,0.3324514283444481,1.9395259207506597,0.7988252505895954,,
2022-03-14,614.9110118188195,2150.4368512746028,96.68647574536725,3.5100236,0.3470494,1.7011651,0.5143756,2.103388262846977,0.40737374596314635,2.6289818609167526,0.8737412932067332,,
2022-03-15,387.7894737036,2255.480857036166,97.34204366273192,3.6008744,0.38162008,3.9343925,0.70736885,3.8854626174269424,0.6061830187489631,4.496233277929207,1.0725360576959762,,
2022-03-16,387.7894737036,2231.520321984141,98.23227971111496,3.7459764,0.3849209,5.3990326,0.7429303,5.154297214996954,0.6354995973020166,5.825713831968973,1.101844519865259,,
2022-03-17,458.6331316869503,2307.5288372799364,99.03792886505352,3.6068597,0.37657943,5.638473,0.723263,5.301628986628822,0.6065671606983014,5.980087558656378,1.0729112601310848,,
2022-03-18,969.4736841976,2336.627012594962,99.29089102577304,3.839589,0.4457428,7.7126393,0.9628528,6.57691462065364,0.6929471921406748,7.316327486641725,1.1592852041292003,,
2022-03-19,969.4736841976,3279.3492884901448,99.60980057767048,3.9031053,0.49001935,8.324465,0.86381,7.315622643564919,0.6760209396934103,8.090343227901112,1.142356276322275,,
2022-03-20,1008.292691580151,3241.068732721167,100.0,3.4905214,0.38013166,7.0532575,0.78257304,6.207887927020993,0.6036599981174986,6.929662578508084,1.069999580369462,,
2022-03-21,1158.400534120928,2606.5240802035323,100.0,3.5863767,0.41641876,6.6440167,0.8373223,5.703235117665192,0.5936834137098028,6.400889089934405,1.0600253954688332,,
2022-03-22,969.4736841976,2286.579063294783,99.92603012282282,3.5856557,0.42114574,6.5668054,0.8221481,5.679182716139129,0.5908175638271955,6.375687065834418,1.0571596672218408,,
2022-03-23,969.4736841976,2013.682812692968,99.80544517172424,3.4735875,0.4044689,5.5732393,0.7992476,4.89088921132399,0.55528796307478,5.549715826135658,1.021634419145088,,
2022-03-24,969.4736841976,1849.3101309468216,99.8583351026157,3.577474,0.42441466,5.8581753,0.88082457,5.073766148965404,0.5960303880195166,5.741333656262793,1.062375770996438,,
2022-03-25,1148.957418471511,1767.1832768850115,100.0,3.5747824,0.36453006,7.072489,1.053546,5.694394875411799,0.6544049986668087,6.391626314320156,1.1207470250550056,,
2022-03-26,1156.005994502669,1933.4744623691183,100.0,3.5537987,0.31977782,6.5073,0.95108336,5.402173919173783,0.6071193851833903,6.08543819528133,1.0734629371317626,,
2022-03-27,1274.709772006161,2233.567767553263,100.0,3.4172764,0.31894237,4.028873,0.7641614,3.806653335118775,0.5001198301213778,4.413657181322764,0.9664734339205263,,
2022-03-28,1065.5379720061612,1777.8050675532631,100.0,3.2693071,0.30111456,1.873186,0.9402403,2.396380018452124,0.5986186703687097,2.9359776208976127,1.0649835828360577,,
2022-03-29,969.4736841976,1546.7588275532632,99.97044612101207,3.2659926,0.2944,0.84444237,0.83108115,1.7774361407998105,0.5233164280094876,2.2874503416473204,0.9896870217799543,,
2022-03-30,969.4736841976,1377.1223675532633,99.84358675613076,3.2884784,0.29409906,1.2370143,0.8087206,2.084557030708208,0.4899118168414207,2.6092505602530975,0.956279536785307,,
2022-03-31,931.7458656232944,2882.791667553264,100.0,3.529376,0.37452996,3.6771507,0.7447285,3.6410550106069763,0.5702063731302193,4.2401438229688555,1.036561186970159,,
2022-04-01,2865.0996580932742,5522.297924404796,100.0,3.0511417,0.3512908,5.558838,0.95472264,4.702219456091068,0.6399449572581436,5.352028301537897,1.106292560498405,,
2022-04-02,2006.246253348544,3008.112258097512,100.0,3.2738466,0.32708296,6.199561,0.98317146,5.028981926119072,0.6041481548834701,5.694408900651614,1.070493797110797,,
2022-04-03,1768.7560382819097,2964.966370206598,100.0,3.0918117,0.33297622,5.271681,0.8709557,4.45717241059653,0.5595308840992725,5.095268844920139,1.0258800380751067,,
2022-04-04,1751.710382333392,2763.2767821036336,100.0,3.2947335,0.30690092,5.3393517,0.915226,4.54608720493838,0.5726552633166508,5.188433462491511,1.0390038466730722,,
2022-04-05,1422.5446947739013,2212.2082977153964,100.0,3.512147,0.34497932,6.574967,1.0179026,5.376261440878305,0.6340645300712473,6.058287189100704,1.1004082220116185,,
2022-04-06,1228.977037655637,2308.1382686381744,100.0,3.6486154,0.3635247,7.3302684,1.0024139,6.051071457343776,0.6662063768957042,6.765350817630581,1.1325466735810121,,
2022-04-07,5847.396308572303,9282.314928390106,100.0,3.9001474,0.42817163,7.129363,1.2348008,5.881321824337121,0.7754327492840623,6.5874877324262995,1.24177385102482,,
2022-04-08,8773.31507248861,14759.431148786429,100.0,3.5011077,0.41166595,7.212437,1.3255206,5.828805069063679,0.8453969254386772,6.532460855770335,1.3117382829207271,,
2022-04-09,3747.98370577852,9217.284990240769,100.0,3.4846535,0.38738045,5.893724,0.7816256,5.197312871253827,0.5668458154015151,5.870785489553259,1.0331904950738617,,
2022-04-10,2522.494599708479,7057.585299532689,100.0,3.2567773,0.3553712,5.5219445,0.7272945,4.925511906306434,0.543902679636596,5.5859933675865,1.010248929611122,,
2022-04-11,1756.097571382934,4954.073161185875,100.0,3.9022303,0.37040722,6.707624,0.83057135,5.973433242379693,0.6208200676773291,6.684001761384176,1.0871607284804865,,
2022-04-12,1474.9492078491965,4075.133411275772,100.0,4.144124,0.45182508,7.938932,0.91206276,6.930451653266963,0.6803591178066789,7.6867623809080765,1.1466957715267432,,
2022-04-13,1187.007032656417,2840.859212759006,100.0,4.8019347,0.6078147,9.150738,1.0797055,7.869151065775734,0.7823004123635351,8.67032841655135,1.2486341533471195,,
2022-04-14,1033.413085432702,2384.005417251869,100.0,5.3498993,0.8280791,10.035791,1.0819919,8.618797190931586,0.7952547889244561,9.455805063952567,1.2615869275984721,,
2022-04-15,613.9665568348697,2144.339369534223,100.0,5.6597333,0.8292917,9.847271,0.953528,8.915174180962524,0.7639210851393031,9.766347860992926,1.2302527676246233,,
2022-04-16,546.0849341346589,2019.745081935333,100.0,5.588872,0.73553985,8.386916,0.87076414,7.791409141152677,0.70308873426281,8.588870693678786,1.169422678198582,,
2022-04-17,571.4035808969461,2068.498713147064,100.0,4.733702,0.58708847,6.381268,0.7847314,6.024654439229528,0.6278709949549367,6.737671156352531,1.0942114147604471,,
2022-04-18,471.1665525484534,1634.8044528578514,100.0,5.647027,0.6934661,4.956586,0.6881655,5.11105751113689,0.5562767892188875,5.780407418071931,1.0226219580708849,,
2022-04-19,1174.0378430735475,2374.6318814641286,100.0,4.7945933,0.6370946,4.3705907,0.9249506,4.51086723892939,0.6538458002132478,5.151530102500722,1.1201946085158627,,
2022-04-20,1512.933907206312,3103.086934108532,100.0,4.838633,0.67520946,5.7934284,0.84861046,5.480487399932987,0.6118941472395136,6.167494792719583,1.0782372807673597,,
2022-04-21,1793.230041442794,5728.910614007063,100.0,4.884439,0.58144045,6.780663,0.81252116,6.328615380058338,0.6341553743775344,7.056160391114461,1.1004944257738556,,
2022-04-22,1622.9650892009613,6835.676918615888,100.0,5.141296,0.6540149,7.326715,0.784871,6.907397225779648,0.6465713236416288,7.662606030594486,1.112908061578345,,
2022-04-23,1332.347964200961,5828.483218615888,100.0,5.559787,0.84686065,7.90306,0.82283235,7.46706933927653,0.6880213897474338,8.249028557973107,1.1543562549801771,,
2022-04-24,1193.093702607747,4467.522877428642,100.0,6.0720935,0.9508419,9.018015,0.9394191,8.397100163632379,0.7680253880100701,9.223511676581834,1.2343579336081814,,
2022-04-25,962.8238036037076,3171.783791399727,100.0,6.5716977,0.95169055,9.968165,0.998697,9.177231829990804,0.7975411654930123,10.0409309698455,1.2638725283056156,,
2022-04-26,835.991080892076,2751.620780016105,100.0,6.5983734,1.1270658,8.91986,0.90007555,8.378903377730943,0.7386082389393663,9.20444514651691,1.204940820434055,,
2022-04-27,810.4502260436176,2588.129739468113,100.0,6.213313,0.8796904,7.2664847,0.83898747,7.015337729514727,0.6724735744678433,7.775705721431948,1.1388099233432132,,
2022-04-28,637.0110188804704,2005.6828300325813,100.0,6.308139,0.91558886,7.007144,0.8153267,6.838651521685738,0.6569747484979633,7.59057451684032,1.1233117411682232,,
2022-04-29,515.1869383969768,1534.9407306122214,100.0,6.2716913,0.98952293,7.816318,0.8701842,7.428160985610017,0.6973519520365941,8.208260518002888,1.1636869358722302,,
2022-04-30,438.1814732441947,1258.7830507171238,100.0,6.4569187,1.0579815,9.221532,0.94792193,8.507667643601806,0.7543586646088222,9.339363904137779,1.2206910002338025,,
2022-05-01,409.159856796907,935.5750743886822,100.0,6.926153,1.153765,11.856377,1.1155576,10.35626723596001,0.8518304291578015,11.276320237889122,1.318161325412028,,
2022-05-02,400.0994204231871,899.4992824388853,100.0,6.8715057,1.3423069,12.394211,1.0713321,10.693969736349052,0.8488859334312102,11.630163763418512,1.3152169889777676,,
2022-05-03,355.69378640545574,822.2690606072806,100.0,7.1006145,1.560766,11.962666,1.0609066,10.494536628433757,0.877801621644552,11.42119843467284,1.3441325673495301,,
2022-05-04,349.1227114692507,823.9433701573646,100.0,7.157261,1.5941577,11.429409,1.0288947,10.157951294993712,0.8645027211276072,11.068525472853764,1.330833584629751,,
2022-05-05,371.0300648028161,745.6979883325721,100.0,7.864399,1.7358847,12.324884,1.0963912,10.84289942824224,0.9320030059772375,11.786211785493512,1.398334173220145,,
2022-05-06,260.8771618415626,637.6252010058622,100.0,7.3894176,1.6009204,12.344744,1.0241551,10.905981342151387,0.8627227691635083,11.85230879925278,1.329053991365955,,
2022-05-07,213.89227881010785,589.3512428448178,100.0,7.1281314,1.6376692,11.077041,0.9374068,10.02550252413577,0.8143869059175963,10.929746103502287,1.2807177725998136,,
2022-05-08,181.8505184501642,503.2555813248152,100.0,7.3506107,1.6503011,11.568104,0.91509,10.44863733206168,0.8023273344988008,11.373105308833074,1.2686582613636739,,
2022-05-09,154.64685671591053,444.3564504953581,100.0,8.144579,1.7707512,13.991675,0.9584868,12.482109277730194,0.8453172236029485,13.503770262428436,1.3116512965188032,,
2022-05-10,125.65927141581405,418.2385004953581,100.0,8.734817,2.0161583,16.55974,0.9983311,14.751911024749958,0.8979463688118655,15.882060774026625,1.3642895392489267,,
2022-05-11,116.67150783152772,402.57173049535805,100.0,9.174212,2.394244,18.386837,1.06373,16.316803699486904,0.9846685080748652,17.521749969297996,1.4510213822999074,,
2022-05-12,141.09371258326655,396.78953049535806,100.0,9.26007,2.6052938,20.244175,1.2346113,17.362902507648325,1.1386467920793166,18.61784872457965,1.6050077149112454,,
2022-05-13,211.7436945027169,452.8337980601152,100.0,9.118861,2.6148944,22.188745,1.5386062,18.02449735690645,1.3391176118426444,19.31106554608346,1.8054842709371313,,
2022-05-14,177.41241165414925,416.2733280562504,100.0,8.670133,2.4674866,22.971514,1.5545291,18.69780066529954,1.3159693068408653,20.016550451045518,1.7823423176051674,,
2022-05-15,188.88724598807977,446.4516304033377,100.0,8.186568,2.1775663,23.381142,1.3941845,18.86377112131224,1.1742715982593985,20.190453727514004,1.6406462543619291,,
2022-05-16,238.73568547165928,610.1597238056085,100.0,7.8535423,2.029554,22.191288,1.302608,18.15906977008628,1.0965362897883513,19.4520700606005,1.5629041769334828,,
2022-05-17,253.4505059661037,577.9446889500659,100.0,7.7287407,2.1088295,20.336346,1.2195655,16.492922134848378,1.0639655749004953,17.706286263838997,1.5303197165571893,,
2022-05-18,135.57202787606195,400.561290495358,100.0,7.903617,1.7440376,18.195206,1.1254529,15.592771716172944,0.9494940224056856,16.76311173216115,1.41584205882595,,
2022-05-19,239.9534674174908,860.2381979937994,100.0,7.6025753,1.7257848,16.803814,1.0812454,14.79700986213999,0.92542756662535,15.929315181681238,1.3917709775231273,,
2022-05-20,343.1364561057157,852.948895363793,100.0,7.79498,1.6210053,18.64775,1.2412796,15.534276294751828,0.999900275227514,16.7018204295527,1.4662479469703593,,
2022-05-21,196.47083685247475,599.2297413980262,100.0,8.237008,1.2580485,22.191544,1.4322926,18.745951933914153,1.1224751258781074,20.067003185703033,1.5888486107436253,,
2022-05-22,192.04966048835672,633.2496211237376,100.0,7.8023386,1.1026087,24.239141,1.4657371,20.414247295667654,1.153552668589627,21.815037362965946,1.619944216744508,,
2022-05-23,252.6819383147859,669.2151865225325,100.0,7.490594,1.0282365,22.822765,1.2852468,18.620384527482724,0.9746122825233787,19.935434086474885,1.4409845366000402,,
2022-05-24,158.8758491958896,522.755500495358,100.0,7.3435836,0.9993093,19.520483,1.1685295,16.682269606025432,0.925940940659322,17.904683896886365,1.3922964845189199,,
2022-05-25,149.75254456731068,485.945410495358,100.0,7.3313775,0.89369005,18.719223,1.1955825,16.03656716426647,0.9378714225968633,17.2281190856347,1.404222353234294,,
2022-05-26,129.85631536153574,466.6682304953581,100.0,7.385396,0.76389164,19.2378,1.190245,16.65767275680851,0.9458748987240059,17.878911402356994,1.4122302581157749,,
2022-05-27,120.32909335763183,460.452190495358,100.0,7.3731103,0.701226,20.090862,1.234591,17.455936514979516,0.9895258921642721,18.715329439440428,1.455887591390006,,
2022-05-28,105.4825162964,436.3917304953581,99.96653121443984,7.114499,0.7064652,20.823357,1.2440208,18.154758153696243,1.0112513848583906,19.447552363685546,1.4776192323364261,,
2022-05-29,103.4105262964,390.099190495358,99.89620229046236,7.455838,0.7122843,21.572376,1.2798344,18.614382559637214,1.02260718155419,19.929145245083063,1.488979377252141,,
2022-05-30,103.4105262964,362.682290495358,99.79971357697232,7.629846,0.76402366,23.794952,1.445225,20.208451829731565,1.1372813036856393,21.59940557723472,1.6036704515465852,,
2022-05-31,103.4105262964,333.785960495358,99.68600671244828,7.7808065,0.7022088,26.603518,1.5488077,22.15136270334214,1.1940748313934133,23.63518094909531,1.6604885697118947,,
2022-06-01,211.5861031144549,372.088330495358,99.57931159711568,7.3344026,0.5990143,26.371979,1.5403203,19.470722976315677,1.0056666443022444,20.826415806425484,1.472047585596283,3.0810531144548854,4856.918946885545
2022-06-02,203.15417349192282,361.143200495358,99.54502310870257,7.452376,0.7263008,24.996487,1.5896906,18.680385458242025,1.050445800789774,19.99830285662156,1.5168186407354005,3.167383491922806,4853.751563393622
2022-06-03,154.13829302797743,313.711650495358,99.38270676364532,7.4219723,0.79756784,23.99683,1.5137658,18.536061399881614,1.0484994408837245,19.847080601618636,1.514870878559397,3.278822027977429,4850.472741365645
2022-06-04,145.91493624551455,266.78306049535803,99.18727015775848,7.5308886,0.7868188,24.17699,1.4312449,18.29153692266893,0.966127080694383,19.590868690260294,1.4324961969036323,3.374162245514563,4847.09857912013
2022-06-05,141.65448651008117,248.3156604953581,98.98405416967805,7.7064824,0.8021886,24.391335,1.4322859,18.330654817138292,0.9574349288727603,19.63185628636746,1.4238044118654496,3.461780510081173,4843.636798610049
