,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2022-06-06,148.8294474341156,252.56823049535805,98.7525641798907,7.6969357,0.83705735,25.531912,1.9381629,18.919094192468652,1.2584075767620038,20.248421052359234,1.7247827883059852,3.5859454341155943,4840.050853175933
2022-06-07,173.7344620272034,277.92978049535805,98.5192074418421,7.437975,0.59107834,25.43554,2.4602225,18.512703962605165,1.530865739979101,19.822606758683776,1.9972369529503744,3.7712770272033898,4836.27957614873
2022-06-08,245.73582084110626,167.07794049535804,98.46135173959296,7.740558,0.6630856,28.077362,6.620711,15.971464266114847,2.708513079744092,17.159904491494554,3.17486357171458,3.8546008411062402,4832.424975307624
2022-06-09,440.1620143533983,543.557050495358,98.6091356857782,7.6009216,1.0080973,26.692863,3.54952,18.150233890899383,2.0124998358626827,19.442811856592414,2.4788676417401208,4.041854353398343,4828.383120954225
2022-06-10,145.32785568474264,340.40938049535805,98.59393016235327,7.757083,0.9568874,21.77352,1.413099,17.57993804780301,1.030865524381912,18.84525782165485,1.4972282738218299,4.176025684742666,4824.207095269482
2022-06-11,173.65208289667285,282.97497049535804,98.47859295253112,7.610212,0.8846173,24.02322,1.9679749,17.781467538784163,1.2651165286630468,19.0564197334108,1.7314810224402373,4.387315896672841,4819.8197793728095
2022-06-12,175.7743391415802,256.884470495358,98.33321834241356,7.483324,0.79689336,24.356743,2.519607,17.501655261060588,1.5306088495247185,18.76323338530246,1.9969709339128037,4.61262914158022,4815.207150231229
2022-06-13,188.23781595915563,255.04062049535807,98.18069268724427,7.6266203,0.76966995,25.652815,2.4247081,17.998006470838604,1.4328330743715847,19.283308486216132,1.8991994941610244,4.791838959155613,4810.415311272073
2022-06-14,167.01933953058386,208.31735049535808,97.99793068481436,7.788671,0.8080807,27.884756,2.6619182,18.94229204198677,1.5205333954034015,20.27272767978644,1.9869088408942863,4.9746455305838735,4805.440665741489
2022-06-15,157.12147778037652,196.01549049535805,97.79781089988812,7.972519,0.58135706,28.827217,2.9732924,19.548321683976415,1.6705304383261617,20.907723467054492,2.13691221355052,5.163493780376521,4800.277171961113
2022-06-16,513.486995553057,390.77830049535805,97.66066779988206,8.368734,1.0975833,31.929401,6.0802927,18.55047799611269,2.7005058748776314,19.86218626186889,3.1668774515559264,5.317215553056959,4794.959956408055
2022-06-17,316.51970655757054,407.897170495358,97.4959547763496,8.175117,1.0903921,28.177294,2.6971958,19.437735837033294,1.5916842026919473,20.791851994646294,2.0580647915685013,5.650726557570537,4789.309229850485
2022-06-18,267.08979425458864,327.071610495358,97.28897796803106,7.3709183,0.95891094,25.650076,3.2045102,17.433156378831143,1.8159087026956446,18.691460490654162,2.282270210899949,6.235154254588625,4783.074075595897
2022-06-19,240.6419389140219,276.31576049535806,97.029873337237,7.5201683,0.97775346,23.1531,1.8232005,15.876026347459709,1.0755544756430724,17.059904966565902,1.5419043333087719,6.553548914021898,4776.520526681875
2022-06-20,220.55843118963276,254.7482949694244,96.7476915415752,7.83427,0.9639616,23.98621,2.0036924,16.491162309364164,1.1633453230593105,17.7044423247123,1.629699451876014,6.861772886674331,4769.6587537952
2022-06-21,212.61322559734649,281.5654494194616,96.44046509718515,7.7727165,0.90993756,25.009888,2.7092757,17.593844169838995,1.5925184021467633,18.859828608788455,2.0588812704592225,7.3407128014188565,4762.318040993781
2022-06-22,217.41553024800257,278.95625860983944,96.12417054212165,7.7139807,0.72913516,25.132803,2.6167588,17.50319433286501,1.5048727533324882,18.764846019478078,1.9712348507282316,7.876603699901734,4754.44143729388
2022-06-23,1874.4824563971677,432.70235301536354,96.03442066032729,9.94024,3.7783725,35.638924,27.891548,14.759914896269139,6.065154695172972,15.890447203244555,6.531497908115779,7.323182459167383,4747.118254834712
2022-06-24,648.8227262148275,681.191690495358,95.8120668292472,9.733649,3.1401494,24.174747,2.7590241,17.129927054193214,2.084086403250285,18.37373784083613,2.5504454252673923,7.993026214827567,4739.125228619885
2022-06-25,489.7401975722442,600.918430495358,95.57512688353953,9.532358,2.3728714,26.970573,2.372292,19.14026358784788,1.686320990670925,20.48016158880783,2.152698457708805,8.680397572244221,4730.444831047641
2022-06-26,408.3127142746414,557.614150495358,95.31412558073,9.228725,1.3243513,29.896587,2.0709152,21.15995200724052,1.3200904344552449,22.596384210687958,1.786491085745091,9.490114274641398,4720.954716773
2022-06-27,400.02704774625823,502.020930495358,95.06371031611212,8.297424,1.1767322,30.692379,2.5279615,20.760991952211803,1.5005596257520646,22.178355228805593,1.9669553276860965,10.930967746258235,4710.023749026742
2022-06-28,303.96308973220573,495.5182604953581,94.82684139941948,8.189773,1.0581512,26.616444,1.50651,19.610616846957768,1.01671669466317,20.97299612588099,1.4830991443374097,12.108369732205716,4697.915379294536
2022-06-29,291.6339167160741,439.2188904953581,94.53611173589054,8.165372,0.97642845,27.566093,1.5348917,19.82457783879046,1.0013331166685182,21.197183721734223,1.467717916622179,13.403376716074106,4684.512002578462
2022-06-30,362.0613429964409,503.861517419278,94.23234361610564,8.211595,0.91788095,30.171774,1.6682163,20.989741210226555,1.0438138839513722,22.41803791941323,1.5102124014097171,14.855139159908038,4669.656863418554
2022-07-01,436.4868239523087,638.0302311033945,93.7902745910415,8.249079,0.82710004,31.946106,1.7873452,22.31997662406696,1.1132080801432678,23.811854038852925,1.579624156037315,16.6178100414824,4653.0390533770715
2022-07-02,447.03652626239875,728.4125756951883,93.53570217986102,8.026134,0.8954703,31.205513,1.7966932,22.390134045424922,1.1643100536970143,23.885364745130648,1.6307271117918387,19.148075408384358,4633.890977968687
2022-07-03,390.1671150654248,651.1346405134088,93.16098128873608,8.00578,0.87836075,29.794746,1.6496935,21.630601828218204,1.0827958932777857,23.08952948427245,1.5492026172394546,22.15733833715582,4611.733639631531
2022-07-04,572.9012996546498,780.40188332459,92.52152176224271,8.129988,0.8938669,31.695244,1.8392274,21.719234004880708,1.1260992685149813,23.182397976005483,1.5925071644097506,25.81514464148736,4585.918494990044
2022-07-05,517.4634135642092,739.1037090693616,91.9237701897446,7.930381,0.85187656,29.997131,1.8579462,20.90988415807242,1.147756689955228,22.3343639731438,1.6141542177086732,31.293051572437093,4554.625443417606
2022-07-06,491.40714916829006,692.8393050014669,91.40218426474097,7.766696,0.7774187,29.443342,1.8395126,20.4485431185312,1.1235094275489164,21.850972408927966,1.5899013804200746,38.76703240671486,4515.858411010891
2022-07-07,486.9424304127553,672.7937105362553,90.88012360956668,7.837826,0.774676,29.76735,1.9035356,20.559724268597087,1.1511983731298756,21.967467637913252,1.6175916472677483,48.77239446598208,4467.086016544909
2022-07-08,499.1031063748776,655.9176048626721,90.33192683398585,7.7090373,0.74977714,30.567232,2.1660721,20.689836918351936,1.2720300056234592,22.10379922755854,1.7384248439557446,63.96217121669879,4403.12384532821
2022-07-09,522.778586009284,644.4225179947308,89.75909514215968,7.7720003,0.7500774,31.380962,1.9842727,20.80672648392097,1.1458891011202008,22.22627571479478,1.612285361185795,85.9429018686843,4317.180943459526
2022-07-10,564.3712124880856,649.3561858317112,89.21401192632375,7.924754,0.7758299,31.748783,2.0707035,20.67084573115855,1.165104147691229,22.083900326535435,1.6314987565079782,116.72408429614417,4200.4568591633815
2022-07-11,606.8604669853792,659.7306975591532,88.62568870892214,8.117463,0.8085536,32.49344,2.2757993,20.81420365631226,1.2470959221779585,22.23411027046694,1.7134922737203384,150.4968781435198,4049.9599810198615
2022-07-12,613.6920837234181,691.5450824386162,88.01849791477107,8.086139,0.7603304,32.36728,3.5929978,20.950852989299808,1.9369298537650173,22.377290974458916,2.4033278883531453,161.62802500877197,3888.3319560110895
2022-07-13,557.3001526749529,713.7171968578676,87.4650557857187,8.068002,0.8000007,31.918465,2.7448177,21.46080518970592,1.580714878196274,22.91161714686005,2.0471193821156315,123.5190786784224,3764.812877332667
2022-07-14,525.1810116703058,715.2050213560769,86.9479885013513,7.8440084,0.7947043,31.459476,2.243837,21.460657507881397,1.3368320533050086,22.91146240634914,1.803236555307815,80.18313464215696,3684.6297426905103
2022-07-15,535.5484461839493,707.97675481951,86.33342237587878,8.137366,0.78515667,32.341545,1.7286936,21.917542163618304,1.040666254969756,23.390184586848207,1.507076805506836,52.8760810306856,3631.7536616598245
2022-07-16,399.9695888924116,545.9418508175213,85.80337020874724,8.026914,0.72593015,32.05083,1.7648381,21.8925476424931,1.0638383709909516,23.363995413052713,1.530248584464007,38.95726088917792,3592.7964007706464
2022-07-17,349.5888697352815,478.7914258385642,85.25004934096555,8.0888195,0.73485696,32.57291,1.7597703,22.240257930734938,1.0633483773430452,23.728325064484352,1.5297633440080856,30.07178584250283,3562.7246149281436
2022-07-18,235.56991116466298,308.8802237574892,84.89727757719216,7.9021487,0.6232318,33.404224,2.6551344,22.37011619140411,1.5302705485071602,23.864390106115255,1.9966873257792377,24.864227865023704,3537.86038706312
2022-07-19,166.0686993348708,218.0957874611597,84.62644472280951,8.225033,0.74915206,35.038574,2.7280247,23.447471709382775,1.582236089195721,24.993239535097697,2.048668631346305,19.950852369069178,3517.9095346940508
2022-07-20,242.0410361867294,339.00883015047623,84.19334539053894,8.320837,0.7673353,36.75294,2.6367853,24.909317479618764,1.5712663495221448,26.524956536081184,2.0377224041656667,16.871820787214503,3501.0377139068364
2022-07-21,279.1439012576172,389.8342244034885,83.71891149571957,8.205336,0.77297515,36.28306,2.6811934,24.567092112854944,1.595358704392063,26.16637396662495,2.0618090356798286,14.91802989136999,3486.1196840154666
2022-07-22,294.467541326924,404.8702015071127,83.2130806716494,8.138677,0.7646559,35.16828,2.37157,23.787026384873897,1.410228539181755,25.3490237633677,1.8766663249886864,13.350337352966113,3472.7693466625005
2022-07-23,293.5568085962544,403.1347428059642,82.71808057216566,8.481927,0.8195512,35.754837,2.4331076,24.263168392686527,1.449628977808069,25.847923731543744,1.9160743385156893,11.67175268079501,3461.0975939817054
2022-07-24,303.98653189910647,422.9480424794956,82.23661011712835,8.435215,0.79164034,35.152073,2.2506936,23.979726363076416,1.3507039516136405,25.55093414181638,1.8171447718533118,10.625447926905819,3450.4721460547994
2022-07-25,290.5894659000179,417.4070892292949,81.80170877517502,8.093087,0.7239223,33.35663,2.595209,22.987483402860047,1.558617030297002,24.511265359914546,2.0250426791584144,11.767991983751882,3438.7041540710475
2022-07-26,288.48602400594706,424.59415772470805,81.33716319598389,8.350791,0.76861864,30.347591,2.1313565,21.448494696341463,1.3066281896825647,22.898718253994087,1.7730325339272204,8.918506038959059,3429.7856480320884
2022-07-27,314.44104154504714,446.7873658968349,80.8417737789682,8.353955,0.7956979,29.683933,2.126018,20.873147389469587,1.2903841944208148,22.295871312580115,1.7567812693272273,8.254879585396948,3421.5307684466916
2022-07-28,316.58050173263564,443.36689839424673,80.3410451121602,8.0911255,0.73668504,30.12158,2.677317,20.944086548979968,1.5918568917446863,22.370201121421708,2.058254842491355,7.774388832873263,3413.7563796138184
2022-07-29,315.3082402685166,410.1682090873059,79.84132745708638,8.389784,0.7970149,31.55732,2.4955842,21.48819204197125,1.4528477551381067,22.94031299704639,1.919252614903307,7.101367935622762,3406.6550116781955
2022-07-30,323.5990976410061,444.5504578974304,79.29361326965373,8.4608345,0.8139217,31.121412,2.2561138,21.575169013999748,1.3499497233852937,23.031447171021945,1.8163557189550747,6.619689516916868,3400.0353221612786
2022-07-31,330.2925947466369,456.9066828081826,78.73224404231884,8.476684,0.8044658,30.106136,2.0579145,21.030863693213444,1.2412318430034133,22.461125916516718,1.7076308729553644,6.231198403851554,3393.804123757427
2022-08-01,313.5483916009622,424.1385666665717,78.23177650150767,8.539631,0.83221024,29.937931,2.0910125,20.842741663194904,1.2531997484337847,22.26401229652628,1.7195964497017218,5.85749993686258,3387.9466238205646
2022-08-02,312.0237678618871,425.46056458404814,77.70838254764061,8.418393,0.83093774,30.112701,2.7815256,20.934011763684623,1.6427440453408144,22.359644795828178,2.1091418713500483,5.577668454557508,3382.368955366007
2022-08-03,323.3978924995861,438.1934892426896,77.16537048644793,8.65729,0.88962245,30.312273,2.3748536,21.116822693330338,1.4176669918381744,22.551193463003056,1.8840670993083686,5.208342111980655,3377.1606132540264
2022-08-04,332.96650458502984,457.8557199879433,76.61391291777365,8.685549,0.87219757,31.561916,2.5136056,21.930087717322603,1.500899781990895,23.40332977513474,1.9673105019804447,4.925535747213009,3372.2350775068135
2022-08-05,328.12916672046657,461.0711972885575,76.08687385222382,8.963436,0.8772335,32.17851,2.515177,22.526280014828412,1.5140201540924738,24.028018026479913,1.9804391342787513,4.61621721737637,3367.618860289437
2022-08-06,326.42964425833554,444.6740020671133,75.55226470041113,8.943611,0.90717185,32.05046,2.6966457,22.268687958062912,1.6017975184765214,23.758113949935417,2.068212879891763,4.407553263767015,3363.21130702567
2022-08-07,339.9307233397773,461.1794997712778,75.0044761240145,8.700008,0.8611796,31.554184,3.0019662,21.856596527025722,1.766369947299277,23.326325957158737,2.2327796772053827,4.2939742761021655,3358.917332749568
2022-08-08,340.61923504482576,448.9852038546081,74.46208235685063,9.038546,0.8443439,32.043427,3.0285547,22.119590539380983,1.760195134347446,23.60189018430452,2.22660843583229,4.022545315145428,3354.894787434422
2022-08-09,326.2445193891222,432.267623350384,73.94631762990154,9.065144,0.92089283,31.296234,3.4995952,21.73439452158387,2.0333315677756585,23.19828311358342,2.4997396650288115,3.8649578096077817,3351.0298296248143
2022-08-10,320.41151509813466,425.2524715346391,73.42194109193953,9.042864,0.9532163,29.316761,2.9468613,20.605075558031096,1.7297898549291064,22.01498656395658,2.1961836720757852,3.740838355751084,3347.288991269063
2022-08-11,327.58669442055907,436.5383843635644,72.8757762760812,9.059499,0.97026473,28.63119,2.6101344,20.24064492814887,1.5480783059547059,21.633137395709774,2.0144678261046653,3.602919019624431,3343.6860722494384
2022-08-12,332.8514356377035,439.4739070434869,72.32436364212491,9.01551,0.955318,27.936445,2.49162,19.782031234386213,1.476368501503603,21.152603535077745,1.942752829929709,3.488129722034573,3340.197942527404
2022-08-13,336.7651228759032,445.4597262544919,71.76631863510717,9.052005,0.96858495,26.583008,2.2214966,19.03552273139936,1.332046287867381,20.37041447745978,1.798422679781975,3.363777433464411,3336.8341650939396
2022-08-14,335.7587092131441,442.708759069784,71.21607333742195,9.190921,1.0033298,26.603344,2.0880067,19.093238591345912,1.2638302213797967,20.430888958219978,1.7302072041730687,3.220286493343739,3333.613878600596
2022-08-15,338.23713528295536,444.8748760369109,70.65892507488249,9.206269,1.0095536,27.24429,2.5161328,19.453413804281702,1.4944086277954878,20.808279315136726,1.960789384012166,3.1100961732101227,3330.503782427386
2022-08-16,337.8563836417231,445.0939555577245,70.10290181252742,9.294702,1.0364676,27.357384,2.6936133,19.56302926499083,1.5952535042699112,20.923134020166046,2.0616354383284303,2.9934687636062853,3327.5103136637795
2022-08-17,339.0199902241401,444.4510759082521,69.54745977885773,8.856666,0.95090234,26.608131,3.7551632,18.92679891122557,2.1696213590136106,20.25649403033547,2.6359966481903014,2.9895047337184995,3324.520808930061
2022-08-18,340.07100889199137,444.94238207496585,68.9927338883323,9.42497,1.0600137,24.885767,3.0776954,18.188086408478494,1.8038530713554508,19.482473595119448,2.270221226008098,2.794215864958527,3321.7265930651024
2022-08-19,342.2015079878725,450.11820835944496,68.43000442661055,9.631506,1.100221,25.942223,2.9794087,18.89765244044457,1.75804406939096,20.225954457883365,2.224419065245252,2.673361570355857,3319.0532314947463
2022-08-20,339.4043805472563,451.823095283899,67.87526330306751,9.589251,1.099141,27.253963,3.7056031,19.676520668604084,2.167941052889722,21.042049924921056,2.634324220913819,2.6031916841522746,3316.4500398105943
2022-08-21,328.53336954794577,455.38735285414174,67.33963688989947,9.840588,1.0819155,26.95285,3.3692453,19.78127141391765,2.0090624271449395,21.1518073977881,2.475446747169061,2.4875275047372787,3313.9625123058568
2022-08-22,308.99248538298446,372.2977868999385,66.87724706727197,9.756949,1.0320917,27.135021,4.135104,19.25336810169639,2.3076426322101407,20.59867211178986,2.774021274307657,2.4405369176492053,3311.5219753882075
2022-08-23,285.0674945773913,360.5282307165028,66.43078571898963,10.071536,1.1420068,26.23915,3.8090737,19.10022180672163,2.1861025814750636,20.43820594741973,2.6524796360188305,2.3251764876171315,3309.1967989005902
2022-08-24,314.4156005175443,418.4318531043456,65.89639487472202,10.044335,1.174676,26.396759,3.8771255,19.38103279706446,2.2703543562276836,20.732438743196596,2.736734342225906,2.2719002629019656,3306.9248986376883
2022-08-25,330.6916883950231,436.5902968108397,65.33082258074383,10.150762,1.2104489,26.746933,3.3566508,19.59413122333662,1.979931027478673,20.955722545804036,2.4463132982365705,2.1991292579776194,3304.7257693797105
2022-08-26,330.9901778737178,452.1948834666079,64.76563859372455,10.10025,1.1849627,26.71312,3.2293382,19.69217793928102,1.930634339795678,21.058455559614647,2.39701767921367,2.1557098061625175,3302.570059573548
2022-08-27,336.27180778895064,454.0737993878925,64.18827599182417,10.192007,1.2494228,26.017338,2.7263079,19.28406500481412,1.6540849652623255,20.630836221944506,2.1204639287982356,2.0940185311869586,3300.476041042361
2022-08-28,339.2047326137115,456.283560420601,63.60646949406711,10.214187,1.1735703,25.867641,2.6957774,19.192840587891464,1.6252295278300033,20.535251589728016,2.0916075392787628,2.044423894254507,3298.4316171481064
2022-08-29,341.11983429642777,458.18055223912194,63.02896448427491,10.389546,1.2532048,26.127285,2.8768709,19.410842878720253,1.7336603949582974,20.76367364485487,2.200040697445085,1.972449282290331,3296.459167865816
2022-08-30,276.8565677284521,613.7839509720089,62.65794855749539,10.536504,1.219274,24.783003,1.8580354,20.354463224305096,1.3353787580023062,21.752395817353882,1.801769603875904,1.904224408636332,3294.55494345718
2022-08-31,253.13107135866096,599.0651414853678,62.34385459493201,10.592048,1.194243,22.488943,1.4691072,18.955163161458415,1.0919572091556933,20.286213994771106,1.5583327847153488,0.0,3292.6914007276428
2022-09-01,381.6914284754485,581.176196709835,61.727619570673866,10.48177,1.3665203,23.994415,1.9865314,18.63785233208624,1.3157354489185227,19.953736792427748,1.7821078731318376,,
2022-09-02,362.1169374229531,566.5864010044302,61.11911401138042,10.471293,1.2209554,23.373013,1.7737288,18.3424168592026,1.1822150057206988,19.644180513835913,1.648584599340686,,
2022-09-03,344.0956667349623,522.613601877479,60.53322252263585,10.409065,1.1424577,23.87199,1.8656529,18.52702124235907,1.2129585044004245,19.837608355468745,1.6793298550335158,,
2022-09-04,332.8814273816749,494.3866197454665,59.941645195902815,10.491975,1.0691577,24.61817,2.2871702,18.933980777050614,1.4329504243953293,20.26401916479697,1.899325785997591,,
2022-09-05,459.2142820988,579.484130495358,59.60577738836224,11.245588,1.0180541,25.185005,3.2266946,19.02231230208426,1.8555692545922702,20.35657263478101,2.3219455117979027,,
2022-09-06,454.1530920988,57.994930495358055,59.878314695043535,11.095804,0.9502977,31.708067,59.763046,13.429908206681864,6.819748125230802,14.496870740295437,7.286085280448127,,
2022-09-07,771.2357020988,862.7255,60.30378585962792,11.072999,1.3104161,22.38867,3.2997556,17.047631617522747,1.8487926302796276,18.287508963605692,2.315150995694687,,
2022-09-08,373.6721120988,466.03555049535805,60.40495271909215,11.161027,1.3286041,22.156227,1.9900328,17.26333420551118,1.2527546181970752,18.51352139795756,1.7191147210698068,,
2022-09-09,261.6832120988,392.6458304953581,60.17175597181964,11.027438,1.1925877,23.597153,1.9215083,18.570196754323,1.247796467511074,19.88284750931645,1.7141682346994702,,
2022-09-10,221.798991993465,561.087919777663,59.90924131148133,10.9114895,1.1452748,21.516033,1.3404531,18.51166936894506,1.0140044709879859,19.821522714983303,1.4803756740206373,,
2022-09-11,279.24925697950096,546.9383306304314,59.53745684254883,11.094222,1.3815264,22.445168,1.7616427,18.60857747793149,1.2562225102998317,19.923062700315484,1.7225946495732911,,
2022-09-12,289.2618525167452,456.7852371306111,59.16331720882838,11.330565,1.4462289,23.004257,2.0529864,18.478063416194534,1.376391772319175,19.7863105125675,1.8427626531883874,,
2022-09-13,116.34421758044223,416.2280143111829,59.3151618888816,11.402879,1.6245239,21.595667,1.4523367,19.36897933344002,1.1892497014780474,20.71980916521361,1.655629559795182,,
2022-09-14,247.40411751670905,436.0006574792413,59.320510845326446,11.24163,1.5827465,22.888794,1.7892809,18.672322943465417,1.2772627154303664,19.98985498119896,1.743635476411511,,
2022-09-15,262.6879239559627,547.1341879431079,59.077763309695165,11.095185,1.6953542,20.683475,1.3628118,17.573251639373105,1.072474780732822,18.838251825758338,1.5388374730946006,,
2022-09-16,278.9815249006552,597.3367574520782,58.709533359451726,10.916657,1.4945164,19.166952,1.1939064,16.54041810033505,0.942696059238621,17.756052374119093,1.4090505487717884,,
2022-09-17,286.60312096384484,617.2969454241321,58.29726795923571,10.898054,1.2649925,19.555857,1.1593065,16.810693458353708,0.8875244972585957,18.039245970360952,1.3538810154891852,,
2022-09-18,305.3506195994867,616.5530367456456,57.81700661318655,10.964005,1.2584743,21.073044,1.2700149,17.724753464062147,0.9461315627850896,18.996994919784438,1.4124955609779777,,
2022-09-19,296.3720108700784,635.8037291652794,57.390852000093005,11.067781,1.3486922,22.009636,1.3745859,18.53082900649016,1.0309598727632556,19.84159811770911,1.4973312600477702,,
2022-09-20,278.42064276749994,647.1712174065897,56.98432183003689,11.162717,1.4743042,21.022423,1.2802497,18.056595432649207,0.9989785033711926,19.344697800124937,1.4653454534984394,,
2022-09-21,320.31005415494366,622.6100861365063,56.55974806198268,11.524552,1.3513645,21.685396,1.5892895,18.23375664989862,1.145421947102104,19.530326717963547,1.611790524743856,,
2022-09-22,286.27466906039257,543.70298481951,56.47474475957333,11.4826,1.7514963,21.63364,1.8759487,18.13235850763783,1.3693642725843345,19.424082091114897,1.83573191432655,,
2022-09-23,304.98164858430374,558.6702143043116,56.45115245437686,11.113892,1.9836531,18.310884,1.3660328,15.769408163406617,1.127613578481526,16.948190797771105,1.5939627398541663,,
2022-09-24,298.4674672815672,617.5192175466937,56.27401357245599,11.048326,1.6132,16.428637,1.103498,14.675502113889253,0.9109011803491257,15.801999778417573,1.3772439486936832,,
2022-09-25,259.4591862927143,672.0390456024211,56.093538689196485,11.325915,1.4267642,16.04563,0.9814448,14.73100199611965,0.8119748133805943,15.860152365301726,1.278317873122865,,
2022-09-26,266.77411990500724,658.5832469345361,56.00012029519246,11.529292,1.6405923,16.341957,0.9946555,14.954499109072442,0.8513688265877624,16.094331876267002,1.3177130954411507,,
2022-09-27,285.6578630692977,642.6899792629883,55.83714134006112,11.600465,1.6061043,16.142836,0.99402165,14.74512252317592,0.8472301937057484,15.87494780528268,1.31357332814889,,
2022-09-28,297.71390865426,642.8153387252644,55.64501214869855,11.823552,1.4710124,15.309378,0.9797362,14.20597897334658,0.8155938956229394,15.310035036741525,1.2819343397402145,,
2022-09-29,320.289917802981,630.5332072192789,55.40047765249657,11.742545,1.6703149,14.917492,0.9985759,13.847993897883358,0.8689587680033001,14.934939498381922,1.3352976094309406,,
2022-09-30,342.88531360063405,619.7758593364041,55.10346133476541,11.587098,1.6555884,14.8991165,1.0073795,13.719425781964118,0.8765722547378422,14.800226266009862,1.3429105563422226,,
2022-10-01,335.3571959966111,646.9456573924199,54.85441074831745,11.911606,1.3194045,14.324926,0.9238185,13.5010211957698,0.7570228754100972,14.571382687174184,1.223360303327811,,
2022-10-02,358.3696724996068,624.2442840064432,54.5689526859476,12.107526,1.4271382,13.91586,0.9381361,13.256341567889981,0.7912736231505201,14.315008209477176,1.2576101370697,,
2022-10-03,382.8929725913441,607.2904744491863,54.251379365637,12.119986,1.603685,13.3001175,0.9799863,12.843773552293076,0.8635986459691487,13.882720853027948,1.3299337738119903,,
2022-10-04,239.6496474072,215.44438049535805,54.270846772507205,12.053367,1.7231231,12.648147,1.272516,12.33493924593688,1.0891534701732446,13.349566006190987,1.5554871566386268,,
2022-10-05,258.3408074072,211.92040049535805,54.33787884159101,12.705079,1.3481874,12.963518,2.5638733,12.821543097036125,1.3723977742181066,13.859427858000725,1.8387328329024042,,
2022-10-06,156.7384574072,264.547650495358,54.427572282967006,12.773665,1.2605913,12.973436,0.8330159,12.899112074745318,0.7025586397988115,13.94070436768813,1.1688939422535933,,
2022-10-07,182.1712905048634,340.87339742647794,54.421505126550166,12.799796,1.2072797,14.961805,0.86800724,14.208798913631236,0.7048477584988033,15.312989760532304,1.1711882158227103,,
2022-10-08,269.7551808679144,465.00515653642697,54.28538867910802,12.515079,1.4789894,13.485902,0.95020473,13.129480019502543,0.8102219085475935,14.182083112731327,1.2765579755312093,,
2022-10-09,318.2773253141555,504.17281651936406,54.06926414406647,12.711455,1.4279511,11.311007,1.1537693,11.85296170579941,0.8975543536858901,12.844551587192745,1.363886947951371,,
2022-10-10,337.3548595337289,514.3864627921716,53.81816776734254,13.030356,1.3083465,10.637409,1.132213,11.585199747474958,0.8579499713006828,12.56399152255885,1.3242820736024226,,
2022-10-11,351.79691334869005,517.5208691117714,53.54113150792181,13.256946,1.3020656,11.583895,0.9812552,12.260947641088666,0.7866948767017705,13.272037855558677,1.2530283782325498,,
2022-10-12,348.794750771856,511.2084854398325,53.25211225125612,13.442645,1.1896414,13.164284,0.86464584,13.277179801338237,0.7049519861631821,14.33684243925232,1.1712885752559414,,
2022-10-13,202.538971260204,323.95029748258804,53.212225448583794,13.395955,1.2609513,13.197092,0.8203917,13.273594115867652,0.7000851117469902,14.333085370273295,1.1664216878690719,,
2022-10-14,38.7789474072,32.315,53.613860690332,13.258605,1.3378819,12.638214,0.9109476,12.976612901257385,0.8390467268815909,14.021909468784152,1.3053822797654768,,
2022-10-15,38.7789474072,32.315,53.962776603124,13.118047,1.316878,12.110851,1.0213107,12.660236737513955,0.8552589543430301,13.6904116058916,1.321593528136884,,
2022-10-16,38.78248605113564,213.33788839513343,54.21128122147287,13.128618,1.2823545,11.979723,0.81415904,12.156452107106618,0.7166050346147839,13.1625477922524,1.1829382856356403,,
2022-10-17,38.78196522227904,186.6943645770557,54.43667376734871,13.064663,1.39945,11.172475,0.8514943,11.497931515843797,0.7449943565667777,12.472552167767246,1.211326316247683,,
