,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2022-10-18,38.78185060387402,180.8309448273541,54.68311524525667,12.989472,1.4542316,9.06916,0.9870842,9.76145596818717,0.8523785622543456,10.653079024777341,1.3187094951492322,,
2022-10-19,38.7827871311291,228.7399381760348,54.90149892781898,12.955379,1.3831124,7.4152455,0.9686792,8.21839897929189,0.8521747338478629,9.03626918648931,1.3185076483705487,,
2022-10-20,38.78413330876556,297.6050086598121,55.09536052876768,12.952456,1.4269081,7.177962,0.8670756,7.843734713366457,0.784548767082147,8.643697249378365,1.2508825736568172,,
2022-10-21,38.78447830605948,315.25369210196243,55.2688554550255,12.837197,1.4005146,7.8212714,0.8449782,8.370760386825394,0.7678949809557617,9.195912948481498,1.2342275786366892,,
2022-10-22,38.78451697204712,317.2316895755717,55.42787368761745,12.8632,1.319877,8.620815,0.86878765,9.08298201709737,0.7873818817021104,9.942176338072628,1.253713350441071,,
2022-10-23,38.78526042498533,355.2637721213263,55.57324121062811,12.96571,1.2385463,9.231419,0.788097,9.598975537687327,0.7209087097971191,10.482832585111172,1.1872397230690543,,
2022-10-24,38.784251239850505,303.6378918818348,55.71143661978366,13.183957,1.0297537,9.817582,0.84072,10.19887269591274,0.7545650171784269,11.111402776853913,1.2208958837553536,,
2022-10-25,48.83911625899876,202.27299056371345,55.853244214599165,13.294216,1.008146,12.386551,0.88991857,12.563083884390238,0.7431696746030786,13.588615178488984,1.209503970713158,,
2022-10-26,91.0784608207638,185.43082589050755,55.9990984307078,13.234897,1.0076208,14.2491665,0.86571896,13.915079572571564,0.6687365474582135,15.005231638999318,1.135075678066719,,
2022-10-27,102.03994306659332,236.1892333550096,56.14027440928753,12.850971,1.3015083,12.99929,0.81707126,12.95454421640543,0.692621497233768,13.9987859762343,1.1589569781073379,,
2022-10-28,71.15628727845083,342.2920424162165,56.19794869451734,12.74056,1.3820761,9.760668,0.88063604,10.273520363404277,0.7668950076293887,11.189618347681257,1.2332258847489164,,
2022-10-29,150.50465793329565,339.639492863326,56.09645618808413,12.830134,1.379823,8.081557,1.3395482,9.539665003276292,1.0203498253045127,10.42068720989821,1.4866808754395695,,
2022-10-30,155.15503427890224,336.58290357173485,56.06051699078191,13.096961,1.3150514,7.7117734,1.2802514,9.410928385174902,0.9695727797355063,10.285797421515687,1.435903923728498,,
2022-10-31,158.6742261565802,339.6237991143918,56.014677359522814,13.353733,1.1422555,7.7373734,1.1661123,9.525804141891156,0.8740609536340753,10.406163846719847,1.3403920129640574,,
2022-11-01,135.55015141532897,302.5124935895959,55.94713961898181,13.39509,1.0302826,8.821776,1.0220666,10.236901311923278,0.7744666517996179,11.151249030715432,1.2407975229509853,,
2022-11-02,138.365545801284,298.49166266913284,55.87506613959648,13.299517,1.1061248,10.388069,1.0007628,11.310210342357763,0.7683169208210006,12.27585856388131,1.2346486032342145,,
2022-11-03,165.0910645799375,327.8952574044014,55.74574888783089,13.37884,1.1013898,10.108387,1.1020944,11.203595152637039,0.8205876651966142,12.16414753253773,1.2869192080834049,,
2022-11-04,181.81923990452617,351.61762846509924,55.71780797466646,13.568704,1.0185374,9.414942,1.2208349,10.830730364748817,0.8764107752945401,11.773461082362964,1.3427419324589602,,
2022-11-05,188.5571281337378,386.9085631048365,55.67946491079229,13.765801,0.9037636,11.722761,0.9084874,12.392183871964658,0.6788100350767408,13.409546729661928,1.145143868915612,,
2022-11-06,181.36532613803763,376.3342645834543,55.647770308773616,13.635343,0.9146877,14.275806,0.76693743,14.06752595994391,0.5969223947128443,15.164964442576157,1.063262201598147,,
2022-11-07,132.40631113783522,327.9171583459713,55.63030029935643,13.333743,1.0523924,14.483254,0.81569237,14.152611817494867,0.6551889704772383,15.254117113266595,1.1215291663747409,,
2022-11-08,192.96440304910087,377.6417934814879,55.28425985171141,12.980012,1.3086731,10.563579,1.0031096,11.380754477042718,0.7978725211257893,12.349774467061144,1.2642043030067147,,
2022-11-09,221.98990149745487,415.16613803592,54.8721585648491,13.328315,1.2572845,7.307754,1.5552329,9.405362165596623,1.1040021595370832,10.279965155668735,1.5703333080157562,,
2022-11-10,206.33038307057328,398.6495489904872,54.61338698648643,13.789046,1.0619574,6.4695725,1.4760687,8.965902986355095,1.0378952629470604,9.819501329875516,1.5042268774196277,,
2022-11-11,201.5915004059732,282.55705645231376,54.7023630592139,13.768458,1.1060579,7.491961,1.3159788,10.10539132861676,0.8955257002867005,11.013453319751251,1.3618565626494634,,
2022-11-12,631.4370474072,1188.438930495358,55.41407499714385,13.756114,1.1932727,8.57976,1.1204374,10.375784153064018,0.8407003562681291,11.296769996915458,1.30703125817694,,
2022-11-13,88.2355974072,728.205630495358,56.054821031207545,12.596227,1.1476773,9.00918,0.7116826,9.39684447261735,0.6467731506582673,10.27104034608133,1.1131043060697472,,
2022-11-14,49.1271274072,582.0781704953581,56.55006948812855,11.794493,1.1659775,5.9798694,0.8483419,6.432425361938835,0.7875607265606064,7.164932135272175,1.253899334819391,,
2022-11-15,50.07546648748483,494.7854825756429,56.93573621792236,11.37687,1.2548394,3.886742,0.81371707,4.575122620752765,0.7478777708063525,5.2188566719292195,1.2142261697834895,,
2022-11-16,187.2422374072,1040.740890495358,57.28642913695133,11.202934,0.9926052,3.7439227,0.7729807,4.881268965930434,0.6723731613570624,5.539635765897453,1.138719674936433,,
2022-11-17,38.7789474072,1017.974290495358,57.661438243230336,10.518331,0.93050027,4.3901606,0.6403967,4.615041804525147,0.6178407931504725,5.260683856229018,1.0841889402087639,,
2022-11-18,38.7789474072,728.0959304953581,58.26671465346959,9.668739,0.94410604,3.3672485,0.65526277,3.685899186949768,0.6239568683932082,4.287131397648684,1.0903113514566214,,
2022-11-19,38.7789474072,611.9069704953581,58.800858618567766,9.102626,0.9178812,1.9136344,0.61356914,2.3420769487853743,0.5795895060008808,2.87907905012655,1.0459548993865664,,
2022-11-20,67.4837116877403,534.6465474771617,59.24655633049923,8.346149,0.9159874,0.41528404,0.6218115,1.3041352893139773,0.5615849376339133,1.7915273273584875,1.0279601714155864,,
2022-11-21,126.05582173515012,529.7503632760732,59.30034315716023,8.568589,0.89152646,-0.73112714,0.7249094,1.0564183448108277,0.6101304809611381,1.531970359686101,1.076508245354746,,
2022-11-22,140.44992905660678,539.1692582438591,59.16147862059022,9.0782175,0.8246802,-0.62601626,0.8894522,1.3794582321042597,0.7259277537029561,1.8704504493355463,1.1923022319163914,,
2022-11-23,143.52013585069972,545.3851365774401,59.03609795386221,8.943058,0.8203422,0.1467576,0.8773959,1.9792972573132852,0.7153230683660671,2.4989597295024324,1.181691761110251,,
2022-11-24,142.55149435985368,546.656678743449,58.90950627104922,8.822944,0.817278,0.6697459,0.8512641,2.356102193850226,0.6960328158211079,2.8937746539625997,1.1623980846735567,,
2022-11-25,138.96415139172345,559.2605895214879,59.1446269341782,8.702936,0.6989853,1.285361,0.88536733,2.761643646065725,0.7226734742677786,3.3186996013198957,1.1890352395155919,,
2022-11-26,134.90469099802607,566.6260779775034,59.382783993016375,8.649914,0.7102647,2.6216784,0.99358267,3.780910811789158,0.8140562639346374,4.386684253374405,1.2804100537779213,,
2022-11-27,326.5940674072,809.7264904953581,59.79559248267047,8.203365,0.8318369,2.3514147,1.2648027,4.033345320801682,0.9324524043369583,4.651184269013527,1.3988044025290405,,
2022-11-28,87.29663240720001,3075.584930495358,61.12312837930809,7.644537,0.6290038,4.774585,0.6123961,4.853796450250697,0.5957467749583765,5.5108501578783216,1.0620934533489783,,
2022-11-29,38.7789474072,1498.651130495358,61.84189981520096,7.543762,0.65196383,3.993671,0.6291295,4.083215697262065,0.6134812898903995,4.703438278995362,1.0798329427486648,,
2022-11-30,38.7789474072,1380.5792304953582,62.53697908808441,7.751483,0.67400175,3.9069748,0.63288283,4.012012395034908,0.6158669111757715,4.62883170231806,1.0822190579590019,,
2022-12-01,38.7789474072,936.930930495358,63.64065043973937,6.666631,0.6519006,3.1770654,0.66284376,3.315755872183026,0.6370265788858922,3.899296497707716,1.1033838610236997,,
2022-12-02,38.7789474072,807.1511304953581,64.48377898425548,6.751197,0.668021,1.9627008,0.6037322,2.1822140637226988,0.5768694529784609,2.7115752656218133,1.0432362817158347,,
2022-12-03,38.7789474072,1043.452330495358,65.47244860021848,7.3642263,0.61797833,2.564022,0.60766053,2.736024918870385,0.5863048973708511,3.2918563865378565,1.0526668783820603,,
2022-12-04,38.7789474072,850.082260495358,66.38507663705995,6.430479,0.64310944,2.6967158,0.65596145,2.8596112378915435,0.6279704843682758,3.4213497091495286,1.0943314314463222,,
2022-12-05,38.7789474072,669.035080495358,67.04648425543417,6.5471125,0.6467444,1.3449919,0.64490986,1.6300000614829997,0.6106061845019073,2.1329673217241907,1.0769781961953293,,
2022-12-06,38.7789474072,965.630930495358,67.50433251543426,7.115355,0.693758,2.6678834,0.7947288,2.8395944394081205,0.7645147317520969,3.4003761761226006,1.230875845106933,,
2022-12-07,138.6802914072,1653.1073304953582,68.06452537559696,7.3485413,0.68057525,4.627046,0.66492885,4.8376836503644265,0.6157221831091468,5.493967221236338,1.082068958564139,,
2022-12-08,38.7789474072,1370.5166304953582,68.48746463074401,6.776391,0.58790094,4.8575697,0.71406794,4.910369031148108,0.6946076427414398,5.570126714758936,1.1609539826870832,,
2022-12-09,38.7789474072,1207.169330495358,68.88170368669775,6.2127113,0.6230886,3.4839191,0.6888427,3.568850188343173,0.6676848458292923,4.16448785702068,1.1340401970940506,,
2022-12-10,38.7789474072,978.624230495358,69.26323734802791,6.095346,0.6243678,2.1265688,0.59027606,2.2778411756091406,0.5682758583962843,2.811773026571498,1.0346418250198708,,
2022-12-11,38.7789474072,935.083480495358,69.51262209800868,5.719035,0.63125426,1.3553629,0.51011854,1.5291231811686505,0.49045030764431785,2.0272688713611804,0.9568233038128517,,
2022-12-12,38.7789474072,823.8441304953581,69.71817419215635,5.122732,0.65257204,1.1689972,0.6035248,1.3467360736541754,0.5771396081705737,1.836164283566651,1.0435144138246482,,
2022-12-13,38.7789474072,545.5711304953579,69.95134091976183,5.1623077,0.6439426,-0.21656048,0.5145931,0.14039480082821965,0.4823401878561241,0.5721640215709625,0.9487279195570862,,
2022-12-14,38.7789474072,548.2486304953579,70.16310701092846,5.1664944,0.6236427,-0.3291844,0.50687075,0.033859243754854905,0.4751762350769214,0.46053642904307435,0.9415651882771319,,
2022-12-15,38.7789474072,532.1371604953581,70.34322918122736,5.1617546,0.6625708,-0.2822702,0.6211951,0.08751014507777288,0.5807474010361915,0.5167516600527964,1.047135737471999,,
2022-12-16,38.7789474072,639.236430495358,70.57189692037568,5.220975,0.60023546,0.10697514,1.0521474,0.3994692837883197,0.9925639411367265,0.8436213792147389,1.4589487565306323,,
2022-12-17,38.7789474072,766.1421304953581,70.8443717782303,5.262304,0.52332705,1.686702,0.9504492,1.8589649572784845,0.9050103940340203,2.372875956861358,1.3713802143980243,,
2022-12-18,38.7789474072,718.921530495358,71.03034671234296,5.223933,0.51744956,1.2519927,0.787852,1.4552757634321007,0.7479988406656223,1.9498917994915927,1.2143725649010766,,
2022-12-19,38.7789474072,652.4490304953581,71.31379678931346,5.197152,0.5021002,0.8222417,0.72206897,1.0676808930846629,0.6821416365556708,1.54377121926833,1.148519284371476,,
2022-12-20,38.7789474072,606.0692304953579,71.36535791625228,4.746252,0.54458046,0.37550813,0.6101143,0.638349608898522,0.5743585329207693,1.0939193672936678,1.0407407273294327,,
2022-12-21,38.7789474072,553.868090495358,71.46951906346165,4.8726068,0.5391016,-0.24284685,0.60265934,0.09187499199425933,0.5643288328270754,0.521325131731408,1.0307171192298856,,
2022-12-22,38.7789474072,616.272630495358,71.56231884653599,5.0939236,0.61580867,-0.1449405,1.0350987,0.16519940932414195,0.9745031311197824,0.5981542055626774,1.440890580282263,,
2022-12-23,1101.7884474071998,6865.315930495358,73.94488004756532,4.478488,0.9212228,0.81783086,0.52848005,1.3240712109373876,0.4728796636377634,1.8124161178879579,0.9392546968099049,,
2022-12-24,38.7789474072,4438.632230495358,75.79707719194955,3.2942853,0.6434052,0.22123629,0.33315116,0.24785202723194538,0.33031274313943654,0.6847573360726338,0.7966992559194443,,
2022-12-25,54.9368420988,2478.297730495358,76.70344278493191,3.5344448,0.55821824,0.09867591,0.30905446,0.17318550624903525,0.3025944260497615,0.6065220106214739,0.7689817843957996,,
2022-12-26,54.9368420988,1782.337830495358,77.35689082305532,3.6593843,0.5224329,0.07053387,0.31027922,0.17784504810555843,0.30140656125105036,0.611404262650892,0.7677938666433106,,
2022-12-27,54.9368420988,1429.042430495358,77.8450554233522,3.909072,0.48093215,0.11116588,0.32210815,0.25176418218557733,0.31069427041461145,0.6888564786600166,0.7770807390669002,,
2022-12-28,54.9368420988,1238.088930495358,78.19491269867521,4.517997,0.44164804,0.13913202,0.38654205,0.3251770401146393,0.37059438121105215,0.7657782202487871,0.8369800250376274,,
2022-12-29,54.9368420988,988.849430495358,78.44076121746738,4.922956,0.46296585,-0.17543447,0.73390925,0.09290539883089256,0.6957087979390931,0.5224047884925628,1.1620970725338216,,
2022-12-30,54.9368420988,1165.525630495358,78.79223296489953,5.3161345,0.52836156,1.1615179,0.81306046,1.3485301763340591,0.7768262141690644,1.8380441382218,1.2432010018383775,,
2022-12-31,54.9368420988,1461.010830495358,79.44311167636593,5.403182,0.5903152,3.4010496,0.7698233,3.4736054378604013,0.7422338330998555,4.064690733042723,1.2085899023964486,,
2023-01-01,236.7785820988,1980.016830495358,80.34359422169867,4.4187965,0.40018165,4.4290915,0.71389705,4.427991841389547,0.6390758769990673,5.064693544253848,1.1054252202146186,,
2023-01-02,131.6079020988,1565.202830495358,81.1283932340438,4.8934145,0.5297401,4.5999265,0.6970165,4.622689967135457,0.6442660483260695,5.268697574868165,1.1106141473269697,,
2023-01-03,508.0726720988,2008.272630495358,81.92345444222386,5.138873,0.72886795,4.39933,0.7483745,4.548650491975425,0.6151342789466107,5.191119265886768,1.0814828459869699,,
2023-01-04,421.0970620988,2772.506930495358,82.93907475285447,5.3237085,0.6127295,6.1036153,0.78812724,6.000779603092058,0.6889611546079853,6.7126551846597335,1.1553016863721353,,
2023-01-05,186.6273220988,2095.355330495358,83.74838870368484,5.17345,0.60559386,6.3352947,0.75562537,6.240275609111076,0.6955935294196182,6.96359828109032,1.161932967622219,,
2023-01-06,86.6966760988,1715.549030495358,84.50215204291894,4.9944,0.61746836,5.623991,0.7046274,5.5937046616192925,0.6713888174277937,6.286123452500645,1.13773135844817,,
2023-01-07,54.9368420988,1506.772430495358,85.17145277741507,4.861458,0.62074727,4.214442,0.6319544,4.237202106326707,0.6101147550438726,4.864784712037088,1.0764653595534124,,
2023-01-08,387.7894737036,1266.569930495358,85.50876381037922,4.834538,0.6638316,2.4710875,0.6669129,3.0250911587766285,0.5337700620790773,3.5947390045881096,1.0001296520895584,,
2023-01-09,775.707751842883,2091.643968541917,85.19612273569233,4.744825,0.66786623,2.4788027,0.7044447,3.0918321108936446,0.544708783310069,3.6646699460737873,1.0110678348532764,,
2023-01-10,387.7894737036,923.316530495358,85.48116856123946,4.6851845,0.6317271,2.0872395,0.7210513,2.8556409231969906,0.5410698372016464,3.417189626984418,1.0074308172241226,,
2023-01-11,552.1729607148689,1515.3784972914823,85.1135111848284,4.616423,0.646908,2.1173244,0.6433323,2.7847489843803723,0.5021749184499137,3.3429092958243354,0.968536489746032,,
2023-01-12,387.7894737036,807.896430495358,85.33463808520885,4.811139,0.7060793,2.0010471,0.78105813,2.9124270237080427,0.5752844785900202,3.476689908986325,1.0416449891340727,,
2023-01-13,509.4714877036,2229.0692104565046,85.86845162678023,4.7682424,0.63253987,3.3464494,0.6624341,3.610956302968619,0.5518881290038244,4.208606499992669,1.018243166145583,,
2023-01-14,387.7894737036,1689.959731165403,86.14545552232404,4.457499,0.6318569,1.8963224,0.54141194,2.374338361984464,0.45588057087476347,2.912882448596432,0.9222456781406452,,
2023-01-15,387.7894737036,1331.3206118974056,86.27474073665311,4.4163237,0.6434875,0.14408898,0.41788805,1.1078013433784974,0.3546852688563312,1.5858092899413114,0.821062502566929,,
2023-01-16,387.7894737036,1156.4478790540293,86.3863421395125,4.537381,0.6289724,-0.37548423,0.4580417,0.8582364072088354,0.37763595501659847,1.3243160029177963,0.8440157945075568,,
2023-01-17,387.7894737036,1238.0057434817904,86.38266310782568,4.550608,0.62412304,0.15130997,0.5165989,1.200643556011658,0.4206043068805747,1.6830890429731098,0.8869805893733139,,
2023-01-18,387.7894737036,1263.2909663557723,86.46104809455892,4.70585,0.5631844,1.2833307,0.5918897,2.087178257941946,0.471794662253059,2.6119970731883906,0.9381623581335059,,
2023-01-19,656.0471337035999,2024.397014613104,86.61525467425251,4.6237464,0.7254666,1.8887117,0.623936,2.5581200348156354,0.5035685542867365,3.105448257162713,0.9699320543327564,,
2023-01-20,475.4910812820574,2759.9887885529533,87.08074975101879,4.65806,0.586706,2.5392876,0.67109185,2.8506656225550535,0.5789240967986491,3.411976523979011,1.0452851181300626,,
2023-01-21,450.2066880887488,2311.87423439262,87.30310142987184,4.545596,0.57423824,2.4552279,0.637258,2.7959484181827805,0.541537804768419,3.3546440242791493,1.0078992822735042,,
2023-01-22,473.1336002729392,2085.623202966507,87.35914813603166,4.540668,0.6172099,1.9647143,0.5620452,2.4410277300997265,0.47212046759125004,2.9827593405414037,0.9384849871759635,,
2023-01-23,470.9525035810786,2194.933869058586,87.45546003078564,4.4300675,0.5244172,2.0682974,0.5779827,2.4855250586896913,0.4848108779647537,3.0293834893314604,0.9511750082581778,,
2023-01-24,481.8601530586073,1987.075762052966,87.41904734329738,4.341185,0.50536907,1.8605729,0.52784723,2.3447119298979815,0.4361272210262311,2.8818399743291074,0.9024925909981794,,
2023-01-25,472.406860125997,1764.8332042104994,87.3507257304252,4.342311,0.5299585,1.665078,0.50054806,2.2303920619089066,0.41040517471895527,2.762056007433074,0.8767715678068112,,
2023-01-26,443.0094316487017,1988.0968980761409,87.47383927658396,4.228844,0.46468598,1.9402791,0.5413102,2.3573139078645706,0.4506958700476254,2.895044283764793,0.9170611281515553,,
2023-01-27,455.58995030314605,1667.8871174659416,87.52317158936862,4.1356187,0.44201222,1.6724758,0.5338541,2.2009407347431935,0.4299063466753234,2.731197007503165,0.8962730057614474,,
2023-01-28,405.4389871895075,1439.3725405262985,87.45175352556475,4.245798,0.435724,1.8336986,0.5640736,2.3638119539619606,0.4504031979476288,2.901852914253179,0.9167683984392325,,
2023-01-29,387.7894737036,1290.097952245918,87.42431965854165,4.2180486,0.4158579,2.4131236,0.6648951,2.8302737044715975,0.5201823218303563,3.3906099419174502,0.9865435127676057,,
2023-01-30,387.7894737036,1267.7133317744142,87.42185870191416,4.12458,0.42338994,2.511572,0.65810204,2.8894072644281743,0.5136125787731222,3.452569883901989,0.9799732791883258,,
2023-01-31,387.7894737036,1194.549105947328,87.478072312161,3.6467624,0.4100739,1.4655825,0.53047687,2.00013218054599,0.41288849998506233,2.5207904908450383,0.8792569991692667,,
2023-02-01,387.7894737036,938.595437793782,87.32419138240253,3.4113321,0.3930992,-0.36645782,0.43543208,0.7380384419821613,0.3288626687572179,1.1983729858294767,0.7952437886797771,,
2023-02-02,387.7894737036,892.1981722199822,87.21527091533613,3.4384804,0.37675703,-0.92157495,0.4443349,0.3993624557963915,0.3300814968510925,0.8435094452099697,0.7964663134317064,,
2023-02-03,387.7894737036,745.2341371471738,87.18366737079894,2.5129604,0.383573,-1.1581275,0.30804902,0.09834165888088954,0.24142944182328244,0.5281008831900242,0.7078176541405746,,
2023-02-04,452.3769137036,626.948610495358,87.02967701994041,2.6946065,0.35457042,-1.8126892,0.35240617,0.07645036056878034,0.25295902781698687,0.505163255650256,0.7193474911254785,,
2023-02-05,387.7894737036,740.120230495358,86.99431916457307,3.5762963,0.30774105,-1.7523025,0.49284273,0.07973645460454909,0.3402653636285088,0.508606413747984,0.8066537892258603,,
2023-02-06,387.7894737036,725.291780495358,86.91124146886143,3.4453063,0.3147246,-1.2878641,0.76133996,0.3611383064675467,0.5080674205223721,0.803458312205924,0.9744526625568997,,
2023-02-07,387.7894737036,721.954530495358,86.85305849238051,3.4697876,0.31899953,-1.2960404,0.6828625,0.3693327965204411,0.4580146903228465,0.8120444708718839,0.924399841007918,,
2023-02-08,387.7894737036,572.9132904953581,86.8573823222527,3.7638412,0.31068,-1.194811,0.7226036,0.8067582550903603,0.448800302026864,1.270377371097318,0.9151806878761388,,
2023-02-09,54.9368420988,629.3957304953581,86.68665573132702,3.9243126,0.30641514,0.7838729,0.5834189,1.0359810822950308,0.5371467487068445,1.5105562658833358,1.0035247250154338,,
2023-02-10,54.9368420988,998.306780495358,86.88405441048668,3.963808,0.30257127,1.8232626,0.48920852,1.9349127232357053,0.4639600575378184,2.4524537664168835,0.9303291642769365,,
2023-02-11,54.9368420988,769.507030495358,87.11020808676602,3.7430906,0.30764517,1.6261411,0.5278723,1.7672040684247774,0.49312381967384367,2.2767292111893505,0.9594945110455875,,
2023-02-12,54.9368420988,674.879600495358,87.1518774964803,3.9577985,0.30856478,1.1416528,0.42637217,1.3536378372715525,0.3949606314404931,1.84339592789244,0.8613353679288427,,
2023-02-13,54.9368420988,706.889970495358,87.30413564173215,4.1614366,0.313961,1.9683211,0.58022463,2.1264709904947883,0.5388593141683963,2.653167864041772,1.0052266502745946,,
2023-02-14,54.9368420988,698.1634704953581,87.41986793401941,4.194975,0.31869543,2.8234506,0.686465,2.9234999405794504,0.6368135649131866,3.4882920734333127,1.1031739843416621,,
2023-02-15,54.9368420988,707.837360495358,87.53530790271083,4.2928534,0.3376685,3.9538207,0.95888346,3.978238656487293,0.8901546360741779,4.593443694517618,1.3565070191673172,,
2023-02-16,54.9368420988,725.347860495358,87.6952452052271,4.1159887,0.35573187,5.059216,1.0322691,4.992807020004853,0.9599178198988513,5.656504957682865,1.4262636732130265,,
2023-02-17,54.9368420988,802.644430495358,87.8145025492776,3.771515,0.36293757,4.221651,0.9931181,4.192815255766854,0.9297894908421535,4.818276321749332,1.3961403947582838,,
2023-02-18,54.9368420988,707.550380495358,87.97722645201313,3.4752388,0.34799325,2.6098092,0.6148328,2.6721629545800125,0.5710850631304542,3.224942038655608,1.0374475852606544,,
2023-02-19,54.9368420988,681.325030495358,88.07878238362754,3.5925941,0.34947404,2.5050497,0.63876927,2.5861978125401586,0.5916818230778339,3.1348680566833864,1.0580450809773663,,
2023-02-20,54.9368420988,668.580770495358,88.22375079989962,3.6340408,0.36390725,3.1949348,0.8923333,3.2282762535040974,0.825041098647478,3.807635652290051,1.2913990652086182,,
2023-02-21,54.9368420988,692.665370495358,88.32410384516305,3.1881714,0.3473524,3.1704926,0.82918364,3.171791754407239,0.768675756502833,3.748451387218964,1.2350341696372351,,
2023-02-22,54.9368420988,684.098590495358,88.40865204091149,3.0440662,0.3569124,2.1516862,0.669963,2.2180220354762756,0.6207279852263567,2.749094736021783,1.087094489916911,,
2023-02-23,54.9368420988,968.037330495358,88.78754222963178,3.2040691,0.34942323,2.1938715,0.63515216,2.2481222012973685,0.6013354113329448,2.7806335868768546,1.067701644764161,,
2023-02-24,54.9368420988,1226.547530495358,89.53531634906201,2.6833568,0.36850116,1.6041031,0.6211737,1.6503703624218444,0.594753999866072,2.1543112534155218,1.0611258141742659,,
2023-02-25,54.9368420988,726.433490495358,89.90032660316811,2.769158,0.35409355,0.49157357,0.3400942,0.6517067185358155,0.31716136586985966,1.1079149011126288,0.7835434156510005,,
2023-02-26,54.9368420988,716.355330495358,90.25885124527905,3.2309756,0.35901257,1.2682226,0.6618255,1.4080236193979911,0.6152172831023488,1.9003811644960265,1.081591476471611,,
2023-02-27,54.9368420988,729.898280495358,90.57603489708733,3.61872,0.4015721,2.948379,1.0907164,2.995301530139328,1.0147578717291166,3.5635255335326974,1.4811177037271177,,
2023-02-28,54.9368420988,734.547690495358,90.87005324543443,3.3149433,0.39855623,3.4623141,1.2959505,3.452059225993409,1.2060898181972075,4.042114685900529,1.672446051365416,,
2023-03-01,54.9368420988,673.094230495358,91.27837817992116,2.6703045,0.37341052,2.3053155,0.7032893,2.3328573758367277,0.6508296775241706,2.8694188131064915,1.117195152895006,,
2023-03-02,54.9368420988,837.4558904953581,91.68378283161536,3.0883117,0.3713691,2.1411757,0.5571744,2.199482650227732,0.5233735690007274,2.729669231532077,0.9897402412817362,,
2023-03-03,54.9368420988,889.123070495358,92.12839374190295,3.3480215,0.42657533,2.3339045,0.9140048,2.3929181170395024,0.8611747576004866,2.932350252431386,1.3275397006264589,,
2023-03-04,54.9368420988,1061.125030495358,92.6340273556991,3.0003653,0.39398265,2.5662847,0.75473434,2.587651767082333,0.7178454515543703,3.1363915052825817,1.184208696939356,,
2023-03-05,54.9368420988,999.535930495358,93.30392964400356,3.14052,0.38044584,3.2045865,0.7819625,3.201248718186847,0.7414881251455014,3.7793162931736437,1.207846304934366,,
2023-03-06,54.9368420988,1034.515630495358,93.92793859897466,3.2884536,0.39992234,3.800785,0.7703268,3.774950184660895,0.7317601341802327,4.380438728644796,1.1981139672096992,,
2023-03-07,387.7894737036,1009.416430495358,94.19608990336606,3.0568218,0.38495794,3.4253893,0.7315887,3.3230947150046557,0.5392299549396916,3.90698611212964,1.0055871800577219,,
2023-03-08,387.7894737036,863.700580495358,94.2749557319493,3.0075016,0.373063,3.1708903,0.6396602,3.120262338618714,0.45633788123663427,3.6944590415002434,0.9226967049513246,,
2023-03-09,387.7894737036,781.334070495358,94.2677736957334,3.0103579,0.366796,3.082605,0.6575795,3.0586410899662084,0.45599535881790776,3.629892507803849,0.92235467751019,,
2023-03-10,54.9368420988,765.081560495358,94.48564639520023,3.029756,0.38997924,2.9907265,0.89961475,2.993341245040984,0.8397518949451587,3.561471553507552,1.3061117429025617,,
2023-03-11,54.9368420988,788.849630495358,94.69570434527542,2.7771955,0.37906942,2.2492409,0.65369254,2.283614686926271,0.6116304009473116,2.817822491993826,1.0779963158552874,,
2023-03-12,54.9368420988,680.259630495358,94.83896216759383,3.0291944,0.38442892,2.2293978,0.51786226,2.2891617961967827,0.48002580406682877,2.823634734125624,0.9463916693230706,,
2023-03-13,54.9368420988,724.711330495358,94.99200920691416,2.927668,0.39103967,2.5036993,0.85177225,2.533573683705131,0.7922325954197224,3.07972867437663,1.258596307895309,,
2023-03-14,54.9368420988,793.552570495358,95.16870443654136,2.7436006,0.39733115,2.1015828,0.7216366,2.1431512663179944,0.6754031490462125,2.670645400030657,1.1417703329573814,,
2023-03-15,54.9368420988,727.6090304953581,95.3138734088464,2.9948096,0.40056238,1.9648637,0.47121355,2.037168657674412,0.43903457393680045,2.5595971849773353,0.9054027302712992,,
2023-03-16,54.9368420988,711.113180495358,95.47542075065589,3.2724886,0.42161056,2.7034345,0.70127934,2.7442438606768182,0.6516892654142046,3.30046816566759,1.1180511771229233,,
2023-03-17,205.8573120988,1249.189330495358,95.6625135709392,3.2631564,0.419896,3.5537705,1.1202041,3.5126549919486827,0.9635527080665862,4.105606722332201,1.4299084817213576,,
