,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2023-03-18,89.9366050988,2195.246035495358,96.25464505523551,3.2312326,0.42893034,3.905541,0.8411703,3.8790025832718897,0.8082411835410988,4.4894644762240645,1.2745942685220581,,
2023-03-19,54.9368420988,1698.209487495358,96.63724396544352,2.8948584,0.41947412,2.8186784,0.7919198,2.821065565758184,0.7672167227755387,3.380961685649983,1.2335779904555462,,
2023-03-20,54.9368420988,1400.032830495358,96.91647540150744,3.4536195,0.50098825,3.174345,0.6867374,3.1848898803353882,0.6610782358531974,3.762175558792775,1.1274365451072998,,
2023-03-21,68.5727850988,1648.127730495358,97.2875826419338,3.783588,0.59093016,4.5533724,1.0162051,4.52262370959008,0.9758987571109885,5.163848492271509,1.4422474901685338,,
2023-03-22,100.5298420988,2259.2012304953582,97.90560457883174,3.9909406,0.59328,5.568501,0.87581074,5.50129337937462,0.8388801029271323,6.189295226856843,1.3052231264701633,,
2023-03-23,719.1820237036,4695.078460495358,98.9909936925128,3.9870796,0.48801604,5.0393724,0.6847176,4.899595260407836,0.5972938672552224,5.558837994605572,1.063640271372696,,
2023-03-24,1303.7069783176569,5579.807230495358,100.0,3.8228397,0.46984807,4.8882594,0.66341466,4.6864736628244446,0.5450797299692964,5.33552991317743,1.0114274307893465,,
2023-03-25,2205.8402766169147,5002.989930495359,100.0,3.5971093,0.41425645,4.3301725,0.73814476,4.105861474176561,0.527728508230201,4.727166446635655,0.9940800052139023,,
2023-03-26,2084.568831291838,4676.283330495358,100.0,3.7428823,0.38255545,5.311563,0.8239384,4.827892769421117,0.5819726625561059,5.483708369652391,1.0483194971369296,,
2023-03-27,1935.8713863636071,4036.772530495358,100.0,3.6657457,0.39533025,5.9154963,0.87003833,5.186300385027365,0.6018375774459347,5.859246644129474,1.0681823190995154,,
2023-03-28,1856.0319409918072,4272.701554130095,100.0,3.6847868,0.3733302,5.4141684,0.7856834,4.890440671133513,0.5592928051048875,5.549245847257334,1.0256392638541807,,
2023-03-29,1597.8621720061612,3969.786867553264,100.0,3.7629342,0.36566314,5.320394,0.7496231,4.8734179221122185,0.5446931965921249,5.531409469022178,1.0110397571828489,,
2023-03-30,1322.0602399296072,3143.9630723331884,100.0,3.687777,0.35144612,4.7711535,0.7077897,4.45044556891724,0.5090109464760998,5.088220483203137,0.9753601439899917,,
2023-03-31,1085.655107409484,2538.433863661375,100.0,3.749651,0.35918275,4.3517585,0.72497165,4.171387326161407,0.5190692306666626,4.795824210356458,0.9854202799289394,,
2023-04-01,1570.2490232082027,5031.387572995384,100.0,4.021077,0.36438516,6.3082757,0.79181534,5.7642482866318945,0.6096682657995036,6.464818479814632,1.0760099419762552,,
2023-04-02,1677.92423856921,4015.018117078354,100.0,3.8534575,0.41393745,6.136741,0.77830917,5.463771571632681,0.5623071231086839,6.149980004966722,1.0286503453586051,,
2023-04-03,1319.0536039557928,2712.212163404773,100.0,4.06848,0.43864295,6.780055,0.91806173,5.892811925976137,0.6341229218817414,6.599527021646713,1.1004639680896184,,
2023-04-04,1141.6502619720643,2142.65960561982,100.0,4.380253,0.54823786,8.652236,1.1487088,7.1672632279200945,0.7732603811575715,7.934892739329757,1.239596205009402,,
2023-04-05,1063.7414698985683,1695.0783325902337,100.0,4.3323774,0.54867107,9.510759,1.1873893,7.514086867033236,0.7596117771868552,8.298293362835206,1.225946501408198,,
2023-04-06,1187.1734965831663,1555.7262313091712,100.0,4.4338417,0.592803,9.684864,1.2953867,7.412132566885533,0.7782328197380929,8.191465995653783,1.244567852936128,,
2023-04-07,1092.4217114431383,1213.2279684221585,100.0,4.0872,0.45787784,8.37991,1.1357883,6.346015216770555,0.6358060150745081,7.074391880543155,1.1021449913356935,,
2023-04-08,969.4736841976,918.805310495358,99.937481470476,4.0762815,0.42753577,7.9233212,1.1496217,5.948187402333404,0.6009123845312165,6.657549256482261,1.0672531652209447,,
2023-04-09,476.7553314825872,974.657558336946,100.0,4.0867,0.44072524,7.4102864,0.95043004,6.3185656781373325,0.6544485048062463,7.045630347794819,1.1207875997564583,,
2023-04-10,969.4736841976,859.782830495358,99.72395678380931,4.2792907,0.4867216,11.036415,1.4818354,7.455258352927217,0.7427225551022133,8.236653046850135,1.2090574561549223,,
2023-04-11,239.0070936940304,618.5468180701523,100.0,4.623176,0.60646504,10.04404,1.1550041,8.533201931269991,0.850069281939399,9.366118643471907,1.3164015710609465,,
2023-04-12,969.4736841976,844.3178304953581,99.59041259115529,4.9474063,0.6017927,14.565243,1.849445,9.4244979318573,0.9190420096774233,10.300015546144328,1.3853731428835456,,
2023-04-13,135.37131731590853,610.3728417185409,99.6968140908404,5.4662447,0.7815777,13.106237,1.2249755,11.719386618986642,1.0126000591289106,12.704592067833918,1.4789323977240785,,
2023-04-14,226.5809993328409,501.8014985554289,99.6479296175998,5.6851916,0.8475222,15.353825,1.156966,12.346162391186853,0.8395342814812405,13.361325579419507,1.3058679965446822,,
2023-04-15,38.7789474072,426.1766304953581,99.88555515871754,5.9924717,1.1366228,14.655259,1.0494874,13.932751877065046,0.9666161788639893,15.023748619237837,1.432955386507658,,
2023-04-16,182.0530226479138,584.3388797057611,100.0,6.182768,1.3093833,15.357885,1.0754589,13.178376590385627,0.87699811163497,14.233316772558055,1.34333434870201,,
2023-04-17,969.4736841976,829.8328704953581,99.52438937428526,6.1854486,1.28321,21.45631,1.6026162,13.228307966274143,1.012092275675407,14.285634697532172,1.4784286892473275,,
2023-04-18,38.7789474072,377.667860495358,99.82754771175168,5.48281,1.0747911,10.021866,0.9314577,9.599195280928468,0.85062993158947,10.483062831328086,1.31696094473231,,
2023-04-19,38.7789474072,405.986190495358,99.86313216368684,5.711646,1.0930649,8.310005,0.83897424,8.083454987430276,0.7717316302327769,8.89487533309967,1.2380648475489395,,
2023-04-20,38.7789474072,399.051350495358,99.8476271531136,6.1872015,1.2519276,9.380822,1.1798944,9.097960878932284,1.0810918789261192,9.957871138300572,1.5474233301514444,,
2023-04-21,38.7789474072,420.470380495358,99.89425855155868,7.62757,1.4891216,13.2353325,1.1405276,12.761813841264432,1.0517649979880073,13.796843747977391,1.5180998736552196,,
2023-04-22,38.7789474072,488.938680495358,99.98257043653152,7.6821046,1.6297061,14.86961,0.91554576,14.341441219180066,0.8566794983621533,15.451971914871327,1.3230205871651048,,
2023-04-23,1100.378163193701,2396.902532668348,100.0,7.080921,1.4292393,14.9453335,1.0790358,12.470888813002837,0.8655220986315313,13.49201349784235,1.3318561412114671,,
2023-04-24,1182.9236679503108,1167.6197043245493,100.0,6.763712,1.3781743,14.186331,1.800324,10.45085769647479,1.1317327727877764,11.375431799075194,1.59806370050857,,
2023-04-25,1028.6148426794275,838.4248800262282,100.0,6.69063,1.2852192,12.129181,1.9165149,9.132900667950803,1.1144815747556092,9.994480929798483,1.580812986125972,,
2023-04-26,544.2367559524155,974.77136786502,100.0,6.754885,1.1974452,9.807148,1.4438597,8.713570157922543,1.0210549955130097,9.555107854800513,1.4873869773840056,,
2023-04-27,969.4736841976,826.371470495358,99.9237298257321,7.1699557,1.217106,11.5683155,1.8884672,9.193893610597343,1.08942937901162,10.058389126609583,1.5557607241550655,,
2023-04-28,325.148807047784,767.2361881076241,100.0,7.196336,1.4033755,11.170094,1.3109816,9.987303040686214,1.0110879064580673,10.889720815322244,1.47741877778541,,
2023-04-29,969.4736841976,1243.055500495358,99.78818396386998,7.4444494,1.3839635,10.913698,1.4960613,9.393562140654103,1.0364483561888431,10.26760112987033,1.502779514294062,,
2023-04-30,1884.8588680064872,3126.145766060652,100.0,8.318631,1.3609456,9.197711,1.3948431,8.867050472105639,1.0095884691288366,9.715924003355353,1.4759202188547733,,
2023-05-01,5728.225426223046,10266.813700109084,100.0,8.335966,1.3087485,9.485584,1.6634024,9.073877112935401,1.1660407002253401,9.932636250615273,1.6323721797353712,,
2023-05-02,2852.3351256332426,8019.68763831826,100.0,8.458126,1.273865,9.522361,0.9974344,9.24315295064457,0.8080991686701297,10.110002894726437,1.2744304634330499,,
2023-05-03,2059.822237909449,6445.470155011663,100.0,8.752132,1.5064698,9.579174,0.97797513,9.378880077218248,0.8260616702446938,10.252217313990366,1.2923928405500036,,
2023-05-04,1697.640106350506,5277.541934943005,100.0,9.293278,1.4963017,9.601514,1.0195045,9.526494458089909,0.8530190964994048,10.406887157673173,1.31935015536625,,
2023-05-05,1437.5394808686992,3717.815178119357,100.0,9.487552,1.4109176,9.29197,1.1014396,9.346506954109982,0.8864039788484005,10.218296866259509,1.3527351769253948,,
2023-05-06,1225.8005605789474,2826.323890548166,100.0,10.190713,1.3581682,9.596287,1.2187549,9.776105513930313,0.9441531642784309,10.66842876873004,1.4104840914103496,,
2023-05-07,1074.1805338090949,2318.9783391044703,100.0,11.016204,1.4359994,10.626552,1.2914163,10.749904786612495,0.9927856855397214,11.688772317880144,1.459116780062451,,
2023-05-08,1010.523183747089,2181.361307304656,100.0,11.092075,1.3798277,11.569247,1.3125153,11.418178725984552,0.9977029921020836,12.388987467174003,1.4640348290622391,,
2023-05-09,836.6621203672328,1515.8438340978096,100.0,10.761278,1.4041176,12.16389,1.3417919,11.665054970663482,0.9984398639770189,12.64766355244436,1.4647721044168465,,
2023-05-10,717.9945890832583,1196.427181835146,100.0,10.951293,1.6375526,12.917177,1.4154403,12.179881873844598,1.0768847421345737,13.187097421749804,1.5432180482380309,,
2023-05-11,629.2679093014196,1028.0579855651515,100.0,11.030486,1.892039,14.007841,1.4900196,12.877373068902369,1.1706255812965956,13.917926311676963,1.6369608147396808,,
2023-05-12,554.5561858781466,858.1291524439878,100.0,11.292422,2.064593,15.566483,1.3764246,13.888680357015135,1.164440742796539,14.977570631180495,1.6307797589938233,,
2023-05-13,484.3851965249039,755.8260297038817,100.0,10.666348,2.1815124,17.606117,1.3117688,14.895674705627481,1.1683516817187034,16.032695867418536,1.6346956267949388,,
2023-05-14,420.3567916932744,665.5761018563865,100.0,9.976539,2.240944,17.358273,1.2236915,14.500856596685795,1.146729732988071,15.619006802487624,1.6130716073549622,,
2023-05-15,387.7894737036,634.466280495358,99.98651708307074,10.072198,2.3151627,16.924444,1.2221859,14.325066333105411,1.1604851765447708,15.434814365217052,1.6268261863019824,,
2023-05-16,250.04350430222507,593.2442693128853,100.0,10.217998,2.5223842,17.156864,1.1986583,15.099418797478608,1.127135224203047,16.24617823039581,1.5934803075976531,,
2023-05-17,387.7894737036,599.422630495358,99.9170397907742,9.329551,2.5155625,18.919813,1.1569253,15.152636074315291,1.2123922829973681,16.301939111151125,1.6787376715366984,,
2023-05-18,103.4105262964,448.50605049535807,99.9621354975832,8.736547,2.3248067,15.153594,1.0080782,13.951256220718102,0.9278064791775866,15.043137407263576,1.3941457678661686,,
2023-05-19,103.4105262964,428.9176704953581,99.94467554102842,8.59105,2.3687837,14.840301,1.0040545,13.62631588295742,0.9307200547285673,14.70266603211091,1.3970579771927625,,
2023-05-20,103.4105262964,424.517710495358,99.95830770872288,7.9102874,2.1141412,16.351072,1.0332724,14.697692266051295,0.9283571386532543,15.82525054399972,1.3947000230827609,,
2023-05-21,103.4105262964,439.2726504953581,99.94706854534384,7.9519043,1.8674784,16.630795,1.0228785,14.976996057539614,0.901198650527704,16.117904101968932,1.3675430442533891,,
2023-05-22,103.4105262964,406.60505049535806,99.89778821717152,8.023041,1.5475408,18.269499,1.1019441,16.191931652201877,0.9328690047765962,17.390909465006487,1.3992210018548379,,
2023-05-23,110.803985938341,396.0436736581648,99.82295756485794,7.779254,1.3149298,19.57412,1.1734079,16.995597011334613,0.9608910869146944,18.232987281113168,1.42724904116334,,
2023-05-24,129.397834586554,403.8076962676205,99.71416238445448,7.39732,1.206561,20.34674,1.1976044,17.20418699731829,0.9530646047493401,18.451547155397666,1.4194242259040042,,
2023-05-25,178.12524185123854,458.2857425167712,99.5446127133948,7.2860613,1.1004264,19.508713,1.1081198,16.087711552822217,0.8553454927373367,17.281708001135065,1.321696771388169,,
2023-05-26,202.54992436786912,469.67972582258585,99.33910142047156,7.5001497,1.0876052,18.906239,1.113753,15.46946300011294,0.8443555679575673,16.633909280983236,1.3107028402056125,,
2023-05-27,225.98272006625504,483.8131157754421,99.10116622223478,7.8166776,1.0559934,20.842663,1.2075342,16.695487767910652,0.8891000012204632,17.918533841725672,1.3554556444974966,,
2023-05-28,236.75394596837145,486.0000270197581,98.8456242051304,7.9792747,0.99663997,24.116976,1.3489352,18.830717193441874,0.9640252909983107,20.155819934880633,1.4303996169108464,,
2023-05-29,248.1873393144268,485.29715597782695,98.57126085526583,7.9691205,0.9110658,26.113045,1.4239802,19.973729852317827,0.9913037371181147,21.353464691657546,1.4576902064117183,,
2023-05-30,241.8333422108711,461.7176799790401,98.29597531707098,7.744896,0.87548864,26.674093,1.4209635,20.167513187864643,0.9798864878665129,21.556510208228307,1.4462751640143479,,
2023-05-31,233.4885735667351,441.2238538711997,98.02322805506222,7.9343834,0.8883452,27.226633,1.4733299,20.550426031101438,1.011330264805523,21.957724976449747,1.4777234279024305,,
2023-06-01,526.9660956864265,643.3194124772276,97.3368168533854,8.016727,0.891689,32.295254,1.8949121,21.36291277590459,1.1163607429146212,22.80904581030749,1.582763981897848,2.955095891814358,4857.044904108186
2023-06-02,628.4842455525339,720.40879481951,96.59974109876396,7.953677,0.87481207,33.94122,2.2432365,21.83294956004261,1.2654921350943136,23.301548745986945,1.7319015477381963,3.051499507832746,4853.993404600353
2023-06-03,703.3243285664707,724.73090481951,95.87554902167284,7.4594088,1.0070173,33.047462,2.3578718,20.445218327813496,1.2953178885166283,21.847488704579185,1.7617098020939117,3.250884507897164,4850.742520092455
2023-06-04,575.5511631967607,734.58489481951,95.33668099694668,7.4579906,1.0777994,26.261099,1.8928297,18.000772967424112,1.162127194451917,19.28620721188163,1.628493639194938,3.3779066457806404,4847.364613446674
2023-06-05,632.1966885337218,724.25715481951,94.74436069582592,7.494991,1.0426487,24.542732,2.0205607,16.59736371689727,1.183237263685277,17.815719796494136,1.6495921737081398,3.489379913541794,4843.875233533133
2023-06-06,707.2294532679448,719.7501048195099,94.07125970273786,7.1498604,1.0229508,23.516693,2.2911377,15.405079953017502,1.2619408762363045,16.566448944319074,1.728287756398006,3.6700795941165287,4840.205153939016
2023-06-07,737.293514477952,710.19686481951,93.40656891575576,7.1390467,1.0125601,21.132973,2.3192117,14.005028335031167,1.2493271976865172,15.099479644830026,1.7156667241075145,3.7944198537278098,4836.410734085288
2023-06-08,735.9040212842945,709.25072481951,92.74121709013536,6.86958,0.9262301,19.124481,2.372078,12.884020619528632,1.2560807950522055,13.924891592499646,1.7224160495409429,3.9713180276696556,4832.4394160576185
2023-06-09,446.6509066318624,677.4878176112592,92.1756413688209,7.0203457,0.767962,16.332422,1.868922,12.632480823714186,1.1669474788244463,13.661329054291047,1.6332819721843876,4.100023658880875,4828.339392398738
2023-06-10,291.8311816951518,453.51678429628976,91.74929610762844,7.2052307,0.69565225,18.357464,1.7424448,13.990953804374888,1.0946414419271098,15.084732399719755,1.560980905803552,4.264060066260495,4824.075332332477
2023-06-11,314.4695279504342,480.4007102854034,91.24364208964607,7.4945483,0.67342335,22.485905,1.7565597,16.554968378306643,1.0945429538916216,17.771298105640096,1.5608975505121512,4.41670664990916,4819.658625682568
2023-06-12,318.4458110025719,458.2973862671333,90.74407344242664,7.090785,0.5340868,24.844616,2.0453298,17.565977253219035,1.226497941135874,18.83062974881235,1.6928605714583425,4.709117469185067,4814.949508213383
2023-06-13,199.36832541019504,525.530430495358,90.5102885098478,7.3788466,0.5947168,21.237541,1.218598,17.42599551325573,0.8984618164828007,18.68395736018244,1.3648232647626988,4.865065410195038,4810.084442803188
2023-06-14,261.8980823303324,524.3178806225127,90.14698190528236,7.0054994,0.5289753,20.861452,1.2735686,16.245866026588452,0.8674136491006562,17.4474217181233,1.3337660228458792,5.189534963786647,4804.894907839401
2023-06-15,290.2761069403771,568.740590773687,89.78363234881287,7.2375526,0.5892088,20.493713,1.3036702,16.014234991948065,0.8858045901873762,17.204719511818187,1.3521553698032118,5.396612647819218,4799.498295191582
2023-06-16,279.93654799258996,513.589303592272,89.39396003055239,7.155299,0.5658501,20.990137,1.2710404,16.10954403597258,0.8465209958018733,17.304584002349404,1.312872423923492,5.709170722084366,4793.789124469497
2023-06-17,288.84738530569587,529.5140840114368,88.98643044325514,7.1957345,0.5385869,21.261333,1.2791666,16.296765073689777,0.8492244668373499,17.500753565686384,1.3155771991025655,6.020526925762591,4787.768597543735
2023-06-18,339.3367838663251,590.973944196742,88.49715978867968,7.0997024,0.53644866,22.67391,1.353612,16.993118314301206,0.8818560490903563,18.230390110834566,1.3482139838301255,6.409038908255563,4781.3595586354795
2023-06-19,321.3928712451138,534.6841291093183,88.01830168146934,7.3570943,0.56521124,24.088963,1.4395915,17.807397717400885,0.9238321986016514,19.08358928592752,1.3901969201896698,6.725601161162032,4774.633957474318
2023-06-20,312.1163864858887,494.6967436660767,87.5245822245469,7.3825216,0.56571835,26.289246,1.5271139,18.975162396875007,0.9615837605805314,20.307169125276644,1.4279595386177941,7.144443043490938,4767.489514430827
2023-06-21,308.31420106076007,485.4540526269617,87.01499482958157,7.334043,0.55768555,26.772465,1.4997253,19.22222394001997,0.9424362642106214,20.5660393656463,1.408814581287451,7.646819875855285,4759.842694554971
2023-06-22,328.18323266994804,502.6841862883323,86.48017715385454,7.2264223,0.54174304,26.022608,1.5309063,18.598327134300398,0.9506123684833208,19.912322425297873,1.4169844082191272,8.251368232320758,4751.59132632265
2023-06-23,329.72741160840314,494.35519673506,85.96065975248422,7.188364,0.41919905,24.335052,1.4867818,17.474413584911222,0.9075329861174981,18.734689650154163,1.3738948407174363,8.912179283094684,4742.679147039556
2023-06-24,303.540111133505,397.8419297277147,85.5887204573774,7.2954745,0.5810979,25.289902,1.7369972,17.50237636902035,1.0168580646313974,18.763988959757715,1.4832201551136794,9.598113376321844,4733.081033663234
2023-06-25,288.4570213397987,451.3458143245417,85.20870164734806,7.529871,0.60327625,26.514694,1.664087,19.11230901783752,1.0421353532129614,20.450870885908895,1.5085125320810724,10.30846488275118,4722.772568780483
2023-06-26,233.3540363658684,825.512430495358,85.10353642586207,7.169736,0.48032442,21.659828,1.2682941,18.466487357802148,0.9944361462021064,19.774181158154736,1.460806916396482,11.482930365868402,4711.289638414615
2023-06-27,135.29327386172014,941.973430495358,85.182502049294,7.449333,0.52977306,19.141321,1.1634126,17.672931481816097,1.0194737233181752,18.94269602393161,1.4858372718912443,12.49327386172014,4698.796364552895
2023-06-28,136.7507978927508,778.302170495358,85.0753187963258,7.3276286,0.5123508,19.527822,1.174005,17.704555093115747,1.0014862539484055,18.975831135751477,1.4678500765302183,13.950797892750803,4684.845566660145
2023-06-29,138.31505946055634,681.2181804953581,84.93058220997133,7.470743,0.52501893,20.668993,1.2264628,18.441485167128565,1.0233126137619573,19.74798394823267,1.4896831454415997,15.51505946055635,4669.330507199588
2023-06-30,140.14672148204713,605.692180495358,84.7393288248724,7.6568465,0.5717174,22.561813,1.3373379,19.761098307778735,1.0913459497993934,21.13067008613406,1.5577300469936453,17.34672148204712,4651.983785717541
2023-07-01,157.29143285843318,536.750230495358,84.72657457367265,7.507125,0.54935837,23.77171,1.405362,20.08564858667188,1.0939709277416003,21.47073275893867,1.5603586663565572,19.970976858433172,4632.012808859107
2023-07-02,185.22109847237445,902.586321495358,84.79827289705366,7.378479,0.525461,21.405678,1.2867864,19.01726499277476,1.0714273219917116,20.35128408133988,1.537803527781771,23.40311847237445,4608.609690386733
2023-07-03,150.04969060961287,1116.880160495358,85.66783416548958,7.6994343,0.5852902,20.269432,1.2538921,18.780695909883164,1.1075579166263942,20.103407804957023,1.5739317452305135,27.249690609612866,4581.35999977712
2023-07-04,155.419160225219,1812.6834304953584,85.91666809471754,7.8294373,0.62534803,19.638401,1.2547452,18.705858570652595,1.1567138581116596,20.024993496729877,1.6230869480300287,32.619160225219005,4548.7408395519005
2023-07-05,162.57709195280665,1082.365415495358,85.98107144556045,7.994384,0.65946805,21.832039,1.3545815,20.024978949436516,1.1808312444961013,21.407163320432232,1.6472182932515504,39.77709195280665,4508.963747599094
2023-07-06,172.8162256122517,859.7683434953581,85.91725352984514,8.03793,0.6706232,24.069637,1.4427959,21.38652609517835,1.206557232314298,22.833787765524445,1.6729607754190765,50.01622561225172,4458.947521986842
2023-07-07,189.63553500052276,872.3874004953581,86.0963704590931,7.6743345,0.58381927,23.230679,1.3994609,20.452927226795158,1.154289292321935,21.855566062580614,1.6206812970257802,66.83553500052277,4392.111986986319
2023-07-08,211.8118924826838,743.729085495358,86.3777666932444,7.9917674,0.6704537,23.820312,1.429077,20.311646551833327,1.12218250847568,21.707532654299435,1.588572853894757,89.01189248268379,4303.100094503635
2023-07-09,247.73290735258553,769.270530495358,86.47275495519399,7.5021954,0.5651872,22.885815,1.3723357,19.13850310902363,1.0471369987784227,20.47831696511368,1.5135144476420375,124.93290735258553,4178.167187151049
2023-07-10,306.2393513786734,225.9724604953581,86.8476330172895,7.6477466,0.62985283,30.360676,5.016452,17.29145681684695,2.160555638455273,18.542988173982845,2.626915971772884,159.7601863786734,4018.4070007723753
2023-07-11,281.3033378590356,337.57149049535803,87.0713940334699,8.001059,0.69166696,29.885565,2.9460435,19.938182285670887,1.63741455926242,21.31621807283816,2.103800628391682,158.5033378590356,3859.9036629133398
2023-07-12,237.67897866946532,427.570480495358,87.10258105603017,7.850048,0.65511703,27.996326,1.7561569,20.798504932058183,1.1527332999446986,22.217661200856924,1.6191294595004448,114.87897866946534,3745.0246842438746
2023-07-13,196.00115332745054,382.0335504953581,87.17907730434847,7.846976,0.6610653,27.926868,1.8552052,21.118138635491555,1.2464595128086013,22.552572302701254,1.7128596368401217,73.20115332745056,3671.8235309164243
2023-07-14,172.84795166722841,64.45793049535806,87.55578135863843,8.003954,0.69069046,34.046185,11.920733,15.077644122316569,3.2768041385141307,16.223362800194028,3.7431490979878017,50.0479516672284,3621.7755792491957
2023-07-15,159.71543954039242,64.63,88.47749979109348,8.050525,0.69485676,33.980915,11.589213,15.5206169598355,3.3750986707100705,16.687508225119473,3.8414462578602464,36.91543954039241,3584.860139708803
2023-07-16,151.93838872411752,64.63,89.15534567821628,7.9058757,0.6762214,34.3631,13.923324,15.801442980410643,4.182101293839066,16.98175676952238,4.64845066305576,29.13838872411752,3555.7217509846855
2023-07-17,146.32715358825524,64.63,89.74004778021389,8.042569,0.70287913,33.416588,10.260875,15.81629381824933,3.181160370308034,16.997317426644706,3.64750983627612,23.527153588255235,3532.1945973964303
2023-07-18,142.61915484761752,92.95756,90.20312274225093,7.982618,0.71981895,33.093212,11.011563,17.89115051816657,4.366913630383717,19.171345184275175,4.833279093038357,19.819154847617536,3512.3754425488128
2023-07-19,139.6087824511247,214.12085049535807,90.56372442986536,8.063032,0.7666881,29.291574,3.9186296,20.913167153547352,2.391261130732358,22.33780388458008,2.857658699029758,16.808782451124706,3495.566660097688
2023-07-20,137.6025951075172,260.199660495358,90.8298214023068,7.930113,0.71647894,28.019037,2.5169878,21.070137152448524,1.66489365476368,22.50227651285363,2.1312931759704767,14.802595107517206,3480.7640649901705
2023-07-21,135.9067103486515,296.95230049535803,91.07929456636454,7.9717245,0.74567366,26.495295,2.1558719,20.679365116300012,1.497399051429218,22.0928269091646,1.963793763154895,13.106710348651514,3467.657354641519
2023-07-22,134.51426231504965,355.18260049535803,91.28347210862628,8.048891,0.79331785,24.804129,1.5628898,20.201651902433134,1.1543370573114313,21.592280636655815,1.6207261266879027,11.714262315049643,3455.943092326469
2023-07-23,141.40371847799386,352.38957049535804,91.34456278500645,8.073044,0.7827083,25.434904,1.5868772,20.463124089668163,1.1544235072704407,21.86625030064272,1.6208156326153376,10.574315477993848,3445.368776848475
2023-07-24,163.06291551011896,426.653830495358,91.30951742241275,7.9503984,0.75492173,25.034948,1.5613931,20.310889660868717,1.1487760017480413,21.70673958653402,1.6151663383391963,9.716191510118948,3435.6525853383564
2023-07-25,131.61140326390333,508.509690495358,91.36042092923547,8.17966,0.81023204,23.05441,1.3575678,19.996103868216036,1.0912369612203288,21.37690810903394,1.5576236831224868,8.81140326390332,3426.841182074453
2023-07-26,157.95623587671017,439.142260495358,91.38209994463156,8.352574,0.8498756,25.21202,1.4967493,20.75202854725515,1.1235242385865738,22.16896340373188,1.5899198314139622,8.04143287671017,3418.799749197743
2023-07-27,208.06587555501494,250.42468049535805,91.5285095005582,8.113812,0.78363246,30.502514,4.20977,20.3423814553907,2.326687632298422,21.73973658118484,2.7930783367442853,7.5881105550149295,3411.2116386427283
2023-07-28,171.75434640288066,499.9518904953581,91.611210126284,8.4559555,0.8629239,25.84903,1.5495307,21.401644808183953,1.1742350379922382,22.84962910133098,1.640638776149245,6.9118157112806555,3404.2998229314476
2023-07-29,251.6322127582281,282.90783049535804,91.69830559917716,8.020686,0.8073564,32.091377,4.9143925,20.760212563068634,2.6285862014352164,22.17753858752559,3.094981893878523,6.662462066628083,3397.6373608648196
2023-07-30,274.26206023925494,347.253590495358,91.82235940785216,8.155233,0.8496067,29.047375,3.141256,19.828102900828988,1.7946815603852313,21.20087726968837,2.261066399498637,6.231015547654908,3391.406345317165
2023-07-31,213.27705234579742,362.168990495358,91.8157560377974,8.245455,0.89232165,25.505592,1.6231853,19.10848299554837,1.0737844303211759,20.446861992832925,1.5401615698182418,5.8530476541974,3385.5532976629675
2023-08-01,209.55851075943949,311.31336049535804,91.75227358990136,8.048925,0.84850043,25.483957,1.7324592,18.469450422977552,1.090272620274538,19.777285847716794,1.5566434187832012,5.601616067839478,3379.951681595128
2023-08-02,208.94989287545323,319.6850519735011,91.63700947142291,8.261186,0.9001104,25.075657,1.5796936,18.42951667710645,1.0193997340307142,19.735443405299733,1.4857701517869004,5.24448064850393,3374.7072009466237
2023-08-03,218.26050851278436,356.1277712275998,91.47604180455107,8.277356,0.89617616,25.054932,1.5809109,18.67965852339125,1.0376539207438624,19.997541176769822,1.5040267535668213,4.978258857428179,3369.7289420891957
2023-08-04,220.63228053390802,360.4453441189885,91.32265119184991,8.152759,0.8462496,24.723171,1.4781485,18.431468070704074,0.9715736297186042,19.73748806884082,1.43794406603818,4.777114603015939,3364.95182748618
2023-08-05,184.60636499721858,263.74976049535803,91.24880031665305,8.321206,0.88218206,25.822784,1.7796327,18.616676212750903,1.1081092633612712,19.931548526975124,1.5744814813637942,4.513070305618579,3360.4387571805614
