,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2023-08-06,196.90959066965027,407.0702641256389,91.07376749086067,8.514711,0.89044005,25.076427,1.4258646,19.67697463334999,1.0038942465714606,21.042525587630013,1.4702774195609831,4.258856689350386,3356.179900491211
2023-08-07,664.7495194005975,77.38393049535806,91.1553321660748,8.458156,0.92411375,41.812927,84.8257,11.936132980478359,8.883615454597148,12.931698164494568,9.34994821836656,4.03192470899752,3352.1479757822135
2023-08-08,472.12340136019253,77.556,91.54138420625809,8.486633,1.076965,37.21214,42.670166,12.539605496119194,6.091115333420031,13.564014603515439,6.557449564043506,3.8800066685925474,3348.267969113621
2023-08-09,386.37755722011855,77.556,91.77065916736508,8.527331,1.0311476,35.097095,19.51653,12.969011837209596,3.3737167233637426,14.013945099857816,3.8400522513824003,3.731322528518528,3344.5366465851025
2023-08-10,344.4107149239144,77.556,91.9092615364878,8.29796,0.97767895,33.547558,16.823181,12.938747619058995,3.193352600022672,13.982234355532672,3.6596880296938648,3.6413202323143734,3340.8953263527883
2023-08-11,338.12343068581094,142.0651,92.01206453881,8.430826,0.97235584,31.155441,7.9924703,15.153966183027759,2.4617261224749893,16.303332794513302,2.9280715186825734,3.5131359942108986,3337.382190358577
2023-08-12,302.60515273123804,221.93877049535809,92.08296626917004,8.444681,0.99141085,29.830788,4.470864,17.493315552915348,1.9762297320190145,18.754495067615743,2.442591745970118,3.3977480396380257,3333.9844423189393
2023-08-13,301.1813902197719,286.273830495358,92.13306558235162,8.626498,1.0105457,28.901972,3.093944,18.50697470188012,1.5942483236943543,19.816603658880574,2.060619481643982,3.244005528171889,3330.7404367907675
2023-08-14,271.734385285726,291.61104049535805,92.16403859459275,8.865573,1.0972642,27.997723,2.5987482,18.76916994915054,1.4455964479003092,20.091330942700903,1.9119701623196417,3.090730594126013,3327.6497061966415
2023-08-15,616.9290040173336,214.95722049535803,92.5641747139876,11.287443,3.113078,35.731754,25.04448,17.603789104927667,6.870903985231354,18.870248877779304,7.3372669386908935,2.5047393257335995,3325.144966870908
2023-08-16,311.4233900948873,431.89193049535794,92.87290515324996,10.9257765,2.363411,24.625965,1.8069556,18.886060300063463,1.4431801574278573,20.21380825281779,1.9095550368919008,2.5122454032872708,3322.6327214676207
2023-08-17,347.8659093747593,436.801650495358,93.03060870861816,10.812432,1.950612,25.800396,1.7394193,19.155796544583062,1.298225443283898,20.496436967778198,1.7646030708294997,2.468534683159316,3320.1641867844614
2023-08-18,1566.8264131467836,4181.248230495358,94.34372414508712,12.987197,5.433897,20.729988,1.4773465,18.61943622157694,1.8299676570067325,19.93444045478843,2.296339901856866,1.9751186501628926,3318.1890681342984
2023-08-19,734.8118393575053,2165.547341776312,94.7396157992749,12.873939,4.7181845,18.722551,1.237068,17.240793518573952,1.5106378084981607,18.489903343236218,1.9769977273188961,1.958401563848387,3316.23066657045
2023-08-20,755.1396905900284,1540.65826015563,94.73907123097408,12.73274,4.5064006,19.26114,1.346482,17.11380278237148,1.735962734735216,18.356842883939382,2.202321627493197,1.9452883591046521,3314.2853782113452
2023-08-21,706.3736381417074,1322.3329866652884,94.54596044824557,12.182901,3.6455078,20.441252,1.3656825,17.56578374661754,1.5503502466928927,18.830426993256772,2.016712875365874,2.009467516862214,3312.275910694483
2023-08-22,619.9094178873672,1164.8780602881122,94.24760124631064,11.43154,2.8514082,21.0307,1.3188782,17.696628435624493,1.3121789273416686,18.967525611128064,1.7785426811340632,2.104881542116279,3310.171029152367
2023-08-23,512.3840237778636,890.9975628156767,94.04874191416052,10.52455,2.1400788,21.227404,1.2660531,17.319720197873927,1.1209938351610196,18.572602448009377,1.587354400988241,2.218272127515495,3307.9527570248515
2023-08-24,468.1618474893661,764.0546730773622,93.87172097435555,10.135717,1.6560644,18.856388,1.168221,15.543102449340056,0.9594814648759704,16.711068444159544,1.4258291913929402,2.226203785766083,3305.726553239085
2023-08-25,631.7925132822371,759.4139799545198,93.80462964023474,10.964055,2.301803,20.55656,1.228041,16.20028906451951,1.2418004674537952,17.399666333064516,1.7081525226807421,2.040069578637129,3303.686483660448
2023-08-26,516.6678848162296,694.231510495358,93.74334418695402,11.396146,2.2508163,22.082495,1.2542931,17.522831635917278,1.1997709455421612,18.785421918489483,1.6661332091428023,1.926827112629722,3301.7596565478184
2023-08-27,514.976333817202,625.004890495358,93.5620574866739,11.369532,2.3763123,23.72992,1.3452958,18.14622466815132,1.3024457163135361,19.438611006701834,1.768813485345731,1.8905901136019507,3299.8690664342166
2023-08-28,518.4078552097753,593.179110495358,93.34858570729666,11.354714,2.1881695,23.172997,1.3362492,17.661335734264192,1.2449356779787641,18.930546039284803,1.71129912636484,1.855261506175372,3298.0138049280413
2023-08-29,519.8090321784056,599.598270495358,93.15851900255724,11.600187,2.0164874,22.37489,1.2658038,17.37153854450221,1.156073798812479,18.626897534474338,1.6224347932977088,1.780698474805581,3296.233106453236
2023-08-30,672.8738275933105,522.583350495358,93.04325910527672,11.802761,2.2118342,25.35351,1.837426,17.726349017726392,1.481571976596747,18.998666735459704,1.9479359886817695,1.7155838897105335,3294.5175225635253
2023-08-31,569.423044105752,615.570290495358,92.90951458939644,11.791778,2.2911193,22.611122,1.4439079,17.412118970536604,1.3321750068877394,18.669417566155925,1.79853633921122,0.0,3292.8324221613734
2023-09-01,566.3648237036,671.8684069456301,92.71258822398636,11.583022,2.3302712,22.18356,1.4086887,17.334899819086424,1.3116025432497875,18.58850760322689,1.7779632343297096,,
2023-09-02,566.8932337036,721.7079715421328,92.48797171042249,11.346604,2.2956314,22.542881,1.3611591,17.617312528810047,1.2653455672123608,18.88441867509575,1.7317086366389434,,
2023-09-03,557.5471037036,713.9631460468227,92.24685716392908,11.118249,2.2556508,24.216652,1.4131585,18.473106676190895,1.2680420985965122,19.78111685733546,1.7344129320572261,,
2023-09-04,546.7887837036,695.6229360264829,91.99438067336712,11.012956,2.1466749,26.066536,1.5144581,19.44141424228627,1.2694764547163155,20.795706215096367,1.735857082829408,,
2023-09-05,536.7867737035999,681.413148035309,91.73222770695764,10.987771,2.1098728,27.780357,1.6155368,20.38088369848127,1.2965123796097369,21.780079099881807,1.7629035353397564,,
2023-09-06,520.7360737035999,650.719004162763,91.46031448860948,10.968086,2.0525253,29.124802,1.7132397,21.053765141231636,1.3183814787546873,22.485121975465496,1.7847807949566912,,
2023-09-07,532.1244537036,593.367030495358,91.19579705401746,11.36844,1.7932899,29.902988,1.6519173,21.139984207031,1.2154541960161596,22.575462017884934,1.6818545952666537,,
2023-09-08,522.2956837035999,566.6521304953579,90.96626080692025,11.421798,1.9809942,28.351692,1.7079071,20.23155027913131,1.3010156662282855,21.62360805355767,1.767405081085364,,
2023-09-09,481.4908037036,458.716400495358,90.76818836247492,11.615414,1.9200742,27.734842,1.5557663,19.479899545376373,1.2421777965505538,20.836030984118747,1.7085588361034993,,
2023-09-10,490.7642587036,563.914590495358,90.56315180460682,11.817739,1.846724,25.328903,1.4141364,19.041874008089938,1.1446094822560642,20.377069323465413,1.6109859390067225,,
2023-09-11,502.4567637036,471.130310495358,90.36241011838852,12.048774,1.8546273,24.430122,1.4487128,18.040254927887673,1.1864267665002752,19.327576275093023,1.6527935683211963,,
2023-09-12,202.2352279012,545.5084604953579,90.44265799731768,12.178563,1.7545868,20.555779,1.127144,18.29007156541061,0.949402497252815,19.5893332939341,1.4157715997563491,,
2023-09-13,636.1248637036,820.622130495358,90.31652776366968,12.217477,1.8959115,23.190453,1.4815267,18.398829377533513,1.1755590781311716,19.703289357706495,1.6419292045351561,,
2023-09-14,491.6147937036,722.172090495358,90.1703097568039,12.41454,1.9906813,20.154327,1.3182226,17.01951526957058,1.1248211499383862,18.25804875033234,1.5911792927995072,,
2023-09-15,489.5654137036,618.977910495358,89.95663994001303,12.295081,1.9906474,19.701267,1.3351948,16.430477112056785,1.1526869431759525,17.640856582415598,1.6190406313898225,,
2023-09-16,166.7128079012,565.333230495358,90.04907949950933,12.312196,1.9160005,17.39968,1.0474598,16.24107904231597,0.9190968126746878,17.442405932366086,1.3854491528540327,,
2023-09-17,490.1435997036,552.569730495358,89.7958508961252,12.256502,1.8812534,19.482258,1.3297902,16.085679126076567,1.1307576261596808,17.279578431338475,1.5971088909237328,,
2023-09-18,547.4217937036,763.8038704953581,89.63714744607563,12.319446,1.8977215,17.119745,1.2310064,15.115674777985788,1.0685971817518143,16.263211191202945,1.5349423580136694,,
2023-09-19,130.9436819012,677.270230495358,89.80931807732429,12.477677,1.8960537,15.642043,0.92647135,15.129364850880746,0.8349334212551648,16.277555602785107,1.3012786759601713,,
2023-09-20,457.6158037036,615.3502304953579,89.59580864248176,12.33776,1.9536797,17.15525,1.1889085,15.100609719801675,1.0766588106670587,16.247426074734953,1.5430039008549123,,
2023-09-21,461.3803397036,577.5252638693448,89.35478558345122,12.298763,1.9712762,17.264065,1.2183361,15.058963101783442,1.106844442805436,16.203788890737293,1.5731892963965077,,
2023-09-22,461.9280837036,567.7161771203982,89.09751659649073,12.219905,1.9442897,17.11621,1.2130938,14.919586966124873,1.0991931026064863,16.05775105222773,1.5655371788215189,,
2023-09-23,154.9750079012,544.968730495358,89.16924199808749,12.438336,1.7726929,14.437717,0.8678638,13.995033148414208,0.7814308326166931,15.089006722459615,1.2477703145976529,,
2023-09-24,720.2326237036,699.032050495358,88.96796947599194,12.050178,2.023527,15.578745,1.3350658,13.788106862302573,1.219370046645655,14.872190067213966,1.6857086342714651,,
2023-09-25,508.4853179012,848.459530495358,89.27522284114441,12.339117,1.8564879,14.61396,0.92907274,13.76151266870304,0.9063331073643398,14.844324762068078,1.3726715835989247,,
2023-09-26,571.8097537036,768.009630495358,89.26263027819446,12.510501,1.9172125,14.888548,1.0573608,13.873642097822627,1.018261695036214,14.961813594604303,1.4846006464157329,,
2023-09-27,585.5332337036,670.609680495358,89.13093834866483,12.475758,1.8858426,15.227494,1.163047,13.944811166526403,1.0762306802396628,15.036384301512829,1.5425699406558933,,
2023-09-28,572.1599537036,667.1725978987489,88.96355686461642,12.439471,1.7936366,15.477819,1.1632235,14.075111862754106,1.038179997756665,15.172912925609568,1.5045198389884868,,
2023-09-29,570.7290637036,636.0938272052906,88.78235127909002,12.545802,1.730811,15.28726,1.1495994,13.990773442154715,1.018405655130967,15.084543416801996,1.484745118207384,,
2023-09-30,548.4023937036,638.9016048010765,88.58927542232206,12.713569,1.7681861,15.341188,1.0735372,14.127520356889933,1.0003622050902279,15.227826366615613,1.4667022854088316,,
2023-10-01,530.2787737036,633.4476225308813,88.38152515733371,12.660145,1.7728474,16.505901,1.103799,14.753493671351285,1.0067756791714655,15.883719065725488,1.4731188580075945,,
2023-10-02,518.3347137036,607.2394444038518,88.15679910809881,12.571948,1.7153814,17.528614,1.1859143,15.246034944657264,1.0165370754771468,16.39980212822738,1.482883007390682,,
2023-10-03,506.1366187036,541.7525346137409,87.91946621236181,12.606595,1.7311318,18.57431,1.407622,15.691868762783088,1.108483571251782,16.866945278852953,1.5748322344019476,,
2023-10-04,163.4505420988,521.955200495358,88.01816123183148,12.514804,1.5829542,17.715046,1.1268935,16.474930289302975,0.9375172711302462,17.68743446957857,1.40387128168232,,
2023-10-05,484.8753537036,497.9383604953581,87.75979282152636,12.41549,1.6629182,20.539707,1.8491025,16.53158992751874,1.2452862873976236,17.746802244819765,1.7116407120750812,,
2023-10-06,204.5443220988,561.704690495358,87.84872355400445,12.624962,1.5242242,17.987774,1.1167628,16.556212176170796,0.9141890046481327,17.772601352790442,1.3805436104340179,,
2023-10-07,387.7894737036,193.71793049535805,87.95021472799917,12.773871,1.7269287,20.855022,3.638051,15.465950384358027,1.6718489500035294,16.630228774202518,2.1381962007378292,,
2023-10-08,387.7894737036,848.7798500696082,88.5403186803694,12.853057,1.8061001,13.585248,1.0690738,13.35563207921346,0.9269746446793468,14.419044467834285,1.393311521241995,,
2023-10-09,387.7894737036,1169.3564999279783,88.7711410819627,12.758295,1.7636876,12.296836,0.9364182,12.41175704853534,0.8291136983850179,13.430055437165132,1.2954475834739334,,
2023-10-10,387.7894737036,1193.540676299393,88.89937714414641,12.774245,1.6932331,11.62119,0.86893487,11.903953708847117,0.7762416924590695,12.897980833678691,1.2425743897083934,,
2023-10-11,387.7894737036,1114.961856285314,88.95161796432126,12.7460375,1.696495,12.14507,0.8763695,12.300151512225545,0.7838634474010026,13.313115537724169,1.2501970461379925,,
2023-10-12,387.7894737036,1013.437989290954,88.94651642559735,12.834769,1.6813586,11.71786,0.8799834,12.026964614427385,0.7884066118726591,13.02687124005395,1.254739569796479,,
2023-10-13,421.4737822132337,926.2125988195831,88.8596586530663,12.728421,1.6836252,11.552914,0.90335983,11.920540450595299,0.8140555761186158,12.915360364983496,1.2803883075076814,,
2023-10-14,416.6643983980925,953.285647586633,88.76518402013791,12.6513195,1.6252351,10.342086,0.76899076,11.044429298798232,0.7284768930651759,11.997374094966679,1.1948082518456133,,
2023-10-15,442.6506737036,561.0354272455727,88.67318649464524,12.702771,1.5757476,9.458503,0.8522783,10.889306283896616,0.8425594334678155,11.834836730214265,1.308890640699722,,
2023-10-16,413.2850467036,422.896870495358,88.56485894787781,12.789581,1.5713401,9.648113,0.9166809,11.200791851250619,0.9044894948564931,12.161210242927645,1.3708210342500429,,
2023-10-17,387.7894737036,493.08298072594647,88.50944601596044,12.777669,1.5135635,10.484423,0.7266368,11.4939862809699,0.780658112895751,12.468418364152486,1.2469900663348308,,
2023-10-18,387.7894737036,581.9197678470532,88.3948090288303,12.813949,1.5164003,10.59101,0.76155967,11.479969514341674,0.7593381429934061,12.453731643993352,1.2256700744002957,,
2023-10-19,404.6724597036,615.1016917977988,88.24365829508768,12.829005,1.5002098,10.009778,0.779407,11.12851947286644,0.7585638429702128,12.085483491907468,1.2248952954069396,,
2023-10-20,415.9977367036,626.0113662488312,88.07305979213787,12.842637,1.4572248,10.51111,0.7086709,11.441917772756407,0.720910312551139,12.41386115923368,1.1872421852796498,,
2023-10-21,427.1660187036,659.0853864362393,87.89269318250024,12.819482,1.4044431,11.3127775,0.74333864,11.905285742602342,0.7130568386348876,12.899376534094085,1.1793895386142559,,
2023-10-22,412.3759537036,720.7366871570383,87.72779823303225,12.694099,1.3212651,9.662304,0.7705078,10.765671336031597,0.6865936337148464,11.705292454466225,1.152924739870398,,
2023-10-23,404.9861097036,700.0918238233041,87.56382985386894,12.737211,1.4299021,8.095239,0.9003112,9.796416805288844,0.7745470723986649,10.689710870384832,1.2408779919464465,,
2023-10-24,406.0917037036,641.7462409347746,87.37689976438492,12.871354,1.4170324,7.5276704,1.0602918,9.598625760535732,0.8504574168507869,10.482466089807385,1.3167884303283242,,
2023-10-25,418.0676537036,577.0609031540746,87.16952518053913,13.010625,1.425894,7.9058146,1.1692256,10.050417999721397,0.9047399583097537,10.955852453651614,1.3710708228615234,,
2023-10-26,418.9088357036,549.0107014066919,86.95146157414334,13.097962,1.4355716,10.366198,0.9448669,11.548486366420457,0.8205161603288621,12.52552336738836,1.28684820156917,,
2023-10-27,423.2306667036,574.5603139346754,86.72506362523298,13.201359,1.4601952,12.599207,0.7935271,12.854620275180345,0.7696811372459085,13.894086012191561,1.2360162990378851,,
2023-10-28,424.5678017036,533.5585218403794,86.4935314418908,13.097972,1.4375823,13.470801,0.7970132,13.305592058295458,0.776398271328939,14.366612704969654,1.2427349637186667,,
2023-10-29,576.2671037036,608.6964946348974,86.2852092864236,12.79986,1.4727386,10.817836,0.9443481,11.781726464578803,0.8650345982057661,12.769911544947284,1.3313670535833266,,
2023-10-30,679.4914437036,868.9765585533999,86.36047945093065,12.738488,1.4230192,8.436636,1.1150227,10.324354526156398,0.8840085758008471,11.242882209645039,1.350339463747707,,
2023-10-31,387.7894737036,1104.1034160454617,86.60827644623197,12.570142,1.3784337,7.580074,0.7648033,8.877148067679578,0.6698816332286314,9.72650422948082,1.1362133686261637,,
2023-11-01,412.3720597036,1057.754451568612,86.69298676533262,12.315099,1.3312265,5.9239106,0.7804355,7.716645732098069,0.6743462770939207,8.510533849237296,1.1406804227266525,,
2023-11-02,394.3226277036,949.887957995086,86.75311962950022,12.268802,1.1740746,4.3006344,0.8756977,6.6380870891966355,0.7082018514433889,7.380423790073453,1.174539618183276,,
2023-11-03,387.7894737036,799.6347388981411,86.78528845022218,12.591241,1.1674287,4.3996167,1.0450114,7.0748406103505195,0.8003725763161224,7.838052636571269,1.2667087164167208,,
2023-11-04,387.7894737036,746.7461206659016,86.79060226013111,12.733249,1.0936897,5.954328,0.9728833,8.271394253908356,0.7414797212228526,9.09179745407716,1.207812522528208,,
2023-11-05,387.7894737036,688.0380378581401,86.77183877375352,12.515639,1.0474908,6.666035,1.0575851,8.774565476406028,0.7746232465156673,9.619018541005442,1.2409551329027315,,
2023-11-06,387.7894737036,629.4899784869401,86.72487592179351,12.418122,0.963758,5.6266055,1.3024671,8.21554870859606,0.8857483583030062,9.033282682597383,1.3520812790059442,,
2023-11-07,390.4693619036,592.844460495358,86.67268505757588,12.649438,0.9606012,5.396773,1.4933788,8.27677253898327,0.9778350472991946,9.097432802793906,1.444167837294104,,
2023-11-08,387.7894737036,578.394870495358,86.59659105565419,12.08262,0.84445834,5.5303555,1.1873344,8.160183918628212,0.7874575054983846,8.975271644924137,1.2537905480922074,,
2023-11-09,390.3459450036,560.087130495358,86.49547559192541,12.4075575,0.8635595,4.346008,1.4418668,7.656912402846101,0.9207372793522095,8.447945471035254,1.3870715907281332,,
2023-11-10,387.7894737036,555.0840304953581,86.30910141238279,12.1027565,0.81052107,5.340909,1.3018214,8.121953619499736,0.8357617595299979,8.935214068181061,1.302094888337772,,
2023-11-11,393.0721707036,546.854130495358,86.06975936160892,11.846353,0.76642036,3.827962,1.3030374,7.181210167318549,0.8230829443619949,7.9495062947562305,1.2894187213390202,,
2023-11-12,401.7681267036,537.920960495358,85.82605056502047,11.393149,0.7697991,1.8636284,1.7387087,5.938016233467873,1.0483232840983538,6.646891940513359,1.5146641132945764,,
2023-11-13,411.0682477036,531.9871904953579,85.5698215660506,11.383441,0.768977,-0.02970612,2.387804,4.945168299189498,1.3880631722843524,5.606589268857356,1.8544093058619269,,
2023-11-14,402.8874757036,513.882080495358,85.34390330806511,11.268764,0.7164065,-0.32316077,2.2143369,4.771075937967508,1.280521614093559,5.424175887873921,1.7468687939477496,,
2023-11-15,387.7894737036,510.507130495358,85.18136110288783,11.4997015,0.70620996,-0.09303099,2.2721148,4.911484902044995,1.3267575457512137,5.57129592047028,1.79310387905798,,
2023-11-16,397.5464577036,509.3727304953581,84.99670425680901,11.775912,0.71751976,1.0250125,2.3049662,5.737650824020924,1.3322476364649143,6.4369497494097345,1.7985894453306541,,
2023-11-17,74.0989280988,501.495460495358,85.14639494636738,11.778085,0.69479096,4.676785,0.79817635,5.590968158269105,0.7011518410070254,6.2832561536445874,1.1674943961756412,,
2023-11-18,412.4234077036,548.6894604953579,84.9761118411454,11.068395,0.6662934,2.7912588,1.8430014,6.343062856845801,1.090306025521223,7.071298407906136,1.5566450145067545,,
2023-11-19,59.0836087988,544.742160495358,85.15086449517607,10.909816,0.65767646,3.4251523,0.6893902,4.157517417544855,0.6252547004740319,4.781291367519945,1.0916058440961707,,
2023-11-20,402.7109847036,527.9653304953581,84.95417750280674,10.46099,0.67513275,-0.15881503,4.2021008,4.436458379041957,2.4016523277144297,5.073564753464632,2.8680016159231196,,
2023-11-21,90.12458913151433,570.6817217759624,85.09116129473428,10.050046,0.8513831,1.2478517,0.5344089,2.448345922676193,0.4759061630524153,2.9904273177070353,0.9422706184572982,,
2023-11-22,577.5562537036,895.851230495358,85.16047101082891,10.29284,0.75111115,-0.48981297,2.6484468,3.736844436909829,1.6369857810408353,4.340511656409211,2.1033398911158088,,
2023-11-23,387.7894737036,779.4839850289679,85.21143201219,10.147542,0.71600556,2.9768648,1.0537152,5.359094198018328,0.7427705727310299,6.040299410715304,1.209114357840233,,
2023-11-24,387.7894737036,760.8091333133516,85.18107388595368,9.71152,0.7202461,1.8265941,1.0602195,4.488700194136893,0.7431772339935546,5.128303548741395,1.2095261846021548,,
2023-11-25,387.7894737036,659.113730495358,85.12679733109661,9.482087,0.70164263,0.068840265,1.7472723,3.55565550753735,1.1303401458331601,4.150662515576098,1.5966955959510332,,
2023-11-26,442.1832267036,709.826570495358,85.08058005450347,9.26282,0.8850348,-0.8703712,1.523415,3.0191159244730774,0.9982528520646633,3.5884781745101653,1.464612490531887,,
2023-11-27,889.2420537036,2722.167660495358,85.86760401012015,9.163547,0.81079143,0.84599084,1.1672401,2.894033268949161,0.9021952392064684,3.4574169956258736,1.3685559014168949,,
2023-11-28,399.6500387036,1619.062330495358,86.11962318147368,8.63372,0.72276896,2.0744457,0.48303574,3.37300336801965,0.41298808817912935,3.959280228154556,0.8793449271612366,,
2023-11-29,387.7894737036,1362.2254877030953,86.20869706425569,8.41774,0.68555564,0.39843333,0.6163378,2.175448228338586,0.5032390560383858,2.7044860464341913,0.9696059461683675,,
2023-11-30,387.7894737036,1179.626889995125,86.26837468865128,8.643027,0.6637548,-0.12158722,0.99767166,2.0468380539260105,0.7685892542328846,2.5697287453165827,1.2349573213152027,,
2023-12-01,387.7894737036,1099.1199973124549,86.27759710049034,8.75015,0.62133545,0.84013605,0.9496993,2.903086150075335,0.7204752320274654,3.4669025735241528,1.1868358195436806,,
2023-12-02,387.7894737036,1129.7773578025026,86.23630442580354,8.89249,0.6081282,2.316462,0.8120083,3.996858921854977,0.6241666843673438,4.612953944919684,1.0905189370158666,,
2023-12-03,511.6678937036,1995.683624483766,86.33933364560814,8.764472,0.6494836,4.764173,0.59616154,5.58050234760335,0.49266722294466264,6.272290113004593,0.9590098323025106,,
2023-12-04,387.7894737036,2578.390109657528,86.74700808748831,8.60291,0.61103636,5.6245446,0.66871935,6.013927234331346,0.5867564691804801,6.726431227729331,1.0530969392094847,,
2023-12-05,387.7894737036,1943.5123580934453,86.82182509990137,8.342269,0.5930466,4.2141495,0.660703,4.90082215484865,0.5595655265065728,5.560123530406727,1.0259119233095948,,
2023-12-06,387.7894737036,1678.6358402786373,86.82443995729409,8.144171,0.58005214,2.9219222,0.6041082,3.9019397302274603,0.5026678249810033,4.513497940397397,0.9690207467288743,,
2023-12-07,387.7894737036,1482.114321954352,86.8114020276907,8.085327,0.56497127,2.4223185,0.55456156,3.5967399258684507,0.4549017996728849,4.193710628663367,0.9212569426459469,,
2023-12-08,387.7894737036,1351.4054722414894,87.10380584520811,8.221232,0.56532854,2.5379477,0.6567993,3.8051535024302297,0.5256886191928505,4.412085661758628,0.9920422338106689,,
2023-12-09,400.5748517941553,1263.0905723637509,87.40880377646413,8.356025,0.56444347,3.003518,0.7083167,4.292286580437367,0.5546766295192719,4.922502035713382,1.0210268655957562,,
2023-12-10,600.2209789511951,1999.3763510724548,87.7210498820597,8.187499,0.75060093,3.8426294,0.8558103,4.8458162965818925,0.6806456116641131,5.502488580142939,1.1469923380904867,,
2023-12-11,587.9932593450399,4118.460494075486,89.07373779497622,7.725453,0.6539749,4.97761,0.6668504,5.320907447648098,0.589230535741762,6.000287464212254,1.055574529304117,,
2023-12-12,875.0353428368863,2598.6931007688563,89.06091155240173,7.7167845,0.63754857,2.758943,0.80342203,4.007827821433785,0.6221256193063676,4.624447120403052,1.0884777952976468,,
2023-12-13,861.2997272416176,2441.144875590008,88.82326848797258,7.5993147,0.61365813,1.6273286,0.8582337,3.1848626974146184,0.6542773599088754,3.7621470766213125,1.1206356693783606,,
2023-12-14,795.9638352641575,2257.992523935195,88.53849556162207,7.535588,0.5884385,1.280048,0.8372286,2.910452263885909,0.6377346342633184,3.474620762395072,1.1040951610717857,,
2023-12-15,719.8812520635211,2092.719432723342,88.22876908608033,7.69329,0.5804064,1.5597203,0.9775692,3.1295990178796695,0.7423768843297751,3.704241982114031,1.2087356334256598,,
2023-12-16,595.217405270517,1902.2065714598616,88.00069772695014,7.674208,0.5488751,2.591175,0.8004432,3.802627276437659,0.6235478119383256,4.4094386907990835,1.0899014447842628,,
2023-12-17,491.158605043773,1900.0138351113303,87.93043520818227,7.4877305,0.86675155,4.382323,0.7923538,5.020188839093433,0.6542882928359331,5.685195534123814,1.120633986234766,,
2023-12-18,1979.3007216185324,9999.551488158782,93.9898842042638,7.4434853,0.7412426,5.5169272,0.6945533,5.835258047931864,0.5925854510288234,6.5392222649700145,1.058926776916765,,
2023-12-19,1901.1530424526657,6357.675615029758,97.63115355863188,7.0805244,0.68735933,4.639991,0.7912327,5.201792987435959,0.6293101022662414,5.875479739974387,1.09565475676298,,
2023-12-20,2712.9159479352,5955.811215029758,97.35988292218,6.99211,0.7020468,3.812643,1.3772818,4.807671020120049,0.9714274147310006,5.462520089859323,1.4377743717753348,,
2023-12-21,2712.9159479352,4909.974815029758,96.4321577412943,6.8553476,0.7304139,2.9241128,1.1699437,4.323202724065004,0.797146707496989,4.95489586532487,1.2634967383108917,,
2023-12-22,2642.1156663378506,3721.4269150297578,95.16686987363708,6.848972,0.71267754,2.824634,1.0045092,4.495521906742458,0.6577571634442579,5.1354513158906485,1.1241060701995864,,
2023-12-23,2338.493846108925,3171.4062150297577,93.93457659347092,7.102715,0.62102586,3.4849768,0.69868284,5.0204054574673,0.48082831933966036,5.685422506115478,0.947174011476817,,
2023-12-24,2032.730267887432,3020.946515029758,92.87547137832196,7.239124,0.55762494,4.408554,0.7234834,5.547088463373605,0.487180028534137,6.237279159328316,0.95352281173878,,
2023-12-25,1752.7465319825428,2860.693615029757,91.98815892796392,7.2678742,0.55328125,5.38364,0.77042556,6.099501567383349,0.521925157755011,6.816095721379996,0.9882652307979183,,
2023-12-26,681.7167149489261,2572.6229003691656,91.79790907368611,7.0373464,0.56756175,5.0402374,0.633082,5.4585903660293935,0.5143928826977057,6.1445511554466625,0.9807361325126259,,
2023-12-27,445.3778567036,2194.8494878672,92.00229403684172,7.0649157,0.6081375,5.490551,0.631484,5.75612932105364,0.5348890970530336,6.456311455435032,1.001230813647756,,
2023-12-28,873.0328237036,3100.976488173777,92.34339770549542,7.051688,0.5311671,6.6385803,0.7040633,6.729334194159313,0.5616463662408325,7.476032194740723,1.0279837751122258,,
2023-12-29,729.2254842713687,2820.311800859854,92.45956235198572,6.8853927,0.5089514,6.4429693,0.7351161,6.533861838923248,0.5933771390836868,7.271216929113193,1.0597153262426513,,
2023-12-30,859.3821846614226,2871.679342371184,92.42490430255624,6.799999,0.47754493,5.451047,0.7199415,5.7617535778230815,0.5649276323971529,6.462204532452493,1.0312693209850823,,
2023-12-31,932.736539305854,2661.825427364917,92.18473422107998,6.820728,0.45781595,4.9158854,0.6870027,5.410164334965102,0.5224217093205611,6.093810525633604,0.9887652182556742,,
